series_id,display_name,tier,parent_stream,level,candidate,FY,central,relative_width_pct,lower,upper
light_bev_ruc_net_revenue,Light BEV RUC net revenue,3,LIGHT_RUC,50,legacy_constant,2027,103.51663034131343,2.503985,102.22060989318746,104.8126507894394
light_bev_ruc_net_revenue,Light BEV RUC net revenue,3,LIGHT_RUC,50,legacy_constant,2030,309.21996941466256,2.503985,305.34855858908867,313.09138024023645
light_bev_ruc_net_revenue,Light BEV RUC net revenue,3,LIGHT_RUC,50,legacy_constant,2031,387.9590483365533,2.503985,383.10183014830824,392.8162665247983
light_bev_ruc_net_revenue,Light BEV RUC net revenue,3,LIGHT_RUC,50,legacy_constant,2040,2326.914558003286,2.503985,2297.7817622556768,2356.047353750895
light_bev_ruc_net_revenue,Light BEV RUC net revenue,3,LIGHT_RUC,50,legacy_constant,2050,7088.453516058697,2.503985,6999.706609671655,7177.200422445738
light_bev_ruc_net_revenue,Light BEV RUC net revenue,3,LIGHT_RUC,80,plateau,2027,103.51663034131343,26.320345901076557,89.8936627558272,117.13959792679967
light_bev_ruc_net_revenue,Light BEV RUC net revenue,3,LIGHT_RUC,80,plateau,2030,309.21996941466256,33.37123975685044,257.6247007299492,360.8152380993759
light_bev_ruc_net_revenue,Light BEV RUC net revenue,3,LIGHT_RUC,80,plateau,2031,387.9590483365533,33.37123975685044,323.22567624716004,452.6924204259465
light_bev_ruc_net_revenue,Light BEV RUC net revenue,3,LIGHT_RUC,80,plateau,2040,2326.914558003286,33.37123975685044,1938.6544399591194,2715.1746760474525
light_bev_ruc_net_revenue,Light BEV RUC net revenue,3,LIGHT_RUC,80,plateau,2050,7088.453516058697,33.37123975685044,5905.701107110275,8271.205925007118
light_bev_ruc_net_revenue,Light BEV RUC net revenue,3,LIGHT_RUC,80,saturating,2027,103.51663034131343,26.320345901076557,89.8936627558272,117.13959792679967
light_bev_ruc_net_revenue,Light BEV RUC net revenue,3,LIGHT_RUC,80,saturating,2030,309.21996941466256,33.37123975685044,257.6247007299492,360.8152380993759
light_bev_ruc_net_revenue,Light BEV RUC net revenue,3,LIGHT_RUC,80,saturating,2031,387.9590483365533,36.22030457464841,317.69907387034976,458.2190228027568
light_bev_ruc_net_revenue,Light BEV RUC net revenue,3,LIGHT_RUC,80,saturating,2040,2326.914558003286,40.67935906031507,1853.6275939648358,2800.201522041736
light_bev_ruc_net_revenue,Light BEV RUC net revenue,3,LIGHT_RUC,80,saturating,2050,7088.453516058697,41.16763960127356,5629.379017661273,8547.52801445612
light_bev_ruc_net_revenue,Light BEV RUC net revenue,3,LIGHT_RUC,80,sqrt_stress,2027,103.51663034131343,26.320345901076557,89.8936627558272,117.13959792679967
light_bev_ruc_net_revenue,Light BEV RUC net revenue,3,LIGHT_RUC,80,sqrt_stress,2030,309.21996941466256,33.37123975685044,257.6247007299492,360.8152380993759
light_bev_ruc_net_revenue,Light BEV RUC net revenue,3,LIGHT_RUC,80,sqrt_stress,2031,387.9590483365533,36.5563615734804,317.0471921030813,458.8709045700253
light_bev_ruc_net_revenue,Light BEV RUC net revenue,3,LIGHT_RUC,80,sqrt_stress,2040,2326.914558003286,57.80068277042743,1654.4283069980995,2999.4008090084726
light_bev_ruc_net_revenue,Light BEV RUC net revenue,3,LIGHT_RUC,80,sqrt_stress,2050,7088.453516058697,74.62036058976115,4443.738729098395,9733.168303018998
light_bev_ruc_net_revenue,Light BEV RUC net revenue,3,LIGHT_RUC,80,legacy_constant,2027,103.51663034131343,4.5527,101.16022952653894,105.87303115608792
light_bev_ruc_net_revenue,Light BEV RUC net revenue,3,LIGHT_RUC,80,legacy_constant,2030,309.21996941466256,4.5527,302.18104064089187,316.25889818843325
light_bev_ruc_net_revenue,Light BEV RUC net revenue,3,LIGHT_RUC,80,legacy_constant,2031,387.9590483365533,4.5527,379.12774253974413,396.7903541333624
light_bev_ruc_net_revenue,Light BEV RUC net revenue,3,LIGHT_RUC,80,legacy_constant,2040,2326.914558003286,4.5527,2273.945838462178,2379.883277544394
light_bev_ruc_net_revenue,Light BEV RUC net revenue,3,LIGHT_RUC,80,legacy_constant,2050,7088.453516058697,4.5527,6927.095504445894,7249.811527671499
phev_ruc_net_revenue,PHEV RUC net revenue,3,LIGHT_RUC,50,plateau,2027,28.487023173248186,12.331503120910128,26.73058409741644,30.243462249079933
phev_ruc_net_revenue,PHEV RUC net revenue,3,LIGHT_RUC,50,plateau,2030,83.356943288799,17.49122831580685,76.06686665493827,90.64701992265974
phev_ruc_net_revenue,PHEV RUC net revenue,3,LIGHT_RUC,50,plateau,2031,102.14634531226594,17.49122831580685,93.21302007485548,111.0796705496764
phev_ruc_net_revenue,PHEV RUC net revenue,3,LIGHT_RUC,50,plateau,2040,266.37991022645804,17.49122831580685,243.0833510838825,289.6764693690336
phev_ruc_net_revenue,PHEV RUC net revenue,3,LIGHT_RUC,50,plateau,2050,249.80320272590006,17.49122831580685,227.95637846140755,271.6500269903926
phev_ruc_net_revenue,PHEV RUC net revenue,3,LIGHT_RUC,50,saturating,2027,28.487023173248186,12.331503120910128,26.73058409741644,30.243462249079933
phev_ruc_net_revenue,PHEV RUC net revenue,3,LIGHT_RUC,50,saturating,2030,83.356943288799,17.49122831580685,76.06686665493827,90.64701992265974
phev_ruc_net_revenue,PHEV RUC net revenue,3,LIGHT_RUC,50,saturating,2031,102.14634531226594,20.10628101760245,91.87742969341855,112.41526093111332
phev_ruc_net_revenue,PHEV RUC net revenue,3,LIGHT_RUC,50,saturating,2040,266.37991022645804,28.090089576833623,228.96673252780752,303.7930879251086
phev_ruc_net_revenue,PHEV RUC net revenue,3,LIGHT_RUC,50,saturating,2050,249.80320272590006,31.26306943494884,210.755128366438,288.85127708536214
phev_ruc_net_revenue,PHEV RUC net revenue,3,LIGHT_RUC,50,sqrt_stress,2027,28.487023173248186,12.331503120910128,26.73058409741644,30.243462249079933
phev_ruc_net_revenue,PHEV RUC net revenue,3,LIGHT_RUC,50,sqrt_stress,2030,83.356943288799,17.49122831580685,76.06686665493827,90.64701992265974
phev_ruc_net_revenue,PHEV RUC net revenue,3,LIGHT_RUC,50,sqrt_stress,2031,102.14634531226594,19.160680614081013,92.36037782014614,111.93231280438573
phev_ruc_net_revenue,PHEV RUC net revenue,3,LIGHT_RUC,50,sqrt_stress,2040,266.37991022645804,30.295696129764867,226.02908614998395,306.7307343029321
phev_ruc_net_revenue,PHEV RUC net revenue,3,LIGHT_RUC,50,sqrt_stress,2050,249.80320272590006,39.11157552411328,200.95221857800297,298.6541868737972
phev_ruc_net_revenue,PHEV RUC net revenue,3,LIGHT_RUC,50,legacy_constant,2027,28.487023173248186,2.503985,28.13036777964586,28.843678566850514
phev_ruc_net_revenue,PHEV RUC net revenue,3,LIGHT_RUC,50,legacy_constant,2030,83.356943288799,2.503985,82.31332061059399,84.40056596700401
phev_ruc_net_revenue,PHEV RUC net revenue,3,LIGHT_RUC,50,legacy_constant,2031,102.14634531226594,2.503985,100.86748072993227,103.4252098945996
phev_ruc_net_revenue,PHEV RUC net revenue,3,LIGHT_RUC,50,legacy_constant,2040,266.37991022645804,2.503985,263.04485372891605,269.714966724
phev_ruc_net_revenue,PHEV RUC net revenue,3,LIGHT_RUC,50,legacy_constant,2050,249.80320272590006,2.503985,246.675685363012,252.93072008878812
phev_ruc_net_revenue,PHEV RUC net revenue,3,LIGHT_RUC,80,plateau,2027,28.487023173248186,26.320345901076557,24.738081655188807,32.235964691307565
phev_ruc_net_revenue,PHEV RUC net revenue,3,LIGHT_RUC,80,plateau,2030,83.356943288799,33.37123975685044,69.44832058935552,97.26556598824249
phev_ruc_net_revenue,PHEV RUC net revenue,3,LIGHT_RUC,80,plateau,2031,102.14634531226594,33.37123975685044,85.10259441375763,119.19009621077424
phev_ruc_net_revenue,PHEV RUC net revenue,3,LIGHT_RUC,80,plateau,2040,266.37991022645804,33.37123975685044,221.9327709735809,310.8270494793352
phev_ruc_net_revenue,PHEV RUC net revenue,3,LIGHT_RUC,80,plateau,2050,249.80320272590006,33.37123975685044,208.12198987492442,291.4844155768757
phev_ruc_net_revenue,PHEV RUC net revenue,3,LIGHT_RUC,80,saturating,2027,28.487023173248186,26.320345901076557,24.738081655188807,32.235964691307565
phev_ruc_net_revenue,PHEV RUC net revenue,3,LIGHT_RUC,80,saturating,2030,83.356943288799,33.37123975685044,69.44832058935552,97.26556598824249
phev_ruc_net_revenue,PHEV RUC net revenue,3,LIGHT_RUC,80,saturating,2031,102.14634531226594,36.22030457464841,83.64748662027853,120.64520400425334
phev_ruc_net_revenue,PHEV RUC net revenue,3,LIGHT_RUC,80,saturating,2040,266.37991022645804,40.67935906031507,212.19909015367512,320.56073029924096
phev_ruc_net_revenue,PHEV RUC net revenue,3,LIGHT_RUC,80,saturating,2050,249.80320272590006,41.16763960127356,198.3841616205814,301.22224383121875
phev_ruc_net_revenue,PHEV RUC net revenue,3,LIGHT_RUC,80,sqrt_stress,2027,28.487023173248186,26.320345901076557,24.738081655188807,32.235964691307565
phev_ruc_net_revenue,PHEV RUC net revenue,3,LIGHT_RUC,80,sqrt_stress,2030,83.356943288799,33.37123975685044,69.44832058935552,97.26556598824249
phev_ruc_net_revenue,PHEV RUC net revenue,3,LIGHT_RUC,80,sqrt_stress,2031,102.14634531226594,36.5563615734804,83.47585164904204,120.81683897548983
phev_ruc_net_revenue,PHEV RUC net revenue,3,LIGHT_RUC,80,sqrt_stress,2040,266.37991022645804,57.80068277042743,189.39520678938584,343.36461366353024
phev_ruc_net_revenue,PHEV RUC net revenue,3,LIGHT_RUC,80,sqrt_stress,2050,249.80320272590006,74.62036058976115,156.60117740648073,343.0052280453194
phev_ruc_net_revenue,PHEV RUC net revenue,3,LIGHT_RUC,80,legacy_constant,2027,28.487023173248186,4.5527,27.83855882124395,29.135487525252422
phev_ruc_net_revenue,PHEV RUC net revenue,3,LIGHT_RUC,80,legacy_constant,2030,83.356943288799,4.5527,81.45944751024443,85.25443906735357
