scenario_key_digest,engine,series_id,FY,period,evidence_state,parent_shock,central,lower80,lower50,draw_median,upper50,upper80,median_multiplier,span80_pct,span50_pct,probabilistic,method
b5ce7ab7a3ef1757,ensemble,net_fed_revenue,2037,FY2037,inferred_long_run,derived,3185.225645357905,2735.349414398575,2812.757994786327,3022.6798362791897,3228.5514118533583,3264.2950859244224,0.9489688244487148,16.606222931073162,13.05381355550122,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,gross_mvr_revenue,2037,FY2037,inferred_long_run,derived,525.84111683754,494.6799777838336,506.14291389746967,525.8411168528736,546.3059396403185,558.9651746195926,1.0000000000291602,12.225213049595006,7.637863312095707,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,mvr_revenue_net_admin_coo,2037,FY2037,inferred_long_run,derived,456.6102357917681,425.44909673806166,436.91203285169775,456.61023580710173,477.07505859454653,489.73429357382076,1.0000000000335814,14.078790135811944,8.795910077049756,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,net_mvr_revenue,2037,FY2037,inferred_long_run,derived,454.58229627546916,423.4211572217627,434.8840933353988,454.5822962908028,475.0471190782476,487.7063540575218,1.0000000000337312,14.141597101881716,8.835149558598443,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,total_gross_revenue,2037,FY2037,inferred_long_run,derived,9186.555256525604,8045.1854084101615,8351.961512630074,8730.750569183489,9062.69659713759,9323.07454883353,0.9503835034336361,13.910427845253853,7.736687633840232,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,total_admin_fees,2037,FY2037,inferred_long_run,derived,121.6401572129457,121.6401572129457,121.6401572129457,121.6401572129457,121.6401572129457,121.6401572129457,1.0,0.0,0.0,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,total_revenue_net_admin,2037,FY2037,inferred_long_run,derived,9064.915099312659,7923.545251197216,8230.321355417129,8609.110411970541,8941.056439924647,9201.434391620585,0.9497177102765498,14.097088901806309,7.840504590731458,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,total_refunds,2037,FY2037,inferred_long_run,derived,278.46043206271895,262.69905281154627,265.4110564890567,272.7656521070961,279.97834696928425,281.230623849223,0.9795490514992085,6.655010516360457,5.2313681955885505,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,total_nltf_net_revenue,2037,FY2037,inferred_long_run,derived,8786.454667249942,7655.787620260347,7957.759316858156,8336.566218948752,8664.59668897886,8922.317590774635,0.9487974996356523,14.41457355075273,8.044625493321249,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,total_fed_ruc_net_revenue,2037,FY2037,inferred_long_run,derived,7866.677057690284,7181.737708841546,7488.005071032221,7866.677057690284,8193.919977721169,8450.274778941193,1.0,16.125449930089026,8.973482723545406,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,ped_vkt_per_capita,2038,FY2038,inferred_long_run,PED,5316.499805633337,4555.0207907591475,4686.045738244768,5041.368082614216,5389.834780275752,5450.33599337958,0.9482494624136744,16.840312900449295,13.237826911707073,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,ped_volume,2038,FY2038,inferred_long_run,PED,2532.216583123277,2169.528750966929,2231.935138055364,2401.173013661639,2567.1455863587666,2595.961946881955,0.9482494624136745,16.840312900449323,13.237826911707081,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,light_petrol_vkt,2038,FY2038,inferred_long_run,PED,31414.72039798633,26915.20921285293,27689.42387304349,29788.99172926643,31848.050184125656,32205.546424675103,0.9482494624136744,16.840312900449312,13.237826911707067,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,gross_ped_revenue,2038,FY2038,inferred_long_run,PED,3190.620839058302,2733.6301680930187,2812.2629045112867,3025.5044954029017,3234.6317685946806,3270.940700857378,0.9482494624136745,16.840312900449312,13.23782691170707,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,fed_refunds,2038,FY2038,inferred_long_run,PED,107.913508675593,92.45712284241063,95.11664740257831,102.32892658880445,109.4020508954033,110.630095365234,0.9482494624136745,16.84031290044931,13.237826911707074,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,light_ruc_net_km,2038,FY2038,inferred_long_run,LIGHT_RUC,11815.791864977055,8734.256865423,9340.407584507026,11100.989587067335,11693.539183997244,12537.488568255809,0.9395044965180497,32.18770054765343,19.915140909557547,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,light_ruc_net_revenue,2038,FY2038,inferred_long_run,LIGHT_RUC,1424.8072620382611,1053.2203641170347,1126.3130485777822,1338.6128293565175,1410.0654225023106,1511.8330590031298,0.9395044965180498,32.18770054765342,19.91514090955754,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,light_bev_ruc_net_km,2038,FY2038,inferred_long_run,LIGHT_RUC,13377.545681265494,9888.708395028068,10574.977163718353,12568.26431992455,13239.134236382804,14194.63273953935,0.9395044965180499,32.18770054765343,19.915140909557536,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,light_bev_ruc_net_revenue,2038,FY2038,inferred_long_run,LIGHT_RUC,1613.1313459753997,1192.4299018144598,1275.1836212869778,1515.544153018102,1596.4410018942206,1711.6597888973524,0.9395044965180499,32.18770054765342,19.91514090955753,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,phev_ruc_net_km,2038,FY2038,inferred_long_run,LIGHT_RUC,4106.760316660171,3035.7254004072197,3246.4024119436053,3858.319783624121,4064.2695158242695,4357.597113343659,0.9395044965180499,32.18770054765342,19.915140909557532,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,phev_ruc_net_revenue,2038,FY2038,inferred_long_run,LIGHT_RUC,244.2085022301965,180.5194109352149,193.04731942622607,229.43498593320783,241.68178675848964,259.1245123449801,0.9395044965180499,32.18770054765342,19.915140909557525,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,current_light_ruc_conventional_modelled_km,2038,FY2038,inferred_long_run,LIGHT_RUC,11472.172586228144,8480.252810612223,9068.775843351996,10778.157729592447,11353.475179286961,12172.881368977327,0.9395044965180499,32.18770054765344,19.915140909557532,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,heavy_ruc_net_km,2038,FY2038,inferred_long_run,HEAVY_RUC,4254.573259218129,3987.5000467943996,4063.9120960739283,4143.152253662185,4224.219120280902,4430.256577971243,0.9738114732624394,10.406602594456434,3.7678755174716008,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,heavy_ruc_net_revenue,2038,FY2038,inferred_long_run,HEAVY_RUC,2105.694670318528,1973.513460659714,2011.3316941493847,2050.549629143752,2090.6716481050207,2192.6447368524127,0.9738114732624392,10.406602594456434,3.767875517471594,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,heavy_bev_ruc_net_km,2038,FY2038,inferred_long_run,HEAVY_RUC_PROXY,303.047625648449,284.0243539903677,289.4670831888652,295.1112548014003,300.88554048195215,315.5613160635378,0.9738114732624393,10.406602594456434,3.767875517471612,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,heavy_bev_ruc_net_revenue,2038,FY2038,inferred_long_run,HEAVY_RUC_PROXY,140.87231348847945,132.02930644343328,134.55937033105832,137.18307514010436,139.86726374188657,146.68932827379618,0.9738114732624392,10.406602594456427,3.767875517471598,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,mr1_revenue,2038,FY2038,inferred_long_run,MVR_PROXY,490.379238600523,461.31955659052414,472.00945074969087,490.37923861482255,509.4639467048944,521.2694632604199,1.0000000000291602,12.225213049595006,7.637863312095689,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,mr2_revenue,2038,FY2038,inferred_long_run,MVR_PROXY,32.6450530220251,30.7105199395746,31.422157248327213,32.64505302297704,33.915541776310654,34.70144722167042,1.0000000000291602,12.225213049595006,7.63786331209569,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,ruc_admin_revenue,2038,FY2038,inferred_long_run,FIXED,54.8879400791233,54.8879400791233,54.8879400791233,54.8879400791233,54.8879400791233,54.8879400791233,1.0,0.0,0.0,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,ruc_refunds,2038,FY2038,inferred_long_run,FIXED,177.031851999084,177.031851999084,177.031851999084,177.031851999084,177.031851999084,177.031851999084,1.0,0.0,0.0,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,mvr_admin_revenue,2038,FY2038,inferred_long_run,FIXED,69.0225951048985,69.0225951048985,69.0225951048985,69.0225951048985,69.0225951048985,69.0225951048985,1.0,0.0,0.0,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,mvr_refunds,2038,FY2038,inferred_long_run,FIXED,2.04286816403657,2.04286816403657,2.04286816403657,2.04286816403657,2.04286816403657,2.04286816403657,1.0,0.0,0.0,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,coo_revenue,2038,FY2038,inferred_long_run,FIXED,0.0,0.0,0.0,0.0,0.0,0.0,,,,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,gross_lpg_revenue,2038,FY2038,inferred_long_run,FIXED,44.3949902416884,44.3949902416884,44.3949902416884,44.3949902416884,44.3949902416884,44.3949902416884,1.0,0.0,0.0,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,gross_cng_revenue,2038,FY2038,inferred_long_run,FIXED,0.0,0.0,0.0,0.0,0.0,0.0,,,,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,tuc_net_revenue,2038,FY2038,inferred_long_run,FIXED,17.5578996928248,17.5578996928248,17.5578996928248,17.5578996928248,17.5578996928248,17.5578996928248,1.0,0.0,0.0,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,gross_ruc_revenue,2038,FY2038,inferred_long_run,derived,5705.7459460499485,4734.501170160522,4958.35524130732,5428.2178736348815,5658.097363577717,5935.251458215793,0.9513598966657115,21.044580312702895,12.263814913715601,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,ruc_revenue_net_admin,2038,FY2038,inferred_long_run,derived,5650.858005970826,4679.613230081399,4903.467301228197,5373.3299335557585,5603.209423498594,5880.36351813667,0.9508874453893861,21.24899062737961,12.382935857369509,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,total_ruc_net_revenue,2038,FY2038,inferred_long_run,derived,5473.826153971742,4502.581378082315,4726.435449229113,5196.298081556674,5426.177571499511,5703.331666137586,0.9492990707763532,21.936215259303058,12.783418811404404,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,gross_fed_revenue,2038,FY2038,inferred_long_run,derived,3235.0158292999904,2778.025158334707,2856.657894752975,3069.89948564459,3279.026758836369,3315.3356910990665,0.948959648926624,16.60920876794057,13.056160661037268,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,net_fed_revenue,2038,FY2038,inferred_long_run,derived,3127.1023206243976,2685.5680354922965,2761.5412473503966,2967.5705590557855,3169.624707940966,3204.705595733832,0.9489841568290103,16.60123357069678,13.049891520949211,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,gross_mvr_revenue,2038,FY2038,inferred_long_run,derived,523.0242916225482,492.03007653009877,503.4316079980181,523.0242916377996,543.379488481205,555.9709104820904,1.00000000002916,12.225213049595013,7.637863312095687,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,mvr_revenue_net_admin_coo,2038,FY2038,inferred_long_run,derived,454.00169651764963,423.00748142520024,434.40901289311955,454.00169653290106,474.3568933763065,486.9483153771919,1.0000000000335934,14.083831501608913,8.799059736913112,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,net_mvr_revenue,2038,FY2038,inferred_long_run,derived,451.95882835361306,420.96461326116366,432.366144729083,451.9588283688645,472.31402521226994,484.9054472131553,1.0000000000337452,14.147490864359057,8.838831764545532,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,total_gross_revenue,2038,FY2038,inferred_long_run,derived,9481.343966665312,8273.46703959722,8595.792750200017,9006.760978576935,9352.396847966747,9631.420723435154,0.9499455995102671,14.322375484026873,7.979924580595469,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,total_admin_fees,2038,FY2038,inferred_long_run,derived,123.9105351840218,123.9105351840218,123.9105351840218,123.9105351840218,123.9105351840218,123.9105351840218,1.0,0.0,0.0,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,total_revenue_net_admin,2038,FY2038,inferred_long_run,derived,9357.43343148129,8149.556504413199,8471.882215015994,8882.850443392912,9228.486312782725,9507.510188251132,0.9492827823394677,14.512031464411578,8.085594231654177,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,total_refunds,2038,FY2038,inferred_long_run,derived,286.98822883871355,271.53184300553124,274.1913675656989,281.40364675192507,288.4767710585239,289.7048155283546,0.9805407277176967,6.332305891555044,4.97769666394693,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,total_nltf_net_revenue,2038,FY2038,inferred_long_run,derived,9070.445202642577,7873.337199964973,8190.382852023673,8602.433223862972,8942.010556617213,9222.275121541988,0.9484025350108224,14.871793957633054,8.286558022251892,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,total_fed_ruc_net_revenue,2038,FY2038,inferred_long_run,derived,8134.403923355682,7403.101322484319,7719.161650462589,8134.403923355682,8474.026682040454,8751.892039768301,1.0,16.581309829123487,9.27990592415112,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,ped_vkt_per_capita,2039,FY2039,inferred_long_run,PED,5001.2777903803235,4284.947831918622,4408.204144116967,4742.458976109591,5070.264641381162,5127.178660839345,0.9482494624136745,16.840312900449295,13.237826911707067,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,ped_volume,2039,FY2039,inferred_long_run,PED,2371.6548038154197,2031.9641370881466,2090.4134848704352,2248.92039274878,2404.3690427427064,2431.3582269692006,0.9482494624136745,16.840312900449316,13.237826911707069,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,light_petrol_vkt,2039,FY2039,inferred_long_run,PED,29744.19060940855,25483.948383972336,26216.99289729491,28204.91275530152,30154.477366456642,30492.9631523028,0.9482494624136745,16.840312900449323,13.237826911707073,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,gross_ped_revenue,2039,FY2039,inferred_long_run,PED,3083.0892507343597,2641.5002633839254,2717.4828876554275,2923.5377245822347,3125.6169062010886,3160.70214020771,0.9482494624136744,16.840312900449316,13.237826911707076,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,fed_refunds,2039,FY2039,inferred_long_run,PED,104.840874026332,89.82457977432648,92.40837936350191,99.41530243444907,106.28703279982861,107.48011100792667,0.9482494624136744,16.840312900449298,13.237826911707085,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,light_ruc_net_km,2039,FY2039,inferred_long_run,LIGHT_RUC,11238.252484340763,8307.338605689041,8883.861525394706,10558.388742043291,11121.975343423019,11924.673662137868,0.9395044965180498,32.18770054765342,19.91514090955753,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,light_ruc_net_revenue,2039,FY2039,inferred_long_run,LIGHT_RUC,1398.150991576828,1033.5159959337689,1105.2412123743502,1313.5691433975999,1383.6849524752513,1483.5486503065654,0.9395044965180499,32.187700547653435,19.91514090955753,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,light_bev_ruc_net_km,2039,FY2039,inferred_long_run,LIGHT_RUC,15629.699446091794,11553.504940804103,12355.30931130908,14684.172908828914,15467.985979738593,16584.345795010377,0.9395044965180499,32.18770054765343,19.915140909557525,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,light_bev_ruc_net_revenue,2039,FY2039,inferred_long_run,LIGHT_RUC,1944.4909080882742,1437.371549685434,1537.1240314199579,1826.8579515873996,1924.3721357392726,2063.2584603572345,0.9395044965180499,32.18770054765343,19.915140909557536,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,phev_ruc_net_km,2039,FY2039,inferred_long_run,LIGHT_RUC,4194.449213694972,3100.5452076363704,3315.7206640168024,3940.703896683025,4151.051135303984,4450.641960163912,0.9395044965180499,32.18770054765343,19.91514090955753,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,phev_ruc_net_revenue,2039,FY2039,inferred_long_run,LIGHT_RUC,257.32945926018675,190.21844848849148,203.419462737431,241.76218406150377,254.66698715089964,273.0468842560562,0.9395044965180498,32.18770054765343,19.91514090955754,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,current_light_ruc_conventional_modelled_km,2039,FY2039,inferred_long_run,LIGHT_RUC,10911.428835346602,8065.749913823963,8625.506763839563,10251.33645424484,10798.533191644932,11577.887952815634,0.9395044965180498,32.18770054765342,19.91514090955754,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,heavy_ruc_net_km,2039,FY2039,inferred_long_run,HEAVY_RUC,4202.7917839877055,3938.9690608824676,4014.451115919095,4092.7268589803425,4172.807078598275,4376.3368997145335,0.9738114732624392,10.406602594456421,3.767875517471591,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,heavy_ruc_net_revenue,2039,FY2039,inferred_long_run,HEAVY_RUC,2146.0925826165585,2011.3754664037156,2049.9192455773436,2089.889579635424,2130.781342580027,2234.710792785728,0.9738114732624393,10.40660259445645,3.767875517471596,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,heavy_bev_ruc_net_km,2039,FY2039,inferred_long_run,HEAVY_RUC_PROXY,340.179175199459,318.82503705567945,324.934648129573,331.2703837741866,337.75217598745024,354.22613192778687,0.9738114732624392,10.40660259445644,3.7678755174715963,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,heavy_bev_ruc_net_revenue,2039,FY2039,inferred_long_run,HEAVY_RUC_PROXY,161.90543068375973,151.7421073967832,154.64992564182722,157.66536598334181,160.75032072601755,168.59096214688523,0.9738114732624393,10.406602594456444,3.7678755174715937,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,mr1_revenue,2039,FY2039,inferred_long_run,MVR_PROXY,487.714295442214,458.81253692215773,469.4443373488413,487.7142954564358,506.6952885882681,518.4366486132997,1.0000000000291602,12.225213049595016,7.637863312095679,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,mr2_revenue,2039,FY2039,inferred_long_run,MVR_PROXY,32.6877804371222,30.750715344753463,31.463284078634082,32.68778043807538,33.95993206817943,34.74686614437549,1.00000000002916,12.225213049595004,7.637863312095678,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,ruc_admin_revenue,2039,FY2039,inferred_long_run,FIXED,57.7371317505342,57.7371317505342,57.7371317505342,57.7371317505342,57.7371317505342,57.7371317505342,1.0,0.0,0.0,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,ruc_refunds,2039,FY2039,inferred_long_run,FIXED,188.89667070595,188.89667070595,188.89667070595,188.89667070595,188.89667070595,188.89667070595,1.0,0.0,0.0,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,mvr_admin_revenue,2039,FY2039,inferred_long_run,FIXED,68.8282013511128,68.8282013511128,68.8282013511128,68.8282013511128,68.8282013511128,68.8282013511128,1.0,0.0,0.0,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,mvr_refunds,2039,FY2039,inferred_long_run,FIXED,2.05859175234344,2.05859175234344,2.05859175234344,2.05859175234344,2.05859175234344,2.05859175234344,1.0,0.0,0.0,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,coo_revenue,2039,FY2039,inferred_long_run,FIXED,0.0,0.0,0.0,0.0,0.0,0.0,,,,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,gross_lpg_revenue,2039,FY2039,inferred_long_run,FIXED,44.5082819804597,44.5082819804597,44.5082819804597,44.5082819804597,44.5082819804597,44.5082819804597,1.0,0.0,0.0,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,gross_cng_revenue,2039,FY2039,inferred_long_run,FIXED,0.0,0.0,0.0,0.0,0.0,0.0,,,,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,tuc_net_revenue,2039,FY2039,inferred_long_run,FIXED,17.5578996928248,17.5578996928248,17.5578996928248,17.5578996928248,17.5578996928248,17.5578996928248,1.0,0.0,0.0,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,gross_ruc_revenue,2039,FY2039,inferred_long_run,derived,6096.866042931557,5038.839913729526,5280.499510772603,5798.593991583849,6044.680084364343,6345.925610095872,0.9510778079676669,21.43864876089453,12.533989892687547,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,ruc_revenue_net_admin,2039,FY2039,inferred_long_run,derived,6039.128911181023,4981.102781978992,5222.76237902207,5740.856859833315,5986.942952613809,6288.188478345338,0.9506100870283662,21.64361310364427,12.65382118565002,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,total_ruc_net_revenue,2039,FY2039,inferred_long_run,derived,5850.232240475073,4792.206111273043,5033.86570831612,5551.960189127365,5798.046281907859,6099.291807639388,0.9490153486071714,22.342458258720384,13.062397220826975,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,gross_fed_revenue,2039,FY2039,inferred_long_run,derived,3127.5975327148194,2686.008545364385,2761.991169635887,2968.046006562695,3170.1251881815483,3205.2104221881696,0.948985915072765,16.60066141480507,13.049441760858288,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,net_fed_revenue,2039,FY2039,inferred_long_run,derived,3022.7566586884873,2596.183965590059,2669.582790272385,2868.6307041282457,3063.8381553817194,3097.730311180243,0.9490114580949716,16.59234937581098,13.042907836332212,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,gross_mvr_revenue,2039,FY2039,inferred_long_run,derived,520.4020758793362,489.5632522669112,500.90762142747536,520.4020758945112,540.6552206564476,553.1835147576751,1.0000000000291602,12.225213049595,7.637863312095693,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,mvr_revenue_net_admin_coo,2039,FY2039,inferred_long_run,derived,451.5738745282234,420.7350509157984,432.07942007636257,451.5738745433984,471.8270193053347,484.3553134065623,1.0000000000336047,14.088561380401028,8.802014791156374,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,net_mvr_revenue,2039,FY2039,inferred_long_run,derived,449.51528277587994,418.676459163455,430.02082832401913,449.515282791055,469.7684275529913,482.29672165421886,1.0000000000337586,14.153081091679763,8.842324332894721,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,total_gross_revenue,2039,FY2039,inferred_long_run,derived,9762.423551218537,8483.820758882963,8815.562934868445,9271.391023955337,9626.917045677157,9929.94214442558,0.9497017800255235,14.813139155001261,8.310990673083833,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,total_admin_fees,2039,FY2039,inferred_long_run,derived,126.565333101647,126.565333101647,126.565333101647,126.565333101647,126.565333101647,126.565333101647,1.0,0.0,0.0,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,total_revenue_net_admin,2039,FY2039,inferred_long_run,derived,9635.85821811689,8357.255425781315,8688.997601766798,9144.82569085369,9500.35171257551,9803.376811323933,0.9490411215951701,15.007707178834242,8.420154099852175,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,total_refunds,2039,FY2039,inferred_long_run,derived,295.79613648462544,280.7798422326199,283.36364182179534,290.3705648927425,297.242295258122,298.4353734662201,0.9816577334093579,5.9688173900533235,4.691965757655535,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,total_nltf_net_revenue,2039,FY2039,inferred_long_run,derived,9340.062081632264,8070.665496082595,8398.235398159157,8854.579708943653,9207.598958428456,9512.095456956029,0.9480215047346057,15.432766380729776,8.665505145420354,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,total_fed_ruc_net_revenue,2039,FY2039,inferred_long_run,derived,8384.637127540456,7601.631828075957,7929.170615607352,8384.637127540456,8740.162736109682,9043.303620328217,1.0,17.194206145390567,9.672358006269796,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,ped_vkt_per_capita,2040,FY2040,inferred_long_run,PED,4634.222189654361,3970.465380344042,4084.675620395734,4394.398700045269,4698.1459325661,4750.88289758389,0.9482494624136745,16.84031290044931,13.23782691170708,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,ped_volume,2040,FY2040,inferred_long_run,PED,2187.714010459959,1874.369071042048,1928.2852045534883,2074.4986343335195,2217.8909985813425,2242.786955770473,0.9482494624136744,16.84031290044929,13.23782691170706,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,light_petrol_vkt,2040,FY2040,inferred_long_run,PED,27740.342052234766,23767.10982981914,24450.769567147807,26304.764438203063,28122.988032738132,28438.670231070395,0.9482494624136745,16.84031290044931,13.237826911707064,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,gross_ped_revenue,2040,FY2040,inferred_long_run,PED,2931.346166326748,2511.4912481295273,2583.7341695151667,2779.647426367724,2971.7807011964624,3005.1391147342765,0.9482494624136744,16.840312900449295,13.237826911707065,True,conditional model forecast-error band (actual-driver rolling origin)
