engine,heavy_bev_transition,scenario_name,series_id,FY,chart_value,line_reconciliation_value,stack_component_value,formula_recomputed_value,sources_present,max_abs_residual,within_tolerance
ensemble,True,current_basecase,total_nltf_net_revenue,2040,9599.267382670649,9599.267382670649,9599.267382670649,9599.267382670649,4,0.0,True
ensemble,True,current_basecase,total_nltf_net_revenue,2041,9849.393532140723,9849.393532140723,9849.393532140723,9849.39353214072,4,1.8189894035458565e-12,True
ensemble,True,current_basecase,total_nltf_net_revenue,2042,10093.321782226465,10093.321782226465,10093.321782226465,10093.321782226465,4,0.0,True
ensemble,True,current_basecase,total_nltf_net_revenue,2043,10345.734891843102,10345.734891843102,10345.734891843102,10345.734891843102,4,0.0,True
ensemble,True,current_basecase,total_nltf_net_revenue,2044,10615.165798434698,10615.165798434698,10615.165798434698,10615.165798434698,4,0.0,True
ensemble,True,current_basecase,total_nltf_net_revenue,2045,10934.79521304698,10934.79521304698,10934.79521304698,10934.79521304698,4,0.0,True
ensemble,True,current_basecase,total_nltf_net_revenue,2046,11317.559986048987,11317.559986048987,11317.559986048987,11317.559986048987,4,0.0,True
ensemble,True,current_basecase,total_nltf_net_revenue,2047,11724.713145388216,11724.713145388216,11724.713145388216,11724.713145388214,4,1.8189894035458565e-12,True
ensemble,True,current_basecase,total_nltf_net_revenue,2048,12173.810578156315,12173.810578156315,12173.810578156315,12173.810578156314,4,1.8189894035458565e-12,True
ensemble,True,current_basecase,total_nltf_net_revenue,2049,12620.38860330031,12620.38860330031,12620.38860330031,12620.388603300311,4,1.8189894035458565e-12,True
ensemble,True,current_basecase,total_nltf_net_revenue,2050,13043.455185364817,13043.455185364817,13043.455185364817,13043.455185364815,4,1.8189894035458565e-12,True
ensemble,True,current_comparison_1,heavy_ruc_net_km,2026,4058.168075266299,4058.168075266299,4058.168075266299,,3,0.0,True
ensemble,True,current_comparison_1,heavy_ruc_net_km,2027,4110.5414716764335,4110.5414716764335,4110.5414716764335,,3,0.0,True
ensemble,True,current_comparison_1,heavy_ruc_net_km,2028,4141.7597657029555,4141.7597657029555,4141.7597657029555,,3,0.0,True
ensemble,True,current_comparison_1,heavy_ruc_net_km,2029,4169.466158684616,4169.466158684616,4169.466158684616,,3,0.0,True
ensemble,True,current_comparison_1,heavy_ruc_net_km,2030,4197.296762092288,4197.296762092288,4197.296762092288,,3,0.0,True
ensemble,True,current_comparison_1,heavy_ruc_net_km,2031,4276.159672349474,4276.159672349474,4276.159672349474,,3,0.0,True
ensemble,True,current_comparison_1,heavy_ruc_net_km,2032,4308.300163270451,4308.300163270451,4308.300163270451,,3,0.0,True
ensemble,True,current_comparison_1,heavy_ruc_net_km,2033,4331.761254701757,4331.761254701757,4331.761254701757,,3,0.0,True
ensemble,True,current_comparison_1,heavy_ruc_net_km,2034,4346.71085116329,4346.71085116329,4346.71085116329,,3,0.0,True
ensemble,True,current_comparison_1,heavy_ruc_net_km,2035,4348.426043734138,4348.426043734138,4348.426043734138,,3,0.0,True
ensemble,True,current_comparison_1,heavy_ruc_net_km,2036,4335.922404791913,4335.922404791913,4335.922404791913,,3,0.0,True
ensemble,True,current_comparison_1,heavy_ruc_net_km,2037,4307.9896406128,4307.9896406128,4307.9896406128,,3,0.0,True
ensemble,True,current_comparison_1,heavy_ruc_net_km,2038,4268.2007185569,4268.2007185569,4268.2007185569,,3,0.0,True
ensemble,True,current_comparison_1,heavy_ruc_net_km,2039,4215.276020349666,4215.276020349666,4215.276020349666,,3,0.0,True
ensemble,True,current_comparison_1,heavy_ruc_net_km,2040,4151.028696318883,4151.028696318883,4151.028696318883,,3,0.0,True
ensemble,True,current_comparison_1,heavy_ruc_net_km,2041,4078.867906772001,4078.867906772001,4078.867906772001,,3,0.0,True
ensemble,True,current_comparison_1,heavy_ruc_net_km,2042,4002.6857657975856,4002.6857657975856,4002.6857657975856,,3,0.0,True
ensemble,True,current_comparison_1,heavy_ruc_net_km,2043,3925.1927398093303,3925.1927398093303,3925.1927398093303,,3,0.0,True
ensemble,True,current_comparison_1,heavy_ruc_net_km,2044,3853.032281753323,3853.032281753323,3853.032281753323,,3,0.0,True
ensemble,True,current_comparison_1,heavy_ruc_net_km,2045,3792.90593820483,3792.90593820483,3792.90593820483,,3,0.0,True
ensemble,True,current_comparison_1,heavy_ruc_net_km,2046,3737.572611886509,3737.572611886509,3737.572611886509,,3,0.0,True
ensemble,True,current_comparison_1,heavy_ruc_net_km,2047,3679.107062723702,3679.107062723702,3679.107062723702,,3,0.0,True
ensemble,True,current_comparison_1,heavy_ruc_net_km,2048,3617.617447636639,3617.617447636639,3617.617447636639,,3,0.0,True
ensemble,True,current_comparison_1,heavy_ruc_net_km,2049,3553.1126854573763,3553.1126854573763,3553.1126854573763,,3,0.0,True
ensemble,True,current_comparison_1,heavy_ruc_net_km,2050,3487.7994845655585,3487.7994845655585,3487.7994845655585,,3,0.0,True
ensemble,True,current_comparison_1,heavy_bev_ruc_net_km,2026,,0.0,0.0,,2,0.0,True
ensemble,True,current_comparison_1,heavy_bev_ruc_net_km,2027,,0.0,0.0,,2,0.0,True
ensemble,True,current_comparison_1,heavy_bev_ruc_net_km,2028,,60.5044362657779,60.5044362657779,,2,0.0,True
ensemble,True,current_comparison_1,heavy_bev_ruc_net_km,2029,,73.7781618539809,73.7781618539809,,2,0.0,True
ensemble,True,current_comparison_1,heavy_bev_ruc_net_km,2030,,88.9568688458184,88.9568688458184,,2,0.0,True
ensemble,True,current_comparison_1,heavy_bev_ruc_net_km,2031,,106.53370251036,106.53370251036,,2,0.0,True
ensemble,True,current_comparison_1,heavy_bev_ruc_net_km,2032,,127.653005544349,127.653005544349,,2,0.0,True
ensemble,True,current_comparison_1,heavy_bev_ruc_net_km,2033,,151.986120839442,151.986120839442,,2,0.0,True
ensemble,True,current_comparison_1,heavy_bev_ruc_net_km,2034,,178.04024478685,178.04024478685,,2,0.0,True
ensemble,True,current_comparison_1,heavy_bev_ruc_net_km,2035,,205.343859461655,205.343859461655,,2,0.0,True
ensemble,True,current_comparison_1,heavy_bev_ruc_net_km,2036,,235.604382962282,235.604382962282,,2,0.0,True
ensemble,True,current_comparison_1,heavy_bev_ruc_net_km,2037,,268.170316374363,268.170316374363,,2,0.0,True
ensemble,True,current_comparison_1,heavy_bev_ruc_net_km,2038,,303.047625648449,303.047625648449,,2,0.0,True
ensemble,True,current_comparison_1,heavy_bev_ruc_net_km,2039,,340.179175199459,340.179175199459,,2,0.0,True
ensemble,True,current_comparison_1,heavy_bev_ruc_net_km,2040,,378.858667428341,378.858667428341,,2,0.0,True
ensemble,True,current_comparison_1,heavy_bev_ruc_net_km,2041,,419.191239873399,419.191239873399,,2,0.0,True
ensemble,True,current_comparison_1,heavy_bev_ruc_net_km,2042,,473.099677684064,473.099677684064,,2,0.0,True
ensemble,True,current_comparison_1,heavy_bev_ruc_net_km,2043,,532.22886177439,532.22886177439,,2,0.0,True
ensemble,True,current_comparison_1,heavy_bev_ruc_net_km,2044,,597.841435231306,597.841435231306,,2,0.0,True
ensemble,True,current_comparison_1,heavy_bev_ruc_net_km,2045,,669.871523096138,669.871523096138,,2,0.0,True
ensemble,True,current_comparison_1,heavy_bev_ruc_net_km,2046,,748.576862526381,748.576862526381,,2,0.0,True
ensemble,True,current_comparison_1,heavy_bev_ruc_net_km,2047,,833.62655925199,833.62655925199,,2,0.0,True
ensemble,True,current_comparison_1,heavy_bev_ruc_net_km,2048,,924.931722907332,924.931722907332,,2,0.0,True
ensemble,True,current_comparison_1,heavy_bev_ruc_net_km,2049,,1021.87987712656,1021.87987712656,,2,0.0,True
ensemble,True,current_comparison_1,heavy_bev_ruc_net_km,2050,,1122.35014741051,1122.35014741051,,2,0.0,True
ensemble,True,current_comparison_1,heavy_ruc_net_revenue,2026,1132.968677381738,1132.968677381738,1132.968677381738,,3,0.0,True
ensemble,True,current_comparison_1,heavy_ruc_net_revenue,2027,1137.315605509579,1137.315605509579,1137.315605509579,,3,0.0,True
ensemble,True,current_comparison_1,heavy_ruc_net_revenue,2028,1382.7114575976946,1382.7114575976946,1382.7114575976946,,3,0.0,True
ensemble,True,current_comparison_1,heavy_ruc_net_revenue,2029,1473.9470550782746,1473.9470550782746,1473.9470550782746,,3,0.0,True
ensemble,True,current_comparison_1,heavy_ruc_net_revenue,2030,1549.7079053002103,1549.7079053002103,1549.7079053002103,,3,0.0,True
ensemble,True,current_comparison_1,heavy_ruc_net_revenue,2031,1646.1718082660163,1646.1718082660163,1646.1718082660163,,3,0.0,True
ensemble,True,current_comparison_1,heavy_ruc_net_revenue,2032,1726.2281679183925,1726.2281679183925,1726.2281679183925,,3,0.0,True
ensemble,True,current_comparison_1,heavy_ruc_net_revenue,2033,1803.6587512327199,1803.6587512327199,1803.6587512327199,,3,0.0,True
ensemble,True,current_comparison_1,heavy_ruc_net_revenue,2034,1878.1485581248933,1878.1485581248933,1878.1485581248933,,3,0.0,True
ensemble,True,current_comparison_1,heavy_ruc_net_revenue,2035,1947.203440253927,1947.203440253927,1947.203440253927,,3,0.0,True
ensemble,True,current_comparison_1,heavy_ruc_net_revenue,2036,2009.7217142330724,2009.7217142330724,2009.7217142330724,,3,0.0,True
ensemble,True,current_comparison_1,heavy_ruc_net_revenue,2037,2064.453255626263,2064.453255626263,2064.453255626263,,3,0.0,True
ensemble,True,current_comparison_1,heavy_ruc_net_revenue,2038,2112.439240631769,2112.439240631769,2112.439240631769,,3,0.0,True
ensemble,True,current_comparison_1,heavy_ruc_net_revenue,2039,2152.4674706512483,2152.4674706512483,2152.4674706512483,,3,0.0,True
ensemble,True,current_comparison_1,heavy_ruc_net_revenue,2040,2184.873199163961,2184.873199163961,2184.873199163961,,3,0.0,True
ensemble,True,current_comparison_1,heavy_ruc_net_revenue,2041,2210.9707432052987,2210.9707432052987,2210.9707432052987,,3,0.0,True
ensemble,True,current_comparison_1,heavy_ruc_net_revenue,2042,2232.538012731265,2232.538012731265,2232.538012731265,,3,0.0,True
ensemble,True,current_comparison_1,heavy_ruc_net_revenue,2043,2250.9606545347583,2250.9606545347583,2250.9606545347583,,3,0.0,True
ensemble,True,current_comparison_1,heavy_ruc_net_revenue,2044,2270.11029460201,2270.11029460201,2270.11029460201,,3,0.0,True
ensemble,True,current_comparison_1,heavy_ruc_net_revenue,2045,2294.2719084310343,2294.2719084310343,2294.2719084310343,,3,0.0,True
ensemble,True,current_comparison_1,heavy_ruc_net_revenue,2046,2319.5188750737148,2319.5188750737148,2319.5188750737148,,3,0.0,True
ensemble,True,current_comparison_1,heavy_ruc_net_revenue,2047,2341.034219546405,2341.034219546405,2341.034219546405,,3,0.0,True
ensemble,True,current_comparison_1,heavy_ruc_net_revenue,2048,2358.740840120804,2358.740840120804,2358.740840120804,,3,0.0,True
ensemble,True,current_comparison_1,heavy_ruc_net_revenue,2049,2372.5021678970234,2372.5021678970234,2372.5021678970234,,3,0.0,True
ensemble,True,current_comparison_1,heavy_ruc_net_revenue,2050,2383.684240734065,2383.684240734065,2383.684240734065,,3,0.0,True
ensemble,True,current_comparison_1,heavy_bev_ruc_net_revenue,2026,,1.5109233376015254,1.5109233376015254,,2,0.0,True
ensemble,True,current_comparison_1,heavy_bev_ruc_net_revenue,2027,,3.2666808844433035,3.2666808844433035,,2,0.0,True
ensemble,True,current_comparison_1,heavy_bev_ruc_net_revenue,2028,,26.67914655285267,26.67914655285267,,2,0.0,True
ensemble,True,current_comparison_1,heavy_bev_ruc_net_revenue,2029,,36.06706309341416,36.06706309341416,,2,0.0,True
ensemble,True,current_comparison_1,heavy_bev_ruc_net_revenue,2030,,47.099484928814945,47.099484928814945,,2,0.0,True
ensemble,True,current_comparison_1,heavy_bev_ruc_net_revenue,2031,,40.63009045600256,40.63009045600256,,2,0.0,True
ensemble,True,current_comparison_1,heavy_bev_ruc_net_revenue,2032,,50.255759526873135,50.255759526873135,,2,0.0,True
ensemble,True,current_comparison_1,heavy_bev_ruc_net_revenue,2033,,61.75239032841637,61.75239032841637,,2,0.0,True
ensemble,True,current_comparison_1,heavy_bev_ruc_net_revenue,2034,,74.52576898565258,74.52576898565258,,2,0.0,True
ensemble,True,current_comparison_1,heavy_bev_ruc_net_revenue,2035,,88.36797184373336,88.36797184373336,,2,0.0,True
ensemble,True,current_comparison_1,heavy_bev_ruc_net_revenue,2036,,104.12431687764638,104.12431687764638,,2,0.0,True
ensemble,True,current_comparison_1,heavy_bev_ruc_net_revenue,2037,,121.56329843686763,121.56329843686763,,2,0.0,True
ensemble,True,current_comparison_1,heavy_bev_ruc_net_revenue,2038,,140.80870726510693,140.80870726510693,,2,0.0,True
ensemble,True,current_comparison_1,heavy_bev_ruc_net_revenue,2039,,161.8039409839821,161.8039409839821,,2,0.0,True
ensemble,True,current_comparison_1,heavy_bev_ruc_net_revenue,2040,,184.27232819774053,184.27232819774053,,2,0.0,True
ensemble,True,current_comparison_1,heavy_bev_ruc_net_revenue,2041,,208.45646080200822,208.45646080200822,,2,0.0,True
ensemble,True,current_comparison_1,heavy_bev_ruc_net_revenue,2042,,241.27211107760468,241.27211107760468,,2,0.0,True
ensemble,True,current_comparison_1,heavy_bev_ruc_net_revenue,2043,,278.65767837493695,278.65767837493695,,2,0.0,True
ensemble,True,current_comparison_1,heavy_bev_ruc_net_revenue,2044,,321.9361440004359,321.9361440004359,,2,0.0,True
ensemble,True,current_comparison_1,heavy_bev_ruc_net_revenue,2045,,371.29205660424304,371.29205660424304,,2,0.0,True
ensemble,True,current_comparison_1,heavy_bev_ruc_net_revenue,2046,,426.86068802088994,426.86068802088994,,2,0.0,True
ensemble,True,current_comparison_1,heavy_bev_ruc_net_revenue,2047,,488.87801958718774,488.87801958718774,,2,0.0,True
ensemble,True,current_comparison_1,heavy_bev_ruc_net_revenue,2048,,557.4043763046357,557.4043763046357,,2,0.0,True
ensemble,True,current_comparison_1,heavy_bev_ruc_net_revenue,2049,,632.814671374088,632.814671374088,,2,0.0,True
ensemble,True,current_comparison_1,heavy_bev_ruc_net_revenue,2050,,714.1634546380992,714.1634546380992,,2,0.0,True
ensemble,True,current_comparison_1,gross_ruc_revenue,2026,,2174.683165276421,2174.683165276421,2174.683165276421,3,0.0,True
ensemble,True,current_comparison_1,gross_ruc_revenue,2027,,2226.554149066336,2226.554149066336,2226.554149066336,3,0.0,True
ensemble,True,current_comparison_1,gross_ruc_revenue,2028,,2829.8196271307197,2829.8196271307197,2829.8196271307193,3,4.547473508864641e-13,True
ensemble,True,current_comparison_1,gross_ruc_revenue,2029,,3150.1593675654435,3150.1593675654435,3150.159367565444,3,4.547473508864641e-13,True
ensemble,True,current_comparison_1,gross_ruc_revenue,2030,,3447.3854916035543,3447.3854916035543,3447.385491603555,3,4.547473508864641e-13,True
ensemble,True,current_comparison_1,gross_ruc_revenue,2031,,3685.798571802672,3685.798571802672,3685.7985718026725,3,4.547473508864641e-13,True
ensemble,True,current_comparison_1,gross_ruc_revenue,2032,,3932.619510678242,3932.619510678242,3932.619510678242,3,0.0,True
ensemble,True,current_comparison_1,gross_ruc_revenue,2033,,4190.929130396317,4190.929130396317,4190.929130396317,3,0.0,True
ensemble,True,current_comparison_1,gross_ruc_revenue,2034,,4467.70117718424,4467.70117718424,4467.70117718424,3,0.0,True
ensemble,True,current_comparison_1,gross_ruc_revenue,2035,,4764.393698735123,4764.393698735123,4764.393698735123,3,0.0,True
ensemble,True,current_comparison_1,gross_ruc_revenue,2036,,5081.550412320545,5081.550412320545,5081.550412320546,3,9.094947017729282e-13,True
ensemble,True,current_comparison_1,gross_ruc_revenue,2037,,5421.325478021308,5421.325478021308,5421.32547802131,3,1.8189894035458565e-12,True
ensemble,True,current_comparison_1,gross_ruc_revenue,2038,,5785.167607706893,5785.167607706893,5785.167607706894,3,9.094947017729282e-13,True
ensemble,True,current_comparison_1,gross_ruc_revenue,2039,,6182.9239296132655,6182.9239296132655,6182.923929613265,3,9.094947017729282e-13,True
ensemble,True,current_comparison_1,gross_ruc_revenue,2040,,6615.7279575519915,6615.7279575519915,6615.727957551992,3,9.094947017729282e-13,True
ensemble,True,current_comparison_1,gross_ruc_revenue,2041,,7076.711124813579,7076.711124813579,7076.711124813579,3,0.0,True
ensemble,True,current_comparison_1,gross_ruc_revenue,2042,,7570.73595358857,7570.73595358857,7570.73595358857,3,0.0,True
ensemble,True,current_comparison_1,gross_ruc_revenue,2043,,8081.509216125718,8081.509216125718,8081.509216125717,3,9.094947017729282e-13,True
ensemble,True,current_comparison_1,gross_ruc_revenue,2044,,8590.263383325339,8590.263383325339,8590.263383325339,3,0.0,True
ensemble,True,current_comparison_1,gross_ruc_revenue,2045,,9113.893240009294,9113.893240009294,9113.893240009294,3,0.0,True
ensemble,True,current_comparison_1,gross_ruc_revenue,2046,,9674.666080303065,9674.666080303065,9674.666080303065,3,0.0,True
ensemble,True,current_comparison_1,gross_ruc_revenue,2047,,10250.751543052711,10250.751543052711,10250.751543052713,3,1.8189894035458565e-12,True
ensemble,True,current_comparison_1,gross_ruc_revenue,2048,,10858.91592931463,10858.91592931463,10858.91592931463,3,0.0,True
ensemble,True,current_comparison_1,gross_ruc_revenue,2049,,11454.484509048923,11454.484509048923,11454.484509048923,3,0.0,True
ensemble,True,current_comparison_1,gross_ruc_revenue,2050,,12015.700981961372,12015.700981961372,12015.70098196137,3,1.8189894035458565e-12,True
ensemble,True,current_comparison_1,ruc_revenue_net_admin,2026,,2140.445547688596,2140.445547688596,2140.445547688596,3,0.0,True
ensemble,True,current_comparison_1,ruc_revenue_net_admin,2027,,2191.6610125634948,2191.6610125634948,2191.6610125634948,3,0.0,True
ensemble,True,current_comparison_1,ruc_revenue_net_admin,2028,,2792.3702936816944,2792.3702936816944,2792.370293681694,3,4.547473508864641e-13,True
ensemble,True,current_comparison_1,ruc_revenue_net_admin,2029,,3110.142533414487,3110.142533414487,3110.1425334144874,3,4.547473508864641e-13,True
ensemble,True,current_comparison_1,ruc_revenue_net_admin,2030,,3404.833134694685,3404.833134694685,3404.8331346946857,3,4.547473508864641e-13,True
