engine,heavy_bev_transition,scenario_name,series_id,FY,chart_value,line_reconciliation_value,stack_component_value,formula_recomputed_value,sources_present,max_abs_residual,within_tolerance
ar1,False,middle_east_low,ruc_revenue_net_admin,2042,,7393.480012454485,7393.480012454485,7393.480012454485,3,0.0,True
ar1,False,middle_east_low,ruc_revenue_net_admin,2043,,7892.077178362596,7892.077178362596,7892.077178362595,3,9.094947017729282e-13,True
ar1,False,middle_east_low,ruc_revenue_net_admin,2044,,8388.977595178829,8388.977595178829,8388.977595178829,3,0.0,True
ar1,False,middle_east_low,ruc_revenue_net_admin,2045,,8900.53017890919,8900.53017890919,8900.53017890919,3,0.0,True
ar1,False,middle_east_low,ruc_revenue_net_admin,2046,,9448.270677311626,9448.270677311626,9448.270677311626,3,0.0,True
ar1,False,middle_east_low,ruc_revenue_net_admin,2047,,10011.10213745823,10011.10213745823,10011.10213745823,3,0.0,True
ar1,False,middle_east_low,ruc_revenue_net_admin,2048,,10605.267965295312,10605.267965295312,10605.267965295314,3,1.8189894035458565e-12,True
ar1,False,middle_east_low,ruc_revenue_net_admin,2049,,11187.478807810354,11187.478807810354,11187.478807810354,3,0.0,True
ar1,False,middle_east_low,ruc_revenue_net_admin,2050,,11736.62205648483,11736.62205648483,11736.622056484828,3,1.8189894035458565e-12,True
ar1,False,middle_east_low,total_ruc_net_revenue,2026,2050.9668388614487,2050.9668388614487,2050.9668388614487,2050.9668388614487,4,0.0,True
ar1,False,middle_east_low,total_ruc_net_revenue,2027,2093.643952132433,2093.643952132433,2093.643952132433,2093.643952132433,4,0.0,True
ar1,False,middle_east_low,total_ruc_net_revenue,2028,2682.88830836724,2682.88830836724,2682.88830836724,2682.88830836724,4,0.0,True
ar1,False,middle_east_low,total_ruc_net_revenue,2029,2981.055182150856,2981.055182150856,2981.055182150856,2981.055182150856,4,0.0,True
ar1,False,middle_east_low,total_ruc_net_revenue,2030,3253.9373715651354,3253.9373715651354,3253.9373715651354,3253.937371565135,4,4.547473508864641e-13,True
ar1,False,middle_east_low,total_ruc_net_revenue,2031,3481.89911494128,3481.89911494128,3481.89911494128,3481.89911494128,4,0.0,True
ar1,False,middle_east_low,total_ruc_net_revenue,2032,3715.833027796847,3715.833027796847,3715.833027796847,3715.8330277968475,4,4.547473508864641e-13,True
ar1,False,middle_east_low,total_ruc_net_revenue,2033,3960.6730030263257,3960.6730030263257,3960.6730030263257,3960.6730030263257,4,0.0,True
ar1,False,middle_east_low,total_ruc_net_revenue,2034,4223.769591937775,4223.769591937775,4223.769591937775,4223.769591937775,4,0.0,True
ar1,False,middle_east_low,total_ruc_net_revenue,2035,4505.668866358201,4505.668866358201,4505.668866358201,4505.6688663582,4,9.094947017729282e-13,True
ar1,False,middle_east_low,total_ruc_net_revenue,2036,4806.564388523192,4806.564388523192,4806.564388523192,4806.564388523192,4,0.0,True
ar1,False,middle_east_low,total_ruc_net_revenue,2037,5129.088825923741,5129.088825923741,5129.088825923741,5129.088825923741,4,0.0,True
ar1,False,middle_east_low,total_ruc_net_revenue,2038,5473.826153971742,5473.826153971742,5473.826153971742,5473.826153971741,4,9.094947017729282e-13,True
ar1,False,middle_east_low,total_ruc_net_revenue,2039,5850.232240475073,5850.232240475073,5850.232240475073,5850.232240475073,4,0.0,True
ar1,False,middle_east_low,total_ruc_net_revenue,2040,6259.456162699124,6259.456162699124,6259.456162699124,6259.456162699125,4,9.094947017729282e-13,True
ar1,False,middle_east_low,total_ruc_net_revenue,2041,6695.144146666681,6695.144146666681,6695.144146666681,6695.144146666681,4,0.0,True
ar1,False,middle_east_low,total_ruc_net_revenue,2042,7162.134831347798,7162.134831347798,7162.134831347798,7162.134831347798,4,0.0,True
ar1,False,middle_east_low,total_ruc_net_revenue,2043,7645.1043928337795,7645.1043928337795,7645.1043928337795,7645.1043928337795,4,0.0,True
ar1,False,middle_east_low,total_ruc_net_revenue,2044,8126.686240932254,8126.686240932254,8126.686240932254,8126.686240932255,4,9.094947017729282e-13,True
ar1,False,middle_east_low,total_ruc_net_revenue,2045,8622.916846580889,8622.916846580889,8622.916846580889,8622.916846580889,4,0.0,True
ar1,False,middle_east_low,total_ruc_net_revenue,2046,9154.556721913215,9154.556721913215,9154.556721913215,9154.556721913215,4,0.0,True
ar1,False,middle_east_low,total_ruc_net_revenue,2047,9700.899785252288,9700.899785252288,9700.899785252288,9700.899785252288,4,0.0,True
ar1,False,middle_east_low,total_ruc_net_revenue,2048,10277.688956859767,10277.688956859767,10277.688956859767,10277.688956859769,4,1.8189894035458565e-12,True
ar1,False,middle_east_low,total_ruc_net_revenue,2049,10842.96129401836,10842.96129401836,10842.96129401836,10842.96129401836,4,0.0,True
ar1,False,middle_east_low,total_ruc_net_revenue,2050,11376.234075278322,11376.234075278322,11376.234075278322,11376.23407527832,4,1.8189894035458565e-12,True
ar1,False,middle_east_low,total_fed_ruc_net_revenue,2026,4144.185001469013,,4144.185001469013,4144.185001469013,3,0.0,True
ar1,False,middle_east_low,total_fed_ruc_net_revenue,2027,4090.247873794933,,4090.247873794933,4090.247873794933,3,0.0,True
ar1,False,middle_east_low,total_fed_ruc_net_revenue,2028,5092.650035216291,,5092.650035216291,5092.650035216291,3,0.0,True
ar1,False,middle_east_low,total_fed_ruc_net_revenue,2029,5528.42026569247,,5528.42026569247,5528.42026569247,3,0.0,True
ar1,False,middle_east_low,total_fed_ruc_net_revenue,2030,5911.051622559078,,5911.051622559078,5911.051622559078,3,0.0,True
ar1,False,middle_east_low,total_fed_ruc_net_revenue,2031,6234.162675694707,,6234.162675694707,6234.162675694707,3,0.0,True
ar1,False,middle_east_low,total_fed_ruc_net_revenue,2032,6550.696927434943,,6550.696927434943,6550.696927434943,3,0.0,True
ar1,False,middle_east_low,total_fed_ruc_net_revenue,2033,6868.297842161163,,6868.297842161163,6868.297842161163,3,0.0,True
ar1,False,middle_east_low,total_fed_ruc_net_revenue,2034,7191.951936018017,,7191.951936018018,7191.951936018018,3,1.8189894035458565e-12,True
ar1,False,middle_east_low,total_fed_ruc_net_revenue,2035,7517.126498991049,,7517.126498991049,7517.126498991048,3,9.094947017729282e-13,True
ar1,False,middle_east_low,total_fed_ruc_net_revenue,2036,7836.711586299343,,7836.711586299343,7836.711586299343,3,0.0,True
ar1,False,middle_east_low,total_fed_ruc_net_revenue,2037,8145.966111024556,,8145.966111024556,8145.966111024556,3,0.0,True
ar1,False,middle_east_low,total_fed_ruc_net_revenue,2038,8438.624123864072,,8438.624123864072,8438.624123864072,3,0.0,True
ar1,False,middle_east_low,total_fed_ruc_net_revenue,2039,8720.983005989037,,8720.983005989037,8720.983005989037,3,0.0,True
ar1,False,middle_east_low,total_fed_ruc_net_revenue,2040,8996.043977040765,,8996.043977040765,8996.043977040765,3,0.0,True
ar1,False,middle_east_low,total_fed_ruc_net_revenue,2041,9263.765431921196,,9263.765431921196,9263.765431921196,3,0.0,True
ar1,False,middle_east_low,total_fed_ruc_net_revenue,2042,9526.079070808868,,9526.079070808868,9526.079070808868,3,0.0,True
ar1,False,middle_east_low,total_fed_ruc_net_revenue,2043,9795.428745977852,,9795.428745977852,9795.428745977852,3,0.0,True
ar1,False,middle_east_low,total_fed_ruc_net_revenue,2044,10078.72398675333,,10078.72398675333,10078.723986753332,3,1.8189894035458565e-12,True
ar1,False,middle_east_low,total_fed_ruc_net_revenue,2045,10408.205249201306,,10408.205249201306,10408.205249201306,3,0.0,True
ar1,False,middle_east_low,total_fed_ruc_net_revenue,2046,10798.329718448476,,10798.329718448476,10798.329718448476,3,0.0,True
ar1,False,middle_east_low,total_fed_ruc_net_revenue,2047,11212.382567521598,,11212.382567521598,11212.382567521598,3,0.0,True
ar1,False,middle_east_low,total_fed_ruc_net_revenue,2048,11667.855245918148,,11667.855245918148,11667.855245918148,3,0.0,True
ar1,False,middle_east_low,total_fed_ruc_net_revenue,2049,12120.388472137533,,12120.388472137533,12120.388472137533,3,0.0,True
ar1,False,middle_east_low,total_fed_ruc_net_revenue,2050,12549.015758525398,,12549.015758525398,12549.015758525396,3,1.8189894035458565e-12,True
ar1,False,middle_east_low,total_nltf_net_revenue,2026,4555.465853476661,4555.465853476661,4555.465853476661,4555.465853476661,4,0.0,True
ar1,False,middle_east_low,total_nltf_net_revenue,2027,4591.852763659765,4591.852763659765,4591.852763659765,4591.852763659765,4,0.0,True
ar1,False,middle_east_low,total_nltf_net_revenue,2028,5600.458445185703,5600.458445185703,5600.458445185703,5600.458445185702,4,9.094947017729282e-13,True
ar1,False,middle_east_low,total_nltf_net_revenue,2029,6030.821275378992,6030.821275378992,6030.821275378992,6030.821275378991,4,9.094947017729282e-13,True
ar1,False,middle_east_low,total_nltf_net_revenue,2030,6408.4932405407635,6408.4932405407635,6408.4932405407635,6408.4932405407635,4,0.0,True
ar1,False,middle_east_low,total_nltf_net_revenue,2031,6727.050913569903,6727.050913569903,6727.050913569903,6727.050913569903,4,0.0,True
ar1,False,middle_east_low,total_nltf_net_revenue,2032,7039.398820427879,7039.398820427879,7039.398820427879,7039.3988204278785,4,9.094947017729282e-13,True
ar1,False,middle_east_low,total_nltf_net_revenue,2033,7353.144773192084,7353.144773192084,7353.144773192084,7353.144773192084,4,0.0,True
ar1,False,middle_east_low,total_nltf_net_revenue,2034,7673.242953772129,7673.242953772129,7673.242953772129,7673.24295377213,4,9.094947017729282e-13,True
ar1,False,middle_east_low,total_nltf_net_revenue,2035,7995.1314760742325,7995.1314760742325,7995.1314760742325,7995.131476074231,4,1.8189894035458565e-12,True
ar1,False,middle_east_low,total_nltf_net_revenue,2036,8311.674147402464,8311.674147402464,8311.674147402464,8311.674147402464,4,0.0,True
ar1,False,middle_east_low,total_nltf_net_revenue,2037,8618.106306992851,8618.106306992851,8618.106306992851,8618.106306992851,4,0.0,True
ar1,False,middle_east_low,total_nltf_net_revenue,2038,8908.14085191051,8908.14085191051,8908.14085191051,8908.140851910508,4,1.8189894035458565e-12,True
ar1,False,middle_east_low,total_nltf_net_revenue,2039,9188.05618845774,9188.05618845774,9188.05618845774,9188.056188457742,4,1.8189894035458565e-12,True
ar1,False,middle_east_low,total_nltf_net_revenue,2040,9460.836516573752,9460.836516573752,9460.836516573752,9460.836516573754,4,1.8189894035458565e-12,True
ar1,False,middle_east_low,total_nltf_net_revenue,2041,9726.424962706562,9726.424962706562,9726.424962706562,9726.424962706562,4,0.0,True
ar1,False,middle_east_low,total_nltf_net_revenue,2042,9986.73952552592,9986.73952552592,9986.73952552592,9986.73952552592,4,0.0,True
ar1,False,middle_east_low,total_nltf_net_revenue,2043,10254.211757062667,10254.211757062667,10254.211757062667,10254.211757062667,4,0.0,True
ar1,False,middle_east_low,total_nltf_net_revenue,2044,10535.740139207051,10535.740139207051,10535.740139207051,10535.740139207055,4,3.637978807091713e-12,True
ar1,False,middle_east_low,total_nltf_net_revenue,2045,10863.555200630728,10863.555200630728,10863.555200630728,10863.55520063073,4,1.8189894035458565e-12,True
ar1,False,middle_east_low,total_nltf_net_revenue,2046,11252.105200506096,11252.105200506096,11252.105200506096,11252.105200506096,4,0.0,True
ar1,False,middle_east_low,total_nltf_net_revenue,2047,11664.6672814703,11664.6672814703,11664.6672814703,11664.6672814703,4,0.0,True
ar1,False,middle_east_low,total_nltf_net_revenue,2048,12118.725663713534,12118.725663713534,12118.725663713534,12118.725663713536,4,1.8189894035458565e-12,True
ar1,False,middle_east_low,total_nltf_net_revenue,2049,12569.91455320826,12569.91455320826,12569.91455320826,12569.914553208262,4,1.8189894035458565e-12,True
ar1,False,middle_east_low,total_nltf_net_revenue,2050,12997.261591337161,12997.261591337161,12997.261591337161,12997.26159133716,4,1.8189894035458565e-12,True
ar1,False,middle_east_medium,heavy_ruc_net_km,2026,4024.0104297998064,4024.0104297998064,4024.0104297998064,,3,0.0,True
ar1,False,middle_east_medium,heavy_ruc_net_km,2027,4005.047219618325,4005.047219618325,4005.047219618325,,3,0.0,True
ar1,False,middle_east_medium,heavy_ruc_net_km,2028,4125.59860859126,4125.59860859126,4125.59860859126,,3,0.0,True
ar1,False,middle_east_medium,heavy_ruc_net_km,2029,4192.720215451303,4192.720215451303,4192.720215451303,,3,0.0,True
ar1,False,middle_east_medium,heavy_ruc_net_km,2030,4230.412228687553,4230.412228687553,4230.412228687553,,3,0.0,True
ar1,False,middle_east_medium,heavy_ruc_net_km,2031,4267.911566311923,4267.911566311923,4267.911566311923,,3,0.0,True
ar1,False,middle_east_medium,heavy_ruc_net_km,2032,4296.722306807416,4296.722306807416,4296.722306807416,,3,0.0,True
ar1,False,middle_east_medium,heavy_ruc_net_km,2033,4317.235634223176,4317.235634223176,4317.235634223176,,3,0.0,True
ar1,False,middle_east_medium,heavy_ruc_net_km,2034,4331.432056405634,4331.432056405634,4331.432056405634,,3,0.0,True
ar1,False,middle_east_medium,heavy_ruc_net_km,2035,4332.904593391855,4332.904593391855,4332.904593391855,,3,0.0,True
ar1,False,middle_east_medium,heavy_ruc_net_km,2036,4320.191418294555,4320.191418294555,4320.191418294555,,3,0.0,True
ar1,False,middle_east_medium,heavy_ruc_net_km,2037,4293.526166490142,4293.526166490142,4293.526166490142,,3,0.0,True
ar1,False,middle_east_medium,heavy_ruc_net_km,2038,4254.573259218129,4254.573259218129,4254.573259218129,,3,0.0,True
ar1,False,middle_east_medium,heavy_ruc_net_km,2039,4202.7917839877055,4202.7917839877055,4202.7917839877055,,3,0.0,True
ar1,False,middle_east_medium,heavy_ruc_net_km,2040,4139.988390396382,4139.988390396382,4139.988390396382,,3,0.0,True
ar1,False,middle_east_medium,heavy_ruc_net_km,2041,4069.4353207978606,4069.4353207978606,4069.4353207978606,,3,0.0,True
ar1,False,middle_east_medium,heavy_ruc_net_km,2042,3994.8611783682823,3994.8611783682823,3994.8611783682823,,3,0.0,True
ar1,False,middle_east_medium,heavy_ruc_net_km,2043,3918.79447433283,3918.79447433283,3918.79447433283,,3,0.0,True
ar1,False,middle_east_medium,heavy_ruc_net_km,2044,3847.6771858833663,3847.6771858833663,3847.6771858833663,,3,0.0,True
ar1,False,middle_east_medium,heavy_ruc_net_km,2045,3787.995002710367,3787.995002710367,3787.995002710367,,3,0.0,True
ar1,False,middle_east_medium,heavy_ruc_net_km,2046,3732.733320245248,3732.733320245248,3732.733320245248,,3,0.0,True
ar1,False,middle_east_medium,heavy_ruc_net_km,2047,3674.343470439415,3674.343470439415,3674.343470439415,,3,0.0,True
ar1,False,middle_east_medium,heavy_ruc_net_km,2048,3612.9334701749162,3612.9334701749162,3612.9334701749162,,3,0.0,True
ar1,False,middle_east_medium,heavy_ruc_net_km,2049,3548.5122267359834,3548.5122267359834,3548.5122267359834,,3,0.0,True
ar1,False,middle_east_medium,heavy_ruc_net_km,2050,3483.2835913255512,3483.2835913255512,3483.2835913255512,,3,0.0,True
ar1,False,middle_east_medium,heavy_bev_ruc_net_km,2026,,0.0,0.0,,2,0.0,True
ar1,False,middle_east_medium,heavy_bev_ruc_net_km,2027,,0.0,0.0,,2,0.0,True
ar1,False,middle_east_medium,heavy_bev_ruc_net_km,2028,,60.5044362657779,60.5044362657779,,2,0.0,True
ar1,False,middle_east_medium,heavy_bev_ruc_net_km,2029,,73.7781618539809,73.7781618539809,,2,0.0,True
ar1,False,middle_east_medium,heavy_bev_ruc_net_km,2030,,88.9568688458184,88.9568688458184,,2,0.0,True
ar1,False,middle_east_medium,heavy_bev_ruc_net_km,2031,,106.53370251036,106.53370251036,,2,0.0,True
ar1,False,middle_east_medium,heavy_bev_ruc_net_km,2032,,127.653005544349,127.653005544349,,2,0.0,True
ar1,False,middle_east_medium,heavy_bev_ruc_net_km,2033,,151.986120839442,151.986120839442,,2,0.0,True
ar1,False,middle_east_medium,heavy_bev_ruc_net_km,2034,,178.04024478685,178.04024478685,,2,0.0,True
ar1,False,middle_east_medium,heavy_bev_ruc_net_km,2035,,205.343859461655,205.343859461655,,2,0.0,True
ar1,False,middle_east_medium,heavy_bev_ruc_net_km,2036,,235.604382962282,235.604382962282,,2,0.0,True
ar1,False,middle_east_medium,heavy_bev_ruc_net_km,2037,,268.170316374363,268.170316374363,,2,0.0,True
ar1,False,middle_east_medium,heavy_bev_ruc_net_km,2038,,303.047625648449,303.047625648449,,2,0.0,True
ar1,False,middle_east_medium,heavy_bev_ruc_net_km,2039,,340.179175199459,340.179175199459,,2,0.0,True
ar1,False,middle_east_medium,heavy_bev_ruc_net_km,2040,,378.858667428341,378.858667428341,,2,0.0,True
ar1,False,middle_east_medium,heavy_bev_ruc_net_km,2041,,419.191239873399,419.191239873399,,2,0.0,True
ar1,False,middle_east_medium,heavy_bev_ruc_net_km,2042,,473.099677684064,473.099677684064,,2,0.0,True
ar1,False,middle_east_medium,heavy_bev_ruc_net_km,2043,,532.22886177439,532.22886177439,,2,0.0,True
ar1,False,middle_east_medium,heavy_bev_ruc_net_km,2044,,597.841435231306,597.841435231306,,2,0.0,True
ar1,False,middle_east_medium,heavy_bev_ruc_net_km,2045,,669.871523096138,669.871523096138,,2,0.0,True
ar1,False,middle_east_medium,heavy_bev_ruc_net_km,2046,,748.576862526381,748.576862526381,,2,0.0,True
ar1,False,middle_east_medium,heavy_bev_ruc_net_km,2047,,833.62655925199,833.62655925199,,2,0.0,True
ar1,False,middle_east_medium,heavy_bev_ruc_net_km,2048,,924.931722907332,924.931722907332,,2,0.0,True
ar1,False,middle_east_medium,heavy_bev_ruc_net_km,2049,,1021.87987712656,1021.87987712656,,2,0.0,True
ar1,False,middle_east_medium,heavy_bev_ruc_net_km,2050,,1122.35014741051,1122.35014741051,,2,0.0,True
ar1,False,middle_east_medium,heavy_ruc_net_revenue,2026,1123.432467523277,1123.432467523277,1123.432467523277,,3,0.0,True
ar1,False,middle_east_medium,heavy_ruc_net_revenue,2027,1108.127173770362,1108.127173770362,1108.127173770362,,3,0.0,True
ar1,False,middle_east_medium,heavy_ruc_net_revenue,2028,1377.3161139827846,1377.3161139827846,1377.3161139827846,,3,0.0,True
ar1,False,middle_east_medium,heavy_ruc_net_revenue,2029,1482.1675915175717,1482.1675915175717,1482.1675915175717,,3,0.0,True
ar1,False,middle_east_medium,heavy_ruc_net_revenue,2030,1561.9346558206582,1561.9346558206582,1561.9346558206582,,3,0.0,True
ar1,False,middle_east_medium,heavy_ruc_net_revenue,2031,1642.9965761252706,1642.9965761252706,1642.9965761252706,,3,0.0,True
ar1,False,middle_east_medium,heavy_ruc_net_revenue,2032,1721.5892102800665,1721.5892102800665,1721.5892102800665,,3,0.0,True
ar1,False,middle_east_medium,heavy_ruc_net_revenue,2033,1797.6105733778486,1797.6105733778486,1797.6105733778486,,3,0.0,True
ar1,False,middle_east_medium,heavy_ruc_net_revenue,2034,1871.5468200920322,1871.5468200920322,1871.5468200920322,,3,0.0,True
