fy,policy_state,component,component_kind,source_series,original_value,source_effective_ped_rate,nominal_wedge_nzd_per_litre,wedge_basis,source_schedule_fy,target_ped_rate,selected_rate_factor,adjusted_value,delta,fixed_volume_status,published_source_residual,closure_residual,source_file,source_sha256,transformation_basis
2041,no_uplift,net_fed_revenue,rebuilt_aggregate,net_fed_revenue,2393.77860082696,1.3798528544506345,0.12,carried_terminal,2031,1.2598528544506347,0.9130342053408471,2181.1185906829533,-212.66001014400672,volume_fixed_rate_only,1.3642420526593924e-12,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,rebuilt formulaically from repriced leaves plus fixed MBU26 components; published source value preserved and only the policy delta added
2041,no_uplift,phev_revenue,repriced_leaf,phev_ruc_net_revenue,251.278516289568,1.3798528544506345,0.12,carried_terminal,2031,1.2598528544506347,0.9130342053408471,229.42588043967282,-21.852635849895165,volume_fixed_rate_only,0.0,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,phev_ruc_net_revenue x official rate factor 0.913034205341; official volume held fixed. official published rate = gross_ped_revenue / ped_volume; terminal wedge 0.120000 from governed FY2031 carried forward beyond the source schedule
2041,no_uplift,ruc_admin_revenue,fixed,ruc_admin_revenue,64.1477051417427,1.3798528544506345,0.12,carried_terminal,2031,1.2598528544506347,0.9130342053408471,64.1477051417427,0.0,fixed_component_not_repriced,0.0,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,"MBU26 fixed component: administration, refunds and non-PED fuel duties are unaffected by a PED rate counterfactual."
2041,no_uplift,ruc_refunds,fixed,ruc_refunds,215.878323472771,1.3798528544506345,0.12,carried_terminal,2031,1.2598528544506347,0.9130342053408471,215.878323472771,0.0,fixed_component_not_repriced,0.0,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,"MBU26 fixed component: administration, refunds and non-PED fuel duties are unaffected by a PED rate counterfactual."
2041,no_uplift,total_nltf_net_revenue,rebuilt_aggregate,total_nltf_net_revenue,9470.23778897839,1.3798528544506345,0.12,carried_terminal,2031,1.2598528544506347,0.9130342053408471,8676.824779761899,-793.413009216491,volume_fixed_rate_only,-1.2732925824820995e-11,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,rebuilt formulaically from repriced leaves plus fixed MBU26 components; published source value preserved and only the policy delta added
2041,no_uplift,total_ruc_net_revenue,rebuilt_aggregate,total_ruc_net_revenue,6613.79965736606,1.3798528544506345,0.12,carried_terminal,2031,1.2598528544506347,0.9130342053408471,6033.046658293576,-580.7529990724843,volume_fixed_rate_only,-1.000444171950221e-11,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,rebuilt formulaically from repriced leaves plus fixed MBU26 components; published source value preserved and only the policy delta added
2041,no_uplift,tuc_net_revenue,fixed,tuc_net_revenue,17.5578996928248,1.3798528544506345,0.12,carried_terminal,2031,1.2598528544506347,0.9130342053408471,17.5578996928248,0.0,fixed_component_not_repriced,0.0,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,"MBU26 fixed component: administration, refunds and non-PED fuel duties are unaffected by a PED rate counterfactual."
2042,no_uplift,conventional_light_ruc_revenue,repriced_leaf,light_ruc_net_revenue,1319.30902357917,1.4198075992979604,0.12,carried_terminal,2031,1.2998075992979605,0.9154815060439632,1207.803011843649,-111.50601173552081,volume_fixed_rate_only,0.0,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,light_ruc_net_revenue x official rate factor 0.915481506044; official volume held fixed. official published rate = gross_ped_revenue / ped_volume; terminal wedge 0.120000 from governed FY2031 carried forward beyond the source schedule
2042,no_uplift,fed_refunds,fixed,fed_refunds,90.490830519218,1.4198075992979604,0.12,carried_terminal,2031,1.2998075992979605,0.9154815060439632,90.490830519218,0.0,fixed_component_not_repriced,0.0,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,"MBU26 fixed component: administration, refunds and non-PED fuel duties are unaffected by a PED rate counterfactual."
2042,no_uplift,gross_cng_revenue,fixed,gross_cng_revenue,0.0,1.4198075992979604,0.12,carried_terminal,2031,1.2998075992979605,0.9154815060439632,0.0,0.0,fixed_component_not_repriced,0.0,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,"MBU26 fixed component: administration, refunds and non-PED fuel duties are unaffected by a PED rate counterfactual."
2042,no_uplift,gross_lpg_revenue,fixed,gross_lpg_revenue,44.8208820738309,1.4198075992979604,0.12,carried_terminal,2031,1.2998075992979605,0.9154815060439632,44.8208820738309,0.0,fixed_component_not_repriced,0.0,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,"MBU26 fixed component: administration, refunds and non-PED fuel duties are unaffected by a PED rate counterfactual."
2042,no_uplift,gross_ped_revenue,repriced_leaf,gross_ped_revenue,2290.01282736822,1.4198075992979604,0.12,carried_terminal,2031,1.2998075992979605,0.9154815060439632,2096.464392059052,-193.54843530916787,volume_fixed_rate_only,0.0,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,gross_ped_revenue x official rate factor 0.915481506044; official volume held fixed. official published rate = gross_ped_revenue / ped_volume; terminal wedge 0.120000 from governed FY2031 carried forward beyond the source schedule
2042,no_uplift,heavy_bev_revenue,repriced_leaf,heavy_bev_ruc_net_revenue,263.876076225064,1.4198075992979604,0.12,carried_terminal,2031,1.2998075992979605,0.9154815060439632,241.57366767149324,-22.302408553570785,volume_fixed_rate_only,0.0,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,heavy_bev_ruc_net_revenue x official rate factor 0.915481506044; official volume held fixed. official published rate = gross_ped_revenue / ped_volume; terminal wedge 0.120000 from governed FY2031 carried forward beyond the source schedule
2042,no_uplift,heavy_ruc_revenue,repriced_leaf,heavy_ruc_net_revenue,2321.4524711287,1.4198075992979604,0.12,carried_terminal,2031,1.2998075992979605,0.9154815060439632,2125.2468044783823,-196.20566665031765,volume_fixed_rate_only,0.0,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,heavy_ruc_net_revenue x official rate factor 0.915481506044; official volume held fixed. official published rate = gross_ped_revenue / ped_volume; terminal wedge 0.120000 from governed FY2031 carried forward beyond the source schedule
2042,no_uplift,light_bev_revenue,repriced_leaf,light_bev_ruc_net_revenue,3008.76402757176,1.4198075992979604,0.12,carried_terminal,2031,1.2998075992979605,0.9154815060439632,2754.467823292295,-254.29620427946475,volume_fixed_rate_only,0.0,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,light_bev_ruc_net_revenue x official rate factor 0.915481506044; official volume held fixed. official published rate = gross_ped_revenue / ped_volume; terminal wedge 0.120000 from governed FY2031 carried forward beyond the source schedule
2042,no_uplift,mvr_admin_revenue,fixed,mvr_admin_revenue,68.3176516493357,1.4198075992979604,0.12,carried_terminal,2031,1.2998075992979605,0.9154815060439632,68.3176516493357,0.0,fixed_component_not_repriced,0.0,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,"MBU26 fixed component: administration, refunds and non-PED fuel duties are unaffected by a PED rate counterfactual."
2042,no_uplift,mvr_refunds,fixed,mvr_refunds,2.11010559019988,1.4198075992979604,0.12,carried_terminal,2031,1.2998075992979605,0.9154815060439632,2.11010559019988,0.0,fixed_component_not_repriced,0.0,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,"MBU26 fixed component: administration, refunds and non-PED fuel duties are unaffected by a PED rate counterfactual."
2042,no_uplift,net_fed_revenue,rebuilt_aggregate,net_fed_revenue,2244.34287892283,1.4198075992979604,0.12,carried_terminal,2031,1.2998075992979605,0.9154815060439632,2050.794443613662,-193.54843530916787,volume_fixed_rate_only,2.7284841053187847e-12,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,rebuilt formulaically from repriced leaves plus fixed MBU26 components; published source value preserved and only the policy delta added
2042,no_uplift,phev_revenue,repriced_leaf,phev_ruc_net_revenue,253.541851574394,1.4198075992979604,0.12,carried_terminal,2031,1.2998075992979605,0.9154815060439632,232.11287612450118,-21.428975449892818,volume_fixed_rate_only,0.0,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,phev_ruc_net_revenue x official rate factor 0.915481506044; official volume held fixed. official published rate = gross_ped_revenue / ped_volume; terminal wedge 0.120000 from governed FY2031 carried forward beyond the source schedule
2042,no_uplift,ruc_admin_revenue,fixed,ruc_admin_revenue,67.600189311367,1.4198075992979604,0.12,carried_terminal,2031,1.2998075992979605,0.9154815060439632,67.600189311367,0.0,fixed_component_not_repriced,0.0,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,"MBU26 fixed component: administration, refunds and non-PED fuel duties are unaffected by a PED rate counterfactual."
2042,no_uplift,ruc_refunds,fixed,ruc_refunds,231.09741243652,1.4198075992979604,0.12,carried_terminal,2031,1.2998075992979605,0.9154815060439632,231.09741243652,0.0,fixed_component_not_repriced,0.0,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,"MBU26 fixed component: administration, refunds and non-PED fuel duties are unaffected by a PED rate counterfactual."
2042,no_uplift,total_nltf_net_revenue,rebuilt_aggregate,total_nltf_net_revenue,9804.3465944076,1.4198075992979604,0.12,carried_terminal,2031,1.2998075992979605,0.9154815060439632,9005.058892429664,-799.2877019779344,volume_fixed_rate_only,5.4569682106375694e-12,1.8189894035458565e-12,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,rebuilt formulaically from repriced leaves plus fixed MBU26 components; published source value preserved and only the policy delta added
2042,no_uplift,total_ruc_net_revenue,rebuilt_aggregate,total_ruc_net_revenue,7099.34326076772,1.4198075992979604,0.12,carried_terminal,2031,1.2998075992979605,0.9154815060439632,6493.603994098953,-605.7392666687665,volume_fixed_rate_only,9.094947017729282e-13,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,rebuilt formulaically from repriced leaves plus fixed MBU26 components; published source value preserved and only the policy delta added
2042,no_uplift,tuc_net_revenue,fixed,tuc_net_revenue,17.5578996928248,1.4198075992979604,0.12,carried_terminal,2031,1.2998075992979605,0.9154815060439632,17.5578996928248,0.0,fixed_component_not_repriced,0.0,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,"MBU26 fixed component: administration, refunds and non-PED fuel duties are unaffected by a PED rate counterfactual."
2043,no_uplift,conventional_light_ruc_revenue,repriced_leaf,light_ruc_net_revenue,1280.08617473179,1.4598249947423272,0.12,carried_terminal,2031,1.3398249947423273,0.9177983659464736,1174.8609994395088,-105.22517529228116,volume_fixed_rate_only,0.0,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,light_ruc_net_revenue x official rate factor 0.917798365946; official volume held fixed. official published rate = gross_ped_revenue / ped_volume; terminal wedge 0.120000 from governed FY2031 carried forward beyond the source schedule
2043,no_uplift,fed_refunds,fixed,fed_refunds,84.2908865071801,1.4598249947423272,0.12,carried_terminal,2031,1.3398249947423273,0.9177983659464736,84.2908865071801,0.0,fixed_component_not_repriced,0.0,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,"MBU26 fixed component: administration, refunds and non-PED fuel duties are unaffected by a PED rate counterfactual."
2043,no_uplift,gross_cng_revenue,fixed,gross_cng_revenue,0.0,1.4598249947423272,0.12,carried_terminal,2031,1.3398249947423273,0.9177983659464736,0.0,0.0,fixed_component_not_repriced,0.0,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,"MBU26 fixed component: administration, refunds and non-PED fuel duties are unaffected by a PED rate counterfactual."
2043,no_uplift,gross_lpg_revenue,fixed,gross_lpg_revenue,44.9171450107643,1.4598249947423272,0.12,carried_terminal,2031,1.3398249947423273,0.9177983659464736,44.9171450107643,0.0,fixed_component_not_repriced,0.0,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,"MBU26 fixed component: administration, refunds and non-PED fuel duties are unaffected by a PED rate counterfactual."
2043,no_uplift,gross_ped_revenue,repriced_leaf,gross_ped_revenue,2124.86293562035,1.4598249947423272,0.12,carried_terminal,2031,1.3398249947423273,0.9177983659464736,1950.1957301725843,-174.6672054477658,volume_fixed_rate_only,0.0,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,gross_ped_revenue x official rate factor 0.917798365946; official volume held fixed. official published rate = gross_ped_revenue / ped_volume; terminal wedge 0.120000 from governed FY2031 carried forward beyond the source schedule
2043,no_uplift,heavy_bev_revenue,repriced_leaf,heavy_bev_ruc_net_revenue,305.214624217451,1.4598249947423272,0.12,carried_terminal,2031,1.3398249947423273,0.9177983659464736,280.1254833697435,-25.089140847707483,volume_fixed_rate_only,0.0,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,heavy_bev_ruc_net_revenue x official rate factor 0.917798365946; official volume held fixed. official published rate = gross_ped_revenue / ped_volume; terminal wedge 0.120000 from governed FY2031 carried forward beyond the source schedule
2043,no_uplift,heavy_ruc_revenue,repriced_leaf,heavy_ruc_net_revenue,2359.10129003576,1.4598249947423272,0.12,carried_terminal,2031,1.3398249947423273,0.9177983659464736,2165.179309097038,-193.92198093872184,volume_fixed_rate_only,0.0,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,heavy_ruc_net_revenue x official rate factor 0.917798365946; official volume held fixed. official published rate = gross_ped_revenue / ped_volume; terminal wedge 0.120000 from governed FY2031 carried forward beyond the source schedule
2043,no_uplift,light_bev_revenue,repriced_leaf,light_bev_ruc_net_revenue,3472.7959487599,1.4598249947423272,0.12,carried_terminal,2031,1.3398249947423273,0.9177983659464736,3187.3264470373697,-285.46950172253037,volume_fixed_rate_only,0.0,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,light_bev_ruc_net_revenue x official rate factor 0.917798365946; official volume held fixed. official published rate = gross_ped_revenue / ped_volume; terminal wedge 0.120000 from governed FY2031 carried forward beyond the source schedule
2043,no_uplift,mvr_admin_revenue,fixed,mvr_admin_revenue,68.1684400031144,1.4598249947423272,0.12,carried_terminal,2031,1.3398249947423273,0.9177983659464736,68.1684400031144,0.0,fixed_component_not_repriced,0.0,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,"MBU26 fixed component: administration, refunds and non-PED fuel duties are unaffected by a PED rate counterfactual."
2043,no_uplift,mvr_refunds,fixed,mvr_refunds,2.12860254401761,1.4598249947423272,0.12,carried_terminal,2031,1.3398249947423273,0.9177983659464736,2.12860254401761,0.0,fixed_component_not_repriced,0.0,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,"MBU26 fixed component: administration, refunds and non-PED fuel duties are unaffected by a PED rate counterfactual."
2043,no_uplift,net_fed_revenue,rebuilt_aggregate,net_fed_revenue,2085.48919412393,1.4598249947423272,0.12,carried_terminal,2031,1.3398249947423273,0.9177983659464736,1910.821988676164,-174.6672054477658,volume_fixed_rate_only,4.547473508864641e-12,-2.2737367544323206e-13,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,rebuilt formulaically from repriced leaves plus fixed MBU26 components; published source value preserved and only the policy delta added
2043,no_uplift,phev_revenue,repriced_leaf,phev_ruc_net_revenue,254.300289378611,1.4598249947423272,0.12,carried_terminal,2031,1.3398249947423273,0.9177983659464736,233.39639005140455,-20.90389932720646,volume_fixed_rate_only,0.0,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,phev_ruc_net_revenue x official rate factor 0.917798365946; official volume held fixed. official published rate = gross_ped_revenue / ped_volume; terminal wedge 0.120000 from governed FY2031 carried forward beyond the source schedule
2043,no_uplift,ruc_admin_revenue,fixed,ruc_admin_revenue,71.0100712082999,1.4598249947423272,0.12,carried_terminal,2031,1.3398249947423273,0.9177983659464736,71.0100712082999,0.0,fixed_component_not_repriced,0.0,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,"MBU26 fixed component: administration, refunds and non-PED fuel duties are unaffected by a PED rate counterfactual."
2043,no_uplift,ruc_refunds,fixed,ruc_refunds,246.75296902741,1.4598249947423272,0.12,carried_terminal,2031,1.3398249947423273,0.9177983659464736,246.75296902741,0.0,fixed_component_not_repriced,0.0,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,"MBU26 fixed component: administration, refunds and non-PED fuel duties are unaffected by a PED rate counterfactual."
2043,no_uplift,total_nltf_net_revenue,rebuilt_aggregate,total_nltf_net_revenue,10144.760461124,1.4598249947423272,0.12,carried_terminal,2031,1.3398249947423273,0.9177983659464736,9339.483557547788,-805.276903576213,volume_fixed_rate_only,-3.8198777474462986e-11,-1.8189894035458565e-12,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,rebuilt formulaically from repriced leaves plus fixed MBU26 components; published source value preserved and only the policy delta added
2043,no_uplift,total_ruc_net_revenue,rebuilt_aggregate,total_ruc_net_revenue,7600.48825591521,1.4598249947423272,0.12,carried_terminal,2031,1.3398249947423273,0.9177983659464736,6969.878557786763,-630.6096981284472,volume_fixed_rate_only,1.8189894035458565e-12,9.094947017729282e-13,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,rebuilt formulaically from repriced leaves plus fixed MBU26 components; published source value preserved and only the policy delta added
2043,no_uplift,tuc_net_revenue,fixed,tuc_net_revenue,17.5578996928248,1.4598249947423272,0.12,carried_terminal,2031,1.3398249947423273,0.9177983659464736,17.5578996928248,0.0,fixed_component_not_repriced,0.0,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,"MBU26 fixed component: administration, refunds and non-PED fuel duties are unaffected by a PED rate counterfactual."
2044,no_uplift,conventional_light_ruc_revenue,repriced_leaf,light_ruc_net_revenue,1240.3969481907,1.4998160102952343,0.12,carried_terminal,2031,1.3798160102952344,0.919990186011964,1141.1530190946346,-99.24392909606536,volume_fixed_rate_only,0.0,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,light_ruc_net_revenue x official rate factor 0.919990186012; official volume held fixed. official published rate = gross_ped_revenue / ped_volume; terminal wedge 0.120000 from governed FY2031 carried forward beyond the source schedule
2044,no_uplift,fed_refunds,fixed,fed_refunds,78.1482839177903,1.4998160102952343,0.12,carried_terminal,2031,1.3798160102952344,0.919990186011964,78.1482839177903,0.0,fixed_component_not_repriced,0.0,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,"MBU26 fixed component: administration, refunds and non-PED fuel duties are unaffected by a PED rate counterfactual."
2044,no_uplift,gross_cng_revenue,fixed,gross_cng_revenue,0.0,1.4998160102952343,0.12,carried_terminal,2031,1.3798160102952344,0.919990186011964,0.0,0.0,fixed_component_not_repriced,0.0,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,"MBU26 fixed component: administration, refunds and non-PED fuel duties are unaffected by a PED rate counterfactual."
2044,no_uplift,gross_lpg_revenue,fixed,gross_lpg_revenue,45.0099218130958,1.4998160102952343,0.12,carried_terminal,2031,1.3798160102952344,0.919990186011964,45.0099218130958,0.0,fixed_component_not_repriced,0.0,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,"MBU26 fixed component: administration, refunds and non-PED fuel duties are unaffected by a PED rate counterfactual."
2044,no_uplift,gross_ped_revenue,repriced_leaf,gross_ped_revenue,1962.12842242206,1.4998160102952343,0.12,carried_terminal,2031,1.3798160102952344,0.919990186011964,1805.1388923234326,-156.98953009862748,volume_fixed_rate_only,0.0,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,gross_ped_revenue x official rate factor 0.919990186012; official volume held fixed. official published rate = gross_ped_revenue / ped_volume; terminal wedge 0.120000 from governed FY2031 carried forward beyond the source schedule
2044,no_uplift,heavy_bev_revenue,repriced_leaf,heavy_bev_ruc_net_revenue,352.233227602405,1.4998160102952343,0.12,carried_terminal,2031,1.3798160102952344,0.919990186011964,324.0511125815311,-28.182115020873937,volume_fixed_rate_only,0.0,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,heavy_bev_ruc_net_revenue x official rate factor 0.919990186012; official volume held fixed. official published rate = gross_ped_revenue / ped_volume; terminal wedge 0.120000 from governed FY2031 carried forward beyond the source schedule
2044,no_uplift,heavy_ruc_revenue,repriced_leaf,heavy_ruc_net_revenue,2393.8529215994,1.4998160102952343,0.12,carried_terminal,2031,1.3798160102952344,0.919990186011964,2202.3211946275155,-191.53172697188438,volume_fixed_rate_only,0.0,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,heavy_ruc_net_revenue x official rate factor 0.919990186012; official volume held fixed. official published rate = gross_ped_revenue / ped_volume; terminal wedge 0.120000 from governed FY2031 carried forward beyond the source schedule
2044,no_uplift,light_bev_revenue,repriced_leaf,light_bev_ruc_net_revenue,3927.97404130812,1.4998160102952343,0.12,carried_terminal,2031,1.3798160102952344,0.919990186011964,3613.697568913223,-314.2764723948967,volume_fixed_rate_only,0.0,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,light_bev_ruc_net_revenue x official rate factor 0.919990186012; official volume held fixed. official published rate = gross_ped_revenue / ped_volume; terminal wedge 0.120000 from governed FY2031 carried forward beyond the source schedule
2044,no_uplift,mvr_admin_revenue,fixed,mvr_admin_revenue,68.0282713313282,1.4998160102952343,0.12,carried_terminal,2031,1.3798160102952344,0.919990186011964,68.0282713313282,0.0,fixed_component_not_repriced,0.0,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,"MBU26 fixed component: administration, refunds and non-PED fuel duties are unaffected by a PED rate counterfactual."
2044,no_uplift,mvr_refunds,fixed,mvr_refunds,2.14771022566508,1.4998160102952343,0.12,carried_terminal,2031,1.3798160102952344,0.919990186011964,2.14771022566508,0.0,fixed_component_not_repriced,0.0,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,"MBU26 fixed component: administration, refunds and non-PED fuel duties are unaffected by a PED rate counterfactual."
2044,no_uplift,net_fed_revenue,rebuilt_aggregate,net_fed_revenue,1928.99006031736,1.4998160102952343,0.12,carried_terminal,2031,1.3798160102952344,0.919990186011964,1772.0005302187326,-156.98953009862748,volume_fixed_rate_only,5.6843418860808015e-12,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,rebuilt formulaically from repriced leaves plus fixed MBU26 components; published source value preserved and only the policy delta added
2044,no_uplift,phev_revenue,repriced_leaf,phev_ruc_net_revenue,253.965440260185,1.4998160102952343,0.12,carried_terminal,2031,1.3798160102952344,0.919990186011964,233.64571262557794,-20.319727634607062,volume_fixed_rate_only,0.0,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,phev_ruc_net_revenue x official rate factor 0.919990186012; official volume held fixed. official published rate = gross_ped_revenue / ped_volume; terminal wedge 0.120000 from governed FY2031 carried forward beyond the source schedule
