series_id,FY,factor_central,factor_lower80,factor_lower50,factor_draw_median,factor_upper50,factor_upper80,factor_spread,derivation,published_current_value,published_over_before_central
light_petrol_vkt,2031,1.014895960822545,1.0148959608225447,1.014895960822545,1.014895960822545,1.014895960822545,1.0148959608225447,2.220446049250313e-16,published_current_line / pre-rebuild central; no factor is computed or applied by the builder - the centre is read from the governed line frame,34543.478008938844,1.014895960822545
light_petrol_vkt,2032,1.014895960822545,1.0148959608225452,1.014895960822545,1.014895960822545,1.014895960822545,1.014895960822545,2.220446049250313e-16,published_current_line / pre-rebuild central; no factor is computed or applied by the builder - the centre is read from the governed line frame,34678.82650898696,1.014895960822545
light_petrol_vkt,2033,1.014895960822545,1.014895960822545,1.0148959608225452,1.014895960822545,1.014895960822545,1.0148959608225452,2.220446049250313e-16,published_current_line / pre-rebuild central; no factor is computed or applied by the builder - the centre is read from the governed line frame,34677.58630504748,1.014895960822545
light_petrol_vkt,2034,1.014895960822545,1.014895960822545,1.014895960822545,1.014895960822545,1.014895960822545,1.0148959608225447,2.220446049250313e-16,published_current_line / pre-rebuild central; no factor is computed or applied by the builder - the centre is read from the governed line frame,34546.184366131616,1.014895960822545
light_petrol_vkt,2035,1.014895960822545,1.014895960822545,1.014895960822545,1.014895960822545,1.0148959608225447,1.014895960822545,2.220446049250313e-16,published_current_line / pre-rebuild central; no factor is computed or applied by the builder - the centre is read from the governed line frame,34215.23408211758,1.014895960822545
light_petrol_vkt,2036,1.014895960822545,1.0148959608225447,1.014895960822545,1.014895960822545,1.0148959608225447,1.0148959608225447,2.220446049250313e-16,published_current_line / pre-rebuild central; no factor is computed or applied by the builder - the centre is read from the governed line frame,33619.767051769704,1.014895960822545
light_petrol_vkt,2037,1.014895960822545,1.014895960822545,1.014895960822545,1.014895960822545,1.014895960822545,1.014895960822545,0.0,published_current_line / pre-rebuild central; no factor is computed or applied by the builder - the centre is read from the governed line frame,32704.47366707134,1.014895960822545
light_petrol_vkt,2038,1.014895960822545,1.0148959608225447,1.014895960822545,1.014895960822545,1.014895960822545,1.014895960822545,2.220446049250313e-16,published_current_line / pre-rebuild central; no factor is computed or applied by the builder - the centre is read from the governed line frame,31414.72039798633,1.014895960822545
light_petrol_vkt,2039,1.014895960822545,1.014895960822545,1.014895960822545,1.014895960822545,1.014895960822545,1.014895960822545,0.0,published_current_line / pre-rebuild central; no factor is computed or applied by the builder - the centre is read from the governed line frame,29744.19060940855,1.014895960822545
light_petrol_vkt,2040,1.014895960822545,1.014895960822545,1.014895960822545,1.014895960822545,1.0148959608225447,1.014895960822545,2.220446049250313e-16,published_current_line / pre-rebuild central; no factor is computed or applied by the builder - the centre is read from the governed line frame,27740.342052234766,1.014895960822545
light_petrol_vkt,2041,1.014895960822545,1.014895960822545,1.014895960822545,1.014895960822545,1.014895960822545,1.014895960822545,0.0,published_current_line / pre-rebuild central; no factor is computed or applied by the builder - the centre is read from the governed line frame,25489.894812956176,1.014895960822545
light_petrol_vkt,2042,1.014895960822545,1.014895960822545,1.014895960822545,1.014895960822545,1.014895960822545,1.0148959608225447,2.220446049250313e-16,published_current_line / pre-rebuild central; no factor is computed or applied by the builder - the centre is read from the governed line frame,22979.609765186484,1.014895960822545
light_petrol_vkt,2043,1.014895960822545,1.0148959608225447,1.0148959608225452,1.014895960822545,1.014895960822545,1.014895960822545,4.440892098500626e-16,published_current_line / pre-rebuild central; no factor is computed or applied by the builder - the centre is read from the governed line frame,20494.024285330277,1.014895960822545
light_petrol_vkt,2044,1.014895960822545,1.014895960822545,1.0148959608225452,1.014895960822545,1.014895960822545,1.014895960822545,2.220446049250313e-16,published_current_line / pre-rebuild central; no factor is computed or applied by the builder - the centre is read from the governed line frame,18262.050454860753,1.014895960822545
light_petrol_vkt,2045,1.014895960822545,1.014895960822545,1.014895960822545,1.014895960822545,1.014895960822545,1.0148959608225452,2.220446049250313e-16,published_current_line / pre-rebuild central; no factor is computed or applied by the builder - the centre is read from the governed line frame,16418.874365045725,1.014895960822545
light_petrol_vkt,2046,1.014895960822545,1.014895960822545,1.014895960822545,1.014895960822545,1.014895960822545,1.014895960822545,0.0,published_current_line / pre-rebuild central; no factor is computed or applied by the builder - the centre is read from the governed line frame,14877.966501232595,1.014895960822545
light_petrol_vkt,2047,1.014895960822545,1.014895960822545,1.014895960822545,1.0148959608225452,1.0148959608225447,1.014895960822545,4.440892098500626e-16,published_current_line / pre-rebuild central; no factor is computed or applied by the builder - the centre is read from the governed line frame,13471.111856152038,1.014895960822545
light_petrol_vkt,2048,1.014895960822545,1.0148959608225447,1.014895960822545,1.0148959608225447,1.014895960822545,1.014895960822545,2.220446049250313e-16,published_current_line / pre-rebuild central; no factor is computed or applied by the builder - the centre is read from the governed line frame,12206.392102439078,1.014895960822545
light_petrol_vkt,2049,1.014895960822545,1.014895960822545,1.014895960822545,1.0148959608225452,1.014895960822545,1.0148959608225447,4.440892098500626e-16,published_current_line / pre-rebuild central; no factor is computed or applied by the builder - the centre is read from the governed line frame,11055.449225656499,1.014895960822545
light_petrol_vkt,2050,1.014895960822545,1.014895960822545,1.0148959608225452,1.014895960822545,1.0148959608225452,1.014895960822545,2.220446049250313e-16,published_current_line / pre-rebuild central; no factor is computed or applied by the builder - the centre is read from the governed line frame,10007.869789968407,1.014895960822545
