stream,ensemble,component_model,weight,method,origin
PED,PED__HPOREFINE_solver_preq_convex_top18,PED__solver_static_convex_top18,0.3087631152360174,prequential_convex_mape_hpo_refined,2022Q1
PED,PED__HPOREFINE_solver_preq_convex_top18,PED__top8_mean,0.10499691957465132,prequential_convex_mape_hpo_refined,2022Q1
PED,PED__HPOREFINE_solver_preq_convex_top18,PED__solver_preq_convex_top18,0.5862399651893313,prequential_convex_mape_hpo_refined,2022Q1
PED,PED__HPOREFINE_solver_preq_convex_top18,PED__solver_static_convex_top18,0.3087631152360174,prequential_convex_mape_hpo_refined,2022Q1
PED,PED__HPOREFINE_solver_preq_convex_top18,PED__top8_mean,0.10499691957465132,prequential_convex_mape_hpo_refined,2022Q1
PED,PED__HPOREFINE_solver_preq_convex_top18,PED__solver_preq_convex_top18,0.5862399651893313,prequential_convex_mape_hpo_refined,2022Q1
PED,PED__HPOREFINE_solver_preq_convex_top18,PED__solver_static_convex_top18,0.3087631152360174,prequential_convex_mape_hpo_refined,2022Q1
PED,PED__HPOREFINE_solver_preq_convex_top18,PED__top8_mean,0.10499691957465132,prequential_convex_mape_hpo_refined,2022Q1
PED,PED__HPOREFINE_solver_preq_convex_top18,PED__solver_preq_convex_top18,0.5862399651893313,prequential_convex_mape_hpo_refined,2022Q1
PED,PED__HPOREFINE_solver_preq_convex_top18,PED__solver_static_convex_top18,0.3087631152360174,prequential_convex_mape_hpo_refined,2022Q1
PED,PED__HPOREFINE_solver_preq_convex_top18,PED__top8_mean,0.10499691957465132,prequential_convex_mape_hpo_refined,2022Q1
PED,PED__HPOREFINE_solver_preq_convex_top18,PED__solver_preq_convex_top18,0.5862399651893313,prequential_convex_mape_hpo_refined,2022Q1
PED,PED__HPOREFINE_solver_preq_convex_top18,PED__solver_static_convex_top18,0.3087631152360174,prequential_convex_mape_hpo_refined,2022Q1
PED,PED__HPOREFINE_solver_preq_convex_top18,PED__top8_mean,0.10499691957465132,prequential_convex_mape_hpo_refined,2022Q1
PED,PED__HPOREFINE_solver_preq_convex_top18,PED__solver_preq_convex_top18,0.5862399651893313,prequential_convex_mape_hpo_refined,2022Q1
PED,PED__HPOREFINE_solver_preq_convex_top18,PED__solver_static_convex_top18,0.3087631152360174,prequential_convex_mape_hpo_refined,2022Q1
PED,PED__HPOREFINE_solver_preq_convex_top18,PED__top8_mean,0.10499691957465132,prequential_convex_mape_hpo_refined,2022Q1
PED,PED__HPOREFINE_solver_preq_convex_top18,PED__solver_preq_convex_top18,0.5862399651893313,prequential_convex_mape_hpo_refined,2022Q1
PED,PED__HPOREFINE_solver_preq_convex_top18,PED__solver_static_convex_top18,0.6064984107550213,prequential_convex_mape_hpo_refined,2022Q2
PED,PED__HPOREFINE_solver_preq_convex_top18,PED__solver_preq_convex_top18,0.3935015892449788,prequential_convex_mape_hpo_refined,2022Q2
PED,PED__HPOREFINE_solver_preq_convex_top18,PED__solver_static_convex_top18,0.6064984107550213,prequential_convex_mape_hpo_refined,2022Q2
PED,PED__HPOREFINE_solver_preq_convex_top18,PED__solver_preq_convex_top18,0.3935015892449788,prequential_convex_mape_hpo_refined,2022Q2
PED,PED__HPOREFINE_solver_preq_convex_top18,PED__solver_static_convex_top18,0.6064984107550213,prequential_convex_mape_hpo_refined,2022Q2
PED,PED__HPOREFINE_solver_preq_convex_top18,PED__solver_preq_convex_top18,0.3935015892449788,prequential_convex_mape_hpo_refined,2022Q2
PED,PED__HPOREFINE_solver_preq_convex_top18,PED__solver_static_convex_top18,0.6064984107550213,prequential_convex_mape_hpo_refined,2022Q2
PED,PED__HPOREFINE_solver_preq_convex_top18,PED__solver_preq_convex_top18,0.3935015892449788,prequential_convex_mape_hpo_refined,2022Q2
PED,PED__HPOREFINE_solver_preq_convex_top18,PED__solver_static_convex_top18,0.6064984107550213,prequential_convex_mape_hpo_refined,2022Q2
PED,PED__HPOREFINE_solver_preq_convex_top18,PED__solver_preq_convex_top18,0.3935015892449788,prequential_convex_mape_hpo_refined,2022Q2
PED,PED__HPOREFINE_solver_preq_convex_top18,PED__solver_static_convex_top18,0.6064984107550213,prequential_convex_mape_hpo_refined,2022Q2
PED,PED__HPOREFINE_solver_preq_convex_top18,PED__solver_preq_convex_top18,0.3935015892449788,prequential_convex_mape_hpo_refined,2022Q2
PED,PED__HPOREFINE_solver_preq_convex_top18,PED__solver_static_convex_top18,0.6064984107550213,prequential_convex_mape_hpo_refined,2022Q2
PED,PED__HPOREFINE_solver_preq_convex_top18,PED__solver_preq_convex_top18,0.3935015892449788,prequential_convex_mape_hpo_refined,2022Q2
PED,PED__HPOREFINE_solver_preq_convex_top18,PED__solver_static_convex_top18,0.6064984107550213,prequential_convex_mape_hpo_refined,2022Q2
PED,PED__HPOREFINE_solver_preq_convex_top18,PED__solver_preq_convex_top18,0.3935015892449788,prequential_convex_mape_hpo_refined,2022Q2
PED,PED__HPOREFINE_solver_preq_convex_top18,PED__solver_static_convex_top18,0.6064984107550213,prequential_convex_mape_hpo_refined,2022Q2
PED,PED__HPOREFINE_solver_preq_convex_top18,PED__solver_preq_convex_top18,0.3935015892449788,prequential_convex_mape_hpo_refined,2022Q2
PED,PED__HPOREFINE_solver_preq_convex_top18,PED__solver_static_convex_top18,0.6064984107550213,prequential_convex_mape_hpo_refined,2022Q2
PED,PED__HPOREFINE_solver_preq_convex_top18,PED__solver_preq_convex_top18,0.3935015892449788,prequential_convex_mape_hpo_refined,2022Q2
PED,PED__HPOREFINE_solver_preq_convex_top18,PED__solver_static_convex_top18,0.6064984107550213,prequential_convex_mape_hpo_refined,2022Q2
PED,PED__HPOREFINE_solver_preq_convex_top18,PED__solver_preq_convex_top18,0.3935015892449788,prequential_convex_mape_hpo_refined,2022Q2
PED,PED__HPOREFINE_solver_preq_convex_top18,PED__solver_static_convex_top18,0.6064984107550213,prequential_convex_mape_hpo_refined,2022Q2
PED,PED__HPOREFINE_solver_preq_convex_top18,PED__solver_preq_convex_top18,0.3935015892449788,prequential_convex_mape_hpo_refined,2022Q2
PED,PED__HPOREFINE_solver_preq_convex_top18,PED__solver_static_convex_top18,0.6619061310462085,prequential_convex_mape_hpo_refined,2022Q3
PED,PED__HPOREFINE_solver_preq_convex_top18,PED__solver_preq_convex_top18,0.33809386895379145,prequential_convex_mape_hpo_refined,2022Q3
PED,PED__HPOREFINE_solver_preq_convex_top18,PED__solver_static_convex_top18,0.6619061310462085,prequential_convex_mape_hpo_refined,2022Q3
PED,PED__HPOREFINE_solver_preq_convex_top18,PED__solver_preq_convex_top18,0.33809386895379145,prequential_convex_mape_hpo_refined,2022Q3
PED,PED__HPOREFINE_solver_preq_convex_top18,PED__solver_static_convex_top18,0.6619061310462085,prequential_convex_mape_hpo_refined,2022Q3
PED,PED__HPOREFINE_solver_preq_convex_top18,PED__solver_preq_convex_top18,0.33809386895379145,prequential_convex_mape_hpo_refined,2022Q3
PED,PED__HPOREFINE_solver_preq_convex_top18,PED__solver_static_convex_top18,0.6619061310462085,prequential_convex_mape_hpo_refined,2022Q3
PED,PED__HPOREFINE_solver_preq_convex_top18,PED__solver_preq_convex_top18,0.33809386895379145,prequential_convex_mape_hpo_refined,2022Q3
PED,PED__HPOREFINE_solver_preq_convex_top18,PED__solver_static_convex_top18,0.6619061310462085,prequential_convex_mape_hpo_refined,2022Q3
PED,PED__HPOREFINE_solver_preq_convex_top18,PED__solver_preq_convex_top18,0.33809386895379145,prequential_convex_mape_hpo_refined,2022Q3
PED,PED__HPOREFINE_solver_preq_convex_top18,PED__solver_static_convex_top18,0.6619061310462085,prequential_convex_mape_hpo_refined,2022Q3
PED,PED__HPOREFINE_solver_preq_convex_top18,PED__solver_preq_convex_top18,0.33809386895379145,prequential_convex_mape_hpo_refined,2022Q3
PED,PED__HPOREFINE_solver_preq_convex_top18,PED__solver_static_convex_top18,0.6619061310462085,prequential_convex_mape_hpo_refined,2022Q3
PED,PED__HPOREFINE_solver_preq_convex_top18,PED__solver_preq_convex_top18,0.33809386895379145,prequential_convex_mape_hpo_refined,2022Q3
PED,PED__HPOREFINE_solver_preq_convex_top18,PED__solver_static_convex_top18,0.6619061310462085,prequential_convex_mape_hpo_refined,2022Q3
PED,PED__HPOREFINE_solver_preq_convex_top18,PED__solver_preq_convex_top18,0.33809386895379145,prequential_convex_mape_hpo_refined,2022Q3
PED,PED__HPOREFINE_solver_preq_convex_top18,PED__solver_static_convex_top18,0.6619061310462085,prequential_convex_mape_hpo_refined,2022Q3
PED,PED__HPOREFINE_solver_preq_convex_top18,PED__solver_preq_convex_top18,0.33809386895379145,prequential_convex_mape_hpo_refined,2022Q3
PED,PED__HPOREFINE_solver_preq_convex_top18,PED__solver_static_convex_top18,0.6619061310462085,prequential_convex_mape_hpo_refined,2022Q3
PED,PED__HPOREFINE_solver_preq_convex_top18,PED__solver_preq_convex_top18,0.33809386895379145,prequential_convex_mape_hpo_refined,2022Q3
PED,PED__HPOREFINE_solver_preq_convex_top18,PED__solver_static_convex_top18,0.6619061310462085,prequential_convex_mape_hpo_refined,2022Q3
PED,PED__HPOREFINE_solver_preq_convex_top18,PED__solver_preq_convex_top18,0.33809386895379145,prequential_convex_mape_hpo_refined,2022Q3
PED,PED__HPOREFINE_solver_preq_convex_top18,PED__solver_static_convex_top18,0.6619061310462085,prequential_convex_mape_hpo_refined,2022Q3
PED,PED__HPOREFINE_solver_preq_convex_top18,PED__solver_preq_convex_top18,0.33809386895379145,prequential_convex_mape_hpo_refined,2022Q3
PED,PED__HPOREFINE_solver_preq_convex_top18,PED__solver_static_convex_top18,0.7040289137148601,prequential_convex_mape_hpo_refined,2022Q4
PED,PED__HPOREFINE_solver_preq_convex_top18,PED__solver_preq_convex_top18,0.2959710862851399,prequential_convex_mape_hpo_refined,2022Q4
PED,PED__HPOREFINE_solver_preq_convex_top18,PED__solver_static_convex_top18,0.7040289137148601,prequential_convex_mape_hpo_refined,2022Q4
PED,PED__HPOREFINE_solver_preq_convex_top18,PED__solver_preq_convex_top18,0.2959710862851399,prequential_convex_mape_hpo_refined,2022Q4
PED,PED__HPOREFINE_solver_preq_convex_top18,PED__solver_static_convex_top18,0.7040289137148601,prequential_convex_mape_hpo_refined,2022Q4
PED,PED__HPOREFINE_solver_preq_convex_top18,PED__solver_preq_convex_top18,0.2959710862851399,prequential_convex_mape_hpo_refined,2022Q4
PED,PED__HPOREFINE_solver_preq_convex_top18,PED__solver_static_convex_top18,0.7040289137148601,prequential_convex_mape_hpo_refined,2022Q4
PED,PED__HPOREFINE_solver_preq_convex_top18,PED__solver_preq_convex_top18,0.2959710862851399,prequential_convex_mape_hpo_refined,2022Q4
PED,PED__HPOREFINE_solver_preq_convex_top18,PED__solver_static_convex_top18,0.7040289137148601,prequential_convex_mape_hpo_refined,2022Q4
PED,PED__HPOREFINE_solver_preq_convex_top18,PED__solver_preq_convex_top18,0.2959710862851399,prequential_convex_mape_hpo_refined,2022Q4
PED,PED__HPOREFINE_solver_preq_convex_top18,PED__solver_static_convex_top18,0.7040289137148601,prequential_convex_mape_hpo_refined,2022Q4
PED,PED__HPOREFINE_solver_preq_convex_top18,PED__solver_preq_convex_top18,0.2959710862851399,prequential_convex_mape_hpo_refined,2022Q4
PED,PED__HPOREFINE_solver_preq_convex_top18,PED__solver_static_convex_top18,0.7040289137148601,prequential_convex_mape_hpo_refined,2022Q4
PED,PED__HPOREFINE_solver_preq_convex_top18,PED__solver_preq_convex_top18,0.2959710862851399,prequential_convex_mape_hpo_refined,2022Q4
PED,PED__HPOREFINE_solver_preq_convex_top18,PED__solver_static_convex_top18,0.7040289137148601,prequential_convex_mape_hpo_refined,2022Q4
PED,PED__HPOREFINE_solver_preq_convex_top18,PED__solver_preq_convex_top18,0.2959710862851399,prequential_convex_mape_hpo_refined,2022Q4
PED,PED__HPOREFINE_solver_preq_convex_top18,PED__solver_static_convex_top18,0.7040289137148601,prequential_convex_mape_hpo_refined,2022Q4
PED,PED__HPOREFINE_solver_preq_convex_top18,PED__solver_preq_convex_top18,0.2959710862851399,prequential_convex_mape_hpo_refined,2022Q4
PED,PED__HPOREFINE_solver_preq_convex_top18,PED__solver_static_convex_top18,0.7040289137148601,prequential_convex_mape_hpo_refined,2022Q4
PED,PED__HPOREFINE_solver_preq_convex_top18,PED__solver_preq_convex_top18,0.2959710862851399,prequential_convex_mape_hpo_refined,2022Q4
PED,PED__HPOREFINE_solver_preq_convex_top18,PED__solver_static_convex_top18,0.7040289137148601,prequential_convex_mape_hpo_refined,2022Q4
PED,PED__HPOREFINE_solver_preq_convex_top18,PED__solver_preq_convex_top18,0.2959710862851399,prequential_convex_mape_hpo_refined,2022Q4
PED,PED__HPOREFINE_solver_preq_convex_top18,PED__solver_static_convex_top18,0.7040289137148601,prequential_convex_mape_hpo_refined,2022Q4
PED,PED__HPOREFINE_solver_preq_convex_top18,PED__solver_preq_convex_top18,0.2959710862851399,prequential_convex_mape_hpo_refined,2022Q4
PED,PED__HPOREFINE_solver_preq_convex_top18,PED__solver_static_convex_top18,0.8273672179390462,prequential_convex_mape_hpo_refined,2023Q1
PED,PED__HPOREFINE_solver_preq_convex_top18,PED__solver_preq_convex_top18,0.17263278206095367,prequential_convex_mape_hpo_refined,2023Q1
PED,PED__HPOREFINE_solver_preq_convex_top18,PED__solver_static_convex_top18,0.8273672179390462,prequential_convex_mape_hpo_refined,2023Q1
PED,PED__HPOREFINE_solver_preq_convex_top18,PED__solver_preq_convex_top18,0.17263278206095367,prequential_convex_mape_hpo_refined,2023Q1
PED,PED__HPOREFINE_solver_preq_convex_top18,PED__solver_static_convex_top18,0.8273672179390462,prequential_convex_mape_hpo_refined,2023Q1
PED,PED__HPOREFINE_solver_preq_convex_top18,PED__solver_preq_convex_top18,0.17263278206095367,prequential_convex_mape_hpo_refined,2023Q1
PED,PED__HPOREFINE_solver_preq_convex_top18,PED__solver_static_convex_top18,0.8273672179390462,prequential_convex_mape_hpo_refined,2023Q1
PED,PED__HPOREFINE_solver_preq_convex_top18,PED__solver_preq_convex_top18,0.17263278206095367,prequential_convex_mape_hpo_refined,2023Q1
PED,PED__HPOREFINE_solver_preq_convex_top18,PED__solver_static_convex_top18,0.8273672179390462,prequential_convex_mape_hpo_refined,2023Q1
PED,PED__HPOREFINE_solver_preq_convex_top18,PED__solver_preq_convex_top18,0.17263278206095367,prequential_convex_mape_hpo_refined,2023Q1
PED,PED__HPOREFINE_solver_preq_convex_top18,PED__solver_static_convex_top18,0.8273672179390462,prequential_convex_mape_hpo_refined,2023Q1
PED,PED__HPOREFINE_solver_preq_convex_top18,PED__solver_preq_convex_top18,0.17263278206095367,prequential_convex_mape_hpo_refined,2023Q1
PED,PED__HPOREFINE_solver_preq_convex_top18,PED__solver_static_convex_top18,0.8273672179390462,prequential_convex_mape_hpo_refined,2023Q1
PED,PED__HPOREFINE_solver_preq_convex_top18,PED__solver_preq_convex_top18,0.17263278206095367,prequential_convex_mape_hpo_refined,2023Q1
PED,PED__HPOREFINE_solver_preq_convex_top18,PED__solver_static_convex_top18,0.8273672179390462,prequential_convex_mape_hpo_refined,2023Q1
PED,PED__HPOREFINE_solver_preq_convex_top18,PED__solver_preq_convex_top18,0.17263278206095367,prequential_convex_mape_hpo_refined,2023Q1
PED,PED__HPOREFINE_solver_preq_convex_top18,PED__solver_static_convex_top18,0.8273672179390462,prequential_convex_mape_hpo_refined,2023Q1
PED,PED__HPOREFINE_solver_preq_convex_top18,PED__solver_preq_convex_top18,0.17263278206095367,prequential_convex_mape_hpo_refined,2023Q1
PED,PED__HPOREFINE_solver_preq_convex_top18,PED__solver_static_convex_top18,0.8273672179390462,prequential_convex_mape_hpo_refined,2023Q1
PED,PED__HPOREFINE_solver_preq_convex_top18,PED__solver_preq_convex_top18,0.17263278206095367,prequential_convex_mape_hpo_refined,2023Q1
PED,PED__HPOREFINE_solver_preq_convex_top18,PED__solver_static_convex_top18,0.8273672179390462,prequential_convex_mape_hpo_refined,2023Q1
PED,PED__HPOREFINE_solver_preq_convex_top18,PED__solver_preq_convex_top18,0.17263278206095367,prequential_convex_mape_hpo_refined,2023Q1
PED,PED__HPOREFINE_solver_preq_convex_top18,PED__solver_static_convex_top18,0.8273672179390462,prequential_convex_mape_hpo_refined,2023Q1
PED,PED__HPOREFINE_solver_preq_convex_top18,PED__solver_preq_convex_top18,0.17263278206095367,prequential_convex_mape_hpo_refined,2023Q1
PED,PED__HPOREFINE_solver_preq_convex_top18,PED__solver_static_convex_top18,0.8471358994710456,prequential_convex_mape_hpo_refined,2023Q2
PED,PED__HPOREFINE_solver_preq_convex_top18,PED__solver_preq_convex_top18,0.15286410052895444,prequential_convex_mape_hpo_refined,2023Q2
PED,PED__HPOREFINE_solver_preq_convex_top18,PED__solver_static_convex_top18,0.8471358994710456,prequential_convex_mape_hpo_refined,2023Q2
PED,PED__HPOREFINE_solver_preq_convex_top18,PED__solver_preq_convex_top18,0.15286410052895444,prequential_convex_mape_hpo_refined,2023Q2
PED,PED__HPOREFINE_solver_preq_convex_top18,PED__solver_static_convex_top18,0.8471358994710456,prequential_convex_mape_hpo_refined,2023Q2
PED,PED__HPOREFINE_solver_preq_convex_top18,PED__solver_preq_convex_top18,0.15286410052895444,prequential_convex_mape_hpo_refined,2023Q2
PED,PED__HPOREFINE_solver_preq_convex_top18,PED__solver_static_convex_top18,0.8471358994710456,prequential_convex_mape_hpo_refined,2023Q2
PED,PED__HPOREFINE_solver_preq_convex_top18,PED__solver_preq_convex_top18,0.15286410052895444,prequential_convex_mape_hpo_refined,2023Q2
PED,PED__HPOREFINE_solver_preq_convex_top18,PED__solver_static_convex_top18,0.8471358994710456,prequential_convex_mape_hpo_refined,2023Q2
PED,PED__HPOREFINE_solver_preq_convex_top18,PED__solver_preq_convex_top18,0.15286410052895444,prequential_convex_mape_hpo_refined,2023Q2
PED,PED__HPOREFINE_solver_preq_convex_top18,PED__solver_static_convex_top18,0.8471358994710456,prequential_convex_mape_hpo_refined,2023Q2
PED,PED__HPOREFINE_solver_preq_convex_top18,PED__solver_preq_convex_top18,0.15286410052895444,prequential_convex_mape_hpo_refined,2023Q2
PED,PED__HPOREFINE_solver_preq_convex_top18,PED__solver_static_convex_top18,0.8471358994710456,prequential_convex_mape_hpo_refined,2023Q2
PED,PED__HPOREFINE_solver_preq_convex_top18,PED__solver_preq_convex_top18,0.15286410052895444,prequential_convex_mape_hpo_refined,2023Q2
PED,PED__HPOREFINE_solver_preq_convex_top18,PED__solver_static_convex_top18,0.8471358994710456,prequential_convex_mape_hpo_refined,2023Q2
PED,PED__HPOREFINE_solver_preq_convex_top18,PED__solver_preq_convex_top18,0.15286410052895444,prequential_convex_mape_hpo_refined,2023Q2
PED,PED__HPOREFINE_solver_preq_convex_top18,PED__solver_static_convex_top18,0.8471358994710456,prequential_convex_mape_hpo_refined,2023Q2
PED,PED__HPOREFINE_solver_preq_convex_top18,PED__solver_preq_convex_top18,0.15286410052895444,prequential_convex_mape_hpo_refined,2023Q2
PED,PED__HPOREFINE_solver_preq_convex_top18,PED__solver_static_convex_top18,0.8471358994710456,prequential_convex_mape_hpo_refined,2023Q2
PED,PED__HPOREFINE_solver_preq_convex_top18,PED__solver_preq_convex_top18,0.15286410052895444,prequential_convex_mape_hpo_refined,2023Q2
PED,PED__HPOREFINE_solver_preq_convex_top18,PED__solver_static_convex_top18,0.8471358994710456,prequential_convex_mape_hpo_refined,2023Q2
PED,PED__HPOREFINE_solver_preq_convex_top18,PED__solver_preq_convex_top18,0.15286410052895444,prequential_convex_mape_hpo_refined,2023Q2
PED,PED__HPOREFINE_solver_preq_convex_top18,PED__solver_static_convex_top18,0.8471358994710515,prequential_convex_mape_hpo_refined,2023Q3
PED,PED__HPOREFINE_solver_preq_convex_top18,PED__solver_preq_convex_top18,0.1528641005289485,prequential_convex_mape_hpo_refined,2023Q3
PED,PED__HPOREFINE_solver_preq_convex_top18,PED__solver_static_convex_top18,0.8471358994710515,prequential_convex_mape_hpo_refined,2023Q3
PED,PED__HPOREFINE_solver_preq_convex_top18,PED__solver_preq_convex_top18,0.1528641005289485,prequential_convex_mape_hpo_refined,2023Q3
