source_path,FY,period,scenario_name,output_series_id,output_label,formula,observed_value,calculated_value,residual,residual_abs,status,missing_inputs
Current finalist Base case,2038,FY2038,current_basecase,gross_mvr_revenue,Gross MVR,mr1_revenue + mr2_revenue + coo_revenue,523.0242916225482,523.0242916225482,0.0,0.0,reconciled,
Current finalist Base case,2038,FY2038,current_basecase,gross_ruc_revenue,Gross RUC,light_ruc_net_revenue + heavy_ruc_net_revenue + light_bev_ruc_net_revenue + heavy_bev_ruc_net_revenue + phev_ruc_net_revenue + ruc_refunds,5766.0314754354695,5766.031475435469,9.094947017729282e-13,9.094947017729282e-13,reconciled,
Current finalist Base case,2038,FY2038,current_basecase,mvr_revenue_net_admin_coo,MVR net admin & COO,mr1_revenue + mr2_revenue - mvr_admin_revenue,454.00169651764963,454.00169651764963,0.0,0.0,reconciled,
Current finalist Base case,2038,FY2038,current_basecase,net_fed_revenue,Net FED,gross_fed_revenue - fed_refunds,3245.373911083243,3245.373911083243,0.0,0.0,reconciled,
Current finalist Base case,2038,FY2038,current_basecase,net_mvr_revenue,MVR net admin/refunds/COO,mvr_revenue_net_admin_coo - mvr_refunds,451.95882835361306,451.95882835361306,0.0,0.0,reconciled,
Current finalist Base case,2038,FY2038,current_basecase,ruc_revenue_net_admin,RUC net admin,gross_ruc_revenue - ruc_admin_revenue,5711.143535356347,5711.143535356347,0.0,0.0,reconciled,
Current finalist Base case,2038,FY2038,current_basecase,total_admin_fees,Total admin fees,ruc_admin_revenue + mvr_admin_revenue + coo_revenue,123.9105351840218,123.9105351840218,0.0,0.0,reconciled,
Current finalist Base case,2038,FY2038,current_basecase,total_gross_revenue,Total gross revenues,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,9659.901086509679,9659.901086509679,0.0,0.0,reconciled,
Current finalist Base case,2038,FY2038,current_basecase,total_nltf_net_revenue,Total NLTF revenue,total_revenue_net_admin - total_refunds,9249.002322486942,9249.002322486942,0.0,0.0,reconciled,
Current finalist Base case,2038,FY2038,current_basecase,total_refunds,Total refunds,ruc_refunds + fed_refunds + mvr_refunds,286.98822883871355,286.98822883871355,0.0,0.0,reconciled,
Current finalist Base case,2038,FY2038,current_basecase,total_revenue_net_admin,Total revenues net of admin fees,total_gross_revenue - total_admin_fees,9535.990551325656,9535.990551325656,0.0,0.0,reconciled,
Current finalist Base case,2038,FY2038,current_basecase,total_ruc_net_revenue,RUC net admin/refunds,ruc_revenue_net_admin - ruc_refunds,5534.111683357262,5534.111683357262,0.0,0.0,reconciled,
Current finalist Base case,2039,FY2039,current_basecase,gross_fed_revenue,Gross FED,gross_ped_revenue + gross_lpg_revenue + gross_cng_revenue,3420.5057668929776,3420.5057668929776,0.0,0.0,reconciled,
Current finalist Base case,2039,FY2039,current_basecase,gross_mvr_revenue,Gross MVR,mr1_revenue + mr2_revenue + coo_revenue,520.4020758793362,520.4020758793362,0.0,0.0,reconciled,
Current finalist Base case,2039,FY2039,current_basecase,gross_ruc_revenue,Gross RUC,light_ruc_net_revenue + heavy_ruc_net_revenue + light_bev_ruc_net_revenue + heavy_bev_ruc_net_revenue + phev_ruc_net_revenue + ruc_refunds,6219.194104716506,6219.194104716506,0.0,0.0,reconciled,
Current finalist Base case,2039,FY2039,current_basecase,mvr_revenue_net_admin_coo,MVR net admin & COO,mr1_revenue + mr2_revenue - mvr_admin_revenue,451.57387452822337,451.5738745282234,-5.684341886080802e-14,5.684341886080802e-14,reconciled,
Current finalist Base case,2039,FY2039,current_basecase,net_fed_revenue,Net FED,gross_fed_revenue - fed_refunds,3315.6648928666455,3315.6648928666455,0.0,0.0,reconciled,
Current finalist Base case,2039,FY2039,current_basecase,net_mvr_revenue,MVR net admin/refunds/COO,mvr_revenue_net_admin_coo - mvr_refunds,449.51528277587994,449.51528277587994,0.0,0.0,reconciled,
Current finalist Base case,2039,FY2039,current_basecase,ruc_revenue_net_admin,RUC net admin,gross_ruc_revenue - ruc_admin_revenue,6161.456972965972,6161.456972965972,0.0,0.0,reconciled,
Current finalist Base case,2039,FY2039,current_basecase,total_admin_fees,Total admin fees,ruc_admin_revenue + mvr_admin_revenue + coo_revenue,126.565333101647,126.565333101647,0.0,0.0,reconciled,
Current finalist Base case,2039,FY2039,current_basecase,total_gross_revenue,Total gross revenues,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,10177.659847181645,10177.659847181645,0.0,0.0,reconciled,
Current finalist Base case,2039,FY2039,current_basecase,total_nltf_net_revenue,Total NLTF revenue,total_revenue_net_admin - total_refunds,9755.298377595373,9755.298377595373,0.0,0.0,reconciled,
Current finalist Base case,2039,FY2039,current_basecase,total_refunds,Total refunds,ruc_refunds + fed_refunds + mvr_refunds,295.79613648462544,295.79613648462544,0.0,0.0,reconciled,
Current finalist Base case,2039,FY2039,current_basecase,total_revenue_net_admin,Total revenues net of admin fees,total_gross_revenue - total_admin_fees,10051.094514079998,10051.094514079998,0.0,0.0,reconciled,
Current finalist Base case,2039,FY2039,current_basecase,total_ruc_net_revenue,RUC net admin/refunds,ruc_revenue_net_admin - ruc_refunds,5972.560302260023,5972.560302260023,0.0,0.0,reconciled,
Current finalist Base case,2040,FY2040,current_basecase,gross_fed_revenue,Gross FED,gross_ped_revenue + gross_lpg_revenue + gross_cng_revenue,3485.3486378261405,3485.3486378261405,0.0,0.0,reconciled,
Current finalist Base case,2040,FY2040,current_basecase,gross_mvr_revenue,Gross MVR,mr1_revenue + mr2_revenue + coo_revenue,517.9563010223371,517.9563010223371,0.0,0.0,reconciled,
Current finalist Base case,2040,FY2040,current_basecase,gross_ruc_revenue,Gross RUC,light_ruc_net_revenue + heavy_ruc_net_revenue + light_bev_ruc_net_revenue + heavy_bev_ruc_net_revenue + phev_ruc_net_revenue + ruc_refunds,6720.5561492399975,6720.556149239998,-9.094947017729282e-13,9.094947017729282e-13,reconciled,
Current finalist Base case,2040,FY2040,current_basecase,mvr_revenue_net_admin_coo,MVR net admin & COO,mr1_revenue + mr2_revenue - mvr_admin_revenue,449.30970534129574,449.30970534129574,0.0,0.0,reconciled,
Current finalist Base case,2040,FY2040,current_basecase,net_fed_revenue,Net FED,gross_fed_revenue - fed_refunds,3384.4043764751113,3384.4043764751113,0.0,0.0,reconciled,
Current finalist Base case,2040,FY2040,current_basecase,net_mvr_revenue,MVR net admin/refunds/COO,mvr_revenue_net_admin_coo - mvr_refunds,447.23463984016297,447.23463984016297,0.0,0.0,reconciled,
Current finalist Base case,2040,FY2040,current_basecase,ruc_revenue_net_admin,RUC net admin,gross_ruc_revenue - ruc_admin_revenue,6659.660778059426,6659.660778059426,0.0,0.0,reconciled,
Current finalist Base case,2040,FY2040,current_basecase,total_admin_fees,Total admin fees,ruc_admin_revenue + mvr_admin_revenue + coo_revenue,129.5419668616133,129.5419668616133,0.0,0.0,reconciled,
Current finalist Base case,2040,FY2040,current_basecase,total_gross_revenue,Total gross revenues,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,10741.4189877813,10741.4189877813,0.0,0.0,reconciled,
Current finalist Base case,2040,FY2040,current_basecase,total_nltf_net_revenue,Total NLTF revenue,total_revenue_net_admin - total_refunds,10306.838989527276,10306.838989527276,0.0,0.0,reconciled,
Current finalist Base case,2040,FY2040,current_basecase,total_refunds,Total refunds,ruc_refunds + fed_refunds + mvr_refunds,305.03803139241074,305.03803139241074,0.0,0.0,reconciled,
Current finalist Base case,2040,FY2040,current_basecase,total_revenue_net_admin,Total revenues net of admin fees,total_gross_revenue - total_admin_fees,10611.877020919686,10611.877020919686,0.0,0.0,reconciled,
Current finalist Base case,2040,FY2040,current_basecase,total_ruc_net_revenue,RUC net admin/refunds,ruc_revenue_net_admin - ruc_refunds,6457.642073519177,6457.642073519177,0.0,0.0,reconciled,
Current finalist Base case,2041,FY2041,current_basecase,gross_fed_revenue,Gross FED,gross_ped_revenue + gross_lpg_revenue + gross_cng_revenue,3547.253932746338,3547.253932746338,0.0,0.0,reconciled,
Current finalist Base case,2041,FY2041,current_basecase,gross_mvr_revenue,Gross MVR,mr1_revenue + mr2_revenue + coo_revenue,515.6706165952565,515.6706165952565,0.0,0.0,reconciled,
Current finalist Base case,2041,FY2041,current_basecase,gross_ruc_revenue,Gross RUC,light_ruc_net_revenue + heavy_ruc_net_revenue + light_bev_ruc_net_revenue + heavy_bev_ruc_net_revenue + phev_ruc_net_revenue + ruc_refunds,7262.429523721752,7262.429523721751,9.094947017729282e-13,9.094947017729282e-13,reconciled,
Current finalist Base case,2041,FY2041,current_basecase,mvr_revenue_net_admin_coo,MVR net admin & COO,mr1_revenue + mr2_revenue - mvr_admin_revenue,447.19388004052763,447.1938800405277,-5.684341886080802e-14,5.684341886080802e-14,reconciled,
Current finalist Base case,2041,FY2041,current_basecase,net_fed_revenue,Net FED,gross_fed_revenue - fed_refunds,3450.921703598927,3450.921703598927,0.0,0.0,reconciled,
Current finalist Base case,2041,FY2041,current_basecase,net_mvr_revenue,MVR net admin/refunds/COO,mvr_revenue_net_admin_coo - mvr_refunds,445.10163109253966,445.10163109253966,0.0,0.0,reconciled,
Current finalist Base case,2041,FY2041,current_basecase,ruc_revenue_net_admin,RUC net admin,gross_ruc_revenue - ruc_admin_revenue,7198.222116386305,7198.222116386305,0.0,0.0,reconciled,
Current finalist Base case,2041,FY2041,current_basecase,total_admin_fees,Total admin fees,ruc_admin_revenue + mvr_admin_revenue + coo_revenue,132.68414389017602,132.68414389017602,0.0,0.0,reconciled,
Current finalist Base case,2041,FY2041,current_basecase,total_gross_revenue,Total gross revenues,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,11342.911972756172,11342.911972756172,0.0,0.0,reconciled,
Current finalist Base case,2041,FY2041,current_basecase,total_nltf_net_revenue,Total NLTF revenue,total_revenue_net_admin - total_refunds,10895.649568340315,10895.649568340315,0.0,0.0,reconciled,
Current finalist Base case,2041,FY2041,current_basecase,total_refunds,Total refunds,ruc_refunds + fed_refunds + mvr_refunds,314.5782605256802,314.5782605256802,0.0,0.0,reconciled,
Current finalist Base case,2041,FY2041,current_basecase,total_revenue_net_admin,Total revenues net of admin fees,total_gross_revenue - total_admin_fees,11210.227828865996,11210.227828865996,0.0,0.0,reconciled,
Current finalist Base case,2041,FY2041,current_basecase,total_ruc_net_revenue,RUC net admin/refunds,ruc_revenue_net_admin - ruc_refunds,6982.068333956024,6982.068333956024,0.0,0.0,reconciled,
Current finalist Base case,2042,FY2042,current_basecase,gross_fed_revenue,Gross FED,gross_ped_revenue + gross_lpg_revenue + gross_cng_revenue,3604.2262974541586,3604.2262974541586,0.0,0.0,reconciled,
Current finalist Base case,2042,FY2042,current_basecase,gross_mvr_revenue,Gross MVR,mr1_revenue + mr2_revenue + coo_revenue,513.5303122637637,513.5303122637637,0.0,0.0,reconciled,
Current finalist Base case,2042,FY2042,current_basecase,gross_ruc_revenue,Gross RUC,light_ruc_net_revenue + heavy_ruc_net_revenue + light_bev_ruc_net_revenue + heavy_bev_ruc_net_revenue + phev_ruc_net_revenue + ruc_refunds,7841.65023107432,7841.65023107432,0.0,0.0,reconciled,
Current finalist Base case,2042,FY2042,current_basecase,mvr_revenue_net_admin_coo,MVR net admin & COO,mr1_revenue + mr2_revenue - mvr_admin_revenue,445.212660614428,445.212660614428,0.0,0.0,reconciled,
Current finalist Base case,2042,FY2042,current_basecase,net_fed_revenue,Net FED,gross_fed_revenue - fed_refunds,3513.6840286157667,3513.6840286157667,0.0,0.0,reconciled,
Current finalist Base case,2042,FY2042,current_basecase,net_mvr_revenue,MVR net admin/refunds/COO,mvr_revenue_net_admin_coo - mvr_refunds,443.1025550242281,443.1025550242281,0.0,0.0,reconciled,
Current finalist Base case,2042,FY2042,current_basecase,ruc_revenue_net_admin,RUC net admin,gross_ruc_revenue - ruc_admin_revenue,7773.998401594689,7773.998401594689,0.0,0.0,reconciled,
Current finalist Base case,2042,FY2042,current_basecase,total_admin_fees,Total admin fees,ruc_admin_revenue + mvr_admin_revenue + coo_revenue,135.96948112896598,135.96948112896598,0.0,0.0,reconciled,
Current finalist Base case,2042,FY2042,current_basecase,total_gross_revenue,Total gross revenues,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,11976.964740485068,11976.964740485068,0.0,0.0,reconciled,
Current finalist Base case,2042,FY2042,current_basecase,total_nltf_net_revenue,Total NLTF revenue,total_revenue_net_admin - total_refunds,11516.997703820822,11516.997703820822,0.0,0.0,reconciled,
Current finalist Base case,2042,FY2042,current_basecase,total_refunds,Total refunds,ruc_refunds + fed_refunds + mvr_refunds,323.9975555352787,323.9975555352787,0.0,0.0,reconciled,
Current finalist Base case,2042,FY2042,current_basecase,total_revenue_net_admin,Total revenues net of admin fees,total_gross_revenue - total_admin_fees,11840.995259356101,11840.995259356101,0.0,0.0,reconciled,
Current finalist Base case,2042,FY2042,current_basecase,total_ruc_net_revenue,RUC net admin/refunds,ruc_revenue_net_admin - ruc_refunds,7542.653220488002,7542.653220488002,0.0,0.0,reconciled,
Current finalist Base case,2043,FY2043,current_basecase,gross_fed_revenue,Gross FED,gross_ped_revenue + gross_lpg_revenue + gross_cng_revenue,3658.7042796897376,3658.7042796897376,0.0,0.0,reconciled,
Current finalist Base case,2043,FY2043,current_basecase,gross_mvr_revenue,Gross MVR,mr1_revenue + mr2_revenue + coo_revenue,511.52215393912184,511.52215393912184,0.0,0.0,reconciled,
Current finalist Base case,2043,FY2043,current_basecase,gross_ruc_revenue,Gross RUC,light_ruc_net_revenue + heavy_ruc_net_revenue + light_bev_ruc_net_revenue + heavy_bev_ruc_net_revenue + phev_ruc_net_revenue + ruc_refunds,8438.020253157852,8438.02025315785,1.8189894035458565e-12,1.8189894035458565e-12,reconciled,
Current finalist Base case,2043,FY2043,current_basecase,mvr_revenue_net_admin_coo,MVR net admin & COO,mr1_revenue + mr2_revenue - mvr_admin_revenue,443.35371393600747,443.3537139360074,5.684341886080802e-14,5.684341886080802e-14,reconciled,
Current finalist Base case,2043,FY2043,current_basecase,net_fed_revenue,Net FED,gross_fed_revenue - fed_refunds,3574.370673890759,3574.370673890759,0.0,0.0,reconciled,
Current finalist Base case,2043,FY2043,current_basecase,net_mvr_revenue,MVR net admin/refunds/COO,mvr_revenue_net_admin_coo - mvr_refunds,441.22511139198986,441.22511139198986,0.0,0.0,reconciled,
Current finalist Base case,2043,FY2043,current_basecase,ruc_revenue_net_admin,RUC net admin,gross_ruc_revenue - ruc_admin_revenue,8366.966091591728,8366.966091591728,0.0,0.0,reconciled,
Current finalist Base case,2043,FY2043,current_basecase,total_admin_fees,Total admin fees,ruc_admin_revenue + mvr_admin_revenue + coo_revenue,139.2226015692376,139.2226015692376,0.0,0.0,reconciled,
Current finalist Base case,2043,FY2043,current_basecase,total_gross_revenue,Total gross revenues,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,12625.804586479539,12625.804586479537,1.8189894035458565e-12,1.8189894035458565e-12,reconciled,
Current finalist Base case,2043,FY2043,current_basecase,total_nltf_net_revenue,Total NLTF revenue,total_revenue_net_admin - total_refunds,12153.14699103849,12153.14699103849,0.0,0.0,reconciled,
Current finalist Base case,2043,FY2043,current_basecase,total_refunds,Total refunds,ruc_refunds + fed_refunds + mvr_refunds,333.4349938718122,333.4349938718122,0.0,0.0,reconciled,
Current finalist Base case,2043,FY2043,current_basecase,total_revenue_net_admin,Total revenues net of admin fees,total_gross_revenue - total_admin_fees,12486.5819849103,12486.5819849103,0.0,0.0,reconciled,
Current finalist Base case,2043,FY2043,current_basecase,total_ruc_net_revenue,RUC net admin/refunds,ruc_revenue_net_admin - ruc_refunds,8119.993306062913,8119.993306062913,0.0,0.0,reconciled,
Current finalist Base case,2044,FY2044,current_basecase,gross_fed_revenue,Gross FED,gross_ped_revenue + gross_lpg_revenue + gross_cng_revenue,3710.7024449519604,3710.7024449519604,0.0,0.0,reconciled,
Current finalist Base case,2044,FY2044,current_basecase,gross_mvr_revenue,Gross MVR,mr1_revenue + mr2_revenue + coo_revenue,509.63423431789107,509.63423431789107,0.0,0.0,reconciled,
Current finalist Base case,2044,FY2044,current_basecase,gross_ruc_revenue,Gross RUC,light_ruc_net_revenue + heavy_ruc_net_revenue + light_bev_ruc_net_revenue + heavy_bev_ruc_net_revenue + phev_ruc_net_revenue + ruc_refunds,9030.755710993195,9030.755710993195,0.0,0.0,reconciled,
Current finalist Base case,2044,FY2044,current_basecase,mvr_revenue_net_admin_coo,MVR net admin & COO,mr1_revenue + mr2_revenue - mvr_admin_revenue,441.6059629865629,441.6059629865629,0.0,0.0,reconciled,
Current finalist Base case,2044,FY2044,current_basecase,net_fed_revenue,Net FED,gross_fed_revenue - fed_refunds,3632.5194102066025,3632.5194102066025,0.0,0.0,reconciled,
Current finalist Base case,2044,FY2044,current_basecase,net_mvr_revenue,MVR net admin/refunds/COO,mvr_revenue_net_admin_coo - mvr_refunds,439.4582527608978,439.4582527608978,0.0,0.0,reconciled,
Current finalist Base case,2044,FY2044,current_basecase,ruc_revenue_net_admin,RUC net admin,gross_ruc_revenue - ruc_admin_revenue,8956.626044748986,8956.626044748986,0.0,0.0,reconciled,
Current finalist Base case,2044,FY2044,current_basecase,total_admin_fees,Total admin fees,ruc_admin_revenue + mvr_admin_revenue + coo_revenue,142.15793757553791,142.15793757553791,0.0,0.0,reconciled,
Current finalist Base case,2044,FY2044,current_basecase,total_gross_revenue,Total gross revenues,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,13268.65028995587,13268.65028995587,0.0,0.0,reconciled,
Current finalist Base case,2044,FY2044,current_basecase,total_nltf_net_revenue,Total NLTF revenue,total_revenue_net_admin - total_refunds,12783.870253162737,12783.870253162737,0.0,0.0,reconciled,
Current finalist Base case,2044,FY2044,current_basecase,total_refunds,Total refunds,ruc_refunds + fed_refunds + mvr_refunds,342.62209921759677,342.62209921759677,0.0,0.0,reconciled,
Current finalist Base case,2044,FY2044,current_basecase,total_revenue_net_admin,Total revenues net of admin fees,total_gross_revenue - total_admin_fees,13126.492352380334,13126.492352380334,0.0,0.0,reconciled,
Current finalist Base case,2044,FY2044,current_basecase,total_ruc_net_revenue,RUC net admin/refunds,ruc_revenue_net_admin - ruc_refunds,8694.334690502412,8694.334690502412,0.0,0.0,reconciled,
Current finalist Base case,2045,FY2045,current_basecase,gross_fed_revenue,Gross FED,gross_ped_revenue + gross_lpg_revenue + gross_cng_revenue,3760.2453973835222,3760.2453973835222,0.0,0.0,reconciled,
Current finalist Base case,2045,FY2045,current_basecase,gross_mvr_revenue,Gross MVR,mr1_revenue + mr2_revenue + coo_revenue,507.8558373928368,507.8558373928368,0.0,0.0,reconciled,
Current finalist Base case,2045,FY2045,current_basecase,gross_ruc_revenue,Gross RUC,light_ruc_net_revenue + heavy_ruc_net_revenue + light_bev_ruc_net_revenue + heavy_bev_ruc_net_revenue + phev_ruc_net_revenue + ruc_refunds,9627.563379346913,9627.563379346911,1.8189894035458565e-12,1.8189894035458565e-12,reconciled,
Current finalist Base case,2045,FY2045,current_basecase,mvr_revenue_net_admin_coo,MVR net admin & COO,mr1_revenue + mr2_revenue - mvr_admin_revenue,439.9594537924401,439.9594537924401,0.0,0.0,reconciled,
Current finalist Base case,2045,FY2045,current_basecase,net_fed_revenue,Net FED,gross_fed_revenue - fed_refunds,3687.9839221547395,3687.9839221547395,0.0,0.0,reconciled,
Current finalist Base case,2045,FY2045,current_basecase,net_mvr_revenue,MVR net admin/refunds/COO,mvr_revenue_net_admin_coo - mvr_refunds,437.7920517365987,437.7920517365987,0.0,0.0,reconciled,
Current finalist Base case,2045,FY2045,current_basecase,ruc_revenue_net_admin,RUC net admin,gross_ruc_revenue - ruc_admin_revenue,9550.551246235249,9550.551246235249,0.0,0.0,reconciled,
Current finalist Base case,2045,FY2045,current_basecase,total_admin_fees,Total admin fees,ruc_admin_revenue + mvr_admin_revenue + coo_revenue,144.9085167120616,144.9085167120616,0.0,0.0,reconciled,
Current finalist Base case,2045,FY2045,current_basecase,total_gross_revenue,Total gross revenues,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,13913.222513816097,13913.222513816097,0.0,0.0,reconciled,
Current finalist Base case,2045,FY2045,current_basecase,total_nltf_net_revenue,Total NLTF revenue,total_revenue_net_admin - total_refunds,13416.27178749111,13416.27178749111,0.0,0.0,reconciled,
Current finalist Base case,2045,FY2045,current_basecase,total_refunds,Total refunds,ruc_refunds + fed_refunds + mvr_refunds,352.04220961292515,352.0422096129251,5.684341886080802e-14,5.684341886080802e-14,reconciled,
Current finalist Base case,2045,FY2045,current_basecase,total_revenue_net_admin,Total revenues net of admin fees,total_gross_revenue - total_admin_fees,13768.313997104036,13768.313997104036,0.0,0.0,reconciled,
Current finalist Base case,2045,FY2045,current_basecase,total_ruc_net_revenue,RUC net admin/refunds,ruc_revenue_net_admin - ruc_refunds,9272.937913906948,9272.937913906948,0.0,0.0,reconciled,
Current finalist Base case,2046,FY2046,current_basecase,gross_fed_revenue,Gross FED,gross_ped_revenue + gross_lpg_revenue + gross_cng_revenue,3807.377693416691,3807.377693416691,0.0,0.0,reconciled,
Current finalist Base case,2046,FY2046,current_basecase,gross_mvr_revenue,Gross MVR,mr1_revenue + mr2_revenue + coo_revenue,506.17731612325764,506.17731612325764,0.0,0.0,reconciled,
Current finalist Base case,2046,FY2046,current_basecase,gross_ruc_revenue,Gross RUC,light_ruc_net_revenue + heavy_ruc_net_revenue + light_bev_ruc_net_revenue + heavy_bev_ruc_net_revenue + phev_ruc_net_revenue + ruc_refunds,10249.28824545285,10249.288245452852,-1.8189894035458565e-12,1.8189894035458565e-12,reconciled,
Current finalist Base case,2046,FY2046,current_basecase,mvr_revenue_net_admin_coo,MVR net admin & COO,mr1_revenue + mr2_revenue - mvr_admin_revenue,438.40523655264514,438.40523655264514,0.0,0.0,reconciled,
Current finalist Base case,2046,FY2046,current_basecase,net_fed_revenue,Net FED,gross_fed_revenue - fed_refunds,3740.6989594192937,3740.6989594192937,0.0,0.0,reconciled,
Current finalist Base case,2046,FY2046,current_basecase,net_mvr_revenue,MVR net admin/refunds/COO,mvr_revenue_net_admin_coo - mvr_refunds,436.21758236479513,436.21758236479513,0.0,0.0,reconciled,
Current finalist Base case,2046,FY2046,current_basecase,ruc_revenue_net_admin,RUC net admin,gross_ruc_revenue - ruc_admin_revenue,10169.285961069396,10169.285961069396,0.0,0.0,reconciled,
Current finalist Base case,2046,FY2046,current_basecase,total_admin_fees,Total admin fees,ruc_admin_revenue + mvr_admin_revenue + coo_revenue,147.77436395406733,147.77436395406733,0.0,0.0,reconciled,
Current finalist Base case,2046,FY2046,current_basecase,total_gross_revenue,Total gross revenues,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,14580.401154685624,14580.401154685624,0.0,0.0,reconciled,
Current finalist Base case,2046,FY2046,current_basecase,total_nltf_net_revenue,Total NLTF revenue,total_revenue_net_admin - total_refunds,14070.046447147897,14070.046447147897,0.0,0.0,reconciled,
Current finalist Base case,2046,FY2046,current_basecase,total_refunds,Total refunds,ruc_refunds + fed_refunds + mvr_refunds,362.58034358365825,362.58034358365825,0.0,0.0,reconciled,
Current finalist Base case,2046,FY2046,current_basecase,total_revenue_net_admin,Total revenues net of admin fees,total_gross_revenue - total_admin_fees,14432.626790731556,14432.626790731556,0.0,0.0,reconciled,
Current finalist Base case,2046,FY2046,current_basecase,total_ruc_net_revenue,RUC net admin/refunds,ruc_revenue_net_admin - ruc_refunds,9875.572005670985,9875.572005670985,0.0,0.0,reconciled,
Current finalist Base case,2047,FY2047,current_basecase,gross_fed_revenue,Gross FED,gross_ped_revenue + gross_lpg_revenue + gross_cng_revenue,3852.1623999377525,3852.1623999377525,0.0,0.0,reconciled,
Current finalist Base case,2047,FY2047,current_basecase,gross_mvr_revenue,Gross MVR,mr1_revenue + mr2_revenue + coo_revenue,504.5899822904554,504.5899822904554,0.0,0.0,reconciled,
Current finalist Base case,2047,FY2047,current_basecase,gross_ruc_revenue,Gross RUC,light_ruc_net_revenue + heavy_ruc_net_revenue + light_bev_ruc_net_revenue + heavy_bev_ruc_net_revenue + phev_ruc_net_revenue + ruc_refunds,10892.019632482095,10892.019632482094,1.8189894035458565e-12,1.8189894035458565e-12,reconciled,
Current finalist Base case,2047,FY2047,current_basecase,mvr_revenue_net_admin_coo,MVR net admin & COO,mr1_revenue + mr2_revenue - mvr_admin_revenue,436.9352595145126,436.93525951451255,5.684341886080802e-14,5.684341886080802e-14,reconciled,
Current finalist Base case,2047,FY2047,current_basecase,net_fed_revenue,Net FED,gross_fed_revenue - fed_refunds,3790.720667288492,3790.720667288492,0.0,0.0,reconciled,
Current finalist Base case,2047,FY2047,current_basecase,net_mvr_revenue,MVR net admin/refunds/COO,mvr_revenue_net_admin_coo - mvr_refunds,434.7268142558745,434.7268142558745,0.0,0.0,reconciled,
Current finalist Base case,2047,FY2047,current_basecase,ruc_revenue_net_admin,RUC net admin,gross_ruc_revenue - ruc_admin_revenue,10809.064145508213,10809.064145508213,0.0,0.0,reconciled,
Current finalist Base case,2047,FY2047,current_basecase,total_admin_fees,Total admin fees,ruc_admin_revenue + mvr_admin_revenue + coo_revenue,150.6102097498246,150.6102097498246,0.0,0.0,reconciled,
Current finalist Base case,2047,FY2047,current_basecase,total_gross_revenue,Total gross revenues,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,15266.32991440313,15266.329914403128,1.8189894035458565e-12,1.8189894035458565e-12,reconciled,
Current finalist Base case,2047,FY2047,current_basecase,total_nltf_net_revenue,Total NLTF revenue,total_revenue_net_admin - total_refunds,14741.867174539466,14741.867174539466,0.0,0.0,reconciled,
Current finalist Base case,2047,FY2047,current_basecase,total_refunds,Total refunds,ruc_refunds + fed_refunds + mvr_refunds,373.85253011384054,373.85253011384054,0.0,0.0,reconciled,
Current finalist Base case,2047,FY2047,current_basecase,total_revenue_net_admin,Total revenues net of admin fees,total_gross_revenue - total_admin_fees,15115.719704653306,15115.719704653306,0.0,0.0,reconciled,
Current finalist Base case,2047,FY2047,current_basecase,total_ruc_net_revenue,RUC net admin/refunds,ruc_revenue_net_admin - ruc_refunds,10498.86179330227,10498.86179330227,0.0,0.0,reconciled,
Current finalist Base case,2048,FY2048,current_basecase,gross_fed_revenue,Gross FED,gross_ped_revenue + gross_lpg_revenue + gross_cng_revenue,3894.6732443547658,3894.6732443547658,0.0,0.0,reconciled,
Current finalist Base case,2048,FY2048,current_basecase,gross_mvr_revenue,Gross MVR,mr1_revenue + mr2_revenue + coo_revenue,503.0860075150547,503.0860075150547,0.0,0.0,reconciled,
Current finalist Base case,2048,FY2048,current_basecase,gross_ruc_revenue,Gross RUC,light_ruc_net_revenue + heavy_ruc_net_revenue + light_bev_ruc_net_revenue + heavy_bev_ruc_net_revenue + phev_ruc_net_revenue + ruc_refunds,11560.203131416423,11560.203131416423,0.0,0.0,reconciled,
Current finalist Base case,2048,FY2048,current_basecase,mvr_revenue_net_admin_coo,MVR net admin & COO,mr1_revenue + mr2_revenue - mvr_admin_revenue,435.5422742641206,435.5422742641206,0.0,0.0,reconciled,
Current finalist Base case,2048,FY2048,current_basecase,net_fed_revenue,Net FED,gross_fed_revenue - fed_refunds,3838.047812502333,3838.047812502333,0.0,0.0,reconciled,
Current finalist Base case,2048,FY2048,current_basecase,net_mvr_revenue,MVR net admin/refunds/COO,mvr_revenue_net_admin_coo - mvr_refunds,433.3125181025614,433.3125181025614,0.0,0.0,reconciled,
