decision_facing,status,superseded_by,FY,period,source_path,scenario_name,scenario_role,lambda_mode,lambda_value,lambda_raw_unconstrained,lambda_lower_bound,lambda_upper_bound,lambda_binding_constraints,lambda_smoothness_penalty,current_P_t_light_petrol_km,current_L_t_total_light_ruc_km,current_U_t_light_mobility_km,mbu_light_petrol_vkt,mbu_conventional_light_km,mbu_light_bev_km,mbu_phev_km,mbu_total_light_mobility_km,p_PED,p_Lconv,p_BEV,p_PHEV,p_EV,target_PED_light_petrol_km,target_conventional_light_km,target_BEV_km,target_PHEV_km,target_EV_total_km,smoothed_target_PED_light_petrol_km,smoothed_target_conventional_light_km,smoothed_target_BEV_km,smoothed_target_PHEV_km,smoothed_target_EV_total_km,current_PED_light_petrol_km,current_conventional_light_km,current_BEV_km,current_PHEV_km,component_sum_km,component_sum_residual_km,current_PED_prop,current_Lconv_prop,current_BEV_prop,current_PHEV_prop,ped_prop_residual,lconv_prop_residual,bev_prop_residual,phev_prop_residual,weighted_sse,ped_litres_per_100km,ped_rate,conventional_light_rate,light_bev_rate,phev_rate,current_PED_volume,current_PED_revenue,current_light_ruc_net_revenue,current_light_bev_ruc_net_revenue,current_phev_ruc_net_revenue,old_light_only_PED_revenue,old_light_only_light_ruc_net_revenue,old_light_only_light_bev_ruc_net_revenue,old_light_only_phev_ruc_net_revenue,current_migration_revenue_total,old_light_only_migration_revenue_total,migration_revenue_delta,source_file,source_cells,source_formula,availability_status,assumption_status,extrapolated_model_extension,notes
False,retired_legacy_allocation_audit,conventional_anchor_vfm_composition_v1,2025,FY2025,Current finalist Base case,current_basecase,basecase,optimized,0.1958627571990278,0.28409078139720934,0.0,1.0,,25.0,31683.346112409774,12273.983872,43957.32998440978,31705.2291616288,12273.983872,820.641429,435.117435,45234.9718976288,0.7009008258782797,0.27133837730190785,0.01814174729360267,0.009619049526209802,0.027760796819812472,30809.728889476883,11927.310588494247,797.4627722786656,422.8277341599848,1220.2905064386505,30702.065069145996,12034.974408825128,797.4627722786656,422.8277341599848,1220.2905064386505,30702.065069145996,12034.974408825128,797.4627722786656,422.8277341599848,43957.32998440977,7.275957614183426e-12,0.6984515456247004,0.27378765755548706,0.01814174729360267,0.009619049526209802,-0.002449280253579378,0.0024492802535792113,0.0,0.0,1.1997947521146908e-05,9.128695498386273,0.7002400000000009,0.0677020975327375,0.06751091764638999,0.034720659123048926,2802.698031878755,1962.561269842782,814.7930112302786,53.837443545366845,14.680857625539982,2025.28747949686,830.9744532173911,53.837443545366845,14.680857625539982,2845.8725822439674,2924.780233885158,-78.90765164119057,forecast_scenario_comparison.parquet; mbu26_official_annual.csv,data/current_revenue_outlook/revenue_chart_rows.csv:historical_actual:2024Q3; data/current_revenue_outlook/revenue_chart_rows.csv:historical_actual:2024Q4; data/current_revenue_outlook/revenue_chart_rows.csv:historical_actual:2025Q1; data/current_revenue_outlook/revenue_chart_rows.csv:historical_actual:2025Q2; data/current_revenue_outlook/revenue_chart_rows.csv:historical_actual:2024Q3; data/current_revenue_outlook/revenue_chart_rows.csv:historical_actual:2024Q4; data/current_revenue_outlook/revenue_chart_rows.csv:historical_actual:2025Q1; data/current_revenue_outlook/revenue_chart_rows.csv:historical_actual:2025Q2; AA16; AA10; AA12; AA14; scenario_inputs/scenario_input_wide.parquet:PED:population (none); mbu26_official_annual.csv:population_proxy (2024Q3; 2024Q4; 2025Q1; 2025Q2),U_t=current PED-derived light petrol activity + current finalist total Light RUC; target components=U_t*MBU26 light-mobility proportions; lambda allocates EV/PHEV migration between PED and Light RUC. PED light-petrol activity uses population_source=scenario_input_population_with_mbu_population_proxy_for_missing_quarters.,available,available,False,EV/PHEV uptake is allocated between PED/light-petrol and total Light RUC to match MBU proportions; it is not a new model.
False,retired_legacy_allocation_audit,conventional_anchor_vfm_composition_v1,2025,FY2025,Current finalist Base case,current_basecase,basecase,fixed_light_only,1.0,0.28409078139720934,0.0,1.0,lambda_upper_bound,25.0,31683.346112409774,12273.983872,43957.32998440978,31705.2291616288,12273.983872,820.641429,435.117435,45234.9718976288,0.7009008258782797,0.27133837730190785,0.01814174729360267,0.009619049526209802,0.027760796819812472,30809.728889476883,11927.310588494247,797.4627722786656,422.8277341599848,1220.2905064386505,31683.346112409774,11053.69336556135,797.4627722786656,422.8277341599848,1220.2905064386505,31683.346112409774,11053.69336556135,797.4627722786656,422.8277341599848,43957.32998440977,7.275957614183426e-12,0.7207750362373424,0.25146416694284507,0.01814174729360267,0.009619049526209802,0.019874210359062672,-0.019874210359062783,0.0,0.0,0.0007899684747925524,9.128695498386273,0.7002400000000009,0.0677020975327375,0.06751091764638999,0.034720659123048926,2892.276190301693,2025.28747949686,748.3582263322079,53.837443545366845,14.680857625539982,2025.28747949686,830.9744532173911,53.837443545366845,14.680857625539982,2842.164006999975,2924.780233885158,-82.6162268851831,forecast_scenario_comparison.parquet; mbu26_official_annual.csv,data/current_revenue_outlook/revenue_chart_rows.csv:historical_actual:2024Q3; data/current_revenue_outlook/revenue_chart_rows.csv:historical_actual:2024Q4; data/current_revenue_outlook/revenue_chart_rows.csv:historical_actual:2025Q1; data/current_revenue_outlook/revenue_chart_rows.csv:historical_actual:2025Q2; data/current_revenue_outlook/revenue_chart_rows.csv:historical_actual:2024Q3; data/current_revenue_outlook/revenue_chart_rows.csv:historical_actual:2024Q4; data/current_revenue_outlook/revenue_chart_rows.csv:historical_actual:2025Q1; data/current_revenue_outlook/revenue_chart_rows.csv:historical_actual:2025Q2; AA16; AA10; AA12; AA14; scenario_inputs/scenario_input_wide.parquet:PED:population (none); mbu26_official_annual.csv:population_proxy (2024Q3; 2024Q4; 2025Q1; 2025Q2),U_t=current PED-derived light petrol activity + current finalist total Light RUC; target components=U_t*MBU26 light-mobility proportions; lambda allocates EV/PHEV migration between PED and Light RUC. PED light-petrol activity uses population_source=scenario_input_population_with_mbu_population_proxy_for_missing_quarters.,available,available,False,EV/PHEV uptake is allocated between PED/light-petrol and total Light RUC to match MBU proportions; it is not a new model.
False,retired_legacy_allocation_audit,conventional_anchor_vfm_composition_v1,2025,FY2025,Current finalist Base case,current_basecase,basecase,fixed_ped_only,0.0,0.28409078139720934,0.0,1.0,lambda_lower_bound,25.0,31683.346112409774,12273.983872,43957.32998440978,31705.2291616288,12273.983872,820.641429,435.117435,45234.9718976288,0.7009008258782797,0.27133837730190785,0.01814174729360267,0.009619049526209802,0.027760796819812472,30809.728889476883,11927.310588494247,797.4627722786656,422.8277341599848,1220.2905064386505,30463.055605971123,12273.983872,797.4627722786656,422.8277341599848,1220.2905064386505,30463.055605971123,12273.983872,797.4627722786656,422.8277341599848,43957.32998440977,7.275957614183426e-12,0.6930142394175299,0.27922496376265754,0.01814174729360267,0.009619049526209802,-0.0078865864607498,0.00788658646074969,0.0,0.0,0.0001243964920057624,9.128695498386273,0.7002400000000009,0.0677020975327375,0.06751091764638999,0.034720659123048926,2780.8795857731934,1947.2831211418234,830.9744532173911,53.837443545366845,14.680857625539982,2025.28747949686,830.9744532173911,53.837443545366845,14.680857625539982,2846.775875530121,2924.780233885158,-78.00435835503686,forecast_scenario_comparison.parquet; mbu26_official_annual.csv,data/current_revenue_outlook/revenue_chart_rows.csv:historical_actual:2024Q3; data/current_revenue_outlook/revenue_chart_rows.csv:historical_actual:2024Q4; data/current_revenue_outlook/revenue_chart_rows.csv:historical_actual:2025Q1; data/current_revenue_outlook/revenue_chart_rows.csv:historical_actual:2025Q2; data/current_revenue_outlook/revenue_chart_rows.csv:historical_actual:2024Q3; data/current_revenue_outlook/revenue_chart_rows.csv:historical_actual:2024Q4; data/current_revenue_outlook/revenue_chart_rows.csv:historical_actual:2025Q1; data/current_revenue_outlook/revenue_chart_rows.csv:historical_actual:2025Q2; AA16; AA10; AA12; AA14; scenario_inputs/scenario_input_wide.parquet:PED:population (none); mbu26_official_annual.csv:population_proxy (2024Q3; 2024Q4; 2025Q1; 2025Q2),U_t=current PED-derived light petrol activity + current finalist total Light RUC; target components=U_t*MBU26 light-mobility proportions; lambda allocates EV/PHEV migration between PED and Light RUC. PED light-petrol activity uses population_source=scenario_input_population_with_mbu_population_proxy_for_missing_quarters.,available,available,False,EV/PHEV uptake is allocated between PED/light-petrol and total Light RUC to match MBU proportions; it is not a new model.
False,retired_legacy_allocation_audit,conventional_anchor_vfm_composition_v1,2025,FY2025,Current finalist Base case,current_basecase,basecase,mbu_ratio,0.2790860278153379,0.28409078139720934,0.0,1.0,,25.0,31683.346112409774,12273.983872,43957.32998440978,31705.2291616288,12273.983872,820.641429,435.117435,45234.9718976288,0.7009008258782797,0.27133837730190785,0.01814174729360267,0.009619049526209802,0.027760796819812472,30809.728889476883,11927.310588494247,797.4627722786656,422.8277341599848,1220.2905064386505,30803.621636193853,11933.417841777271,797.4627722786656,422.8277341599848,1220.2905064386505,30803.621636193853,11933.417841777271,797.4627722786656,422.8277341599848,43957.32998440977,7.275957614183426e-12,0.70076188993096,0.2714773132492274,0.01814174729360267,0.009619049526209802,-0.00013893594731972936,0.00013893594731956282,0.0,0.0,3.860639491521495e-08,9.128695498386273,0.7002400000000009,0.0677020975327375,0.06751091764638999,0.034720659123048926,2811.968821643168,1969.0530476674146,807.9174186229146,53.837443545366845,14.680857625539982,2025.28747949686,830.9744532173911,53.837443545366845,14.680857625539982,2845.488767461236,2924.780233885158,-79.29146642392197,forecast_scenario_comparison.parquet; mbu26_official_annual.csv,data/current_revenue_outlook/revenue_chart_rows.csv:historical_actual:2024Q3; data/current_revenue_outlook/revenue_chart_rows.csv:historical_actual:2024Q4; data/current_revenue_outlook/revenue_chart_rows.csv:historical_actual:2025Q1; data/current_revenue_outlook/revenue_chart_rows.csv:historical_actual:2025Q2; data/current_revenue_outlook/revenue_chart_rows.csv:historical_actual:2024Q3; data/current_revenue_outlook/revenue_chart_rows.csv:historical_actual:2024Q4; data/current_revenue_outlook/revenue_chart_rows.csv:historical_actual:2025Q1; data/current_revenue_outlook/revenue_chart_rows.csv:historical_actual:2025Q2; AA16; AA10; AA12; AA14; scenario_inputs/scenario_input_wide.parquet:PED:population (none); mbu26_official_annual.csv:population_proxy (2024Q3; 2024Q4; 2025Q1; 2025Q2),U_t=current PED-derived light petrol activity + current finalist total Light RUC; target components=U_t*MBU26 light-mobility proportions; lambda allocates EV/PHEV migration between PED and Light RUC. PED light-petrol activity uses population_source=scenario_input_population_with_mbu_population_proxy_for_missing_quarters.,available,available,False,EV/PHEV uptake is allocated between PED/light-petrol and total Light RUC to match MBU proportions; it is not a new model.
False,retired_legacy_allocation_audit,conventional_anchor_vfm_composition_v1,2026,FY2026,Current finalist Base case,current_basecase,basecase,optimized,0.21868771924859404,0.07478741349030454,0.0,1.0,,25.0,32943.02353045172,12805.016492073193,45748.04002252491,31834.7306569029,12899.1247322853,1209.37911079624,633.39411052937,46576.628610513806,0.6834915193865448,0.27694414810808277,0.025965363893324926,0.013598968612047482,0.039564332505372404,31268.397383952015,12669.651971652636,1187.864506591252,622.1261603290083,1809.99066692026,31528.855594341494,12409.19376126316,1187.864506591252,622.1261603290083,1809.99066692026,31528.855594341494,12409.19376126316,1187.864506591252,622.1261603290083,45748.04002252492,-7.275957614183426e-12,0.6891848389311906,0.271250828563437,0.025965363893324926,0.013598968612047482,0.005693319544645803,-0.005693319544645747,0.0,0.0,6.482777487489116e-05,9.253495188709412,0.7002400000000003,0.06774226875718223,0.06736085209075052,0.0344814091839728,2917.5211354775283,2042.9649999067854,840.626938835438,80.01556533234566,21.4517866983584,2134.5983796474093,867.440868646173,80.01556533234566,21.4517866983584,2985.0592907729274,3103.506600324286,-118.44730955135856,forecast_scenario_comparison.parquet; mbu26_official_annual.csv,data/current_revenue_outlook/revenue_chart_rows.csv:historical_actual:2025Q3; data/current_revenue_outlook/revenue_chart_rows.csv:historical_actual:2025Q4; data/current_revenue_outlook/revenue_chart_rows.csv:current_basecase:2026Q1; data/current_revenue_outlook/revenue_chart_rows.csv:current_basecase:2026Q2; data/current_revenue_outlook/revenue_chart_rows.csv:historical_actual:2025Q3; data/current_revenue_outlook/revenue_chart_rows.csv:historical_actual:2025Q4; data/current_revenue_outlook/revenue_chart_rows.csv:historical_actual:2026Q1; data/current_revenue_outlook/revenue_chart_rows.csv:current_basecase:2026Q2; AB16; AB10; AB12; AB14; scenario_inputs/scenario_input_wide.parquet:PED:population (2026Q1; 2026Q2); mbu26_official_annual.csv:population_proxy (2025Q3; 2025Q4),U_t=current PED-derived light petrol activity + current finalist total Light RUC; target components=U_t*MBU26 light-mobility proportions; lambda allocates EV/PHEV migration between PED and Light RUC. PED light-petrol activity uses population_source=scenario_input_population_with_mbu_population_proxy_for_missing_quarters.,available,available,False,EV/PHEV uptake is allocated between PED/light-petrol and total Light RUC to match MBU proportions; it is not a new model.
False,retired_legacy_allocation_audit,conventional_anchor_vfm_composition_v1,2026,FY2026,Current finalist Base case,current_basecase,basecase,fixed_light_only,1.0,0.07478741349030454,0.0,1.0,lambda_upper_bound,25.0,32943.02353045172,12805.016492073193,45748.04002252491,31834.7306569029,12899.1247322853,1209.37911079624,633.39411052937,46576.628610513806,0.6834915193865448,0.27694414810808277,0.025965363893324926,0.013598968612047482,0.039564332505372404,31268.397383952015,12669.651971652636,1187.864506591252,622.1261603290083,1809.99066692026,32943.02353045172,10995.025825152934,1187.864506591252,622.1261603290083,1809.99066692026,32943.02353045172,10995.025825152934,1187.864506591252,622.1261603290083,45748.04002252492,-7.275957614183426e-12,0.7200969377973702,0.24033872969725753,0.025965363893324926,0.013598968612047482,0.03660541841082532,-0.036605418410825236,0.0,0.0,0.0026799133140631725,9.253495188709412,0.7002400000000003,0.06774226875718223,0.06736085209075052,0.0344814091839728,3048.3810974057587,2134.5983796474093,744.8279944396694,80.01556533234566,21.4517866983584,2134.5983796474093,867.440868646173,80.01556533234566,21.4517866983584,2980.893726117783,3103.506600324286,-122.61287420650297,forecast_scenario_comparison.parquet; mbu26_official_annual.csv,data/current_revenue_outlook/revenue_chart_rows.csv:historical_actual:2025Q3; data/current_revenue_outlook/revenue_chart_rows.csv:historical_actual:2025Q4; data/current_revenue_outlook/revenue_chart_rows.csv:current_basecase:2026Q1; data/current_revenue_outlook/revenue_chart_rows.csv:current_basecase:2026Q2; data/current_revenue_outlook/revenue_chart_rows.csv:historical_actual:2025Q3; data/current_revenue_outlook/revenue_chart_rows.csv:historical_actual:2025Q4; data/current_revenue_outlook/revenue_chart_rows.csv:historical_actual:2026Q1; data/current_revenue_outlook/revenue_chart_rows.csv:current_basecase:2026Q2; AB16; AB10; AB12; AB14; scenario_inputs/scenario_input_wide.parquet:PED:population (2026Q1; 2026Q2); mbu26_official_annual.csv:population_proxy (2025Q3; 2025Q4),U_t=current PED-derived light petrol activity + current finalist total Light RUC; target components=U_t*MBU26 light-mobility proportions; lambda allocates EV/PHEV migration between PED and Light RUC. PED light-petrol activity uses population_source=scenario_input_population_with_mbu_population_proxy_for_missing_quarters.,available,available,False,EV/PHEV uptake is allocated between PED/light-petrol and total Light RUC to match MBU proportions; it is not a new model.
False,retired_legacy_allocation_audit,conventional_anchor_vfm_composition_v1,2026,FY2026,Current finalist Base case,current_basecase,basecase,fixed_ped_only,0.0,0.07478741349030454,0.0,1.0,lambda_lower_bound,25.0,32943.02353045172,12805.016492073193,45748.04002252491,31834.7306569029,12899.1247322853,1209.37911079624,633.39411052937,46576.628610513806,0.6834915193865448,0.27694414810808277,0.025965363893324926,0.013598968612047482,0.039564332505372404,31268.397383952015,12669.651971652636,1187.864506591252,622.1261603290083,1809.99066692026,31133.032863531458,12805.016492073193,1187.864506591252,622.1261603290083,1809.99066692026,31133.032863531458,12805.016492073193,1187.864506591252,622.1261603290083,45748.04002252491,0.0,0.6805326052919977,0.27990306220262995,0.025965363893324926,0.013598968612047482,-0.0029589140945471826,0.0029589140945471826,0.0,0.0,1.7510345237819947e-05,9.253495188709412,0.7002400000000003,0.06774226875718223,0.06736085209075052,0.0344814091839728,2880.893698126203,2017.3170031758934,867.440868646173,80.01556533234566,21.4517866983584,2134.5983796474093,867.440868646173,80.01556533234566,21.4517866983584,2986.2252238527703,3103.506600324286,-117.28137647151561,forecast_scenario_comparison.parquet; mbu26_official_annual.csv,data/current_revenue_outlook/revenue_chart_rows.csv:historical_actual:2025Q3; data/current_revenue_outlook/revenue_chart_rows.csv:historical_actual:2025Q4; data/current_revenue_outlook/revenue_chart_rows.csv:current_basecase:2026Q1; data/current_revenue_outlook/revenue_chart_rows.csv:current_basecase:2026Q2; data/current_revenue_outlook/revenue_chart_rows.csv:historical_actual:2025Q3; data/current_revenue_outlook/revenue_chart_rows.csv:historical_actual:2025Q4; data/current_revenue_outlook/revenue_chart_rows.csv:historical_actual:2026Q1; data/current_revenue_outlook/revenue_chart_rows.csv:current_basecase:2026Q2; AB16; AB10; AB12; AB14; scenario_inputs/scenario_input_wide.parquet:PED:population (2026Q1; 2026Q2); mbu26_official_annual.csv:population_proxy (2025Q3; 2025Q4),U_t=current PED-derived light petrol activity + current finalist total Light RUC; target components=U_t*MBU26 light-mobility proportions; lambda allocates EV/PHEV migration between PED and Light RUC. PED light-petrol activity uses population_source=scenario_input_population_with_mbu_population_proxy_for_missing_quarters.,available,available,False,EV/PHEV uptake is allocated between PED/light-petrol and total Light RUC to match MBU proportions; it is not a new model.
False,retired_legacy_allocation_audit,conventional_anchor_vfm_composition_v1,2026,FY2026,Current finalist Base case,current_basecase,basecase,mbu_ratio,0.28835262733475264,0.07478741349030454,0.0,1.0,,25.0,32943.02353045172,12805.016492073193,45748.04002252491,31834.7306569029,12899.1247322853,1209.37911079624,633.39411052937,46576.628610513806,0.6834915193865448,0.27694414810808277,0.025965363893324926,0.013598968612047482,0.039564332505372404,31268.397383952015,12669.651971652636,1187.864506591252,622.1261603290083,1809.99066692026,31654.9484277893,12283.100927815354,1187.864506591252,622.1261603290083,1809.99066692026,31654.9484277893,12283.100927815354,1187.864506591252,622.1261603290083,45748.04002252492,-7.275957614183426e-12,0.6919410845186676,0.26849458297596,0.025965363893324926,0.013598968612047482,0.008449565132122805,-0.00844956513212275,0.0,0.0,0.00014279030184397002,9.253495188709412,0.7002400000000003,0.06774226875718223,0.06736085209075052,0.0344814091839728,2929.1891297539282,2051.1353962188914,832.0851242236621,80.01556533234566,21.4517866983584,2134.5983796474093,867.440868646173,80.01556533234566,21.4517866983584,2984.6878724732574,3103.506600324286,-118.8187278510286,forecast_scenario_comparison.parquet; mbu26_official_annual.csv,data/current_revenue_outlook/revenue_chart_rows.csv:historical_actual:2025Q3; data/current_revenue_outlook/revenue_chart_rows.csv:historical_actual:2025Q4; data/current_revenue_outlook/revenue_chart_rows.csv:current_basecase:2026Q1; data/current_revenue_outlook/revenue_chart_rows.csv:current_basecase:2026Q2; data/current_revenue_outlook/revenue_chart_rows.csv:historical_actual:2025Q3; data/current_revenue_outlook/revenue_chart_rows.csv:historical_actual:2025Q4; data/current_revenue_outlook/revenue_chart_rows.csv:historical_actual:2026Q1; data/current_revenue_outlook/revenue_chart_rows.csv:current_basecase:2026Q2; AB16; AB10; AB12; AB14; scenario_inputs/scenario_input_wide.parquet:PED:population (2026Q1; 2026Q2); mbu26_official_annual.csv:population_proxy (2025Q3; 2025Q4),U_t=current PED-derived light petrol activity + current finalist total Light RUC; target components=U_t*MBU26 light-mobility proportions; lambda allocates EV/PHEV migration between PED and Light RUC. PED light-petrol activity uses population_source=scenario_input_population_with_mbu_population_proxy_for_missing_quarters.,available,available,False,EV/PHEV uptake is allocated between PED/light-petrol and total Light RUC to match MBU proportions; it is not a new model.
False,retired_legacy_allocation_audit,conventional_anchor_vfm_composition_v1,2027,FY2027,Current finalist Base case,current_basecase,basecase,optimized,0.24151812080804388,0.2607931270499918,0.0,1.0,,25.0,32190.96899281003,12884.412921103954,45075.38191391398,32115.2433469839,12939.636710647,1572.19480045545,866.45343854562,47493.52829663197,0.6762025164018267,0.2724505248342356,0.03310334811589357,0.018243610648044126,0.051346958763937696,30480.086677962023,12280.811459549475,1492.1460589531475,822.3377174493368,2314.483776402484,30435.474988724978,12325.423148786522,1492.1460589531475,822.3377174493368,2314.483776402484,30435.474988724978,12325.423148786522,1492.1460589531475,822.3377174493368,45075.38191391398,0.0,0.6752128034511468,0.27344023778491555,0.03310334811589357,0.018243610648044126,-0.0009897129506799551,0.0009897129506799551,0.0,0.0,1.9590634494872467e-06,9.019048682247908,0.7598432334330983,0.0729322630778464,0.07291343090682693,0.03659537240725881,2744.990305906492,2085.7623097824985,898.9210036330765,108.79748857237443,30.09375501459365,2206.0674218310605,939.6893927655569,108.79748857237443,30.09375501459365,3123.574557002543,3284.6480581835854,-161.0735011810425,forecast_scenario_comparison.parquet; mbu26_official_annual.csv,data/current_revenue_outlook/revenue_chart_rows.csv:current_basecase:2026Q3; data/current_revenue_outlook/revenue_chart_rows.csv:current_basecase:2026Q4; data/current_revenue_outlook/revenue_chart_rows.csv:current_basecase:2027Q1; data/current_revenue_outlook/revenue_chart_rows.csv:current_basecase:2027Q2; data/current_revenue_outlook/revenue_chart_rows.csv:current_basecase:2026Q3; data/current_revenue_outlook/revenue_chart_rows.csv:current_basecase:2026Q4; data/current_revenue_outlook/revenue_chart_rows.csv:current_basecase:2027Q1; data/current_revenue_outlook/revenue_chart_rows.csv:current_basecase:2027Q2; AC16; AC10; AC12; AC14; scenario_inputs/scenario_input_wide.parquet:PED:population (2026Q3; 2026Q4; 2027Q1; 2027Q2),U_t=current PED-derived light petrol activity + current finalist total Light RUC; target components=U_t*MBU26 light-mobility proportions; lambda allocates EV/PHEV migration between PED and Light RUC. PED light-petrol activity uses population_source=scenario_input_population.,available,available,False,EV/PHEV uptake is allocated between PED/light-petrol and total Light RUC to match MBU proportions; it is not a new model.
False,retired_legacy_allocation_audit,conventional_anchor_vfm_composition_v1,2027,FY2027,Current finalist Base case,current_basecase,basecase,fixed_light_only,1.0,0.2607931270499918,0.0,1.0,lambda_upper_bound,25.0,32190.96899281003,12884.412921103954,45075.38191391398,32115.2433469839,12939.636710647,1572.19480045545,866.45343854562,47493.52829663197,0.6762025164018267,0.2724505248342356,0.03310334811589357,0.018243610648044126,0.051346958763937696,30480.086677962023,12280.811459549475,1492.1460589531475,822.3377174493368,2314.483776402484,32190.96899281003,10569.92914470147,1492.1460589531475,822.3377174493368,2314.483776402484,32190.96899281003,10569.92914470147,1492.1460589531475,822.3377174493368,45075.38191391398,0.0,0.7141585412252102,0.2344945000108522,0.03310334811589357,0.018243610648044126,0.03795602482338345,-0.037956024823383394,0.0,0.0,0.0028813196407865968,9.019048682247908,0.7598432334330983,0.0729322630778464,0.07291343090682693,0.03659537240725881,2903.3191647488657,2206.0674218310605,770.8888530955635,108.79748857237443,30.09375501459365,2206.0674218310605,939.6893927655569,108.79748857237443,30.09375501459365,3115.847518513592,3284.6480581835854,-168.8005396699932,forecast_scenario_comparison.parquet; mbu26_official_annual.csv,data/current_revenue_outlook/revenue_chart_rows.csv:current_basecase:2026Q3; data/current_revenue_outlook/revenue_chart_rows.csv:current_basecase:2026Q4; data/current_revenue_outlook/revenue_chart_rows.csv:current_basecase:2027Q1; data/current_revenue_outlook/revenue_chart_rows.csv:current_basecase:2027Q2; data/current_revenue_outlook/revenue_chart_rows.csv:current_basecase:2026Q3; data/current_revenue_outlook/revenue_chart_rows.csv:current_basecase:2026Q4; data/current_revenue_outlook/revenue_chart_rows.csv:current_basecase:2027Q1; data/current_revenue_outlook/revenue_chart_rows.csv:current_basecase:2027Q2; AC16; AC10; AC12; AC14; scenario_inputs/scenario_input_wide.parquet:PED:population (2026Q3; 2026Q4; 2027Q1; 2027Q2),U_t=current PED-derived light petrol activity + current finalist total Light RUC; target components=U_t*MBU26 light-mobility proportions; lambda allocates EV/PHEV migration between PED and Light RUC. PED light-petrol activity uses population_source=scenario_input_population.,available,available,False,EV/PHEV uptake is allocated between PED/light-petrol and total Light RUC to match MBU proportions; it is not a new model.
False,retired_legacy_allocation_audit,conventional_anchor_vfm_composition_v1,2027,FY2027,Current finalist Base case,current_basecase,basecase,fixed_ped_only,0.0,0.2607931270499918,0.0,1.0,lambda_lower_bound,25.0,32190.96899281003,12884.412921103954,45075.38191391398,32115.2433469839,12939.636710647,1572.19480045545,866.45343854562,47493.52829663197,0.6762025164018267,0.2724505248342356,0.03310334811589357,0.018243610648044126,0.051346958763937696,30480.086677962023,12280.811459549475,1492.1460589531475,822.3377174493368,2314.483776402484,29876.485216407546,12884.412921103954,1492.1460589531475,822.3377174493368,2314.483776402484,29876.485216407546,12884.412921103954,1492.1460589531475,822.3377174493368,45075.38191391398,0.0,0.6628115824612725,0.2858414587747899,0.03310334811589357,0.018243610648044126,-0.01339093394055424,0.013390933940554295,0.0,0.0,0.00035863422360057646,9.019048682247908,0.7598432334330983,0.0729322630778464,0.07291343090682693,0.03659537240725881,2694.574746212396,2047.4543878891973,939.6893927655569,108.79748857237443,30.09375501459365,2206.0674218310605,939.6893927655569,108.79748857237443,30.09375501459365,3126.035024241722,3284.6480581835854,-158.61303394186325,forecast_scenario_comparison.parquet; mbu26_official_annual.csv,data/current_revenue_outlook/revenue_chart_rows.csv:current_basecase:2026Q3; data/current_revenue_outlook/revenue_chart_rows.csv:current_basecase:2026Q4; data/current_revenue_outlook/revenue_chart_rows.csv:current_basecase:2027Q1; data/current_revenue_outlook/revenue_chart_rows.csv:current_basecase:2027Q2; data/current_revenue_outlook/revenue_chart_rows.csv:current_basecase:2026Q3; data/current_revenue_outlook/revenue_chart_rows.csv:current_basecase:2026Q4; data/current_revenue_outlook/revenue_chart_rows.csv:current_basecase:2027Q1; data/current_revenue_outlook/revenue_chart_rows.csv:current_basecase:2027Q2; AC16; AC10; AC12; AC14; scenario_inputs/scenario_input_wide.parquet:PED:population (2026Q3; 2026Q4; 2027Q1; 2027Q2),U_t=current PED-derived light petrol activity + current finalist total Light RUC; target components=U_t*MBU26 light-mobility proportions; lambda allocates EV/PHEV migration between PED and Light RUC. PED light-petrol activity uses population_source=scenario_input_population.,available,available,False,EV/PHEV uptake is allocated between PED/light-petrol and total Light RUC to match MBU proportions; it is not a new model.
