scenario_name,scenario_role,series_id,stream,annual_period,value_status,forecast_quarter,committed_forecast_value,scenario_input_status,mismatch_status,mismatch_reason,workbook_sha256,manifest_workbook_sha256,required_feature_count,missing_required_feature_count,replay_forecast_value,promoted_forecast_value,replay_abs_delta,replay_tolerance,replay_status,replay_reason,source_artifact
current_basecase,basecase,current_light_ruc_total_modelled_km,LIGHT_RUC,FY2029,current_finalist_forecast,2029Q1,13833.483861200531,matched_committed_scenario_input,pass,,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,19,0,3509702078.6991105,3509702078.6991105,0.0,0.0035097020786991106,pass,,scenario_inputs/scenario_input_long.parquet
current_basecase,basecase,current_light_ruc_total_modelled_km,LIGHT_RUC,FY2029,current_finalist_forecast,2029Q2,13833.483861200531,matched_committed_scenario_input,pass,,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,19,0,3534293251.602885,3534293251.602885,0.0,0.0035342932516028848,pass,,scenario_inputs/scenario_input_long.parquet
current_basecase,basecase,current_light_ruc_total_modelled_km,LIGHT_RUC,FY2030,current_finalist_forecast,2029Q3,14129.750867690173,matched_committed_scenario_input,pass,,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,19,0,3390204148.1028075,3390204148.1028075,0.0,0.0033902041481028073,pass,,scenario_inputs/scenario_input_long.parquet
current_basecase,basecase,current_light_ruc_total_modelled_km,LIGHT_RUC,FY2030,current_finalist_forecast,2029Q4,14129.750867690173,matched_committed_scenario_input,pass,,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,19,0,3572810734.6569395,3572810734.6569395,0.0,0.0035728107346569395,pass,,scenario_inputs/scenario_input_long.parquet
current_basecase,basecase,current_light_ruc_total_modelled_km,LIGHT_RUC,FY2030,current_finalist_forecast,2030Q1,14129.750867690173,matched_committed_scenario_input,pass,,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,19,0,3571388279.4264145,3571388279.4264145,0.0,0.0035713882794264143,pass,,scenario_inputs/scenario_input_long.parquet
current_basecase,basecase,current_light_ruc_total_modelled_km,LIGHT_RUC,FY2030,current_finalist_forecast,2030Q2,14129.750867690173,matched_committed_scenario_input,pass,,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,19,0,3595347705.5040107,3595347705.5040107,0.0,0.0035953477055040107,pass,,scenario_inputs/scenario_input_long.parquet
current_basecase,basecase,current_light_ruc_total_modelled_km,LIGHT_RUC,FY2031,current_finalist_forecast,2030Q3,14471.155567043552,matched_committed_scenario_input,pass,,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,19,0,3447750923.7786636,3447750923.778664,4.76837158203125e-07,0.003447750923778664,pass,,scenario_inputs/scenario_input_long.parquet
current_basecase,basecase,current_light_ruc_total_modelled_km,LIGHT_RUC,FY2031,current_finalist_forecast,2030Q4,14471.155567043552,matched_committed_scenario_input,pass,,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,19,0,3670646115.7981424,3670646115.7981424,0.0,0.0036706461157981424,pass,,scenario_inputs/scenario_input_long.parquet
current_basecase,basecase,current_light_ruc_total_modelled_km,LIGHT_RUC,FY2031,current_finalist_forecast,2031Q1,14471.155567043552,matched_committed_scenario_input,pass,,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,19,0,3666900230.942971,3666900230.942971,0.0,0.003666900230942971,pass,,scenario_inputs/scenario_input_long.parquet
current_basecase,basecase,current_light_ruc_total_modelled_km,LIGHT_RUC,FY2031,current_finalist_forecast,2031Q2,14471.155567043552,matched_committed_scenario_input,pass,,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,19,0,3685858296.523775,3685858296.523775,0.0,0.003685858296523775,pass,,scenario_inputs/scenario_input_long.parquet
current_basecase,basecase,current_light_ruc_total_modelled_km,LIGHT_RUC,FY2032,current_finalist_forecast,2031Q3,14823.798543897537,matched_committed_scenario_input,pass,,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,19,0,3529109590.781306,3529109590.781306,0.0,0.0035291095907813057,pass,,scenario_inputs/scenario_input_long.parquet
current_basecase,basecase,current_light_ruc_total_modelled_km,LIGHT_RUC,FY2032,current_finalist_forecast,2031Q4,14823.798543897537,matched_committed_scenario_input,pass,,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,19,0,3760979808.4843926,3760979808.4843926,0.0,0.0037609798084843925,pass,,scenario_inputs/scenario_input_long.parquet
current_basecase,basecase,current_light_ruc_total_modelled_km,LIGHT_RUC,FY2032,current_finalist_forecast,2032Q1,14823.798543897537,matched_committed_scenario_input,pass,,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,19,0,3757142086.7480774,3757142086.748077,4.76837158203125e-07,0.0037571420867480772,pass,,scenario_inputs/scenario_input_long.parquet
current_basecase,basecase,current_light_ruc_total_modelled_km,LIGHT_RUC,FY2032,current_finalist_forecast,2032Q2,14823.798543897537,matched_committed_scenario_input,pass,,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,19,0,3776567057.883763,3776567057.883763,0.0,0.0037765670578837627,pass,,scenario_inputs/scenario_input_long.parquet
current_basecase,basecase,current_light_ruc_total_modelled_km,LIGHT_RUC,FY2033,current_finalist_forecast,2032Q3,15188.614939612584,matched_committed_scenario_input,pass,,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,19,0,3615961111.2475457,3615961111.2475457,0.0,0.0036159611112475455,pass,,scenario_inputs/scenario_input_long.parquet
current_basecase,basecase,current_light_ruc_total_modelled_km,LIGHT_RUC,FY2033,current_finalist_forecast,2032Q4,15188.614939612584,matched_committed_scenario_input,pass,,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,19,0,3853538021.8399253,3853538021.839925,4.76837158203125e-07,0.0038535380218399254,pass,,scenario_inputs/scenario_input_long.parquet
current_basecase,basecase,current_light_ruc_total_modelled_km,LIGHT_RUC,FY2033,current_finalist_forecast,2033Q1,15188.614939612584,matched_committed_scenario_input,pass,,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,19,0,3849606211.1962132,3849606211.196213,4.76837158203125e-07,0.003849606211196213,pass,,scenario_inputs/scenario_input_long.parquet
current_basecase,basecase,current_light_ruc_total_modelled_km,LIGHT_RUC,FY2033,current_finalist_forecast,2033Q2,15188.614939612584,matched_committed_scenario_input,pass,,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,19,0,3869509595.328899,3869509595.328899,0.0,0.0038695095953288987,pass,,scenario_inputs/scenario_input_long.parquet
current_basecase,basecase,current_light_ruc_total_modelled_km,LIGHT_RUC,FY2034,current_finalist_forecast,2033Q3,15562.415329297388,matched_committed_scenario_input,pass,,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,19,0,3704951429.3113546,3704951429.3113546,0.0,0.0037049514293113544,pass,,scenario_inputs/scenario_input_long.parquet
current_basecase,basecase,current_light_ruc_total_modelled_km,LIGHT_RUC,FY2034,current_finalist_forecast,2033Q4,15562.415329297388,matched_committed_scenario_input,pass,,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,19,0,3948375575.065759,3948375575.065759,0.0,0.003948375575065759,pass,,scenario_inputs/scenario_input_long.parquet
current_basecase,basecase,current_light_ruc_total_modelled_km,LIGHT_RUC,FY2034,current_finalist_forecast,2034Q1,15562.415329297388,matched_committed_scenario_input,pass,,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,19,0,3944347368.2524576,3944347368.2524576,0.0,0.003944347368252457,pass,,scenario_inputs/scenario_input_long.parquet
current_basecase,basecase,current_light_ruc_total_modelled_km,LIGHT_RUC,FY2034,current_finalist_forecast,2034Q2,15562.415329297388,matched_committed_scenario_input,pass,,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,19,0,3964740956.6678157,3964740956.667816,4.76837158203125e-07,0.003964740956667816,pass,,scenario_inputs/scenario_input_long.parquet
current_basecase,basecase,current_light_ruc_total_modelled_km,LIGHT_RUC,FY2035,current_finalist_forecast,2034Q3,15945.421111663063,matched_committed_scenario_input,pass,,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,19,0,3796133252.4413586,3796133252.441359,4.76837158203125e-07,0.0037961332524413588,pass,,scenario_inputs/scenario_input_long.parquet
current_basecase,basecase,current_light_ruc_total_modelled_km,LIGHT_RUC,FY2035,current_finalist_forecast,2034Q4,15945.421111663063,matched_committed_scenario_input,pass,,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,19,0,4045548639.353022,4045548639.353022,0.0,0.004045548639353022,pass,,scenario_inputs/scenario_input_long.parquet
current_basecase,basecase,current_light_ruc_total_modelled_km,LIGHT_RUC,FY2035,current_finalist_forecast,2035Q1,15945.421111663063,matched_committed_scenario_input,pass,,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,19,0,4041421672.51685,4041421672.51685,0.0,0.00404142167251685,pass,,scenario_inputs/scenario_input_long.parquet
current_basecase,basecase,current_light_ruc_total_modelled_km,LIGHT_RUC,FY2035,current_finalist_forecast,2035Q2,15945.421111663063,matched_committed_scenario_input,pass,,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,19,0,4062317547.351833,4062317547.351833,0.0,0.0040623175473518324,pass,,scenario_inputs/scenario_input_long.parquet
current_basecase,basecase,current_light_ruc_total_modelled_km,LIGHT_RUC,FY2036,current_finalist_forecast,2035Q3,16333.699531806276,matched_committed_scenario_input,pass,,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,19,0,3889560588.035914,3889560588.035914,0.0,0.003889560588035914,pass,,scenario_inputs/scenario_input_long.parquet
current_basecase,basecase,current_light_ruc_total_modelled_km,LIGHT_RUC,FY2036,current_finalist_forecast,2035Q4,16333.699531806276,matched_committed_scenario_input,pass,,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,19,0,4145114771.256137,4145114771.256137,0.0,0.004145114771256137,pass,,scenario_inputs/scenario_input_long.parquet
current_basecase,basecase,current_light_ruc_total_modelled_km,LIGHT_RUC,FY2036,current_finalist_forecast,2036Q1,16333.699531806276,matched_committed_scenario_input,pass,,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,19,0,4139504693.556143,4139504693.556143,0.0,0.004139504693556143,pass,,scenario_inputs/scenario_input_long.parquet
current_basecase,basecase,current_light_ruc_total_modelled_km,LIGHT_RUC,FY2036,current_finalist_forecast,2036Q2,16333.699531806276,matched_committed_scenario_input,pass,,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,19,0,4159519478.958083,4159519478.958083,0.0,0.004159519478958083,pass,,scenario_inputs/scenario_input_long.parquet
current_basecase,basecase,current_light_ruc_total_modelled_km,LIGHT_RUC,FY2037,current_finalist_forecast,2036Q3,16714.699074429645,matched_committed_scenario_input,pass,,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,19,0,3981300101.8991847,3981300101.8991847,0.0,0.0039813001018991845,pass,,scenario_inputs/scenario_input_long.parquet
current_basecase,basecase,current_light_ruc_total_modelled_km,LIGHT_RUC,FY2037,current_finalist_forecast,2036Q4,16714.699074429645,matched_committed_scenario_input,pass,,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,19,0,4241466238.9427834,4241466238.942784,4.76837158203125e-07,0.004241466238942784,pass,,scenario_inputs/scenario_input_long.parquet
current_basecase,basecase,current_light_ruc_total_modelled_km,LIGHT_RUC,FY2037,current_finalist_forecast,2037Q1,16714.699074429645,matched_committed_scenario_input,pass,,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,19,0,4235726155.3454843,4235726155.345484,4.76837158203125e-07,0.004235726155345484,pass,,scenario_inputs/scenario_input_long.parquet
current_basecase,basecase,current_light_ruc_total_modelled_km,LIGHT_RUC,FY2037,current_finalist_forecast,2037Q2,16714.699074429645,matched_committed_scenario_input,pass,,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,19,0,4256206578.242191,4256206578.242191,0.0,0.0042562065782421905,pass,,scenario_inputs/scenario_input_long.parquet
current_basecase,basecase,current_light_ruc_total_modelled_km,LIGHT_RUC,FY2038,current_finalist_forecast,2037Q3,17103.23257862444,matched_committed_scenario_input,pass,,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,19,0,4073844914.9737024,4073844914.9737024,0.0,0.004073844914973702,pass,,scenario_inputs/scenario_input_long.parquet
current_basecase,basecase,current_light_ruc_total_modelled_km,LIGHT_RUC,FY2038,current_finalist_forecast,2037Q4,17103.23257862444,matched_committed_scenario_input,pass,,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,19,0,4340058989.330119,4340058989.330119,0.0,0.004340058989330119,pass,,scenario_inputs/scenario_input_long.parquet
current_basecase,basecase,current_light_ruc_total_modelled_km,LIGHT_RUC,FY2038,current_finalist_forecast,2038Q1,17103.23257862444,matched_committed_scenario_input,pass,,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,19,0,4334185886.026643,4334185886.026643,0.0,0.004334185886026643,pass,,scenario_inputs/scenario_input_long.parquet
current_basecase,basecase,current_light_ruc_total_modelled_km,LIGHT_RUC,FY2038,current_finalist_forecast,2038Q2,17103.23257862444,matched_committed_scenario_input,pass,,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,19,0,4355142788.293975,4355142788.293975,0.0,0.004355142788293975,pass,,scenario_inputs/scenario_input_long.parquet
current_basecase,basecase,current_light_ruc_total_modelled_km,LIGHT_RUC,FY2039,current_finalist_forecast,2038Q3,17500.804156093232,matched_committed_scenario_input,pass,,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,19,0,4168542491.9519663,4168542491.9519663,0.0,0.004168542491951966,pass,,scenario_inputs/scenario_input_long.parquet
current_basecase,basecase,current_light_ruc_total_modelled_km,LIGHT_RUC,FY2039,current_finalist_forecast,2038Q4,17500.804156093232,matched_committed_scenario_input,pass,,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,19,0,4440945200.458297,4440945200.458297,0.0,0.004440945200458297,pass,,scenario_inputs/scenario_input_long.parquet
current_basecase,basecase,current_light_ruc_total_modelled_km,LIGHT_RUC,FY2039,current_finalist_forecast,2039Q1,17500.804156093232,matched_committed_scenario_input,pass,,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,19,0,4434935993.746569,4434935993.746569,0.0,0.004434935993746569,pass,,scenario_inputs/scenario_input_long.parquet
current_basecase,basecase,current_light_ruc_total_modelled_km,LIGHT_RUC,FY2039,current_finalist_forecast,2039Q2,17500.804156093232,matched_committed_scenario_input,pass,,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,19,0,4456380469.936398,4456380469.936398,0.0,0.004456380469936397,pass,,scenario_inputs/scenario_input_long.parquet
current_basecase,basecase,current_light_ruc_total_modelled_km,LIGHT_RUC,FY2040,current_finalist_forecast,2039Q3,17907.624222060906,matched_committed_scenario_input,pass,,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,19,0,4265442950.896171,4265442950.896171,0.0,0.004265442950896171,pass,,scenario_inputs/scenario_input_long.parquet
current_basecase,basecase,current_light_ruc_total_modelled_km,LIGHT_RUC,FY2040,current_finalist_forecast,2039Q4,17907.624222060906,matched_committed_scenario_input,pass,,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,19,0,4544178266.201114,4544178266.201114,0.0,0.0045441782662011135,pass,,scenario_inputs/scenario_input_long.parquet
current_basecase,basecase,current_light_ruc_total_modelled_km,LIGHT_RUC,FY2040,current_finalist_forecast,2040Q1,17907.624222060906,matched_committed_scenario_input,pass,,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,19,0,4538029800.86429,4538029800.86429,0.0,0.0045380298008642905,pass,,scenario_inputs/scenario_input_long.parquet
current_basecase,basecase,current_light_ruc_total_modelled_km,LIGHT_RUC,FY2040,current_finalist_forecast,2040Q2,17907.624222060906,matched_committed_scenario_input,pass,,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,19,0,4559973204.09933,4559973204.09933,0.0,0.00455997320409933,pass,,scenario_inputs/scenario_input_long.parquet
current_basecase,basecase,current_light_ruc_total_modelled_km,LIGHT_RUC,FY2041,current_finalist_forecast,2040Q3,18319.24002168824,matched_committed_scenario_input,pass,,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,19,0,4364597577.721908,4364597577.721908,0.0,0.004364597577721907,pass,,scenario_inputs/scenario_input_long.parquet
current_basecase,basecase,current_light_ruc_total_modelled_km,LIGHT_RUC,FY2041,current_finalist_forecast,2040Q4,18319.24002168824,matched_committed_scenario_input,pass,,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,19,0,4649812824.625883,4649812824.625883,0.0,0.004649812824625883,pass,,scenario_inputs/scenario_input_long.parquet
current_basecase,basecase,current_light_ruc_total_modelled_km,LIGHT_RUC,FY2041,current_finalist_forecast,2041Q1,18319.24002168824,matched_committed_scenario_input,pass,,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,19,0,4641970674.892157,4641970674.892157,0.0,0.0046419706748921565,pass,,scenario_inputs/scenario_input_long.parquet
current_basecase,basecase,current_light_ruc_total_modelled_km,LIGHT_RUC,FY2041,current_finalist_forecast,2041Q2,18319.24002168824,matched_committed_scenario_input,pass,,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,19,0,4662858944.448291,4662858944.448291,0.0,0.004662858944448291,pass,,scenario_inputs/scenario_input_long.parquet
current_basecase,basecase,current_light_ruc_total_modelled_km,LIGHT_RUC,FY2042,current_finalist_forecast,2041Q3,18721.554819755744,matched_committed_scenario_input,pass,,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,19,0,4461584604.157457,4461584604.157457,0.0,0.004461584604157457,pass,,scenario_inputs/scenario_input_long.parquet
current_basecase,basecase,current_light_ruc_total_modelled_km,LIGHT_RUC,FY2042,current_finalist_forecast,2041Q4,18721.554819755744,matched_committed_scenario_input,pass,,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,19,0,4751550341.193268,4751550341.193268,0.0,0.004751550341193267,pass,,scenario_inputs/scenario_input_long.parquet
current_basecase,basecase,current_light_ruc_total_modelled_km,LIGHT_RUC,FY2042,current_finalist_forecast,2042Q1,18721.554819755744,matched_committed_scenario_input,pass,,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,19,0,4743537057.587901,4743537057.587901,0.0,0.004743537057587901,pass,,scenario_inputs/scenario_input_long.parquet
current_basecase,basecase,current_light_ruc_total_modelled_km,LIGHT_RUC,FY2042,current_finalist_forecast,2042Q2,18721.554819755744,matched_committed_scenario_input,pass,,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,19,0,4764882816.817118,4764882816.817118,0.0,0.004764882816817117,pass,,scenario_inputs/scenario_input_long.parquet
current_basecase,basecase,current_light_ruc_total_modelled_km,LIGHT_RUC,FY2043,current_finalist_forecast,2042Q3,19131.18912927694,matched_committed_scenario_input,pass,,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,19,0,4559205006.309079,4559205006.309079,0.0,0.004559205006309079,pass,,scenario_inputs/scenario_input_long.parquet
current_basecase,basecase,current_light_ruc_total_modelled_km,LIGHT_RUC,FY2043,current_finalist_forecast,2042Q4,19131.18912927694,matched_committed_scenario_input,pass,,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,19,0,4855515717.479626,4855515717.479626,0.0,0.0048555157174796255,pass,,scenario_inputs/scenario_input_long.parquet
current_basecase,basecase,current_light_ruc_total_modelled_km,LIGHT_RUC,FY2043,current_finalist_forecast,2043Q1,19131.18912927694,matched_committed_scenario_input,pass,,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,19,0,4847327563.603586,4847327563.603586,0.0,0.004847327563603586,pass,,scenario_inputs/scenario_input_long.parquet
current_basecase,basecase,current_light_ruc_total_modelled_km,LIGHT_RUC,FY2043,current_finalist_forecast,2043Q2,19131.18912927694,matched_committed_scenario_input,pass,,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,19,0,4869140841.88465,4869140841.88465,0.0,0.00486914084188465,pass,,scenario_inputs/scenario_input_long.parquet
current_basecase,basecase,current_light_ruc_total_modelled_km,LIGHT_RUC,FY2044,current_finalist_forecast,2043Q3,19549.79386052667,matched_committed_scenario_input,pass,,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,19,0,4658963143.19706,4658963143.19706,0.0,0.00465896314319706,pass,,scenario_inputs/scenario_input_long.parquet
current_basecase,basecase,current_light_ruc_total_modelled_km,LIGHT_RUC,FY2044,current_finalist_forecast,2043Q4,19549.79386052667,matched_committed_scenario_input,pass,,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,19,0,4961757784.948305,4961757784.948305,0.0,0.004961757784948305,pass,,scenario_inputs/scenario_input_long.parquet
current_basecase,basecase,current_light_ruc_total_modelled_km,LIGHT_RUC,FY2044,current_finalist_forecast,2044Q1,19549.79386052667,matched_committed_scenario_input,pass,,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,19,0,4953390942.781108,4953390942.781108,0.0,0.004953390942781108,pass,,scenario_inputs/scenario_input_long.parquet
current_basecase,basecase,current_light_ruc_total_modelled_km,LIGHT_RUC,FY2044,current_finalist_forecast,2044Q2,19549.79386052667,matched_committed_scenario_input,pass,,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,19,0,4975681989.600201,4975681989.600201,0.0,0.0049756819896002,pass,,scenario_inputs/scenario_input_long.parquet
