stream,ensemble,component_model,weight,method,origin
PED,PED__solver_preq_convex_top18,PED__struct__GBR_learning_rate0_05_max_depth2_n_estimators650__noylag__wexp,0.049642061284671656,prequential_convex_mape,2017Q3
PED,PED__solver_preq_convex_top18,PED__struct__GBR_learning_rate0_05_max_depth1_n_estimators650__noylag__wexp,0.3587248948203299,prequential_convex_mape,2017Q3
PED,PED__solver_preq_convex_top18,PED__struct__GBR_learning_rate0_08_max_depth1_n_estimators650__noylag__wexp,0.5916330438949985,prequential_convex_mape,2017Q3
PED,PED__solver_preq_convex_top18,PED__struct__GBR_learning_rate0_05_max_depth2_n_estimators650__noylag__wexp,0.049642061284671656,prequential_convex_mape,2017Q3
PED,PED__solver_preq_convex_top18,PED__struct__GBR_learning_rate0_05_max_depth1_n_estimators650__noylag__wexp,0.3587248948203299,prequential_convex_mape,2017Q3
PED,PED__solver_preq_convex_top18,PED__struct__GBR_learning_rate0_08_max_depth1_n_estimators650__noylag__wexp,0.5916330438949985,prequential_convex_mape,2017Q3
PED,PED__solver_preq_convex_top18,PED__struct__GBR_learning_rate0_05_max_depth2_n_estimators650__noylag__wexp,0.049642061284671656,prequential_convex_mape,2017Q3
PED,PED__solver_preq_convex_top18,PED__struct__GBR_learning_rate0_05_max_depth1_n_estimators650__noylag__wexp,0.3587248948203299,prequential_convex_mape,2017Q3
PED,PED__solver_preq_convex_top18,PED__struct__GBR_learning_rate0_08_max_depth1_n_estimators650__noylag__wexp,0.5916330438949985,prequential_convex_mape,2017Q3
PED,PED__solver_preq_convex_top18,PED__struct__GBR_learning_rate0_05_max_depth2_n_estimators650__noylag__wexp,0.049642061284671656,prequential_convex_mape,2017Q3
PED,PED__solver_preq_convex_top18,PED__struct__GBR_learning_rate0_05_max_depth1_n_estimators650__noylag__wexp,0.3587248948203299,prequential_convex_mape,2017Q3
PED,PED__solver_preq_convex_top18,PED__struct__GBR_learning_rate0_08_max_depth1_n_estimators650__noylag__wexp,0.5511311281104984,prequential_convex_mape,2017Q4
PED,PED__solver_preq_convex_top18,PED__diff__GBRLocal_learning_rate0_09_max_depth1_n_estimators320__ylag__w64,0.023722577877904938,prequential_convex_mape,2017Q4
PED,PED__solver_preq_convex_top18,PED__struct__GBR_learning_rate0_05_max_depth2_n_estimators650__noylag__wexp,0.030301043046226772,prequential_convex_mape,2017Q4
PED,PED__solver_preq_convex_top18,PED__struct__GBR_learning_rate0_05_max_depth1_n_estimators650__noylag__wexp,0.3948452509653701,prequential_convex_mape,2017Q4
PED,PED__solver_preq_convex_top18,PED__struct__GBR_learning_rate0_08_max_depth1_n_estimators650__noylag__wexp,0.5511311281104984,prequential_convex_mape,2017Q4
PED,PED__solver_preq_convex_top18,PED__diff__GBRLocal_learning_rate0_09_max_depth1_n_estimators320__ylag__w64,0.023722577877904938,prequential_convex_mape,2017Q4
PED,PED__solver_preq_convex_top18,PED__struct__GBR_learning_rate0_05_max_depth2_n_estimators650__noylag__wexp,0.030301043046226772,prequential_convex_mape,2017Q4
PED,PED__solver_preq_convex_top18,PED__struct__GBR_learning_rate0_05_max_depth1_n_estimators650__noylag__wexp,0.3948452509653701,prequential_convex_mape,2017Q4
PED,PED__solver_preq_convex_top18,PED__struct__GBR_learning_rate0_08_max_depth1_n_estimators650__noylag__wexp,0.5511311281104984,prequential_convex_mape,2017Q4
PED,PED__solver_preq_convex_top18,PED__diff__GBRLocal_learning_rate0_09_max_depth1_n_estimators320__ylag__w64,0.023722577877904938,prequential_convex_mape,2017Q4
PED,PED__solver_preq_convex_top18,PED__struct__GBR_learning_rate0_05_max_depth2_n_estimators650__noylag__wexp,0.030301043046226772,prequential_convex_mape,2017Q4
PED,PED__solver_preq_convex_top18,PED__struct__GBR_learning_rate0_05_max_depth1_n_estimators650__noylag__wexp,0.3948452509653701,prequential_convex_mape,2017Q4
PED,PED__solver_preq_convex_top18,PED__struct__GBR_learning_rate0_08_max_depth1_n_estimators650__noylag__wexp,0.5511311281104984,prequential_convex_mape,2017Q4
PED,PED__solver_preq_convex_top18,PED__diff__GBRLocal_learning_rate0_09_max_depth1_n_estimators320__ylag__w64,0.023722577877904938,prequential_convex_mape,2017Q4
PED,PED__solver_preq_convex_top18,PED__struct__GBR_learning_rate0_05_max_depth2_n_estimators650__noylag__wexp,0.030301043046226772,prequential_convex_mape,2017Q4
PED,PED__solver_preq_convex_top18,PED__struct__GBR_learning_rate0_05_max_depth1_n_estimators650__noylag__wexp,0.3948452509653701,prequential_convex_mape,2017Q4
PED,PED__solver_preq_convex_top18,PED__struct__GBR_learning_rate0_08_max_depth1_n_estimators650__noylag__wexp,0.5511311281104984,prequential_convex_mape,2017Q4
PED,PED__solver_preq_convex_top18,PED__diff__GBRLocal_learning_rate0_09_max_depth1_n_estimators320__ylag__w64,0.023722577877904938,prequential_convex_mape,2017Q4
PED,PED__solver_preq_convex_top18,PED__struct__GBR_learning_rate0_05_max_depth2_n_estimators650__noylag__wexp,0.030301043046226772,prequential_convex_mape,2017Q4
PED,PED__solver_preq_convex_top18,PED__struct__GBR_learning_rate0_05_max_depth1_n_estimators650__noylag__wexp,0.3948452509653701,prequential_convex_mape,2017Q4
PED,PED__solver_preq_convex_top18,PED__struct__GBR_learning_rate0_08_max_depth1_n_estimators650__noylag__wexp,0.5511311281104984,prequential_convex_mape,2017Q4
PED,PED__solver_preq_convex_top18,PED__diff__GBRLocal_learning_rate0_09_max_depth1_n_estimators320__ylag__w64,0.023722577877904938,prequential_convex_mape,2017Q4
PED,PED__solver_preq_convex_top18,PED__struct__GBR_learning_rate0_05_max_depth2_n_estimators650__noylag__wexp,0.030301043046226772,prequential_convex_mape,2017Q4
PED,PED__solver_preq_convex_top18,PED__struct__GBR_learning_rate0_05_max_depth1_n_estimators650__noylag__wexp,0.3948452509653701,prequential_convex_mape,2017Q4
PED,PED__solver_preq_convex_top18,PED__struct__GBR_learning_rate0_08_max_depth1_n_estimators650__noylag__wexp,0.5511311281104984,prequential_convex_mape,2017Q4
PED,PED__solver_preq_convex_top18,PED__diff__GBRLocal_learning_rate0_09_max_depth1_n_estimators320__ylag__w64,0.023722577877904938,prequential_convex_mape,2017Q4
PED,PED__solver_preq_convex_top18,PED__struct__GBR_learning_rate0_05_max_depth2_n_estimators650__noylag__wexp,0.030301043046226772,prequential_convex_mape,2017Q4
PED,PED__solver_preq_convex_top18,PED__struct__GBR_learning_rate0_05_max_depth1_n_estimators650__noylag__wexp,0.3948452509653701,prequential_convex_mape,2017Q4
PED,PED__solver_preq_convex_top18,PED__struct__GBR_learning_rate0_08_max_depth1_n_estimators650__noylag__wexp,0.5511311281104984,prequential_convex_mape,2017Q4
PED,PED__solver_preq_convex_top18,PED__diff__GBRLocal_learning_rate0_09_max_depth1_n_estimators320__ylag__w64,0.023722577877904938,prequential_convex_mape,2017Q4
PED,PED__solver_preq_convex_top18,PED__struct__GBR_learning_rate0_05_max_depth2_n_estimators650__noylag__wexp,0.030301043046226772,prequential_convex_mape,2017Q4
PED,PED__solver_preq_convex_top18,PED__struct__GBR_learning_rate0_05_max_depth1_n_estimators650__noylag__wexp,0.3948452509653701,prequential_convex_mape,2017Q4
PED,PED__solver_preq_convex_top18,PED__struct__GBR_learning_rate0_08_max_depth1_n_estimators650__noylag__wexp,0.5511311281104984,prequential_convex_mape,2017Q4
PED,PED__solver_preq_convex_top18,PED__diff__GBRLocal_learning_rate0_09_max_depth1_n_estimators320__ylag__w64,0.023722577877904938,prequential_convex_mape,2017Q4
PED,PED__solver_preq_convex_top18,PED__struct__GBR_learning_rate0_05_max_depth2_n_estimators650__noylag__wexp,0.030301043046226772,prequential_convex_mape,2017Q4
PED,PED__solver_preq_convex_top18,PED__struct__GBR_learning_rate0_05_max_depth1_n_estimators650__noylag__wexp,0.3948452509653701,prequential_convex_mape,2017Q4
PED,PED__solver_preq_convex_top18,PED__struct__GBR_learning_rate0_08_max_depth1_n_estimators650__noylag__wexp,0.5511311281104984,prequential_convex_mape,2017Q4
PED,PED__solver_preq_convex_top18,PED__diff__GBRLocal_learning_rate0_09_max_depth1_n_estimators320__ylag__w64,0.023722577877904938,prequential_convex_mape,2017Q4
PED,PED__solver_preq_convex_top18,PED__struct__GBR_learning_rate0_05_max_depth2_n_estimators650__noylag__wexp,0.030301043046226772,prequential_convex_mape,2017Q4
PED,PED__solver_preq_convex_top18,PED__struct__GBR_learning_rate0_05_max_depth1_n_estimators650__noylag__wexp,0.3948452509653701,prequential_convex_mape,2017Q4
PED,PED__solver_preq_convex_top18,PED__struct__GBR_learning_rate0_08_max_depth1_n_estimators650__noylag__wexp,0.5511311281104984,prequential_convex_mape,2017Q4
PED,PED__solver_preq_convex_top18,PED__diff__GBRLocal_learning_rate0_09_max_depth1_n_estimators320__ylag__w64,0.023722577877904938,prequential_convex_mape,2017Q4
PED,PED__solver_preq_convex_top18,PED__struct__GBR_learning_rate0_05_max_depth2_n_estimators650__noylag__wexp,0.030301043046226772,prequential_convex_mape,2017Q4
PED,PED__solver_preq_convex_top18,PED__struct__GBR_learning_rate0_05_max_depth1_n_estimators650__noylag__wexp,0.3948452509653701,prequential_convex_mape,2017Q4
PED,PED__solver_preq_convex_top18,PED__struct__GBR_learning_rate0_08_max_depth1_n_estimators650__noylag__wexp,0.5511311281104984,prequential_convex_mape,2017Q4
PED,PED__solver_preq_convex_top18,PED__diff__GBRLocal_learning_rate0_09_max_depth1_n_estimators320__ylag__w64,0.023722577877904938,prequential_convex_mape,2017Q4
PED,PED__solver_preq_convex_top18,PED__struct__GBR_learning_rate0_05_max_depth2_n_estimators650__noylag__wexp,0.030301043046226772,prequential_convex_mape,2017Q4
PED,PED__solver_preq_convex_top18,PED__struct__GBR_learning_rate0_05_max_depth1_n_estimators650__noylag__wexp,0.3948452509653701,prequential_convex_mape,2017Q4
PED,PED__solver_preq_convex_top18,PED__struct__GBR_learning_rate0_08_max_depth1_n_estimators650__noylag__wexp,0.5209893227871186,prequential_convex_mape,2018Q1
PED,PED__solver_preq_convex_top18,PED__diff__GBRLocal_learning_rate0_09_max_depth1_n_estimators320__ylag__w64,0.043374401919301524,prequential_convex_mape,2018Q1
PED,PED__solver_preq_convex_top18,PED__struct__GBR_learning_rate0_05_max_depth2_n_estimators650__noylag__wexp,0.018188053650095275,prequential_convex_mape,2018Q1
PED,PED__solver_preq_convex_top18,PED__struct__GBR_learning_rate0_05_max_depth1_n_estimators650__noylag__wexp,0.41744822164348455,prequential_convex_mape,2018Q1
PED,PED__solver_preq_convex_top18,PED__struct__GBR_learning_rate0_08_max_depth1_n_estimators650__noylag__wexp,0.5209893227871186,prequential_convex_mape,2018Q1
PED,PED__solver_preq_convex_top18,PED__diff__GBRLocal_learning_rate0_09_max_depth1_n_estimators320__ylag__w64,0.043374401919301524,prequential_convex_mape,2018Q1
PED,PED__solver_preq_convex_top18,PED__struct__GBR_learning_rate0_05_max_depth2_n_estimators650__noylag__wexp,0.018188053650095275,prequential_convex_mape,2018Q1
PED,PED__solver_preq_convex_top18,PED__struct__GBR_learning_rate0_05_max_depth1_n_estimators650__noylag__wexp,0.41744822164348455,prequential_convex_mape,2018Q1
PED,PED__solver_preq_convex_top18,PED__struct__GBR_learning_rate0_08_max_depth1_n_estimators650__noylag__wexp,0.5209893227871186,prequential_convex_mape,2018Q1
PED,PED__solver_preq_convex_top18,PED__diff__GBRLocal_learning_rate0_09_max_depth1_n_estimators320__ylag__w64,0.043374401919301524,prequential_convex_mape,2018Q1
PED,PED__solver_preq_convex_top18,PED__struct__GBR_learning_rate0_05_max_depth2_n_estimators650__noylag__wexp,0.018188053650095275,prequential_convex_mape,2018Q1
PED,PED__solver_preq_convex_top18,PED__struct__GBR_learning_rate0_05_max_depth1_n_estimators650__noylag__wexp,0.41744822164348455,prequential_convex_mape,2018Q1
PED,PED__solver_preq_convex_top18,PED__struct__GBR_learning_rate0_08_max_depth1_n_estimators650__noylag__wexp,0.5209893227871186,prequential_convex_mape,2018Q1
PED,PED__solver_preq_convex_top18,PED__diff__GBRLocal_learning_rate0_09_max_depth1_n_estimators320__ylag__w64,0.043374401919301524,prequential_convex_mape,2018Q1
PED,PED__solver_preq_convex_top18,PED__struct__GBR_learning_rate0_05_max_depth2_n_estimators650__noylag__wexp,0.018188053650095275,prequential_convex_mape,2018Q1
PED,PED__solver_preq_convex_top18,PED__struct__GBR_learning_rate0_05_max_depth1_n_estimators650__noylag__wexp,0.41744822164348455,prequential_convex_mape,2018Q1
PED,PED__solver_preq_convex_top18,PED__struct__GBR_learning_rate0_08_max_depth1_n_estimators650__noylag__wexp,0.5209893227871186,prequential_convex_mape,2018Q1
PED,PED__solver_preq_convex_top18,PED__diff__GBRLocal_learning_rate0_09_max_depth1_n_estimators320__ylag__w64,0.043374401919301524,prequential_convex_mape,2018Q1
PED,PED__solver_preq_convex_top18,PED__struct__GBR_learning_rate0_05_max_depth2_n_estimators650__noylag__wexp,0.018188053650095275,prequential_convex_mape,2018Q1
PED,PED__solver_preq_convex_top18,PED__struct__GBR_learning_rate0_05_max_depth1_n_estimators650__noylag__wexp,0.41744822164348455,prequential_convex_mape,2018Q1
PED,PED__solver_preq_convex_top18,PED__struct__GBR_learning_rate0_08_max_depth1_n_estimators650__noylag__wexp,0.5209893227871186,prequential_convex_mape,2018Q1
PED,PED__solver_preq_convex_top18,PED__diff__GBRLocal_learning_rate0_09_max_depth1_n_estimators320__ylag__w64,0.043374401919301524,prequential_convex_mape,2018Q1
PED,PED__solver_preq_convex_top18,PED__struct__GBR_learning_rate0_05_max_depth2_n_estimators650__noylag__wexp,0.018188053650095275,prequential_convex_mape,2018Q1
PED,PED__solver_preq_convex_top18,PED__struct__GBR_learning_rate0_05_max_depth1_n_estimators650__noylag__wexp,0.41744822164348455,prequential_convex_mape,2018Q1
PED,PED__solver_preq_convex_top18,PED__struct__GBR_learning_rate0_08_max_depth1_n_estimators650__noylag__wexp,0.5209893227871186,prequential_convex_mape,2018Q1
PED,PED__solver_preq_convex_top18,PED__diff__GBRLocal_learning_rate0_09_max_depth1_n_estimators320__ylag__w64,0.043374401919301524,prequential_convex_mape,2018Q1
PED,PED__solver_preq_convex_top18,PED__struct__GBR_learning_rate0_05_max_depth2_n_estimators650__noylag__wexp,0.018188053650095275,prequential_convex_mape,2018Q1
PED,PED__solver_preq_convex_top18,PED__struct__GBR_learning_rate0_05_max_depth1_n_estimators650__noylag__wexp,0.41744822164348455,prequential_convex_mape,2018Q1
PED,PED__solver_preq_convex_top18,PED__struct__GBR_learning_rate0_08_max_depth1_n_estimators650__noylag__wexp,0.5209893227871186,prequential_convex_mape,2018Q1
PED,PED__solver_preq_convex_top18,PED__diff__GBRLocal_learning_rate0_09_max_depth1_n_estimators320__ylag__w64,0.043374401919301524,prequential_convex_mape,2018Q1
PED,PED__solver_preq_convex_top18,PED__struct__GBR_learning_rate0_05_max_depth2_n_estimators650__noylag__wexp,0.018188053650095275,prequential_convex_mape,2018Q1
PED,PED__solver_preq_convex_top18,PED__struct__GBR_learning_rate0_05_max_depth1_n_estimators650__noylag__wexp,0.41744822164348455,prequential_convex_mape,2018Q1
PED,PED__solver_preq_convex_top18,PED__struct__GBR_learning_rate0_08_max_depth1_n_estimators650__noylag__wexp,0.5209893227871186,prequential_convex_mape,2018Q1
PED,PED__solver_preq_convex_top18,PED__diff__GBRLocal_learning_rate0_09_max_depth1_n_estimators320__ylag__w64,0.043374401919301524,prequential_convex_mape,2018Q1
PED,PED__solver_preq_convex_top18,PED__struct__GBR_learning_rate0_05_max_depth2_n_estimators650__noylag__wexp,0.018188053650095275,prequential_convex_mape,2018Q1
PED,PED__solver_preq_convex_top18,PED__struct__GBR_learning_rate0_05_max_depth1_n_estimators650__noylag__wexp,0.41744822164348455,prequential_convex_mape,2018Q1
PED,PED__solver_preq_convex_top18,PED__struct__GBR_learning_rate0_08_max_depth1_n_estimators650__noylag__wexp,0.5209893227871186,prequential_convex_mape,2018Q1
PED,PED__solver_preq_convex_top18,PED__diff__GBRLocal_learning_rate0_09_max_depth1_n_estimators320__ylag__w64,0.043374401919301524,prequential_convex_mape,2018Q1
PED,PED__solver_preq_convex_top18,PED__struct__GBR_learning_rate0_05_max_depth2_n_estimators650__noylag__wexp,0.018188053650095275,prequential_convex_mape,2018Q1
PED,PED__solver_preq_convex_top18,PED__struct__GBR_learning_rate0_05_max_depth1_n_estimators650__noylag__wexp,0.41744822164348455,prequential_convex_mape,2018Q1
PED,PED__solver_preq_convex_top18,PED__struct__GBR_learning_rate0_08_max_depth1_n_estimators650__noylag__wexp,0.5209893227871186,prequential_convex_mape,2018Q1
PED,PED__solver_preq_convex_top18,PED__diff__GBRLocal_learning_rate0_09_max_depth1_n_estimators320__ylag__w64,0.043374401919301524,prequential_convex_mape,2018Q1
PED,PED__solver_preq_convex_top18,PED__struct__GBR_learning_rate0_05_max_depth2_n_estimators650__noylag__wexp,0.018188053650095275,prequential_convex_mape,2018Q1
PED,PED__solver_preq_convex_top18,PED__struct__GBR_learning_rate0_05_max_depth1_n_estimators650__noylag__wexp,0.41744822164348455,prequential_convex_mape,2018Q1
PED,PED__solver_preq_convex_top18,PED__struct__GBR_learning_rate0_08_max_depth1_n_estimators650__noylag__wexp,0.5209893227871186,prequential_convex_mape,2018Q1
PED,PED__solver_preq_convex_top18,PED__diff__GBRLocal_learning_rate0_09_max_depth1_n_estimators320__ylag__w64,0.043374401919301524,prequential_convex_mape,2018Q1
PED,PED__solver_preq_convex_top18,PED__struct__GBR_learning_rate0_05_max_depth2_n_estimators650__noylag__wexp,0.018188053650095275,prequential_convex_mape,2018Q1
PED,PED__solver_preq_convex_top18,PED__struct__GBR_learning_rate0_05_max_depth1_n_estimators650__noylag__wexp,0.41744822164348455,prequential_convex_mape,2018Q1
PED,PED__solver_preq_convex_top18,PED__struct__GBR_learning_rate0_08_max_depth1_n_estimators650__noylag__w64,0.4994770611933782,prequential_convex_mape,2018Q2
PED,PED__solver_preq_convex_top18,PED__diff__GBRLocal_learning_rate0_09_max_depth1_n_estimators320__ylag__w64,0.05398356338680336,prequential_convex_mape,2018Q2
PED,PED__solver_preq_convex_top18,PED__struct__GBR_learning_rate0_05_max_depth1_n_estimators650__noylag__wexp,0.4465393754198184,prequential_convex_mape,2018Q2
PED,PED__solver_preq_convex_top18,PED__struct__GBR_learning_rate0_08_max_depth1_n_estimators650__noylag__w64,0.4994770611933782,prequential_convex_mape,2018Q2
PED,PED__solver_preq_convex_top18,PED__diff__GBRLocal_learning_rate0_09_max_depth1_n_estimators320__ylag__w64,0.05398356338680336,prequential_convex_mape,2018Q2
PED,PED__solver_preq_convex_top18,PED__struct__GBR_learning_rate0_05_max_depth1_n_estimators650__noylag__wexp,0.4465393754198184,prequential_convex_mape,2018Q2
