record_type,staged_name,artifact_basename,archive_container,archive_entry_name,source_hint,classification,source_stage,status,component_label,target_component_match,size_bytes,sha256,manifest_sha256,hash_matches_manifest,used_for_parity,vendor_action,notes
archive_entry,0003_heavy_ruc_fullgrid_rescue_closure_run_20260521_171358_20260521_175036.zip,top50_by_stream.csv,0003_heavy_ruc_fullgrid_rescue_closure_run_20260521_171358_20260521_175036.zip,top50_by_stream.csv,heavy_ruc_external_lineage,repo_debug_artifact,archive_debug_lineage,lineage_only,,False,47794,08cf9a0739504e4a06e3d0f1cd57b2a1a0b0f1d9fbf2c1a0988630209590823f,,,False,not_vendored,"Archive entry is lineage/debug material, not parent state."
archive_entry,0003_heavy_ruc_fullgrid_rescue_closure_run_20260521_171358_20260521_175036.zip,candidate_landscape.png,0003_heavy_ruc_fullgrid_rescue_closure_run_20260521_171358_20260521_175036.zip,candidate_landscape.png,heavy_ruc_external_lineage,irrelevant,archive_entry_unmatched,not_heavy_ruc_parent_state,,False,76067,3b39beb1cb43d524e64efa1d0dd3232d210d3624930a1804385d5f8f4054cfc5,,,False,not_vendored,No parent-state signal in archive entry.
archive_entry,0003_heavy_ruc_fullgrid_rescue_closure_run_20260521_171358_20260521_175036.zip,finalists_vs_pdf.png,0003_heavy_ruc_fullgrid_rescue_closure_run_20260521_171358_20260521_175036.zip,finalists_vs_pdf.png,heavy_ruc_external_lineage,irrelevant,archive_entry_unmatched,not_heavy_ruc_parent_state,,False,41447,a3359bf6d35aac87bc4c029b81fb3fb454aab3fe247bf85abac5ffc9cd1530d0,,,False,not_vendored,No parent-state signal in archive entry.
archive_entry,0005_heavy_ruc_reconciliation_outputs_no_huge_predictions.zip,all_annual_predictions.csv,0005_heavy_ruc_reconciliation_outputs_no_huge_predictions.zip,all_annual_predictions.csv,heavy_ruc_external_lineage,repo_debug_artifact,archive_debug_lineage,lineage_only,,False,3450391,56398aa9bedb604aeb0bf5c0429afe1bb127119a04556ca2a097203a3eba75e1,,,False,not_vendored,"Archive entry is lineage/debug material, not parent state."
archive_entry,0005_heavy_ruc_reconciliation_outputs_no_huge_predictions.zip,all_quarterly_predictions.csv,0005_heavy_ruc_reconciliation_outputs_no_huge_predictions.zip,all_quarterly_predictions.csv,heavy_ruc_external_lineage,too_large/skipped,oversized_archive_entry,skipped_over_50mb,,False,62256824,,,,False,not_vendored,Archive entry exceeds the 50 MB commit limit.
archive_entry,0005_heavy_ruc_reconciliation_outputs_no_huge_predictions.zip,base_annual_predictions.csv,0005_heavy_ruc_reconciliation_outputs_no_huge_predictions.zip,base_annual_predictions.csv,heavy_ruc_external_lineage,repo_debug_artifact,archive_debug_lineage,lineage_only,,False,1188776,c21e89533f47ac5f58f2706e8231630a6e273cca32ee0824733f53f1c0a214b4,,,False,not_vendored,"Archive entry is lineage/debug material, not parent state."
archive_entry,0005_heavy_ruc_reconciliation_outputs_no_huge_predictions.zip,base_quarterly_predictions.csv,0005_heavy_ruc_reconciliation_outputs_no_huge_predictions.zip,base_quarterly_predictions.csv,heavy_ruc_external_lineage,parent_component_predictions,parent_prediction_lineage_archive_entry,predictions_only_not_forward_state,,False,17182501,29306dccb43587a8fb9193e5a91f9739ab80425f7b6d807cd561325291e8c34c,,,False,not_vendored,"Archive entry contains prediction/weight lineage, not fitted state."
archive_entry,0005_heavy_ruc_reconciliation_outputs_no_huge_predictions.zip,base_summary.csv,0005_heavy_ruc_reconciliation_outputs_no_huge_predictions.zip,base_summary.csv,heavy_ruc_external_lineage,repo_debug_artifact,archive_debug_lineage,lineage_only,,False,75833,839eee7eb22c4b99f14c93d99a732cf9a398bc405ec1ac6982a5fa76084aeec9,,,False,not_vendored,"Archive entry is lineage/debug material, not parent state."
archive_entry,0005_heavy_ruc_reconciliation_outputs_no_huge_predictions.zip,candidate_config_inventory.csv,0005_heavy_ruc_reconciliation_outputs_no_huge_predictions.zip,candidate_config_inventory.csv,heavy_ruc_external_lineage,repo_debug_artifact,archive_debug_lineage,lineage_only,,False,27964,319454f0b828f5a2a3e02be72fe7bbe2e9d18f322b487966fcd47ddd7e0d462f,,,False,not_vendored,"Archive entry is lineage/debug material, not parent state."
archive_entry,0005_heavy_ruc_reconciliation_outputs_no_huge_predictions.zip,ensemble_quarterly_predictions.csv,0005_heavy_ruc_reconciliation_outputs_no_huge_predictions.zip,ensemble_quarterly_predictions.csv,heavy_ruc_external_lineage,parent_component_predictions,parent_prediction_lineage_archive_entry,predictions_only_not_forward_state,,False,45074485,6bb3aa5d324ec3955e856a10c0623f03368351aabb097ed2d34b69b9aed42ec6,,,False,not_vendored,"Archive entry contains prediction/weight lineage, not fitted state."
archive_entry,0005_heavy_ruc_reconciliation_outputs_no_huge_predictions.zip,ensemble_weights.csv,0005_heavy_ruc_reconciliation_outputs_no_huge_predictions.zip,ensemble_weights.csv,heavy_ruc_external_lineage,parent_component_predictions,parent_prediction_lineage_archive_entry,predictions_only_not_forward_state,,False,437941,cd5cd94c2a8d6ea9aff339ffee736ad5803e6c5291ace50b90d15ef86f3aefd7,,,False,not_vendored,"Archive entry contains prediction/weight lineage, not fitted state."
archive_entry,0005_heavy_ruc_reconciliation_outputs_no_huge_predictions.zip,feature_inventory.csv,0005_heavy_ruc_reconciliation_outputs_no_huge_predictions.zip,feature_inventory.csv,heavy_ruc_external_lineage,repo_debug_artifact,archive_debug_lineage,lineage_only,,False,1330,8981179a43d7730b7eede7164ce6ca11e0c8189103bc6959546330bec0b142d5,,,False,not_vendored,"Archive entry is lineage/debug material, not parent state."
archive_entry,0005_heavy_ruc_reconciliation_outputs_no_huge_predictions.zip,final_summary.csv,0005_heavy_ruc_reconciliation_outputs_no_huge_predictions.zip,final_summary.csv,heavy_ruc_external_lineage,repo_debug_artifact,archive_debug_lineage,lineage_only,,False,239294,c4befc23b4ca644a0141a1086a96188b5ca883be33849f42fe5399368da7f6ef,,,False,not_vendored,"Archive entry is lineage/debug material, not parent state."
archive_entry,0005_heavy_ruc_reconciliation_outputs_no_huge_predictions.zip,paired_vs_schiff.csv,0005_heavy_ruc_reconciliation_outputs_no_huge_predictions.zip,paired_vs_schiff.csv,heavy_ruc_external_lineage,repo_debug_artifact,archive_debug_lineage,lineage_only,,False,6098,db8979c7c6e925873b21cdc6a687f5e8f512c2c69dff4acbecb5cc547705c7db,,,False,not_vendored,"Archive entry is lineage/debug material, not parent state."
archive_entry,0005_heavy_ruc_reconciliation_outputs_no_huge_predictions.zip,pdf_expected_comparison.csv,0005_heavy_ruc_reconciliation_outputs_no_huge_predictions.zip,pdf_expected_comparison.csv,heavy_ruc_external_lineage,repo_debug_artifact,archive_debug_lineage,lineage_only,,False,440,b738b6007a6404f5e81f27be83429ce95b041a71fc184384bf23f3ae0f838588,,,False,not_vendored,"Archive entry is lineage/debug material, not parent state."
archive_entry,0005_heavy_ruc_reconciliation_outputs_no_huge_predictions.zip,recommended_finalists_by_quarterly.csv,0005_heavy_ruc_reconciliation_outputs_no_huge_predictions.zip,recommended_finalists_by_quarterly.csv,heavy_ruc_external_lineage,repo_debug_artifact,archive_debug_lineage,lineage_only,,False,4312,a6e9a4ff9459a50e48df2cff0858a18ca69ebf4a007ff29dc5f444ea6846dfcd,,,False,not_vendored,"Archive entry is lineage/debug material, not parent state."
archive_entry,0005_heavy_ruc_reconciliation_outputs_no_huge_predictions.zip,recommended_finalists_primary.csv,0005_heavy_ruc_reconciliation_outputs_no_huge_predictions.zip,recommended_finalists_primary.csv,heavy_ruc_external_lineage,repo_debug_artifact,archive_debug_lineage,lineage_only,,False,4312,a6e9a4ff9459a50e48df2cff0858a18ca69ebf4a007ff29dc5f444ea6846dfcd,,,False,not_vendored,"Archive entry is lineage/debug material, not parent state."
archive_entry,0005_heavy_ruc_reconciliation_outputs_no_huge_predictions.zip,recommended_finalists.csv,0005_heavy_ruc_reconciliation_outputs_no_huge_predictions.zip,recommended_finalists.csv,heavy_ruc_external_lineage,repo_debug_artifact,archive_debug_lineage,lineage_only,,False,4312,a6e9a4ff9459a50e48df2cff0858a18ca69ebf4a007ff29dc5f444ea6846dfcd,,,False,not_vendored,"Archive entry is lineage/debug material, not parent state."
archive_entry,0005_heavy_ruc_reconciliation_outputs_no_huge_predictions.zip,stage1_finalist_arbitration_report.md,0005_heavy_ruc_reconciliation_outputs_no_huge_predictions.zip,stage1_finalist_arbitration_report.md,heavy_ruc_external_lineage,repo_debug_artifact,archive_debug_lineage,lineage_only,,False,14330,42a0a20e01699d85175629cea56c2f887bd819451c4680a5f133a8bb8ca6c532,,,False,not_vendored,"Archive entry is lineage/debug material, not parent state."
archive_entry,0005_heavy_ruc_reconciliation_outputs_no_huge_predictions.zip,stage1_finalist_arbitration_results.xlsx,0005_heavy_ruc_reconciliation_outputs_no_huge_predictions.zip,stage1_finalist_arbitration_results.xlsx,heavy_ruc_external_lineage,repo_debug_artifact,archive_debug_lineage,lineage_only,,False,202681,2b728da846af4cba1e24a37d79c23540f0df8d83aeb30d4a831cf1b19c9f5433,,,False,not_vendored,"Archive entry is lineage/debug material, not parent state."
archive_entry,0005_heavy_ruc_reconciliation_outputs_no_huge_predictions.zip,stress_tests.csv,0005_heavy_ruc_reconciliation_outputs_no_huge_predictions.zip,stress_tests.csv,heavy_ruc_external_lineage,repo_debug_artifact,archive_debug_lineage,lineage_only,,False,863,9b84c02ded7cae028b44524d8a745a7819504c2f2a217ebbc5d6773fe11d10d0,,,False,not_vendored,"Archive entry is lineage/debug material, not parent state."
archive_entry,0005_heavy_ruc_reconciliation_outputs_no_huge_predictions.zip,top50_by_stream.csv,0005_heavy_ruc_reconciliation_outputs_no_huge_predictions.zip,top50_by_stream.csv,heavy_ruc_external_lineage,repo_debug_artifact,archive_debug_lineage,lineage_only,,False,47029,9173b908453a25717b9f31f04c9d3bcfb5fa6b4bcf1ab91ea6699e9be0b8eecc,,,False,not_vendored,"Archive entry is lineage/debug material, not parent state."
archive_entry,0006_heavy_ruc_reproducibility_audit_heavy_ruc_repro_audit_20260527_200419_20260527_200626.zip,annual_predictions.csv,0006_heavy_ruc_reproducibility_audit_heavy_ruc_repro_audit_20260527_200419_20260527_200626.zip,annual_predictions.csv,heavy_ruc_external_lineage,repo_debug_artifact,archive_debug_lineage,lineage_only,,False,22078,81fa085d00991b3345cf1b83c20e06cc9498343163de316fcefcda3b17f7c90a,,,False,not_vendored,"Archive entry is lineage/debug material, not parent state."
archive_entry,0006_heavy_ruc_reproducibility_audit_heavy_ruc_repro_audit_20260527_200419_20260527_200626.zip,annual_predictions.parquet,0006_heavy_ruc_reproducibility_audit_heavy_ruc_repro_audit_20260527_200419_20260527_200626.zip,annual_predictions.parquet,heavy_ruc_external_lineage,repo_debug_artifact,archive_debug_lineage,lineage_only,,False,10848,cdb6fa1a12926812546ddc92e195918600812ca833bd7213877c71bef48849f6,,,False,not_vendored,"Archive entry is lineage/debug material, not parent state."
archive_entry,0006_heavy_ruc_reproducibility_audit_heavy_ruc_repro_audit_20260527_200419_20260527_200626.zip,component_predictions.csv,0006_heavy_ruc_reproducibility_audit_heavy_ruc_repro_audit_20260527_200419_20260527_200626.zip,component_predictions.csv,heavy_ruc_external_lineage,parent_component_predictions,parent_prediction_lineage_archive_entry,predictions_only_not_forward_state,,False,880138,be419f9b63e451d4cf916615f0855ee55aa517558e3718de9780d130d0aba3a9,,,False,not_vendored,"Archive entry contains prediction/weight lineage, not fitted state."
archive_entry,0006_heavy_ruc_reproducibility_audit_heavy_ruc_repro_audit_20260527_200419_20260527_200626.zip,component_predictions.parquet,0006_heavy_ruc_reproducibility_audit_heavy_ruc_repro_audit_20260527_200419_20260527_200626.zip,component_predictions.parquet,heavy_ruc_external_lineage,parent_component_predictions,parent_prediction_lineage_archive_entry,predictions_only_not_forward_state,,False,61868,4ba756fa2061b55c50a5dcaf9cd20aa59caa28285abd848f5986584b699109bf,,,False,not_vendored,"Archive entry contains prediction/weight lineage, not fitted state."
archive_entry,0006_heavy_ruc_reproducibility_audit_heavy_ruc_repro_audit_20260527_200419_20260527_200626.zip,evidence_metric_comparison.csv,0006_heavy_ruc_reproducibility_audit_heavy_ruc_repro_audit_20260527_200419_20260527_200626.zip,evidence_metric_comparison.csv,heavy_ruc_external_lineage,repo_debug_artifact,archive_debug_lineage,lineage_only,,False,603,7f2526100ab7e7493d7117cf0fa42ef1c01b78e03c045caf7e7e8b1837acb2b7,,,False,not_vendored,"Archive entry is lineage/debug material, not parent state."
archive_entry,0006_heavy_ruc_reproducibility_audit_heavy_ruc_repro_audit_20260527_200419_20260527_200626.zip,evidence_metric_comparison.parquet,0006_heavy_ruc_reproducibility_audit_heavy_ruc_repro_audit_20260527_200419_20260527_200626.zip,evidence_metric_comparison.parquet,heavy_ruc_external_lineage,repo_debug_artifact,archive_debug_lineage,lineage_only,,False,7411,e4446d96f35bed84d68cdb533cd246b67a23d0f9a660ba85bd97ae14b9630f25,,,False,not_vendored,"Archive entry is lineage/debug material, not parent state."
archive_entry,0006_heavy_ruc_reproducibility_audit_heavy_ruc_repro_audit_20260527_200419_20260527_200626.zip,evidence_prediction_comparison.csv,0006_heavy_ruc_reproducibility_audit_heavy_ruc_repro_audit_20260527_200419_20260527_200626.zip,evidence_prediction_comparison.csv,heavy_ruc_external_lineage,repo_debug_artifact,archive_debug_lineage,lineage_only,,False,319,57e7e696f4196158a1fd706a90f74fad88823468e22b149957b9ea2631ddff0d,,,False,not_vendored,"Archive entry is lineage/debug material, not parent state."
archive_entry,0006_heavy_ruc_reproducibility_audit_heavy_ruc_repro_audit_20260527_200419_20260527_200626.zip,evidence_prediction_comparison.parquet,0006_heavy_ruc_reproducibility_audit_heavy_ruc_repro_audit_20260527_200419_20260527_200626.zip,evidence_prediction_comparison.parquet,heavy_ruc_external_lineage,repo_debug_artifact,archive_debug_lineage,lineage_only,,False,3934,8d154aa5a3e158e3e21c3a95ed29b419c0e2616f6f7764cb2e2ef205cae588a1,,,False,not_vendored,"Archive entry is lineage/debug material, not parent state."
archive_entry,0006_heavy_ruc_reproducibility_audit_heavy_ruc_repro_audit_20260527_200419_20260527_200626.zip,feature_importance_global.csv,0006_heavy_ruc_reproducibility_audit_heavy_ruc_repro_audit_20260527_200419_20260527_200626.zip,feature_importance_global.csv,heavy_ruc_external_lineage,repo_debug_artifact,archive_debug_lineage,lineage_only,,False,1181,dab358ea396befae51ed3697b810f88295753e46a6bcd6f7cdf2ac018d45e506,,,False,not_vendored,"Archive entry is lineage/debug material, not parent state."
archive_entry,0006_heavy_ruc_reproducibility_audit_heavy_ruc_repro_audit_20260527_200419_20260527_200626.zip,feature_importance_global.parquet,0006_heavy_ruc_reproducibility_audit_heavy_ruc_repro_audit_20260527_200419_20260527_200626.zip,feature_importance_global.parquet,heavy_ruc_external_lineage,repo_debug_artifact,archive_debug_lineage,lineage_only,,False,6741,4b2e55b0a01968b86534baa181ddeea39502141f2d57a69fb7951fdc8444378e,,,False,not_vendored,"Archive entry is lineage/debug material, not parent state."
archive_entry,0006_heavy_ruc_reproducibility_audit_heavy_ruc_repro_audit_20260527_200419_20260527_200626.zip,feature_importance.csv,0006_heavy_ruc_reproducibility_audit_heavy_ruc_repro_audit_20260527_200419_20260527_200626.zip,feature_importance.csv,heavy_ruc_external_lineage,repo_debug_artifact,archive_debug_lineage,lineage_only,,False,1409,88ce7ed6bcf8ea9d8831c56abe60a58d3b87511c119306e7c51cdb799d49ac0c,,,False,not_vendored,"Archive entry is lineage/debug material, not parent state."
archive_entry,0006_heavy_ruc_reproducibility_audit_heavy_ruc_repro_audit_20260527_200419_20260527_200626.zip,feature_importance.parquet,0006_heavy_ruc_reproducibility_audit_heavy_ruc_repro_audit_20260527_200419_20260527_200626.zip,feature_importance.parquet,heavy_ruc_external_lineage,repo_debug_artifact,archive_debug_lineage,lineage_only,,False,6996,8f1363b52a612f802731ed4b23ff854fd56fc72b9efff2dbddf79f2b81b5547e,,,False,not_vendored,"Archive entry is lineage/debug material, not parent state."
archive_entry,0006_heavy_ruc_reproducibility_audit_heavy_ruc_repro_audit_20260527_200419_20260527_200626.zip,future_forecasts.csv,0006_heavy_ruc_reproducibility_audit_heavy_ruc_repro_audit_20260527_200419_20260527_200626.zip,future_forecasts.csv,heavy_ruc_external_lineage,repo_debug_artifact,archive_debug_lineage,lineage_only,,False,263,9076ffe54190ab9d91f878cd392057055fe536938163646e29755e40015c3e33,,,False,not_vendored,"Archive entry is lineage/debug material, not parent state."
archive_entry,0006_heavy_ruc_reproducibility_audit_heavy_ruc_repro_audit_20260527_200419_20260527_200626.zip,future_forecasts.parquet,0006_heavy_ruc_reproducibility_audit_heavy_ruc_repro_audit_20260527_200419_20260527_200626.zip,future_forecasts.parquet,heavy_ruc_external_lineage,repo_debug_artifact,archive_debug_lineage,lineage_only,,False,5773,91e188d7a882b55b712d1007b27f6017c9e30bcc1561fe3d01121a6a6ecce54a,,,False,not_vendored,"Archive entry is lineage/debug material, not parent state."
archive_entry,0006_heavy_ruc_reproducibility_audit_heavy_ruc_repro_audit_20260527_200419_20260527_200626.zip,heavy_ruc_exact_reproducibility_audit.xlsx,0006_heavy_ruc_reproducibility_audit_heavy_ruc_repro_audit_20260527_200419_20260527_200626.zip,heavy_ruc_exact_reproducibility_audit.xlsx,heavy_ruc_external_lineage,repo_debug_artifact,archive_debug_lineage,lineage_only,,False,324210,69f01d948d4cf4ef59bc4a3ae491b51c7a441a4e8bc8883a177f2adf9a1cb051,,,False,not_vendored,"Archive entry is lineage/debug material, not parent state."
archive_entry,0006_heavy_ruc_reproducibility_audit_heavy_ruc_repro_audit_20260527_200419_20260527_200626.zip,heavy_ruc_reproducibility_report.md,0006_heavy_ruc_reproducibility_audit_heavy_ruc_repro_audit_20260527_200419_20260527_200626.zip,heavy_ruc_reproducibility_report.md,heavy_ruc_external_lineage,repo_debug_artifact,archive_debug_lineage,lineage_only,,False,5799,c33eec8294789df555a0ef3ceada7b5194a0f907dd4243ae4204d303ac43ca0e,,,False,not_vendored,"Archive entry is lineage/debug material, not parent state."
archive_entry,0006_heavy_ruc_reproducibility_audit_heavy_ruc_repro_audit_20260527_200419_20260527_200626.zip,horizon_profiles.csv,0006_heavy_ruc_reproducibility_audit_heavy_ruc_repro_audit_20260527_200419_20260527_200626.zip,horizon_profiles.csv,heavy_ruc_external_lineage,repo_debug_artifact,archive_debug_lineage,lineage_only,,False,821,87510319fb4a507ac78f414379e53ee61306e387a1d9b78267092c3c872a418a,,,False,not_vendored,"Archive entry is lineage/debug material, not parent state."
archive_entry,0006_heavy_ruc_reproducibility_audit_heavy_ruc_repro_audit_20260527_200419_20260527_200626.zip,horizon_profiles.parquet,0006_heavy_ruc_reproducibility_audit_heavy_ruc_repro_audit_20260527_200419_20260527_200626.zip,horizon_profiles.parquet,heavy_ruc_external_lineage,repo_debug_artifact,archive_debug_lineage,lineage_only,,False,10509,9847a9b54b00d7ca35d6bb0ea8124ff73d29a5e9e754a9a01224aad4ca9f5f30,,,False,not_vendored,"Archive entry is lineage/debug material, not parent state."
archive_entry,0006_heavy_ruc_reproducibility_audit_heavy_ruc_repro_audit_20260527_200419_20260527_200626.zip,manifest.json,0006_heavy_ruc_reproducibility_audit_heavy_ruc_repro_audit_20260527_200419_20260527_200626.zip,manifest.json,heavy_ruc_external_lineage,repo_debug_artifact,archive_debug_lineage,lineage_only,,False,1672,d7c6b0c44a567aafc92c3bc3221c82364f80b8ce30c35f3286f5968f414703a3,,,False,not_vendored,"Archive entry is lineage/debug material, not parent state."
archive_entry,0006_heavy_ruc_reproducibility_audit_heavy_ruc_repro_audit_20260527_200419_20260527_200626.zip,model_coefficients.csv,0006_heavy_ruc_reproducibility_audit_heavy_ruc_repro_audit_20260527_200419_20260527_200626.zip,model_coefficients.csv,heavy_ruc_external_lineage,repo_debug_artifact,archive_debug_lineage,lineage_only,,False,1380,5961efee7fdbe2f8112890c39a650617bab68b6bed46d77b1587c4632a4bfe26,,,False,not_vendored,"Archive entry is lineage/debug material, not parent state."
archive_entry,0006_heavy_ruc_reproducibility_audit_heavy_ruc_repro_audit_20260527_200419_20260527_200626.zip,model_coefficients.parquet,0006_heavy_ruc_reproducibility_audit_heavy_ruc_repro_audit_20260527_200419_20260527_200626.zip,model_coefficients.parquet,heavy_ruc_external_lineage,repo_debug_artifact,archive_debug_lineage,lineage_only,,False,7275,96c09e380cbc2e9b47e843ef6192eb3923d26d4bf9ee72b64a4d0c6a6b2ee74c,,,False,not_vendored,"Archive entry is lineage/debug material, not parent state."
archive_entry,0006_heavy_ruc_reproducibility_audit_heavy_ruc_repro_audit_20260527_200419_20260527_200626.zip,model_registry.csv,0006_heavy_ruc_reproducibility_audit_heavy_ruc_repro_audit_20260527_200419_20260527_200626.zip,model_registry.csv,heavy_ruc_external_lineage,repo_debug_artifact,archive_debug_lineage,lineage_only,,False,3924,cc0f01f332f179f4cab1d0c3c40bb5505ea7e4f3e23ccf79c45b984832206f01,,,False,not_vendored,"Archive entry is lineage/debug material, not parent state."
archive_entry,0006_heavy_ruc_reproducibility_audit_heavy_ruc_repro_audit_20260527_200419_20260527_200626.zip,model_registry.parquet,0006_heavy_ruc_reproducibility_audit_heavy_ruc_repro_audit_20260527_200419_20260527_200626.zip,model_registry.parquet,heavy_ruc_external_lineage,repo_debug_artifact,archive_debug_lineage,lineage_only,,False,15868,9fd89f1ef58e1d12fe530ee91042a36d5af0a49a580fc0f1ecb5d53ac992b906,,,False,not_vendored,"Archive entry is lineage/debug material, not parent state."
archive_entry,0006_heavy_ruc_reproducibility_audit_heavy_ruc_repro_audit_20260527_200419_20260527_200626.zip,rebuilt_predictions.csv,0006_heavy_ruc_reproducibility_audit_heavy_ruc_repro_audit_20260527_200419_20260527_200626.zip,rebuilt_predictions.csv,heavy_ruc_external_lineage,repo_debug_artifact,archive_debug_lineage,lineage_only,,False,155153,18347f2aade840abe2ea899bb6c2c35b53251f88fd8499068f65e3007240aee6,,,False,not_vendored,"Archive entry is lineage/debug material, not parent state."
archive_entry,0006_heavy_ruc_reproducibility_audit_heavy_ruc_repro_audit_20260527_200419_20260527_200626.zip,rebuilt_predictions.parquet,0006_heavy_ruc_reproducibility_audit_heavy_ruc_repro_audit_20260527_200419_20260527_200626.zip,rebuilt_predictions.parquet,heavy_ruc_external_lineage,repo_debug_artifact,archive_debug_lineage,lineage_only,,False,24485,94d43d445ee96150c8e1ac7d88e2c1f0662c3c4ac97a5dd655bf20cace4afa80,,,False,not_vendored,"Archive entry is lineage/debug material, not parent state."
archive_entry,0006_heavy_ruc_reproducibility_audit_heavy_ruc_repro_audit_20260527_200419_20260527_200626.zip,scenario_sensitivities.csv,0006_heavy_ruc_reproducibility_audit_heavy_ruc_repro_audit_20260527_200419_20260527_200626.zip,scenario_sensitivities.csv,heavy_ruc_external_lineage,repo_debug_artifact,archive_debug_lineage,lineage_only,,False,380,933c3367a1dc7dc91dd65abfc0445c0211a6c7f77692a553b3b459c209b47736,,,False,not_vendored,"Archive entry is lineage/debug material, not parent state."
archive_entry,0006_heavy_ruc_reproducibility_audit_heavy_ruc_repro_audit_20260527_200419_20260527_200626.zip,scenario_sensitivities.parquet,0006_heavy_ruc_reproducibility_audit_heavy_ruc_repro_audit_20260527_200419_20260527_200626.zip,scenario_sensitivities.parquet,heavy_ruc_external_lineage,repo_debug_artifact,archive_debug_lineage,lineage_only,,False,7298,f77b8c325b92127d3e5918152ea6d351ad56447008436cd995aa321c2e730127,,,False,not_vendored,"Archive entry is lineage/debug material, not parent state."
archive_entry,0006_heavy_ruc_reproducibility_audit_heavy_ruc_repro_audit_20260527_200419_20260527_200626.zip,scorecard_summary.csv,0006_heavy_ruc_reproducibility_audit_heavy_ruc_repro_audit_20260527_200419_20260527_200626.zip,scorecard_summary.csv,heavy_ruc_external_lineage,repo_debug_artifact,archive_debug_lineage,lineage_only,,False,1414,d3ec94c2d7ffe7de3733b9ddb28a2140a798f705509f6e35b04025a562519682,,,False,not_vendored,"Archive entry is lineage/debug material, not parent state."
archive_entry,0006_heavy_ruc_reproducibility_audit_heavy_ruc_repro_audit_20260527_200419_20260527_200626.zip,scorecard_summary.parquet,0006_heavy_ruc_reproducibility_audit_heavy_ruc_repro_audit_20260527_200419_20260527_200626.zip,scorecard_summary.parquet,heavy_ruc_external_lineage,repo_debug_artifact,archive_debug_lineage,lineage_only,,False,18555,fd0da7887a5c4c541ad94f437fc7f543633ccad1c6c0727df86207bf66b57c0f,,,False,not_vendored,"Archive entry is lineage/debug material, not parent state."
archive_entry,0006_heavy_ruc_reproducibility_audit_heavy_ruc_repro_audit_20260527_200419_20260527_200626.zip,stress_horizon.csv,0006_heavy_ruc_reproducibility_audit_heavy_ruc_repro_audit_20260527_200419_20260527_200626.zip,stress_horizon.csv,heavy_ruc_external_lineage,repo_debug_artifact,archive_debug_lineage,lineage_only,,False,1309,5faa95a709b4ca32059fcc4ec28181f76e4fdac3cd463f37f4a4ce189ef4ba2a,,,False,not_vendored,"Archive entry is lineage/debug material, not parent state."
archive_entry,0006_heavy_ruc_reproducibility_audit_heavy_ruc_repro_audit_20260527_200419_20260527_200626.zip,stress_horizon.parquet,0006_heavy_ruc_reproducibility_audit_heavy_ruc_repro_audit_20260527_200419_20260527_200626.zip,stress_horizon.parquet,heavy_ruc_external_lineage,repo_debug_artifact,archive_debug_lineage,lineage_only,,False,4886,797902416f5eb3b2b1d3222cbf1b4527793b3b60aab374e9d0f00c377417c291,,,False,not_vendored,"Archive entry is lineage/debug material, not parent state."
archive_entry,0006_heavy_ruc_reproducibility_audit_heavy_ruc_repro_audit_20260527_200419_20260527_200626.zip,training_window_trace.csv,0006_heavy_ruc_reproducibility_audit_heavy_ruc_repro_audit_20260527_200419_20260527_200626.zip,training_window_trace.csv,heavy_ruc_external_lineage,repo_debug_artifact,archive_debug_lineage,lineage_only,,False,45978,f68e5e502785a49fea550825cdc77b51de32625a1e02a3fe1df1fdcd2f8302c8,,,False,not_vendored,"Archive entry is lineage/debug material, not parent state."
archive_entry,0006_heavy_ruc_reproducibility_audit_heavy_ruc_repro_audit_20260527_200419_20260527_200626.zip,training_window_trace.parquet,0006_heavy_ruc_reproducibility_audit_heavy_ruc_repro_audit_20260527_200419_20260527_200626.zip,training_window_trace.parquet,heavy_ruc_external_lineage,repo_debug_artifact,archive_debug_lineage,lineage_only,,False,8033,b1d086282ab90906b342f901eebefbf747c74e771dd6b39171c81ef77a06a013,,,False,not_vendored,"Archive entry is lineage/debug material, not parent state."
archive_entry,0006_heavy_ruc_reproducibility_audit_heavy_ruc_repro_audit_20260527_200419_20260527_200626.zip,workbook_validation.json,0006_heavy_ruc_reproducibility_audit_heavy_ruc_repro_audit_20260527_200419_20260527_200626.zip,workbook_validation.json,heavy_ruc_external_lineage,repo_debug_artifact,archive_debug_lineage,lineage_only,,False,1076,9c1de5caffd43930c362d29baa68e3a6f5aa9f0a77457d2d068ccb775b9d2d6e,,,False,not_vendored,"Archive entry is lineage/debug material, not parent state."
archive_entry,0006_heavy_ruc_reproducibility_audit_heavy_ruc_repro_audit_20260527_200419_20260527_200626.zip,annual_predictions.csv,0006_heavy_ruc_reproducibility_audit_heavy_ruc_repro_audit_20260527_200419_20260527_200626.zip,annual_predictions.csv,heavy_ruc_external_lineage,repo_debug_artifact,archive_debug_lineage,lineage_only,,False,22078,81fa085d00991b3345cf1b83c20e06cc9498343163de316fcefcda3b17f7c90a,,,False,not_vendored,"Archive entry is lineage/debug material, not parent state."
