stream,model_id,feature_name,scenario_name,period,value,source_artifact,canonical_variable,fallback_flag,fallback_reason,source_status
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,real_diesel_price_cents_per_litre,current_comparison_1,2041Q3,187.3125,scenario_inputs/scenario_input_long.parquet,real_diesel_price_cents_per_litre,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,real_gdp_sa_nzd,current_comparison_1,2041Q3,158462727322.50864,scenario_inputs/scenario_input_long.parquet,real_gdp_sa_nzd,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,real_heavy_ruc_price_nzd_per_1000km,current_comparison_1,2041Q3,318.7926847192712,scenario_inputs/scenario_input_long.parquet,real_heavy_ruc_price_nzd_per_1000km,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,real_light_ruc_price_nzd_per_1000km,current_comparison_1,2041Q3,76.81142418107329,scenario_inputs/scenario_input_long.parquet,real_light_ruc_price_nzd_per_1000km,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,target_lag_1,current_comparison_1,2041Q3,1180041385.3485363,scenario_inputs/scenario_input_long.parquet,target_lag_1,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,target_lag_4,current_comparison_1,2041Q3,1200064968.8411405,scenario_inputs/scenario_input_long.parquet,target_lag_4,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,trend_index,current_comparison_1,2041Q3,159.0,scenario_inputs/scenario_input_long.parquet,trend_index,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,unemployment_rate,current_comparison_1,2041Q3,0.04700000020680909,scenario_inputs/scenario_input_long.parquet,unemployment_rate,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,year,current_comparison_1,2041Q3,2041.0,scenario_inputs/scenario_input_long.parquet,year,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,diff_log_real_gdp,current_comparison_1,2041Q4,0.0044599795320827695,scenario_inputs/scenario_input_long.parquet,diff_log_real_gdp,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,gdp_heavy_ruc_price_interaction,current_comparison_1,2041Q4,148.67976808419107,scenario_inputs/scenario_input_long.parquet,gdp_heavy_ruc_price_interaction,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,lagged_real_light_ruc_price_nzd_per_1000km,current_comparison_1,2041Q4,76.81142418107329,scenario_inputs/scenario_input_long.parquet,lagged_real_light_ruc_price_nzd_per_1000km,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,lead_real_heavy_ruc_price_nzd_per_1000km,current_comparison_1,2041Q4,318.633248507889,scenario_inputs/scenario_input_long.parquet,lead_real_heavy_ruc_price_nzd_per_1000km,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,log_lagged_real_light_ruc_price,current_comparison_1,2041Q4,4.341353381448816,scenario_inputs/scenario_input_long.parquet,log_lagged_real_light_ruc_price,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,log_lead_real_heavy_ruc_price,current_comparison_1,2041Q4,5.764040750185092,scenario_inputs/scenario_input_long.parquet,log_lead_real_heavy_ruc_price,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,log_real_diesel_price,current_comparison_1,2041Q4,5.232444622397328,scenario_inputs/scenario_input_long.parquet,log_real_diesel_price,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,log_real_gdp,current_comparison_1,2041Q4,25.793245223293127,scenario_inputs/scenario_input_long.parquet,log_real_gdp,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,log_real_heavy_ruc_price,current_comparison_1,2041Q4,5.764290875268488,scenario_inputs/scenario_input_long.parquet,log_real_heavy_ruc_price,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,log_real_light_ruc_price,current_comparison_1,2041Q4,4.34097809991725,scenario_inputs/scenario_input_long.parquet,log_real_light_ruc_price,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,log_target_lag_1,current_comparison_1,2041Q4,20.918557758242308,scenario_inputs/scenario_input_long.parquet,log_target_lag_1,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,log_target_lag_4,current_comparison_1,2041Q4,20.989271591963103,scenario_inputs/scenario_input_long.parquet,log_target_lag_4,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,log_unemployment_rate,current_comparison_1,2041Q4,-3.057607674411953,scenario_inputs/scenario_input_long.parquet,log_unemployment_rate,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,post_2020_dummy,current_comparison_1,2041Q4,1.0,scenario_inputs/scenario_input_long.parquet,post_2020_dummy,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,q2_dummy,current_comparison_1,2041Q4,0.0,scenario_inputs/scenario_input_long.parquet,q2_dummy,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,q3_dummy,current_comparison_1,2041Q4,0.0,scenario_inputs/scenario_input_long.parquet,q3_dummy,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,q4_dummy,current_comparison_1,2041Q4,1.0,scenario_inputs/scenario_input_long.parquet,q4_dummy,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,quarter,current_comparison_1,2041Q4,4.0,scenario_inputs/scenario_input_long.parquet,quarter,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,real_diesel_price_cents_per_litre,current_comparison_1,2041Q4,187.25,scenario_inputs/scenario_input_long.parquet,real_diesel_price_cents_per_litre,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,real_gdp_sa_nzd,current_comparison_1,2041Q4,159171046212.71945,scenario_inputs/scenario_input_long.parquet,real_gdp_sa_nzd,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,real_heavy_ruc_price_nzd_per_1000km,current_comparison_1,2041Q4,318.71295664383126,scenario_inputs/scenario_input_long.parquet,real_heavy_ruc_price_nzd_per_1000km,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,real_light_ruc_price_nzd_per_1000km,current_comparison_1,2041Q4,76.78260368040387,scenario_inputs/scenario_input_long.parquet,real_light_ruc_price_nzd_per_1000km,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,target_lag_1,current_comparison_1,2041Q4,1215665813.4360754,scenario_inputs/scenario_input_long.parquet,target_lag_1,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,target_lag_4,current_comparison_1,2041Q4,1304742567.4805737,scenario_inputs/scenario_input_long.parquet,target_lag_4,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,trend_index,current_comparison_1,2041Q4,160.0,scenario_inputs/scenario_input_long.parquet,trend_index,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,unemployment_rate,current_comparison_1,2041Q4,0.04700000013442591,scenario_inputs/scenario_input_long.parquet,unemployment_rate,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,year,current_comparison_1,2041Q4,2041.0,scenario_inputs/scenario_input_long.parquet,year,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,diff_log_real_gdp,current_comparison_1,2042Q1,0.0044599795320827695,scenario_inputs/scenario_input_long.parquet,diff_log_real_gdp,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,gdp_heavy_ruc_price_interaction,current_comparison_1,2042Q1,148.69902405034648,scenario_inputs/scenario_input_long.parquet,gdp_heavy_ruc_price_interaction,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,lagged_real_light_ruc_price_nzd_per_1000km,current_comparison_1,2042Q1,76.78260368040387,scenario_inputs/scenario_input_long.parquet,lagged_real_light_ruc_price_nzd_per_1000km,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,lead_real_heavy_ruc_price_nzd_per_1000km,current_comparison_1,2042Q1,318.55356030645777,scenario_inputs/scenario_input_long.parquet,lead_real_heavy_ruc_price_nzd_per_1000km,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,log_lagged_real_light_ruc_price,current_comparison_1,2042Q1,4.34097809991725,scenario_inputs/scenario_input_long.parquet,log_lagged_real_light_ruc_price,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,log_lead_real_heavy_ruc_price,current_comparison_1,2042Q1,5.763790625101696,scenario_inputs/scenario_input_long.parquet,log_lead_real_heavy_ruc_price,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,log_real_diesel_price,current_comparison_1,2042Q1,5.232110788309768,scenario_inputs/scenario_input_long.parquet,log_real_diesel_price,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,log_real_gdp,current_comparison_1,2042Q1,25.79770520282521,scenario_inputs/scenario_input_long.parquet,log_real_gdp,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,log_real_heavy_ruc_price,current_comparison_1,2042Q1,5.764040750185092,scenario_inputs/scenario_input_long.parquet,log_real_heavy_ruc_price,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,log_real_light_ruc_price,current_comparison_1,2042Q1,4.340602818385683,scenario_inputs/scenario_input_long.parquet,log_real_light_ruc_price,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,log_target_lag_1,current_comparison_1,2042Q1,21.002187817229647,scenario_inputs/scenario_input_long.parquet,log_target_lag_1,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,log_target_lag_4,current_comparison_1,2042Q1,20.961712403701384,scenario_inputs/scenario_input_long.parquet,log_target_lag_4,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,log_unemployment_rate,current_comparison_1,2042Q1,-3.0576076754129966,scenario_inputs/scenario_input_long.parquet,log_unemployment_rate,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,post_2020_dummy,current_comparison_1,2042Q1,1.0,scenario_inputs/scenario_input_long.parquet,post_2020_dummy,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,q2_dummy,current_comparison_1,2042Q1,0.0,scenario_inputs/scenario_input_long.parquet,q2_dummy,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,q3_dummy,current_comparison_1,2042Q1,0.0,scenario_inputs/scenario_input_long.parquet,q3_dummy,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,q4_dummy,current_comparison_1,2042Q1,0.0,scenario_inputs/scenario_input_long.parquet,q4_dummy,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,quarter,current_comparison_1,2042Q1,1.0,scenario_inputs/scenario_input_long.parquet,quarter,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,real_diesel_price_cents_per_litre,current_comparison_1,2042Q1,187.1875,scenario_inputs/scenario_input_long.parquet,real_diesel_price_cents_per_litre,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,real_gdp_sa_nzd,current_comparison_1,2042Q1,159882531245.90097,scenario_inputs/scenario_input_long.parquet,real_gdp_sa_nzd,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,real_heavy_ruc_price_nzd_per_1000km,current_comparison_1,2042Q1,318.633248507889,scenario_inputs/scenario_input_long.parquet,real_heavy_ruc_price_nzd_per_1000km,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,real_light_ruc_price_nzd_per_1000km,current_comparison_1,2042Q1,76.75379399350683,scenario_inputs/scenario_input_long.parquet,real_light_ruc_price_nzd_per_1000km,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,target_lag_1,current_comparison_1,2042Q1,1321704220.857821,scenario_inputs/scenario_input_long.parquet,target_lag_1,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,target_lag_4,current_comparison_1,2042Q1,1269275882.6951652,scenario_inputs/scenario_input_long.parquet,target_lag_4,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,trend_index,current_comparison_1,2042Q1,161.0,scenario_inputs/scenario_input_long.parquet,trend_index,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,unemployment_rate,current_comparison_1,2042Q1,0.04700000008737684,scenario_inputs/scenario_input_long.parquet,unemployment_rate,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,year,current_comparison_1,2042Q1,2042.0,scenario_inputs/scenario_input_long.parquet,year,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,diff_log_real_gdp,current_comparison_1,2042Q2,0.0044599795320827695,scenario_inputs/scenario_input_long.parquet,diff_log_real_gdp,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,gdp_heavy_ruc_price_interaction,current_comparison_1,2042Q2,148.71827778539634,scenario_inputs/scenario_input_long.parquet,gdp_heavy_ruc_price_interaction,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,lagged_real_light_ruc_price_nzd_per_1000km,current_comparison_1,2042Q2,76.75379399350683,scenario_inputs/scenario_input_long.parquet,lagged_real_light_ruc_price_nzd_per_1000km,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,lead_real_heavy_ruc_price_nzd_per_1000km,current_comparison_1,2042Q2,318.47389203455197,scenario_inputs/scenario_input_long.parquet,lead_real_heavy_ruc_price_nzd_per_1000km,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,log_lagged_real_light_ruc_price,current_comparison_1,2042Q2,4.340602818385683,scenario_inputs/scenario_input_long.parquet,log_lagged_real_light_ruc_price,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,log_lead_real_heavy_ruc_price,current_comparison_1,2042Q2,5.7635405000183,scenario_inputs/scenario_input_long.parquet,log_lead_real_heavy_ruc_price,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,log_real_diesel_price,current_comparison_1,2042Q2,5.231776842739793,scenario_inputs/scenario_input_long.parquet,log_real_diesel_price,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,log_real_gdp,current_comparison_1,2042Q2,25.802165182357292,scenario_inputs/scenario_input_long.parquet,log_real_gdp,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,log_real_heavy_ruc_price,current_comparison_1,2042Q2,5.763790625101696,scenario_inputs/scenario_input_long.parquet,log_real_heavy_ruc_price,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,log_real_light_ruc_price,current_comparison_1,2042Q2,4.340227536854116,scenario_inputs/scenario_input_long.parquet,log_real_light_ruc_price,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,log_target_lag_1,current_comparison_1,2042Q2,20.97462862896793,scenario_inputs/scenario_input_long.parquet,log_target_lag_1,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,log_target_lag_4,current_comparison_1,2042Q2,20.888815347138234,scenario_inputs/scenario_input_long.parquet,log_target_lag_4,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,log_unemployment_rate,current_comparison_1,2042Q2,-3.0576076760636752,scenario_inputs/scenario_input_long.parquet,log_unemployment_rate,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,post_2020_dummy,current_comparison_1,2042Q2,1.0,scenario_inputs/scenario_input_long.parquet,post_2020_dummy,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,q2_dummy,current_comparison_1,2042Q2,1.0,scenario_inputs/scenario_input_long.parquet,q2_dummy,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,q3_dummy,current_comparison_1,2042Q2,0.0,scenario_inputs/scenario_input_long.parquet,q3_dummy,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,q4_dummy,current_comparison_1,2042Q2,0.0,scenario_inputs/scenario_input_long.parquet,q4_dummy,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,quarter,current_comparison_1,2042Q2,2.0,scenario_inputs/scenario_input_long.parquet,quarter,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,real_diesel_price_cents_per_litre,current_comparison_1,2042Q2,187.125,scenario_inputs/scenario_input_long.parquet,real_diesel_price_cents_per_litre,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,real_gdp_sa_nzd,current_comparison_1,2042Q2,160597196574.52243,scenario_inputs/scenario_input_long.parquet,real_gdp_sa_nzd,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,real_heavy_ruc_price_nzd_per_1000km,current_comparison_1,2042Q2,318.55356030645777,scenario_inputs/scenario_input_long.parquet,real_heavy_ruc_price_nzd_per_1000km,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,real_light_ruc_price_nzd_per_1000km,current_comparison_1,2042Q2,76.72499511632475,scenario_inputs/scenario_input_long.parquet,real_light_ruc_price_nzd_per_1000km,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,target_lag_1,current_comparison_1,2042Q2,1285776469.1702023,scenario_inputs/scenario_input_long.parquet,target_lag_1,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,target_lag_4,current_comparison_1,2042Q2,1180041385.3485363,scenario_inputs/scenario_input_long.parquet,target_lag_4,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,trend_index,current_comparison_1,2042Q2,162.0,scenario_inputs/scenario_input_long.parquet,trend_index,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,unemployment_rate,current_comparison_1,2042Q2,0.047000000056794944,scenario_inputs/scenario_input_long.parquet,unemployment_rate,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,year,current_comparison_1,2042Q2,2042.0,scenario_inputs/scenario_input_long.parquet,year,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,diff_log_real_gdp,current_comparison_1,2042Q3,0.0044599795320827695,scenario_inputs/scenario_input_long.parquet,diff_log_real_gdp,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,gdp_heavy_ruc_price_interaction,current_comparison_1,2042Q3,148.73752928934076,scenario_inputs/scenario_input_long.parquet,gdp_heavy_ruc_price_interaction,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,lagged_real_light_ruc_price_nzd_per_1000km,current_comparison_1,2042Q3,76.72499511632475,scenario_inputs/scenario_input_long.parquet,lagged_real_light_ruc_price_nzd_per_1000km,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,lead_real_heavy_ruc_price_nzd_per_1000km,current_comparison_1,2042Q3,318.39424368718744,scenario_inputs/scenario_input_long.parquet,lead_real_heavy_ruc_price_nzd_per_1000km,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,log_lagged_real_light_ruc_price,current_comparison_1,2042Q3,4.340227536854116,scenario_inputs/scenario_input_long.parquet,log_lagged_real_light_ruc_price,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,log_lead_real_heavy_ruc_price,current_comparison_1,2042Q3,5.763290374934904,scenario_inputs/scenario_input_long.parquet,log_lead_real_heavy_ruc_price,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,log_real_diesel_price,current_comparison_1,2042Q3,5.231442785612917,scenario_inputs/scenario_input_long.parquet,log_real_diesel_price,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,log_real_gdp,current_comparison_1,2042Q3,25.806625161889375,scenario_inputs/scenario_input_long.parquet,log_real_gdp,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,log_real_heavy_ruc_price,current_comparison_1,2042Q3,5.7635405000183,scenario_inputs/scenario_input_long.parquet,log_real_heavy_ruc_price,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,log_real_light_ruc_price,current_comparison_1,2042Q3,4.339852255322549,scenario_inputs/scenario_input_long.parquet,log_real_light_ruc_price,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,log_target_lag_1,current_comparison_1,2042Q3,20.901731572404778,scenario_inputs/scenario_input_long.parquet,log_target_lag_1,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,log_target_lag_4,current_comparison_1,2042Q3,20.918557758242308,scenario_inputs/scenario_input_long.parquet,log_target_lag_4,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,log_unemployment_rate,current_comparison_1,2042Q3,-3.0576076764866165,scenario_inputs/scenario_input_long.parquet,log_unemployment_rate,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,post_2020_dummy,current_comparison_1,2042Q3,1.0,scenario_inputs/scenario_input_long.parquet,post_2020_dummy,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,q2_dummy,current_comparison_1,2042Q3,0.0,scenario_inputs/scenario_input_long.parquet,q2_dummy,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,q3_dummy,current_comparison_1,2042Q3,1.0,scenario_inputs/scenario_input_long.parquet,q3_dummy,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,q4_dummy,current_comparison_1,2042Q3,0.0,scenario_inputs/scenario_input_long.parquet,q4_dummy,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,quarter,current_comparison_1,2042Q3,3.0,scenario_inputs/scenario_input_long.parquet,quarter,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,real_diesel_price_cents_per_litre,current_comparison_1,2042Q3,187.0625,scenario_inputs/scenario_input_long.parquet,real_diesel_price_cents_per_litre,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,real_gdp_sa_nzd,current_comparison_1,2042Q3,161315056414.31378,scenario_inputs/scenario_input_long.parquet,real_gdp_sa_nzd,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,real_heavy_ruc_price_nzd_per_1000km,current_comparison_1,2042Q3,318.47389203455197,scenario_inputs/scenario_input_long.parquet,real_heavy_ruc_price_nzd_per_1000km,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,real_light_ruc_price_nzd_per_1000km,current_comparison_1,2042Q3,76.6962070448017,scenario_inputs/scenario_input_long.parquet,real_light_ruc_price_nzd_per_1000km,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,target_lag_1,current_comparison_1,2042Q3,1195381923.3580673,scenario_inputs/scenario_input_long.parquet,target_lag_1,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,target_lag_4,current_comparison_1,2042Q3,1215665813.4360754,scenario_inputs/scenario_input_long.parquet,target_lag_4,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,trend_index,current_comparison_1,2042Q3,163.0,scenario_inputs/scenario_input_long.parquet,trend_index,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,unemployment_rate,current_comparison_1,2042Q3,0.04700000003691671,scenario_inputs/scenario_input_long.parquet,unemployment_rate,False,,committed_scenario_input
