FY,period,source_path,scenario_name,scenario_role,lambda_mode,lambda_value,lambda_raw_unconstrained,lambda_lower_bound,lambda_upper_bound,lambda_binding_constraints,lambda_smoothness_penalty,current_P_t_light_petrol_km,current_L_t_total_light_ruc_km,current_U_t_light_mobility_km,mbu_light_petrol_vkt,mbu_conventional_light_km,mbu_light_bev_km,mbu_phev_km,mbu_total_light_mobility_km,p_PED,p_Lconv,p_BEV,p_PHEV,p_EV,target_PED_light_petrol_km,target_conventional_light_km,target_BEV_km,target_PHEV_km,target_EV_total_km,current_PED_light_petrol_km,current_conventional_light_km,current_BEV_km,current_PHEV_km,component_sum_km,component_sum_residual_km,current_PED_prop,current_Lconv_prop,current_BEV_prop,current_PHEV_prop,ped_prop_residual,lconv_prop_residual,bev_prop_residual,phev_prop_residual,weighted_sse,ped_litres_per_100km,ped_rate,conventional_light_rate,light_bev_rate,phev_rate,current_PED_volume,current_PED_revenue,current_light_ruc_net_revenue,current_light_bev_ruc_net_revenue,current_phev_ruc_net_revenue,old_light_only_PED_revenue,old_light_only_light_ruc_net_revenue,old_light_only_light_bev_ruc_net_revenue,old_light_only_phev_ruc_net_revenue,source_file,source_cells,source_formula,availability_status,assumption_status,extrapolated_model_extension,notes
2053,FY2053,Current finalist High population/comparison,current_comparison_1,comparison,optimized,0.40951969645249614,0.4100482320670618,0.25975809699892183,0.5125547722754586,,25.0,37988.484297644536,26303.805336241105,64292.28963388564,7312.890094,4987.81282031804,46073.9897836358,2584.49395972113,60959.18665767497,0.11996370842456577,0.081822168138952,0.7558170033069975,0.04239712012948476,0.7982141234364822,7712.741487587189,5260.534532461991,48593.20568682898,2725.8079270074772,51319.013613836454,7685.617561187901,5287.658458861282,48593.20568682898,2725.8079270074772,64292.28963388564,0.0,0.11954182383228035,0.08224405273123747,0.7558170033069975,0.04239712012948476,-0.0004218845922854264,0.00042188459228546804,0.0,0.0,3.5597321841571605e-07,6.753496263516865,1.8597998438558625,0.17798999999999998,0.1779900000000001,0.08777499999999992,519.0478948230209,965.3251937455684,941.1503290927195,8649.104680198694,239.2577907930811,4771.411102981845,4681.814311797554,8649.104680198694,239.2577907930811,forecast_scenario_comparison.parquet; mbu26_official_annual.csv,extrapolated_model_extension:current_comparison_1:FY2053:ped_vkt_per_capita; extrapolated_model_extension:current_comparison_1:FY2053:light_ruc_net_km; BC16; BC10; BC12; BC14,U_t=current PED-derived light petrol activity + current finalist total Light RUC; target components=U_t*MBU26 light-mobility proportions; lambda allocates EV/PHEV migration between PED and Light RUC.,available,available,True,EV/PHEV uptake is allocated between PED/light-petrol and total Light RUC to match MBU proportions; it is not a new model.
2053,FY2053,Current finalist High population/comparison,current_comparison_1,comparison,fixed_light_only,0.5125547722754586,0.4100482320670618,0.25975809699892183,0.5125547722754586,lambda_upper_bound,25.0,37988.484297644536,26303.805336241105,64292.28963388564,7312.890094,4987.81282031804,46073.9897836358,2584.49395972113,60959.18665767497,0.11996370842456577,0.081822168138952,0.7558170033069975,0.04239712012948476,0.7982141234364822,7712.741487587189,5260.534532461991,48593.20568682898,2725.8079270074772,51319.013613836454,12973.276020049187,0.0,48593.20568682898,2725.8079270074772,64292.289633885644,-7.275957614183426e-12,0.20178587656351787,0.0,0.7558170033069975,0.04239712012948476,0.0818221681389521,-0.081822168138952,0.0,0.0,0.01338973439791788,6.753496263516865,1.8597998438558625,0.17798999999999998,0.1779900000000001,0.08777499999999992,876.1497112697513,1629.4630962138424,0.0,8649.104680198694,239.2577907930811,4771.411102981845,4681.814311797554,8649.104680198694,239.2577907930811,forecast_scenario_comparison.parquet; mbu26_official_annual.csv,extrapolated_model_extension:current_comparison_1:FY2053:ped_vkt_per_capita; extrapolated_model_extension:current_comparison_1:FY2053:light_ruc_net_km; BC16; BC10; BC12; BC14,U_t=current PED-derived light petrol activity + current finalist total Light RUC; target components=U_t*MBU26 light-mobility proportions; lambda allocates EV/PHEV migration between PED and Light RUC.,available,available,True,EV/PHEV uptake is allocated between PED/light-petrol and total Light RUC to match MBU proportions; it is not a new model.
2053,FY2053,Current finalist High population/comparison,current_comparison_1,comparison,fixed_ped_only,0.25975809699892183,0.4100482320670618,0.25975809699892183,0.5125547722754586,lambda_lower_bound,25.0,37988.484297644536,26303.805336241105,64292.28963388564,7312.890094,4987.81282031804,46073.9897836358,2584.49395972113,60959.18665767497,0.11996370842456577,0.081822168138952,0.7558170033069975,0.04239712012948476,0.7982141234364822,7712.741487587189,5260.534532461991,48593.20568682898,2725.8079270074772,51319.013613836454,0.0,12973.276020049185,48593.20568682898,2725.8079270074772,64292.28963388564,0.0,0.0,0.20178587656351785,0.7558170033069975,0.04239712012948476,-0.11996370842456577,0.11996370842456584,0.0,0.0,0.028782582677948483,6.753496263516865,1.8597998438558625,0.17798999999999998,0.1779900000000001,0.08777499999999992,0.0,0.0,2309.113398808554,8649.104680198694,239.2577907930811,4771.411102981845,4681.814311797554,8649.104680198694,239.2577907930811,forecast_scenario_comparison.parquet; mbu26_official_annual.csv,extrapolated_model_extension:current_comparison_1:FY2053:ped_vkt_per_capita; extrapolated_model_extension:current_comparison_1:FY2053:light_ruc_net_km; BC16; BC10; BC12; BC14,U_t=current PED-derived light petrol activity + current finalist total Light RUC; target components=U_t*MBU26 light-mobility proportions; lambda allocates EV/PHEV migration between PED and Light RUC.,available,available,True,EV/PHEV uptake is allocated between PED/light-petrol and total Light RUC to match MBU proportions; it is not a new model.
2053,FY2053,Current finalist High population/comparison,current_comparison_1,comparison,mbu_ratio,0.40549006467851667,0.4100482320670618,0.25975809699892183,0.5125547722754586,,25.0,37988.484297644536,26303.805336241105,64292.28963388564,7312.890094,4987.81282031804,46073.9897836358,2584.49395972113,60959.18665767497,0.11996370842456577,0.081822168138952,0.7558170033069975,0.04239712012948476,0.7982141234364822,7712.741487587189,5260.534532461991,48593.20568682898,2725.8079270074772,51319.013613836454,7478.820833320304,5494.455186728883,48593.20568682898,2725.8079270074772,64292.289633885644,-7.275957614183426e-12,0.11632531483804158,0.0854605617254763,0.7558170033069975,0.04239712012948476,-0.003638393586524194,0.003638393586524291,0.0,0.0,2.647581578092148e-05,6.753496263516865,1.8597998438558625,0.17798999999999998,0.1779900000000001,0.08777499999999992,505.0818855334076,939.3512118494561,977.9580786858737,8649.104680198694,239.2577907930811,4771.411102981845,4681.814311797554,8649.104680198694,239.2577907930811,forecast_scenario_comparison.parquet; mbu26_official_annual.csv,extrapolated_model_extension:current_comparison_1:FY2053:ped_vkt_per_capita; extrapolated_model_extension:current_comparison_1:FY2053:light_ruc_net_km; BC16; BC10; BC12; BC14,U_t=current PED-derived light petrol activity + current finalist total Light RUC; target components=U_t*MBU26 light-mobility proportions; lambda allocates EV/PHEV migration between PED and Light RUC.,available,available,True,EV/PHEV uptake is allocated between PED/light-petrol and total Light RUC to match MBU proportions; it is not a new model.
2054,FY2054,Current finalist High population/comparison,current_comparison_1,comparison,optimized,0.41363499384216634,0.4145049366624983,0.279258173993849,0.5086271086120226,,25.0,38100.63160075501,26887.59468112025,64988.226281875264,6745.45613,4694.3599182578,47383.266321173,2491.90996327658,61314.992332707385,0.1100131611107086,0.07656137169169436,0.7727843471636096,0.040641120033987434,0.813425467197597,7149.56020824713,4975.5877479505925,50221.88402055991,2641.1943051176295,52863.07832567754,7103.572352797062,5021.575603400663,50221.88402055991,2641.1943051176295,64988.226281875264,0.0,0.1093055274656449,0.0772690053367581,0.7727843471636096,0.040641120033987434,-0.0007076336450636961,0.0007076336450637377,0.0,0.0,1.0014907512523248e-06,6.666391504090266,1.880236646513171,0.17990000000000017,0.17990000000000014,0.08871999999999992,473.5519438137684,890.3897187861935,903.3814510517801,9034.916935298736,234.32675875003588,4775.683131208586,4837.078283133537,9034.916935298736,234.32675875003588,forecast_scenario_comparison.parquet; mbu26_official_annual.csv,extrapolated_model_extension:current_comparison_1:FY2054:ped_vkt_per_capita; extrapolated_model_extension:current_comparison_1:FY2054:light_ruc_net_km; BD16; BD10; BD12; BD14,U_t=current PED-derived light petrol activity + current finalist total Light RUC; target components=U_t*MBU26 light-mobility proportions; lambda allocates EV/PHEV migration between PED and Light RUC.,available,available,True,EV/PHEV uptake is allocated between PED/light-petrol and total Light RUC to match MBU proportions; it is not a new model.
2054,FY2054,Current finalist High population/comparison,current_comparison_1,comparison,fixed_light_only,0.5086271086120226,0.4145049366624983,0.279258173993849,0.5086271086120226,lambda_upper_bound,25.0,38100.63160075501,26887.59468112025,64988.226281875264,6745.45613,4694.3599182578,47383.266321173,2491.90996327658,61314.992332707385,0.1100131611107086,0.07656137169169436,0.7727843471636096,0.040641120033987434,0.813425467197597,7149.56020824713,4975.5877479505925,50221.88402055991,2641.1943051176295,52863.07832567754,12125.147956197725,-3.637978807091713e-12,50221.88402055991,2641.1943051176295,64988.22628187526,7.275957614183426e-12,0.186574532802403,-5.597904443972059e-17,0.7727843471636096,0.040641120033987434,0.0765613716916944,-0.07656137169169441,0.0,0.0,0.011723287270627571,6.666391504090266,1.880236646513171,0.17990000000000017,0.17990000000000014,0.08871999999999992,808.3098332103397,1519.8137701390297,-6.544723873957998e-13,9034.916935298736,234.32675875003588,4775.683131208586,4837.078283133537,9034.916935298736,234.32675875003588,forecast_scenario_comparison.parquet; mbu26_official_annual.csv,extrapolated_model_extension:current_comparison_1:FY2054:ped_vkt_per_capita; extrapolated_model_extension:current_comparison_1:FY2054:light_ruc_net_km; BD16; BD10; BD12; BD14,U_t=current PED-derived light petrol activity + current finalist total Light RUC; target components=U_t*MBU26 light-mobility proportions; lambda allocates EV/PHEV migration between PED and Light RUC.,available,available,True,EV/PHEV uptake is allocated between PED/light-petrol and total Light RUC to match MBU proportions; it is not a new model.
2054,FY2054,Current finalist High population/comparison,current_comparison_1,comparison,fixed_ped_only,0.279258173993849,0.4145049366624983,0.279258173993849,0.5086271086120226,lambda_lower_bound,25.0,38100.63160075501,26887.59468112025,64988.226281875264,6745.45613,4694.3599182578,47383.266321173,2491.90996327658,61314.992332707385,0.1100131611107086,0.07656137169169436,0.7727843471636096,0.040641120033987434,0.813425467197597,7149.56020824713,4975.5877479505925,50221.88402055991,2641.1943051176295,52863.07832567754,0.0,12125.147956197723,50221.88402055991,2641.1943051176295,64988.226281875264,0.0,0.0,0.18657453280240296,0.7727843471636096,0.040641120033987434,-0.1100131611107086,0.11001316111070861,0.0,0.0,0.024205791235141452,6.666391504090266,1.880236646513171,0.17990000000000017,0.17990000000000014,0.08871999999999992,0.0,0.0,2181.3141173199724,9034.916935298736,234.32675875003588,4775.683131208586,4837.078283133537,9034.916935298736,234.32675875003588,forecast_scenario_comparison.parquet; mbu26_official_annual.csv,extrapolated_model_extension:current_comparison_1:FY2054:ped_vkt_per_capita; extrapolated_model_extension:current_comparison_1:FY2054:light_ruc_net_km; BD16; BD10; BD12; BD14,U_t=current PED-derived light petrol activity + current finalist total Light RUC; target components=U_t*MBU26 light-mobility proportions; lambda allocates EV/PHEV migration between PED and Light RUC.,available,available,True,EV/PHEV uptake is allocated between PED/light-petrol and total Light RUC to match MBU proportions; it is not a new model.
2054,FY2054,Current finalist High population/comparison,current_comparison_1,comparison,mbu_ratio,0.4103527450489658,0.4145049366624983,0.279258173993849,0.5086271086120226,,25.0,38100.63160075501,26887.59468112025,64988.226281875264,6745.45613,4694.3599182578,47383.266321173,2491.90996327658,61314.992332707385,0.1100131611107086,0.07656137169169436,0.7727843471636096,0.040641120033987434,0.813425467197597,7149.56020824713,4975.5877479505925,50221.88402055991,2641.1943051176295,52863.07832567754,6930.062577757737,5195.085378439984,50221.88402055991,2641.1943051176295,64988.22628187526,7.275957614183426e-12,0.10663566270757693,0.079938870094826,0.7727843471636096,0.040641120033987434,-0.0033774984031316596,0.0033774984031316457,0.0,0.0,2.2814990926313727e-05,6.666391504090266,1.880236646513171,0.17990000000000017,0.17990000000000014,0.08871999999999992,461.9851029117807,868.6413206378887,934.595859581354,9034.916935298736,234.32675875003588,4775.683131208586,4837.078283133537,9034.916935298736,234.32675875003588,forecast_scenario_comparison.parquet; mbu26_official_annual.csv,extrapolated_model_extension:current_comparison_1:FY2054:ped_vkt_per_capita; extrapolated_model_extension:current_comparison_1:FY2054:light_ruc_net_km; BD16; BD10; BD12; BD14,U_t=current PED-derived light petrol activity + current finalist total Light RUC; target components=U_t*MBU26 light-mobility proportions; lambda allocates EV/PHEV migration between PED and Light RUC.,available,available,True,EV/PHEV uptake is allocated between PED/light-petrol and total Light RUC to match MBU proportions; it is not a new model.
2055,FY2055,Current finalist High population/comparison,current_comparison_1,comparison,optimized,0.41781901508859093,0.419071122000953,0.29769137695873193,0.5049821606054878,,25.0,38206.082102393884,27471.384025999392,65677.46612839328,6200.254404,4388.46114954926,48685.1167264313,2396.34173142997,61670.174011410534,0.10053894777162128,0.07116018756063967,0.7894434790701794,0.03885738559755947,0.8283008646677389,6603.143336854958,4673.620808204025,51848.64735691266,2552.0546264216287,54400.701983334286,6535.027841864288,4741.736303194706,51848.64735691266,2552.0546264216287,65677.46612839328,0.0,0.09950182653345552,0.07219730879880562,0.7894434790701794,0.03885738559755947,-0.0010371212381657668,0.0010371212381659473,0.0,0.0,2.151240925309361e-06,6.579003286689944,1.8802366465131721,0.17990000000000003,0.1799000000000002,0.08872000000000002,429.9396965023544,808.3883731544779,853.0383609447277,9327.571659508598,226.41828645612694,4726.124096596006,4942.101986277292,9327.571659508598,226.41828645612694,forecast_scenario_comparison.parquet; mbu26_official_annual.csv,extrapolated_model_extension:current_comparison_1:FY2055:ped_vkt_per_capita; extrapolated_model_extension:current_comparison_1:FY2055:light_ruc_net_km; BE16; BE10; BE12; BE14,U_t=current PED-derived light petrol activity + current finalist total Light RUC; target components=U_t*MBU26 light-mobility proportions; lambda allocates EV/PHEV migration between PED and Light RUC.,available,available,True,EV/PHEV uptake is allocated between PED/light-petrol and total Light RUC to match MBU proportions; it is not a new model.
2055,FY2055,Current finalist High population/comparison,current_comparison_1,comparison,fixed_light_only,0.5049821606054878,0.419071122000953,0.29769137695873193,0.5049821606054878,lambda_upper_bound,25.0,38206.082102393884,27471.384025999392,65677.46612839328,6200.254404,4388.46114954926,48685.1167264313,2396.34173142997,61670.174011410534,0.10053894777162128,0.07116018756063967,0.7894434790701794,0.03885738559755947,0.8283008646677389,6603.143336854958,4673.620808204025,51848.64735691266,2552.0546264216287,54400.701983334286,11276.764145058994,-3.637978807091713e-12,51848.64735691266,2552.0546264216287,65677.46612839328,0.0,0.17169913533226114,-5.5391582860090946e-17,0.7894434790701794,0.03885738559755947,0.07116018756063985,-0.07116018756063973,0.0,0.0,0.010127544587330868,6.579003286689944,1.8802366465131721,0.17990000000000003,0.1799000000000002,0.08872000000000002,741.8986837357044,1394.9450931597573,-6.544723873957993e-13,9327.571659508598,226.41828645612694,4726.124096596006,4942.101986277292,9327.571659508598,226.41828645612694,forecast_scenario_comparison.parquet; mbu26_official_annual.csv,extrapolated_model_extension:current_comparison_1:FY2055:ped_vkt_per_capita; extrapolated_model_extension:current_comparison_1:FY2055:light_ruc_net_km; BE16; BE10; BE12; BE14,U_t=current PED-derived light petrol activity + current finalist total Light RUC; target components=U_t*MBU26 light-mobility proportions; lambda allocates EV/PHEV migration between PED and Light RUC.,available,available,True,EV/PHEV uptake is allocated between PED/light-petrol and total Light RUC to match MBU proportions; it is not a new model.
