candidate_id,scenario_name,scenario_role,fy,series_id,value,unit,long_run_transition_schedule_id,long_run_shape_vintage_id,fleet_composition_scenario
early_structural,current_basecase,basecase,2031,total_nltf_net_revenue,6741.416051675306,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_basecase,basecase,2032,tuc_net_revenue,17.5578996928248,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_basecase,basecase,2032,total_ruc_net_revenue,3646.5438129214554,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_basecase,basecase,2032,net_fed_revenue,2922.4364299318127,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_basecase,basecase,2032,net_mvr_revenue,471.1439933001107,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_basecase,basecase,2032,total_nltf_net_revenue,7057.682135846203,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_basecase,basecase,2033,tuc_net_revenue,17.5578996928248,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_basecase,basecase,2033,total_ruc_net_revenue,3881.9695332806227,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_basecase,basecase,2033,net_fed_revenue,2994.083798744403,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_basecase,basecase,2033,net_mvr_revenue,467.289031338095,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_basecase,basecase,2033,total_nltf_net_revenue,7360.900263055946,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_basecase,basecase,2034,tuc_net_revenue,17.5578996928248,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_basecase,basecase,2034,total_ruc_net_revenue,4130.370496827951,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_basecase,basecase,2034,net_fed_revenue,3041.0443247236603,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_basecase,basecase,2034,net_mvr_revenue,463.73311806128567,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_basecase,basecase,2034,total_nltf_net_revenue,7652.705839305722,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_basecase,basecase,2035,tuc_net_revenue,17.5578996928248,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_basecase,basecase,2035,total_ruc_net_revenue,4391.365905454644,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_basecase,basecase,2035,net_fed_revenue,3054.0791680604766,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_basecase,basecase,2035,net_mvr_revenue,460.4470773903571,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_basecase,basecase,2035,total_nltf_net_revenue,7923.450050598304,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_basecase,basecase,2036,tuc_net_revenue,17.5578996928248,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_basecase,basecase,2036,total_ruc_net_revenue,4666.479170993496,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_basecase,basecase,2036,net_fed_revenue,3026.285391322429,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_basecase,basecase,2036,net_mvr_revenue,457.4046614102953,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_basecase,basecase,2036,total_nltf_net_revenue,8167.727123419047,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_basecase,basecase,2037,tuc_net_revenue,17.5578996928248,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_basecase,basecase,2037,total_ruc_net_revenue,4960.714486757729,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_basecase,basecase,2037,net_fed_revenue,2956.292816766524,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_basecase,basecase,2037,net_mvr_revenue,454.58229627546916,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_basecase,basecase,2037,total_nltf_net_revenue,8389.147499492548,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_basecase,basecase,2038,tuc_net_revenue,17.5578996928248,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_basecase,basecase,2038,total_ruc_net_revenue,5277.832788559994,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_basecase,basecase,2038,net_fed_revenue,2847.5574080926535,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_basecase,basecase,2038,net_mvr_revenue,451.95882835361306,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_basecase,basecase,2038,total_nltf_net_revenue,8594.906924699084,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_basecase,basecase,2039,tuc_net_revenue,17.5578996928248,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_basecase,basecase,2039,total_ruc_net_revenue,5634.839213220093,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_basecase,basecase,2039,net_fed_revenue,2715.572362023175,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_basecase,basecase,2039,net_mvr_revenue,449.51528277587994,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_basecase,basecase,2039,total_nltf_net_revenue,8817.484757711973,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_basecase,basecase,2040,tuc_net_revenue,17.5578996928248,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_basecase,basecase,2040,total_ruc_net_revenue,6042.224234461372,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_basecase,basecase,2040,net_fed_revenue,2586.6945036042252,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_basecase,basecase,2040,net_mvr_revenue,447.23463984016297,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_basecase,basecase,2040,total_nltf_net_revenue,9093.711277598586,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_basecase,basecase,2041,tuc_net_revenue,17.5578996928248,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_basecase,basecase,2041,total_ruc_net_revenue,6491.721880558504,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_basecase,basecase,2041,net_fed_revenue,2461.9368591434727,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_basecase,basecase,2041,net_mvr_revenue,445.10163109253966,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_basecase,basecase,2041,total_nltf_net_revenue,9416.318270487342,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_basecase,basecase,2042,tuc_net_revenue,17.5578996928248,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_basecase,basecase,2042,total_ruc_net_revenue,6976.840751932719,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_basecase,basecase,2042,net_fed_revenue,2308.0324018024594,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_basecase,basecase,2042,net_mvr_revenue,443.1025550242281,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_basecase,basecase,2042,total_nltf_net_revenue,9745.533608452231,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_basecase,basecase,2043,tuc_net_revenue,17.5578996928248,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_basecase,basecase,2043,total_ruc_net_revenue,7477.664151066577,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_basecase,basecase,2043,net_fed_revenue,2144.455180441903,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_basecase,basecase,2043,net_mvr_revenue,441.22511139198986,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_basecase,basecase,2043,total_nltf_net_revenue,10080.902342593296,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_basecase,basecase,2044,tuc_net_revenue,17.5578996928248,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_basecase,basecase,2044,total_ruc_net_revenue,7971.396854063756,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_basecase,basecase,2044,net_fed_revenue,1983.3185201677695,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_basecase,basecase,2044,net_mvr_revenue,439.4582527608978,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_basecase,basecase,2044,total_nltf_net_revenue,10411.73152668525,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_basecase,basecase,2045,tuc_net_revenue,17.5578996928248,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_basecase,basecase,2045,total_ruc_net_revenue,8467.292969826121,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_basecase,basecase,2045,net_fed_revenue,1828.8808728345537,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_basecase,basecase,2045,net_mvr_revenue,437.7920517365987,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_basecase,basecase,2045,total_nltf_net_revenue,10751.523794090099,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_basecase,basecase,2046,tuc_net_revenue,17.5578996928248,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_basecase,basecase,2046,total_ruc_net_revenue,8989.337964457558,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_basecase,basecase,2046,net_fed_revenue,1683.8254290429843,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_basecase,basecase,2046,net_mvr_revenue,436.21758236479513,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_basecase,basecase,2046,total_nltf_net_revenue,11126.93887555816,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_basecase,basecase,2047,tuc_net_revenue,17.5578996928248,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_basecase,basecase,2047,total_ruc_net_revenue,9525.820788266592,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_basecase,basecase,2047,net_fed_revenue,1548.225441984606,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_basecase,basecase,2047,net_mvr_revenue,434.7268142558745,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_basecase,basecase,2047,total_nltf_net_revenue,11526.3309441999,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_basecase,basecase,2048,tuc_net_revenue,17.5578996928248,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_basecase,basecase,2048,total_ruc_net_revenue,10092.200237902634,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_basecase,basecase,2048,net_fed_revenue,1423.873294583093,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_basecase,basecase,2048,net_mvr_revenue,433.3125181025614,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_basecase,basecase,2048,total_nltf_net_revenue,11966.943950281115,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_basecase,basecase,2049,tuc_net_revenue,17.5578996928248,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_basecase,basecase,2049,total_ruc_net_revenue,10647.27070554352,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_basecase,basecase,2049,net_fed_revenue,1308.3127500133542,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_basecase,basecase,2049,net_mvr_revenue,431.96818137790393,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_basecase,basecase,2049,total_nltf_net_revenue,12405.109536627602,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_basecase,basecase,2050,tuc_net_revenue,17.5578996928248,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_basecase,basecase,2050,total_ruc_net_revenue,11170.919135894848,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_basecase,basecase,2050,net_fed_revenue,1201.048001618395,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_basecase,basecase,2050,net_mvr_revenue,430.68793311893774,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_basecase,basecase,2050,total_nltf_net_revenue,12820.212970325007,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_comparison_1,comparison,2031,tuc_net_revenue,17.5578996928248,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_comparison_1,comparison,2031,total_ruc_net_revenue,3461.4905163445214,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_comparison_1,comparison,2031,net_fed_revenue,2924.9440982964475,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_comparison_1,comparison,2031,net_mvr_revenue,475.3303381823711,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_comparison_1,comparison,2031,total_nltf_net_revenue,6879.322852516165,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_comparison_1,comparison,2032,tuc_net_revenue,17.5578996928248,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_comparison_1,comparison,2032,total_ruc_net_revenue,3693.7491744821414,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_comparison_1,comparison,2032,net_fed_revenue,3040.4047669305387,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_comparison_1,comparison,2032,net_mvr_revenue,471.1439933001107,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_comparison_1,comparison,2032,total_nltf_net_revenue,7222.8558344056155,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_comparison_1,comparison,2033,tuc_net_revenue,17.5578996928248,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_comparison_1,comparison,2033,total_ruc_net_revenue,3933.614238858298,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_comparison_1,comparison,2033,net_fed_revenue,3129.345516791212,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_comparison_1,comparison,2033,net_mvr_revenue,467.289031338095,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_comparison_1,comparison,2033,total_nltf_net_revenue,7547.80668668043,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_comparison_1,comparison,2034,tuc_net_revenue,17.5578996928248,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_comparison_1,comparison,2034,total_ruc_net_revenue,4185.868017946225,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_comparison_1,comparison,2034,net_fed_revenue,3185.144458117786,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_comparison_1,comparison,2034,net_mvr_revenue,463.73311806128567,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_comparison_1,comparison,2034,total_nltf_net_revenue,7852.303493818123,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_comparison_1,comparison,2035,tuc_net_revenue,17.5578996928248,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_comparison_1,comparison,2035,total_ruc_net_revenue,4450.846265359031,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_comparison_1,comparison,2035,net_fed_revenue,3197.253108820353,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_comparison_1,comparison,2035,net_mvr_revenue,460.4470773903571,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_comparison_1,comparison,2035,total_nltf_net_revenue,8126.104351262568,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_comparison_1,comparison,2036,tuc_net_revenue,17.5578996928248,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_comparison_1,comparison,2036,total_ruc_net_revenue,4730.247308452695,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_comparison_1,comparison,2036,net_fed_revenue,3158.6513315933416,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_comparison_1,comparison,2036,net_mvr_revenue,457.4046614102953,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_comparison_1,comparison,2036,total_nltf_net_revenue,8363.861201149157,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_comparison_1,comparison,2037,tuc_net_revenue,17.5578996928248,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_comparison_1,comparison,2037,total_ruc_net_revenue,5028.909482276839,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_comparison_1,comparison,2037,net_fed_revenue,3071.2323975807135,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_comparison_1,comparison,2037,net_mvr_revenue,454.58229627546916,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_comparison_1,comparison,2037,total_nltf_net_revenue,8572.282075825848,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_comparison_1,comparison,2038,tuc_net_revenue,17.5578996928248,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_comparison_1,comparison,2038,total_ruc_net_revenue,5351.1689804693015,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_comparison_1,comparison,2038,net_fed_revenue,2942.5848038518425,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_comparison_1,comparison,2038,net_mvr_revenue,451.95882835361306,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_comparison_1,comparison,2038,total_nltf_net_revenue,8763.270512367582,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_comparison_1,comparison,2039,tuc_net_revenue,17.5578996928248,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_comparison_1,comparison,2039,total_ruc_net_revenue,5714.3167207051865,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_comparison_1,comparison,2039,net_fed_revenue,2793.4589454499887,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_comparison_1,comparison,2039,net_mvr_revenue,449.51528277587994,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_comparison_1,comparison,2039,total_nltf_net_revenue,8974.84884862388,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_comparison_1,comparison,2040,tuc_net_revenue,17.5578996928248,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_comparison_1,comparison,2040,total_ruc_net_revenue,6129.187099899294,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_comparison_1,comparison,2040,net_fed_revenue,2655.5966905938194,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_comparison_1,comparison,2040,net_mvr_revenue,447.23463984016297,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_comparison_1,comparison,2040,total_nltf_net_revenue,9249.5763300261,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_comparison_1,comparison,2041,tuc_net_revenue,17.5578996928248,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_comparison_1,comparison,2041,total_ruc_net_revenue,6587.257439190687,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_comparison_1,comparison,2041,net_fed_revenue,2527.463733559186,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_comparison_1,comparison,2041,net_mvr_revenue,445.10163109253966,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_comparison_1,comparison,2041,total_nltf_net_revenue,9577.380703535238,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_comparison_1,comparison,2042,tuc_net_revenue,17.5578996928248,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_comparison_1,comparison,2042,total_ruc_net_revenue,7081.589661874923,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_comparison_1,comparison,2042,net_fed_revenue,2369.393519610812,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_comparison_1,comparison,2042,net_mvr_revenue,443.1025550242281,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_comparison_1,comparison,2042,total_nltf_net_revenue,9911.643636202787,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_comparison_1,comparison,2043,tuc_net_revenue,17.5578996928248,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_comparison_1,comparison,2043,total_ruc_net_revenue,7591.942592823405,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_comparison_1,comparison,2043,net_fed_revenue,2201.3875604158607,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_comparison_1,comparison,2043,net_mvr_revenue,441.22511139198986,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_comparison_1,comparison,2043,total_nltf_net_revenue,10252.113164324082,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_comparison_1,comparison,2044,tuc_net_revenue,17.5578996928248,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_comparison_1,comparison,2044,total_ruc_net_revenue,8094.971683284548,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_comparison_1,comparison,2044,net_fed_revenue,2035.887391754605,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_comparison_1,comparison,2044,net_mvr_revenue,439.4582527608978,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_comparison_1,comparison,2044,total_nltf_net_revenue,10587.875227492876,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_comparison_1,comparison,2045,tuc_net_revenue,17.5578996928248,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_comparison_1,comparison,2045,total_ruc_net_revenue,8600.131972045474,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_comparison_1,comparison,2045,net_fed_revenue,1877.2669305003942,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_comparison_1,comparison,2045,net_mvr_revenue,437.7920517365987,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_comparison_1,comparison,2045,total_nltf_net_revenue,10932.748853975292,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_comparison_1,comparison,2046,tuc_net_revenue,17.5578996928248,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_comparison_1,comparison,2046,total_ruc_net_revenue,9131.972917426938,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_comparison_1,comparison,2046,net_fed_revenue,1728.2821735095408,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_comparison_1,comparison,2046,net_mvr_revenue,436.21758236479513,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_comparison_1,comparison,2046,total_nltf_net_revenue,11314.030572994097,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_comparison_1,comparison,2047,tuc_net_revenue,17.5578996928248,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_comparison_1,comparison,2047,total_ruc_net_revenue,9678.503838670422,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_comparison_1,comparison,2047,net_fed_revenue,1589.0084589379355,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_comparison_1,comparison,2047,net_mvr_revenue,434.7268142558745,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_comparison_1,comparison,2047,total_nltf_net_revenue,11719.797011557059,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_comparison_1,comparison,2048,tuc_net_revenue,17.5578996928248,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_comparison_1,comparison,2048,total_ruc_net_revenue,10255.526155199092,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_comparison_1,comparison,2048,net_fed_revenue,1461.286845709008,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_comparison_1,comparison,2048,net_mvr_revenue,433.3125181025614,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_comparison_1,comparison,2048,total_nltf_net_revenue,12167.683418703487,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_comparison_1,comparison,2049,tuc_net_revenue,17.5578996928248,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_comparison_1,comparison,2049,total_ruc_net_revenue,10820.916654837809,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_comparison_1,comparison,2049,net_fed_revenue,1342.5946123481403,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_comparison_1,comparison,2049,net_mvr_revenue,431.96818137790393,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_comparison_1,comparison,2049,total_nltf_net_revenue,12613.037348256677,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_comparison_1,comparison,2050,tuc_net_revenue,17.5578996928248,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_comparison_1,comparison,2050,total_ruc_net_revenue,11354.11051266718,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_comparison_1,comparison,2050,net_fed_revenue,1232.422587733777,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_comparison_1,comparison,2050,net_mvr_revenue,430.68793311893774,$m nominal ex GST,early_structural,BEFU26,Base_EV
early_structural,current_comparison_1,comparison,2050,total_nltf_net_revenue,13034.77893321272,$m nominal ex GST,early_structural,BEFU26,Base_EV
balanced_structural,current_basecase,basecase,2031,tuc_net_revenue,17.5578996928248,$m nominal ex GST,balanced_structural,BEFU26,Base_EV
balanced_structural,current_basecase,basecase,2031,total_ruc_net_revenue,3419.0588199022513,$m nominal ex GST,balanced_structural,BEFU26,Base_EV
balanced_structural,current_basecase,basecase,2031,net_fed_revenue,2830.4524174395,$m nominal ex GST,balanced_structural,BEFU26,Base_EV
balanced_structural,current_basecase,basecase,2031,net_mvr_revenue,475.3303381823711,$m nominal ex GST,balanced_structural,BEFU26,Base_EV
balanced_structural,current_basecase,basecase,2031,total_nltf_net_revenue,6742.399475216947,$m nominal ex GST,balanced_structural,BEFU26,Base_EV
balanced_structural,current_basecase,basecase,2032,tuc_net_revenue,17.5578996928248,$m nominal ex GST,balanced_structural,BEFU26,Base_EV
balanced_structural,current_basecase,basecase,2032,total_ruc_net_revenue,3648.7707620406322,$m nominal ex GST,balanced_structural,BEFU26,Base_EV
balanced_structural,current_basecase,basecase,2032,net_fed_revenue,2927.6736546443726,$m nominal ex GST,balanced_structural,BEFU26,Base_EV
balanced_structural,current_basecase,basecase,2032,net_mvr_revenue,471.1439933001107,$m nominal ex GST,balanced_structural,BEFU26,Base_EV
balanced_structural,current_basecase,basecase,2032,total_nltf_net_revenue,7065.14630967794,$m nominal ex GST,balanced_structural,BEFU26,Base_EV
balanced_structural,current_basecase,basecase,2033,tuc_net_revenue,17.5578996928248,$m nominal ex GST,balanced_structural,BEFU26,Base_EV
balanced_structural,current_basecase,basecase,2033,total_ruc_net_revenue,3889.1919371346485,$m nominal ex GST,balanced_structural,BEFU26,Base_EV
balanced_structural,current_basecase,basecase,2033,net_fed_revenue,3011.7518475602824,$m nominal ex GST,balanced_structural,BEFU26,Base_EV
balanced_structural,current_basecase,basecase,2033,net_mvr_revenue,467.289031338095,$m nominal ex GST,balanced_structural,BEFU26,Base_EV
balanced_structural,current_basecase,basecase,2033,total_nltf_net_revenue,7385.790715725851,$m nominal ex GST,balanced_structural,BEFU26,Base_EV
balanced_structural,current_basecase,basecase,2034,tuc_net_revenue,17.5578996928248,$m nominal ex GST,balanced_structural,BEFU26,Base_EV
balanced_structural,current_basecase,basecase,2034,total_ruc_net_revenue,4147.540235896043,$m nominal ex GST,balanced_structural,BEFU26,Base_EV
balanced_structural,current_basecase,basecase,2034,net_fed_revenue,3082.016084178266,$m nominal ex GST,balanced_structural,BEFU26,Base_EV
