candidate_id,scenario_name,scenario_role,fy,series_id,value,unit,long_run_transition_schedule_id,long_run_shape_vintage_id,fleet_composition_scenario
unblended_current,current_comparison_1,comparison,2044,ped_vkt_per_capita,5818.204020668767,km/person,unblended_current,PREBU26,Base_EV
unblended_current,current_comparison_1,comparison,2044,light_petrol_vkt,40708.686896150975,million km,unblended_current,PREBU26,Base_EV
unblended_current,current_comparison_1,comparison,2044,ped_volume,3068.6210986288497,million litres,unblended_current,PREBU26,Base_EV
unblended_current,current_comparison_1,comparison,2044,heavy_ruc_net_km,4625.868394364349,million km,unblended_current,PREBU26,Base_EV
unblended_current,current_comparison_1,comparison,2044,light_ruc_net_km,8863.998620804254,million km,unblended_current,PREBU26,Base_EV
unblended_current,current_comparison_1,comparison,2044,light_bev_ruc_net_km,29887.41051096943,million km,unblended_current,PREBU26,Base_EV
unblended_current,current_comparison_1,comparison,2044,phev_ruc_net_km,3936.4150159590245,million km,unblended_current,PREBU26,Base_EV
unblended_current,current_comparison_1,comparison,2044,tuc_net_revenue,17.5578996928248,$m nominal ex GST,unblended_current,PREBU26,Base_EV
unblended_current,current_comparison_1,comparison,2044,total_ruc_net_revenue,8844.759733332932,$m nominal ex GST,unblended_current,PREBU26,Base_EV
unblended_current,current_comparison_1,comparison,2044,net_fed_revenue,4569.192967075814,$m nominal ex GST,unblended_current,PREBU26,Base_EV
unblended_current,current_comparison_1,comparison,2044,net_mvr_revenue,439.4582527608978,$m nominal ex GST,unblended_current,PREBU26,Base_EV
unblended_current,current_comparison_1,comparison,2044,total_nltf_net_revenue,13870.96885286247,$m nominal ex GST,unblended_current,PREBU26,Base_EV
unblended_current,current_comparison_1,comparison,2045,ped_vkt_per_capita,5791.247330374383,km/person,unblended_current,PREBU26,Base_EV
unblended_current,current_comparison_1,comparison,2045,light_petrol_vkt,41127.93321828907,million km,unblended_current,PREBU26,Base_EV
unblended_current,current_comparison_1,comparison,2045,ped_volume,3064.3829187916795,million litres,unblended_current,PREBU26,Base_EV
unblended_current,current_comparison_1,comparison,2045,heavy_ruc_net_km,4655.8544657550065,million km,unblended_current,PREBU26,Base_EV
unblended_current,current_comparison_1,comparison,2045,light_ruc_net_km,8421.068160187002,million km,unblended_current,PREBU26,Base_EV
unblended_current,current_comparison_1,comparison,2045,light_bev_ruc_net_km,32390.23376883515,million km,unblended_current,PREBU26,Base_EV
unblended_current,current_comparison_1,comparison,2045,phev_ruc_net_km,3804.574222986376,million km,unblended_current,PREBU26,Base_EV
unblended_current,current_comparison_1,comparison,2045,tuc_net_revenue,17.5578996928248,$m nominal ex GST,unblended_current,PREBU26,Base_EV
unblended_current,current_comparison_1,comparison,2045,total_ruc_net_revenue,9435.502685099735,$m nominal ex GST,unblended_current,PREBU26,Base_EV
unblended_current,current_comparison_1,comparison,2045,net_fed_revenue,4691.327973259019,$m nominal ex GST,unblended_current,PREBU26,Base_EV
unblended_current,current_comparison_1,comparison,2045,net_mvr_revenue,437.7920517365987,$m nominal ex GST,unblended_current,PREBU26,Base_EV
unblended_current,current_comparison_1,comparison,2045,total_nltf_net_revenue,14582.180609788178,$m nominal ex GST,unblended_current,PREBU26,Base_EV
unblended_current,current_comparison_1,comparison,2046,ped_vkt_per_capita,5777.644359149912,km/person,unblended_current,PREBU26,Base_EV
unblended_current,current_comparison_1,comparison,2046,light_petrol_vkt,41646.873352980525,million km,unblended_current,PREBU26,Base_EV
unblended_current,current_comparison_1,comparison,2046,ped_volume,3066.753464707874,million litres,unblended_current,PREBU26,Base_EV
unblended_current,current_comparison_1,comparison,2046,heavy_ruc_net_km,4686.388698561367,million km,unblended_current,PREBU26,Base_EV
unblended_current,current_comparison_1,comparison,2046,light_ruc_net_km,7996.983204167886,million km,unblended_current,PREBU26,Base_EV
unblended_current,current_comparison_1,comparison,2046,light_bev_ruc_net_km,34888.693840955915,million km,unblended_current,PREBU26,Base_EV
unblended_current,current_comparison_1,comparison,2046,phev_ruc_net_km,3668.769732779443,million km,unblended_current,PREBU26,Base_EV
unblended_current,current_comparison_1,comparison,2046,tuc_net_revenue,17.5578996928248,$m nominal ex GST,unblended_current,PREBU26,Base_EV
unblended_current,current_comparison_1,comparison,2046,total_ruc_net_revenue,10050.786352347228,$m nominal ex GST,unblended_current,PREBU26,Base_EV
unblended_current,current_comparison_1,comparison,2046,net_fed_revenue,4823.194812138415,$m nominal ex GST,unblended_current,PREBU26,Base_EV
unblended_current,current_comparison_1,comparison,2046,net_mvr_revenue,436.21758236479513,$m nominal ex GST,unblended_current,PREBU26,Base_EV
unblended_current,current_comparison_1,comparison,2046,total_nltf_net_revenue,15327.756646543261,$m nominal ex GST,unblended_current,PREBU26,Base_EV
unblended_current,current_comparison_1,comparison,2047,ped_vkt_per_capita,5758.332773873046,km/person,unblended_current,PREBU26,Base_EV
unblended_current,current_comparison_1,comparison,2047,light_petrol_vkt,42130.183547343186,million km,unblended_current,PREBU26,Base_EV
unblended_current,current_comparison_1,comparison,2047,ped_volume,3065.62416918165,million litres,unblended_current,PREBU26,Base_EV
unblended_current,current_comparison_1,comparison,2047,heavy_ruc_net_km,4717.482803278485,million km,unblended_current,PREBU26,Base_EV
unblended_current,current_comparison_1,comparison,2047,light_ruc_net_km,7587.968150856283,million km,unblended_current,PREBU26,Base_EV
unblended_current,current_comparison_1,comparison,2047,light_bev_ruc_net_km,37357.444951959376,million km,unblended_current,PREBU26,Base_EV
unblended_current,current_comparison_1,comparison,2047,phev_ruc_net_km,3535.049922410409,million km,unblended_current,PREBU26,Base_EV
unblended_current,current_comparison_1,comparison,2047,tuc_net_revenue,17.5578996928248,$m nominal ex GST,unblended_current,PREBU26,Base_EV
unblended_current,current_comparison_1,comparison,2047,total_ruc_net_revenue,10687.160388783335,$m nominal ex GST,unblended_current,PREBU26,Base_EV
unblended_current,current_comparison_1,comparison,2047,net_fed_revenue,4949.27722626082,$m nominal ex GST,unblended_current,PREBU26,Base_EV
unblended_current,current_comparison_1,comparison,2047,net_mvr_revenue,434.7268142558745,$m nominal ex GST,unblended_current,PREBU26,Base_EV
unblended_current,current_comparison_1,comparison,2047,total_nltf_net_revenue,16088.722328992852,$m nominal ex GST,unblended_current,PREBU26,Base_EV
unblended_current,current_comparison_1,comparison,2048,ped_vkt_per_capita,5736.206182362953,km/person,unblended_current,PREBU26,Base_EV
unblended_current,current_comparison_1,comparison,2048,light_petrol_vkt,42597.83889594472,million km,unblended_current,PREBU26,Base_EV
unblended_current,current_comparison_1,comparison,2048,ped_volume,3062.525730077995,million litres,unblended_current,PREBU26,Base_EV
unblended_current,current_comparison_1,comparison,2048,heavy_ruc_net_km,4749.148957314288,million km,unblended_current,PREBU26,Base_EV
unblended_current,current_comparison_1,comparison,2048,light_ruc_net_km,7191.3698783143045,million km,unblended_current,PREBU26,Base_EV
unblended_current,current_comparison_1,comparison,2048,light_bev_ruc_net_km,39819.45652196331,million km,unblended_current,PREBU26,Base_EV
unblended_current,current_comparison_1,comparison,2048,phev_ruc_net_km,3408.930160854718,million km,unblended_current,PREBU26,Base_EV
unblended_current,current_comparison_1,comparison,2048,tuc_net_revenue,17.5578996928248,$m nominal ex GST,unblended_current,PREBU26,Base_EV
unblended_current,current_comparison_1,comparison,2048,total_ruc_net_revenue,11348.485337404938,$m nominal ex GST,unblended_current,PREBU26,Base_EV
unblended_current,current_comparison_1,comparison,2048,net_fed_revenue,5071.706128538444,$m nominal ex GST,unblended_current,PREBU26,Base_EV
unblended_current,current_comparison_1,comparison,2048,net_mvr_revenue,433.3125181025614,$m nominal ex GST,unblended_current,PREBU26,Base_EV
unblended_current,current_comparison_1,comparison,2048,total_nltf_net_revenue,16871.06188373877,$m nominal ex GST,unblended_current,PREBU26,Base_EV
unblended_current,current_comparison_1,comparison,2049,ped_vkt_per_capita,5715.203587590004,km/person,unblended_current,PREBU26,Base_EV
unblended_current,current_comparison_1,comparison,2049,light_petrol_vkt,43078.49965850378,million km,unblended_current,PREBU26,Base_EV
unblended_current,current_comparison_1,comparison,2049,ped_volume,3059.539581114667,million litres,unblended_current,PREBU26,Base_EV
unblended_current,current_comparison_1,comparison,2049,heavy_ruc_net_km,4781.399686941462,million km,unblended_current,PREBU26,Base_EV
unblended_current,current_comparison_1,comparison,2049,light_ruc_net_km,6801.624516303209,million km,unblended_current,PREBU26,Base_EV
unblended_current,current_comparison_1,comparison,2049,light_bev_ruc_net_km,42081.4458790368,million km,unblended_current,PREBU26,Base_EV
unblended_current,current_comparison_1,comparison,2049,phev_ruc_net_km,3280.6270991243587,million km,unblended_current,PREBU26,Base_EV
unblended_current,current_comparison_1,comparison,2049,tuc_net_revenue,17.5578996928248,$m nominal ex GST,unblended_current,PREBU26,Base_EV
unblended_current,current_comparison_1,comparison,2049,total_ruc_net_revenue,12001.904056662186,$m nominal ex GST,unblended_current,PREBU26,Base_EV
unblended_current,current_comparison_1,comparison,2049,net_fed_revenue,5193.70677789529,$m nominal ex GST,unblended_current,PREBU26,Base_EV
unblended_current,current_comparison_1,comparison,2049,net_mvr_revenue,431.96818137790393,$m nominal ex GST,unblended_current,PREBU26,Base_EV
unblended_current,current_comparison_1,comparison,2049,total_nltf_net_revenue,17645.136915628205,$m nominal ex GST,unblended_current,PREBU26,Base_EV
unblended_current,current_comparison_1,comparison,2050,ped_vkt_per_capita,5694.341415389591,km/person,unblended_current,PREBU26,Base_EV
unblended_current,current_comparison_1,comparison,2050,light_petrol_vkt,43565.07004022763,million km,unblended_current,PREBU26,Base_EV
unblended_current,current_comparison_1,comparison,2050,ped_volume,3056.1269847957446,million litres,unblended_current,PREBU26,Base_EV
unblended_current,current_comparison_1,comparison,2050,heavy_ruc_net_km,4814.247874228561,million km,unblended_current,PREBU26,Base_EV
unblended_current,current_comparison_1,comparison,2050,light_ruc_net_km,6423.736169380488,million km,unblended_current,PREBU26,Base_EV
unblended_current,current_comparison_1,comparison,2050,light_bev_ruc_net_km,44051.341600361724,million km,unblended_current,PREBU26,Base_EV
unblended_current,current_comparison_1,comparison,2050,phev_ruc_net_km,3148.110114296123,million km,unblended_current,PREBU26,Base_EV
unblended_current,current_comparison_1,comparison,2050,tuc_net_revenue,17.5578996928248,$m nominal ex GST,unblended_current,PREBU26,Base_EV
unblended_current,current_comparison_1,comparison,2050,total_ruc_net_revenue,12629.267990325516,$m nominal ex GST,unblended_current,PREBU26,Base_EV
unblended_current,current_comparison_1,comparison,2050,net_fed_revenue,5314.517167642844,$m nominal ex GST,unblended_current,PREBU26,Base_EV
unblended_current,current_comparison_1,comparison,2050,net_mvr_revenue,430.68793311893774,$m nominal ex GST,unblended_current,PREBU26,Base_EV
unblended_current,current_comparison_1,comparison,2050,total_nltf_net_revenue,18392.030990780124,$m nominal ex GST,unblended_current,PREBU26,Base_EV
early_structural,current_basecase,basecase,2031,ped_vkt_per_capita,6113.574383337903,km/person,early_structural,PREBU26,Base_EV
early_structural,current_basecase,basecase,2031,light_petrol_vkt,34044.204612197354,million km,early_structural,PREBU26,Base_EV
early_structural,current_basecase,basecase,2031,ped_volume,2951.7816851627604,million litres,early_structural,PREBU26,Base_EV
early_structural,current_basecase,basecase,2031,heavy_ruc_net_km,4244.090982780681,million km,early_structural,PREBU26,Base_EV
early_structural,current_basecase,basecase,2031,light_ruc_net_km,13987.652511570068,million km,early_structural,PREBU26,Base_EV
early_structural,current_basecase,basecase,2031,light_bev_ruc_net_km,4019.795495327832,million km,early_structural,PREBU26,Base_EV
early_structural,current_basecase,basecase,2031,phev_ruc_net_km,2146.0446674253067,million km,early_structural,PREBU26,Base_EV
early_structural,current_basecase,basecase,2031,tuc_net_revenue,17.5578996928248,$m nominal ex GST,early_structural,PREBU26,Base_EV
early_structural,current_basecase,basecase,2031,total_ruc_net_revenue,3421.218687078551,$m nominal ex GST,early_structural,PREBU26,Base_EV
early_structural,current_basecase,basecase,2031,net_fed_revenue,2831.109539592868,$m nominal ex GST,early_structural,PREBU26,Base_EV
early_structural,current_basecase,basecase,2031,net_mvr_revenue,475.3303381823711,$m nominal ex GST,early_structural,PREBU26,Base_EV
early_structural,current_basecase,basecase,2031,total_nltf_net_revenue,6745.216464546615,$m nominal ex GST,early_structural,PREBU26,Base_EV
early_structural,current_basecase,basecase,2032,ped_vkt_per_capita,6095.795730999286,km/person,early_structural,PREBU26,Base_EV
early_structural,current_basecase,basecase,2032,light_petrol_vkt,34168.92924101349,million km,early_structural,PREBU26,Base_EV
early_structural,current_basecase,basecase,2032,ped_volume,2932.8203419867937,million litres,early_structural,PREBU26,Base_EV
early_structural,current_basecase,basecase,2032,heavy_ruc_net_km,4274.987081864194,million km,early_structural,PREBU26,Base_EV
early_structural,current_basecase,basecase,2032,light_ruc_net_km,13809.686069978934,million km,early_structural,PREBU26,Base_EV
early_structural,current_basecase,basecase,2032,light_bev_ruc_net_km,4787.197333226165,million km,early_structural,PREBU26,Base_EV
early_structural,current_basecase,basecase,2032,phev_ruc_net_km,2485.1262113546936,million km,early_structural,PREBU26,Base_EV
early_structural,current_basecase,basecase,2032,tuc_net_revenue,17.5578996928248,$m nominal ex GST,early_structural,PREBU26,Base_EV
early_structural,current_basecase,basecase,2032,total_ruc_net_revenue,3655.8377781728677,$m nominal ex GST,early_structural,PREBU26,Base_EV
early_structural,current_basecase,basecase,2032,net_fed_revenue,2927.5944323385706,$m nominal ex GST,early_structural,PREBU26,Base_EV
early_structural,current_basecase,basecase,2032,net_mvr_revenue,471.1439933001107,$m nominal ex GST,early_structural,PREBU26,Base_EV
early_structural,current_basecase,basecase,2032,total_nltf_net_revenue,7072.134103504374,$m nominal ex GST,early_structural,PREBU26,Base_EV
early_structural,current_basecase,basecase,2033,ped_vkt_per_capita,6043.22182040955,km/person,early_structural,PREBU26,Base_EV
early_structural,current_basecase,basecase,2033,light_petrol_vkt,34094.422357662595,million km,early_structural,PREBU26,Base_EV
early_structural,current_basecase,basecase,2033,ped_volume,2896.721069067849,million litres,early_structural,PREBU26,Base_EV
early_structural,current_basecase,basecase,2033,heavy_ruc_net_km,4296.100957609162,million km,early_structural,PREBU26,Base_EV
early_structural,current_basecase,basecase,2033,light_ruc_net_km,13576.014787796143,million km,early_structural,PREBU26,Base_EV
early_structural,current_basecase,basecase,2033,light_bev_ruc_net_km,5670.073290359568,million km,early_structural,PREBU26,Base_EV
early_structural,current_basecase,basecase,2033,phev_ruc_net_km,2830.4336857890426,million km,early_structural,PREBU26,Base_EV
early_structural,current_basecase,basecase,2033,tuc_net_revenue,17.5578996928248,$m nominal ex GST,early_structural,PREBU26,Base_EV
early_structural,current_basecase,basecase,2033,total_ruc_net_revenue,3901.5117656177413,$m nominal ex GST,early_structural,PREBU26,Base_EV
early_structural,current_basecase,basecase,2033,net_fed_revenue,3005.0694446597395,$m nominal ex GST,early_structural,PREBU26,Base_EV
early_structural,current_basecase,basecase,2033,net_mvr_revenue,467.289031338095,$m nominal ex GST,early_structural,PREBU26,Base_EV
early_structural,current_basecase,basecase,2033,total_nltf_net_revenue,7391.428141308402,$m nominal ex GST,early_structural,PREBU26,Base_EV
early_structural,current_basecase,basecase,2034,ped_vkt_per_capita,5951.11952589319,km/person,early_structural,PREBU26,Base_EV
early_structural,current_basecase,basecase,2034,light_petrol_vkt,33793.03444738786,million km,early_structural,PREBU26,Base_EV
early_structural,current_basecase,basecase,2034,ped_volume,2841.669288368943,million litres,early_structural,PREBU26,Base_EV
early_structural,current_basecase,basecase,2034,heavy_ruc_net_km,4305.476396891248,million km,early_structural,PREBU26,Base_EV
early_structural,current_basecase,basecase,2034,light_ruc_net_km,13287.512540107422,million km,early_structural,PREBU26,Base_EV
early_structural,current_basecase,basecase,2034,light_bev_ruc_net_km,6725.8191641485,million km,early_structural,PREBU26,Base_EV
early_structural,current_basecase,basecase,2034,phev_ruc_net_km,3168.2767970968916,million km,early_structural,PREBU26,Base_EV
early_structural,current_basecase,basecase,2034,tuc_net_revenue,17.5578996928248,$m nominal ex GST,early_structural,PREBU26,Base_EV
early_structural,current_basecase,basecase,2034,total_ruc_net_revenue,4162.418641662415,$m nominal ex GST,early_structural,PREBU26,Base_EV
early_structural,current_basecase,basecase,2034,net_fed_revenue,3059.248645259689,$m nominal ex GST,early_structural,PREBU26,Base_EV
early_structural,current_basecase,basecase,2034,net_mvr_revenue,463.73311806128567,$m nominal ex GST,early_structural,PREBU26,Base_EV
early_structural,current_basecase,basecase,2034,total_nltf_net_revenue,7702.958304676215,$m nominal ex GST,early_structural,PREBU26,Base_EV
early_structural,current_basecase,basecase,2035,ped_vkt_per_capita,5804.428228448891,km/person,early_structural,PREBU26,Base_EV
early_structural,current_basecase,basecase,2035,light_petrol_vkt,33174.29627487478,million km,early_structural,PREBU26,Base_EV
early_structural,current_basecase,basecase,2035,ped_volume,2760.739165930653,million litres,early_structural,PREBU26,Base_EV
early_structural,current_basecase,basecase,2035,heavy_ruc_net_km,4294.804164129544,million km,early_structural,PREBU26,Base_EV
early_structural,current_basecase,basecase,2035,light_ruc_net_km,12939.51130614414,million km,early_structural,PREBU26,Base_EV
early_structural,current_basecase,basecase,2035,light_bev_ruc_net_km,7983.023926053728,million km,early_structural,PREBU26,Base_EV
early_structural,current_basecase,basecase,2035,phev_ruc_net_km,3479.1139330308097,million km,early_structural,PREBU26,Base_EV
early_structural,current_basecase,basecase,2035,tuc_net_revenue,17.5578996928248,$m nominal ex GST,early_structural,PREBU26,Base_EV
early_structural,current_basecase,basecase,2035,total_ruc_net_revenue,4436.88203319164,$m nominal ex GST,early_structural,PREBU26,Base_EV
early_structural,current_basecase,basecase,2035,net_fed_revenue,3080.081574032593,$m nominal ex GST,early_structural,PREBU26,Base_EV
early_structural,current_basecase,basecase,2035,net_mvr_revenue,460.4470773903571,$m nominal ex GST,early_structural,PREBU26,Base_EV
early_structural,current_basecase,basecase,2035,total_nltf_net_revenue,7994.968584307416,$m nominal ex GST,early_structural,PREBU26,Base_EV
early_structural,current_basecase,basecase,2036,ped_vkt_per_capita,5593.365662657634,km/person,early_structural,PREBU26,Base_EV
early_structural,current_basecase,basecase,2036,light_petrol_vkt,32175.79205882322,million km,early_structural,PREBU26,Base_EV
early_structural,current_basecase,basecase,2036,ped_volume,2649.6151699313978,million litres,early_structural,PREBU26,Base_EV
early_structural,current_basecase,basecase,2036,heavy_ruc_net_km,4265.7427018836825,million km,early_structural,PREBU26,Base_EV
early_structural,current_basecase,basecase,2036,light_ruc_net_km,12531.100244876347,million km,early_structural,PREBU26,Base_EV
early_structural,current_basecase,basecase,2036,light_bev_ruc_net_km,9444.647671283416,million km,early_structural,PREBU26,Base_EV
early_structural,current_basecase,basecase,2036,phev_ruc_net_km,3723.274345230174,million km,early_structural,PREBU26,Base_EV
early_structural,current_basecase,basecase,2036,tuc_net_revenue,17.5578996928248,$m nominal ex GST,early_structural,PREBU26,Base_EV
early_structural,current_basecase,basecase,2036,total_ruc_net_revenue,4725.203134687987,$m nominal ex GST,early_structural,PREBU26,Base_EV
early_structural,current_basecase,basecase,2036,net_fed_revenue,3059.721221455922,$m nominal ex GST,early_structural,PREBU26,Base_EV
early_structural,current_basecase,basecase,2036,net_mvr_revenue,457.4046614102953,$m nominal ex GST,early_structural,PREBU26,Base_EV
early_structural,current_basecase,basecase,2036,total_nltf_net_revenue,8259.88691724703,$m nominal ex GST,early_structural,PREBU26,Base_EV
early_structural,current_basecase,basecase,2037,ped_vkt_per_capita,5319.5328635400265,km/person,early_structural,PREBU26,Base_EV
early_structural,current_basecase,basecase,2037,light_petrol_vkt,30799.474342283967,million km,early_structural,PREBU26,Base_EV
early_structural,current_basecase,basecase,2037,ped_volume,2509.4499052647607,million litres,early_structural,PREBU26,Base_EV
early_structural,current_basecase,basecase,2037,heavy_ruc_net_km,4220.99291553922,million km,early_structural,PREBU26,Base_EV
early_structural,current_basecase,basecase,2037,light_ruc_net_km,12060.917024075603,million km,early_structural,PREBU26,Base_EV
early_structural,current_basecase,basecase,2037,light_bev_ruc_net_km,11133.379212537926,million km,early_structural,PREBU26,Base_EV
early_structural,current_basecase,basecase,2037,phev_ruc_net_km,3893.4267800816674,million km,early_structural,PREBU26,Base_EV
early_structural,current_basecase,basecase,2037,tuc_net_revenue,17.5578996928248,$m nominal ex GST,early_structural,PREBU26,Base_EV
early_structural,current_basecase,basecase,2037,total_ruc_net_revenue,5031.079185983312,$m nominal ex GST,early_structural,PREBU26,Base_EV
early_structural,current_basecase,basecase,2037,net_fed_revenue,2995.8589603988735,$m nominal ex GST,early_structural,PREBU26,Base_EV
early_structural,current_basecase,basecase,2037,net_mvr_revenue,454.58229627546916,$m nominal ex GST,early_structural,PREBU26,Base_EV
early_structural,current_basecase,basecase,2037,total_nltf_net_revenue,8499.078342350482,$m nominal ex GST,early_structural,PREBU26,Base_EV
early_structural,current_basecase,basecase,2038,ped_vkt_per_capita,4992.108684801575,km/person,early_structural,PREBU26,Base_EV
early_structural,current_basecase,basecase,2038,light_petrol_vkt,29091.60093985577,million km,early_structural,PREBU26,Base_EV
early_structural,current_basecase,basecase,2038,ped_volume,2344.9590954891783,million litres,early_structural,PREBU26,Base_EV
early_structural,current_basecase,basecase,2038,heavy_ruc_net_km,4166.613510928725,million km,early_structural,PREBU26,Base_EV
early_structural,current_basecase,basecase,2038,light_ruc_net_km,11518.97129330221,million km,early_structural,PREBU26,Base_EV
early_structural,current_basecase,basecase,2038,light_bev_ruc_net_km,13041.492812181947,million km,early_structural,PREBU26,Base_EV
early_structural,current_basecase,basecase,2038,phev_ruc_net_km,4003.5957586811355,million km,early_structural,PREBU26,Base_EV
early_structural,current_basecase,basecase,2038,tuc_net_revenue,17.5578996928248,$m nominal ex GST,early_structural,PREBU26,Base_EV
early_structural,current_basecase,basecase,2038,total_ruc_net_revenue,5356.956483891114,$m nominal ex GST,early_structural,PREBU26,Base_EV
early_structural,current_basecase,basecase,2038,net_fed_revenue,2891.155819721962,$m nominal ex GST,early_structural,PREBU26,Base_EV
early_structural,current_basecase,basecase,2038,net_mvr_revenue,451.95882835361306,$m nominal ex GST,early_structural,PREBU26,Base_EV
early_structural,current_basecase,basecase,2038,total_nltf_net_revenue,8717.629031659513,$m nominal ex GST,early_structural,PREBU26,Base_EV
early_structural,current_basecase,basecase,2039,ped_vkt_per_capita,4640.096164231752,km/person,early_structural,PREBU26,Base_EV
early_structural,current_basecase,basecase,2039,light_petrol_vkt,27216.003517652458,million km,early_structural,PREBU26,Base_EV
early_structural,current_basecase,basecase,2039,ped_volume,2170.0696559845396,million litres,early_structural,PREBU26,Base_EV
early_structural,current_basecase,basecase,2039,heavy_ruc_net_km,4108.892410800887,million km,early_structural,PREBU26,Base_EV
early_structural,current_basecase,basecase,2039,light_ruc_net_km,10940.429171861804,million km,early_structural,PREBU26,Base_EV
early_structural,current_basecase,basecase,2039,light_bev_ruc_net_km,15215.499029383622,million km,early_structural,PREBU26,Base_EV
early_structural,current_basecase,basecase,2039,phev_ruc_net_km,4083.292718449112,million km,early_structural,PREBU26,Base_EV
early_structural,current_basecase,basecase,2039,tuc_net_revenue,17.5578996928248,$m nominal ex GST,early_structural,PREBU26,Base_EV
early_structural,current_basecase,basecase,2039,total_ruc_net_revenue,5718.683573360534,$m nominal ex GST,early_structural,PREBU26,Base_EV
early_structural,current_basecase,basecase,2039,net_fed_revenue,2760.701235873484,$m nominal ex GST,early_structural,PREBU26,Base_EV
early_structural,current_basecase,basecase,2039,net_mvr_revenue,449.51528277587994,$m nominal ex GST,early_structural,PREBU26,Base_EV
early_structural,current_basecase,basecase,2039,total_nltf_net_revenue,8946.457991702722,$m nominal ex GST,early_structural,PREBU26,Base_EV
early_structural,current_basecase,basecase,2040,ped_vkt_per_capita,4307.643782073035,km/person,early_structural,PREBU26,Base_EV
early_structural,current_basecase,basecase,2040,light_petrol_vkt,25430.26788606603,million km,early_structural,PREBU26,Base_EV
early_structural,current_basecase,basecase,2040,ped_volume,2005.532348495851,million litres,early_structural,PREBU26,Base_EV
early_structural,current_basecase,basecase,2040,heavy_ruc_net_km,4059.0885022805837,million km,early_structural,PREBU26,Base_EV
early_structural,current_basecase,basecase,2040,light_ruc_net_km,10349.61900624543,million km,early_structural,PREBU26,Base_EV
early_structural,current_basecase,basecase,2040,light_bev_ruc_net_km,17661.42609819874,million km,early_structural,PREBU26,Base_EV
early_structural,current_basecase,basecase,2040,phev_ruc_net_km,4100.113255144018,million km,early_structural,PREBU26,Base_EV
early_structural,current_basecase,basecase,2040,tuc_net_revenue,17.5578996928248,$m nominal ex GST,early_structural,PREBU26,Base_EV
early_structural,current_basecase,basecase,2040,total_ruc_net_revenue,6126.2629625172995,$m nominal ex GST,early_structural,PREBU26,Base_EV
early_structural,current_basecase,basecase,2040,net_fed_revenue,2630.9111262426186,$m nominal ex GST,early_structural,PREBU26,Base_EV
early_structural,current_basecase,basecase,2040,net_mvr_revenue,447.23463984016297,$m nominal ex GST,early_structural,PREBU26,Base_EV
early_structural,current_basecase,basecase,2040,total_nltf_net_revenue,9221.966628292905,$m nominal ex GST,early_structural,PREBU26,Base_EV
early_structural,current_basecase,basecase,2041,ped_vkt_per_capita,3997.2271404862586,km/person,early_structural,PREBU26,Base_EV
early_structural,current_basecase,basecase,2041,light_petrol_vkt,23746.688466232536,million km,early_structural,PREBU26,Base_EV
early_structural,current_basecase,basecase,2041,ped_volume,1852.0808735667008,million litres,early_structural,PREBU26,Base_EV
early_structural,current_basecase,basecase,2041,heavy_ruc_net_km,4017.3745270111745,million km,early_structural,PREBU26,Base_EV
early_structural,current_basecase,basecase,2041,light_ruc_net_km,9782.401447691827,million km,early_structural,PREBU26,Base_EV
early_structural,current_basecase,basecase,2041,light_bev_ruc_net_km,20281.035802217888,million km,early_structural,PREBU26,Base_EV
early_structural,current_basecase,basecase,2041,phev_ruc_net_km,4034.7730254644775,million km,early_structural,PREBU26,Base_EV
early_structural,current_basecase,basecase,2041,tuc_net_revenue,17.5578996928248,$m nominal ex GST,early_structural,PREBU26,Base_EV
early_structural,current_basecase,basecase,2041,total_ruc_net_revenue,6573.7476831258755,$m nominal ex GST,early_structural,PREBU26,Base_EV
early_structural,current_basecase,basecase,2041,net_fed_revenue,2503.987441357213,$m nominal ex GST,early_structural,PREBU26,Base_EV
early_structural,current_basecase,basecase,2041,net_mvr_revenue,445.10163109253966,$m nominal ex GST,early_structural,PREBU26,Base_EV
early_structural,current_basecase,basecase,2041,total_nltf_net_revenue,9540.394655268454,$m nominal ex GST,early_structural,PREBU26,Base_EV
early_structural,current_basecase,basecase,2042,ped_vkt_per_capita,3675.2749972337756,km/person,early_structural,PREBU26,Base_EV
early_structural,current_basecase,basecase,2042,light_petrol_vkt,21955.486560140638,million km,early_structural,PREBU26,Base_EV
early_structural,current_basecase,basecase,2042,ped_volume,1693.2631235264669,million litres,early_structural,PREBU26,Base_EV
early_structural,current_basecase,basecase,2042,heavy_ruc_net_km,3974.2868407073875,million km,early_structural,PREBU26,Base_EV
early_structural,current_basecase,basecase,2042,light_ruc_net_km,9290.052376735961,million km,early_structural,PREBU26,Base_EV
early_structural,current_basecase,basecase,2042,light_bev_ruc_net_km,23034.55395411221,million km,early_structural,PREBU26,Base_EV
early_structural,current_basecase,basecase,2042,phev_ruc_net_km,3944.684320535095,million km,early_structural,PREBU26,Base_EV
early_structural,current_basecase,basecase,2042,tuc_net_revenue,17.5578996928248,$m nominal ex GST,early_structural,PREBU26,Base_EV
early_structural,current_basecase,basecase,2042,total_ruc_net_revenue,7069.866249058002,$m nominal ex GST,early_structural,PREBU26,Base_EV
early_structural,current_basecase,basecase,2042,net_fed_revenue,2358.3858691934306,$m nominal ex GST,early_structural,PREBU26,Base_EV
early_structural,current_basecase,basecase,2042,net_mvr_revenue,443.1025550242281,$m nominal ex GST,early_structural,PREBU26,Base_EV
