candidate_id,scenario_name,fy,series_id,governed_expression,published_value,registry_recomputed,residual
gradual_structural,current_comparison_1,2038,total_ruc_net_revenue,ruc_revenue_net_admin - ruc_refunds,5511.318956088897,5511.318956088897,0.0
gradual_structural,current_comparison_1,2039,total_ruc_net_revenue,ruc_revenue_net_admin - ruc_refunds,5908.621253207843,5908.621253207843,0.0
gradual_structural,current_comparison_1,2040,total_ruc_net_revenue,ruc_revenue_net_admin - ruc_refunds,6340.173003584556,6340.173003584556,0.0
gradual_structural,current_comparison_1,2041,total_ruc_net_revenue,ruc_revenue_net_admin - ruc_refunds,6797.480945907014,6797.480945907014,0.0
gradual_structural,current_comparison_1,2042,total_ruc_net_revenue,ruc_revenue_net_admin - ruc_refunds,7280.787840826258,7280.787840826258,0.0
gradual_structural,current_comparison_1,2043,total_ruc_net_revenue,ruc_revenue_net_admin - ruc_refunds,7771.342226783073,7771.342226783073,0.0
gradual_structural,current_comparison_1,2044,total_ruc_net_revenue,ruc_revenue_net_admin - ruc_refunds,8248.269945443693,8248.269945443693,0.0
gradual_structural,current_comparison_1,2045,total_ruc_net_revenue,ruc_revenue_net_admin - ruc_refunds,8722.436271446379,8722.436271446379,0.0
gradual_structural,current_comparison_1,2046,total_ruc_net_revenue,ruc_revenue_net_admin - ruc_refunds,9220.512401149936,9220.512401149936,0.0
gradual_structural,current_comparison_1,2047,total_ruc_net_revenue,ruc_revenue_net_admin - ruc_refunds,9734.617646014882,9734.617646014882,0.0
gradual_structural,current_comparison_1,2048,total_ruc_net_revenue,ruc_revenue_net_admin - ruc_refunds,10283.201154792565,10283.201154792565,0.0
gradual_structural,current_comparison_1,2049,total_ruc_net_revenue,ruc_revenue_net_admin - ruc_refunds,10828.561441220667,10828.561441220667,0.0
gradual_structural,current_comparison_1,2050,total_ruc_net_revenue,ruc_revenue_net_admin - ruc_refunds,11354.11051266718,11354.11051266718,0.0
gradual_structural,current_basecase,2031,gross_fed_revenue,gross_ped_revenue + gross_lpg_revenue + gross_cng_revenue,2936.1280451550056,2936.1280451550056,0.0
gradual_structural,current_basecase,2032,gross_fed_revenue,gross_ped_revenue + gross_lpg_revenue + gross_cng_revenue,3037.503110166068,3037.503110166068,0.0
gradual_structural,current_basecase,2033,gross_fed_revenue,gross_ped_revenue + gross_lpg_revenue + gross_cng_revenue,3128.2206434844547,3128.2206434844547,0.0
gradual_structural,current_basecase,2034,gross_fed_revenue,gross_ped_revenue + gross_lpg_revenue + gross_cng_revenue,3209.611417998774,3209.611417998774,0.0
gradual_structural,current_basecase,2035,gross_fed_revenue,gross_ped_revenue + gross_lpg_revenue + gross_cng_revenue,3276.219775050886,3276.219775050886,0.0
gradual_structural,current_basecase,2036,gross_fed_revenue,gross_ped_revenue + gross_lpg_revenue + gross_cng_revenue,3322.772127259609,3322.772127259609,0.0
gradual_structural,current_basecase,2037,gross_fed_revenue,gross_ped_revenue + gross_lpg_revenue + gross_cng_revenue,3342.979237106226,3342.979237106226,0.0
gradual_structural,current_basecase,2038,gross_fed_revenue,gross_ped_revenue + gross_lpg_revenue + gross_cng_revenue,3329.5495609087943,3329.5495609087943,0.0
gradual_structural,current_basecase,2039,gross_fed_revenue,gross_ped_revenue + gross_lpg_revenue + gross_cng_revenue,3276.6251813828044,3276.6251813828044,0.0
gradual_structural,current_basecase,2040,gross_fed_revenue,gross_ped_revenue + gross_lpg_revenue + gross_cng_revenue,3181.058268342601,3181.058268342601,0.0
gradual_structural,current_basecase,2041,gross_fed_revenue,gross_ped_revenue + gross_lpg_revenue + gross_cng_revenue,3042.3164008907015,3042.3164008907015,0.0
gradual_structural,current_basecase,2042,gross_fed_revenue,gross_ped_revenue + gross_lpg_revenue + gross_cng_revenue,2851.2542386331406,2851.2542386331406,0.0
gradual_structural,current_basecase,2043,gross_fed_revenue,gross_ped_revenue + gross_lpg_revenue + gross_cng_revenue,2626.349308432073,2626.349308432073,0.0
gradual_structural,current_basecase,2044,gross_fed_revenue,gross_ped_revenue + gross_lpg_revenue + gross_cng_revenue,2386.2968578151626,2386.2968578151626,0.0
gradual_structural,current_basecase,2045,gross_fed_revenue,gross_ped_revenue + gross_lpg_revenue + gross_cng_revenue,2145.6922203249605,2145.6922203249605,0.0
gradual_structural,current_basecase,2046,gross_fed_revenue,gross_ped_revenue + gross_lpg_revenue + gross_cng_revenue,1916.6383183426226,1916.6383183426226,0.0
gradual_structural,current_basecase,2047,gross_fed_revenue,gross_ped_revenue + gross_lpg_revenue + gross_cng_revenue,1707.1992055405337,1707.1992055405337,0.0
gradual_structural,current_basecase,2048,gross_fed_revenue,gross_ped_revenue + gross_lpg_revenue + gross_cng_revenue,1525.251445939926,1525.251445939926,0.0
gradual_structural,current_basecase,2049,gross_fed_revenue,gross_ped_revenue + gross_lpg_revenue + gross_cng_revenue,1371.9227612058949,1371.9227612058949,0.0
gradual_structural,current_basecase,2050,gross_fed_revenue,gross_ped_revenue + gross_lpg_revenue + gross_cng_revenue,1249.004574786004,1249.004574786004,0.0
gradual_structural,current_comparison_1,2031,gross_fed_revenue,gross_ped_revenue + gross_lpg_revenue + gross_cng_revenue,3031.761098618616,3031.761098618616,0.0
gradual_structural,current_comparison_1,2032,gross_fed_revenue,gross_ped_revenue + gross_lpg_revenue + gross_cng_revenue,3159.189401396939,3159.189401396939,0.0
gradual_structural,current_comparison_1,2033,gross_fed_revenue,gross_ped_revenue + gross_lpg_revenue + gross_cng_revenue,3275.7592119352935,3275.7592119352935,0.0
gradual_structural,current_comparison_1,2034,gross_fed_revenue,gross_ped_revenue + gross_lpg_revenue + gross_cng_revenue,3381.3092562819197,3381.3092562819197,0.0
gradual_structural,current_comparison_1,2035,gross_fed_revenue,gross_ped_revenue + gross_lpg_revenue + gross_cng_revenue,3469.1784648234593,3469.1784648234593,0.0
gradual_structural,current_comparison_1,2036,gross_fed_revenue,gross_ped_revenue + gross_lpg_revenue + gross_cng_revenue,3531.573916608608,3531.573916608608,0.0
gradual_structural,current_comparison_1,2037,gross_fed_revenue,gross_ped_revenue + gross_lpg_revenue + gross_cng_revenue,3561.9960273048355,3561.9960273048355,0.0
gradual_structural,current_comparison_1,2038,gross_fed_revenue,gross_ped_revenue + gross_lpg_revenue + gross_cng_revenue,3552.028928941934,3552.028928941934,0.0
gradual_structural,current_comparison_1,2039,gross_fed_revenue,gross_ped_revenue + gross_lpg_revenue + gross_cng_revenue,3495.346050163685,3495.346050163685,0.0
gradual_structural,current_comparison_1,2040,gross_fed_revenue,gross_ped_revenue + gross_lpg_revenue + gross_cng_revenue,3388.9672252580453,3388.9672252580453,0.0
gradual_structural,current_comparison_1,2041,gross_fed_revenue,gross_ped_revenue + gross_lpg_revenue + gross_cng_revenue,3232.3979782010174,3232.3979782010174,0.0
gradual_structural,current_comparison_1,2042,gross_fed_revenue,gross_ped_revenue + gross_lpg_revenue + gross_cng_revenue,3015.8397896617485,3015.8397896617485,0.0
gradual_structural,current_comparison_1,2043,gross_fed_revenue,gross_ped_revenue + gross_lpg_revenue + gross_cng_revenue,2767.3832656096984,2767.3832656096984,0.0
gradual_structural,current_comparison_1,2044,gross_fed_revenue,gross_ped_revenue + gross_lpg_revenue + gross_cng_revenue,2504.075508644256,2504.075508644256,0.0
gradual_structural,current_comparison_1,2045,gross_fed_revenue,gross_ped_revenue + gross_lpg_revenue + gross_cng_revenue,2239.587673310857,2239.587673310857,0.0
gradual_structural,current_comparison_1,2046,gross_fed_revenue,gross_ped_revenue + gross_lpg_revenue + gross_cng_revenue,1990.4550532103392,1990.4550532103392,0.0
gradual_structural,current_comparison_1,2047,gross_fed_revenue,gross_ped_revenue + gross_lpg_revenue + gross_cng_revenue,1764.435566496154,1764.435566496154,0.0
gradual_structural,current_comparison_1,2048,gross_fed_revenue,gross_ped_revenue + gross_lpg_revenue + gross_cng_revenue,1569.890353407996,1569.890353407996,0.0
gradual_structural,current_comparison_1,2049,gross_fed_revenue,gross_ped_revenue + gross_lpg_revenue + gross_cng_revenue,1407.9932970633708,1407.9932970633708,0.0
gradual_structural,current_comparison_1,2050,gross_fed_revenue,gross_ped_revenue + gross_lpg_revenue + gross_cng_revenue,1280.379160901386,1280.379160901386,0.0
gradual_structural,current_basecase,2031,net_fed_revenue,gross_fed_revenue - fed_refunds,2830.6995065372134,2830.6995065372134,0.0
gradual_structural,current_basecase,2032,net_fed_revenue,gross_fed_revenue - fed_refunds,2929.62244976294,2929.62244976294,0.0
gradual_structural,current_basecase,2033,net_fed_revenue,gross_fed_revenue - fed_refunds,3018.601824864547,3018.601824864547,0.0
gradual_structural,current_basecase,2034,net_fed_revenue,gross_fed_revenue - fed_refunds,3098.736481412992,3098.736481412992,0.0
gradual_structural,current_basecase,2035,net_fed_revenue,gross_fed_revenue - fed_refunds,3164.773804520979,3164.773804520979,0.0
gradual_structural,current_basecase,2036,net_fed_revenue,gross_fed_revenue - fed_refunds,3211.5959353413373,3211.5959353413373,0.0
gradual_structural,current_basecase,2037,net_fed_revenue,gross_fed_revenue - fed_refunds,3232.936323134109,3232.936323134109,0.0
gradual_structural,current_basecase,2038,net_fed_revenue,gross_fed_revenue - fed_refunds,3221.6360522332016,3221.6360522332016,0.0
gradual_structural,current_basecase,2039,net_fed_revenue,gross_fed_revenue - fed_refunds,3171.7843073564723,3171.7843073564723,0.0
gradual_structural,current_basecase,2040,net_fed_revenue,gross_fed_revenue - fed_refunds,3080.114006991572,3080.114006991572,0.0
gradual_structural,current_basecase,2041,net_fed_revenue,gross_fed_revenue - fed_refunds,2945.9841717432905,2945.9841717432905,0.0
gradual_structural,current_basecase,2042,net_fed_revenue,gross_fed_revenue - fed_refunds,2760.7119697947487,2760.7119697947487,0.0
gradual_structural,current_basecase,2043,net_fed_revenue,gross_fed_revenue - fed_refunds,2542.0157026330944,2542.0157026330944,0.0
gradual_structural,current_basecase,2044,net_fed_revenue,gross_fed_revenue - fed_refunds,2308.1138230698048,2308.1138230698048,0.0
gradual_structural,current_basecase,2045,net_fed_revenue,gross_fed_revenue - fed_refunds,2073.430745096178,2073.430745096178,0.0
gradual_structural,current_basecase,2046,net_fed_revenue,gross_fed_revenue - fed_refunds,1849.9595843452253,1849.9595843452253,0.0
gradual_structural,current_basecase,2047,net_fed_revenue,gross_fed_revenue - fed_refunds,1645.7574728912734,1645.7574728912734,0.0
gradual_structural,current_basecase,2048,net_fed_revenue,gross_fed_revenue - fed_refunds,1468.626014087493,1468.626014087493,0.0
gradual_structural,current_basecase,2049,net_fed_revenue,gross_fed_revenue - fed_refunds,1319.7868179916904,1319.7868179916904,0.0
gradual_structural,current_basecase,2050,net_fed_revenue,gross_fed_revenue - fed_refunds,1201.048001618395,1201.048001618395,0.0
gradual_structural,current_comparison_1,2031,net_fed_revenue,gross_fed_revenue - fed_refunds,2926.332560000824,2926.332560000824,0.0
gradual_structural,current_comparison_1,2032,net_fed_revenue,gross_fed_revenue - fed_refunds,3051.308740993811,3051.308740993811,0.0
gradual_structural,current_comparison_1,2033,net_fed_revenue,gross_fed_revenue - fed_refunds,3166.1403933153856,3166.1403933153856,0.0
gradual_structural,current_comparison_1,2034,net_fed_revenue,gross_fed_revenue - fed_refunds,3270.4343196961377,3270.4343196961377,0.0
gradual_structural,current_comparison_1,2035,net_fed_revenue,gross_fed_revenue - fed_refunds,3357.7324942935525,3357.7324942935525,0.0
gradual_structural,current_comparison_1,2036,net_fed_revenue,gross_fed_revenue - fed_refunds,3420.3977246903364,3420.3977246903364,0.0
gradual_structural,current_comparison_1,2037,net_fed_revenue,gross_fed_revenue - fed_refunds,3451.9531133327187,3451.9531133327187,0.0
gradual_structural,current_comparison_1,2038,net_fed_revenue,gross_fed_revenue - fed_refunds,3444.115420266341,3444.115420266341,0.0
gradual_structural,current_comparison_1,2039,net_fed_revenue,gross_fed_revenue - fed_refunds,3390.505176137353,3390.505176137353,0.0
gradual_structural,current_comparison_1,2040,net_fed_revenue,gross_fed_revenue - fed_refunds,3288.022963907016,3288.022963907016,0.0
gradual_structural,current_comparison_1,2041,net_fed_revenue,gross_fed_revenue - fed_refunds,3136.0657490536064,3136.0657490536064,0.0
gradual_structural,current_comparison_1,2042,net_fed_revenue,gross_fed_revenue - fed_refunds,2925.2975208233565,2925.2975208233565,0.0
gradual_structural,current_comparison_1,2043,net_fed_revenue,gross_fed_revenue - fed_refunds,2683.0496598107197,2683.0496598107197,0.0
gradual_structural,current_comparison_1,2044,net_fed_revenue,gross_fed_revenue - fed_refunds,2425.892473898898,2425.892473898898,0.0
gradual_structural,current_comparison_1,2045,net_fed_revenue,gross_fed_revenue - fed_refunds,2167.3261980820744,2167.3261980820744,0.0
gradual_structural,current_comparison_1,2046,net_fed_revenue,gross_fed_revenue - fed_refunds,1923.7763192129419,1923.7763192129419,0.0
gradual_structural,current_comparison_1,2047,net_fed_revenue,gross_fed_revenue - fed_refunds,1702.9938338468937,1702.9938338468937,0.0
gradual_structural,current_comparison_1,2048,net_fed_revenue,gross_fed_revenue - fed_refunds,1513.264921555563,1513.264921555563,0.0
gradual_structural,current_comparison_1,2049,net_fed_revenue,gross_fed_revenue - fed_refunds,1355.8573538491664,1355.8573538491664,0.0
gradual_structural,current_comparison_1,2050,net_fed_revenue,gross_fed_revenue - fed_refunds,1232.422587733777,1232.422587733777,0.0
gradual_structural,current_basecase,2031,gross_mvr_revenue,mr1_revenue + mr2_revenue + coo_revenue,548.1236653539303,548.1236653539303,0.0
gradual_structural,current_basecase,2032,gross_mvr_revenue,mr1_revenue + mr2_revenue + coo_revenue,543.6318608697579,543.6318608697579,0.0
gradual_structural,current_basecase,2033,gross_mvr_revenue,mr1_revenue + mr2_revenue + coo_revenue,539.4923403662387,539.4923403662387,0.0
gradual_structural,current_basecase,2034,gross_mvr_revenue,mr1_revenue + mr2_revenue + coo_revenue,535.6722565897716,535.6722565897716,0.0
gradual_structural,current_basecase,2035,gross_mvr_revenue,mr1_revenue + mr2_revenue + coo_revenue,532.1415118475148,532.1415118475148,0.0
gradual_structural,current_basecase,2036,gross_mvr_revenue,mr1_revenue + mr2_revenue + coo_revenue,528.8727287182977,528.8727287182977,0.0
gradual_structural,current_basecase,2037,gross_mvr_revenue,mr1_revenue + mr2_revenue + coo_revenue,525.84111683754,525.84111683754,0.0
gradual_structural,current_basecase,2038,gross_mvr_revenue,mr1_revenue + mr2_revenue + coo_revenue,523.0242916225482,523.0242916225482,0.0
gradual_structural,current_basecase,2039,gross_mvr_revenue,mr1_revenue + mr2_revenue + coo_revenue,520.4020758793362,520.4020758793362,0.0
gradual_structural,current_basecase,2040,gross_mvr_revenue,mr1_revenue + mr2_revenue + coo_revenue,517.9563010223371,517.9563010223371,0.0
gradual_structural,current_basecase,2041,gross_mvr_revenue,mr1_revenue + mr2_revenue + coo_revenue,515.6706165952565,515.6706165952565,0.0
gradual_structural,current_basecase,2042,gross_mvr_revenue,mr1_revenue + mr2_revenue + coo_revenue,513.5303122637637,513.5303122637637,0.0
gradual_structural,current_basecase,2043,gross_mvr_revenue,mr1_revenue + mr2_revenue + coo_revenue,511.52215393912184,511.52215393912184,0.0
gradual_structural,current_basecase,2044,gross_mvr_revenue,mr1_revenue + mr2_revenue + coo_revenue,509.63423431789107,509.63423431789107,0.0
gradual_structural,current_basecase,2045,gross_mvr_revenue,mr1_revenue + mr2_revenue + coo_revenue,507.8558373928368,507.8558373928368,0.0
gradual_structural,current_basecase,2046,gross_mvr_revenue,mr1_revenue + mr2_revenue + coo_revenue,506.17731612325764,506.17731612325764,0.0
gradual_structural,current_basecase,2047,gross_mvr_revenue,mr1_revenue + mr2_revenue + coo_revenue,504.5899822904554,504.5899822904554,0.0
gradual_structural,current_basecase,2048,gross_mvr_revenue,mr1_revenue + mr2_revenue + coo_revenue,503.0860075150547,503.0860075150547,0.0
gradual_structural,current_basecase,2049,gross_mvr_revenue,mr1_revenue + mr2_revenue + coo_revenue,501.658334426522,501.658334426522,0.0
gradual_structural,current_basecase,2050,gross_mvr_revenue,mr1_revenue + mr2_revenue + coo_revenue,500.30059702186173,500.30059702186173,0.0
gradual_structural,current_comparison_1,2031,gross_mvr_revenue,mr1_revenue + mr2_revenue + coo_revenue,548.1236653539303,548.1236653539303,0.0
gradual_structural,current_comparison_1,2032,gross_mvr_revenue,mr1_revenue + mr2_revenue + coo_revenue,543.6318608697579,543.6318608697579,0.0
gradual_structural,current_comparison_1,2033,gross_mvr_revenue,mr1_revenue + mr2_revenue + coo_revenue,539.4923403662387,539.4923403662387,0.0
gradual_structural,current_comparison_1,2034,gross_mvr_revenue,mr1_revenue + mr2_revenue + coo_revenue,535.6722565897716,535.6722565897716,0.0
gradual_structural,current_comparison_1,2035,gross_mvr_revenue,mr1_revenue + mr2_revenue + coo_revenue,532.1415118475148,532.1415118475148,0.0
gradual_structural,current_comparison_1,2036,gross_mvr_revenue,mr1_revenue + mr2_revenue + coo_revenue,528.8727287182977,528.8727287182977,0.0
gradual_structural,current_comparison_1,2037,gross_mvr_revenue,mr1_revenue + mr2_revenue + coo_revenue,525.84111683754,525.84111683754,0.0
gradual_structural,current_comparison_1,2038,gross_mvr_revenue,mr1_revenue + mr2_revenue + coo_revenue,523.0242916225482,523.0242916225482,0.0
gradual_structural,current_comparison_1,2039,gross_mvr_revenue,mr1_revenue + mr2_revenue + coo_revenue,520.4020758793362,520.4020758793362,0.0
gradual_structural,current_comparison_1,2040,gross_mvr_revenue,mr1_revenue + mr2_revenue + coo_revenue,517.9563010223371,517.9563010223371,0.0
gradual_structural,current_comparison_1,2041,gross_mvr_revenue,mr1_revenue + mr2_revenue + coo_revenue,515.6706165952565,515.6706165952565,0.0
gradual_structural,current_comparison_1,2042,gross_mvr_revenue,mr1_revenue + mr2_revenue + coo_revenue,513.5303122637637,513.5303122637637,0.0
gradual_structural,current_comparison_1,2043,gross_mvr_revenue,mr1_revenue + mr2_revenue + coo_revenue,511.52215393912184,511.52215393912184,0.0
gradual_structural,current_comparison_1,2044,gross_mvr_revenue,mr1_revenue + mr2_revenue + coo_revenue,509.63423431789107,509.63423431789107,0.0
gradual_structural,current_comparison_1,2045,gross_mvr_revenue,mr1_revenue + mr2_revenue + coo_revenue,507.8558373928368,507.8558373928368,0.0
gradual_structural,current_comparison_1,2046,gross_mvr_revenue,mr1_revenue + mr2_revenue + coo_revenue,506.17731612325764,506.17731612325764,0.0
gradual_structural,current_comparison_1,2047,gross_mvr_revenue,mr1_revenue + mr2_revenue + coo_revenue,504.5899822904554,504.5899822904554,0.0
gradual_structural,current_comparison_1,2048,gross_mvr_revenue,mr1_revenue + mr2_revenue + coo_revenue,503.0860075150547,503.0860075150547,0.0
gradual_structural,current_comparison_1,2049,gross_mvr_revenue,mr1_revenue + mr2_revenue + coo_revenue,501.658334426522,501.658334426522,0.0
gradual_structural,current_comparison_1,2050,gross_mvr_revenue,mr1_revenue + mr2_revenue + coo_revenue,500.30059702186173,500.30059702186173,0.0
gradual_structural,current_basecase,2031,mvr_revenue_net_admin_coo,mr1_revenue + mr2_revenue - mvr_admin_revenue,477.2885359027741,477.2885359027741,0.0
gradual_structural,current_basecase,2032,mvr_revenue_net_admin_coo,mr1_revenue + mr2_revenue - mvr_admin_revenue,473.11112698887666,473.11112698887666,0.0
gradual_structural,current_basecase,2033,mvr_revenue_net_admin_coo,mr1_revenue + mr2_revenue - mvr_admin_revenue,469.2662722881207,469.2662722881207,0.0
gradual_structural,current_basecase,2034,mvr_revenue_net_admin_coo,mr1_revenue + mr2_revenue - mvr_admin_revenue,465.72156141809575,465.72156141809575,0.0
gradual_structural,current_basecase,2035,mvr_revenue_net_admin_coo,mr1_revenue + mr2_revenue - mvr_admin_revenue,462.4477473255254,462.4477473255254,0.0
gradual_structural,current_basecase,2036,mvr_revenue_net_admin_coo,mr1_revenue + mr2_revenue - mvr_admin_revenue,459.4185166828991,459.4185166828991,0.0
gradual_structural,current_basecase,2037,mvr_revenue_net_admin_coo,mr1_revenue + mr2_revenue - mvr_admin_revenue,456.6102357917681,456.6102357917681,0.0
gradual_structural,current_basecase,2038,mvr_revenue_net_admin_coo,mr1_revenue + mr2_revenue - mvr_admin_revenue,454.00169651764963,454.00169651764963,0.0
gradual_structural,current_basecase,2039,mvr_revenue_net_admin_coo,mr1_revenue + mr2_revenue - mvr_admin_revenue,451.57387452822337,451.57387452822337,0.0
gradual_structural,current_basecase,2040,mvr_revenue_net_admin_coo,mr1_revenue + mr2_revenue - mvr_admin_revenue,449.30970534129574,449.30970534129574,0.0
gradual_structural,current_basecase,2041,mvr_revenue_net_admin_coo,mr1_revenue + mr2_revenue - mvr_admin_revenue,447.19388004052763,447.19388004052763,0.0
gradual_structural,current_basecase,2042,mvr_revenue_net_admin_coo,mr1_revenue + mr2_revenue - mvr_admin_revenue,445.212660614428,445.212660614428,0.0
gradual_structural,current_basecase,2043,mvr_revenue_net_admin_coo,mr1_revenue + mr2_revenue - mvr_admin_revenue,443.35371393600747,443.35371393600747,0.0
gradual_structural,current_basecase,2044,mvr_revenue_net_admin_coo,mr1_revenue + mr2_revenue - mvr_admin_revenue,441.6059629865629,441.6059629865629,0.0
gradual_structural,current_basecase,2045,mvr_revenue_net_admin_coo,mr1_revenue + mr2_revenue - mvr_admin_revenue,439.9594537924401,439.9594537924401,0.0
gradual_structural,current_basecase,2046,mvr_revenue_net_admin_coo,mr1_revenue + mr2_revenue - mvr_admin_revenue,438.40523655264514,438.40523655264514,0.0
gradual_structural,current_basecase,2047,mvr_revenue_net_admin_coo,mr1_revenue + mr2_revenue - mvr_admin_revenue,436.9352595145126,436.9352595145126,0.0
gradual_structural,current_basecase,2048,mvr_revenue_net_admin_coo,mr1_revenue + mr2_revenue - mvr_admin_revenue,435.5422742641206,435.5422742641206,0.0
gradual_structural,current_basecase,2049,mvr_revenue_net_admin_coo,mr1_revenue + mr2_revenue - mvr_admin_revenue,434.2197512173424,434.2197512173424,0.0
gradual_structural,current_basecase,2050,mvr_revenue_net_admin_coo,mr1_revenue + mr2_revenue - mvr_admin_revenue,432.9618042154181,432.9618042154181,0.0
gradual_structural,current_comparison_1,2031,mvr_revenue_net_admin_coo,mr1_revenue + mr2_revenue - mvr_admin_revenue,477.2885359027741,477.2885359027741,0.0
gradual_structural,current_comparison_1,2032,mvr_revenue_net_admin_coo,mr1_revenue + mr2_revenue - mvr_admin_revenue,473.11112698887666,473.11112698887666,0.0
gradual_structural,current_comparison_1,2033,mvr_revenue_net_admin_coo,mr1_revenue + mr2_revenue - mvr_admin_revenue,469.2662722881207,469.2662722881207,0.0
gradual_structural,current_comparison_1,2034,mvr_revenue_net_admin_coo,mr1_revenue + mr2_revenue - mvr_admin_revenue,465.72156141809575,465.72156141809575,0.0
gradual_structural,current_comparison_1,2035,mvr_revenue_net_admin_coo,mr1_revenue + mr2_revenue - mvr_admin_revenue,462.4477473255254,462.4477473255254,0.0
gradual_structural,current_comparison_1,2036,mvr_revenue_net_admin_coo,mr1_revenue + mr2_revenue - mvr_admin_revenue,459.4185166828991,459.4185166828991,0.0
gradual_structural,current_comparison_1,2037,mvr_revenue_net_admin_coo,mr1_revenue + mr2_revenue - mvr_admin_revenue,456.6102357917681,456.6102357917681,0.0
gradual_structural,current_comparison_1,2038,mvr_revenue_net_admin_coo,mr1_revenue + mr2_revenue - mvr_admin_revenue,454.00169651764963,454.00169651764963,0.0
gradual_structural,current_comparison_1,2039,mvr_revenue_net_admin_coo,mr1_revenue + mr2_revenue - mvr_admin_revenue,451.57387452822337,451.57387452822337,0.0
gradual_structural,current_comparison_1,2040,mvr_revenue_net_admin_coo,mr1_revenue + mr2_revenue - mvr_admin_revenue,449.30970534129574,449.30970534129574,0.0
gradual_structural,current_comparison_1,2041,mvr_revenue_net_admin_coo,mr1_revenue + mr2_revenue - mvr_admin_revenue,447.19388004052763,447.19388004052763,0.0
gradual_structural,current_comparison_1,2042,mvr_revenue_net_admin_coo,mr1_revenue + mr2_revenue - mvr_admin_revenue,445.212660614428,445.212660614428,0.0
gradual_structural,current_comparison_1,2043,mvr_revenue_net_admin_coo,mr1_revenue + mr2_revenue - mvr_admin_revenue,443.35371393600747,443.35371393600747,0.0
gradual_structural,current_comparison_1,2044,mvr_revenue_net_admin_coo,mr1_revenue + mr2_revenue - mvr_admin_revenue,441.6059629865629,441.6059629865629,0.0
gradual_structural,current_comparison_1,2045,mvr_revenue_net_admin_coo,mr1_revenue + mr2_revenue - mvr_admin_revenue,439.9594537924401,439.9594537924401,0.0
gradual_structural,current_comparison_1,2046,mvr_revenue_net_admin_coo,mr1_revenue + mr2_revenue - mvr_admin_revenue,438.40523655264514,438.40523655264514,0.0
gradual_structural,current_comparison_1,2047,mvr_revenue_net_admin_coo,mr1_revenue + mr2_revenue - mvr_admin_revenue,436.9352595145126,436.9352595145126,0.0
gradual_structural,current_comparison_1,2048,mvr_revenue_net_admin_coo,mr1_revenue + mr2_revenue - mvr_admin_revenue,435.5422742641206,435.5422742641206,0.0
gradual_structural,current_comparison_1,2049,mvr_revenue_net_admin_coo,mr1_revenue + mr2_revenue - mvr_admin_revenue,434.2197512173424,434.2197512173424,0.0
gradual_structural,current_comparison_1,2050,mvr_revenue_net_admin_coo,mr1_revenue + mr2_revenue - mvr_admin_revenue,432.9618042154181,432.9618042154181,0.0
gradual_structural,current_basecase,2031,net_mvr_revenue,mvr_revenue_net_admin_coo - mvr_refunds,475.3303381823711,475.3303381823711,0.0
gradual_structural,current_basecase,2032,net_mvr_revenue,mvr_revenue_net_admin_coo - mvr_refunds,471.1439933001107,471.1439933001107,0.0
gradual_structural,current_basecase,2033,net_mvr_revenue,mvr_revenue_net_admin_coo - mvr_refunds,467.289031338095,467.289031338095,0.0
gradual_structural,current_basecase,2034,net_mvr_revenue,mvr_revenue_net_admin_coo - mvr_refunds,463.73311806128567,463.73311806128567,0.0
gradual_structural,current_basecase,2035,net_mvr_revenue,mvr_revenue_net_admin_coo - mvr_refunds,460.4470773903571,460.4470773903571,0.0
gradual_structural,current_basecase,2036,net_mvr_revenue,mvr_revenue_net_admin_coo - mvr_refunds,457.4046614102953,457.4046614102953,0.0
gradual_structural,current_basecase,2037,net_mvr_revenue,mvr_revenue_net_admin_coo - mvr_refunds,454.58229627546916,454.58229627546916,0.0
gradual_structural,current_basecase,2038,net_mvr_revenue,mvr_revenue_net_admin_coo - mvr_refunds,451.95882835361306,451.95882835361306,0.0
gradual_structural,current_basecase,2039,net_mvr_revenue,mvr_revenue_net_admin_coo - mvr_refunds,449.51528277587994,449.51528277587994,0.0
gradual_structural,current_basecase,2040,net_mvr_revenue,mvr_revenue_net_admin_coo - mvr_refunds,447.23463984016297,447.23463984016297,0.0
gradual_structural,current_basecase,2041,net_mvr_revenue,mvr_revenue_net_admin_coo - mvr_refunds,445.10163109253966,445.10163109253966,0.0
gradual_structural,current_basecase,2042,net_mvr_revenue,mvr_revenue_net_admin_coo - mvr_refunds,443.1025550242281,443.1025550242281,0.0
gradual_structural,current_basecase,2043,net_mvr_revenue,mvr_revenue_net_admin_coo - mvr_refunds,441.22511139198986,441.22511139198986,0.0
gradual_structural,current_basecase,2044,net_mvr_revenue,mvr_revenue_net_admin_coo - mvr_refunds,439.4582527608978,439.4582527608978,0.0
gradual_structural,current_basecase,2045,net_mvr_revenue,mvr_revenue_net_admin_coo - mvr_refunds,437.7920517365987,437.7920517365987,0.0
gradual_structural,current_basecase,2046,net_mvr_revenue,mvr_revenue_net_admin_coo - mvr_refunds,436.21758236479513,436.21758236479513,0.0
gradual_structural,current_basecase,2047,net_mvr_revenue,mvr_revenue_net_admin_coo - mvr_refunds,434.7268142558745,434.7268142558745,0.0
gradual_structural,current_basecase,2048,net_mvr_revenue,mvr_revenue_net_admin_coo - mvr_refunds,433.3125181025614,433.3125181025614,0.0
