scenario_name,role,workbook_filename,workbook_sha256,stream,sheet,period,canonical_period,diff_log_real_gdp,diff_log_target_lag_1_lag_4,gdp_heavy_ruc_price_interaction,gdp_light_ruc_price_interaction,gdp_petrol_interaction,horizon,lagged_real_light_ruc_price_nzd_per_1000km,lead_real_heavy_ruc_price_nzd_per_1000km,log_lagged_real_light_ruc_price,log_lead_real_heavy_ruc_price,log_population,log_real_diesel_price,log_real_gdp,log_real_gdp_per_capita,log_real_heavy_ruc_price,log_real_light_ruc_price,log_real_petrol_price,log_target_lag_1,log_target_lag_4,log_unemployment_rate,population,post_2011_x_log_trend,post_2020_dummy,q2_dummy,q3_dummy,q4_dummy,quarter,real_diesel_price_cents_per_litre,real_gdp_per_capita_nzd,real_gdp_sa_nzd,real_heavy_ruc_price_nzd_per_1000km,real_light_ruc_price_nzd_per_1000km,real_petrol_price_cents_per_litre,target_lag_1,target_lag_4,trend_index,unemployment_rate,year,source_artifact
current_basecase,basecase,NLTF_forecast_input_template_to_2050Q4_basecase (2) - Copy.xlsx,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,HEAVY_RUC,Heavy RUC Inputs,2036Q1,2036Q1,0.004091338521568844,,147.97981103734998,,,41,77.47728965258851,320.47158917228046,4.349984856674853,5.769793627103197,,5.2400922074670575,25.64621992359627,,5.770043752186593,4.349609575143286,,20.885164683877917,20.84468927034965,-3.1010016797662296,,,1,0,0,0,1,188.6875,,137407929151.56606,320.5517571808452,77.44821931178824,,1175741305.464934,1129102911.0481327,137,0.04500410011182806,2036,scenario_inputs/scenario_input_long.parquet
current_basecase,basecase,NLTF_forecast_input_template_to_2050Q4_basecase (2) - Copy.xlsx,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,HEAVY_RUC,Heavy RUC Inputs,2036Q2,2036Q2,0.004091338521565291,,147.99700245338084,,,42,77.44821931178824,320.39144121323807,4.349609575143286,5.769543502019801,,5.239760917088013,25.650311262117835,,5.769793627103197,4.349234293611719,,20.853649011721124,20.7717922137865,-3.1010335671279634,,,1,1,0,0,2,188.625,,137971263114.43777,320.47158917228046,77.41915987850315,,1139264837.2475657,1049723059.8324509,138,0.045002665072688235,2036,scenario_inputs/scenario_input_long.parquet
current_basecase,basecase,NLTF_forecast_input_template_to_2050Q4_basecase (2) - Copy.xlsx,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,HEAVY_RUC,Heavy RUC Inputs,2036Q3,2036Q3,0.004091338521565291,,148.01419182271894,,,43,77.41915987850315,320.3113132987037,4.349234293611719,5.769293376936406,,5.23942951691928,25.6544026006394,,5.769543502019801,4.348859012080152,,20.780751955157974,20.801534624890575,-3.1010542944583643,,,1,0,1,0,3,188.5625,,138536906588.5268,320.39144121323807,77.39011134864064,,1059170567.3709428,1081413290.4643092,139,0.045001732297247354,2036,scenario_inputs/scenario_input_long.parquet
current_basecase,basecase,NLTF_forecast_input_template_to_2050Q4_basecase (2) - Copy.xlsx,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,HEAVY_RUC,Heavy RUC Inputs,2036Q4,2036Q4,0.004091338521565291,,148.03137914536427,,,44,77.39011134864064,320.2312054236643,4.348859012080152,5.7690432518530095,,5.2390980068880655,25.658493939160966,,5.769293376936406,4.348483730548586,,20.81049436626205,20.885164683877917,-3.101067767453513,,,1,0,0,1,4,188.5,,139104869042.18127,320.3113132987037,77.36107371810964,,1091146010.0784879,1175741305.464934,140,0.04500112599321078,2036,scenario_inputs/scenario_input_long.parquet
current_basecase,basecase,NLTF_forecast_input_template_to_2050Q4_basecase (2) - Copy.xlsx,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,HEAVY_RUC,Heavy RUC Inputs,2037Q1,2037Q1,0.004091338521565291,,148.0485644213168,,,45,77.36107371810964,320.1511175831082,4.348483730548586,5.768793126769614,,5.238766386921505,25.66258527768253,,5.7690432518530095,4.348108449017019,,20.894124425249387,20.853649011721124,-3.101076524997702,,,1,0,0,0,1,188.4375,,139675159982.56686,320.2312054236643,77.33204698282056,,1186322977.2141182,1139264837.2475657,141,0.04500073189558701,2037,scenario_inputs/scenario_input_long.parquet
current_basecase,basecase,NLTF_forecast_input_template_to_2050Q4_basecase (2) - Copy.xlsx,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,HEAVY_RUC,Heavy RUC Inputs,2037Q2,2037Q2,0.004091338521568844,,148.06574765057658,,,46,77.33204698282056,320.0710497720248,4.348108449017019,5.768543001686218,,5.2384346569466596,25.6666766162041,,5.768793126769614,4.347733167485452,,20.862608753092594,20.780751955157974,-3.101082217442553,,,1,1,0,0,2,188.375,,140247788955.82596,320.1511175831082,77.3030311386854,,1149518220.7827938,1059170567.3709428,142,0.045000475732131555,2037,scenario_inputs/scenario_input_long.parquet
current_basecase,basecase,NLTF_forecast_input_template_to_2050Q4_basecase (2) - Copy.xlsx,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,HEAVY_RUC,Heavy RUC Inputs,2037Q3,2037Q3,0.004091338521565291,,148.08292883314354,,,47,77.3030311386854,319.991001985405,4.347733167485452,5.768292876602822,,5.23810281689052,25.670767954725665,,5.768543001686218,4.347357885953885,,20.789711696529444,20.81049436626205,-3.101085917549083,,,1,0,1,0,3,188.3125,,140822765547.23746,320.0710497720248,77.27402618161769,,1068703102.4772812,1091146010.0784879,143,0.04500030922588551,2037,scenario_inputs/scenario_input_long.parquet
current_basecase,basecase,NLTF_forecast_input_template_to_2050Q4_basecase (2) - Copy.xlsx,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,HEAVY_RUC,Heavy RUC Inputs,2037Q4,2037Q4,0.004091338521565291,,148.10010796901776,,,48,77.27402618161769,319.91097421824065,4.347357885953885,5.768042751519427,,5.237770866680003,25.67485929324723,,5.768292876602822,4.346982604422318,,20.819454107633522,20.894124425249387,-3.1010883226256687,,,1,0,0,1,4,188.25,,141400099381.37723,319.991001985405,77.24503210753247,,1100966324.1691942,1186322977.2141182,144,0.04500020099682558,2037,scenario_inputs/scenario_input_long.parquet
current_basecase,basecase,NLTF_forecast_input_template_to_2050Q4_basecase (2) - Copy.xlsx,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,HEAVY_RUC,Heavy RUC Inputs,2038Q1,2038Q1,0.004091338521565291,,148.1172850581992,,,49,77.24503210753247,319.8309664655251,4.346982604422318,5.76779262643603,,5.237438806241952,25.678950631768796,,5.768042751519427,4.346607322890751,,20.90308416662086,20.862608753092594,-3.1010898859285514,,,1,0,0,0,1,188.1875,,141979800122.27917,319.91097421824065,77.21604891234632,,1196999884.0090454,1149518220.7827938,145,0.04500013064793663,2038,scenario_inputs/scenario_input_long.parquet
current_basecase,basecase,NLTF_forecast_input_template_to_2050Q4_basecase (2) - Copy.xlsx,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,HEAVY_RUC,Heavy RUC Inputs,2038Q2,2038Q2,0.004091338521565291,,148.13446010068785,,,50,77.21604891234632,319.7509787222528,4.346607322890751,5.767542501352635,,5.237106635503141,25.68304197029036,,5.76779262643603,4.346232041359185,,20.871568494464068,20.789711696529444,-3.1010909020767357,,,1,1,0,0,2,188.125,,142561877473.59705,319.8309664655251,77.18707659197737,,1159863884.769839,1068703102.4772812,146,0.045000084921158805,2038,scenario_inputs/scenario_input_long.parquet
current_basecase,basecase,NLTF_forecast_input_template_to_2050Q4_basecase (2) - Copy.xlsx,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,HEAVY_RUC,Heavy RUC Inputs,2038Q3,2038Q3,0.004091338521568844,,148.15163309648375,,,51,77.18707659197737,319.6710109834196,4.346232041359185,5.767292376269238,,5.236774354390264,25.68713330881193,,5.767542501352635,4.345856759827618,,20.798671437900918,20.819454107633522,-3.1010915625736093,,,1,0,1,0,3,188.0625,,143146341178.76685,319.7509787222528,77.15811514234527,,1078321430.3995767,1100966324.1691942,147,0.04500005519875322,2038,scenario_inputs/scenario_input_long.parquet
current_basecase,basecase,NLTF_forecast_input_template_to_2050Q4_basecase (2) - Copy.xlsx,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,HEAVY_RUC,Heavy RUC Inputs,2038Q4,2038Q4,0.004091338521565291,,148.16880404558682,,,52,77.15811514234527,319.5910632440224,4.345856759827618,5.767042251185843,,5.236441962829949,25.691224647333495,,5.767292376269238,4.345481478296051,,20.828413849004992,20.90308416662086,-3.1010919918968107,,,1,0,0,1,4,188,,143733201021.16992,319.6710109834196,77.12916455937118,,1110875021.086717,1196999884.0090454,148,0.04500003587918959,2038,scenario_inputs/scenario_input_long.parquet
current_basecase,basecase,NLTF_forecast_input_template_to_2050Q4_basecase (2) - Copy.xlsx,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,HEAVY_RUC,Heavy RUC Inputs,2039Q1,2039Q1,0.004091338521565291,,148.18597294799713,,,53,77.12916455937118,319.51113549905955,4.345481478296051,5.766792126102446,,5.2361094607487475,25.69531598585506,,5.767042251185843,4.345106196764484,,20.91204390799233,20.871568494464068,-3.101092270956991,,,1,0,0,0,1,187.9375,,144322466824.29675,319.5910632440224,77.10022483897781,,1207772882.9651268,1159863884.769839,149,0.04500002332147323,2039,scenario_inputs/scenario_input_long.parquet
current_basecase,basecase,NLTF_forecast_input_template_to_2050Q4_basecase (2) - Copy.xlsx,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,HEAVY_RUC,Heavy RUC Inputs,2039Q2,2039Q2,0.004091338521565291,,148.20313980371466,,,54,77.10022483897781,319.43122774353054,4.345106196764484,5.766542001019051,,5.235776848073138,25.699407324376626,,5.766792126102446,4.344730915232918,,20.88052823583554,20.798671437900918,-3.1010924523461494,,,1,1,0,0,2,187.875,,144914148451.91138,319.51113549905955,77.07129597708942,,1170302659.7327673,1078321430.3995767,150,0.0450000151589576,2039,scenario_inputs/scenario_input_long.parquet
current_basecase,basecase,NLTF_forecast_input_template_to_2050Q4_basecase (2) - Copy.xlsx,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,HEAVY_RUC,Heavy RUC Inputs,2039Q3,2039Q3,0.004091338521565291,,148.22030461273943,,,55,77.07129597708942,319.35133997243616,4.344730915232918,5.766291875935655,,5.2354441247295265,25.70349866289819,,5.766542001019051,4.344355633701351,,20.807631179272388,20.828413849004992,-3.1010925702491203,,,1,0,1,0,3,187.8125,,145508255808.21646,319.43122774353054,77.04237796963176,,1088026323.2731729,1110875021.086717,151,0.04500000985332244,2039,scenario_inputs/scenario_input_long.parquet
current_basecase,basecase,NLTF_forecast_input_template_to_2050Q4_basecase (2) - Copy.xlsx,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,HEAVY_RUC,Heavy RUC Inputs,2039Q4,2039Q4,0.004091338521568844,,148.23746737507145,,,56,77.04237796963176,319.2714721807784,4.344355633701351,5.766041750852259,,5.2351112906442445,25.70759000141976,,5.766291875935655,4.343980352169784,,20.837373590376465,20.91204390799233,-3.101092646886059,,,1,0,0,1,4,187.75,,146104798838.0192,319.35133997243616,77.01347081253212,,1120872896.2764971,1207772882.9651268,152,0.045000006404659586,2039,scenario_inputs/scenario_input_long.parquet
current_basecase,basecase,NLTF_forecast_input_template_to_2050Q4_basecase (2) - Copy.xlsx,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,HEAVY_RUC,Heavy RUC Inputs,2040Q1,2040Q1,0.004091338521565291,,148.25462809071064,,,57,77.01347081253212,319.1916243635605,4.343980352169784,5.7657916257688635,,5.234778345743549,25.711681339941325,,5.766041750852259,4.343605070638217,,20.921003649363804,20.88052823583554,-3.101092696700072,,,1,0,0,0,1,187.6875,,146703787526.8976,319.2714721807784,76.98457450171935,,1218642838.9118128,1170302659.7327673,153,0.04500000416302873,2040,scenario_inputs/scenario_input_long.parquet
current_basecase,basecase,NLTF_forecast_input_template_to_2050Q4_basecase (2) - Copy.xlsx,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,HEAVY_RUC,Heavy RUC Inputs,2040Q2,2040Q2,0.004091338521565291,,148.27178675965706,,,58,76.98457450171935,319.11179651578703,4.343605070638217,5.765541500685467,,5.2344452899536265,25.71577267846289,,5.7657916257688635,4.343229789106651,,20.88948797720701,20.807631179272388,-3.101092729079182,,,1,1,0,0,2,187.625,,147305231901.36786,319.1916243635605,76.95568903312379,,1180835383.6703622,1088026323.2731729,154,0.04500000270596868,2040,scenario_inputs/scenario_input_long.parquet
current_basecase,basecase,NLTF_forecast_input_template_to_2050Q4_basecase (2) - Copy.xlsx,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,HEAVY_RUC,Heavy RUC Inputs,2040Q3,2040Q3,0.004091338521565291,,148.2889433819107,,,59,76.95568903312379,319.0319886324637,4.343229789106651,5.765291375602072,,5.234112123200586,25.719864016984456,,5.765541500685467,4.342854507575084,,20.81659092064386,20.837373590376465,-3.101092750125604,,,1,0,1,0,3,187.5625,,147909142029.05197,319.11179651578703,76.92681440267731,,1097818560.1826313,1120872896.2764971,155,0.04500000175887964,2040,scenario_inputs/scenario_input_long.parquet
current_basecase,basecase,NLTF_forecast_input_template_to_2050Q4_basecase (2) - Copy.xlsx,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,HEAVY_RUC,Heavy RUC Inputs,2040Q4,2040Q4,0.004091338521565291,,148.3060979574716,,,60,76.92681440267731,318.9522007085976,4.342854507575084,5.765041250518675,,5.233778845410465,25.72395535550602,,5.765291375602072,4.342479226043517,,20.846333331747935,20.921003649363804,-3.101092763805778,,,1,0,0,1,4,187.5,,148515528018.84644,319.0319886324637,76.89795060631333,,1130960752.3429856,1218642838.9118128,156,0.04500000114327177,2040,scenario_inputs/scenario_input_long.parquet
current_basecase,basecase,NLTF_forecast_input_template_to_2050Q4_basecase (2) - Copy.xlsx,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,HEAVY_RUC,Heavy RUC Inputs,2041Q1,2041Q1,0.0038452755095761404,,148.32183192292533,,,61,76.89795060631333,318.87243273919694,4.342479226043517,5.76479112543528,,5.233445456509227,25.727800631015597,,5.765041250518675,4.34210394451195,,20.929963390735274,20.88948797720701,-3.101092772697892,,,1,0,0,0,1,187.4375,,149087710536.2086,318.9522007085976,76.86909763996678,,1229610624.462019,1180835383.6703622,157,0.04500000074312665,2041,scenario_inputs/scenario_input_long.parquet
current_basecase,basecase,NLTF_forecast_input_template_to_2050Q4_basecase (2) - Copy.xlsx,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,HEAVY_RUC,Heavy RUC Inputs,2041Q2,2041Q2,0.0038452755095761404,,148.33756396477935,,,62,76.86909763996678,318.7926847192712,4.34210394451195,5.764541000351883,,5.2331119564227615,25.731645906525173,,5.76479112543528,4.341728662980383,,20.898447718578485,20.81659092064386,-3.1010927784777658,,,1,1,0,0,2,187.375,,149662097488.60553,318.87243273919694,76.8402554995741,,1191462902.1233954,1097818560.1826313,158,0.04500000048303232,2041,scenario_inputs/scenario_input_long.parquet
current_basecase,basecase,NLTF_forecast_input_template_to_2050Q4_basecase (2) - Copy.xlsx,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,HEAVY_RUC,Heavy RUC Inputs,2041Q3,2041Q3,0.0038452755095761404,,148.35329408303366,,,63,76.8402554995741,318.71295664383126,4.341728662980383,5.764290875268488,,5.232778345076882,25.73549118203475,,5.764541000351883,4.341353381448816,,20.82555066201533,20.846333331747935,-3.1010927822346837,,,1,0,1,0,3,187.3125,,150238697369.01578,318.7926847192712,76.81142418107329,,1107698927.2242749,1130960752.3429856,159,0.04500000031397101,2041,scenario_inputs/scenario_input_long.parquet
current_basecase,basecase,NLTF_forecast_input_template_to_2050Q4_basecase (2) - Copy.xlsx,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,HEAVY_RUC,Heavy RUC Inputs,2041Q4,2041Q4,0.0038452755095761404,,148.3690222776883,,,64,76.81142418107329,318.633248507889,4.341353381448816,5.764040750185092,,5.232444622397328,25.739336457544326,,5.764290875268488,4.34097809991725,,20.85529307311941,20.929963390735274,-3.1010927846766805,,,1,0,0,1,4,187.25,,150817518703.13855,318.71295664383126,76.78260368040387,,1141139399.1140723,1229610624.462019,160,0.04500000020408115,2041,scenario_inputs/scenario_input_long.parquet
current_basecase,basecase,NLTF_forecast_input_template_to_2050Q4_basecase (2) - Copy.xlsx,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,HEAVY_RUC,Heavy RUC Inputs,2042Q1,2042Q1,0.0038452755095761404,,148.38474854874318,,,65,76.78260368040387,318.55356030645777,4.34097809991725,5.763790625101696,,5.232110788309768,25.743181733053902,,5.764040750185092,4.340602818385683,,20.938923132106748,20.898447718578485,-3.1010927862639783,,,1,0,0,0,1,187.1875,,151398570049.51984,318.633248507889,76.75379399350683,,1240677120.082177,1191462902.1233954,161,0.04500000013265275,2042,scenario_inputs/scenario_input_long.parquet
current_basecase,basecase,NLTF_forecast_input_template_to_2050Q4_basecase (2) - Copy.xlsx,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,HEAVY_RUC,Heavy RUC Inputs,2042Q2,2042Q2,0.0038452755095761404,,148.40047289619832,,,66,76.75379399350683,318.47389203455197,4.340602818385683,5.7635405000183,,5.231776842739793,25.747027008563478,,5.763790625101696,4.340227536854116,,20.907407459949955,20.82555066201533,-3.101092787295722,,,1,1,0,0,2,187.125,,151981859999.67896,318.55356030645777,76.72499511632475,,1202186068.2425058,1107698927.2242749,162,0.04500000008622428,2042,scenario_inputs/scenario_input_long.parquet
current_basecase,basecase,NLTF_forecast_input_template_to_2050Q4_basecase (2) - Copy.xlsx,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,HEAVY_RUC,Heavy RUC Inputs,2042Q3,2042Q3,0.0038452755095725877,,148.4161953200538,,,67,76.72499511632475,318.39424368718744,4.340227536854116,5.763290374934904,,5.231442785612917,25.75087228407305,,5.7635405000183,4.339852255322549,,20.834510403386805,20.85529307311941,-3.1010927879663552,,,1,0,1,0,3,187.0625,,152567397178.23557,318.47389203455197,76.6962070448017,,1117668217.5692933,1141139399.1140723,163,0.045000000056045784,2042,scenario_inputs/scenario_input_long.parquet
current_basecase,basecase,NLTF_forecast_input_template_to_2050Q4_basecase (2) - Copy.xlsx,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,HEAVY_RUC,Heavy RUC Inputs,2042Q4,2042Q4,0.0038452755095761404,,148.4319158203095,,,68,76.6962070448017,318.3146152593811,4.339852255322549,5.7630402498515085,,5.231108616854587,25.754717559582627,,5.763290374934904,4.339476973790983,,20.86425281449088,20.938923132106748,-3.101092788402267,,,1,0,0,1,4,187,,153155190243.03723,318.39424368718744,76.66742977488326,,1151409653.706099,1240677120.082177,164,0.04500000003642976,2042,scenario_inputs/scenario_input_long.parquet
current_basecase,basecase,NLTF_forecast_input_template_to_2050Q4_basecase (2) - Copy.xlsx,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,HEAVY_RUC,Heavy RUC Inputs,2043Q1,2043Q1,0.0038452755095761404,,148.44763439696555,,,69,76.66742977488326,318.23500674615127,4.339476973790983,5.762790124768112,,5.230774336390167,25.758562835092203,,5.7630402498515085,4.339101692259416,,20.94788287347822,20.907407459949955,-3.1010927886856097,,,1,0,0,0,1,186.9375,,153745247885.2874,318.3146152593811,76.63866330251658,,1251843214.1629167,1202186068.2425058,165,0.04500000002367934,2043,scenario_inputs/scenario_input_long.parquet
current_basecase,basecase,NLTF_forecast_input_template_to_2050Q4_basecase (2) - Copy.xlsx,d0644d353ee5a073602186cf7ac5c16e707d5350e16fd037b73a65528067cc6a,HEAVY_RUC,Heavy RUC Inputs,2043Q2,2043Q2,0.0038452755095761404,,148.46335105002186,,,70,76.63866330251658,318.1554181425174,4.339101692259416,5.762539999684717,,5.230439944144951,25.76240811060178,,5.762790124768112,4.338726410727849,,20.916367201321428,20.834510403386805,-3.1010927888697823,,,1,1,0,0,2,186.875,,154337578829.67398,318.23500674615127,76.60990762365026,,1213005742.8566885,1117668217.5692933,166,0.04500000001539157,2043,scenario_inputs/scenario_input_long.parquet
