series_id,source_label,source_row,source_cell,FY,period_status,published_pct_change,recomputed_pct_change,detected_workbook_unit,residual,relative_residual,status
light_petrol_vkt,Light petrol VKT (m km),22,G22,2006,ACTUAL,-0.00766966676189162,-0.00766966676189218,fraction,5.603156827405087e-16,7.305606620675048e-14,reconciled
light_petrol_vkt,Light petrol VKT (m km),22,H22,2007,ACTUAL,0.00471079171029931,0.004710791710299533,fraction,-2.237793284010081e-16,4.750354975613626e-14,reconciled
light_petrol_vkt,Light petrol VKT (m km),22,I22,2008,ACTUAL,-0.00410031578044379,-0.00410031578044201,fraction,-1.779826286352204e-15,4.340705403329547e-13,reconciled
light_petrol_vkt,Light petrol VKT (m km),22,J22,2009,ACTUAL,-0.0171629020876168,-0.017162902087618948,fraction,2.147587663259287e-15,1.251296343879118e-13,reconciled
light_petrol_vkt,Light petrol VKT (m km),22,K22,2010,ACTUAL,0.00675922104619309,0.0067592210461964175,fraction,-3.327199626923516e-15,4.922460153593903e-13,reconciled
light_petrol_vkt,Light petrol VKT (m km),22,L22,2011,ACTUAL,-0.0116851691076778,-0.011685169107680693,fraction,2.8935187579293142e-15,2.4762318210931124e-13,reconciled
light_petrol_vkt,Light petrol VKT (m km),22,M22,2012,ACTUAL,-0.0120733172862967,-0.012073317286296903,fraction,2.0296264668928643e-16,1.6810843438998083e-14,reconciled
light_petrol_vkt,Light petrol VKT (m km),22,N22,2013,ACTUAL,-0.000133182836183021,-0.0001331828361805787,fraction,-2.4423009187951594e-15,1.8337955466601682e-11,reconciled
light_petrol_vkt,Light petrol VKT (m km),22,O22,2014,ACTUAL,0.0117092220802091,0.011709222080209525,fraction,-4.2500725161431774e-16,3.6296796550869815e-14,reconciled
light_petrol_vkt,Light petrol VKT (m km),22,P22,2015,ACTUAL,0.0218837803302827,0.02188378033028049,fraction,2.2100377083944522e-15,1.0098975931212547e-13,reconciled
light_petrol_vkt,Light petrol VKT (m km),22,Q22,2016,ACTUAL,0.0384278102923514,0.038427810292351205,fraction,1.942890293094024e-16,5.055948487079794e-15,reconciled
light_petrol_vkt,Light petrol VKT (m km),22,R22,2017,ACTUAL,0.0277626493202803,0.027762649320282273,fraction,-1.9741153156616065e-15,7.110687790950114e-14,reconciled
light_petrol_vkt,Light petrol VKT (m km),22,S22,2018,ACTUAL,0.0174151080391436,0.01741510803914359,fraction,1.0408340855860843e-17,5.976615724959169e-16,reconciled
light_petrol_vkt,Light petrol VKT (m km),22,T22,2019,ACTUAL,-0.00068366815360188,-0.0006836681536031008,fraction,1.220811646218678e-15,1.7856786801969605e-12,reconciled
light_petrol_vkt,Light petrol VKT (m km),22,U22,2020,ACTUAL,-0.0607768666287605,-0.060776866628760806,fraction,3.0531133177191805e-16,5.023479305651449e-15,reconciled
light_petrol_vkt,Light petrol VKT (m km),22,V22,2021,ACTUAL,-0.00458870127825295,-0.004588701278252949,fraction,-8.673617379884035e-19,1.8902118167923827e-16,reconciled
light_petrol_vkt,Light petrol VKT (m km),22,W22,2022,ACTUAL,-0.0307184899304496,-0.0307184899304489,fraction,-7.008282842946301e-16,2.281454218229498e-14,reconciled
light_petrol_vkt,Light petrol VKT (m km),22,X22,2023,ACTUAL,0.0495108013562391,0.04951080135623842,fraction,6.800116025829084e-16,1.3734611114251862e-14,reconciled
light_petrol_vkt,Light petrol VKT (m km),22,Y22,2024,ACTUAL,0.0187814030700197,0.018781403070020852,fraction,-1.1518563880486e-15,6.132962397719954e-14,reconciled
light_petrol_vkt,Light petrol VKT (m km),22,Z22,2025,ACTUAL,-0.0130221111376978,-0.013022111137698356,fraction,5.551115123125783e-16,4.262838079346124e-14,reconciled
light_petrol_vkt,Light petrol VKT (m km),22,AA22,2026,ST_FORECAST,-0.00864713518316063,-0.00864713518315996,fraction,-6.696032617270475e-16,7.74364280821098e-14,reconciled
light_petrol_vkt,Light petrol VKT (m km),22,AB22,2027,ST_FORECAST,0.00319597580349762,0.0031959758034989516,fraction,-1.3314002678121994e-15,4.165864667544052e-13,reconciled
light_petrol_vkt,Light petrol VKT (m km),22,AC22,2028,ST_FORECAST,0.018550126209038,0.018550126209036844,fraction,1.1553258350005535e-15,6.228129242795811e-14,reconciled
light_petrol_vkt,Light petrol VKT (m km),22,AD22,2029,ST_FORECAST,0.013690031515798,0.013690031515797507,fraction,4.926614671774132e-16,3.598687604253579e-14,reconciled
light_petrol_vkt,Light petrol VKT (m km),22,AE22,2030,ST_FORECAST,0.0103006698363035,0.010300669836302623,fraction,8.777700788442644e-16,8.521485425644278e-14,reconciled
light_petrol_vkt,Light petrol VKT (m km),22,AF22,2031,LT_FORECAST,-0.00796677357654374,-0.007966773576543185,fraction,-5.551115123125783e-16,6.96783342690961e-14,reconciled
light_petrol_vkt,Light petrol VKT (m km),22,AG22,2032,LT_FORECAST,-0.0107551528119926,-0.010755152811991575,fraction,-1.025221574302293e-15,9.532375710731056e-14,reconciled
light_petrol_vkt,Light petrol VKT (m km),22,AH22,2033,LT_FORECAST,-0.0158838081090903,-0.01588380810909018,fraction,-1.1796119636642288e-16,7.426506008903154e-15,reconciled
light_petrol_vkt,Light petrol VKT (m km),22,AI22,2034,LT_FORECAST,-0.0187135798540774,-0.018713579854077733,fraction,3.3306690738754696e-16,1.77981396389516e-14,reconciled
light_petrol_vkt,Light petrol VKT (m km),22,AJ22,2035,LT_FORECAST,-0.0232901065556701,-0.023290106555669987,fraction,-1.1449174941446927e-16,4.915896333097548e-15,reconciled
light_petrol_vkt,Light petrol VKT (m km),22,AK22,2036,LT_FORECAST,-0.0292980115405831,-0.029298011540584645,fraction,1.5439038936193583e-15,5.269654193018143e-14,reconciled
light_petrol_vkt,Light petrol VKT (m km),22,AL22,2037,LT_FORECAST,-0.0355874052580318,-0.03558740525803106,fraction,-7.424616477180734e-16,2.0863045291859854e-14,reconciled
light_petrol_vkt,Light petrol VKT (m km),22,AM22,2038,LT_FORECAST,-0.0433791163803656,-0.0433791163803654,fraction,-2.0122792321330962e-16,4.638820243567502e-15,reconciled
light_petrol_vkt,Light petrol VKT (m km),22,AN22,2039,LT_FORECAST,-0.051227430340948,-0.0512274303409469,fraction,-1.1032841307212493e-15,2.1536979766080063e-14,reconciled
light_petrol_vkt,Light petrol VKT (m km),22,AO22,2040,LT_FORECAST,-0.0587412512493336,-0.058741251249336046,fraction,2.4494295480792516e-15,4.169862738677936e-14,reconciled
light_petrol_vkt,Light petrol VKT (m km),22,AP22,2041,LT_FORECAST,-0.0662037626727457,-0.06620376267274375,fraction,-1.9567680809018384e-15,2.955675027980614e-14,reconciled
light_petrol_vkt,Light petrol VKT (m km),22,AQ22,2042,LT_FORECAST,-0.0796507582542217,-0.07965075825422285,fraction,1.1518563880486e-15,1.4461336129057276e-14,reconciled
light_petrol_vkt,Light petrol VKT (m km),22,AR22,2043,LT_FORECAST,-0.0872989311543574,-0.0872989311543575,fraction,9.71445146547012e-17,1.1127801150616066e-15,reconciled
light_petrol_vkt,Light petrol VKT (m km),22,AS22,2044,LT_FORECAST,-0.0908751266423237,-0.09087512664232289,fraction,-8.049116928532385e-16,8.857337784202552e-15,reconciled
light_petrol_vkt,Light petrol VKT (m km),22,AT22,2045,LT_FORECAST,-0.0929744986823726,-0.0929744986823704,fraction,-2.2065682614424986e-15,2.3733048230577906e-14,reconciled
light_petrol_vkt,Light petrol VKT (m km),22,AU22,2046,LT_FORECAST,-0.0938497871141212,-0.09384978711412639,fraction,5.190292640122607e-15,5.5304255872322136e-14,reconciled
light_petrol_vkt,Light petrol VKT (m km),22,AV22,2047,LT_FORECAST,-0.0945596056399295,-0.09455960563992427,fraction,-5.23192600354605e-15,5.5329397454012483e-14,reconciled
light_petrol_vkt,Light petrol VKT (m km),22,AW22,2048,LT_FORECAST,-0.093883843235655,-0.09388384323565557,fraction,5.689893001203927e-16,6.060566765382478e-15,reconciled
light_petrol_vkt,Light petrol VKT (m km),22,AX22,2049,LT_FORECAST,-0.094290177402425,-0.09429017740242829,fraction,3.2890357104520263e-15,3.488206090030458e-14,reconciled
light_petrol_vkt,Light petrol VKT (m km),22,AY22,2050,LT_FORECAST,-0.0947568402066358,-0.09475684020663422,fraction,-1.582067810090848e-15,1.669608026862089e-14,reconciled
light_petrol_vkt,Light petrol VKT (m km),22,AZ22,2051,LT_FORECAST,-0.0925793811919632,-0.09257938119196285,fraction,-3.469446951953614e-16,3.747537418466575e-15,reconciled
light_petrol_vkt,Light petrol VKT (m km),22,BA22,2052,LT_FORECAST,-0.085490816552196,-0.08549081655219604,fraction,4.163336342344337e-17,4.869922303060973e-16,reconciled
light_petrol_vkt,Light petrol VKT (m km),22,BB22,2053,LT_FORECAST,-0.0819978482095316,-0.0819978482095316,fraction,0.0,0.0,reconciled
light_petrol_vkt,Light petrol VKT (m km),22,BC22,2054,LT_FORECAST,-0.0775936677163468,-0.0775936677163469,fraction,9.71445146547012e-17,1.251964464546576e-15,reconciled
light_petrol_vkt,Light petrol VKT (m km),22,BD22,2055,LT_FORECAST,-0.0808250347334184,-0.08082503473341829,fraction,-1.1102230246251565e-16,1.3736128023785662e-15,reconciled
ped_vkt_per_capita,Light petrol VKT per capita (km),23,B23,2001,ACTUAL,,,fraction,,,not_computable
ped_vkt_per_capita,Light petrol VKT per capita (km),23,C23,2002,ACTUAL,,,fraction,,,not_computable
ped_vkt_per_capita,Light petrol VKT per capita (km),23,D23,2003,ACTUAL,,,fraction,,,not_computable
ped_vkt_per_capita,Light petrol VKT per capita (km),23,E23,2004,ACTUAL,0.00340217517913666,0.0034021751791368793,fraction,-2.194425197110661e-16,6.450065271675339e-14,reconciled
ped_vkt_per_capita,Light petrol VKT per capita (km),23,F23,2005,ACTUAL,-0.00561049776535705,-0.0056104977653567145,fraction,-3.3566899260151217e-16,5.982873652925703e-14,reconciled
ped_vkt_per_capita,Light petrol VKT per capita (km),23,G23,2006,ACTUAL,-0.0189689150153145,-0.01896891501531439,fraction,-1.0755285551056204e-16,5.6699529426817595e-15,reconciled
ped_vkt_per_capita,Light petrol VKT per capita (km),23,H23,2007,ACTUAL,-0.00643093051186705,-0.006430930511867716,fraction,6.661338147750939e-16,1.0358280400414879e-13,reconciled
ped_vkt_per_capita,Light petrol VKT per capita (km),23,I23,2008,ACTUAL,-0.0128193229264753,-0.012819322926474808,fraction,-4.926614671774132e-16,3.843116130259544e-14,reconciled
ped_vkt_per_capita,Light petrol VKT per capita (km),23,J23,2009,ACTUAL,-0.025632100855483,-0.025632100855483286,fraction,2.8796409701215e-16,1.1234510141627659e-14,reconciled
ped_vkt_per_capita,Light petrol VKT per capita (km),23,K23,2010,ACTUAL,-0.00468497437005988,-0.004684974370059214,fraction,-6.661338147750939e-16,1.421851566642988e-13,reconciled
ped_vkt_per_capita,Light petrol VKT per capita (km),23,L23,2011,ACTUAL,-0.0209948449337563,-0.02099484493375703,fraction,7.28583859910259e-16,3.470298838639142e-14,reconciled
ped_vkt_per_capita,Light petrol VKT per capita (km),23,M23,2012,ACTUAL,-0.0181236530335258,-0.01812365303352481,fraction,-9.8879238130678e-16,5.4558116924757356e-14,reconciled
ped_vkt_per_capita,Light petrol VKT per capita (km),23,N23,2013,ACTUAL,-0.00626255708653434,-0.006262557086535558,fraction,1.218643241873707e-15,1.9459195741205762e-13,reconciled
ped_vkt_per_capita,Light petrol VKT per capita (km),23,O23,2014,ACTUAL,-0.000318036499268093,-0.0003180364992673157,fraction,-7.773187475634824e-16,2.4441180473129635e-12,reconciled
ped_vkt_per_capita,Light petrol VKT per capita (km),23,P23,2015,ACTUAL,0.00262246079850792,0.0026224607985074755,fraction,4.445228907190568e-16,1.6950601929761876e-13,reconciled
ped_vkt_per_capita,Light petrol VKT per capita (km),23,Q23,2016,ACTUAL,0.0162946592402982,0.01629465924029816,fraction,4.163336342344337e-17,2.5550312411860885e-15,reconciled
ped_vkt_per_capita,Light petrol VKT per capita (km),23,R23,2017,ACTUAL,0.00555205261986824,0.005552052619868464,fraction,-2.237793284010081e-16,4.030569299725221e-14,reconciled
ped_vkt_per_capita,Light petrol VKT per capita (km),23,S23,2018,ACTUAL,-0.00190950015973046,-0.0019095001597301264,fraction,-3.3350058825654116e-16,1.7465334399536028e-13,reconciled
ped_vkt_per_capita,Light petrol VKT per capita (km),23,T23,2019,ACTUAL,-0.016399106686148,-0.01639910668614819,fraction,1.9081958235744878e-16,1.1635974203316091e-14,reconciled
ped_vkt_per_capita,Light petrol VKT per capita (km),23,U23,2020,ACTUAL,-0.0774926553867278,-0.07749265538672745,fraction,-3.469446951953614e-16,4.477130038504067e-15,reconciled
ped_vkt_per_capita,Light petrol VKT per capita (km),23,V23,2021,ACTUAL,-0.0151215915662062,-0.015121591566207404,fraction,1.2038980923279041e-15,7.961450929664606e-14,reconciled
ped_vkt_per_capita,Light petrol VKT per capita (km),23,W23,2022,ACTUAL,-0.031410128934458,-0.03141012893445705,fraction,-9.506284648352903e-16,3.0265029055402786e-14,reconciled
ped_vkt_per_capita,Light petrol VKT per capita (km),23,X23,2023,ACTUAL,0.0400667643903609,0.04006676439036139,fraction,-4.85722573273506e-16,1.2122829997980901e-14,reconciled
ped_vkt_per_capita,Light petrol VKT per capita (km),23,Y23,2024,ACTUAL,-0.0058286814354731,-0.005828681435473104,fraction,4.336808689942018e-18,7.440462715200709e-16,reconciled
ped_vkt_per_capita,Light petrol VKT per capita (km),23,Z23,2025,ACTUAL,-0.0224496558391869,-0.022449655839187455,fraction,5.551115123125783e-16,2.472694977103355e-14,reconciled
ped_vkt_per_capita,Light petrol VKT per capita (km),23,AA23,2026,ST_FORECAST,-0.0187938337557965,-0.018793833755795908,fraction,-5.93275428784068e-16,3.156755755600452e-14,reconciled
ped_vkt_per_capita,Light petrol VKT per capita (km),23,AB23,2027,ST_FORECAST,-0.0075192694856443,-0.007519269485644298,fraction,-2.6020852139652106e-18,3.4605558677383244e-16,reconciled
ped_vkt_per_capita,Light petrol VKT per capita (km),23,AC23,2028,ST_FORECAST,0.00855977690218324,0.008559776902183236,fraction,3.469446951953614e-18,4.053197871393944e-16,reconciled
ped_vkt_per_capita,Light petrol VKT per capita (km),23,AD23,2029,ST_FORECAST,0.0037202891943573,0.0037202891943568517,fraction,4.484260185400046e-16,1.2053525817837038e-13,reconciled
ped_vkt_per_capita,Light petrol VKT per capita (km),23,AE23,2030,ST_FORECAST,0.000440964677816957,0.0004409646778160692,fraction,8.877989489397553e-16,2.013310801528791e-12,reconciled
ped_vkt_per_capita,Light petrol VKT per capita (km),23,AF23,2031,LT_FORECAST,-0.0175653390748558,-0.01756533907485458,fraction,-1.2212453270876722e-15,6.952586123634409e-14,reconciled
ped_vkt_per_capita,Light petrol VKT per capita (km),23,AG23,2032,LT_FORECAST,-0.020226399352025,-0.020226399352025193,fraction,1.942890293094024e-16,9.605715081955453e-15,reconciled
ped_vkt_per_capita,Light petrol VKT per capita (km),23,AH23,2033,LT_FORECAST,-0.0252165976135073,-0.02521659761350692,fraction,-3.8163916471489756e-16,1.5134443217291054e-14,reconciled
ped_vkt_per_capita,Light petrol VKT per capita (km),23,AI23,2034,LT_FORECAST,-0.0277142355279952,-0.027714235527996012,fraction,8.118505867571457e-16,2.929363091892038e-14,reconciled
ped_vkt_per_capita,Light petrol VKT per capita (km),23,AJ23,2035,LT_FORECAST,-0.0320383707058673,-0.03203837070586768,fraction,3.8163916471489756e-16,1.1911940473458662e-14,reconciled
ped_vkt_per_capita,Light petrol VKT per capita (km),23,AK23,2036,LT_FORECAST,-0.0379152799052751,-0.03791527990527399,fraction,-1.1102230246251565e-15,2.92816781888171e-14,reconciled
ped_vkt_per_capita,Light petrol VKT per capita (km),23,AL23,2037,LT_FORECAST,-0.0440735062769471,-0.044073506276947505,fraction,4.0245584642661925e-16,9.131468776223106e-15,reconciled
ped_vkt_per_capita,Light petrol VKT per capita (km),23,AM23,2038,LT_FORECAST,-0.0517232343143049,-0.051723234314304034,fraction,-8.673617379884035e-16,1.6769286559261727e-14,reconciled
ped_vkt_per_capita,Light petrol VKT per capita (km),23,AN23,2039,LT_FORECAST,-0.0592938120684403,-0.0592938120684412,fraction,8.951173136040325e-16,1.509630233540767e-14,reconciled
ped_vkt_per_capita,Light petrol VKT per capita (km),23,AO23,2040,LT_FORECAST,-0.0665949773255168,-0.06659497732551556,fraction,-1.2351231148954867e-15,1.8546790831660138e-14,reconciled
ped_vkt_per_capita,Light petrol VKT per capita (km),23,AP23,2041,LT_FORECAST,-0.0739307497827564,-0.0739307497827576,fraction,1.1934897514720433e-15,1.6143347050842345e-14,reconciled
ped_vkt_per_capita,Light petrol VKT per capita (km),23,AQ23,2042,LT_FORECAST,-0.0872039726020982,-0.08720397260209944,fraction,1.2490009027033011e-15,1.432275234067985e-14,reconciled
ped_vkt_per_capita,Light petrol VKT per capita (km),23,AR23,2043,LT_FORECAST,-0.0947284047625498,-0.09472840476254951,fraction,-2.914335439641036e-16,3.0765169612496278e-15,reconciled
ped_vkt_per_capita,Light petrol VKT per capita (km),23,AS23,2044,LT_FORECAST,-0.0980550899914313,-0.09805508999143087,fraction,-4.3021142204224816e-16,4.387446098717004e-15,reconciled
ped_vkt_per_capita,Light petrol VKT per capita (km),23,AT23,2045,LT_FORECAST,-0.0999863064470531,-0.09998630644705375,fraction,6.522560269672795e-16,6.523453562240264e-15,reconciled
ped_vkt_per_capita,Light petrol VKT per capita (km),23,AU23,2046,LT_FORECAST,-0.100801091000247,-0.10080109100024692,fraction,-8.326672684688674e-17,8.260498574036542e-16,reconciled
ped_vkt_per_capita,Light petrol VKT per capita (km),23,AV23,2047,LT_FORECAST,-0.101452586558651,-0.10145258655865019,fraction,-8.049116928532385e-16,7.933870590750443e-15,reconciled
ped_vkt_per_capita,Light petrol VKT per capita (km),23,AW23,2048,LT_FORECAST,-0.100729851008651,-0.10072985100864862,fraction,-2.3869795029440866e-15,2.3696843379021197e-14,reconciled
ped_vkt_per_capita,Light petrol VKT per capita (km),23,AX23,2049,LT_FORECAST,-0.100847118073794,-0.10084711807379532,fraction,1.3183898417423734e-15,1.3073153372391225e-14,reconciled
ped_vkt_per_capita,Light petrol VKT per capita (km),23,AY23,2050,LT_FORECAST,-0.101123506724537,-0.10112350672453652,fraction,-4.85722573273506e-16,4.803260774931678e-15,reconciled
ped_vkt_per_capita,Light petrol VKT per capita (km),23,AZ23,2051,LT_FORECAST,-0.0989167903605308,-0.09891679036053302,fraction,2.220446049250313e-15,2.2447615224444772e-14,reconciled
ped_vkt_per_capita,Light petrol VKT per capita (km),23,BA23,2052,LT_FORECAST,-0.0918334353927139,-0.09183343539270938,fraction,-4.5102810375396984e-15,4.911371352114055e-14,reconciled
ped_vkt_per_capita,Light petrol VKT per capita (km),23,BB23,2053,LT_FORECAST,-0.0883208393022445,-0.08832083930224788,fraction,3.372302437298913e-15,3.818240931518281e-14,reconciled
ped_vkt_per_capita,Light petrol VKT per capita (km),23,BC23,2054,LT_FORECAST,-0.0837095963196544,-0.08370959631965313,fraction,-1.2628786905111156e-15,1.5086426718493444e-14,reconciled
ped_vkt_per_capita,Light petrol VKT per capita (km),23,BD23,2055,LT_FORECAST,-0.0867641607371689,-0.0867641607371693,fraction,4.0245584642661925e-16,4.638503306056982e-15,reconciled
tuc_gtk,TUC GTK (Tonne-km),24,B24,2001,ACTUAL,,,fraction,,,not_computable
tuc_gtk,TUC GTK (Tonne-km),24,C24,2002,ACTUAL,,,fraction,,,not_computable
tuc_gtk,TUC GTK (Tonne-km),24,D24,2003,ACTUAL,,,fraction,,,not_computable
tuc_gtk,TUC GTK (Tonne-km),24,E24,2004,ACTUAL,,,fraction,,,not_computable
tuc_gtk,TUC GTK (Tonne-km),24,F24,2005,ACTUAL,,,fraction,,,not_computable
tuc_gtk,TUC GTK (Tonne-km),24,G24,2006,ACTUAL,,,fraction,,,not_computable
tuc_gtk,TUC GTK (Tonne-km),24,H24,2007,ACTUAL,,,fraction,,,not_computable
tuc_gtk,TUC GTK (Tonne-km),24,I24,2008,ACTUAL,,,fraction,,,not_computable
tuc_gtk,TUC GTK (Tonne-km),24,J24,2009,ACTUAL,,,fraction,,,not_computable
tuc_gtk,TUC GTK (Tonne-km),24,K24,2010,ACTUAL,,,fraction,,,not_computable
tuc_gtk,TUC GTK (Tonne-km),24,L24,2011,ACTUAL,,,fraction,,,not_computable
tuc_gtk,TUC GTK (Tonne-km),24,M24,2012,ACTUAL,,,fraction,,,not_computable
tuc_gtk,TUC GTK (Tonne-km),24,N24,2013,ACTUAL,,,fraction,,,not_computable
tuc_gtk,TUC GTK (Tonne-km),24,O24,2014,ACTUAL,,,fraction,,,not_computable
tuc_gtk,TUC GTK (Tonne-km),24,P24,2015,ACTUAL,,,fraction,,,not_computable
tuc_gtk,TUC GTK (Tonne-km),24,Q24,2016,ACTUAL,,,fraction,,,not_computable
tuc_gtk,TUC GTK (Tonne-km),24,R24,2017,ACTUAL,,,fraction,,,not_computable
tuc_gtk,TUC GTK (Tonne-km),24,S24,2018,ACTUAL,,,fraction,,,not_computable
tuc_gtk,TUC GTK (Tonne-km),24,T24,2019,ACTUAL,,,fraction,,,not_computable
tuc_gtk,TUC GTK (Tonne-km),24,U24,2020,ACTUAL,,,fraction,,,not_computable
tuc_gtk,TUC GTK (Tonne-km),24,V24,2021,ACTUAL,,,fraction,,,not_computable
tuc_gtk,TUC GTK (Tonne-km),24,W24,2022,ACTUAL,,,fraction,,,not_computable
tuc_gtk,TUC GTK (Tonne-km),24,X24,2023,ACTUAL,0.479452424583209,0.47945242458320925,fraction,-2.220446049250313e-16,4.631212473647535e-16,reconciled
tuc_gtk,TUC GTK (Tonne-km),24,Y24,2024,ACTUAL,-0.0794532605304241,-0.07945326053042412,fraction,1.3877787807814457e-17,1.746660579461103e-16,reconciled
tuc_gtk,TUC GTK (Tonne-km),24,Z24,2025,ACTUAL,-0.0399177099813842,-0.03991770998138422,fraction,2.0816681711721685e-17,5.214898780874361e-16,reconciled
tuc_gtk,TUC GTK (Tonne-km),24,AA24,2026,ST_FORECAST,0.0259457591571863,0.025945759157186332,fraction,-3.122502256758253e-17,1.2034730754422335e-15,reconciled
tuc_gtk,TUC GTK (Tonne-km),24,AB24,2027,ST_FORECAST,-0.00547495799676168,-0.005474957996761676,fraction,-4.336808689942018e-18,7.921172532295499e-16,reconciled
tuc_gtk,TUC GTK (Tonne-km),24,AC24,2028,ST_FORECAST,0.0,0.0,fraction,0.0,0.0,reconciled
tuc_gtk,TUC GTK (Tonne-km),24,AD24,2029,ST_FORECAST,0.0,0.0,fraction,0.0,0.0,reconciled
tuc_gtk,TUC GTK (Tonne-km),24,AE24,2030,ST_FORECAST,0.0,0.0,fraction,0.0,0.0,reconciled
tuc_gtk,TUC GTK (Tonne-km),24,AF24,2031,LT_FORECAST,0.0,0.0,fraction,0.0,0.0,reconciled
tuc_gtk,TUC GTK (Tonne-km),24,AG24,2032,LT_FORECAST,0.0,0.0,fraction,0.0,0.0,reconciled
tuc_gtk,TUC GTK (Tonne-km),24,AH24,2033,LT_FORECAST,0.0,0.0,fraction,0.0,0.0,reconciled
tuc_gtk,TUC GTK (Tonne-km),24,AI24,2034,LT_FORECAST,0.0,0.0,fraction,0.0,0.0,reconciled
tuc_gtk,TUC GTK (Tonne-km),24,AJ24,2035,LT_FORECAST,0.0,0.0,fraction,0.0,0.0,reconciled
tuc_gtk,TUC GTK (Tonne-km),24,AK24,2036,LT_FORECAST,0.0,0.0,fraction,0.0,0.0,reconciled
tuc_gtk,TUC GTK (Tonne-km),24,AL24,2037,LT_FORECAST,0.0,0.0,fraction,0.0,0.0,reconciled
tuc_gtk,TUC GTK (Tonne-km),24,AM24,2038,LT_FORECAST,0.0,0.0,fraction,0.0,0.0,reconciled
tuc_gtk,TUC GTK (Tonne-km),24,AN24,2039,LT_FORECAST,0.0,0.0,fraction,0.0,0.0,reconciled
tuc_gtk,TUC GTK (Tonne-km),24,AO24,2040,LT_FORECAST,0.0,0.0,fraction,0.0,0.0,reconciled
tuc_gtk,TUC GTK (Tonne-km),24,AP24,2041,LT_FORECAST,0.0,0.0,fraction,0.0,0.0,reconciled
tuc_gtk,TUC GTK (Tonne-km),24,AQ24,2042,LT_FORECAST,0.0,0.0,fraction,0.0,0.0,reconciled
tuc_gtk,TUC GTK (Tonne-km),24,AR24,2043,LT_FORECAST,0.0,0.0,fraction,0.0,0.0,reconciled
tuc_gtk,TUC GTK (Tonne-km),24,AS24,2044,LT_FORECAST,0.0,0.0,fraction,0.0,0.0,reconciled
tuc_gtk,TUC GTK (Tonne-km),24,AT24,2045,LT_FORECAST,0.0,0.0,fraction,0.0,0.0,reconciled
tuc_gtk,TUC GTK (Tonne-km),24,AU24,2046,LT_FORECAST,0.0,0.0,fraction,0.0,0.0,reconciled
tuc_gtk,TUC GTK (Tonne-km),24,AV24,2047,LT_FORECAST,0.0,0.0,fraction,0.0,0.0,reconciled
tuc_gtk,TUC GTK (Tonne-km),24,AW24,2048,LT_FORECAST,0.0,0.0,fraction,0.0,0.0,reconciled
tuc_gtk,TUC GTK (Tonne-km),24,AX24,2049,LT_FORECAST,0.0,0.0,fraction,0.0,0.0,reconciled
tuc_gtk,TUC GTK (Tonne-km),24,AY24,2050,LT_FORECAST,0.0,0.0,fraction,0.0,0.0,reconciled
tuc_gtk,TUC GTK (Tonne-km),24,AZ24,2051,LT_FORECAST,0.0,0.0,fraction,0.0,0.0,reconciled
tuc_gtk,TUC GTK (Tonne-km),24,BA24,2052,LT_FORECAST,0.0,0.0,fraction,0.0,0.0,reconciled
tuc_gtk,TUC GTK (Tonne-km),24,BB24,2053,LT_FORECAST,0.0,0.0,fraction,0.0,0.0,reconciled
tuc_gtk,TUC GTK (Tonne-km),24,BC24,2054,LT_FORECAST,0.0,0.0,fraction,0.0,0.0,reconciled
tuc_gtk,TUC GTK (Tonne-km),24,BD24,2055,LT_FORECAST,0.0,0.0,fraction,0.0,0.0,reconciled
