engine,bridge_vintage,scenario_name,trace_name,series_id,june_year,baseline_value,refreshed_value,delta,pct_delta
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,gross_ped_revenue,2041,3839.777160063416,3839.7768518970943,-0.0003081663217017194,-8.025630364878516e-06
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,gross_ped_revenue,2042,3927.623274535937,3927.622546591881,-0.0007279440560523653,-1.85339582024545e-05
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,gross_ped_revenue,2043,4013.560627015642,4013.560015153381,-0.0006118622609392332,-1.5244874010890297e-05
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,gross_ped_revenue,2044,4097.650345671024,4097.649714152845,-0.000631518179034174,-1.541171465987437e-05
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,gross_ped_revenue,2045,4179.901741894897,4179.901124473948,-0.0006174209493110538,-1.4771183330045341e-05
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,gross_ped_revenue,2046,4260.322028970197,4260.321418240625,-0.0006107295721449191,-1.4335291275916632e-05
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,gross_ped_revenue,2047,4338.938087450174,4338.937484178968,-0.0006032712062733481,-1.3903660160955816e-05
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,gross_ped_revenue,2048,4415.79012718224,4415.7895284320175,-0.0005987502227071673,-1.3559299818654102e-05
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,gross_ped_revenue,2049,4490.701095526505,4490.700522350983,-0.0005731755218221224,-1.2763608835892056e-05
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,gross_ped_revenue,2050,4563.750551057887,4563.74991128599,-0.0006397718971129507,-1.4018555351686569e-05
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,heavy_ruc_net_km,2025,3981.873439,3981.873439,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,heavy_ruc_net_km,2026,4066.201179575919,4066.201179575919,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,heavy_ruc_net_km,2027,4110.916527916741,4110.916527916741,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,heavy_ruc_net_km,2028,4142.561582204216,4142.561582204216,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,heavy_ruc_net_km,2029,4176.882628191386,4176.882628191386,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,heavy_ruc_net_km,2030,4210.847871284816,4210.847871284816,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,heavy_ruc_net_km,2031,4251.317533865848,4251.317533865848,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,heavy_ruc_net_km,2032,4286.184029077132,4286.184029077132,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,heavy_ruc_net_km,2033,4316.994420679974,4316.994420679974,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,heavy_ruc_net_km,2034,4347.787481007596,4347.787481007596,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,heavy_ruc_net_km,2035,4377.46921593617,4377.46921593617,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,heavy_ruc_net_km,2036,4404.846171567302,4404.846171567302,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,heavy_ruc_net_km,2037,4429.15476033063,4429.15476033063,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,heavy_ruc_net_km,2038,4456.090001769831,4456.090001769831,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,heavy_ruc_net_km,2039,4483.818222825168,4483.818222825168,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,heavy_ruc_net_km,2040,4512.061830816224,4512.061830816224,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,heavy_ruc_net_km,2041,4540.272085151839,4540.272085151839,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,heavy_ruc_net_km,2042,4567.631427397976,4567.631427397976,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,heavy_ruc_net_km,2043,4596.42299892358,4596.42299892358,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,heavy_ruc_net_km,2044,4625.868394364349,4625.868394364349,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,heavy_ruc_net_km,2045,4655.854465755007,4655.854465755007,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,heavy_ruc_net_km,2046,4686.388698561367,4686.388698561367,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,heavy_ruc_net_km,2047,4717.482803278485,4717.482803278485,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,heavy_ruc_net_km,2048,4749.148957314288,4749.148957314288,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,heavy_ruc_net_km,2049,4781.399686941462,4781.399686941462,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,heavy_ruc_net_km,2050,4814.247874228561,4814.247874228561,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,heavy_ruc_net_revenue,2025,1109.95026251304,1109.95026251304,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,heavy_ruc_net_revenue,2026,1135.2102486241813,1135.2113778801254,0.0011292559440789773,9.947548883104074e-05
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,heavy_ruc_net_revenue,2027,1234.6034877580475,1234.6266726365643,0.023184878516758545,0.0018779210286260118
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,heavy_ruc_net_revenue,2028,1382.935391399487,1382.9791411249637,0.04374972547680045,0.0031635408095621233
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,heavy_ruc_net_revenue,2029,1476.5573951125543,1476.568849565277,0.011454452722773567,0.0007757539775079601
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,heavy_ruc_net_revenue,2030,1554.703695421354,1554.7111877059028,0.00749228454878903,0.00048191076993346177
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,heavy_ruc_net_revenue,2031,1636.6084544246648,1636.608454424667,2.0463630789890885e-12,1.250368146062443e-13
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,heavy_ruc_net_revenue,2032,1717.3667858504766,1717.366785850484,7.275957614183426e-12,4.236694033057252e-13
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,heavy_ruc_net_revenue,2033,1797.5101368827238,1797.5101368827295,5.6843418860808015e-12,3.1623420471712584e-13
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,heavy_ruc_net_revenue,2034,1878.6137537311636,1878.6137537311704,6.821210263296962e-12,3.6309806897501835e-13
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,heavy_ruc_net_revenue,2035,1960.208827550137,1960.208827550136,-9.094947017729282e-13,-4.639784746350785e-14
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,heavy_ruc_net_revenue,2036,2041.668224752305,2041.6682247522983,-6.59383658785373e-12,-3.229631782437959e-13
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,heavy_ruc_net_revenue,2037,2122.5173984718426,2122.517398471842,-4.547473508864641e-13,-2.142490569047257e-14
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,heavy_ruc_net_revenue,2038,2205.430344125933,2205.4303441259285,-4.547473508864641e-12,-2.0619438382974268e-13
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,heavy_ruc_net_revenue,2039,2289.594518212328,2289.594518212325,-2.7284841053187847e-12,-1.191688783151496e-13
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,heavy_ruc_net_revenue,2040,2374.901184340971,2374.901184340964,-7.275957614183426e-12,-3.0636885703530796e-13
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,heavy_ruc_net_revenue,2041,2461.077185116978,2461.0771851169816,3.637978807091713e-12,1.4782058966260318e-13
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,heavy_ruc_net_revenue,2042,2547.6421049455,2547.6421049455,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,heavy_ruc_net_revenue,2043,2635.8877150777103,2635.887715077711,9.094947017729282e-13,3.4504303676156966e-14
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,heavy_ruc_net_revenue,2044,2725.446011249612,2725.446011249611,-1.3642420526593924e-12,-5.005573572282541e-14
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,heavy_ruc_net_revenue,2045,2816.256528518221,2816.2565285182245,3.637978807091713e-12,1.2917782063716485e-13
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,heavy_ruc_net_revenue,2046,2908.3493943836866,2908.3493943837,1.3642420526593924e-11,4.690777714994905e-13
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,heavy_ruc_net_revenue,2047,3001.7578951401183,3001.757895140116,-2.2737367544323206e-12,-7.574684014701943e-14
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,heavy_ruc_net_revenue,2048,3096.5163574032813,3096.5163574032767,-4.547473508864641e-12,-1.4685772603759545e-13
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,heavy_ruc_net_revenue,2049,3192.660105962997,3192.6601059629834,-1.3642420526593924e-11,-4.273057598932531e-13
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,heavy_ruc_net_revenue,2050,3290.2254959233983,3290.2254959234,1.8189894035458565e-12,5.528464252069018e-14
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_km,2025,820.641429,820.641429,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_km,2026,1239.3665623439847,1239.3665623439847,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_km,2027,1548.6994354135409,1548.6994354135409,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_km,2028,2044.4002183770824,2044.4002183770824,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_km,2029,2683.182140681946,2683.182140681946,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_km,2030,3411.1071741336104,3411.1071741336104,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_km,2031,4105.374022787737,4105.374022787737,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_km,2032,4880.987863529462,4880.987863529462,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_km,2033,5774.015153057696,5774.015153057696,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_km,2034,6849.025432126039,6849.025432126039,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_km,2035,8142.933014505678,8142.933014505678,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_km,2036,9670.130097190178,9670.130097190178,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_km,2037,11460.879912413602,11460.879912413602,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_km,2038,13522.267292486846,13522.267292486846,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_km,2039,15890.910961779102,15890.910961779102,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_km,2040,18561.45310695553,18561.45310695553,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_km,2041,21427.40661444794,21427.40661444794,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_km,2042,24360.33511935049,24360.33511935049,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_km,2043,27229.368798345145,27229.368798345145,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_km,2044,29887.41051096943,29887.41051096943,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_km,2045,32390.23376883515,32390.23376883515,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_km,2046,34888.693840955915,34888.693840955915,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_km,2047,37357.444951959376,37357.444951959376,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_km,2048,39819.45652196331,39819.45652196331,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_km,2049,42081.4458790368,42081.4458790368,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_km,2050,44051.34160036173,44051.34160036173,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_revenue,2025,55.4022559304348,55.4022559304348,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_revenue,2026,83.48478769227508,83.48478769227508,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_revenue,2027,112.9209892794671,112.9209892794671,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_revenue,2028,166.3119577649756,166.3119577649756,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_revenue,2029,231.11589368763856,231.11589368763856,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_revenue,2030,306.8802569209305,306.8802569209305,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_revenue,2031,385.0430295972619,385.0430295972619,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_revenue,2032,476.45763029842817,476.45763029842817,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_revenue,2033,585.7449672019382,585.7449672019382,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_revenue,2034,721.0311523670681,721.0311523670681,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_revenue,2035,888.3939918825698,888.3939918825698,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_revenue,2036,1091.9994412252008,1091.9994412252008,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_revenue,2037,1338.115034173847,1338.115034173847,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_revenue,2038,1630.5826014645263,1630.5826014645263,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_revenue,2039,1976.988232754932,1976.988232754932,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_revenue,2040,2380.227939170442,2380.227939170442,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_revenue,2041,2829.8104545370675,2829.8104545370675,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_revenue,2042,3310.325939368537,3310.325939368537,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_revenue,2043,3804.351261660792,3804.351261660792,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_revenue,2044,4290.188341797115,4290.188341797115,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_revenue,2045,4773.510701682068,4773.510701682068,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_revenue,2046,5275.170508752532,5275.170508752532,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_revenue,2047,5791.337903677495,5791.337903677495,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_revenue,2048,6325.519765796488,6325.519765796488,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_revenue,2049,6846.0200228311,6846.0200228311,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_revenue,2050,7334.988889876226,7334.988889876226,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_km,2025,12273.983872,12273.983872,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_km,2026,12813.447752201508,12813.447752201508,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_km,2027,12961.948272829242,12961.948272829242,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_km,2028,13524.331815170966,13524.331815170966,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_km,2029,14065.10473483769,14065.10473483769,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_km,2030,14442.85599877819,14442.85599877819,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_km,2031,14285.4394775867,14285.4394775867,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_km,2032,14080.244747565868,14080.244747565868,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_km,2033,13824.885691715514,13824.885691715514,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_km,2034,13530.918553682372,13530.918553682372,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_km,2035,13198.704498742032,13198.704498742032,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_km,2036,12830.26893605862,12830.26893605862,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_km,2037,12415.702277602128,12415.702277602128,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_km,2038,11943.618035583995,11943.618035583995,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_km,2039,11426.071896686875,11426.071896686875,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_km,2040,10877.036021393122,10877.036021393122,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_km,2041,10335.344581489982,10335.344581489982,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_km,2042,9824.752396961654,9824.752396961654,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_km,2043,9334.772623379042,9334.772623379042,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_km,2044,8863.998620804254,8863.998620804254,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_km,2045,8421.068160187002,8421.068160187002,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_km,2046,7996.983204167886,7996.983204167886,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_km,2047,7587.968150856283,7587.968150856283,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_km,2048,7191.3698783143045,7191.3698783143045,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_km,2049,6801.624516303209,6801.624516303209,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_km,2050,6423.736169380488,6423.736169380488,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_revenue,2025,830.974453217391,830.974453217391,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_revenue,2026,868.012021335747,868.010111925335,-0.0019094104120540578,-0.00021997511153310374
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_revenue,2027,945.344221435419,945.817683245378,0.47346180995907616,0.050083535628976245
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_revenue,2028,1099.6924709137568,1099.8404299626525,0.1479590488957001,0.013454584150490539
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_revenue,2029,1211.3412392466091,1211.3875569053282,0.046317658719090105,0.0038236672886574276
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_revenue,2030,1299.194773882275,1299.2248579520858,0.030084069810754954,0.002315593505726416
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_revenue,2031,1339.8313686028584,1339.8313686028598,1.3642420526593924e-12,1.018219221186013e-13
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_revenue,2032,1374.44309103364,1374.443091033643,2.9558577807620168e-12,2.1505857900155657e-13
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_revenue,2033,1402.4655289960783,1402.4655289960858,7.503331289626658e-12,5.350100330093489e-13
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_revenue,2034,1424.4674507389122,1424.467450738912,-2.2737367544323206e-13,-1.5962012703434312e-14
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_revenue,2035,1439.9786608127522,1439.978660812763,1.0913936421275139e-11,7.5792348305461e-13
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_revenue,2036,1448.8581196044136,1448.8581196044258,1.2278178473934531e-11,8.474382900436713e-13
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_revenue,2037,1449.5953194214435,1449.5953194214424,-1.1368683772161603e-12,-7.842660375517097e-14
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_revenue,2038,1440.2211808208967,1440.2211808208988,2.0463630789890885e-12,1.4208672294506203e-13
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_revenue,2039,1421.5176046668132,1421.5176046668075,-5.6843418860808015e-12,-3.9987840230885803e-13
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_revenue,2040,1394.8167142033474,1394.8167142033462,-1.1368683772161603e-12,-8.150664998773586e-14
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_revenue,2041,1364.9372821544746,1364.9372821544764,1.8189894035458565e-12,1.332654201279261e-13
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_revenue,2042,1335.0856032231188,1335.085603223115,-3.865352482534945e-12,-2.895209470616222e-13
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_revenue,2043,1304.2077570754034,1304.2077570754036,2.2737367544323206e-13,1.7433853940042647e-14
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_revenue,2044,1272.382682023343,1272.3826820233514,8.412825991399586e-12,6.611867726792312e-13
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_revenue,2045,1241.0549201075623,1241.054920107563,6.821210263296962e-13,5.4963000853385016e-14
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_revenue,2046,1209.143860470183,1209.1438604701884,5.4569682106375694e-12,4.5130843310204575e-13
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_revenue,2047,1176.3247625864956,1176.3247625864933,-2.2737367544323206e-12,-1.9329158296666665e-13
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_revenue,2048,1142.3850620196183,1142.385062019623,4.774847184307873e-12,4.1797178053662907e-13
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_revenue,2049,1106.5222844347843,1106.5222844347827,-1.5916157281026244e-12,-1.4383946446371187e-13
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_revenue,2050,1069.616309563546,1069.6163095635447,-1.3642420526593924e-12,-1.2754499351417589e-13
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,net_fed_revenue,2025,1997.7271466,1997.7271466,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,net_fed_revenue,2026,2105.5310336626158,2108.083653338281,2.552619675665028,0.12123400865883663
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,net_fed_revenue,2027,2180.109373294469,2182.2389345328857,2.1295612384164997,0.09768139454390842
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,net_fed_revenue,2028,2421.382684033601,2422.1649804777817,0.7822964441807017,0.03230784003450179
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,net_fed_revenue,2029,2562.299263238507,2562.5058476565678,0.2065844180606291,0.008062462532168302
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,net_fed_revenue,2030,2675.448085387011,2675.4036936717025,-0.04439171530839303,-0.0016592254415570783
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,net_fed_revenue,2031,2788.3608619969377,2788.2914783851484,-0.06938361178936248,-0.0024883297113728704
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,net_fed_revenue,2032,2894.269189800195,2894.201790909196,-0.06739889099890206,-0.0023287015332376505
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,net_fed_revenue,2033,2997.481376767793,2997.4120192369182,-0.06935753087464036,-0.0023138602765708964
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,net_fed_revenue,2034,3099.859220906917,3099.7892716333213,-0.06994927359573921,-0.002256530655455842
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,net_fed_revenue,2035,3201.9290653344,3201.8587073205786,-0.07035801382153295,-0.002197363289001687
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,net_fed_revenue,2036,3303.49240326586,3303.4222371612777,-0.07016610458231298,-0.0021239977580377115
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,net_fed_revenue,2037,3402.306736543235,3402.237299049713,-0.06943749352194573,-0.0020408945723834017
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,net_fed_revenue,2038,3499.912455646025,3499.844394111262,-0.06806153476327381,-0.0019446639201925635
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,net_fed_revenue,2039,3596.8710391530485,3596.804932972986,-0.06610618006243385,-0.0018378801837165618
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,net_fed_revenue,2040,3693.046172899128,3692.982653864521,-0.0635190346069976,-0.0017199631857603788
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,net_fed_revenue,2041,3788.226410684468,3788.165483469853,-0.06092721461527617,-0.0016083308654264849
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,net_fed_revenue,2042,3881.95332609055,3881.90115982732,-0.05216626322999218,-0.0013438147975500764
