series_id,section,unit,FY,official_vintage,comparison_vintage,befu26_value,mbu26_value,befu26_period_status,mbu26_period_status,delta,pct_delta,note
ped_volume,Key volumes,million litres,2054,BEFU26,MBU26,449.678514066297,449.678514362456,LT_FORECAST,LT_FORECAST,-2.9615898711199407e-07,-6.586015957019463e-08,
ped_volume,Key volumes,million litres,2055,BEFU26,MBU26,407.914941109404,407.914941022298,LT_FORECAST,LT_FORECAST,8.710600241101929e-08,2.1353962223771005e-08,
phev_ruc_net_km,Key volumes,million km,2001,BEFU26,MBU26,0.0,0.0,ACTUAL,ACTUAL,0.0,,
phev_ruc_net_km,Key volumes,million km,2002,BEFU26,MBU26,0.0,0.0,ACTUAL,ACTUAL,0.0,,
phev_ruc_net_km,Key volumes,million km,2003,BEFU26,MBU26,0.0,0.0,ACTUAL,ACTUAL,0.0,,
phev_ruc_net_km,Key volumes,million km,2004,BEFU26,MBU26,0.0,0.0,ACTUAL,ACTUAL,0.0,,
phev_ruc_net_km,Key volumes,million km,2005,BEFU26,MBU26,0.0,0.0,ACTUAL,ACTUAL,0.0,,
phev_ruc_net_km,Key volumes,million km,2006,BEFU26,MBU26,0.0,0.0,ACTUAL,ACTUAL,0.0,,
phev_ruc_net_km,Key volumes,million km,2007,BEFU26,MBU26,0.0,0.0,ACTUAL,ACTUAL,0.0,,
phev_ruc_net_km,Key volumes,million km,2008,BEFU26,MBU26,0.0,0.0,ACTUAL,ACTUAL,0.0,,
phev_ruc_net_km,Key volumes,million km,2009,BEFU26,MBU26,0.0,0.0,ACTUAL,ACTUAL,0.0,,
phev_ruc_net_km,Key volumes,million km,2010,BEFU26,MBU26,0.0,0.0,ACTUAL,ACTUAL,0.0,,
phev_ruc_net_km,Key volumes,million km,2011,BEFU26,MBU26,0.0,0.0,ACTUAL,ACTUAL,0.0,,
phev_ruc_net_km,Key volumes,million km,2012,BEFU26,MBU26,0.0,0.0,ACTUAL,ACTUAL,0.0,,
phev_ruc_net_km,Key volumes,million km,2013,BEFU26,MBU26,0.0,0.0,ACTUAL,ACTUAL,0.0,,
phev_ruc_net_km,Key volumes,million km,2014,BEFU26,MBU26,0.0,0.0,ACTUAL,ACTUAL,0.0,,
phev_ruc_net_km,Key volumes,million km,2015,BEFU26,MBU26,0.0,0.0,ACTUAL,ACTUAL,0.0,,
phev_ruc_net_km,Key volumes,million km,2016,BEFU26,MBU26,0.0,0.0,ACTUAL,ACTUAL,0.0,,
phev_ruc_net_km,Key volumes,million km,2017,BEFU26,MBU26,0.0,0.0,ACTUAL,ACTUAL,0.0,,
phev_ruc_net_km,Key volumes,million km,2018,BEFU26,MBU26,0.0,0.0,ACTUAL,ACTUAL,0.0,,
phev_ruc_net_km,Key volumes,million km,2019,BEFU26,MBU26,0.0,0.0,ACTUAL,ACTUAL,0.0,,
phev_ruc_net_km,Key volumes,million km,2020,BEFU26,MBU26,0.0,0.0,ACTUAL,ACTUAL,0.0,,
phev_ruc_net_km,Key volumes,million km,2021,BEFU26,MBU26,0.0,0.0,ACTUAL,ACTUAL,0.0,,
phev_ruc_net_km,Key volumes,million km,2022,BEFU26,MBU26,0.0,0.0,ACTUAL,ACTUAL,0.0,,
phev_ruc_net_km,Key volumes,million km,2023,BEFU26,MBU26,0.0,0.0,ACTUAL,ACTUAL,0.0,,
phev_ruc_net_km,Key volumes,million km,2024,BEFU26,MBU26,194.94237,194.94237,ACTUAL,ACTUAL,0.0,0.0,
phev_ruc_net_km,Key volumes,million km,2025,BEFU26,MBU26,435.117435,435.117435,ACTUAL,ACTUAL,0.0,0.0,
phev_ruc_net_km,Key volumes,million km,2026,BEFU26,MBU26,633.39411052937,633.39411052937,ST_FORECAST,ST_FORECAST,0.0,0.0,
phev_ruc_net_km,Key volumes,million km,2027,BEFU26,MBU26,866.45343854562,866.45343854562,ST_FORECAST,ST_FORECAST,0.0,0.0,
phev_ruc_net_km,Key volumes,million km,2028,BEFU26,MBU26,1114.1399728797,1114.1399728797,ST_FORECAST,ST_FORECAST,0.0,0.0,
phev_ruc_net_km,Key volumes,million km,2029,BEFU26,MBU26,1394.20153006706,1394.20153006706,ST_FORECAST,ST_FORECAST,0.0,0.0,
phev_ruc_net_km,Key volumes,million km,2030,BEFU26,MBU26,1688.91801832143,1688.91801832143,ST_FORECAST,ST_FORECAST,0.0,0.0,
phev_ruc_net_km,Key volumes,million km,2031,BEFU26,MBU26,1982.30123651121,1982.30123651121,LT_FORECAST,LT_FORECAST,0.0,0.0,
phev_ruc_net_km,Key volumes,million km,2032,BEFU26,MBU26,2294.23844446945,2294.23844446945,LT_FORECAST,LT_FORECAST,0.0,0.0,
phev_ruc_net_km,Key volumes,million km,2033,BEFU26,MBU26,2610.75237942357,2610.75237942357,LT_FORECAST,LT_FORECAST,0.0,0.0,
phev_ruc_net_km,Key volumes,million km,2034,BEFU26,MBU26,2923.8213822621,2923.8213822621,LT_FORECAST,LT_FORECAST,0.0,0.0,
phev_ruc_net_km,Key volumes,million km,2035,BEFU26,MBU26,3221.10020837769,3221.10020837769,LT_FORECAST,LT_FORECAST,0.0,0.0,
phev_ruc_net_km,Key volumes,million km,2036,BEFU26,MBU26,3458.9885477007,3458.9885477007,LT_FORECAST,LT_FORECAST,0.0,0.0,
phev_ruc_net_km,Key volumes,million km,2037,BEFU26,MBU26,3633.92319725474,3633.92319725474,LT_FORECAST,LT_FORECAST,0.0,0.0,
phev_ruc_net_km,Key volumes,million km,2038,BEFU26,MBU26,3757.99931032245,3757.99931032245,LT_FORECAST,LT_FORECAST,0.0,0.0,
phev_ruc_net_km,Key volumes,million km,2039,BEFU26,MBU26,3866.75405461716,3866.75405461716,LT_FORECAST,LT_FORECAST,0.0,0.0,
phev_ruc_net_km,Key volumes,million km,2040,BEFU26,MBU26,3908.902347702,3908.902347702,LT_FORECAST,LT_FORECAST,0.0,0.0,
phev_ruc_net_km,Key volumes,million km,2041,BEFU26,MBU26,3858.403321145,3858.403321145,LT_FORECAST,LT_FORECAST,0.0,0.0,
phev_ruc_net_km,Key volumes,million km,2042,BEFU26,MBU26,3783.3597190837,3783.3597190837,LT_FORECAST,LT_FORECAST,0.0,0.0,
phev_ruc_net_km,Key volumes,million km,2043,BEFU26,MBU26,3690.86051347766,3690.86051347766,LT_FORECAST,LT_FORECAST,0.0,0.0,
phev_ruc_net_km,Key volumes,million km,2044,BEFU26,MBU26,3587.84262570015,3587.84262570015,LT_FORECAST,LT_FORECAST,0.0,0.0,
phev_ruc_net_km,Key volumes,million km,2045,BEFU26,MBU26,3475.40875423459,3475.40875423459,LT_FORECAST,LT_FORECAST,0.0,0.0,
phev_ruc_net_km,Key volumes,million km,2046,BEFU26,MBU26,3358.80797409963,3358.80797409963,LT_FORECAST,LT_FORECAST,0.0,0.0,
phev_ruc_net_km,Key volumes,million km,2047,BEFU26,MBU26,3243.22777483264,3243.22777483264,LT_FORECAST,LT_FORECAST,0.0,0.0,
phev_ruc_net_km,Key volumes,million km,2048,BEFU26,MBU26,3136.52315345323,3136.52315345323,LT_FORECAST,LT_FORECAST,0.0,0.0,
phev_ruc_net_km,Key volumes,million km,2049,BEFU26,MBU26,3026.86315331079,3026.86315331079,LT_FORECAST,LT_FORECAST,0.0,0.0,
phev_ruc_net_km,Key volumes,million km,2050,BEFU26,MBU26,2910.04326079893,2910.04326079893,LT_FORECAST,LT_FORECAST,0.0,0.0,
phev_ruc_net_km,Key volumes,million km,2051,BEFU26,MBU26,2797.9081138829,2797.9081138829,LT_FORECAST,LT_FORECAST,0.0,0.0,
phev_ruc_net_km,Key volumes,million km,2052,BEFU26,MBU26,2687.73428111225,2687.73428111225,LT_FORECAST,LT_FORECAST,0.0,0.0,
phev_ruc_net_km,Key volumes,million km,2053,BEFU26,MBU26,2584.49395972113,2584.49395972113,LT_FORECAST,LT_FORECAST,0.0,0.0,
phev_ruc_net_km,Key volumes,million km,2054,BEFU26,MBU26,2491.90996327658,2491.90996327658,LT_FORECAST,LT_FORECAST,0.0,0.0,
phev_ruc_net_km,Key volumes,million km,2055,BEFU26,MBU26,2396.34173142997,2396.34173142997,LT_FORECAST,LT_FORECAST,0.0,0.0,
phev_ruc_net_revenue,RUC,$m nominal ex GST,2001,BEFU26,MBU26,0.0,0.0,ACTUAL,ACTUAL,0.0,,
phev_ruc_net_revenue,RUC,$m nominal ex GST,2002,BEFU26,MBU26,0.0,0.0,ACTUAL,ACTUAL,0.0,,
phev_ruc_net_revenue,RUC,$m nominal ex GST,2003,BEFU26,MBU26,0.0,0.0,ACTUAL,ACTUAL,0.0,,
phev_ruc_net_revenue,RUC,$m nominal ex GST,2004,BEFU26,MBU26,0.0,0.0,ACTUAL,ACTUAL,0.0,,
phev_ruc_net_revenue,RUC,$m nominal ex GST,2005,BEFU26,MBU26,0.0,0.0,ACTUAL,ACTUAL,0.0,,
phev_ruc_net_revenue,RUC,$m nominal ex GST,2006,BEFU26,MBU26,0.0,0.0,ACTUAL,ACTUAL,0.0,,
phev_ruc_net_revenue,RUC,$m nominal ex GST,2007,BEFU26,MBU26,0.0,0.0,ACTUAL,ACTUAL,0.0,,
phev_ruc_net_revenue,RUC,$m nominal ex GST,2008,BEFU26,MBU26,0.0,0.0,ACTUAL,ACTUAL,0.0,,
phev_ruc_net_revenue,RUC,$m nominal ex GST,2009,BEFU26,MBU26,0.0,0.0,ACTUAL,ACTUAL,0.0,,
phev_ruc_net_revenue,RUC,$m nominal ex GST,2010,BEFU26,MBU26,0.0,0.0,ACTUAL,ACTUAL,0.0,,
phev_ruc_net_revenue,RUC,$m nominal ex GST,2011,BEFU26,MBU26,0.0,0.0,ACTUAL,ACTUAL,0.0,,
phev_ruc_net_revenue,RUC,$m nominal ex GST,2012,BEFU26,MBU26,0.0,0.0,ACTUAL,ACTUAL,0.0,,
phev_ruc_net_revenue,RUC,$m nominal ex GST,2013,BEFU26,MBU26,0.0,0.0,ACTUAL,ACTUAL,0.0,,
phev_ruc_net_revenue,RUC,$m nominal ex GST,2014,BEFU26,MBU26,0.0,0.0,ACTUAL,ACTUAL,0.0,,
phev_ruc_net_revenue,RUC,$m nominal ex GST,2015,BEFU26,MBU26,0.0,0.0,ACTUAL,ACTUAL,0.0,,
phev_ruc_net_revenue,RUC,$m nominal ex GST,2016,BEFU26,MBU26,0.0,0.0,ACTUAL,ACTUAL,0.0,,
phev_ruc_net_revenue,RUC,$m nominal ex GST,2017,BEFU26,MBU26,0.0,0.0,ACTUAL,ACTUAL,0.0,,
phev_ruc_net_revenue,RUC,$m nominal ex GST,2018,BEFU26,MBU26,0.0,0.0,ACTUAL,ACTUAL,0.0,,
phev_ruc_net_revenue,RUC,$m nominal ex GST,2019,BEFU26,MBU26,0.0,0.0,ACTUAL,ACTUAL,0.0,,
phev_ruc_net_revenue,RUC,$m nominal ex GST,2020,BEFU26,MBU26,0.0,0.0,ACTUAL,ACTUAL,0.0,,
phev_ruc_net_revenue,RUC,$m nominal ex GST,2021,BEFU26,MBU26,0.0,0.0,ACTUAL,ACTUAL,0.0,,
phev_ruc_net_revenue,RUC,$m nominal ex GST,2022,BEFU26,MBU26,0.0,0.0,ACTUAL,ACTUAL,0.0,,
phev_ruc_net_revenue,RUC,$m nominal ex GST,2023,BEFU26,MBU26,0.0,0.0,ACTUAL,ACTUAL,0.0,,
phev_ruc_net_revenue,RUC,$m nominal ex GST,2024,BEFU26,MBU26,6.8007892,6.8007892,ACTUAL,ACTUAL,0.0,0.0,
phev_ruc_net_revenue,RUC,$m nominal ex GST,2025,BEFU26,MBU26,15.1075641391304,15.1075641391304,ACTUAL,ACTUAL,0.0,0.0,
phev_ruc_net_revenue,RUC,$m nominal ex GST,2026,BEFU26,MBU26,21.8403214998817,21.8403214998817,ST_FORECAST,ST_FORECAST,0.0,0.0,
phev_ruc_net_revenue,RUC,$m nominal ex GST,2027,BEFU26,MBU26,31.7081862571269,31.7081862571269,ST_FORECAST,ST_FORECAST,0.0,0.0,
phev_ruc_net_revenue,RUC,$m nominal ex GST,2028,BEFU26,MBU26,44.6937250120693,44.6937250120693,ST_FORECAST,ST_FORECAST,0.0,0.0,
phev_ruc_net_revenue,RUC,$m nominal ex GST,2029,BEFU26,MBU26,59.2187099895983,59.2187099895983,ST_FORECAST,ST_FORECAST,0.0,0.0,
phev_ruc_net_revenue,RUC,$m nominal ex GST,2030,BEFU26,MBU26,74.92884788283,74.92884788283,ST_FORECAST,ST_FORECAST,0.0,0.0,
phev_ruc_net_revenue,RUC,$m nominal ex GST,2031,BEFU26,MBU26,91.6913436948262,91.6913436948262,LT_FORECAST,LT_FORECAST,0.0,0.0,
phev_ruc_net_revenue,RUC,$m nominal ex GST,2032,BEFU26,MBU26,110.444638716759,110.444638716759,LT_FORECAST,LT_FORECAST,0.0,0.0,
phev_ruc_net_revenue,RUC,$m nominal ex GST,2033,BEFU26,MBU26,130.602887780664,130.602887780664,LT_FORECAST,LT_FORECAST,0.0,0.0,
phev_ruc_net_revenue,RUC,$m nominal ex GST,2034,BEFU26,MBU26,151.790187060137,151.790187060137,LT_FORECAST,LT_FORECAST,0.0,0.0,
phev_ruc_net_revenue,RUC,$m nominal ex GST,2035,BEFU26,MBU26,173.295191210719,173.295191210719,LT_FORECAST,LT_FORECAST,0.0,0.0,
phev_ruc_net_revenue,RUC,$m nominal ex GST,2036,BEFU26,MBU26,192.613777278713,192.613777278713,LT_FORECAST,LT_FORECAST,0.0,0.0,
phev_ruc_net_revenue,RUC,$m nominal ex GST,2037,BEFU26,MBU26,209.223128081942,209.223128081942,LT_FORECAST,LT_FORECAST,0.0,0.0,
phev_ruc_net_revenue,RUC,$m nominal ex GST,2038,BEFU26,MBU26,223.469428988324,223.469428988324,LT_FORECAST,LT_FORECAST,0.0,0.0,
phev_ruc_net_revenue,RUC,$m nominal ex GST,2039,BEFU26,MBU26,237.225361250763,237.225361250763,LT_FORECAST,LT_FORECAST,0.0,0.0,
phev_ruc_net_revenue,RUC,$m nominal ex GST,2040,BEFU26,MBU26,247.179439956936,247.179439956936,LT_FORECAST,LT_FORECAST,0.0,0.0,
phev_ruc_net_revenue,RUC,$m nominal ex GST,2041,BEFU26,MBU26,251.278516289568,251.278516289568,LT_FORECAST,LT_FORECAST,0.0,0.0,
phev_ruc_net_revenue,RUC,$m nominal ex GST,2042,BEFU26,MBU26,253.541851574394,253.541851574394,LT_FORECAST,LT_FORECAST,0.0,0.0,
phev_ruc_net_revenue,RUC,$m nominal ex GST,2043,BEFU26,MBU26,254.300289378611,254.300289378611,LT_FORECAST,LT_FORECAST,0.0,0.0,
phev_ruc_net_revenue,RUC,$m nominal ex GST,2044,BEFU26,MBU26,253.965440260185,253.965440260185,LT_FORECAST,LT_FORECAST,0.0,0.0,
phev_ruc_net_revenue,RUC,$m nominal ex GST,2045,BEFU26,MBU26,252.575331213999,252.575331213999,LT_FORECAST,LT_FORECAST,0.0,0.0,
phev_ruc_net_revenue,RUC,$m nominal ex GST,2046,BEFU26,MBU26,250.449516588739,250.449516588739,LT_FORECAST,LT_FORECAST,0.0,0.0,
phev_ruc_net_revenue,RUC,$m nominal ex GST,2047,BEFU26,MBU26,247.944763385955,247.944763385955,LT_FORECAST,LT_FORECAST,0.0,0.0,
phev_ruc_net_revenue,RUC,$m nominal ex GST,2048,BEFU26,MBU26,245.699541225759,245.699541225759,LT_FORECAST,LT_FORECAST,0.0,0.0,
phev_ruc_net_revenue,RUC,$m nominal ex GST,2049,BEFU26,MBU26,242.830096474358,242.830096474358,LT_FORECAST,LT_FORECAST,0.0,0.0,
phev_ruc_net_revenue,RUC,$m nominal ex GST,2050,BEFU26,MBU26,238.9436521442,238.9436521442,LT_FORECAST,LT_FORECAST,0.0,0.0,
phev_ruc_net_revenue,RUC,$m nominal ex GST,2051,BEFU26,MBU26,235.010292025594,235.010292025594,LT_FORECAST,LT_FORECAST,0.0,0.0,
phev_ruc_net_revenue,RUC,$m nominal ex GST,2052,BEFU26,MBU26,230.836058733326,230.836058733326,LT_FORECAST,LT_FORECAST,0.0,0.0,
phev_ruc_net_revenue,RUC,$m nominal ex GST,2053,BEFU26,MBU26,226.853957314522,226.853957314522,LT_FORECAST,LT_FORECAST,0.0,0.0,
phev_ruc_net_revenue,RUC,$m nominal ex GST,2054,BEFU26,MBU26,221.082251941898,221.082251941898,LT_FORECAST,LT_FORECAST,0.0,0.0,
phev_ruc_net_revenue,RUC,$m nominal ex GST,2055,BEFU26,MBU26,212.603438412467,212.603438412467,LT_FORECAST,LT_FORECAST,0.0,0.0,
ruc_admin_revenue,RUC,$m nominal ex GST,2001,BEFU26,MBU26,10.556,10.556,ACTUAL,ACTUAL,0.0,0.0,
ruc_admin_revenue,RUC,$m nominal ex GST,2002,BEFU26,MBU26,11.139,11.139,ACTUAL,ACTUAL,0.0,0.0,
ruc_admin_revenue,RUC,$m nominal ex GST,2003,BEFU26,MBU26,11.503,11.503,ACTUAL,ACTUAL,0.0,0.0,
ruc_admin_revenue,RUC,$m nominal ex GST,2004,BEFU26,MBU26,12.668,12.668,ACTUAL,ACTUAL,0.0,0.0,
ruc_admin_revenue,RUC,$m nominal ex GST,2005,BEFU26,MBU26,13.348,13.348,ACTUAL,ACTUAL,0.0,0.0,
ruc_admin_revenue,RUC,$m nominal ex GST,2006,BEFU26,MBU26,13.015,13.015,ACTUAL,ACTUAL,0.0,0.0,
ruc_admin_revenue,RUC,$m nominal ex GST,2007,BEFU26,MBU26,13.287,13.287,ACTUAL,ACTUAL,0.0,0.0,
ruc_admin_revenue,RUC,$m nominal ex GST,2008,BEFU26,MBU26,13.53,13.53,ACTUAL,ACTUAL,0.0,0.0,
ruc_admin_revenue,RUC,$m nominal ex GST,2009,BEFU26,MBU26,13.03,13.03,ACTUAL,ACTUAL,0.0,0.0,
ruc_admin_revenue,RUC,$m nominal ex GST,2010,BEFU26,MBU26,13.772,13.772,ACTUAL,ACTUAL,0.0,0.0,
ruc_admin_revenue,RUC,$m nominal ex GST,2011,BEFU26,MBU26,14.175,14.175,ACTUAL,ACTUAL,0.0,0.0,
ruc_admin_revenue,RUC,$m nominal ex GST,2012,BEFU26,MBU26,14.401,14.401,ACTUAL,ACTUAL,0.0,0.0,
ruc_admin_revenue,RUC,$m nominal ex GST,2013,BEFU26,MBU26,11.00874266,11.00874266,ACTUAL,ACTUAL,0.0,0.0,
ruc_admin_revenue,RUC,$m nominal ex GST,2014,BEFU26,MBU26,11.08004691,11.08004691,ACTUAL,ACTUAL,0.0,0.0,
ruc_admin_revenue,RUC,$m nominal ex GST,2015,BEFU26,MBU26,11.6520995530435,11.6520995530435,ACTUAL,ACTUAL,0.0,0.0,
ruc_admin_revenue,RUC,$m nominal ex GST,2016,BEFU26,MBU26,12.1292957047826,12.1292957047826,ACTUAL,ACTUAL,0.0,0.0,
ruc_admin_revenue,RUC,$m nominal ex GST,2017,BEFU26,MBU26,12.628372383913,12.628372383913,ACTUAL,ACTUAL,0.0,0.0,
ruc_admin_revenue,RUC,$m nominal ex GST,2018,BEFU26,MBU26,13.0264709934783,13.0264709934783,ACTUAL,ACTUAL,0.0,0.0,
ruc_admin_revenue,RUC,$m nominal ex GST,2019,BEFU26,MBU26,13.4361519586956,13.4361519586956,ACTUAL,ACTUAL,0.0,0.0,
ruc_admin_revenue,RUC,$m nominal ex GST,2020,BEFU26,MBU26,12.6868472617391,12.6868472617391,ACTUAL,ACTUAL,0.0,0.0,
ruc_admin_revenue,RUC,$m nominal ex GST,2021,BEFU26,MBU26,13.3971655004348,13.3971655004348,ACTUAL,ACTUAL,0.0,0.0,
ruc_admin_revenue,RUC,$m nominal ex GST,2022,BEFU26,MBU26,13.2010667313043,13.2010667313043,ACTUAL,ACTUAL,0.0,0.0,
ruc_admin_revenue,RUC,$m nominal ex GST,2023,BEFU26,MBU26,12.4729087430435,12.4729087430435,ACTUAL,ACTUAL,0.0,0.0,
ruc_admin_revenue,RUC,$m nominal ex GST,2024,BEFU26,MBU26,24.255194926087,24.255194926087,ACTUAL,ACTUAL,0.0,0.0,
ruc_admin_revenue,RUC,$m nominal ex GST,2025,BEFU26,MBU26,32.2658680521739,32.2658680521739,ACTUAL,ACTUAL,0.0,0.0,
ruc_admin_revenue,RUC,$m nominal ex GST,2026,BEFU26,MBU26,34.237617587825,34.57087120608,ST_FORECAST,ST_FORECAST,-0.3332536182550001,-0.963972288313031,
ruc_admin_revenue,RUC,$m nominal ex GST,2027,BEFU26,MBU26,34.8931365028412,35.7378757668996,ST_FORECAST,ST_FORECAST,-0.844739264058397,-2.363708659037855,
ruc_admin_revenue,RUC,$m nominal ex GST,2028,BEFU26,MBU26,37.4493334490253,37.7898168481218,ST_FORECAST,ST_FORECAST,-0.34048339909649883,-0.9009924564199661,
ruc_admin_revenue,RUC,$m nominal ex GST,2029,BEFU26,MBU26,40.0168341509567,40.0918773715206,ST_FORECAST,ST_FORECAST,-0.07504322056390578,-0.187178115578127,
ruc_admin_revenue,RUC,$m nominal ex GST,2030,BEFU26,MBU26,42.5523569088689,42.4740089885113,ST_FORECAST,ST_FORECAST,0.07834792035760074,0.1844608555288315,
ruc_admin_revenue,RUC,$m nominal ex GST,2031,BEFU26,MBU26,41.8033895532304,41.725687568003,LT_FORECAST,LT_FORECAST,0.07770198522739946,0.18622098222051728,
ruc_admin_revenue,RUC,$m nominal ex GST,2032,BEFU26,MBU26,43.1587880680353,43.0819602396266,LT_FORECAST,LT_FORECAST,0.07682782840869606,0.17832946314738518,
ruc_admin_revenue,RUC,$m nominal ex GST,2033,BEFU26,MBU26,44.5945823267988,44.5188744826643,LT_FORECAST,LT_FORECAST,0.07570784413449871,0.1700578575138494,
ruc_admin_revenue,RUC,$m nominal ex GST,2034,BEFU26,MBU26,46.2262315438966,46.1518565104338,LT_FORECAST,LT_FORECAST,0.07437503346280039,0.16115285296483364,
ruc_admin_revenue,RUC,$m nominal ex GST,2035,BEFU26,MBU26,48.0866744622314,48.013835899398,LT_FORECAST,LT_FORECAST,0.07283856283339674,0.15170327775104922,
ruc_admin_revenue,RUC,$m nominal ex GST,2036,BEFU26,MBU26,50.1356112200263,50.0644599348363,LT_FORECAST,LT_FORECAST,0.07115128518999825,0.14211935029881173,
ruc_admin_revenue,RUC,$m nominal ex GST,2037,BEFU26,MBU26,52.4092761671738,52.3400196815529,LT_FORECAST,LT_FORECAST,0.06925648562089748,0.13232032781467742,
ruc_admin_revenue,RUC,$m nominal ex GST,2038,BEFU26,MBU26,54.8879400791233,54.8208494923377,LT_FORECAST,LT_FORECAST,0.06709058678559643,0.12238151616927,
ruc_admin_revenue,RUC,$m nominal ex GST,2039,BEFU26,MBU26,57.7371317505342,57.6724203799025,LT_FORECAST,LT_FORECAST,0.06471137063170573,0.11220505434909082,
ruc_admin_revenue,RUC,$m nominal ex GST,2040,BEFU26,MBU26,60.8953711805719,60.8331810202173,LT_FORECAST,LT_FORECAST,0.06219016035459646,0.10223065654569038,
ruc_admin_revenue,RUC,$m nominal ex GST,2041,BEFU26,MBU26,64.2074073354471,64.1477051417427,LT_FORECAST,LT_FORECAST,0.05970219370439622,0.09306988234805354,
ruc_admin_revenue,RUC,$m nominal ex GST,2042,BEFU26,MBU26,67.6518294796303,67.600189311367,LT_FORECAST,LT_FORECAST,0.05164016826329032,0.07639056752553651,
ruc_admin_revenue,RUC,$m nominal ex GST,2043,BEFU26,MBU26,71.0541615661232,71.0100712082999,LT_FORECAST,LT_FORECAST,0.0440903578232934,0.06209028814231068,
ruc_admin_revenue,RUC,$m nominal ex GST,2044,BEFU26,MBU26,74.1296662442097,74.0926209491126,LT_FORECAST,LT_FORECAST,0.037045295097101416,0.04999862958356463,
ruc_admin_revenue,RUC,$m nominal ex GST,2045,BEFU26,MBU26,77.0121331116649,76.9816296294211,LT_FORECAST,LT_FORECAST,0.030503482243787516,0.03962436543708811,
ruc_admin_revenue,RUC,$m nominal ex GST,2046,BEFU26,MBU26,80.0022843834548,79.977876856118,LT_FORECAST,LT_FORECAST,0.0244075273368054,0.030517848555438765,
ruc_admin_revenue,RUC,$m nominal ex GST,2047,BEFU26,MBU26,82.9554869738818,82.9367496485384,LT_FORECAST,LT_FORECAST,0.018737325343408884,0.022592307297804856,
ruc_admin_revenue,RUC,$m nominal ex GST,2048,BEFU26,MBU26,86.0437492764271,86.0302758214766,LT_FORECAST,LT_FORECAST,0.013473454950513997,0.015661294610368418,
ruc_admin_revenue,RUC,$m nominal ex GST,2049,BEFU26,MBU26,88.8214065482608,88.812806202703,LT_FORECAST,LT_FORECAST,0.008600345557795208,0.009683677304561353,
ruc_admin_revenue,RUC,$m nominal ex GST,2050,BEFU26,MBU26,91.1073995180068,91.1032864355532,LT_FORECAST,LT_FORECAST,0.004113082453599759,0.00451474651961032,
ruc_admin_revenue,RUC,$m nominal ex GST,2051,BEFU26,MBU26,93.2893024097544,93.2893024097544,LT_FORECAST,LT_FORECAST,0.0,0.0,
ruc_admin_revenue,RUC,$m nominal ex GST,2052,BEFU26,MBU26,95.0904106911861,95.0904106911861,LT_FORECAST,LT_FORECAST,0.0,0.0,
ruc_admin_revenue,RUC,$m nominal ex GST,2053,BEFU26,MBU26,96.7310942887047,96.7310942887047,LT_FORECAST,LT_FORECAST,0.0,0.0,
ruc_admin_revenue,RUC,$m nominal ex GST,2054,BEFU26,MBU26,98.1564805655877,98.1564805655877,LT_FORECAST,LT_FORECAST,0.0,0.0,
ruc_admin_revenue,RUC,$m nominal ex GST,2055,BEFU26,MBU26,99.5286087164587,99.5286087164587,LT_FORECAST,LT_FORECAST,0.0,0.0,
ruc_refunds,RUC,$m nominal ex GST,2001,BEFU26,MBU26,23.3564444444444,23.3564444444444,ACTUAL,ACTUAL,0.0,0.0,
ruc_refunds,RUC,$m nominal ex GST,2002,BEFU26,MBU26,25.7306666666667,25.7306666666667,ACTUAL,ACTUAL,0.0,0.0,
ruc_refunds,RUC,$m nominal ex GST,2003,BEFU26,MBU26,25.9964444444444,25.9964444444444,ACTUAL,ACTUAL,0.0,0.0,
ruc_refunds,RUC,$m nominal ex GST,2004,BEFU26,MBU26,26.0115555555556,26.0115555555556,ACTUAL,ACTUAL,0.0,0.0,
ruc_refunds,RUC,$m nominal ex GST,2005,BEFU26,MBU26,28.0577777777778,28.0577777777778,ACTUAL,ACTUAL,0.0,0.0,
ruc_refunds,RUC,$m nominal ex GST,2006,BEFU26,MBU26,26.444,26.444,ACTUAL,ACTUAL,0.0,0.0,
ruc_refunds,RUC,$m nominal ex GST,2007,BEFU26,MBU26,27.038,27.038,ACTUAL,ACTUAL,0.0,0.0,
ruc_refunds,RUC,$m nominal ex GST,2008,BEFU26,MBU26,30.167,30.167,ACTUAL,ACTUAL,0.0,0.0,
ruc_refunds,RUC,$m nominal ex GST,2009,BEFU26,MBU26,33.72,33.72,ACTUAL,ACTUAL,0.0,0.0,
ruc_refunds,RUC,$m nominal ex GST,2010,BEFU26,MBU26,42.203,42.203,ACTUAL,ACTUAL,0.0,0.0,
ruc_refunds,RUC,$m nominal ex GST,2011,BEFU26,MBU26,44.776,44.776,ACTUAL,ACTUAL,0.0,0.0,
ruc_refunds,RUC,$m nominal ex GST,2012,BEFU26,MBU26,47.461,47.461,ACTUAL,ACTUAL,0.0,0.0,
ruc_refunds,RUC,$m nominal ex GST,2013,BEFU26,MBU26,53.19034252,53.19034252,ACTUAL,ACTUAL,0.0,0.0,
ruc_refunds,RUC,$m nominal ex GST,2014,BEFU26,MBU26,42.49246883,42.49246883,ACTUAL,ACTUAL,0.0,0.0,
ruc_refunds,RUC,$m nominal ex GST,2015,BEFU26,MBU26,52.32499065,52.32499065,ACTUAL,ACTUAL,0.0,0.0,
ruc_refunds,RUC,$m nominal ex GST,2016,BEFU26,MBU26,51.76397021,51.76397021,ACTUAL,ACTUAL,0.0,0.0,
