engine,series_id,FY,current_value,official_value,gap_current_minus_official,pct_gap,official_vintage,bridge_vintage
ar1,total_nltf_net_revenue,2044,12783.870253162737,10487.1339413714,2296.7363117913374,21.900514712897753,BEFU26,BEFU26
ar1,total_nltf_net_revenue,2045,13416.27178749111,10830.4679677314,2585.8038197597107,23.875273233473635,BEFU26,BEFU26
ar1,total_nltf_net_revenue,2046,14070.046447147895,11209.132423374,2860.9140237738957,25.523063835057695,BEFU26,BEFU26
ar1,total_nltf_net_revenue,2047,14741.867174539466,11611.1858137673,3130.681360772165,26.96263250787132,BEFU26,BEFU26
ar1,total_nltf_net_revenue,2048,15435.498604002172,12053.9653575568,3381.5332464453713,28.053284924412367,BEFU26,BEFU26
ar1,total_nltf_net_revenue,2049,16118.769175679668,12493.8453919499,3624.923783729768,29.013675693997282,BEFU26,BEFU26
ar1,total_nltf_net_revenue,2050,16774.015508885033,12910.4837029366,3863.5318059484325,29.925538770244827,BEFU26,BEFU26
ar1,total_ruc_net_revenue,2026,2073.8323474108515,2074.47282065665,-0.6404732457986029,-0.03087402444713007,BEFU26,BEFU26
ar1,total_ruc_net_revenue,2027,2280.545090691793,2292.95579741521,-12.410706723416752,-0.5412536402754481,BEFU26,BEFU26
ar1,total_ruc_net_revenue,2028,2660.225385516815,2706.91506353741,-46.68967802059478,-1.724829812708659,BEFU26,BEFU26
ar1,total_ruc_net_revenue,2029,2941.7656172699285,3013.59786452359,-71.83224725366154,-2.3836042658271945,BEFU26,BEFU26
ar1,total_ruc_net_revenue,2030,3195.2112632783583,3296.86012635663,-101.64886307827192,-3.083202173657406,BEFU26,BEFU26
ar1,total_ruc_net_revenue,2031,3419.3066983587264,3506.1730346004,-86.86633624167371,-2.477525649317359,BEFU26,BEFU26
ar1,total_ruc_net_revenue,2032,3650.72503790828,3721.58848459641,-70.86344668813035,-1.9041182812509476,BEFU26,BEFU26
ar1,total_ruc_net_revenue,2033,3895.9115599583274,3946.99935242602,-51.08779246769245,-1.2943450937302887,BEFU26,BEFU26
ar1,total_ruc_net_revenue,2034,4164.674175545195,4186.95900291351,-22.284827368314836,-0.5322437442737763,BEFU26,BEFU26
ar1,total_ruc_net_revenue,2035,4460.199681583746,4445.59455207944,14.605129504305296,0.3285303986499107,BEFU26,BEFU26
ar1,total_ruc_net_revenue,2036,4784.196777296488,4728.48524413213,55.711533164358116,1.1782109975598212,BEFU26,BEFU26
ar1,total_ruc_net_revenue,2037,5140.946136566404,5039.17362149746,101.7725150689439,2.01962708001914,BEFU26,BEFU26
ar1,total_ruc_net_revenue,2038,5534.111683357262,5377.62833410359,156.4833492536727,2.909895209032837,BEFU26,BEFU26
ar1,total_ruc_net_revenue,2039,5972.560302260023,5754.79088020908,217.76942205094292,3.7841413629791365,BEFU26,BEFU26
ar1,total_ruc_net_revenue,2040,6457.642073519177,6172.04947998307,285.5925935361065,4.627192222977608,BEFU26,BEFU26
ar1,total_ruc_net_revenue,2041,6982.068333956024,6622.26096084438,359.80737311164376,5.433301031763721,BEFU26,BEFU26
ar1,total_ruc_net_revenue,2042,7542.653220488002,7106.97558395094,435.6776365370624,6.130281881380246,BEFU26,BEFU26
ar1,total_ruc_net_revenue,2043,8119.993306062913,7607.27821472589,512.7150913370224,6.739796769158874,BEFU26,BEFU26
ar1,total_ruc_net_revenue,2044,8694.334690502412,8100.26994903558,594.064741466832,7.33388819390595,BEFU26,BEFU26
ar1,total_ruc_net_revenue,2045,9272.937913906948,8595.45325447825,677.4846594286973,7.881895687999075,BEFU26,BEFU26
ar1,total_ruc_net_revenue,2046,9875.572005670983,9116.75090348642,758.8211021845636,8.323372111597081,BEFU26,BEFU26
ar1,total_ruc_net_revenue,2047,10498.86179330227,9652.15829945767,846.7034938446013,8.772167504672769,BEFU26,BEFU26
ar1,total_ruc_net_revenue,2048,11146.580373704452,10217.277018448,929.303355256452,9.095411170496117,BEFU26,BEFU26
ar1,total_ruc_net_revenue,2049,11786.584602840112,10770.8765218363,1015.7080810038115,9.430133925912335,BEFU26,BEFU26
ar1,total_ruc_net_revenue,2050,12401.091879942142,11293.1026795033,1107.989200438842,9.811202748114695,BEFU26,BEFU26
ar1,net_fed_revenue,2026,2105.926899683056,2007.89765301342,98.029246669636,4.882183438110768,BEFU26,BEFU26
ar1,net_fed_revenue,2027,2168.720585569862,2123.48097040027,45.23961516959207,2.1304459894012866,BEFU26,BEFU26
ar1,net_fed_revenue,2028,2392.6445983208428,2390.04580895035,2.5987893704927956,0.10873387283041745,BEFU26,BEFU26
ar1,net_fed_revenue,2029,2516.0506606165536,2537.24882068614,-21.198160069586265,-0.835478172135034,BEFU26,BEFU26
ar1,net_fed_revenue,2030,2611.5509007047194,2648.68601609063,-37.13511538591047,-1.402020290827851,BEFU26,BEFU26
ar1,net_fed_revenue,2031,2705.476256814171,2710.83658552761,-5.36032871343923,-0.19773706545265432,BEFU26,BEFU26
ar1,net_fed_revenue,2032,2789.4882812750025,2762.0202382894,27.46804298560255,0.9944910107760222,BEFU26,BEFU26
ar1,net_fed_revenue,2033,2869.787911327624,2795.28000476412,74.5079065635041,2.665489912871589,BEFU26,BEFU26
ar1,net_fed_revenue,2034,2947.9632354465066,2816.66654122098,131.2966942255266,4.661421304369654,BEFU26,BEFU26
ar1,net_fed_revenue,2035,3024.821674239437,2821.11994210362,203.7017321358171,7.220598071556049,BEFU26,BEFU26
ar1,net_fed_revenue,2036,3100.3827310724287,2804.83664467152,295.54608640090873,10.53701601347699,BEFU26,BEFU26
ar1,net_fed_revenue,2037,3173.665648743711,2767.39769430706,406.2679544366506,14.680504911614364,BEFU26,BEFU26
ar1,net_fed_revenue,2038,3245.373911083243,2705.62104084074,539.7528702425029,19.949315225416086,BEFU26,BEFU26
ar1,net_fed_revenue,2039,3315.664892866645,2620.98900876631,694.6758841003352,26.50434174950305,BEFU26,BEFU26
ar1,net_fed_revenue,2040,3384.404376475112,2516.61031308823,867.7940633868816,34.482655454192184,BEFU26,BEFU26
ar1,net_fed_revenue,2041,3450.921703598927,2395.28588402766,1055.635819571267,44.07139150322304,BEFU26,BEFU26
ar1,net_fed_revenue,2042,3513.6840286157667,2245.61864603293,1268.0653825828367,56.46842062088229,BEFU26,BEFU26
ar1,net_fed_revenue,2043,3574.370673890759,2086.54613663715,1487.824537253609,71.30561415006666,BEFU26,BEFU26
ar1,net_fed_revenue,2044,3632.5194102066025,1929.84783988212,1702.6715703244824,88.22828075546546,BEFU26,BEFU26
ar1,net_fed_revenue,2045,3687.98392215474,1779.6647618237,1908.31916033104,107.229136704123,BEFU26,BEFU26
ar1,net_fed_revenue,2046,3740.6989594192937,1638.60603782997,2102.092921589324,128.28543732044076,BEFU26,BEFU26
ar1,net_fed_revenue,2047,3790.720667288492,1506.74280036097,2283.977866927522,151.5837916318797,BEFU26,BEFU26
ar1,net_fed_revenue,2048,3838.047812502333,1385.81792131338,2452.229891188953,176.9518097200607,BEFU26,BEFU26
ar1,net_fed_revenue,2049,3882.6584917688265,1273.44278904278,2609.2157027260464,204.89461522549738,BEFU26,BEFU26
ar1,net_fed_revenue,2050,3924.6777961311273,1169.13519062151,2755.5426055096173,235.69067355202748,BEFU26,BEFU26
ar1,net_mvr_revenue,2026,393.8747745212369,393.874774521237,-1.1368683772161603e-13,-2.886370112424812e-14,BEFU26,BEFU26
ar1,net_mvr_revenue,2027,484.0469901720066,484.046990172007,-3.979039320256561e-13,-8.220357529426228e-14,BEFU26,BEFU26
ar1,net_mvr_revenue,2028,490.25051027658566,490.250510276586,-3.410605131648481e-13,-6.956861971901489e-14,BEFU26,BEFU26
ar1,net_mvr_revenue,2029,484.84310999369575,484.843109993696,-2.2737367544323206e-13,-4.689634043602031e-14,BEFU26,BEFU26
ar1,net_mvr_revenue,2030,479.8837182888595,479.88371828886,-5.115907697472721e-13,-1.0660723634706158e-13,BEFU26,BEFU26
ar1,net_mvr_revenue,2031,475.3303381823711,475.330338182372,-8.526512829121202e-13,-1.7938078309341575e-13,BEFU26,BEFU26
ar1,net_mvr_revenue,2032,471.1439933001107,471.143993300111,-2.8421709430404007e-13,-6.03248897037298e-14,BEFU26,BEFU26
ar1,net_mvr_revenue,2033,467.289031338095,467.289031338095,0.0,0.0,BEFU26,BEFU26
ar1,net_mvr_revenue,2034,463.73311806128567,463.733118061286,-3.410605131648481e-13,-7.354672329436135e-14,BEFU26,BEFU26
ar1,net_mvr_revenue,2035,460.4470773903571,460.447077390357,1.1368683772161603e-13,2.4690533028453738e-14,BEFU26,BEFU26
ar1,net_mvr_revenue,2036,457.4046614102953,457.404661410295,3.410605131648481e-13,7.456428452505747e-14,BEFU26,BEFU26
ar1,net_mvr_revenue,2037,454.5822962754692,454.582296275469,2.2737367544323206e-13,5.0018154535751554e-14,BEFU26,BEFU26
ar1,net_mvr_revenue,2038,451.95882835361306,451.958828353613,5.684341886080802e-14,1.2577123245468208e-14,BEFU26,BEFU26
ar1,net_mvr_revenue,2039,449.51528277588,449.51528277588,0.0,0.0,BEFU26,BEFU26
ar1,net_mvr_revenue,2040,447.23463984016297,447.234639840163,-5.684341886080802e-14,-1.2709976776647546e-14,BEFU26,BEFU26
ar1,net_mvr_revenue,2041,445.10163109253966,445.101631092539,6.821210263296962e-13,1.5325062383064592e-13,BEFU26,BEFU26
ar1,net_mvr_revenue,2042,443.1025550242281,443.102555024228,5.684341886080802e-14,1.2828501712814525e-14,BEFU26,BEFU26
ar1,net_mvr_revenue,2043,441.22511139198986,441.22511139199,-1.7053025658242404e-13,-3.8649263647853165e-14,BEFU26,BEFU26
ar1,net_mvr_revenue,2044,439.4582527608978,439.458252760898,-2.2737367544323206e-13,-5.17395393111305e-14,BEFU26,BEFU26
ar1,net_mvr_revenue,2045,437.7920517365987,437.792051736599,-2.8421709430404007e-13,-6.492056974918346e-14,BEFU26,BEFU26
ar1,net_mvr_revenue,2046,436.21758236479513,436.217582364795,1.1368683772161603e-13,2.6061956766002915e-14,BEFU26,BEFU26
ar1,net_mvr_revenue,2047,434.7268142558745,434.726814255875,-5.115907697472721e-13,-1.1768097871371603e-13,BEFU26,BEFU26
ar1,net_mvr_revenue,2048,433.3125181025614,433.312518102561,3.979039320256561e-13,9.182839530416613e-14,BEFU26,BEFU26
ar1,net_mvr_revenue,2049,431.96818137790393,431.968181377904,-5.684341886080802e-14,-1.3159168038601204e-14,BEFU26,BEFU26
ar1,net_mvr_revenue,2050,430.68793311893774,430.687933118938,-2.8421709430404007e-13,-6.599142266322822e-14,BEFU26,BEFU26
ar1,tuc_net_revenue,2026,17.4060774864124,17.4060774864124,0.0,0.0,BEFU26,BEFU26
ar1,tuc_net_revenue,2027,17.5578996928248,17.5578996928248,0.0,0.0,BEFU26,BEFU26
ar1,tuc_net_revenue,2028,17.5578996928248,17.5578996928248,0.0,0.0,BEFU26,BEFU26
ar1,tuc_net_revenue,2029,17.5578996928248,17.5578996928248,0.0,0.0,BEFU26,BEFU26
ar1,tuc_net_revenue,2030,17.5578996928248,17.5578996928248,0.0,0.0,BEFU26,BEFU26
ar1,tuc_net_revenue,2031,17.5578996928248,17.5578996928248,0.0,0.0,BEFU26,BEFU26
ar1,tuc_net_revenue,2032,17.5578996928248,17.5578996928248,0.0,0.0,BEFU26,BEFU26
ar1,tuc_net_revenue,2033,17.5578996928248,17.5578996928248,0.0,0.0,BEFU26,BEFU26
ar1,tuc_net_revenue,2034,17.5578996928248,17.5578996928248,0.0,0.0,BEFU26,BEFU26
ar1,tuc_net_revenue,2035,17.5578996928248,17.5578996928248,0.0,0.0,BEFU26,BEFU26
ar1,tuc_net_revenue,2036,17.5578996928248,17.5578996928248,0.0,0.0,BEFU26,BEFU26
ar1,tuc_net_revenue,2037,17.5578996928248,17.5578996928248,0.0,0.0,BEFU26,BEFU26
ar1,tuc_net_revenue,2038,17.5578996928248,17.5578996928248,0.0,0.0,BEFU26,BEFU26
ar1,tuc_net_revenue,2039,17.5578996928248,17.5578996928248,0.0,0.0,BEFU26,BEFU26
ar1,tuc_net_revenue,2040,17.5578996928248,17.5578996928248,0.0,0.0,BEFU26,BEFU26
ar1,tuc_net_revenue,2041,17.5578996928248,17.5578996928248,0.0,0.0,BEFU26,BEFU26
ar1,tuc_net_revenue,2042,17.5578996928248,17.5578996928248,0.0,0.0,BEFU26,BEFU26
ar1,tuc_net_revenue,2043,17.5578996928248,17.5578996928248,0.0,0.0,BEFU26,BEFU26
ar1,tuc_net_revenue,2044,17.5578996928248,17.5578996928248,0.0,0.0,BEFU26,BEFU26
ar1,tuc_net_revenue,2045,17.5578996928248,17.5578996928248,0.0,0.0,BEFU26,BEFU26
ar1,tuc_net_revenue,2046,17.5578996928248,17.5578996928248,0.0,0.0,BEFU26,BEFU26
ar1,tuc_net_revenue,2047,17.5578996928248,17.5578996928248,0.0,0.0,BEFU26,BEFU26
ar1,tuc_net_revenue,2048,17.5578996928248,17.5578996928248,0.0,0.0,BEFU26,BEFU26
ar1,tuc_net_revenue,2049,17.5578996928248,17.5578996928248,0.0,0.0,BEFU26,BEFU26
ar1,tuc_net_revenue,2050,17.5578996928248,17.5578996928248,0.0,0.0,BEFU26,BEFU26
ar1,gross_ped_revenue,2026,2136.26854324547,2038.23929657583,98.02924666964009,4.809506265251866,BEFU26,BEFU26
ar1,gross_ped_revenue,2027,2206.740856439173,2161.50124126958,45.23961516959298,2.092971972711939,BEFU26,BEFU26
ar1,gross_ped_revenue,2028,2441.2585237103976,2438.6597343399,2.598789370497798,0.10656629680242136,BEFU26,BEFU26
ar1,gross_ped_revenue,2029,2570.667818076832,2591.86597814642,-21.19816006958763,-0.817872538484708,BEFU26,BEFU26
ar1,gross_ped_revenue,2030,2670.783311319068,2707.91842670497,-37.13511538590183,-1.3713528081083415,BEFU26,BEFU26
ar1,gross_ped_revenue,2031,2767.484677106683,2772.84500582012,-5.360328713436957,-0.1933151222728203,BEFU26,BEFU26
ar1,gross_ped_revenue,2032,2853.784720055276,2826.31667706967,27.46804298560619,0.9718671374817455,BEFU26,BEFU26
ar1,gross_ped_revenue,2033,2935.6682878308784,2861.16038126737,74.50790656350819,2.6041149965352313,BEFU26,BEFU26
ar1,gross_ped_revenue,2034,3014.954268909226,2883.6575746837,131.2966942255257,4.553130558156762,BEFU26,BEFU26
ar1,gross_ped_revenue,2035,3092.246098116812,2888.544365981,203.7017321358121,7.0520548181586085,BEFU26,BEFU26
ar1,gross_ped_revenue,2036,3167.4067525399614,2871.86066613905,295.54608640091146,10.291101162586893,BEFU26,BEFU26
ar1,gross_ped_revenue,2037,3239.432106679309,2833.16415224266,406.26795443664923,14.339725219064979,BEFU26,BEFU26
ar1,gross_ped_revenue,2038,3308.892429517148,2769.13955927465,539.7528702424979,19.491717867187635,BEFU26,BEFU26
ar1,gross_ped_revenue,2039,3375.997484912518,2681.32160081218,694.675884100338,25.907965828862853,BEFU26,BEFU26
ar1,gross_ped_revenue,2040,3440.731862363323,2572.93779897644,867.7940633868834,33.727751356138775,BEFU26,BEFU26
ar1,gross_ped_revenue,2041,3502.5330720261686,2446.8972524549,1055.6358195712687,43.14181228950992,BEFU26,BEFU26
ar1,gross_ped_revenue,2042,3559.405415380328,2291.34003279749,1268.065382582838,55.341650057702736,BEFU26,BEFU26
ar1,gross_ped_revenue,2043,3613.787134678973,2125.96259742536,1487.824537253613,69.98357069195093,BEFU26,BEFU26
ar1,gross_ped_revenue,2044,3665.692523138865,1963.02095281438,1702.671570324485,86.73731005689815,BEFU26,BEFU26
ar1,gross_ped_revenue,2045,3715.145941180494,1806.82678084945,1908.319160331044,105.61716156508811,BEFU26,BEFU26
ar1,gross_ped_revenue,2046,3762.191726213839,1660.09880462451,2102.0929215893293,126.6245669073168,BEFU26,BEFU26
ar1,gross_ped_revenue,2047,3806.892747573715,1522.91488064619,2283.9778669275247,149.9740987466356,BEFU26,BEFU26
ar1,gross_ped_revenue,2048,3849.322553869504,1397.09266268055,2452.2298911889543,175.52378283083613,BEFU26,BEFU26
ar1,gross_ped_revenue,2049,3889.365191069567,1280.14948834352,2609.2157027260473,203.8211729555354,BEFU26,BEFU26
ar1,gross_ped_revenue,2050,3927.128908796318,1171.5863032867,2755.5426055096177,235.1975776585454,BEFU26,BEFU26
ar1,light_ruc_net_revenue,2026,867.4389604921547,860.866112388873,6.572848103281672,0.763515720817753,BEFU26,BEFU26
ar1,light_ruc_net_revenue,2027,940.1600224373842,909.106161645825,31.05386079155926,3.415867376296302,BEFU26,BEFU26
ar1,light_ruc_net_revenue,2028,1087.4867913007602,1076.06823624791,11.418555052850252,1.061136707525636,BEFU26,BEFU26
ar1,light_ruc_net_revenue,2029,1191.438708351885,1195.24746648897,-3.8087581370850785,-0.3186585409190011,BEFU26,BEFU26
ar1,light_ruc_net_revenue,2030,1271.0591011588097,1298.88572108412,-27.826619925310297,-2.142345509971786,BEFU26,BEFU26
ar1,light_ruc_net_revenue,2031,1310.785307606494,1339.5503386194,-28.765031012906093,-2.1473646927335786,BEFU26,BEFU26
ar1,light_ruc_net_revenue,2032,1344.6466862070968,1374.09675781729,-29.450071610193163,-2.1432312857628517,BEFU26,BEFU26
ar1,light_ruc_net_revenue,2033,1372.0616287328764,1401.74396952058,-29.68234078770365,-2.1175294085877545,BEFU26,BEFU26
ar1,light_ruc_net_revenue,2034,1393.5865731665017,1423.40696652025,-29.820393353748386,-2.0950012227809442,BEFU26,BEFU26
ar1,light_ruc_net_revenue,2035,1408.761517375491,1438.61971759943,-29.858200223939093,-2.0754755310710142,BEFU26,BEFU26
ar1,light_ruc_net_revenue,2036,1417.4484793293268,1447.41253257639,-29.964053247063248,-2.070180585885029,BEFU26,BEFU26
ar1,light_ruc_net_revenue,2037,1418.1696974703254,1448.09842413665,-29.928726666324565,-2.0667605300494643,BEFU26,BEFU26
ar1,light_ruc_net_revenue,2038,1408.9987798182983,1438.19799537027,-29.199215551971747,-2.030263958506929,BEFU26,BEFU26
ar1,light_ruc_net_revenue,2039,1390.7006764920218,1418.75711076151,-28.056434269488136,-1.9775361164131189,BEFU26,BEFU26
ar1,light_ruc_net_revenue,2040,1364.5786317782813,1391.35158166101,-26.772949882728653,-1.924240446168669,BEFU26,BEFU26
ar1,light_ruc_net_revenue,2041,1335.34695274234,1360.97301593348,-25.62606319114002,-1.8829222101485472,BEFU26,BEFU26
ar1,light_ruc_net_revenue,2042,1306.1424251670392,1322.35112035392,-16.208695186880732,-1.22574820994159,BEFU26,BEFU26
ar1,light_ruc_net_revenue,2043,1275.933976544763,1282.72802806156,-6.794051516797026,-0.5296564328655153,BEFU26,BEFU26
ar1,light_ruc_net_revenue,2044,1244.798833892293,1242.65250914631,2.1463247459830654,0.1727212338272724,BEFU26,BEFU26
ar1,light_ruc_net_revenue,2045,1214.1502231777745,1203.42828335455,10.721939823224375,0.8909496287836134,BEFU26,BEFU26
ar1,light_ruc_net_revenue,2046,1182.9309599906146,1163.96785902203,18.963100968584513,1.6291773713165394,BEFU26,BEFU26
ar1,light_ruc_net_revenue,2047,1150.8233438211962,1124.10840189469,26.7149419265063,2.3765449916999235,BEFU26,BEFU26
ar1,light_ruc_net_revenue,2048,1117.6194183943664,1083.61455460008,34.00486379428639,3.1380958893484285,BEFU26,BEFU26
ar1,light_ruc_net_revenue,2049,1082.5341061306387,1041.95865441603,40.57545171460879,3.894151801766978,BEFU26,BEFU26
ar1,light_ruc_net_revenue,2050,1046.428211942956,999.531369991112,46.89684195184407,4.691882952334061,BEFU26,BEFU26
ar1,heavy_ruc_net_revenue,2026,1134.8364690215053,1144.54055343658,-9.704084415074703,-0.8478585040903416,BEFU26,BEFU26
ar1,heavy_ruc_net_revenue,2027,1232.1435318108831,1271.77345703347,-39.62992522258696,-3.116115138542634,BEFU26,BEFU26
ar1,heavy_ruc_net_revenue,2028,1380.360386338277,1441.09738978661,-60.73700344833287,-4.214635588044919,BEFU26,BEFU26
ar1,heavy_ruc_net_revenue,2029,1474.7667479653394,1557.17647725352,-82.40972928818064,-5.29225367143558,BEFU26,BEFU26
ar1,heavy_ruc_net_revenue,2030,1552.696507641898,1655.80221986912,-103.10571222722206,-6.226934049851187,BEFU26,BEFU26
ar1,heavy_ruc_net_revenue,2031,1633.4365038662957,1728.76827058322,-95.33176671692445,-5.514432925400879,BEFU26,BEFU26
ar1,heavy_ruc_net_revenue,2032,1712.627721351614,1799.74509568839,-87.11737433677604,-4.840539615608968,BEFU26,BEFU26
ar1,heavy_ruc_net_revenue,2033,1791.0516357592596,1868.62654416167,-77.5749084024103,-4.151439924943005,BEFU26,BEFU26
ar1,heavy_ruc_net_revenue,2034,1871.122285929598,1931.51600950311,-60.39372357351181,-3.1267524201908286,BEFU26,BEFU26
ar1,heavy_ruc_net_revenue,2035,1951.6516638347684,1988.72508870189,-37.0734248671215,-1.8641804781233295,BEFU26,BEFU26
ar1,heavy_ruc_net_revenue,2036,2031.675639873249,2044.41084216917,-12.735202295920999,-0.6229277419801118,BEFU26,BEFU26
ar1,heavy_ruc_net_revenue,2037,2111.8127944919324,2097.59660347389,14.216191018042537,0.677737129937124,BEFU26,BEFU26
ar1,heavy_ruc_net_revenue,2038,2193.282655123839,2148.55756317298,44.72509195085922,2.081633404543717,BEFU26,BEFU26
ar1,heavy_ruc_net_revenue,2039,2275.8018181720886,2196.59681744932,79.20500072276855,3.6058051297161167,BEFU26,BEFU26
ar1,heavy_ruc_net_revenue,2040,2359.345242177401,2241.97553927903,117.36970289837109,5.235101848440086,BEFU26,BEFU26
ar1,heavy_ruc_net_revenue,2041,2443.642046765884,2285.16479102334,158.477255742544,6.935047151307407,BEFU26,BEFU26
ar1,heavy_ruc_net_revenue,2042,2528.217367467518,2326.09433770543,202.1230297620882,8.689373706204536,BEFU26,BEFU26
ar1,heavy_ruc_net_revenue,2043,2614.344367158924,2363.2934858745,251.05088128442367,10.62292443934555,BEFU26,BEFU26
ar1,heavy_ruc_net_revenue,2044,2701.651939000061,2397.57439696277,304.07754203729064,12.6827155988358,BEFU26,BEFU26
ar1,heavy_ruc_net_revenue,2045,2790.0750406731727,2429.00166119399,361.0733794791827,14.865093970404901,BEFU26,BEFU26
ar1,heavy_ruc_net_revenue,2046,2879.6383230122683,2455.73124093117,423.90708208109845,17.261949313327968,BEFU26,BEFU26
ar1,heavy_ruc_net_revenue,2047,2970.369333531982,2478.51006120669,491.8592723252923,19.844957663227124,BEFU26,BEFU26
ar1,heavy_ruc_net_revenue,2048,3062.2964041081336,2497.25649253913,565.0399115690038,22.62642677102381,BEFU26,BEFU26
ar1,heavy_ruc_net_revenue,2049,3155.448597814252,2511.82594610121,643.6226517130422,25.623696288035255,BEFU26,BEFU26
ar1,heavy_ruc_net_revenue,2050,3249.85572883125,2523.66467951243,726.1910493188198,28.775259059342194,BEFU26,BEFU26
