series_id,section,unit,FY,official_vintage,comparison_vintage,prebu26_value,befu26_value,prebu26_period_status,befu26_period_status,delta,pct_delta,note
total_gross_revenue,Totals,$m nominal ex GST,2034,PREBU26,BEFU26,8026.17186186167,7853.53529026501,LT_FORECAST,LT_FORECAST,172.63657159665945,2.1982020226057197,
total_gross_revenue,Totals,$m nominal ex GST,2035,PREBU26,BEFU26,8300.14316247664,8123.6613165818,LT_FORECAST,LT_FORECAST,176.48184589483935,2.172442190993479,
total_gross_revenue,Totals,$m nominal ex GST,2036,PREBU26,BEFU26,8577.81356044975,8397.67895377969,LT_FORECAST,LT_FORECAST,180.13460667005893,2.145052313401224,
total_gross_revenue,Totals,$m nominal ex GST,2037,PREBU26,BEFU26,8862.23024876002,8678.81210104848,LT_FORECAST,LT_FORECAST,183.41814771153986,2.1134015297943978,
total_gross_revenue,Totals,$m nominal ex GST,2038,PREBU26,BEFU26,9149.8326431343,8963.66486701351,LT_FORECAST,LT_FORECAST,186.16777612079022,2.076915847287998,
total_gross_revenue,Totals,$m nominal ex GST,2039,PREBU26,BEFU26,9453.59439560986,9265.21454103036,LT_FORECAST,LT_FORECAST,188.3798545794998,2.0331947387216203,
total_gross_revenue,Totals,$m nominal ex GST,2040,PREBU26,BEFU26,9778.24901930101,9588.03233085831,LT_FORECAST,LT_FORECAST,190.21668844270062,1.983897027865702,
total_gross_revenue,Totals,$m nominal ex GST,2041,PREBU26,BEFU26,10119.7261713878,9927.46878007326,LT_FORECAST,LT_FORECAST,192.25739131453884,1.9366204575777075,
total_gross_revenue,Totals,$m nominal ex GST,2042,PREBU26,BEFU26,10482.1530663679,10273.2217213652,LT_FORECAST,LT_FORECAST,208.93134500270025,2.0337470626978305,
total_gross_revenue,Totals,$m nominal ex GST,2043,PREBU26,BEFU26,10815.2823845711,10625.2649578889,LT_FORECAST,LT_FORECAST,190.01742668219958,1.7883547133675766,
total_gross_revenue,Totals,$m nominal ex GST,2044,PREBU26,BEFU26,11143.5424107574,10971.9139781645,LT_FORECAST,LT_FORECAST,171.62843259289912,1.5642524443270467,
total_gross_revenue,Totals,$m nominal ex GST,2045,PREBU26,BEFU26,11480.7926633324,11327.4186940564,LT_FORECAST,LT_FORECAST,153.37396927600093,1.3540063576574393,
total_gross_revenue,Totals,$m nominal ex GST,2046,PREBU26,BEFU26,11854.2021243636,11719.4871309117,LT_FORECAST,LT_FORECAST,134.71499345190023,1.1494956387346642,
total_gross_revenue,Totals,$m nominal ex GST,2047,PREBU26,BEFU26,12250.8854344363,12135.648553631,LT_FORECAST,LT_FORECAST,115.23688080530155,0.949573319431886,
total_gross_revenue,Totals,$m nominal ex GST,2048,PREBU26,BEFU26,12688.4610148486,12593.9870365337,LT_FORECAST,LT_FORECAST,94.47397831490161,0.7501514654639833,
total_gross_revenue,Totals,$m nominal ex GST,2049,PREBU26,BEFU26,13121.0554622342,13049.0104085529,LT_FORECAST,LT_FORECAST,72.04505368130049,0.5521112438846624,
total_gross_revenue,Totals,$m nominal ex GST,2050,PREBU26,BEFU26,13527.0495980392,13479.5483207316,LT_FORECAST,LT_FORECAST,47.50127730760141,0.35239517064933296,
total_gross_revenue,Totals,$m nominal ex GST,2051,PREBU26,BEFU26,13946.0145233031,13925.5326554041,LT_FORECAST,LT_FORECAST,20.481867898999553,0.1470813964954592,
total_gross_revenue,Totals,$m nominal ex GST,2052,PREBU26,BEFU26,14340.4360438996,14341.7897182067,LT_FORECAST,LT_FORECAST,-1.3536743071017554,-0.009438670721711147,
total_gross_revenue,Totals,$m nominal ex GST,2053,PREBU26,BEFU26,14758.3326258357,14759.33576886,LT_FORECAST,LT_FORECAST,-1.0031430243016075,-0.006796667817654029,
total_gross_revenue,Totals,$m nominal ex GST,2054,PREBU26,BEFU26,15015.1816867823,15015.8057661467,LT_FORECAST,LT_FORECAST,-0.624079364399222,-0.004156149687326242,
total_gross_revenue,Totals,$m nominal ex GST,2055,PREBU26,BEFU26,15120.6566874757,15120.8049660241,LT_FORECAST,LT_FORECAST,-0.14827854839859356,-0.0009806260230971174,
total_nltf_net_revenue,Totals,$m nominal ex GST,2001,PREBU26,BEFU26,1641.12412452667,1641.12412452667,ACTUAL,ACTUAL,0.0,0.0,
total_nltf_net_revenue,Totals,$m nominal ex GST,2002,PREBU26,BEFU26,1682.86884024444,1682.86884024444,ACTUAL,ACTUAL,0.0,0.0,
total_nltf_net_revenue,Totals,$m nominal ex GST,2003,PREBU26,BEFU26,1892.78935187111,1892.78935187111,ACTUAL,ACTUAL,0.0,0.0,
total_nltf_net_revenue,Totals,$m nominal ex GST,2004,PREBU26,BEFU26,1967.03945091111,1967.03945091111,ACTUAL,ACTUAL,0.0,0.0,
total_nltf_net_revenue,Totals,$m nominal ex GST,2005,PREBU26,BEFU26,2080.26058332444,2080.26058332444,ACTUAL,ACTUAL,0.0,0.0,
total_nltf_net_revenue,Totals,$m nominal ex GST,2006,PREBU26,BEFU26,2175.23036594667,2175.23036594667,ACTUAL,ACTUAL,0.0,0.0,
total_nltf_net_revenue,Totals,$m nominal ex GST,2007,PREBU26,BEFU26,2321.17637961333,2321.17637961333,ACTUAL,ACTUAL,0.0,0.0,
total_nltf_net_revenue,Totals,$m nominal ex GST,2008,PREBU26,BEFU26,2406.43143411556,2406.43143411556,ACTUAL,ACTUAL,0.0,0.0,
total_nltf_net_revenue,Totals,$m nominal ex GST,2009,PREBU26,BEFU26,2366.46041498667,2366.46041498667,ACTUAL,ACTUAL,0.0,0.0,
total_nltf_net_revenue,Totals,$m nominal ex GST,2010,PREBU26,BEFU26,2512.34626820445,2512.34626820445,ACTUAL,ACTUAL,0.0,0.0,
total_nltf_net_revenue,Totals,$m nominal ex GST,2011,PREBU26,BEFU26,2628.16603130126,2628.16603130126,ACTUAL,ACTUAL,0.0,0.0,
total_nltf_net_revenue,Totals,$m nominal ex GST,2012,PREBU26,BEFU26,2701.79998973043,2701.79998973043,ACTUAL,ACTUAL,0.0,0.0,
total_nltf_net_revenue,Totals,$m nominal ex GST,2013,PREBU26,BEFU26,2769.37094925652,2769.37094925652,ACTUAL,ACTUAL,0.0,0.0,
total_nltf_net_revenue,Totals,$m nominal ex GST,2014,PREBU26,BEFU26,3000.69016771913,3000.69016771913,ACTUAL,ACTUAL,0.0,0.0,
total_nltf_net_revenue,Totals,$m nominal ex GST,2015,PREBU26,BEFU26,3205.29957827739,3205.29957827739,ACTUAL,ACTUAL,0.0,0.0,
total_nltf_net_revenue,Totals,$m nominal ex GST,2016,PREBU26,BEFU26,3471.72709497826,3471.72709497826,ACTUAL,ACTUAL,0.0,0.0,
total_nltf_net_revenue,Totals,$m nominal ex GST,2017,PREBU26,BEFU26,3593.65812812217,3593.65812812217,ACTUAL,ACTUAL,0.0,0.0,
total_nltf_net_revenue,Totals,$m nominal ex GST,2018,PREBU26,BEFU26,3673.97204325783,3673.97204325783,ACTUAL,ACTUAL,0.0,0.0,
total_nltf_net_revenue,Totals,$m nominal ex GST,2019,PREBU26,BEFU26,3877.94942297043,3877.94942297043,ACTUAL,ACTUAL,0.0,0.0,
total_nltf_net_revenue,Totals,$m nominal ex GST,2020,PREBU26,BEFU26,3807.33162237565,3807.33162237565,ACTUAL,ACTUAL,0.0,0.0,
total_nltf_net_revenue,Totals,$m nominal ex GST,2021,PREBU26,BEFU26,4294.44850059522,4294.44850059522,ACTUAL,ACTUAL,0.0,0.0,
total_nltf_net_revenue,Totals,$m nominal ex GST,2022,PREBU26,BEFU26,3775.60170307261,3775.60170307261,ACTUAL,ACTUAL,0.0,0.0,
total_nltf_net_revenue,Totals,$m nominal ex GST,2023,PREBU26,BEFU26,2921.03617371739,2921.03617371739,ACTUAL,ACTUAL,0.0,0.0,
total_nltf_net_revenue,Totals,$m nominal ex GST,2024,PREBU26,BEFU26,4042.28546184522,4042.28546184522,ACTUAL,ACTUAL,0.0,0.0,
total_nltf_net_revenue,Totals,$m nominal ex GST,2025,PREBU26,BEFU26,4280.78411583783,4280.78411583783,ACTUAL,ACTUAL,0.0,0.0,
total_nltf_net_revenue,Totals,$m nominal ex GST,2026,PREBU26,BEFU26,4491.33665247696,4493.65132567772,ACTUAL,ST_FORECAST,-2.3146732007598985,-0.05150985319073028,
total_nltf_net_revenue,Totals,$m nominal ex GST,2027,PREBU26,BEFU26,4972.70208202854,4918.0416576803,ST_FORECAST,ST_FORECAST,54.66042434823976,1.1114266237025232,
total_nltf_net_revenue,Totals,$m nominal ex GST,2028,PREBU26,BEFU26,5626.58756431719,5604.76928245717,ST_FORECAST,ST_FORECAST,21.81828186001985,0.3892806422614164,
total_nltf_net_revenue,Totals,$m nominal ex GST,2029,PREBU26,BEFU26,6065.93037869181,6053.24769489626,ST_FORECAST,ST_FORECAST,12.682683795549565,0.20951866559570745,
total_nltf_net_revenue,Totals,$m nominal ex GST,2030,PREBU26,BEFU26,6457.08040779104,6442.98776042894,ST_FORECAST,ST_FORECAST,14.092647362099342,0.21872845155243825,
total_nltf_net_revenue,Totals,$m nominal ex GST,2031,PREBU26,BEFU26,6860.59327553306,6709.89785800321,ST_FORECAST,LT_FORECAST,150.6954175298497,2.2458675335885805,
total_nltf_net_revenue,Totals,$m nominal ex GST,2032,PREBU26,BEFU26,7129.54763899597,6972.31061587874,LT_FORECAST,LT_FORECAST,157.23702311723082,2.255163772525269,
total_nltf_net_revenue,Totals,$m nominal ex GST,2033,PREBU26,BEFU26,7389.03100809696,7227.12628822106,LT_FORECAST,LT_FORECAST,161.9047198758999,2.2402364843101745,
total_nltf_net_revenue,Totals,$m nominal ex GST,2034,PREBU26,BEFU26,7651.12233442062,7484.9165618886,LT_FORECAST,LT_FORECAST,166.2057725320201,2.2205427563254347,
total_nltf_net_revenue,Totals,$m nominal ex GST,2035,PREBU26,BEFU26,7914.7303692665,7744.71947126625,LT_FORECAST,LT_FORECAST,170.01089800024965,2.1951847143206225,
total_nltf_net_revenue,Totals,$m nominal ex GST,2036,PREBU26,BEFU26,8181.90422496844,8008.28444990677,LT_FORECAST,LT_FORECAST,173.61977506167023,2.168002100171298,
total_nltf_net_revenue,Totals,$m nominal ex GST,2037,PREBU26,BEFU26,8455.57331668608,8278.71151177281,LT_FORECAST,LT_FORECAST,176.86180491326922,2.1363445828709144,
total_nltf_net_revenue,Totals,$m nominal ex GST,2038,PREBU26,BEFU26,8732.34442933695,8552.76610299078,LT_FORECAST,LT_FORECAST,179.5783263461708,2.099652021155762,
total_nltf_net_revenue,Totals,$m nominal ex GST,2039,PREBU26,BEFU26,9024.61854212415,8842.85307144409,LT_FORECAST,LT_FORECAST,181.7654706800604,2.055507076862208,
total_nltf_net_revenue,Totals,$m nominal ex GST,2040,PREBU26,BEFU26,9337.02970791448,9153.45233260428,LT_FORECAST,LT_FORECAST,183.5773753102003,2.0055534091361795,
total_nltf_net_revenue,Totals,$m nominal ex GST,2041,PREBU26,BEFU26,9665.77741450459,9480.2063756574,LT_FORECAST,LT_FORECAST,185.5710388471889,1.957457796738318,
total_nltf_net_revenue,Totals,$m nominal ex GST,2042,PREBU26,BEFU26,10014.7311632626,9813.25468470092,LT_FORECAST,LT_FORECAST,201.47647856168078,2.053105570324054,
total_nltf_net_revenue,Totals,$m nominal ex GST,2043,PREBU26,BEFU26,10335.821138557,10152.6073624479,LT_FORECAST,LT_FORECAST,183.21377610909985,1.804598262971977,
total_nltf_net_revenue,Totals,$m nominal ex GST,2044,PREBU26,BEFU26,10652.570754653,10487.1339413714,LT_FORECAST,LT_FORECAST,165.43681328159983,1.5775216966473273,
total_nltf_net_revenue,Totals,$m nominal ex GST,2045,PREBU26,BEFU26,10978.2370781637,10830.4679677314,LT_FORECAST,LT_FORECAST,147.7691104323003,1.3643834308228207,
total_nltf_net_revenue,Totals,$m nominal ex GST,2046,PREBU26,BEFU26,11338.821238231,11209.132423374,LT_FORECAST,LT_FORECAST,129.68881485699967,1.1569924411506127,
total_nltf_net_revenue,Totals,$m nominal ex GST,2047,PREBU26,BEFU26,11721.982486957,11611.1858137673,LT_FORECAST,LT_FORECAST,110.7966731896995,0.9542235820421432,
total_nltf_net_revenue,Totals,$m nominal ex GST,2048,PREBU26,BEFU26,12144.6066735284,12053.9653575568,LT_FORECAST,LT_FORECAST,90.6413159715994,0.7519626387077268,
total_nltf_net_revenue,Totals,$m nominal ex GST,2049,PREBU26,BEFU26,12562.703540115,12493.8453919499,LT_FORECAST,LT_FORECAST,68.85814816509992,0.5511365476754415,
total_nltf_net_revenue,Totals,$m nominal ex GST,2050,PREBU26,BEFU26,12955.4993074031,12910.4837029366,LT_FORECAST,LT_FORECAST,45.01560446650001,0.34867480957557634,
total_nltf_net_revenue,Totals,$m nominal ex GST,2051,PREBU26,BEFU26,13360.9294273726,13342.1678135726,LT_FORECAST,LT_FORECAST,18.761613799999395,0.14061893136221648,
total_nltf_net_revenue,Totals,$m nominal ex GST,2052,PREBU26,BEFU26,13743.0500585818,13745.3413747168,LT_FORECAST,LT_FORECAST,-2.2913161349988513,-0.01666976521378728,
total_nltf_net_revenue,Totals,$m nominal ex GST,2053,PREBU26,BEFU26,14147.8694257256,14149.8949494156,LT_FORECAST,LT_FORECAST,-2.025523690001137,-0.01431476132679552,
total_nltf_net_revenue,Totals,$m nominal ex GST,2054,PREBU26,BEFU26,14396.8156525583,14398.5403164918,LT_FORECAST,LT_FORECAST,-1.7246639335007785,-0.011978047049153884,
total_nltf_net_revenue,Totals,$m nominal ex GST,2055,PREBU26,BEFU26,14499.124352196,14500.4528554998,LT_FORECAST,LT_FORECAST,-1.3285033037991525,-0.009161805614196881,
total_refunds,Totals,$m nominal ex GST,2001,PREBU26,BEFU26,42.8678888888889,42.8678888888889,ACTUAL,ACTUAL,0.0,0.0,
total_refunds,Totals,$m nominal ex GST,2002,PREBU26,BEFU26,48.7197777777778,48.7197777777778,ACTUAL,ACTUAL,0.0,0.0,
total_refunds,Totals,$m nominal ex GST,2003,PREBU26,BEFU26,51.6331111111111,51.6331111111111,ACTUAL,ACTUAL,0.0,0.0,
total_refunds,Totals,$m nominal ex GST,2004,PREBU26,BEFU26,51.9266666666667,51.9266666666667,ACTUAL,ACTUAL,0.0,0.0,
total_refunds,Totals,$m nominal ex GST,2005,PREBU26,BEFU26,61.498,61.498,ACTUAL,ACTUAL,0.0,0.0,
total_refunds,Totals,$m nominal ex GST,2006,PREBU26,BEFU26,59.35,59.35,ACTUAL,ACTUAL,0.0,0.0,
total_refunds,Totals,$m nominal ex GST,2007,PREBU26,BEFU26,60.93,60.93,ACTUAL,ACTUAL,0.0,0.0,
total_refunds,Totals,$m nominal ex GST,2008,PREBU26,BEFU26,65.266,65.266,ACTUAL,ACTUAL,0.0,0.0,
total_refunds,Totals,$m nominal ex GST,2009,PREBU26,BEFU26,68.928,68.928,ACTUAL,ACTUAL,0.0,0.0,
total_refunds,Totals,$m nominal ex GST,2010,PREBU26,BEFU26,75.253,75.253,ACTUAL,ACTUAL,0.0,0.0,
total_refunds,Totals,$m nominal ex GST,2011,PREBU26,BEFU26,80.882,80.882,ACTUAL,ACTUAL,0.0,0.0,
total_refunds,Totals,$m nominal ex GST,2012,PREBU26,BEFU26,83.034298,83.034298,ACTUAL,ACTUAL,0.0,0.0,
total_refunds,Totals,$m nominal ex GST,2013,PREBU26,BEFU26,89.87175055,89.87175055,ACTUAL,ACTUAL,0.0,0.0,
total_refunds,Totals,$m nominal ex GST,2014,PREBU26,BEFU26,85.32466285,85.32466285,ACTUAL,ACTUAL,0.0,0.0,
total_refunds,Totals,$m nominal ex GST,2015,PREBU26,BEFU26,103.64335732,103.64335732,ACTUAL,ACTUAL,0.0,0.0,
total_refunds,Totals,$m nominal ex GST,2016,PREBU26,BEFU26,111.25951815,111.25951815,ACTUAL,ACTUAL,0.0,0.0,
total_refunds,Totals,$m nominal ex GST,2017,PREBU26,BEFU26,95.99740948,95.99740948,ACTUAL,ACTUAL,0.0,0.0,
total_refunds,Totals,$m nominal ex GST,2018,PREBU26,BEFU26,109.18928881,109.18928881,ACTUAL,ACTUAL,0.0,0.0,
total_refunds,Totals,$m nominal ex GST,2019,PREBU26,BEFU26,121.37385162,121.37385162,ACTUAL,ACTUAL,0.0,0.0,
total_refunds,Totals,$m nominal ex GST,2020,PREBU26,BEFU26,125.91492538,125.91492538,ACTUAL,ACTUAL,0.0,0.0,
total_refunds,Totals,$m nominal ex GST,2021,PREBU26,BEFU26,131.36582585,131.36582585,ACTUAL,ACTUAL,0.0,0.0,
total_refunds,Totals,$m nominal ex GST,2022,PREBU26,BEFU26,132.52591762,132.52591762,ACTUAL,ACTUAL,0.0,0.0,
total_refunds,Totals,$m nominal ex GST,2023,PREBU26,BEFU26,112.69788702,112.69788702,ACTUAL,ACTUAL,0.0,0.0,
total_refunds,Totals,$m nominal ex GST,2024,PREBU26,BEFU26,134.66359907,134.66359907,ACTUAL,ACTUAL,0.0,0.0,
total_refunds,Totals,$m nominal ex GST,2025,PREBU26,BEFU26,133.49257672,133.49257672,ACTUAL,ACTUAL,0.0,0.0,
total_refunds,Totals,$m nominal ex GST,2026,PREBU26,BEFU26,134.17198174,141.412368367844,ACTUAL,ST_FORECAST,-7.240386627844003,-5.120051881890698,
total_refunds,Totals,$m nominal ex GST,2027,PREBU26,BEFU26,161.618358313079,160.666426568202,ST_FORECAST,ST_FORECAST,0.9519317448769868,0.5924895232999391,
total_refunds,Totals,$m nominal ex GST,2028,PREBU26,BEFU26,185.004225768522,185.328890973945,ST_FORECAST,ST_FORECAST,-0.3246652054230026,-0.1751832667409889,
total_refunds,Totals,$m nominal ex GST,2029,PREBU26,BEFU26,200.88178896636,201.607183366553,ST_FORECAST,ST_FORECAST,-0.7253944001929824,-0.35980583036771235,
total_refunds,Totals,$m nominal ex GST,2030,PREBU26,BEFU26,214.841250348865,215.584352742755,ST_FORECAST,ST_FORECAST,-0.7431023938899841,-0.34469217475012554,
total_refunds,Totals,$m nominal ex GST,2031,PREBU26,BEFU26,229.129001010759,225.518882478728,ST_FORECAST,LT_FORECAST,3.6101185320310094,1.6008054369334386,
total_refunds,Totals,$m nominal ex GST,2032,PREBU26,BEFU26,239.040866287024,234.777908954409,LT_FORECAST,LT_FORECAST,4.262957332614974,1.8157403955083302,
total_refunds,Totals,$m nominal ex GST,2033,PREBU26,BEFU26,248.015618463951,243.624179234557,LT_FORECAST,LT_FORECAST,4.3914392293939954,1.8025465465667085,
total_refunds,Totals,$m nominal ex GST,2034,PREBU26,BEFU26,256.952899875398,252.441801660838,LT_FORECAST,LT_FORECAST,4.511098214559979,1.7869854298618717,
total_refunds,Totals,$m nominal ex GST,2035,PREBU26,BEFU26,265.781586820537,261.161406331331,LT_FORECAST,LT_FORECAST,4.62018048920595,1.7690900635388698,
total_refunds,Totals,$m nominal ex GST,2036,PREBU26,BEFU26,274.535135015809,269.80468061749,LT_FORECAST,LT_FORECAST,4.730454398318955,1.7532884853934236,
total_refunds,Totals,$m nominal ex GST,2037,PREBU26,BEFU26,283.297417647649,278.460432062719,LT_FORECAST,LT_FORECAST,4.836985584930005,1.7370459239395806,
total_refunds,Totals,$m nominal ex GST,2038,PREBU26,BEFU26,291.924341402617,286.988228838714,LT_FORECAST,LT_FORECAST,4.936112563903009,1.71997039177418,
total_refunds,Totals,$m nominal ex GST,2039,PREBU26,BEFU26,300.824279694199,295.796136484625,LT_FORECAST,LT_FORECAST,5.0281432095740115,1.6998677769529849,
total_refunds,Totals,$m nominal ex GST,2040,PREBU26,BEFU26,310.155611492185,305.038031392411,LT_FORECAST,LT_FORECAST,5.117580099773988,1.677685918838941,
total_refunds,Totals,$m nominal ex GST,2041,PREBU26,BEFU26,319.800260152534,314.57826052568,LT_FORECAST,LT_FORECAST,5.2219996268540285,1.6600001596193392,
total_refunds,Totals,$m nominal ex GST,2042,PREBU26,BEFU26,329.8692297471,323.997555535278,LT_FORECAST,LT_FORECAST,5.871674211821983,1.8122587999534008,
total_refunds,Totals,$m nominal ex GST,2043,PREBU26,BEFU26,338.73252287143,333.434993871812,LT_FORECAST,LT_FORECAST,5.297528999617953,1.5887741529776476,
total_refunds,Totals,$m nominal ex GST,2044,PREBU26,BEFU26,347.369415601661,342.622099217597,LT_FORECAST,LT_FORECAST,4.747316384063993,1.3855838239578948,
total_refunds,Totals,$m nominal ex GST,2045,PREBU26,BEFU26,356.249595546156,352.042209612925,LT_FORECAST,LT_FORECAST,4.2073859332310235,1.1951367814266078,
total_refunds,Totals,$m nominal ex GST,2046,PREBU26,BEFU26,366.24117822889,362.580343583659,LT_FORECAST,LT_FORECAST,3.6608346452310343,1.0096616405203338,
total_refunds,Totals,$m nominal ex GST,2047,PREBU26,BEFU26,376.946597192426,373.85253011384,LT_FORECAST,LT_FORECAST,3.094067078586022,0.8276169958362628,
total_refunds,Totals,$m nominal ex GST,2048,PREBU26,BEFU26,388.926467107734,386.434196449536,LT_FORECAST,LT_FORECAST,2.492270658198038,0.6449405050320128,
total_refunds,Totals,$m nominal ex GST,2049,PREBU26,BEFU26,400.747904256689,398.905026845638,LT_FORECAST,LT_FORECAST,1.8428774110510062,0.46198400296523057,
total_refunds,Totals,$m nominal ex GST,2050,PREBU26,BEFU26,411.749783317735,410.618425470597,LT_FORECAST,LT_FORECAST,1.1313578471380197,0.2755253483429064,
total_refunds,Totals,$m nominal ex GST,2051,PREBU26,BEFU26,423.178037818054,422.831613348946,LT_FORECAST,LT_FORECAST,0.3464244691080012,0.08192965193974532,
total_refunds,Totals,$m nominal ex GST,2052,PREBU26,BEFU26,433.882623250692,434.204345734128,LT_FORECAST,LT_FORECAST,-0.3217224834360195,-0.07409471752109469,
total_refunds,Totals,$m nominal ex GST,2053,PREBU26,BEFU26,445.394506589734,445.642308891766,LT_FORECAST,LT_FORECAST,-0.24780230203197107,-0.055605649887285565,
total_refunds,Totals,$m nominal ex GST,2054,PREBU26,BEFU26,451.945283403681,452.123881851582,LT_FORECAST,LT_FORECAST,-0.17859844790098123,-0.03950210441650801,
total_refunds,Totals,$m nominal ex GST,2055,PREBU26,BEFU26,453.80940412377,453.917198250477,LT_FORECAST,LT_FORECAST,-0.10779412670700594,-0.02374753085418981,
total_revenue_net_admin,Totals,$m nominal ex GST,2001,PREBU26,BEFU26,1683.99201341556,1683.99201341556,ACTUAL,ACTUAL,0.0,0.0,
total_revenue_net_admin,Totals,$m nominal ex GST,2002,PREBU26,BEFU26,1731.58861802222,1731.58861802222,ACTUAL,ACTUAL,0.0,0.0,
total_revenue_net_admin,Totals,$m nominal ex GST,2003,PREBU26,BEFU26,1944.42246298222,1944.42246298222,ACTUAL,ACTUAL,0.0,0.0,
total_revenue_net_admin,Totals,$m nominal ex GST,2004,PREBU26,BEFU26,2018.96611757778,2018.96611757778,ACTUAL,ACTUAL,0.0,0.0,
total_revenue_net_admin,Totals,$m nominal ex GST,2005,PREBU26,BEFU26,2141.75858332444,2141.75858332444,ACTUAL,ACTUAL,0.0,0.0,
total_revenue_net_admin,Totals,$m nominal ex GST,2006,PREBU26,BEFU26,2234.58036594667,2234.58036594667,ACTUAL,ACTUAL,0.0,0.0,
total_revenue_net_admin,Totals,$m nominal ex GST,2007,PREBU26,BEFU26,2382.10637961333,2382.10637961333,ACTUAL,ACTUAL,0.0,0.0,
total_revenue_net_admin,Totals,$m nominal ex GST,2008,PREBU26,BEFU26,2471.69743411556,2471.69743411556,ACTUAL,ACTUAL,0.0,0.0,
total_revenue_net_admin,Totals,$m nominal ex GST,2009,PREBU26,BEFU26,2435.38841498667,2435.38841498667,ACTUAL,ACTUAL,0.0,0.0,
total_revenue_net_admin,Totals,$m nominal ex GST,2010,PREBU26,BEFU26,2587.59926820444,2587.59926820444,ACTUAL,ACTUAL,0.0,0.0,
total_revenue_net_admin,Totals,$m nominal ex GST,2011,PREBU26,BEFU26,2709.04803130126,2709.04803130126,ACTUAL,ACTUAL,0.0,0.0,
total_revenue_net_admin,Totals,$m nominal ex GST,2012,PREBU26,BEFU26,2784.83428773043,2784.83428773043,ACTUAL,ACTUAL,0.0,0.0,
total_revenue_net_admin,Totals,$m nominal ex GST,2013,PREBU26,BEFU26,2859.24269980652,2859.24269980652,ACTUAL,ACTUAL,0.0,0.0,
total_revenue_net_admin,Totals,$m nominal ex GST,2014,PREBU26,BEFU26,3086.01483056913,3086.01483056913,ACTUAL,ACTUAL,0.0,0.0,
total_revenue_net_admin,Totals,$m nominal ex GST,2015,PREBU26,BEFU26,3308.94293559739,3308.94293559739,ACTUAL,ACTUAL,0.0,0.0,
total_revenue_net_admin,Totals,$m nominal ex GST,2016,PREBU26,BEFU26,3582.98661312826,3582.98661312826,ACTUAL,ACTUAL,0.0,0.0,
total_revenue_net_admin,Totals,$m nominal ex GST,2017,PREBU26,BEFU26,3689.65553760217,3689.65553760217,ACTUAL,ACTUAL,0.0,0.0,
total_revenue_net_admin,Totals,$m nominal ex GST,2018,PREBU26,BEFU26,3783.16133206783,3783.16133206783,ACTUAL,ACTUAL,0.0,0.0,
total_revenue_net_admin,Totals,$m nominal ex GST,2019,PREBU26,BEFU26,3999.32327459044,3999.32327459044,ACTUAL,ACTUAL,0.0,0.0,
total_revenue_net_admin,Totals,$m nominal ex GST,2020,PREBU26,BEFU26,3933.24654775565,3933.24654775565,ACTUAL,ACTUAL,0.0,0.0,
total_revenue_net_admin,Totals,$m nominal ex GST,2021,PREBU26,BEFU26,4425.81432644522,4425.81432644522,ACTUAL,ACTUAL,0.0,0.0,
total_revenue_net_admin,Totals,$m nominal ex GST,2022,PREBU26,BEFU26,3908.12762069261,3908.12762069261,ACTUAL,ACTUAL,0.0,0.0,
total_revenue_net_admin,Totals,$m nominal ex GST,2023,PREBU26,BEFU26,3033.73406073739,3033.73406073739,ACTUAL,ACTUAL,0.0,0.0,
total_revenue_net_admin,Totals,$m nominal ex GST,2024,PREBU26,BEFU26,4176.94906091522,4176.94906091522,ACTUAL,ACTUAL,0.0,0.0,
total_revenue_net_admin,Totals,$m nominal ex GST,2025,PREBU26,BEFU26,4414.27669255783,4414.27669255783,ACTUAL,ACTUAL,0.0,0.0,
total_revenue_net_admin,Totals,$m nominal ex GST,2026,PREBU26,BEFU26,4625.50863421696,4635.06369404556,ACTUAL,ST_FORECAST,-9.555059828599951,-0.20614732524333745,
total_revenue_net_admin,Totals,$m nominal ex GST,2027,PREBU26,BEFU26,5134.32044034162,5078.70808424851,ST_FORECAST,ST_FORECAST,55.612356093110066,1.0950098956384289,
total_revenue_net_admin,Totals,$m nominal ex GST,2028,PREBU26,BEFU26,5811.59179008571,5790.09817343111,ST_FORECAST,ST_FORECAST,21.493616654600373,0.3712133371628764,
total_revenue_net_admin,Totals,$m nominal ex GST,2029,PREBU26,BEFU26,6266.81216765817,6254.85487826281,ST_FORECAST,ST_FORECAST,11.957289395360021,0.19116813464233362,
total_revenue_net_admin,Totals,$m nominal ex GST,2030,PREBU26,BEFU26,6671.9216581399,6658.5721131717,ST_FORECAST,ST_FORECAST,13.349544968199552,0.20048660195167156,
total_revenue_net_admin,Totals,$m nominal ex GST,2031,PREBU26,BEFU26,7089.72227654382,6935.41674048194,ST_FORECAST,LT_FORECAST,154.30553606188005,2.224892055313714,
total_revenue_net_admin,Totals,$m nominal ex GST,2032,PREBU26,BEFU26,7368.588505283,7207.08852483315,LT_FORECAST,LT_FORECAST,161.49998044985023,2.2408491292062918,
total_revenue_net_admin,Totals,$m nominal ex GST,2033,PREBU26,BEFU26,7637.04662656091,7470.75046745561,LT_FORECAST,LT_FORECAST,166.29615910529992,2.22596323929873,
total_revenue_net_admin,Totals,$m nominal ex GST,2034,PREBU26,BEFU26,7908.07523429602,7737.35836354944,LT_FORECAST,LT_FORECAST,170.71687074658075,2.2063973610273107,
