engine,bridge_vintage,scenario_name,trace_name,series_id,june_year,baseline_value,refreshed_value,delta,pct_delta
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,gross_ped_revenue,2036,3196.802897438624,3196.802897438624,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,gross_ped_revenue,2037,3180.3772333538363,3180.3772333538363,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,gross_ped_revenue,2038,3118.743563830768,3118.743563830768,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,gross_ped_revenue,2039,3009.947192876613,3009.947192876613,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,gross_ped_revenue,2040,2857.4746977642485,2857.4746977642485,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,gross_ped_revenue,2041,2669.6681964419054,2669.6681964419054,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,gross_ped_revenue,2042,2444.838844535584,2444.838844535584,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,gross_ped_revenue,2043,2213.210323340012,2213.210323340012,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,gross_ped_revenue,2044,2000.8136504867484,2000.8136504867484,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,gross_ped_revenue,2045,1824.6538375656075,1824.6538375656075,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,gross_ped_revenue,2046,1676.4781697402695,1676.4781697402695,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,gross_ped_revenue,2047,1537.9407205545378,1537.9407205545378,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,gross_ped_revenue,2048,1410.877077655639,1410.877077655639,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,gross_ped_revenue,2049,1292.7800834707025,1292.7800834707025,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,gross_ped_revenue,2050,1183.145759731521,1183.145759731521,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,heavy_ruc_net_km,2025,3981.873439,3981.873439,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,heavy_ruc_net_km,2026,4066.201179575919,4066.201179575919,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,heavy_ruc_net_km,2027,4110.916527916741,4110.916527916741,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,heavy_ruc_net_km,2028,4142.561582204216,4142.561582204216,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,heavy_ruc_net_km,2029,4176.882628191386,4176.882628191386,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,heavy_ruc_net_km,2030,4210.847871284816,4210.847871284816,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,heavy_ruc_net_km,2031,4250.872715062702,4250.872715062702,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,heavy_ruc_net_km,2032,4282.823144039465,4282.823144039465,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,heavy_ruc_net_km,2033,4306.145498926212,4306.145498926212,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,heavy_ruc_net_km,2034,4321.006691343896,4321.006691343896,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,heavy_ruc_net_km,2035,4322.711741168776,4322.711741168776,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,heavy_ruc_net_km,2036,4310.282042165209,4310.282042165209,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,heavy_ruc_net_km,2037,4282.514457649349,4282.514457649349,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,heavy_ruc_net_km,2038,4242.96082633318,4242.96082633318,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,heavy_ruc_net_km,2039,4190.349096931025,4190.349096931025,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,heavy_ruc_net_km,2040,4126.481697754091,4126.481697754091,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,heavy_ruc_net_km,2041,4054.7476291303897,4054.7476291303897,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,heavy_ruc_net_km,2042,3979.015989234616,3979.015989234616,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,heavy_ruc_net_km,2043,3901.9812162089097,3901.9812162089097,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,heavy_ruc_net_km,2044,3830.24747711582,3830.24747711582,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,heavy_ruc_net_km,2045,3770.476689111932,3770.476689111932,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,heavy_ruc_net_km,2046,3715.470574957412,3715.470574957412,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,heavy_ruc_net_km,2047,3657.350760275473,3657.350760275473,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,heavy_ruc_net_km,2048,3596.2247624032534,3596.2247624032534,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,heavy_ruc_net_km,2049,3532.1014474315325,3532.1014474315325,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,heavy_ruc_net_km,2050,3467.174474428232,3467.174474428232,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,heavy_ruc_net_revenue,2025,1109.95026251304,1109.95026251304,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,heavy_ruc_net_revenue,2026,1135.2113778801254,1135.2113778801254,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,heavy_ruc_net_revenue,2027,1234.6266726365643,1234.6266726365643,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,heavy_ruc_net_revenue,2028,1382.9791411249637,1382.9791411249637,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,heavy_ruc_net_revenue,2029,1476.568849565277,1476.568849565277,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,heavy_ruc_net_revenue,2030,1554.7111877059028,1554.7111877059028,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,heavy_ruc_net_revenue,2031,1636.437214754114,1636.437214754114,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,heavy_ruc_net_revenue,2032,1716.0201632380172,1716.0201632380172,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,heavy_ruc_net_revenue,2033,1792.9928628428984,1792.9928628428984,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,heavy_ruc_net_revenue,2034,1867.0421762293304,1867.0421762293304,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,heavy_ruc_net_revenue,2035,1935.6887041366708,1935.6887041366708,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,heavy_ruc_net_revenue,2036,1997.8372779537813,1997.8372779537813,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,heavy_ruc_net_revenue,2037,2052.2451658224327,2052.2451658224327,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,heavy_ruc_net_revenue,2038,2099.947386972944,2099.947386972944,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,heavy_ruc_net_revenue,2039,2139.7389111113703,2139.7389111113703,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,heavy_ruc_net_revenue,2040,2171.953009204376,2171.953009204376,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,heavy_ruc_net_revenue,2041,2197.896226108275,2197.896226108275,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,heavy_ruc_net_revenue,2042,2219.335958155503,2219.335958155503,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,heavy_ruc_net_revenue,2043,2237.649658153243,2237.649658153243,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,heavy_ruc_net_revenue,2044,2256.686057329709,2256.686057329709,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,heavy_ruc_net_revenue,2045,2280.704792093477,2280.704792093477,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,heavy_ruc_net_revenue,2046,2305.802461465701,2305.802461465701,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,heavy_ruc_net_revenue,2047,2327.190575517084,2327.190575517084,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,heavy_ruc_net_revenue,2048,2344.792488458358,2344.792488458358,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,heavy_ruc_net_revenue,2049,2358.4724389862167,2358.4724389862167,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,heavy_ruc_net_revenue,2050,2369.588386930861,2369.588386930861,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_km,2025,820.641429,820.641429,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_km,2026,1239.3665623439847,1239.3665623439847,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_km,2027,1548.6994354135409,1548.6994354135409,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_km,2028,2044.4002183770824,2044.4002183770824,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_km,2029,2683.182140681946,2683.182140681946,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_km,2030,3411.1071741336104,3411.1071741336104,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_km,2031,4105.1664005250805,4105.1664005250805,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_km,2032,4879.133367126982,4879.133367126982,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_km,2033,5766.690297783008,5766.690297783008,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_km,2034,6829.384682552935,6829.384682552935,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_km,2035,8100.070820245589,8100.070820245589,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_km,2036,9586.509730381573,9586.509730381573,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_km,2037,11313.53320737138,11313.53320737138,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_km,2038,13276.324499382654,13276.324499382654,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_km,2039,15511.437345696011,15511.437345696011,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_km,2040,18008.406145332014,18008.406145332014,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_km,2041,20658.906832785597,20658.906832785597,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_km,2042,23366.568873625,23366.568873625,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_km,2043,26028.304388520508,26028.304388520508,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_km,2044,28495.115605715146,28495.115605715146,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_km,2045,30846.58261499006,30846.58261499006,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_km,2046,33255.91382849206,33255.91382849206,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_km,2047,35633.09254012828,35633.09254012828,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_km,2048,38062.77853910986,38062.77853910986,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_km,2049,40305.117643065656,40305.117643065656,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_km,2050,42248.62615944957,42248.62615944957,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_revenue,2025,55.4022559304348,55.4022559304348,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_revenue,2026,83.48478769227508,83.48478769227508,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_revenue,2027,112.9209892794671,112.9209892794671,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_revenue,2028,166.3119577649756,166.3119577649756,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_revenue,2029,231.11589368763856,231.11589368763856,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_revenue,2030,306.8802569209305,306.8802569209305,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_revenue,2031,385.02355670524736,385.02355670524736,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_revenue,2032,476.27660363210015,476.27660363210015,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_revenue,2033,585.0018972585974,585.0018972585974,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_revenue,2034,718.9634724557595,718.9634724557595,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_revenue,2035,883.7177264887941,883.7177264887941,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_revenue,2036,1082.5566113033392,1082.5566113033392,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_revenue,2037,1320.9115696266429,1320.9115696266429,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_revenue,2038,1600.9255897580574,1600.9255897580574,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_revenue,2039,1929.7779201780347,1929.7779201780347,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_revenue,2040,2309.30796204665,2309.30796204665,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_revenue,2041,2728.31853087183,2728.31853087183,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_revenue,2042,3175.283044236901,3175.283044236901,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_revenue,2043,3636.544547642144,3636.544547642144,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_revenue,2044,4090.3313696223886,4090.3313696223886,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_revenue,2045,4546.015112884149,4546.015112884149,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_revenue,2046,5028.294170867998,5028.294170867998,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_revenue,2047,5524.02017103338,5524.02017103338,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_revenue,2048,6046.462684830302,6046.462684830302,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_revenue,2049,6557.038063762134,6557.038063762134,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_bev_ruc_net_revenue,2050,7034.818741809943,7034.818741809943,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_km,2025,12273.983872,12273.983872,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_km,2026,12813.447752201508,12813.447752201508,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_km,2027,12961.948272829242,12961.948272829242,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_km,2028,13524.331815170966,13524.331815170966,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_km,2029,14065.10473483769,14065.10473483769,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_km,2030,14442.85599877819,14442.85599877819,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_km,2031,14284.7170159423,14284.7170159423,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_km,2032,14074.895059355107,14074.895059355107,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_km,2033,13807.347586221056,13807.347586221056,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_km,2034,13492.116334966642,13492.116334966642,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_km,2035,13129.230092505504,13129.230092505504,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_km,2036,12719.321949420038,12719.321949420038,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_km,2037,12256.079906949031,12256.079906949031,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_km,2038,11726.387691300446,11726.387691300446,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_km,2039,11153.2182616316,11153.2182616316,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_km,2040,10552.949771871698,10552.949771871698,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_km,2041,9964.664629538884,9964.664629538884,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_km,2042,9423.95711820724,9423.95711820724,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_km,2043,8923.023704233061,8923.023704233061,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_km,2044,8451.072244482786,8451.072244482786,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_km,2045,8019.737571625821,8019.737571625821,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_km,2046,7622.726879316697,7622.726879316697,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_km,2047,7237.721200117209,7237.721200117209,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_km,2048,6874.114892053448,6874.114892053448,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_km,2049,6514.516565841801,6514.516565841801,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_km,2050,6160.857265806007,6160.857265806007,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_revenue,2025,830.974453217391,830.974453217391,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_revenue,2026,868.010111925335,868.010111925335,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_revenue,2027,945.817683245378,945.817683245378,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_revenue,2028,1099.8404299626525,1099.8404299626525,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_revenue,2029,1211.3875569053282,1211.3875569053282,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_revenue,2030,1299.2248579520858,1299.2248579520858,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_revenue,2031,1339.7636089252317,1339.7636089252317,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_revenue,2032,1373.9208812189495,1373.9208812189495,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_revenue,2033,1400.6863758842003,1400.6863758842003,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_revenue,2034,1420.3825471636137,1420.3825471636137,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_revenue,2035,1432.3990030923578,1432.3990030923578,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_revenue,2036,1436.3294311382642,1436.3294311382642,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_revenue,2037,1430.9586095358402,1430.9586095358402,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_revenue,2038,1414.0264597554667,1414.0264597554667,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_revenue,2039,1387.5718839295807,1387.5718839295807,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_revenue,2040,1353.2575139959663,1353.2575139959663,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_revenue,2041,1315.9834343000548,1315.9834343000548,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_revenue,2042,1280.6215327931775,1280.6215327931775,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_revenue,2043,1246.6802568369228,1246.6802568369228,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_revenue,2044,1213.109165334286,1213.109165334286,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_revenue,2045,1181.9088246183587,1181.9088246183587,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_revenue,2046,1152.5563041526889,1152.5563041526889,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_revenue,2047,1122.0277290481686,1122.0277290481686,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_revenue,2048,1091.9875211771548,1091.9875211771548,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_revenue,2049,1059.8141275139687,1059.8141275139687,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,light_ruc_net_revenue,2050,1025.844343329358,1025.844343329358,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,net_fed_revenue,2025,1997.7271466,1997.7271466,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,net_fed_revenue,2026,2108.083653338281,2108.083653338281,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,net_fed_revenue,2027,2182.2389345328857,2182.2389345328857,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,net_fed_revenue,2028,2422.1649804777817,2422.1649804777817,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,net_fed_revenue,2029,2562.5058476565678,2562.5058476565678,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,net_fed_revenue,2030,2675.4036936717025,2675.4036936717025,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,net_fed_revenue,2031,2787.647607435996,2787.647607435996,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,net_fed_revenue,2032,2889.0468014140147,2889.0468014140147,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,net_fed_revenue,2033,2978.848984578578,2978.848984578578,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,net_fed_revenue,2034,3053.560091941906,3053.560091941906,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,net_fed_revenue,2035,3106.6472599490435,3106.6472599490435,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,net_fed_revenue,2036,3129.778875971091,3129.778875971091,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,net_fed_revenue,2037,3114.610775418238,3114.610775418238,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,net_fed_revenue,2038,3055.225045396864,3055.225045396864,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,net_fed_revenue,2039,2949.6146008307405,2949.6146008307405,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,net_fed_revenue,2040,2801.1472118760366,2801.1472118760366,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,net_fed_revenue,2041,2618.056828014664,2618.056828014664,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,net_fed_revenue,2042,2399.117457771023,2399.117457771023,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,net_fed_revenue,2043,2173.793862551797,2173.793862551797,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,net_fed_revenue,2044,1967.6405375544864,1967.6405375544864,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,net_fed_revenue,2045,1797.4918185398528,1797.4918185398528,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,net_fed_revenue,2046,1654.9854029457238,1654.9854029457238,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,net_fed_revenue,2047,1521.768640269315,1521.768640269315,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,net_fed_revenue,2048,1399.602336288468,1399.602336288468,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,net_fed_revenue,2049,1286.073384169962,1286.073384169962,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,net_fed_revenue,2050,1180.6946470663306,1180.6946470663306,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,net_mvr_revenue,2025,286.79349111,286.79349111,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,net_mvr_revenue,2026,393.8747745212369,393.8747745212369,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,net_mvr_revenue,2027,484.0469901720066,484.0469901720066,0.0,0.0
