stream,model,n_quarterly_pairs,n_origins,quarterly_mape,quarterly_bias_pct,quarterly_p90_ape,quarterly_rmse,mape_h01,mape_h02,mape_h03,mape_h04,mape_h05,mape_h06,mape_h07,mape_h08,mape_h09,mape_h10,mape_h11,mape_h12,mape_h01_04,mape_h05_08,mape_h09_12,source_family,model_kind,feature_set,family_tag,include_target_lags,window,params_json,n_annual_pairs,annual_mape,annual_bias_pct,annual_p90_ape,governance_score
HEAVY_RUC,HEAVY_RUC__diff__GBR_learning_rate0_03_max_depth1_n_estimators250__ylag__w40,450,43,5.094399610490928,-2.856728056640657,10.570447166218255,168001933.81469452,3.6900393547297976,3.6896422855983704,4.053931023314331,4.098112022055867,5.092815901652117,5.478946682977505,5.526658961847122,5.727093930193512,5.989386334924301,6.327457630436142,6.185692940106493,6.356870322665981,3.878028372845289,5.449698915864504,6.2111568559836305,bespoke_sklearn,gbr,diff,GBR,True,40,"{""learning_rate"": 0.03, ""loss"": ""squared_error"", ""max_depth"": 1, ""n_estimators"": 250, ""random_state"": 42, ""subsample"": 0.85}",78,4.0648512869337345,-3.213937838057912,8.373895444275608,0.4060623123123124
HEAVY_RUC,HEAVY_RUC__price_distributed_lags__GBR_learning_rate0_05_max_depth2_n_estimators250__ylag__w52,450,43,5.055356388520208,-2.5455510061155757,10.199072170545,168428563.15225527,3.7086147474019935,4.080754299961535,3.8612397991951446,4.033386175693689,5.266302625150981,5.144753762065736,5.173345065783037,5.507806189728395,6.176111679550236,6.1713757965724065,6.281016293120987,6.2999016751729755,3.918669126599792,5.2704727942524165,6.230251320783318,bespoke_sklearn,gbr,price_distributed_lags,GBR,True,52,"{""learning_rate"": 0.05, ""loss"": ""squared_error"", ""max_depth"": 2, ""n_estimators"": 250, ""random_state"": 42, ""subsample"": 0.85}",78,4.1848567661083695,-2.8662041118317676,8.418807630496708,0.4061373873873874
HEAVY_RUC,HEAVY_RUC__price_distributed_lags__GBR_learning_rate0_05_max_depth2_n_estimators650__ylag__w52,450,43,5.056012162192267,-2.5446436809776203,10.178380480826085,168490881.56107658,3.7076932375407963,4.077853004560141,3.860680453341346,4.032794479507542,5.268256643849027,5.161544218686667,5.1757780341028035,5.50582524223004,6.193801006102608,6.150638276533217,6.281865225858308,6.294492555422996,3.9174153827044895,5.27536151550289,6.228532721374336,bespoke_sklearn,gbr,price_distributed_lags,GBR,True,52,"{""learning_rate"": 0.05, ""loss"": ""squared_error"", ""max_depth"": 2, ""n_estimators"": 650, ""random_state"": 42, ""subsample"": 0.85}",78,4.1865802388113105,-2.8650620306980787,8.41300169079496,0.4061749249249249
HEAVY_RUC,HEAVY_RUC__price_distributed_lags__GBR_learning_rate0_05_max_depth2_n_estimators400__ylag__w52,450,43,5.055732641635558,-2.5444620868702925,10.179108710355077,168480455.05725658,3.70724525272757,4.078403064020552,3.860746444452596,4.0321389435394,5.268025404639422,5.160386595740003,5.175063480137486,5.505984868004571,6.193644652278444,6.150131483184524,6.2812512506824545,6.294821677182286,3.9172969309601298,5.274870034820464,6.228290531823428,bespoke_sklearn,gbr,price_distributed_lags,GBR,True,52,"{""learning_rate"": 0.05, ""loss"": ""squared_error"", ""max_depth"": 2, ""n_estimators"": 400, ""random_state"": 42, ""subsample"": 0.85}",78,4.186852760892531,-2.8649085504273852,8.413222243620709,0.40624999999999994
HEAVY_RUC,HEAVY_RUC__price_distributed_lags__Elastic_alpha0_005_l1_ratio0_2__ylag__w64,450,43,5.670847328065194,1.505723481625531,11.386207956986572,86623701.95348503,3.9523862197817894,4.004991490069773,4.600857200184749,4.3710066800656895,5.617347686339177,5.68306276188113,6.295787808755687,6.550829946872434,6.6226631158127045,6.542524774932687,7.334272087121193,7.861038548851214,4.226595190454615,6.025068106344045,7.072790502405205,bespoke_sklearn,elastic_net,price_distributed_lags,Elastic,True,64,"{""alpha"": 0.005, ""l1_ratio"": 0.2, ""max_iter"": 50000, ""random_state"": 42}",78,3.8640820620417107,0.1959273678284328,9.068460773827493,0.4068318318318318
HEAVY_RUC,HEAVY_RUC__schiff_no_lead__GBR_learning_rate0_06_max_depth2_n_estimators650__ylag__w40,450,43,4.999161117261351,-1.3505970294228142,10.940386163893322,182959291.34401062,3.940284505755577,4.5391216466424975,4.532059440482093,3.8980134662453625,4.750323767621842,5.745364372973001,5.601438545172596,5.299944602087874,5.25760137409408,5.941609589016518,5.409793094916018,5.6950372238892095,4.227782960227961,5.344113929239179,5.573008431804783,bespoke_sklearn,gbr,schiff_no_lead,GBR,True,40,"{""learning_rate"": 0.06, ""loss"": ""squared_error"", ""max_depth"": 2, ""n_estimators"": 650, ""random_state"": 42, ""subsample"": 0.85}",78,4.3268196123569584,-1.7348143974703527,8.18401469108123,0.4070570570570571
HEAVY_RUC,HEAVY_RUC__diff__GBR_learning_rate0_06_max_depth1_n_estimators650__noylag__w64,450,43,5.244250698435549,-2.972440502127407,11.009391165551728,161195925.05133387,3.878322429067392,3.7700322635390986,4.166734368994361,4.265512233313175,4.7953403292049,5.3287659164155325,5.5055241941830735,5.699015455659816,6.353935801358497,6.736327246999413,6.737913774428304,6.951582215971877,4.0153408437340845,5.3222718038071575,6.688037737492333,bespoke_sklearn,gbr,diff,GBR,False,64,"{""learning_rate"": 0.06, ""loss"": ""squared_error"", ""max_depth"": 1, ""n_estimators"": 650, ""random_state"": 42, ""subsample"": 0.85}",78,3.866249754892724,-3.3534506753692717,7.626759639787045,0.40711336336336335
HEAVY_RUC,HEAVY_RUC__schiff_no_lead__GBR_learning_rate0_05_max_depth1_n_estimators400__noylag__w40,450,43,4.816460953886096,-1.381133078130753,10.398943068072553,185120022.5890574,3.522791510161137,3.8824744913270592,4.291650749402083,4.4379472133445,5.1917306388041995,5.018170767344908,5.444413962347835,5.358453469945505,5.830750920012423,5.10042643222636,5.203414402658833,5.101726056338813,4.023979437454914,5.250019566842027,5.317095170580601,bespoke_sklearn,gbr,schiff_no_lead,GBR,False,40,"{""learning_rate"": 0.05, ""loss"": ""squared_error"", ""max_depth"": 1, ""n_estimators"": 400, ""random_state"": 42, ""subsample"": 0.85}",78,4.613211078368312,-1.5702378475602543,9.489747143240924,0.40718843843843844
HEAVY_RUC,HEAVY_RUC__dynamic_pruned__GBR_learning_rate0_06_max_depth1_n_estimators150__noylag__w40,450,43,5.048879040708735,-3.3443448531138933,9.961591012228208,171274435.2591897,4.001387308651349,4.094006015677644,4.128262366993402,4.418116298970449,5.031157246691324,5.389975587138172,5.3832763077781705,5.5189494901436476,5.775501682813995,5.967592181355906,5.677672833116788,5.983938538423215,4.156478666331628,5.325851036530304,5.849886342702136,bespoke_sklearn,gbr,dynamic_pruned,GBR,False,40,"{""learning_rate"": 0.06, ""loss"": ""squared_error"", ""max_depth"": 1, ""n_estimators"": 150, ""random_state"": 42, ""subsample"": 0.85}",78,4.16931872193288,-3.7959128838022806,9.028460223386531,0.4072822822822823
HEAVY_RUC,HEAVY_RUC__diff__GBR_learning_rate0_05_max_depth1_n_estimators650__noylag__w64,450,43,5.241313181040849,-2.9405978946915012,10.922531804038403,161132034.40107444,3.8429688812787086,3.856713019421403,4.18230507280475,4.157634397057626,4.82323857119299,5.331725925046091,5.482681995354308,5.655608757714596,6.302806655059697,6.755605672612841,6.84281477857028,6.924033303908505,4.005986859305065,5.314245090991815,6.698811683105125,bespoke_sklearn,gbr,diff,GBR,False,64,"{""learning_rate"": 0.05, ""loss"": ""squared_error"", ""max_depth"": 1, ""n_estimators"": 650, ""random_state"": 42, ""subsample"": 0.85}",78,3.8749000906431172,-3.3299822802785415,7.850077189297679,0.4076013513513514
HEAVY_RUC,HEAVY_RUC__dynamic_pruned__GBR_learning_rate0_08_max_depth1_n_estimators150__noylag__w52,450,43,5.154174763310144,-3.237538156429983,10.18785249872968,168573685.103898,4.288409193110749,4.199771308610282,4.512236619906506,4.4722960287188105,5.190072019295746,5.027494190653272,5.36559128519438,5.499723452957076,6.096921223305244,6.102058167474865,5.821052625165277,6.01571524573012,4.365511232592389,5.266381019917156,6.010954598015165,bespoke_sklearn,gbr,dynamic_pruned,GBR,False,52,"{""learning_rate"": 0.08, ""loss"": ""squared_error"", ""max_depth"": 1, ""n_estimators"": 150, ""random_state"": 42, ""subsample"": 0.85}",78,4.0631227265500325,-3.6393894893561685,8.609827564260003,0.4076764264264264
HEAVY_RUC,HEAVY_RUC__diff__GBR_learning_rate0_05_max_depth2_n_estimators650__ylag__w40,450,43,5.032132042272267,-2.6453734710505916,10.22152160214903,167353878.07486096,3.3709215548619595,3.652836811708407,4.249474114597244,4.042533031261474,5.270697329368209,5.145481516253636,5.487819445704548,5.471179413467825,6.051878894732249,6.264405693366792,5.956500132619643,6.524893498321793,3.8208812801687295,5.3405622885898225,6.19514594610619,bespoke_sklearn,gbr,diff,GBR,True,40,"{""learning_rate"": 0.05, ""loss"": ""squared_error"", ""max_depth"": 2, ""n_estimators"": 650, ""random_state"": 42, ""subsample"": 0.85}",78,4.215177527247195,-2.976559017342934,8.62657988271212,0.4083896396396396
HEAVY_RUC,HEAVY_RUC__price_distributed_lags__GBR_learning_rate0_05_max_depth2_n_estimators150__noylag__w40,450,43,5.089616255697619,-2.2849224607094865,10.609996670876015,171703708.0471359,3.8549120279093865,4.132384360152271,4.063135259837751,4.00633915707259,5.057700356646235,4.968671717374152,5.24080090212174,5.589893868799052,6.297270430737009,6.093212765323569,6.370666430837815,6.44361586678976,4.013004329986286,5.207867020409247,6.298435642754067,bespoke_sklearn,gbr,price_distributed_lags,GBR,False,40,"{""learning_rate"": 0.05, ""loss"": ""squared_error"", ""max_depth"": 2, ""n_estimators"": 150, ""random_state"": 42, ""subsample"": 0.85}",78,4.154655279800183,-2.5502548975509973,8.206531219653263,0.4084834834834835
HEAVY_RUC,HEAVY_RUC__diff__GBR_learning_rate0_05_max_depth2_n_estimators400__ylag__w40,450,43,5.033201972557587,-2.646416974879475,10.222380741976936,167350721.32398254,3.370765959559484,3.652043871966363,4.249024608726497,4.041120478964524,5.270853038448925,5.145277882273824,5.487433708231892,5.471686537351815,6.052889168295423,6.2784098740604355,5.95899323939044,6.524965524646534,3.820189210375281,5.340577667183919,6.199595942235196,bespoke_sklearn,gbr,diff,GBR,True,40,"{""learning_rate"": 0.05, ""loss"": ""squared_error"", ""max_depth"": 2, ""n_estimators"": 400, ""random_state"": 42, ""subsample"": 0.85}",78,4.2151755253412855,-2.976888158998945,8.627046802889991,0.40863363363363364
HEAVY_RUC,HEAVY_RUC__price_distributed_lags__GBRLocal_learning_rate0_035_max_depth2_n_estimators450__noylag__w40,450,43,5.091540941291319,-2.557263298061046,10.023373206220999,171725356.68291497,3.9803194287755512,4.128998277908628,4.05862233446107,3.83018504591493,5.03462945317704,5.179812453487878,5.311718752311799,5.596821284180689,6.284369455231574,6.071122676926426,6.2325895860239715,6.399109681132413,4.00113861464168,5.274517808420054,6.244852897571673,bespoke_sklearn,gbr,price_distributed_lags,GBRLocal,False,40,"{""learning_rate"": 0.035, ""loss"": ""squared_error"", ""max_depth"": 2, ""n_estimators"": 450, ""random_state"": 82, ""subsample"": 0.75}",78,4.16692166804637,-2.814587283478139,8.414885102963723,0.40880255255255254
HEAVY_RUC,HEAVY_RUC__dynamic_no_leads__Elastic_alpha0_01_l1_ratio0_5__ylag__w40,450,43,5.1263886564166,1.3278637993741778,10.769065919113988,69893951.31568989,3.8359144840387023,3.898342552846106,4.11921942099257,3.9507555683534306,4.6291503651555495,5.554385500295328,5.98009912984165,6.045105647643562,6.520597968818244,6.346196472858612,5.867114539789653,5.7553164826639405,3.9493129444555706,5.536179751566179,6.132979159846197,bespoke_sklearn,elastic_net,dynamic_no_leads,Elastic,True,40,"{""alpha"": 0.01, ""l1_ratio"": 0.5, ""max_iter"": 50000, ""random_state"": 42}",78,4.2180041019708545,1.396948400080848,8.238738483533842,0.4088400900900901
HEAVY_RUC,HEAVY_RUC__schiff_no_lead__GBR_learning_rate0_05_max_depth2_n_estimators400__ylag__w40,450,43,4.968790502168217,-1.398600656493959,10.44677557500352,182490848.37060717,4.01992599306599,4.662793029892878,4.4141918322610145,3.929836551550667,4.687682103820993,5.682148682565928,5.792198029425715,5.038095127278918,4.987419042566459,6.133991022556418,5.422025219732755,5.41177087990607,4.258288300835162,5.296053970645376,5.486643503847367,bespoke_sklearn,gbr,schiff_no_lead,GBR,True,40,"{""learning_rate"": 0.05, ""loss"": ""squared_error"", ""max_depth"": 2, ""n_estimators"": 400, ""random_state"": 42, ""subsample"": 0.85}",78,4.389156890159445,-1.8072565972978203,8.183325726849123,0.4091591591591591
HEAVY_RUC,HEAVY_RUC__schiff__GBR_learning_rate0_03_max_depth1_n_estimators650__ylag__w64,450,43,4.9216639669364115,-2.211236035078684,11.293582611130606,183624937.6001081,3.8295084093775826,4.042395417613772,4.362387852937501,4.297469594327751,4.719321870499669,5.276268925493225,5.104387914069317,5.224243441917012,5.812867594034652,6.155448802294643,5.45230666407799,5.503568880213489,4.127619713656207,5.076456621204299,5.73732120930781,bespoke_sklearn,gbr,schiff,GBR,True,64,"{""learning_rate"": 0.03, ""loss"": ""squared_error"", ""max_depth"": 1, ""n_estimators"": 650, ""random_state"": 42, ""subsample"": 0.85}",78,4.296994290860266,-2.6880171092396954,8.124660591894406,0.4095345345345346
HEAVY_RUC,HEAVY_RUC__diff__GBR_learning_rate0_05_max_depth2_n_estimators250__ylag__w40,450,43,5.033424615350003,-2.6480492736752024,10.230293307749987,167317888.37367347,3.3704339537328916,3.6505868298062225,4.245589695318188,4.036761767713353,5.2708434685756345,5.149572578780892,5.486171961461648,5.471682843857752,6.058615290735331,6.281957901092112,5.960486977344592,6.525159916981954,3.8178369310641043,5.341351557317862,6.202408240942373,bespoke_sklearn,gbr,diff,GBR,True,40,"{""learning_rate"": 0.05, ""loss"": ""squared_error"", ""max_depth"": 2, ""n_estimators"": 250, ""random_state"": 42, ""subsample"": 0.85}",78,4.215306838921927,-2.9796740081218487,8.62945616077721,0.4095533033033033
HEAVY_RUC,HEAVY_RUC__diff__GBR_learning_rate0_06_max_depth1_n_estimators250__noylag__w40,450,43,5.1864887153290455,-2.5257920514629957,10.60318868672998,170331800.20988485,3.8989481941300275,3.7203871910935904,4.304359556047979,4.21707638438586,4.840049961078409,5.202796910232655,5.460717882150254,5.761250727749857,6.269539070023118,6.5640362522093225,6.452738587059659,6.7041881991939025,4.030444816180655,5.305856187864673,6.4930384128047205,bespoke_sklearn,gbr,diff,GBR,False,40,"{""learning_rate"": 0.06, ""loss"": ""squared_error"", ""max_depth"": 1, ""n_estimators"": 250, ""random_state"": 42, ""subsample"": 0.85}",78,4.037832611852629,-2.9477371581564817,7.602155141627108,0.41024774774774775
HEAVY_RUC,HEAVY_RUC__schiff_no_lead__GBRLocal_learning_rate0_035_max_depth2_n_estimators320__ylag__w40,450,43,5.083984337733117,-1.406407595417867,10.90224243988702,182103876.08542365,4.002819800198101,4.596612845408183,4.468245304603782,4.288215701420108,4.963956330843425,5.964448325708049,5.471665377501786,5.381016823231073,5.391695420321735,5.955462796846478,5.580205032749663,5.522271240524262,4.3367270543801935,5.44267445908493,5.612345277623954,bespoke_sklearn,gbr,schiff_no_lead,GBRLocal,True,40,"{""learning_rate"": 0.035, ""loss"": ""squared_error"", ""max_depth"": 2, ""n_estimators"": 320, ""random_state"": 62, ""subsample"": 1.0}",78,4.238370012949453,-1.7802381311351676,8.036021016073995,0.41126126126126133
HEAVY_RUC,HEAVY_RUC__diff__GBR_learning_rate0_06_max_depth1_n_estimators400__noylag__w40,450,43,5.182396116856649,-2.4959939817548142,10.699042864684541,170714004.12033266,3.9194979336152262,3.7171233934075127,4.27135151612113,4.124059738252258,4.803369426416214,5.206451060070784,5.445707545359382,5.76342747154511,6.312264708031592,6.557735951855815,6.490696405794785,6.758690463605829,4.004403473939696,5.294055894270217,6.524953660319459,bespoke_sklearn,gbr,diff,GBR,False,40,"{""learning_rate"": 0.06, ""loss"": ""squared_error"", ""max_depth"": 1, ""n_estimators"": 400, ""random_state"": 42, ""subsample"": 0.85}",78,4.048938957598238,-2.908491130501866,7.592093920742572,0.41129879879879877
HEAVY_RUC,HEAVY_RUC__schiff__GBR_learning_rate0_03_max_depth1_n_estimators650__ylag__w52,450,43,4.9867339918410645,-2.131457907401491,11.293582611130606,184013599.2947029,3.9449744471858805,4.1617834304918695,4.475766954218283,4.346383849563169,4.851338279650662,5.499631961992129,5.094844918337555,5.327808978900482,5.878187863303536,6.157801877451565,5.372495868395734,5.374745388829988,4.227541331689311,5.189897044808923,5.704637108850884,bespoke_sklearn,gbr,schiff,GBR,True,52,"{""learning_rate"": 0.03, ""loss"": ""squared_error"", ""max_depth"": 1, ""n_estimators"": 650, ""random_state"": 42, ""subsample"": 0.85}",78,4.2702877935168955,-2.6703900136626815,8.124660591894406,0.4120307807807808
HEAVY_RUC,HEAVY_RUC__schiff__GBR_learning_rate0_05_max_depth2_n_estimators250__ylag__w40,450,43,4.992034390781527,-1.7387954543413828,11.138786990649669,183044102.2846748,3.9407242354747587,4.382293639742915,4.557450243449811,4.193159410764139,4.712611363629193,5.26629795632869,5.340986589834699,5.600905224362366,5.126915888866962,5.603545795465859,5.9112393297908605,5.963358482940493,4.26552891282218,5.220818193758923,5.640430176894713,bespoke_sklearn,gbr,schiff,GBR,True,40,"{""learning_rate"": 0.05, ""loss"": ""squared_error"", ""max_depth"": 2, ""n_estimators"": 250, ""random_state"": 42, ""subsample"": 0.85}",78,4.302724545937274,-1.9951579241566695,7.841059693130382,0.4123310810810811
HEAVY_RUC,HEAVY_RUC__schiff_no_lead__GBR_learning_rate0_06_max_depth2_n_estimators150__ylag__w40,450,43,5.016971366800261,-1.3678086336302029,10.550237205305597,182845872.2932491,3.9265000056780943,4.56826030617425,4.449278172082675,4.057390759818701,4.815534570511262,5.745781345564048,5.945554249902996,5.00249084875212,5.096483514786421,5.872841115263718,5.885462354793281,5.447808758796713,4.249512588320127,5.374735316220066,5.57154663986557,bespoke_sklearn,gbr,schiff_no_lead,GBR,True,40,"{""learning_rate"": 0.06, ""loss"": ""squared_error"", ""max_depth"": 2, ""n_estimators"": 150, ""random_state"": 42, ""subsample"": 0.85}",78,4.352851722502102,-1.7735494395420337,8.11466006122493,0.41265015015015016
HEAVY_RUC,HEAVY_RUC__diff__GBR_learning_rate0_06_max_depth1_n_estimators650__noylag__w40,450,43,5.1737631869356635,-2.499701500928336,10.7876664622163,170873307.47791547,3.930484837305724,3.7209672702278596,4.278168297481414,4.104308668516921,4.793614686892543,5.185595785391563,5.433496484466724,5.747038595777959,6.319762041190252,6.511387423912401,6.490559337052426,6.74358919453325,4.005153032207401,5.279291962016678,6.511514293890663,bespoke_sklearn,gbr,diff,GBR,False,40,"{""learning_rate"": 0.06, ""loss"": ""squared_error"", ""max_depth"": 1, ""n_estimators"": 650, ""random_state"": 42, ""subsample"": 0.85}",78,4.05525755729867,-2.904237705608743,7.626759639787045,0.4127252252252252
HEAVY_RUC,HEAVY_RUC__schiff_no_lead__GBR_learning_rate0_08_max_depth2_n_estimators250__ylag__w40,450,43,5.0320835364113226,-1.418910783044331,10.567055193346702,182846276.48270613,3.9524883629990577,4.400030051705303,4.5101563151988735,4.023090259471849,4.7563707628428356,6.140301378061574,5.64637466789745,5.106616664284709,5.017102412637391,5.943171395753262,6.129364259371551,5.4051602320944125,4.220447630205154,5.410508981305337,5.618505858341118,bespoke_sklearn,gbr,schiff_no_lead,GBR,True,40,"{""learning_rate"": 0.08, ""loss"": ""squared_error"", ""max_depth"": 2, ""n_estimators"": 250, ""random_state"": 42, ""subsample"": 0.85}",78,4.333932691168358,-1.8129051647435261,8.305498032730481,0.41326951951951957
HEAVY_RUC,HEAVY_RUC__schiff_no_lead__GBR_learning_rate0_03_max_depth1_n_estimators250__noylag__w40,450,43,4.9018978672219085,-1.448840690478358,10.115406374391954,183581676.4175021,3.8664204960483124,3.9529003477254077,4.430299159971516,4.266932824358407,5.140101764215847,5.242329657703754,5.433964601878391,5.45023502554187,5.858897510090006,5.431124850060439,5.324119093738465,4.9831574797442615,4.123956306417342,5.312815177649511,5.4098409866673665,bespoke_sklearn,gbr,schiff_no_lead,GBR,False,40,"{""learning_rate"": 0.03, ""loss"": ""squared_error"", ""max_depth"": 1, ""n_estimators"": 250, ""random_state"": 42, ""subsample"": 0.85}",78,4.547832046729309,-1.6921338873934186,8.545320355982293,0.4134196696696697
HEAVY_RUC,HEAVY_RUC__diff__Elastic_alpha0_01_l1_ratio0_8__noylag__w52,450,43,5.022453629767484,2.0119468737718837,10.133217711769335,60748729.297460996,3.6444504169910124,4.203673872307483,4.368284814535364,4.340928893806841,4.720345617806304,4.884597711982986,5.459585555890862,5.642089253214825,5.813646441464424,5.887604666708479,6.022423285688382,6.180503008782226,4.1323775661611775,5.165215429415068,5.971292857118826,bespoke_sklearn,elastic_net,diff,Elastic,False,52,"{""alpha"": 0.01, ""l1_ratio"": 0.8, ""max_iter"": 50000, ""random_state"": 42}",78,4.344918141218222,1.8684215066495746,7.114507306479911,0.4134572072072072
HEAVY_RUC,HEAVY_RUC__schiff_no_lead__GBR_learning_rate0_06_max_depth2_n_estimators400__ylag__w40,450,43,5.009765223042587,-1.3507306162636394,10.921188692505424,183031149.37557936,3.9440558533681815,4.53781964787924,4.538076001451481,3.9182462439434422,4.694212395165143,5.777339046338406,5.679006903787013,5.336745431978574,5.316591259458437,5.90309088803466,5.461886997949025,5.629778460284165,4.2347876233109005,5.365561331413555,5.575920140999298,bespoke_sklearn,gbr,schiff_no_lead,GBR,True,40,"{""learning_rate"": 0.06, ""loss"": ""squared_error"", ""max_depth"": 2, ""n_estimators"": 400, ""random_state"": 42, ""subsample"": 0.85}",78,4.346837731079069,-1.7212808318247244,8.184350436510346,0.41362612612612615
HEAVY_RUC,HEAVY_RUC__price_distributed_lags__Elastic_alpha0_005_l1_ratio0_2__noylag__w64,450,43,5.674558013833664,1.49345401451677,11.58583974082798,86991762.10503766,3.838475922271558,3.8810511716069014,4.458708085784918,4.337540786347849,5.605041730153374,5.631134019682715,6.33649705814368,6.600896251251955,6.698313653313304,6.708971572165448,7.54053010105446,7.957432661288992,4.122540128828711,6.030745255897804,7.208585398675489,bespoke_sklearn,elastic_net,price_distributed_lags,Elastic,False,64,"{""alpha"": 0.005, ""l1_ratio"": 0.2, ""max_iter"": 50000, ""random_state"": 42}",78,3.881631700931699,0.16290547421389479,9.140226887247591,0.4142267267267267
HEAVY_RUC,HEAVY_RUC__schiff_no_lead__GBR_learning_rate0_05_max_depth2_n_estimators400__noylag__w64,450,43,4.859764703560661,-1.1291845711871173,10.290318451036367,178402238.98106226,3.6139949321630866,4.000867107001002,4.002993932865262,4.320129503052298,5.330867471055865,5.313404916997201,5.490827502811256,5.612782922456194,5.8442462598564795,5.448642049987196,5.130862294154352,4.7795323088451624,3.9779515214292647,5.4334667001109,5.314328119014132,bespoke_sklearn,gbr,schiff_no_lead,GBR,False,64,"{""learning_rate"": 0.05, ""loss"": ""squared_error"", ""max_depth"": 2, ""n_estimators"": 400, ""random_state"": 42, ""subsample"": 0.85}",78,4.620567166330977,-1.3264093354584954,8.840792147688157,0.4145457957957958
HEAVY_RUC,HEAVY_RUC__price_distributed_lags__GBR_learning_rate0_05_max_depth2_n_estimators150__ylag__w64,450,43,5.054366601040966,-2.6770420424401324,10.213209638051413,164697544.161397,3.6307209794958073,3.9466565647484306,3.847949149648193,3.899151312211399,5.172008386967815,5.168554259065724,5.258400527550988,5.646190129321984,6.2250984749465115,6.3109012449221025,6.300973527015236,6.364140706349978,3.8289386879980354,5.3061089027966695,6.298712338399596,bespoke_sklearn,gbr,price_distributed_lags,GBR,True,64,"{""learning_rate"": 0.05, ""loss"": ""squared_error"", ""max_depth"": 2, ""n_estimators"": 150, ""random_state"": 42, ""subsample"": 0.85}",78,4.200449393484969,-3.0310261302197485,8.445445710180834,0.41467717717717717
HEAVY_RUC,HEAVY_RUC__schiff__GBR_learning_rate0_06_max_depth1_n_estimators650__ylag__w52,450,43,4.990425659809391,-2.068562554688134,11.413541856638988,187031453.56002617,4.044937820343455,4.2642104795484945,4.840136725590335,4.186601901804286,4.7604172678978225,5.4929795393092995,5.106763052544956,5.1519905170358715,5.718069658992999,6.2718916334469395,5.128739852613466,5.496702353904608,4.330882477221568,5.125337240564624,5.660801850493729,bespoke_sklearn,gbr,schiff,GBR,True,52,"{""learning_rate"": 0.06, ""loss"": ""squared_error"", ""max_depth"": 1, ""n_estimators"": 650, ""random_state"": 42, ""subsample"": 0.85}",78,4.276150549186193,-2.591008164135393,7.96734282161123,0.4158033033033033
HEAVY_RUC,HEAVY_RUC__diff__GBR_learning_rate0_05_max_depth1_n_estimators150__ylag__w40,450,43,5.124340761837557,-2.8336944250145812,10.392096051509139,168784468.3199492,3.7359911630697185,3.6998704440635675,3.9723788554363706,4.097318132519918,5.171365737686413,5.613228009806662,5.540590101181307,5.767456445373396,6.190444028462389,6.300193658851207,6.17223091185558,6.31444982996348,3.8722029533411493,5.517284613873468,6.2433909355235215,bespoke_sklearn,gbr,diff,GBR,True,40,"{""learning_rate"": 0.05, ""loss"": ""squared_error"", ""max_depth"": 1, ""n_estimators"": 150, ""random_state"": 42, ""subsample"": 0.85}",78,4.106774307834942,-3.184645208236215,8.540198373496052,0.4158220720720721
HEAVY_RUC,HEAVY_RUC__diff__GBR_learning_rate0_08_max_depth1_n_estimators650__noylag__w64,450,43,5.256995334262777,-3.0315993911579504,10.945091095335574,160565205.2643428,3.8663619910817215,3.8102697365546367,4.203113327523176,4.22566055371796,4.831869217296163,5.273610935859903,5.488832103352034,5.75227278442179,6.407684618288616,6.834490189534664,6.826028785082627,6.823738271883515,4.021812083457407,5.32645300040758,6.718217390980692,bespoke_sklearn,gbr,diff,GBR,False,64,"{""learning_rate"": 0.08, ""loss"": ""squared_error"", ""max_depth"": 1, ""n_estimators"": 650, ""random_state"": 42, ""subsample"": 0.85}",78,3.8966457933051637,-3.4167201325029817,8.256053334480715,0.41698573573573583
HEAVY_RUC,HEAVY_RUC__diff__GBR_learning_rate0_05_max_depth1_n_estimators400__noylag__w64,450,43,5.24379493476965,-2.9479303110382102,11.084575968019267,160607953.63769767,3.7882866968195836,3.8043507117504127,4.175695517499842,4.19049126021759,4.864250107374298,5.330204939714892,5.50086332804201,5.689107550430073,6.312468469526847,6.782101127517823,6.85044735516157,6.915557086162166,3.9848358043004275,5.337047472083831,6.707921924678449,bespoke_sklearn,gbr,diff,GBR,False,64,"{""learning_rate"": 0.05, ""loss"": ""squared_error"", ""max_depth"": 1, ""n_estimators"": 400, ""random_state"": 42, ""subsample"": 0.85}",78,3.911182488194609,-3.3327880063717537,7.857488026465092,0.41711711711711713
HEAVY_RUC,HEAVY_RUC__diff__GBR_learning_rate0_06_max_depth1_n_estimators400__noylag__w64,450,43,5.2467475384301805,-2.9607396481606028,10.966355705400204,160775055.82282105,3.8422993251218633,3.7107818739767353,4.165295142873358,4.247905129792487,4.81017633453898,5.327875173562611,5.517033315203218,5.742292812011111,6.375964358913895,6.7737740836135725,6.765953628238,6.965719632241106,3.9864119399074425,5.339120067821936,6.713578135887775,bespoke_sklearn,gbr,diff,GBR,False,64,"{""learning_rate"": 0.06, ""loss"": ""squared_error"", ""max_depth"": 1, ""n_estimators"": 400, ""random_state"": 42, ""subsample"": 0.85}",78,3.9152040453203987,-3.3360220905257387,7.592093920742572,0.41724849849849854
