stream,model,n_quarterly_pairs,n_origins,quarterly_mape,quarterly_bias_pct,quarterly_p90_ape,quarterly_rmse,mape_h01,mape_h02,mape_h03,mape_h04,mape_h05,mape_h06,mape_h07,mape_h08,mape_h09,mape_h10,mape_h11,mape_h12,mape_h01_04,mape_h05_08,mape_h09_12,source_family,model_kind,feature_set,family_tag,include_target_lags,window,params_json,n_annual_pairs,annual_mape,annual_bias_pct,annual_p90_ape,governance_score
LIGHT_RUC,LIGHT_RUC__top8_mean,450,43,9.205318123948187,1.2671735535783721,19.7147820659846,357952416.1354503,6.853214261028448,7.840762049421903,7.929025132908684,8.379521164624094,9.312073341243451,9.453283691959879,9.646020398297782,9.803032411778233,10.18721527227431,10.398642315803576,10.879186813824202,11.19397156519945,7.736225763741851,9.54789830356661,10.651289324941555,posthoc_ensemble,topk_mean,ensemble,topk_mean,mixed,mixed,"{""method"": ""mean"", ""models"": [""LIGHT_RUC__rich__Elastic_alpha0_05_l1_ratio0_3__ylag__w52"", ""LIGHT_RUC__rich__Elastic_alpha0_05_l1_ratio0_3__noylag__w52"", ""LIGHT_RUC__rich__Elastic_alpha0_1_l1_ratio0_15__ylag__w52"", ""LIGHT_RUC__rich__Elastic_alpha0_05_l1_ratio0_3__ylag__w40"", ""LIGHT_RUC__diff__Elastic_alpha0_05_l1_ratio0_5__noylag__w40"", ""LIGHT_RUC__rich__Elastic_alpha0_1_l1_ratio0_15__ylag__w40"", ""LIGHT_RUC__rich__Elastic_alpha0_05_l1_ratio0_5__noylag__w52"", ""LIGHT_RUC__diff__Elastic_alpha0_05_l1_ratio0_5__noylag__w44""]}",78,6.058049968234107,0.9113222251148513,14.882096348410084,0.006156901688182721
LIGHT_RUC,LIGHT_RUC__top10_mean,450,43,9.220832181331708,1.3192643171633005,19.73027208169133,357129129.9586541,6.835221529602542,7.807893239690006,7.927766486200063,8.33881368510299,9.262496711848971,9.48038996763526,9.674081889838373,9.819195589058799,10.198339487325693,10.506098980340644,10.970213774589297,11.290884773370822,7.713131606405038,9.552658202082226,10.726992905243598,posthoc_ensemble,topk_mean,ensemble,topk_mean,mixed,mixed,"{""method"": ""mean"", ""models"": [""LIGHT_RUC__rich__Elastic_alpha0_05_l1_ratio0_3__ylag__w52"", ""LIGHT_RUC__rich__Elastic_alpha0_05_l1_ratio0_3__noylag__w52"", ""LIGHT_RUC__rich__Elastic_alpha0_1_l1_ratio0_15__ylag__w52"", ""LIGHT_RUC__rich__Elastic_alpha0_05_l1_ratio0_3__ylag__w40"", ""LIGHT_RUC__diff__Elastic_alpha0_05_l1_ratio0_5__noylag__w40"", ""LIGHT_RUC__rich__Elastic_alpha0_1_l1_ratio0_15__ylag__w40"", ""LIGHT_RUC__rich__Elastic_alpha0_05_l1_ratio0_5__noylag__w52"", ""LIGHT_RUC__diff__Elastic_alpha0_05_l1_ratio0_5__noylag__w44"", ""LIGHT_RUC__diff__Elastic_alpha0_05_l1_ratio0_3__noylag__w40"", ""LIGHT_RUC__rich__Elastic_alpha0_05_l1_ratio0_3__ylag__w44""]}",78,6.097960918247011,0.9260980896361782,14.912095413581982,0.00714995034756703
LIGHT_RUC,LIGHT_RUC__top8_trimmed_mean,450,43,9.21235035139787,1.4890507152316403,19.83377795233658,358318677.66109353,6.848260422835593,7.886779148657401,7.935738978013716,8.341070831431784,9.338434314268449,9.473041955503318,9.683675950467913,9.838305612553018,10.228429022662539,10.370601849978886,10.838283235113025,11.166311329560008,7.738988916052078,9.57750744487688,10.638285865844667,posthoc_ensemble,topk_trimmed_mean,ensemble,topk_trimmed_mean,mixed,mixed,"{""method"": ""trimmed_mean"", ""models"": [""LIGHT_RUC__rich__Elastic_alpha0_05_l1_ratio0_3__ylag__w52"", ""LIGHT_RUC__rich__Elastic_alpha0_05_l1_ratio0_3__noylag__w52"", ""LIGHT_RUC__rich__Elastic_alpha0_1_l1_ratio0_15__ylag__w52"", ""LIGHT_RUC__rich__Elastic_alpha0_05_l1_ratio0_3__ylag__w40"", ""LIGHT_RUC__diff__Elastic_alpha0_05_l1_ratio0_5__noylag__w40"", ""LIGHT_RUC__rich__Elastic_alpha0_1_l1_ratio0_15__ylag__w40"", ""LIGHT_RUC__rich__Elastic_alpha0_05_l1_ratio0_5__noylag__w52"", ""LIGHT_RUC__diff__Elastic_alpha0_05_l1_ratio0_5__noylag__w44""]}",78,6.085263668413928,1.1395728178530538,15.006603841774275,0.007288977159880834
LIGHT_RUC,LIGHT_RUC__top10_trimmed_mean,450,43,9.217515705689463,1.4611482299025562,19.824452412536004,357188972.00572085,6.810848067387995,7.844229798660699,7.940676821305306,8.28899656500895,9.274754230814262,9.488817740744562,9.696272557076119,9.82184812733326,10.20983793847324,10.478492952660403,10.948901405106351,11.259931729995401,7.7072035769317635,9.564091874588323,10.710365276454954,posthoc_ensemble,topk_trimmed_mean,ensemble,topk_trimmed_mean,mixed,mixed,"{""method"": ""trimmed_mean"", ""models"": [""LIGHT_RUC__rich__Elastic_alpha0_05_l1_ratio0_3__ylag__w52"", ""LIGHT_RUC__rich__Elastic_alpha0_05_l1_ratio0_3__noylag__w52"", ""LIGHT_RUC__rich__Elastic_alpha0_1_l1_ratio0_15__ylag__w52"", ""LIGHT_RUC__rich__Elastic_alpha0_05_l1_ratio0_3__ylag__w40"", ""LIGHT_RUC__diff__Elastic_alpha0_05_l1_ratio0_5__noylag__w40"", ""LIGHT_RUC__rich__Elastic_alpha0_1_l1_ratio0_15__ylag__w40"", ""LIGHT_RUC__rich__Elastic_alpha0_05_l1_ratio0_5__noylag__w52"", ""LIGHT_RUC__diff__Elastic_alpha0_05_l1_ratio0_5__noylag__w44"", ""LIGHT_RUC__diff__Elastic_alpha0_05_l1_ratio0_3__noylag__w40"", ""LIGHT_RUC__rich__Elastic_alpha0_05_l1_ratio0_3__ylag__w44""]}",78,6.110094233662478,1.06489690616895,14.940530260980998,0.007686196623634557
LIGHT_RUC,LIGHT_RUC__rich__Elastic_alpha0_05_l1_ratio0_5__noylag__w52,450,43,9.50286693233393,0.4106836781606272,20.00396203963113,370777986.71838063,7.408562281017854,8.706124176433647,8.594421747566741,8.953152282675845,9.689473010725198,9.75584995912262,9.97646868188899,9.823674706401784,10.255520269384018,10.522022153029658,10.614776354326416,10.756775054324603,8.401608123231833,9.809232261418908,10.531133001781104,bespoke_sklearn,elastic_net,rich,Elastic,False,52,"{""alpha"": 0.05, ""l1_ratio"": 0.5, ""max_iter"": 50000, ""random_state"": 42}",78,6.565467520773318,0.09554341570887143,18.429004887007896,0.00811320754716981
LIGHT_RUC,LIGHT_RUC__fixedblend_schiff0.00__LIGHT_RUC__rich__Elastic_alpha0_05_l1_ratio0_5__noylag__w52,450,43,9.50286693233393,0.4106836781606272,20.00396203963113,370777986.71838063,7.408562281017854,8.706124176433647,8.594421747566741,8.953152282675845,9.689473010725198,9.75584995912262,9.97646868188899,9.823674706401784,10.255520269384018,10.522022153029658,10.614776354326416,10.756775054324603,8.401608123231833,9.809232261418908,10.531133001781104,posthoc_ensemble,fixed_schiff_blend,ensemble,fixed_schiff_blend,mixed,mixed,"{""method"": ""fixed_schiff_challenger_blend"", ""models"": [""LIGHT_RUC__schiff__SCHIFF_OLS__noylag__w40"", ""LIGHT_RUC__rich__Elastic_alpha0_05_l1_ratio0_5__noylag__w52""], ""weights"": [0.0, 1.0]}",78,6.565467520773318,0.09554341570887143,18.429004887007896,0.00811320754716981
LIGHT_RUC,LIGHT_RUC__diff__Elastic_alpha0_05_l1_ratio0_5__noylag__w40,450,43,9.453678732421722,-0.48440483142152574,19.275205430181398,360518351.4488902,7.427029372835967,8.015102656742922,8.377555625690233,8.642527609227784,9.143946174484283,9.614683571461022,9.93836789992407,10.156064463715344,10.548311757297514,10.412220177111099,11.12493662409143,11.39662759555419,8.103180520821379,9.701758543847701,10.857994561737595,bespoke_sklearn,elastic_net,diff,Elastic,False,40,"{""alpha"": 0.05, ""l1_ratio"": 0.5, ""max_iter"": 50000, ""random_state"": 42}",78,6.5618616532506575,-1.0899848137294523,16.139487090239804,0.00890764647467726
LIGHT_RUC,LIGHT_RUC__fixedblend_schiff0.00__LIGHT_RUC__diff__Elastic_alpha0_05_l1_ratio0_5__noylag__w40,450,43,9.453678732421722,-0.48440483142152574,19.275205430181398,360518351.4488902,7.427029372835967,8.015102656742922,8.377555625690233,8.642527609227784,9.143946174484283,9.614683571461022,9.93836789992407,10.156064463715344,10.548311757297514,10.412220177111099,11.12493662409143,11.39662759555419,8.103180520821379,9.701758543847701,10.857994561737595,posthoc_ensemble,fixed_schiff_blend,ensemble,fixed_schiff_blend,mixed,mixed,"{""method"": ""fixed_schiff_challenger_blend"", ""models"": [""LIGHT_RUC__schiff__SCHIFF_OLS__noylag__w40"", ""LIGHT_RUC__diff__Elastic_alpha0_05_l1_ratio0_5__noylag__w40""], ""weights"": [0.0, 1.0]}",78,6.5618616532506575,-1.0899848137294523,16.139487090239804,0.00890764647467726
LIGHT_RUC,LIGHT_RUC__fixedblend_schiff0.05__LIGHT_RUC__rich__Elastic_alpha0_05_l1_ratio0_5__noylag__w52,450,43,9.467260413122125,0.6567243932026624,20.603789860670872,1081818118.6056728,7.296902068138196,8.505548048117676,8.472338030428318,8.852358858348056,9.593451797232873,9.726868463356492,9.898019721673764,9.888169969507189,10.380335965013598,10.58780823855416,10.70487839220945,10.825226575311468,8.267486873625533,9.773013427068813,10.618978669754672,posthoc_ensemble,fixed_schiff_blend,ensemble,fixed_schiff_blend,mixed,mixed,"{""method"": ""fixed_schiff_challenger_blend"", ""models"": [""LIGHT_RUC__schiff__SCHIFF_OLS__noylag__w40"", ""LIGHT_RUC__rich__Elastic_alpha0_05_l1_ratio0_5__noylag__w52""], ""weights"": [0.05, 0.95]}",78,6.643163458212278,0.2887894973837212,18.848754219362974,0.009592850049652431
LIGHT_RUC,LIGHT_RUC__top5_mean,450,43,9.23212634481633,1.752409887292546,19.555011343758547,360769923.8333319,6.806769061726614,7.828139391492648,7.851960284720054,8.362277015360908,9.383547448748923,9.440621136359296,9.660334017716504,9.876737249570358,10.267983826772198,10.455139878827087,10.977044680011474,11.351419324372007,7.697810065627124,9.58449050322267,10.74838842251883,posthoc_ensemble,topk_mean,ensemble,topk_mean,mixed,mixed,"{""method"": ""mean"", ""models"": [""LIGHT_RUC__rich__Elastic_alpha0_05_l1_ratio0_3__ylag__w52"", ""LIGHT_RUC__rich__Elastic_alpha0_05_l1_ratio0_3__noylag__w52"", ""LIGHT_RUC__rich__Elastic_alpha0_1_l1_ratio0_15__ylag__w52"", ""LIGHT_RUC__rich__Elastic_alpha0_05_l1_ratio0_3__ylag__w40"", ""LIGHT_RUC__diff__Elastic_alpha0_05_l1_ratio0_5__noylag__w40""]}",78,6.110834244597239,1.4137318337046112,14.849996661404813,0.010158887785501489
LIGHT_RUC,LIGHT_RUC__dynamic_no_leads__Elastic_alpha0_05_l1_ratio0_5__noylag__w52,450,43,9.614049842438748,0.49248034157306486,20.836263843635038,376278444.3867891,7.974654452254244,9.324660422690107,8.729454835502604,8.962205438775985,9.584910953860192,9.687535687503463,9.94393674185251,9.80354045882595,10.288437783258358,10.534739989101208,10.61267824932759,10.779773465526137,8.740436850971236,9.751856681163794,10.54793835139167,bespoke_sklearn,elastic_net,dynamic_no_leads,Elastic,False,52,"{""alpha"": 0.05, ""l1_ratio"": 0.5, ""max_iter"": 50000, ""random_state"": 42}",78,6.698770579966501,0.23359242444635975,19.49974445573472,0.010705064548162859
LIGHT_RUC,LIGHT_RUC__diff__Elastic_alpha0_05_l1_ratio0_5__noylag__w44,450,43,9.526003283598802,-0.5898518528098221,19.24796832786677,366129881.2901657,7.548567357472937,8.20173407972002,8.532144787354811,8.741672761997519,9.375918479181735,9.752362711716547,9.886996218858005,10.1626332433148,10.47878154885811,10.401982812160835,11.079762556305573,11.420152436135808,8.24396268823753,9.785933903680302,10.831701021419013,bespoke_sklearn,elastic_net,diff,Elastic,False,44,"{""alpha"": 0.05, ""l1_ratio"": 0.5, ""max_iter"": 50000, ""random_state"": 42}",78,6.675864060084787,-1.1998365771023525,15.91940870293377,0.010953326713008936
LIGHT_RUC,LIGHT_RUC__fixedblend_schiff0.00__LIGHT_RUC__diff__Elastic_alpha0_05_l1_ratio0_5__noylag__w44,450,43,9.526003283598802,-0.5898518528098221,19.24796832786677,366129881.2901657,7.548567357472937,8.20173407972002,8.532144787354811,8.741672761997519,9.375918479181735,9.752362711716547,9.886996218858005,10.1626332433148,10.47878154885811,10.401982812160835,11.079762556305573,11.420152436135808,8.24396268823753,9.785933903680302,10.831701021419013,posthoc_ensemble,fixed_schiff_blend,ensemble,fixed_schiff_blend,mixed,mixed,"{""method"": ""fixed_schiff_challenger_blend"", ""models"": [""LIGHT_RUC__schiff__SCHIFF_OLS__noylag__w40"", ""LIGHT_RUC__diff__Elastic_alpha0_05_l1_ratio0_5__noylag__w44""], ""weights"": [0.0, 1.0]}",78,6.675864060084787,-1.1998365771023525,15.91940870293377,0.010953326713008936
LIGHT_RUC,LIGHT_RUC__top10_median,450,43,9.11205201577063,2.164089827908104,20.0960276549916,359277174.7967169,6.684548044089034,7.697975662584715,7.92865017193688,8.207545178647985,9.059251125764249,9.440218110847281,9.621951724161605,9.83639784597316,10.298544402533205,10.18426503909787,10.692328296818223,11.125191387460207,7.614865980632462,9.480847942186776,10.56358995758314,posthoc_ensemble,topk_median,ensemble,topk_median,mixed,mixed,"{""method"": ""median"", ""models"": [""LIGHT_RUC__rich__Elastic_alpha0_05_l1_ratio0_3__ylag__w52"", ""LIGHT_RUC__rich__Elastic_alpha0_05_l1_ratio0_3__noylag__w52"", ""LIGHT_RUC__rich__Elastic_alpha0_1_l1_ratio0_15__ylag__w52"", ""LIGHT_RUC__rich__Elastic_alpha0_05_l1_ratio0_3__ylag__w40"", ""LIGHT_RUC__diff__Elastic_alpha0_05_l1_ratio0_5__noylag__w40"", ""LIGHT_RUC__rich__Elastic_alpha0_1_l1_ratio0_15__ylag__w40"", ""LIGHT_RUC__rich__Elastic_alpha0_05_l1_ratio0_5__noylag__w52"", ""LIGHT_RUC__diff__Elastic_alpha0_05_l1_ratio0_5__noylag__w44"", ""LIGHT_RUC__diff__Elastic_alpha0_05_l1_ratio0_3__noylag__w40"", ""LIGHT_RUC__rich__Elastic_alpha0_05_l1_ratio0_3__ylag__w44""]}",78,6.024362129483837,1.8327378814105504,15.341662947038222,0.011082423038728898
LIGHT_RUC,LIGHT_RUC__top8_median,450,43,9.146279916507243,2.1775451384165363,19.976314606364042,360949216.7666505,6.730467439009442,7.790715977596924,7.9184982123910235,8.21818140939787,9.311439924019126,9.469247872226497,9.64200883791416,9.825820331117523,10.348889620482318,10.19392070029932,10.6228667997769,11.074720209996057,7.650296240629804,9.556252863966646,10.550074571607805,posthoc_ensemble,topk_median,ensemble,topk_median,mixed,mixed,"{""method"": ""median"", ""models"": [""LIGHT_RUC__rich__Elastic_alpha0_05_l1_ratio0_3__ylag__w52"", ""LIGHT_RUC__rich__Elastic_alpha0_05_l1_ratio0_3__noylag__w52"", ""LIGHT_RUC__rich__Elastic_alpha0_1_l1_ratio0_15__ylag__w52"", ""LIGHT_RUC__rich__Elastic_alpha0_05_l1_ratio0_3__ylag__w40"", ""LIGHT_RUC__diff__Elastic_alpha0_05_l1_ratio0_5__noylag__w40"", ""LIGHT_RUC__rich__Elastic_alpha0_1_l1_ratio0_15__ylag__w40"", ""LIGHT_RUC__rich__Elastic_alpha0_05_l1_ratio0_5__noylag__w52"", ""LIGHT_RUC__diff__Elastic_alpha0_05_l1_ratio0_5__noylag__w44""]}",78,6.028952842526209,1.8752720387959676,15.443642921143049,0.01128103277060576
LIGHT_RUC,LIGHT_RUC__fixedblend_schiff0.05__LIGHT_RUC__diff__Elastic_alpha0_05_l1_ratio0_5__noylag__w40,450,43,9.5565030213621,-0.1936096909003825,19.574192405077266,1080022478.5823202,7.423225813542043,8.061524194598046,8.466902552077093,8.68011460606551,9.134725918847467,9.800282703224617,10.00909669755527,10.331355299484757,10.695128577377892,10.730309564758477,11.24399544533145,11.517818465861938,8.145052764610645,9.805855900886787,11.035344722770805,posthoc_ensemble,fixed_schiff_blend,ensemble,fixed_schiff_blend,mixed,mixed,"{""method"": ""fixed_schiff_challenger_blend"", ""models"": [""LIGHT_RUC__schiff__SCHIFF_OLS__noylag__w40"", ""LIGHT_RUC__diff__Elastic_alpha0_05_l1_ratio0_5__noylag__w40""], ""weights"": [0.05, 0.95]}",78,6.800274311665808,-0.8374623205826853,16.673712312433267,0.011787487586891755
LIGHT_RUC,LIGHT_RUC__rich__Elastic_alpha0_05_l1_ratio0_5__ylag__w40,450,43,9.61924324917853,-0.2772595824514146,18.82715710200943,366112103.82624483,6.996613481415914,7.949492556584424,8.206893280997411,8.822841002841114,9.536103479976358,10.183551666813788,10.419697442300638,9.971764990432638,10.584581104230843,10.920671472328742,11.531390644356815,11.888013177444327,7.9762561196921595,10.022494702049158,11.213775578852996,bespoke_sklearn,elastic_net,rich,Elastic,True,40,"{""alpha"": 0.05, ""l1_ratio"": 0.5, ""max_iter"": 50000, ""random_state"": 42}",78,6.615186448830647,-0.7701565473496448,14.187563060444257,0.01218470705064548
LIGHT_RUC,LIGHT_RUC__fixedblend_schiff0.10__LIGHT_RUC__rich__Elastic_alpha0_05_l1_ratio0_5__noylag__w52,450,43,9.468400636885109,0.9027651082447092,21.090250854075915,2067127166.2562444,7.185241855258533,8.304971919801703,8.398080651386069,8.751565434020272,9.497430583740552,9.69788696759036,10.01629518022403,9.972213882126479,10.518583759076204,10.780971483467338,10.824578236647028,10.919757795468442,8.145174596388651,9.789988303736138,10.756176169194152,posthoc_ensemble,fixed_schiff_blend,ensemble,fixed_schiff_blend,mixed,mixed,"{""method"": ""fixed_schiff_challenger_blend"", ""models"": [""LIGHT_RUC__schiff__SCHIFF_OLS__noylag__w40"", ""LIGHT_RUC__rich__Elastic_alpha0_05_l1_ratio0_5__noylag__w52""], ""weights"": [0.1, 0.9]}",78,6.789134430684585,0.48203557905858235,19.268503551718055,0.012373386295928499
LIGHT_RUC,LIGHT_RUC__fixedblend_schiff0.05__LIGHT_RUC__rich__Elastic_alpha0_1_l1_ratio0_15__ylag__w40,450,43,9.302262525726107,1.7433567074228367,19.59147430655171,1100200615.7580671,6.650031031143339,7.708331984289396,7.899050525003565,8.098614744728701,8.801276794492233,9.550451558239997,9.925397953305714,10.035240081635727,10.416924275335015,10.785765288200746,11.485225008005106,12.040136787405393,7.575005621657082,9.564129828916718,11.160593234905738,posthoc_ensemble,fixed_schiff_blend,ensemble,fixed_schiff_blend,mixed,mixed,"{""method"": ""fixed_schiff_challenger_blend"", ""models"": [""LIGHT_RUC__schiff__SCHIFF_OLS__noylag__w40"", ""LIGHT_RUC__rich__Elastic_alpha0_1_l1_ratio0_15__ylag__w40""], ""weights"": [0.05, 0.95]}",78,6.258626830655952,1.4579244565600717,11.513923679944558,0.012522343594836146
LIGHT_RUC,LIGHT_RUC__fixedblend_schiff0.10__LIGHT_RUC__rich__Elastic_alpha0_1_l1_ratio0_15__ylag__w40,450,43,9.198377152435434,1.9322062480322428,19.5356642374754,2086273383.7031608,6.6709916886861995,7.700011894974128,7.874667671342543,7.996318088439611,8.648437835900543,9.312059172596578,9.784354190058274,9.884509474526176,10.277512294728943,10.687712734372079,11.340234723438144,11.927905898039457,7.547686734083989,9.393023353430191,11.036788709571587,posthoc_ensemble,fixed_schiff_blend,ensemble,fixed_schiff_blend,mixed,mixed,"{""method"": ""fixed_schiff_challenger_blend"", ""models"": [""LIGHT_RUC__schiff__SCHIFF_OLS__noylag__w40"", ""LIGHT_RUC__rich__Elastic_alpha0_1_l1_ratio0_15__ylag__w40""], ""weights"": [0.1, 0.9]}",78,6.314178664308445,1.589637119330915,12.094935654694446,0.013306852035749751
LIGHT_RUC,LIGHT_RUC__fixedblend_schiff0.05__LIGHT_RUC__diff__Elastic_alpha0_05_l1_ratio0_5__noylag__w44,450,43,9.627898950987582,-0.2937843612192647,19.597288288687352,1081428477.4253123,7.549850616392466,8.280927939979495,8.622388490768152,8.774302501196757,9.340185676624433,9.931077886467367,10.035779026584294,10.33759564010424,10.62095182782855,10.677724484925255,11.19162380224847,11.491115168876108,8.294475979043474,9.900553629258244,10.983336938890881,posthoc_ensemble,fixed_schiff_blend,ensemble,fixed_schiff_blend,mixed,mixed,"{""method"": ""fixed_schiff_challenger_blend"", ""models"": [""LIGHT_RUC__schiff__SCHIFF_OLS__noylag__w40"", ""LIGHT_RUC__diff__Elastic_alpha0_05_l1_ratio0_5__noylag__w44""], ""weights"": [0.05, 0.95]}",78,6.905941889067363,-0.9418214957869427,16.46463784449254,0.013555114200595828
LIGHT_RUC,LIGHT_RUC__diff__Elastic_alpha0_05_l1_ratio0_5__noylag__w52,450,43,9.753487668202823,-0.5707282638840988,19.24796832786677,369465752.0435005,7.930486445410188,8.657282307435988,8.832659187237194,9.180903789559206,10.055587888097591,9.957256641510956,10.122432213094129,10.286405674920427,10.61292808798768,10.49314783901554,10.937260023941327,10.986084834064577,8.638213707372842,10.102483519022037,10.751341417701676,bespoke_sklearn,elastic_net,diff,Elastic,False,52,"{""alpha"": 0.05, ""l1_ratio"": 0.5, ""max_iter"": 50000, ""random_state"": 42}",78,6.876273456723676,-1.0340926263903905,17.974153900893896,0.014419066534260179
LIGHT_RUC,LIGHT_RUC__rich__Elastic_alpha0_05_l1_ratio0_5__ylag__w52,450,43,9.717034041501005,0.29569883491073723,21.057745116625895,376740530.98339826,7.1184210288295695,8.361538031463695,8.685627397744796,9.421072221815466,10.171897569607088,10.14450119665439,10.309474644960446,10.327001476955594,10.436997809252293,10.692240583584574,10.947307131419596,11.191508751754613,8.374343549762028,10.236060211187011,10.807326648328377,bespoke_sklearn,elastic_net,rich,Elastic,True,52,"{""alpha"": 0.05, ""l1_ratio"": 0.5, ""max_iter"": 50000, ""random_state"": 42}",78,7.063904199864552,-0.17618317086532054,18.06446684188533,0.01455809334657398
LIGHT_RUC,LIGHT_RUC__fixedblend_schiff0.15__LIGHT_RUC__rich__Elastic_alpha0_1_l1_ratio0_15__ylag__w40,450,43,9.148183628513472,2.121055788641636,19.509791937345398,3091900460.787101,6.701887725063521,7.691691805658866,7.9281517941943385,7.894021432150524,8.563950794669653,9.249965966641911,9.769390749428695,9.821690289860106,10.175663875812454,10.598102736361573,11.248152742137718,11.815675008673518,7.542170099421762,9.336548617039277,10.937975193037241,posthoc_ensemble,fixed_schiff_blend,ensemble,fixed_schiff_blend,mixed,mixed,"{""method"": ""fixed_schiff_challenger_blend"", ""models"": [""LIGHT_RUC__schiff__SCHIFF_OLS__noylag__w40"", ""LIGHT_RUC__rich__Elastic_alpha0_1_l1_ratio0_15__ylag__w40""], ""weights"": [0.15, 0.85]}",78,6.459352810542618,1.7213497821017436,12.91321653688416,0.014647467725918569
LIGHT_RUC,LIGHT_RUC__rich__Elastic_alpha0_05_l1_ratio0_3__noylag__w52,450,43,9.41094163849761,2.3244119816806506,21.04452555315547,375589594.6654724,7.292574298058023,8.336103529095823,7.940231227503629,8.400655504794836,9.73771533909957,9.7451112613373,9.90345689181891,10.008594134822937,10.499038046730687,10.472454105625049,10.763644511851732,11.105381059037777,7.983352956780925,9.84539412588731,10.70201320218382,bespoke_sklearn,elastic_net,rich,Elastic,False,52,"{""alpha"": 0.05, ""l1_ratio"": 0.3, ""max_iter"": 50000, ""random_state"": 42}",78,6.0524041061731735,2.1915535741206993,16.610309590852953,0.014796425024826216
LIGHT_RUC,LIGHT_RUC__fixedblend_schiff0.00__LIGHT_RUC__rich__Elastic_alpha0_05_l1_ratio0_3__noylag__w52,450,43,9.41094163849761,2.3244119816806506,21.04452555315547,375589594.6654724,7.292574298058023,8.336103529095823,7.940231227503629,8.400655504794836,9.73771533909957,9.7451112613373,9.90345689181891,10.008594134822937,10.499038046730687,10.472454105625049,10.763644511851732,11.105381059037777,7.983352956780925,9.84539412588731,10.70201320218382,posthoc_ensemble,fixed_schiff_blend,ensemble,fixed_schiff_blend,mixed,mixed,"{""method"": ""fixed_schiff_challenger_blend"", ""models"": [""LIGHT_RUC__schiff__SCHIFF_OLS__noylag__w40"", ""LIGHT_RUC__rich__Elastic_alpha0_05_l1_ratio0_3__noylag__w52""], ""weights"": [0.0, 1.0]}",78,6.0524041061731735,2.1915535741206993,16.610309590852953,0.014796425024826216
LIGHT_RUC,LIGHT_RUC__rich__Elastic_alpha0_1_l1_ratio0_15__ylag__w40,450,43,9.456280949991926,1.5545071668134423,19.898401831343648,365462377.69991046,6.639836266913619,7.71665207360466,7.937458322625368,8.200911401017793,9.007442003365906,9.813703002489675,10.231351574637316,10.245753604565781,10.733582814809346,11.00331446094208,11.630215292572071,12.152367676771332,7.608578615881923,9.810409863471016,11.361088309667878,bespoke_sklearn,elastic_net,rich,Elastic,True,40,"{""alpha"": 0.1, ""l1_ratio"": 0.15, ""max_iter"": 50000, ""random_state"": 42}",78,6.271847765731492,1.3262117937892397,12.620501442567358,0.014885799404170803
LIGHT_RUC,LIGHT_RUC__fixedblend_schiff0.00__LIGHT_RUC__rich__Elastic_alpha0_1_l1_ratio0_15__ylag__w40,450,43,9.456280949991926,1.5545071668134423,19.898401831343648,365462377.69991046,6.639836266913619,7.71665207360466,7.937458322625368,8.200911401017793,9.007442003365906,9.813703002489675,10.231351574637316,10.245753604565781,10.733582814809346,11.00331446094208,11.630215292572071,12.152367676771332,7.608578615881923,9.810409863471016,11.361088309667878,posthoc_ensemble,fixed_schiff_blend,ensemble,fixed_schiff_blend,mixed,mixed,"{""method"": ""fixed_schiff_challenger_blend"", ""models"": [""LIGHT_RUC__schiff__SCHIFF_OLS__noylag__w40"", ""LIGHT_RUC__rich__Elastic_alpha0_1_l1_ratio0_15__ylag__w40""], ""weights"": [0.0, 1.0]}",78,6.271847765731492,1.3262117937892397,12.620501442567358,0.014885799404170803
LIGHT_RUC,LIGHT_RUC__diff__Elastic_alpha0_1_l1_ratio0_15__noylag__w40,450,43,9.6071374992984,0.7869173253159804,20.203573656078188,366753042.81440306,7.400181022147626,8.15195608630243,8.137647968242339,8.34260798504507,9.38416129390955,10.129355548778852,10.211925064236949,10.339595375283455,10.864623494095238,10.733603684461695,11.293794008127852,11.810123822911326,7.999416250710194,10.006160444663232,11.162472055052433,bespoke_sklearn,elastic_net,diff,Elastic,False,40,"{""alpha"": 0.1, ""l1_ratio"": 0.15, ""max_iter"": 50000, ""random_state"": 42}",78,6.779579976255485,0.1790321652305994,15.260011387196126,0.014925521350546176
LIGHT_RUC,LIGHT_RUC__fixedblend_schiff0.05__LIGHT_RUC__rich__Elastic_alpha0_05_l1_ratio0_3__ylag__w40,450,43,9.312256547024518,2.040881045325499,19.721148529979708,1095879940.9766152,6.559032557121645,7.607901942326184,7.794641215659949,8.056603571265438,8.764831540258623,9.600200820671564,10.017703174755743,10.134395574607707,10.51861351862025,10.826378750581679,11.560584484235173,12.158631692307893,7.4901020675323,9.61378211162433,11.244304956610415,posthoc_ensemble,fixed_schiff_blend,ensemble,fixed_schiff_blend,mixed,mixed,"{""method"": ""fixed_schiff_challenger_blend"", ""models"": [""LIGHT_RUC__schiff__SCHIFF_OLS__noylag__w40"", ""LIGHT_RUC__rich__Elastic_alpha0_05_l1_ratio0_3__ylag__w40""], ""weights"": [0.05, 0.95]}",78,6.253221296338819,1.7304732532890426,12.375278282701807,0.01535253227408143
