bridge_vintage_id,long_run_transition_schedule_id,long_run_shape_vintage_id,engine,policy_state,scenario_key_digest,series_id,FY,period,evidence_state,parent_shock,central,lower80,lower50,draw_median,upper50,upper80,median_multiplier,span80_pct,span50_pct,probabilistic,method
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,light_ruc_net_km,2031,FY2031,inferred_long_run,LIGHT_RUC,14393.626371033974,10639.797263370396,11378.191022733216,13522.8766967872,14244.701996519863,15272.774617626885,0.9395044965180499,32.18770054765342,19.91514090955753,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,light_ruc_net_revenue,2031,FY2031,inferred_long_run,LIGHT_RUC,1349.97821733928,997.9065853315121,1067.160536022151,1268.310605391675,1336.0106002536018,1432.4335313872293,0.93950449651805,32.187700547653414,19.915140909557547,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,light_bev_ruc_net_km,2031,FY2031,inferred_long_run,LIGHT_RUC,4136.464957208158,3057.6831298261172,3269.883990921978,3886.2274269864074,4093.666815824451,4389.116083510899,0.9395044965180499,32.18770054765342,19.915140909557532,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,light_bev_ruc_net_revenue,2031,FY2031,inferred_long_run,LIGHT_RUC,387.95904833655317,286.78010074639155,306.68241950857237,364.48927037705516,383.9450106561753,411.6551974724873,0.9395044965180499,32.18770054765343,19.91514090955753,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,phev_ruc_net_km,2031,FY2031,inferred_long_run,LIGHT_RUC,2208.3308898987298,1632.402589402003,1745.6900755209185,2074.736800859563,2185.4822839935364,2343.2135233439362,0.9395044965180499,32.18770054765343,19.915140909557532,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,phev_ruc_net_revenue,2031,FY2031,inferred_long_run,LIGHT_RUC,102.14634531226594,75.5067817727898,80.74689444322023,95.96695072375928,101.0894830461212,108.38534152227398,0.93950449651805,32.18770054765343,19.91514090955753,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,current_light_ruc_conventional_modelled_km,2031,FY2031,inferred_long_run,LIGHT_RUC,13975.040162956282,10330.377505181294,11047.297770941284,13129.613072117769,13830.446711561286,14828.62158424796,0.93950449651805,32.187700547653435,19.91514090955753,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,heavy_ruc_net_km,2031,FY2031,inferred_long_run,HEAVY_RUC,4267.911566311923,4000.0010655617752,4076.6526705656643,4156.141250144018,4237.4622655800695,4444.145661350698,0.9738114732624392,10.406602594456434,3.76787551747159,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,heavy_ruc_net_revenue,2031,FY2031,inferred_long_run,HEAVY_RUC,1642.9965761252706,1539.86041020399,1569.368595324312,1599.9689163616931,1631.2746610690328,1710.8405345218728,0.9738114732624392,10.406602594456425,3.767875517471603,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,heavy_bev_ruc_net_km,2031,FY2031,inferred_long_run,HEAVY_RUC_PROXY,106.53370251036,99.84624023686644,101.75958336911003,103.7437417937161,105.77364066385391,110.93277928628007,0.9738114732624392,10.406602594456443,3.7678755174715968,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,heavy_bev_ruc_net_revenue,2031,FY2031,inferred_long_run,HEAVY_RUC_PROXY,40.62231738114042,38.07232420013894,38.80190019482913,39.55847873626274,40.33249854606273,42.29972733465302,0.9738114732624392,10.406602594456428,3.767875517471599,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,mr1_revenue,2031,FY2031,inferred_long_run,MVR_PROXY,515.950840486336,485.3757953434918,496.62313096045716,515.9508405013812,536.0307509144124,548.4518848241224,1.0000000000291602,12.225213049594998,7.637863312095686,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,mr2_revenue,2031,FY2031,inferred_long_run,MVR_PROXY,32.1728248675943,30.26627584100042,30.967618935413437,32.172824868532466,33.42493532244022,34.19947222513691,1.0000000000291602,12.22521304959501,7.637863312095686,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,ruc_admin_revenue,2031,FY2031,inferred_long_run,FIXED,41.8033895532304,41.8033895532304,41.8033895532304,41.8033895532304,41.8033895532304,41.8033895532304,1.0,0.0,0.0,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,ruc_refunds,2031,FY2031,inferred_long_run,FIXED,118.132146140534,118.132146140534,118.132146140534,118.132146140534,118.132146140534,118.132146140534,1.0,0.0,0.0,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,mvr_admin_revenue,2031,FY2031,inferred_long_run,FIXED,70.8351294511562,70.8351294511562,70.8351294511562,70.8351294511562,70.8351294511562,70.8351294511562,1.0,0.0,0.0,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,mvr_refunds,2031,FY2031,inferred_long_run,FIXED,1.95819772040296,1.95819772040296,1.95819772040296,1.95819772040296,1.95819772040296,1.95819772040296,1.0,0.0,0.0,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,coo_revenue,2031,FY2031,inferred_long_run,FIXED,0.0,0.0,0.0,0.0,0.0,0.0,,,,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,gross_lpg_revenue,2031,FY2031,inferred_long_run,FIXED,43.4201183252799,43.4201183252799,43.4201183252799,43.4201183252799,43.4201183252799,43.4201183252799,1.0,0.0,0.0,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,gross_cng_revenue,2031,FY2031,inferred_long_run,FIXED,0.0,0.0,0.0,0.0,0.0,0.0,,,,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,tuc_net_revenue,2031,FY2031,inferred_long_run,FIXED,17.5578996928248,17.5578996928248,17.5578996928248,17.5578996928248,17.5578996928248,17.5578996928248,1.0,0.0,0.0,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,gross_ruc_revenue,2031,FY2031,inferred_long_run,derived,3641.834650635044,3075.9897091290977,3209.437825109659,3472.2782454335465,3615.7765923822935,3779.3137069715594,0.9534420363725379,19.31235394555378,11.157529274476511,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,ruc_revenue_net_admin,2031,FY2031,inferred_long_run,derived,3600.0312610818137,3034.1863195758674,3167.634435556429,3430.474855880316,3573.9732028290637,3737.510317418329,0.9529014075420708,19.536608069095266,11.287089966839055,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,total_ruc_net_revenue,2031,FY2031,inferred_long_run,derived,3481.89911494128,2916.0541734353333,3049.5022894158947,3312.342709739782,3455.8410566885295,3619.378171277795,0.9513034698581847,20.199436417454123,11.670032756807416,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,gross_fed_revenue,2031,FY2031,inferred_long_run,derived,2857.6920993712192,2454.605645113443,2523.9632773917483,2712.0520114379588,2896.5117310672795,2928.5378525912524,0.9490357663216041,16.58443915571202,13.036689773454018,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,net_fed_revenue,2031,FY2031,inferred_long_run,derived,2752.263560753427,2364.2775715875964,2431.0369213038966,2612.079456370578,2789.628927521662,2820.455283275799,0.9490658865735686,16.574637625305215,13.028984990071272,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,gross_mvr_revenue,2031,FY2031,inferred_long_run,derived,548.1236653539303,515.6420711844922,527.5907498958707,548.1236653699136,569.4556862368527,582.6513570492593,1.00000000002916,12.225213049594997,7.637863312095694,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,mvr_revenue_net_admin_coo,2031,FY2031,inferred_long_run,derived,477.28853590277413,444.8069417333361,456.7556204447144,477.2885359187574,498.6205567856964,511.81622759810307,1.0000000000334877,14.039575817177615,8.771410413576348,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,net_mvr_revenue,2031,FY2031,inferred_long_run,derived,475.3303381823711,442.84874401293314,454.79742272431145,475.33033819835447,496.66235906529346,509.8580298777001,1.0000000000336258,14.097414047040559,8.807545611557323,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,total_gross_revenue,2031,FY2031,inferred_long_run,derived,7065.208315053018,6270.291942630495,6491.216725316153,6731.475812254761,6975.579058993811,7149.706021928581,0.9527639543073044,12.447107573946841,6.855598760558593,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,total_admin_fees,2031,FY2031,inferred_long_run,derived,112.63851900438661,112.63851900438661,112.63851900438661,112.63851900438661,112.63851900438661,112.63851900438661,1.0,0.0,0.0,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,total_revenue_net_admin,2031,FY2031,inferred_long_run,derived,6952.569796048631,6157.653423626109,6378.578206311767,6618.837293250375,6862.940539989424,7037.067502924195,0.9519986835676318,12.648763048705895,6.966666252713291,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,total_refunds,2031,FY2031,inferred_long_run,derived,225.51888247872895,210.41841738678337,213.0166999487887,220.06289892831754,226.97314740655426,228.17291317639055,0.975806976824098,7.8727313626528765,6.188593746282837,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,total_nltf_net_revenue,2031,FY2031,inferred_long_run,derived,6727.050913569903,5941.36631288281,6160.267052733225,6398.3255938248485,6637.690870565053,6811.376527675575,0.9511338142124144,12.933010705148188,7.0970745422598505,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,total_fed_ruc_net_revenue,2031,FY2031,inferred_long_run,derived,5905.530802957371,5450.432681766817,5667.199997101166,5905.530802957371,6144.862402076858,6317.206919862901,1.0,14.677329896611843,8.088390712253812,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,ped_vkt_per_capita,2032,FY2032,inferred_long_run,PED,5825.52096871957,4991.135164042376,5134.704919879494,5524.04712686792,5905.877302423793,5972.171123256037,0.9482494624136745,16.8403129004493,13.237826911707087,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,ped_volume,2032,FY2032,inferred_long_run,PED,2841.920638641156,2434.874084069657,2504.9131165251274,2694.8497178138027,2881.121651636524,2913.4624119992745,0.9482494624136745,16.840312900449298,13.237826911707073,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,light_petrol_vkt,2032,FY2032,inferred_long_run,PED,33109.89896657733,28367.58839206396,29183.580667424005,31396.44389562803,33566.611783260596,33943.39897905822,0.9482494624136744,16.84031290044932,13.237826911707058,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,gross_ped_revenue,2032,FY2032,inferred_long_run,PED,2899.160338418369,2483.915376663282,2555.3650794717273,2749.1272323562653,2939.150906964412,2972.14304913866,0.9482494624136746,16.840312900449288,13.237826911707074,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,fed_refunds,2032,FY2032,inferred_long_run,PED,107.880660403128,92.42897940791639,95.08769442358448,102.2977782320983,109.36874951895706,110.59642017887425,0.9482494624136744,16.8403129004493,13.23782691170706,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,light_ruc_net_km,2032,FY2032,inferred_long_run,LIGHT_RUC,14182.204692593667,10483.513937841448,11211.061754428616,13324.245079231136,14035.467803040527,15048.43951534875,0.9395044965180498,32.18770054765343,19.915140909557543,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,light_ruc_net_revenue,2032,FY2032,inferred_long_run,LIGHT_RUC,1384.3959110675319,1023.3482130423937,1094.3677931585503,1300.6461834091485,1370.072189593802,1468.9534232907693,0.9395044965180499,32.18770054765343,19.91514090955753,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,light_bev_ruc_net_km,2032,FY2032,inferred_long_run,LIGHT_RUC,4916.332792766778,3634.1629861648594,3886.371106589275,4618.91676518353,4865.465709851564,5216.617463426717,0.9395044965180499,32.18770054765344,19.91514090955753,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,light_bev_ruc_net_revenue,2032,FY2032,inferred_long_run,LIGHT_RUC,479.90782556592876,354.74881989448255,379.36811556971185,450.87556003339,474.94243526716014,509.2201136923986,0.9395044965180499,32.18770054765342,19.915140909557532,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,phev_ruc_net_km,2032,FY2032,inferred_long_run,LIGHT_RUC,2552.1629121592205,1886.5639046399976,2017.4899908560478,2397.7685318201884,2525.7568310540237,2708.0464602940788,0.9395044965180499,32.18770054765343,19.915140909557536,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,phev_ruc_net_revenue,2032,FY2032,inferred_long_run,LIGHT_RUC,122.86112259134451,90.81918636936922,97.12196815980987,115.42857712182354,121.58993384694034,130.36535659855656,0.9395044965180499,32.18770054765342,19.915140909557525,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,current_light_ruc_conventional_modelled_km,2032,FY2032,inferred_long_run,LIGHT_RUC,13769.766914133534,10178.639111063832,10885.0288487979,12936.757931833927,13627.297332665225,14610.810451494992,0.9395044965180499,32.18770054765343,19.915140909557532,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,heavy_ruc_net_km,2032,FY2032,inferred_long_run,HEAVY_RUC,4296.722306807416,4027.0032634496715,4104.172308767405,4184.197479791716,4266.067456619343,4474.146078506481,0.9738114732624392,10.406602594456446,3.7678755174715977,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,heavy_ruc_net_revenue,2032,FY2032,inferred_long_run,HEAVY_RUC,1721.5892102800665,1613.519532582702,1644.4392398153848,1676.5033252155508,1709.30657818096,1792.6784800055896,0.9738114732624392,10.406602594456446,3.7678755174715994,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,heavy_bev_ruc_net_km,2032,FY2032,inferred_long_run,HEAVY_RUC_PROXY,127.653005544349,119.63981686733965,121.93246225291408,124.30996139552083,126.74226859613626,132.92415785421952,0.9738114732624393,10.406602594456459,3.7678755174715906,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,heavy_bev_ruc_net_revenue,2032,FY2032,inferred_long_run,HEAVY_RUC_PROXY,50.23774636001099,47.084161855095836,47.98643075885402,48.922093796227045,49.87932650448235,52.312204471193176,0.9738114732624392,10.406602594456423,3.7678755174715923,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,mr1_revenue,2032,FY2032,inferred_long_run,MVR_PROXY,511.356724878703,481.0539252311126,492.20111262455055,511.3567248936142,531.2578403079951,543.5683742909655,1.00000000002916,12.225213049595018,7.637863312095698,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,mr2_revenue,2032,FY2032,inferred_long_run,MVR_PROXY,32.2751359910549,30.362524047274043,31.066097446306436,32.27513599199605,33.53122821709621,34.30822818422702,1.0000000000291602,12.225213049594998,7.6378633120957,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,ruc_admin_revenue,2032,FY2032,inferred_long_run,FIXED,43.1587880680353,43.1587880680353,43.1587880680353,43.1587880680353,43.1587880680353,43.1587880680353,1.0,0.0,0.0,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,ruc_refunds,2032,FY2032,inferred_long_run,FIXED,124.930114862515,124.930114862515,124.930114862515,124.930114862515,124.930114862515,124.930114862515,1.0,0.0,0.0,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,mvr_admin_revenue,2032,FY2032,inferred_long_run,FIXED,70.5207338808813,70.5207338808813,70.5207338808813,70.5207338808813,70.5207338808813,70.5207338808813,1.0,0.0,0.0,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,mvr_refunds,2032,FY2032,inferred_long_run,FIXED,1.96713368876597,1.96713368876597,1.96713368876597,1.96713368876597,1.96713368876597,1.96713368876597,1.0,0.0,0.0,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,coo_revenue,2032,FY2032,inferred_long_run,FIXED,0.0,0.0,0.0,0.0,0.0,0.0,,,,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,gross_lpg_revenue,2032,FY2032,inferred_long_run,FIXED,43.5842216228547,43.5842216228547,43.5842216228547,43.5842216228547,43.5842216228547,43.5842216228547,1.0,0.0,0.0,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,gross_cng_revenue,2032,FY2032,inferred_long_run,FIXED,0.0,0.0,0.0,0.0,0.0,0.0,,,,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,tuc_net_revenue,2032,FY2032,inferred_long_run,FIXED,17.5578996928248,17.5578996928248,17.5578996928248,17.5578996928248,17.5578996928248,17.5578996928248,1.0,0.0,0.0,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,gross_ruc_revenue,2032,FY2032,inferred_long_run,derived,3883.9219307273975,3275.141916533381,3418.5371650209954,3702.2003834989773,3855.607792853386,4031.1956193470214,0.9532118434743134,19.466243562522983,11.25333195743546,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,ruc_revenue_net_admin,2032,FY2032,inferred_long_run,derived,3840.763142659362,3231.9831284653455,3375.37837695296,3659.041595430942,3812.4490047853506,3988.036831278986,0.952686083343688,19.6849864136674,11.379786037255107,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,total_ruc_net_revenue,2032,FY2032,inferred_long_run,derived,3715.833027796847,3107.0530136028306,3250.448262090445,3534.1114805684274,3687.5188899228356,3863.106716416471,0.95109534097226,20.346815832623992,11.762386107309398,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,gross_fed_revenue,2032,FY2032,inferred_long_run,derived,2942.744560041224,2527.499598286137,2598.949301094582,2792.71145397912,2982.735128587267,3015.727270761515,0.9490159261189826,16.590895421400027,13.041764912388741,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,net_fed_revenue,2032,FY2032,inferred_long_run,derived,2834.863899638096,2435.0706188782206,2503.8616066709974,2690.4136757470214,2873.36637906831,2905.130850582641,0.949045093872226,16.581403846739494,13.034303778903961,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,gross_mvr_revenue,2032,FY2032,inferred_long_run,derived,543.6318608697579,511.41644927838666,523.267210070857,543.6318608856103,564.7890685250914,577.8766024751925,1.0000000000291602,12.225213049595009,7.6378633120956945,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,mvr_revenue_net_admin_coo,2032,FY2032,inferred_long_run,derived,473.1111269888766,440.89571539750534,452.74647618997574,473.11112700472904,494.2683346442101,507.3558685943112,1.0000000000335068,14.047472022015747,8.776343671834752,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,net_mvr_revenue,2032,FY2032,inferred_long_run,derived,471.1439933001107,438.9285817087394,450.7793425012097,471.1439933159631,492.30120095544413,505.3887349055452,1.0000000000336466,14.106123423390828,8.81298690945757,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,total_gross_revenue,2032,FY2032,inferred_long_run,derived,7387.8562513312045,6544.724398362712,6779.197665784503,7035.420961981799,7292.655526250062,7478.290209288843,0.9522953239262201,12.636491279292459,6.950025054602814,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,total_admin_fees,2032,FY2032,inferred_long_run,derived,113.6795219489166,113.6795219489166,113.6795219489166,113.6795219489166,113.6795219489166,113.6795219489166,1.0,0.0,0.0,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,total_revenue_net_admin,2032,FY2032,inferred_long_run,derived,7274.176729382288,6431.0448764137955,6665.518143835587,6921.741440032882,7178.976004301146,7364.610687339926,0.9515498038526026,12.833972085874898,7.058638792642601,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,total_refunds,2032,FY2032,inferred_long_run,derived,234.77790895440899,219.32622795919735,221.98494297486548,229.19502678337926,236.26599807023806,237.49366873015524,0.9762205814171645,7.738138929623817,6.082793376503659,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,total_nltf_net_revenue,2032,FY2032,inferred_long_run,derived,7039.398820427879,6205.571182907884,6437.710180603962,6693.072303508194,6945.623022883175,7129.688942730181,0.9508016912020003,13.127793770407889,7.215287203294728,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,total_fed_ruc_net_revenue,2032,FY2032,inferred_long_run,derived,6204.173646728408,5719.947300177125,5950.144339180496,6204.173646728408,6457.428836547082,6639.904459988323,1.0,14.828036934399972,8.176503854531664,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,ped_vkt_per_capita,2033,FY2033,inferred_long_run,PED,5770.886073040316,4944.325591049208,5086.548871837145,5472.23961641104,5850.488781458032,5916.1608628776485,0.9482494624136744,16.8403129004493,13.23782691170707,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,ped_volume,2033,FY2033,inferred_long_run,PED,2804.8049329116125,2403.0744381667955,2472.1987553825606,2659.654769808659,2843.4939776124215,2875.4123651163486,0.9482494624136745,16.840312900449316,13.23782691170707,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,light_petrol_vkt,2033,FY2033,inferred_long_run,PED,33012.56894724652,28284.19889186176,29097.792472377863,31304.15075712087,33467.93920872231,33843.61879905464,0.9482494624136745,16.84031290044931,13.237826911707055,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,gross_ped_revenue,2033,FY2033,inferred_long_run,PED,2973.505215638092,2547.611882598155,2620.8938122456225,2819.624722213078,3014.5212859023754,3048.359465022789,0.9482494624136744,16.840312900449298,13.23782691170708,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,fed_refunds,2033,FY2033,inferred_long_run,PED,109.618818619908,93.91818228659842,96.61973414932781,103.94598582674985,111.13088362088936,112.37833433996691,0.9482494624136745,16.8403129004493,13.23782691170708,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,light_ruc_net_km,2033,FY2033,inferred_long_run,LIGHT_RUC,13912.61738746834,10284.234465290723,10997.952439517347,13070.96659386171,13768.66979643927,14762.386088309797,0.9395044965180499,32.187700547653435,19.915140909557543,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,light_ruc_net_revenue,2033,FY2033,inferred_long_run,LIGHT_RUC,1411.3654708717315,1043.2841653314217,1115.6872852268418,1325.9842061143065,1396.7627074997872,1497.5702567285934,0.9395044965180499,32.18770054765343,19.915140909557525,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,light_bev_ruc_net_km,2033,FY2033,inferred_long_run,LIGHT_RUC,5810.656623517291,4295.248941969247,4593.335920052811,5459.138025516884,5750.536374396817,6165.565695799383,0.9395044965180498,32.187700547653435,19.915140909557525,True,conditional model forecast-error band (actual-driver rolling origin)
