stream,stream_label,finalist_quarterly_mape,schiff_quarterly_mape,finalist_annual_mape,schiff_annual_mape,paired_common_pairs,paired_finalist_mape,paired_schiff_mape,paired_gain_pp,paired_win_rate_pct,full_sample_qtr_gain_pp,full_sample_annual_gain_pp,recommendation,calculation_basis
HEAVY_RUC,Heavy RUC volume,3.484367565681977,11.48264346093783,3.01998017905898,11.71780354485281,438,3.484367565681977,11.48264346093783,7.998275895255851,64.15525114155251,7.998275895255853,8.69782336579383,Promote,Full-sample gains from Summary; paired metrics from Paired vs Schiff common forecast pairs.
LIGHT_RUC,Light RUC volume,9.147545354091868,11.54678631596883,5.999498868354416,7.8436832473184,360,12.70590618863986,11.54678631596883,-1.159119872671029,50.55555555555556,2.399240961876963,1.844184378963984,Needs Stage 2,Full-sample gains from Summary; paired metrics from Paired vs Schiff common forecast pairs.
PED,PED VKT per capita,2.473244583116969,3.08211723207954,2.385624944203042,2.965757956236625,606,2.473244583116969,3.08211723207954,0.6088726489625707,63.20132013201321,0.6088726489625707,0.580133012033583,Promote,Full-sample gains from Summary; paired metrics from Paired vs Schiff common forecast pairs.
