stream,stream_label,scenario,model,model_short,model_class,score_basis,eval_grid,origin,origin_key,target_period,target_key,target_year,target_quarter,horizon,actual,pred,error_pct,abs_error_pct,valid_for_mape,horizon_bucket,source_dataset,ape
LIGHT_RUC,Light RUC volume,Finalist,dynamic_RESID_GBR_n150_d1_lr0.05_w36,Light RUC dynamic residual GBM W36,Current finalist,schiff_paper_horizon_mean,schiff_paper_grid,2017Q1,,2017Q3,,2017,3,2,2663515345.0,2668552358.4254327,0.189111485123908,0.189111485123908,True,1-4 qtrs,light_ruc_schiff_spec_challenger_run/light_ruc_predictions.csv,0.189111485123908
LIGHT_RUC,Light RUC volume,Finalist,dynamic_RESID_GBR_n150_d1_lr0.05_w36,Light RUC dynamic residual GBM W36,Current finalist,schiff_paper_horizon_mean,schiff_paper_grid,2017Q1,,2017Q4,,2017,4,3,2876639424.0,2783637057.5190496,-3.233021340979521,3.233021340979521,True,1-4 qtrs,light_ruc_schiff_spec_challenger_run/light_ruc_predictions.csv,3.233021340979521
LIGHT_RUC,Light RUC volume,Finalist,dynamic_RESID_GBR_n150_d1_lr0.05_w36,Light RUC dynamic residual GBM W36,Current finalist,schiff_paper_horizon_mean,schiff_paper_grid,2017Q1,,2018Q1,,2018,1,4,2765640680.0,2760540614.6709394,-0.1844080963207612,0.1844080963207612,True,1-4 qtrs,light_ruc_schiff_spec_challenger_run/light_ruc_predictions.csv,0.1844080963207612
LIGHT_RUC,Light RUC volume,Finalist,dynamic_RESID_GBR_n150_d1_lr0.05_w36,Light RUC dynamic residual GBM W36,Current finalist,schiff_paper_horizon_mean,schiff_paper_grid,2017Q1,,2018Q2,,2018,2,5,2806431711.0,2776655641.466992,-1.0609939096789267,1.0609939096789267,True,5-8 qtrs,light_ruc_schiff_spec_challenger_run/light_ruc_predictions.csv,1.0609939096789267
LIGHT_RUC,Light RUC volume,Finalist,dynamic_RESID_GBR_n150_d1_lr0.05_w36,Light RUC dynamic residual GBM W36,Current finalist,schiff_paper_horizon_mean,schiff_paper_grid,2017Q1,,2018Q3,,2018,3,6,2969453691.0,2914853600.988506,-1.8387250886241941,1.8387250886241941,True,5-8 qtrs,light_ruc_schiff_spec_challenger_run/light_ruc_predictions.csv,1.8387250886241941
LIGHT_RUC,Light RUC volume,Finalist,dynamic_RESID_GBR_n150_d1_lr0.05_w36,Light RUC dynamic residual GBM W36,Current finalist,schiff_paper_horizon_mean,schiff_paper_grid,2017Q1,,2018Q4,,2018,4,7,2969564969.0,2987100881.624067,0.5905212651391171,0.5905212651391171,True,5-8 qtrs,light_ruc_schiff_spec_challenger_run/light_ruc_predictions.csv,0.5905212651391171
LIGHT_RUC,Light RUC volume,Finalist,dynamic_RESID_GBR_n150_d1_lr0.05_w36,Light RUC dynamic residual GBM W36,Current finalist,schiff_paper_horizon_mean,schiff_paper_grid,2017Q1,,2019Q1,,2019,1,8,2882610412.0,2867936174.744729,-0.5090607178196426,0.5090607178196426,True,5-8 qtrs,light_ruc_schiff_spec_challenger_run/light_ruc_predictions.csv,0.5090607178196426
LIGHT_RUC,Light RUC volume,Finalist,dynamic_RESID_GBR_n150_d1_lr0.05_w36,Light RUC dynamic residual GBM W36,Current finalist,schiff_paper_horizon_mean,schiff_paper_grid,2017Q1,,2019Q2,,2019,2,9,3076596136.0,3019895881.106085,-1.8429541086154175,1.8429541086154175,True,9-12 qtrs,light_ruc_schiff_spec_challenger_run/light_ruc_predictions.csv,1.8429541086154175
LIGHT_RUC,Light RUC volume,Finalist,dynamic_RESID_GBR_n150_d1_lr0.05_w36,Light RUC dynamic residual GBM W36,Current finalist,schiff_paper_horizon_mean,schiff_paper_grid,2017Q1,,2019Q3,,2019,3,10,2839219834.0,2947197614.128176,3.8030792415271715,3.8030792415271715,True,9-12 qtrs,light_ruc_schiff_spec_challenger_run/light_ruc_predictions.csv,3.8030792415271715
LIGHT_RUC,Light RUC volume,Finalist,dynamic_RESID_GBR_n150_d1_lr0.05_w36,Light RUC dynamic residual GBM W36,Current finalist,schiff_paper_horizon_mean,schiff_paper_grid,2017Q1,,2019Q4,,2019,4,11,3102749444.0,3119675537.615111,0.545519189370641,0.545519189370641,True,9-12 qtrs,light_ruc_schiff_spec_challenger_run/light_ruc_predictions.csv,0.545519189370641
LIGHT_RUC,Light RUC volume,Finalist,dynamic_RESID_GBR_n150_d1_lr0.05_w36,Light RUC dynamic residual GBM W36,Current finalist,schiff_paper_horizon_mean,schiff_paper_grid,2017Q2,,2017Q3,,2017,3,1,2663515345.0,2688945866.52756,0.9547728559288714,0.9547728559288714,True,1-4 qtrs,light_ruc_schiff_spec_challenger_run/light_ruc_predictions.csv,0.9547728559288714
LIGHT_RUC,Light RUC volume,Finalist,dynamic_RESID_GBR_n150_d1_lr0.05_w36,Light RUC dynamic residual GBM W36,Current finalist,schiff_paper_horizon_mean,schiff_paper_grid,2017Q2,,2017Q4,,2017,4,2,2876639424.0,2804937415.1637416,-2.492561571604826,2.492561571604826,True,1-4 qtrs,light_ruc_schiff_spec_challenger_run/light_ruc_predictions.csv,2.492561571604826
LIGHT_RUC,Light RUC volume,Finalist,dynamic_RESID_GBR_n150_d1_lr0.05_w36,Light RUC dynamic residual GBM W36,Current finalist,schiff_paper_horizon_mean,schiff_paper_grid,2017Q2,,2018Q1,,2018,1,3,2765640680.0,2784730042.0399585,0.6902329061763177,0.6902329061763177,True,1-4 qtrs,light_ruc_schiff_spec_challenger_run/light_ruc_predictions.csv,0.6902329061763177
LIGHT_RUC,Light RUC volume,Finalist,dynamic_RESID_GBR_n150_d1_lr0.05_w36,Light RUC dynamic residual GBM W36,Current finalist,schiff_paper_horizon_mean,schiff_paper_grid,2017Q2,,2018Q2,,2018,2,4,2806431711.0,2814623842.9466205,0.2919056221646458,0.2919056221646458,True,1-4 qtrs,light_ruc_schiff_spec_challenger_run/light_ruc_predictions.csv,0.2919056221646458
LIGHT_RUC,Light RUC volume,Finalist,dynamic_RESID_GBR_n150_d1_lr0.05_w36,Light RUC dynamic residual GBM W36,Current finalist,schiff_paper_horizon_mean,schiff_paper_grid,2017Q2,,2018Q3,,2018,3,5,2969453691.0,2931039729.26263,-1.2936373398850225,1.2936373398850225,True,5-8 qtrs,light_ruc_schiff_spec_challenger_run/light_ruc_predictions.csv,1.2936373398850225
LIGHT_RUC,Light RUC volume,Finalist,dynamic_RESID_GBR_n150_d1_lr0.05_w36,Light RUC dynamic residual GBM W36,Current finalist,schiff_paper_horizon_mean,schiff_paper_grid,2017Q2,,2018Q4,,2018,4,6,2969564969.0,3017318304.488778,1.6080919591686533,1.6080919591686533,True,5-8 qtrs,light_ruc_schiff_spec_challenger_run/light_ruc_predictions.csv,1.6080919591686533
LIGHT_RUC,Light RUC volume,Finalist,dynamic_RESID_GBR_n150_d1_lr0.05_w36,Light RUC dynamic residual GBM W36,Current finalist,schiff_paper_horizon_mean,schiff_paper_grid,2017Q2,,2019Q1,,2019,1,7,2882610412.0,2893431920.9463124,0.37540657250329906,0.37540657250329906,True,5-8 qtrs,light_ruc_schiff_spec_challenger_run/light_ruc_predictions.csv,0.37540657250329906
LIGHT_RUC,Light RUC volume,Finalist,dynamic_RESID_GBR_n150_d1_lr0.05_w36,Light RUC dynamic residual GBM W36,Current finalist,schiff_paper_horizon_mean,schiff_paper_grid,2017Q2,,2019Q2,,2019,2,8,3076596136.0,3041554456.233832,-1.1389756151656338,1.1389756151656338,True,5-8 qtrs,light_ruc_schiff_spec_challenger_run/light_ruc_predictions.csv,1.1389756151656338
LIGHT_RUC,Light RUC volume,Finalist,dynamic_RESID_GBR_n150_d1_lr0.05_w36,Light RUC dynamic residual GBM W36,Current finalist,schiff_paper_horizon_mean,schiff_paper_grid,2017Q2,,2019Q3,,2019,3,9,2839219834.0,2970822098.5132484,4.63515585997588,4.63515585997588,True,9-12 qtrs,light_ruc_schiff_spec_challenger_run/light_ruc_predictions.csv,4.63515585997588
LIGHT_RUC,Light RUC volume,Finalist,dynamic_RESID_GBR_n150_d1_lr0.05_w36,Light RUC dynamic residual GBM W36,Current finalist,schiff_paper_horizon_mean,schiff_paper_grid,2017Q2,,2019Q4,,2019,4,10,3102749444.0,3142810499.747025,1.291146980124155,1.291146980124155,True,9-12 qtrs,light_ruc_schiff_spec_challenger_run/light_ruc_predictions.csv,1.291146980124155
LIGHT_RUC,Light RUC volume,Finalist,dynamic_RESID_GBR_n150_d1_lr0.05_w36,Light RUC dynamic residual GBM W36,Current finalist,schiff_paper_horizon_mean,schiff_paper_grid,2017Q3,,2017Q4,,2017,4,1,2876639424.0,2792349641.903892,-2.93014763660932,2.93014763660932,True,1-4 qtrs,light_ruc_schiff_spec_challenger_run/light_ruc_predictions.csv,2.93014763660932
LIGHT_RUC,Light RUC volume,Finalist,dynamic_RESID_GBR_n150_d1_lr0.05_w36,Light RUC dynamic residual GBM W36,Current finalist,schiff_paper_horizon_mean,schiff_paper_grid,2017Q3,,2018Q1,,2018,1,2,2765640680.0,2763317083.884344,-0.08401655834972382,0.08401655834972382,True,1-4 qtrs,light_ruc_schiff_spec_challenger_run/light_ruc_predictions.csv,0.08401655834972382
LIGHT_RUC,Light RUC volume,Finalist,dynamic_RESID_GBR_n150_d1_lr0.05_w36,Light RUC dynamic residual GBM W36,Current finalist,schiff_paper_horizon_mean,schiff_paper_grid,2017Q3,,2018Q2,,2018,2,3,2806431711.0,2786022782.300082,-0.7272198578687523,0.7272198578687523,True,1-4 qtrs,light_ruc_schiff_spec_challenger_run/light_ruc_predictions.csv,0.7272198578687523
LIGHT_RUC,Light RUC volume,Finalist,dynamic_RESID_GBR_n150_d1_lr0.05_w36,Light RUC dynamic residual GBM W36,Current finalist,schiff_paper_horizon_mean,schiff_paper_grid,2017Q3,,2018Q3,,2018,3,4,2969453691.0,2916005571.2988486,-1.7999310736229082,1.7999310736229082,True,1-4 qtrs,light_ruc_schiff_spec_challenger_run/light_ruc_predictions.csv,1.7999310736229082
LIGHT_RUC,Light RUC volume,Finalist,dynamic_RESID_GBR_n150_d1_lr0.05_w36,Light RUC dynamic residual GBM W36,Current finalist,schiff_paper_horizon_mean,schiff_paper_grid,2017Q3,,2018Q4,,2018,4,5,2969564969.0,2994523733.403729,0.8404855480273872,0.8404855480273872,True,5-8 qtrs,light_ruc_schiff_spec_challenger_run/light_ruc_predictions.csv,0.8404855480273872
LIGHT_RUC,Light RUC volume,Finalist,dynamic_RESID_GBR_n150_d1_lr0.05_w36,Light RUC dynamic residual GBM W36,Current finalist,schiff_paper_horizon_mean,schiff_paper_grid,2017Q3,,2019Q1,,2019,1,6,2882610412.0,2875860154.120138,-0.23417170255686398,0.23417170255686398,True,5-8 qtrs,light_ruc_schiff_spec_challenger_run/light_ruc_predictions.csv,0.23417170255686398
LIGHT_RUC,Light RUC volume,Finalist,dynamic_RESID_GBR_n150_d1_lr0.05_w36,Light RUC dynamic residual GBM W36,Current finalist,schiff_paper_horizon_mean,schiff_paper_grid,2017Q3,,2019Q2,,2019,2,7,3076596136.0,3018621997.568491,-1.8843597231739166,1.8843597231739166,True,5-8 qtrs,light_ruc_schiff_spec_challenger_run/light_ruc_predictions.csv,1.8843597231739166
LIGHT_RUC,Light RUC volume,Finalist,dynamic_RESID_GBR_n150_d1_lr0.05_w36,Light RUC dynamic residual GBM W36,Current finalist,schiff_paper_horizon_mean,schiff_paper_grid,2017Q3,,2019Q3,,2019,3,8,2839219834.0,2952505236.827025,3.990018718185136,3.990018718185136,True,5-8 qtrs,light_ruc_schiff_spec_challenger_run/light_ruc_predictions.csv,3.990018718185136
LIGHT_RUC,Light RUC volume,Finalist,dynamic_RESID_GBR_n150_d1_lr0.05_w36,Light RUC dynamic residual GBM W36,Current finalist,schiff_paper_horizon_mean,schiff_paper_grid,2017Q3,,2019Q4,,2019,4,9,3102749444.0,3126615173.476959,0.7691800420143505,0.7691800420143505,True,9-12 qtrs,light_ruc_schiff_spec_challenger_run/light_ruc_predictions.csv,0.7691800420143505
LIGHT_RUC,Light RUC volume,Finalist,dynamic_RESID_GBR_n150_d1_lr0.05_w36,Light RUC dynamic residual GBM W36,Current finalist,schiff_paper_horizon_mean,schiff_paper_grid,2017Q4,,2018Q1,,2018,1,1,2765640680.0,2790943124.0179977,0.9148854441205914,0.9148854441205914,True,1-4 qtrs,light_ruc_schiff_spec_challenger_run/light_ruc_predictions.csv,0.9148854441205914
LIGHT_RUC,Light RUC volume,Finalist,dynamic_RESID_GBR_n150_d1_lr0.05_w36,Light RUC dynamic residual GBM W36,Current finalist,schiff_paper_horizon_mean,schiff_paper_grid,2017Q4,,2018Q2,,2018,2,2,2806431711.0,2824974942.0197644,0.660740503575518,0.660740503575518,True,1-4 qtrs,light_ruc_schiff_spec_challenger_run/light_ruc_predictions.csv,0.660740503575518
LIGHT_RUC,Light RUC volume,Finalist,dynamic_RESID_GBR_n150_d1_lr0.05_w36,Light RUC dynamic residual GBM W36,Current finalist,schiff_paper_horizon_mean,schiff_paper_grid,2017Q4,,2018Q3,,2018,3,3,2969453691.0,2932046133.363624,-1.2597454457617234,1.2597454457617234,True,1-4 qtrs,light_ruc_schiff_spec_challenger_run/light_ruc_predictions.csv,1.2597454457617234
LIGHT_RUC,Light RUC volume,Finalist,dynamic_RESID_GBR_n150_d1_lr0.05_w36,Light RUC dynamic residual GBM W36,Current finalist,schiff_paper_horizon_mean,schiff_paper_grid,2017Q4,,2018Q4,,2018,4,4,2969564969.0,3037973765.0513496,2.303663895738448,2.303663895738448,True,1-4 qtrs,light_ruc_schiff_spec_challenger_run/light_ruc_predictions.csv,2.303663895738448
LIGHT_RUC,Light RUC volume,Finalist,dynamic_RESID_GBR_n150_d1_lr0.05_w36,Light RUC dynamic residual GBM W36,Current finalist,schiff_paper_horizon_mean,schiff_paper_grid,2017Q4,,2019Q1,,2019,1,5,2882610412.0,2916303904.624264,1.1688534976492606,1.1688534976492606,True,5-8 qtrs,light_ruc_schiff_spec_challenger_run/light_ruc_predictions.csv,1.1688534976492606
LIGHT_RUC,Light RUC volume,Finalist,dynamic_RESID_GBR_n150_d1_lr0.05_w36,Light RUC dynamic residual GBM W36,Current finalist,schiff_paper_horizon_mean,schiff_paper_grid,2017Q4,,2019Q2,,2019,2,6,3076596136.0,3041558628.1359577,-1.1388400139381272,1.1388400139381272,True,5-8 qtrs,light_ruc_schiff_spec_challenger_run/light_ruc_predictions.csv,1.1388400139381272
LIGHT_RUC,Light RUC volume,Finalist,dynamic_RESID_GBR_n150_d1_lr0.05_w36,Light RUC dynamic residual GBM W36,Current finalist,schiff_paper_horizon_mean,schiff_paper_grid,2017Q4,,2019Q3,,2019,3,7,2839219834.0,2974439060.422342,4.762548669288488,4.762548669288488,True,5-8 qtrs,light_ruc_schiff_spec_challenger_run/light_ruc_predictions.csv,4.762548669288488
LIGHT_RUC,Light RUC volume,Finalist,dynamic_RESID_GBR_n150_d1_lr0.05_w36,Light RUC dynamic residual GBM W36,Current finalist,schiff_paper_horizon_mean,schiff_paper_grid,2017Q4,,2019Q4,,2019,4,8,3102749444.0,3161657167.944991,1.898565288889344,1.898565288889344,True,5-8 qtrs,light_ruc_schiff_spec_challenger_run/light_ruc_predictions.csv,1.898565288889344
LIGHT_RUC,Light RUC volume,Finalist,dynamic_RESID_GBR_n150_d1_lr0.05_w36,Light RUC dynamic residual GBM W36,Current finalist,schiff_paper_horizon_mean,schiff_paper_grid,2018Q1,,2018Q2,,2018,2,1,2806431711.0,2825594141.2100706,0.6828040794636892,0.6828040794636892,True,1-4 qtrs,light_ruc_schiff_spec_challenger_run/light_ruc_predictions.csv,0.6828040794636892
LIGHT_RUC,Light RUC volume,Finalist,dynamic_RESID_GBR_n150_d1_lr0.05_w36,Light RUC dynamic residual GBM W36,Current finalist,schiff_paper_horizon_mean,schiff_paper_grid,2018Q1,,2018Q3,,2018,3,2,2969453691.0,2943063328.2863097,-0.8887278758943367,0.8887278758943367,True,1-4 qtrs,light_ruc_schiff_spec_challenger_run/light_ruc_predictions.csv,0.8887278758943367
LIGHT_RUC,Light RUC volume,Finalist,dynamic_RESID_GBR_n150_d1_lr0.05_w36,Light RUC dynamic residual GBM W36,Current finalist,schiff_paper_horizon_mean,schiff_paper_grid,2018Q1,,2018Q4,,2018,4,3,2969564969.0,3040039508.009072,2.37322772004561,2.37322772004561,True,1-4 qtrs,light_ruc_schiff_spec_challenger_run/light_ruc_predictions.csv,2.37322772004561
LIGHT_RUC,Light RUC volume,Finalist,dynamic_RESID_GBR_n150_d1_lr0.05_w36,Light RUC dynamic residual GBM W36,Current finalist,schiff_paper_horizon_mean,schiff_paper_grid,2018Q1,,2019Q1,,2019,1,4,2882610412.0,2916280218.745345,1.168031816064401,1.168031816064401,True,1-4 qtrs,light_ruc_schiff_spec_challenger_run/light_ruc_predictions.csv,1.168031816064401
LIGHT_RUC,Light RUC volume,Finalist,dynamic_RESID_GBR_n150_d1_lr0.05_w36,Light RUC dynamic residual GBM W36,Current finalist,schiff_paper_horizon_mean,schiff_paper_grid,2018Q1,,2019Q2,,2019,2,5,3076596136.0,3041433989.1275373,-1.142891212175102,1.142891212175102,True,5-8 qtrs,light_ruc_schiff_spec_challenger_run/light_ruc_predictions.csv,1.142891212175102
LIGHT_RUC,Light RUC volume,Finalist,dynamic_RESID_GBR_n150_d1_lr0.05_w36,Light RUC dynamic residual GBM W36,Current finalist,schiff_paper_horizon_mean,schiff_paper_grid,2018Q1,,2019Q3,,2019,3,6,2839219834.0,2980306911.5059104,4.969219917963929,4.969219917963929,True,5-8 qtrs,light_ruc_schiff_spec_challenger_run/light_ruc_predictions.csv,4.969219917963929
LIGHT_RUC,Light RUC volume,Finalist,dynamic_RESID_GBR_n150_d1_lr0.05_w36,Light RUC dynamic residual GBM W36,Current finalist,schiff_paper_horizon_mean,schiff_paper_grid,2018Q1,,2019Q4,,2019,4,7,3102749444.0,3163442006.300872,1.9560897003216688,1.9560897003216688,True,5-8 qtrs,light_ruc_schiff_spec_challenger_run/light_ruc_predictions.csv,1.9560897003216688
LIGHT_RUC,Light RUC volume,Finalist,dynamic_RESID_GBR_n150_d1_lr0.05_w36,Light RUC dynamic residual GBM W36,Current finalist,schiff_paper_horizon_mean,schiff_paper_grid,2018Q2,,2018Q3,,2018,3,1,2969453691.0,2951439919.24293,-0.6066358876606593,0.6066358876606593,True,1-4 qtrs,light_ruc_schiff_spec_challenger_run/light_ruc_predictions.csv,0.6066358876606593
LIGHT_RUC,Light RUC volume,Finalist,dynamic_RESID_GBR_n150_d1_lr0.05_w36,Light RUC dynamic residual GBM W36,Current finalist,schiff_paper_horizon_mean,schiff_paper_grid,2018Q2,,2018Q4,,2018,4,2,2969564969.0,3043168884.032379,2.4786093518999603,2.4786093518999603,True,1-4 qtrs,light_ruc_schiff_spec_challenger_run/light_ruc_predictions.csv,2.4786093518999603
LIGHT_RUC,Light RUC volume,Finalist,dynamic_RESID_GBR_n150_d1_lr0.05_w36,Light RUC dynamic residual GBM W36,Current finalist,schiff_paper_horizon_mean,schiff_paper_grid,2018Q2,,2019Q1,,2019,1,3,2882610412.0,2929715785.3370457,1.634122083960809,1.634122083960809,True,1-4 qtrs,light_ruc_schiff_spec_challenger_run/light_ruc_predictions.csv,1.634122083960809
LIGHT_RUC,Light RUC volume,Finalist,dynamic_RESID_GBR_n150_d1_lr0.05_w36,Light RUC dynamic residual GBM W36,Current finalist,schiff_paper_horizon_mean,schiff_paper_grid,2018Q2,,2019Q2,,2019,2,4,3076596136.0,3050574353.554477,-0.8457978004014105,0.8457978004014105,True,1-4 qtrs,light_ruc_schiff_spec_challenger_run/light_ruc_predictions.csv,0.8457978004014105
LIGHT_RUC,Light RUC volume,Finalist,dynamic_RESID_GBR_n150_d1_lr0.05_w36,Light RUC dynamic residual GBM W36,Current finalist,schiff_paper_horizon_mean,schiff_paper_grid,2018Q2,,2019Q3,,2019,3,5,2839219834.0,2983769870.323848,5.091188593177733,5.091188593177733,True,5-8 qtrs,light_ruc_schiff_spec_challenger_run/light_ruc_predictions.csv,5.091188593177733
LIGHT_RUC,Light RUC volume,Finalist,dynamic_RESID_GBR_n150_d1_lr0.05_w36,Light RUC dynamic residual GBM W36,Current finalist,schiff_paper_horizon_mean,schiff_paper_grid,2018Q2,,2019Q4,,2019,4,6,3102749444.0,3174379260.561616,2.30859171371802,2.30859171371802,True,5-8 qtrs,light_ruc_schiff_spec_challenger_run/light_ruc_predictions.csv,2.30859171371802
LIGHT_RUC,Light RUC volume,Finalist,dynamic_RESID_GBR_n150_d1_lr0.05_w36,Light RUC dynamic residual GBM W36,Current finalist,schiff_paper_horizon_mean,schiff_paper_grid,2018Q3,,2018Q4,,2018,4,1,2969564969.0,3046367370.661547,2.5863182810716667,2.5863182810716667,True,1-4 qtrs,light_ruc_schiff_spec_challenger_run/light_ruc_predictions.csv,2.5863182810716667
LIGHT_RUC,Light RUC volume,Finalist,dynamic_RESID_GBR_n150_d1_lr0.05_w36,Light RUC dynamic residual GBM W36,Current finalist,schiff_paper_horizon_mean,schiff_paper_grid,2018Q3,,2019Q1,,2019,1,2,2882610412.0,2934449378.1300783,1.7983341041952192,1.7983341041952192,True,1-4 qtrs,light_ruc_schiff_spec_challenger_run/light_ruc_predictions.csv,1.7983341041952192
LIGHT_RUC,Light RUC volume,Finalist,dynamic_RESID_GBR_n150_d1_lr0.05_w36,Light RUC dynamic residual GBM W36,Current finalist,schiff_paper_horizon_mean,schiff_paper_grid,2018Q3,,2019Q2,,2019,2,3,3076596136.0,3054873739.952923,-0.7060528937450755,0.7060528937450755,True,1-4 qtrs,light_ruc_schiff_spec_challenger_run/light_ruc_predictions.csv,0.7060528937450755
LIGHT_RUC,Light RUC volume,Finalist,dynamic_RESID_GBR_n150_d1_lr0.05_w36,Light RUC dynamic residual GBM W36,Current finalist,schiff_paper_horizon_mean,schiff_paper_grid,2018Q3,,2019Q3,,2019,3,4,2839219834.0,3008458260.635144,5.9607369816346605,5.9607369816346605,True,1-4 qtrs,light_ruc_schiff_spec_challenger_run/light_ruc_predictions.csv,5.9607369816346605
LIGHT_RUC,Light RUC volume,Finalist,dynamic_RESID_GBR_n150_d1_lr0.05_w36,Light RUC dynamic residual GBM W36,Current finalist,schiff_paper_horizon_mean,schiff_paper_grid,2018Q3,,2019Q4,,2019,4,5,3102749444.0,3185683415.8585825,2.6729187565872463,2.6729187565872463,True,5-8 qtrs,light_ruc_schiff_spec_challenger_run/light_ruc_predictions.csv,2.6729187565872463
LIGHT_RUC,Light RUC volume,Finalist,dynamic_RESID_GBR_n150_d1_lr0.05_w36,Light RUC dynamic residual GBM W36,Current finalist,schiff_paper_horizon_mean,schiff_paper_grid,2018Q4,,2019Q1,,2019,1,1,2882610412.0,2907258882.5557885,0.8550746383617974,0.8550746383617974,True,1-4 qtrs,light_ruc_schiff_spec_challenger_run/light_ruc_predictions.csv,0.8550746383617974
LIGHT_RUC,Light RUC volume,Finalist,dynamic_RESID_GBR_n150_d1_lr0.05_w36,Light RUC dynamic residual GBM W36,Current finalist,schiff_paper_horizon_mean,schiff_paper_grid,2018Q4,,2019Q2,,2019,2,2,3076596136.0,3054243944.37012,-0.7265234252988723,0.7265234252988723,True,1-4 qtrs,light_ruc_schiff_spec_challenger_run/light_ruc_predictions.csv,0.7265234252988723
LIGHT_RUC,Light RUC volume,Finalist,dynamic_RESID_GBR_n150_d1_lr0.05_w36,Light RUC dynamic residual GBM W36,Current finalist,schiff_paper_horizon_mean,schiff_paper_grid,2018Q4,,2019Q3,,2019,3,3,2839219834.0,2985289609.900205,5.144715254204763,5.144715254204763,True,1-4 qtrs,light_ruc_schiff_spec_challenger_run/light_ruc_predictions.csv,5.144715254204763
LIGHT_RUC,Light RUC volume,Finalist,dynamic_RESID_GBR_n150_d1_lr0.05_w36,Light RUC dynamic residual GBM W36,Current finalist,schiff_paper_horizon_mean,schiff_paper_grid,2018Q4,,2019Q4,,2019,4,4,3102749444.0,3170681424.714476,2.189412388610394,2.189412388610394,True,1-4 qtrs,light_ruc_schiff_spec_challenger_run/light_ruc_predictions.csv,2.189412388610394
LIGHT_RUC,Light RUC volume,Finalist,dynamic_RESID_GBR_n150_d1_lr0.05_w36,Light RUC dynamic residual GBM W36,Current finalist,schiff_paper_horizon_mean,schiff_paper_grid,2019Q1,,2019Q2,,2019,2,1,3076596136.0,3036302372.599567,-1.3096864722979378,1.3096864722979378,True,1-4 qtrs,light_ruc_schiff_spec_challenger_run/light_ruc_predictions.csv,1.3096864722979378
LIGHT_RUC,Light RUC volume,Finalist,dynamic_RESID_GBR_n150_d1_lr0.05_w36,Light RUC dynamic residual GBM W36,Current finalist,schiff_paper_horizon_mean,schiff_paper_grid,2019Q1,,2019Q3,,2019,3,2,2839219834.0,2979292527.706266,4.933492363954299,4.933492363954299,True,1-4 qtrs,light_ruc_schiff_spec_challenger_run/light_ruc_predictions.csv,4.933492363954299
LIGHT_RUC,Light RUC volume,Finalist,dynamic_RESID_GBR_n150_d1_lr0.05_w36,Light RUC dynamic residual GBM W36,Current finalist,schiff_paper_horizon_mean,schiff_paper_grid,2019Q1,,2019Q4,,2019,4,3,3102749444.0,3161338870.5785093,1.8883067304002819,1.8883067304002819,True,1-4 qtrs,light_ruc_schiff_spec_challenger_run/light_ruc_predictions.csv,1.8883067304002819
LIGHT_RUC,Light RUC volume,Finalist,dynamic_RESID_GBR_n150_d1_lr0.05_w36,Light RUC dynamic residual GBM W36,Current finalist,schiff_paper_horizon_mean,schiff_paper_grid,2019Q1,,2022Q1,,2022,1,12,2912022134.0,3304153725.922994,13.46595506073149,13.46595506073149,True,9-12 qtrs,light_ruc_schiff_spec_challenger_run/light_ruc_predictions.csv,13.46595506073149
LIGHT_RUC,Light RUC volume,Finalist,dynamic_RESID_GBR_n150_d1_lr0.05_w36,Light RUC dynamic residual GBM W36,Current finalist,schiff_paper_horizon_mean,schiff_paper_grid,2019Q2,,2019Q3,,2019,3,1,2839219834.0,2979702407.5013995,4.947928716864533,4.947928716864533,True,1-4 qtrs,light_ruc_schiff_spec_challenger_run/light_ruc_predictions.csv,4.947928716864533
