scenario_name,scenario_role,source_path,fy,series_id,value,unit,formula,forecast_segment,value_status,decision_facing
current_basecase,basecase,Current finalist Base case,2046,current_light_ruc_conventional_modelled_km,7823.61746025536,million km,conventional class of the structural pool,post_model_extrapolation,post_model_extrapolation,True
current_basecase,basecase,Current finalist Base case,2046,heavy_bev_ruc_net_km,748.576862526381,million km,carried from MBU26 official (fixed line),post_model_extrapolation,post_model_extrapolation,True
current_basecase,basecase,Current finalist Base case,2046,tuc_gtk,8179315222.66,million tonne-km,carried from MBU26 official (fixed line),post_model_extrapolation,post_model_extrapolation,True
current_basecase,basecase,Current finalist Base case,2047,ped_vkt_per_capita,5850.218309996961,km/person,FY2030 VKTpc anchor * raw AR(1) long-horizon growth,post_model_extrapolation,post_model_extrapolation,True
current_basecase,basecase,Current finalist Base case,2047,light_petrol_vkt,35919.94674703626,million km,FY2030 petrol anchor * raw (VKTpc x scenario population) growth,post_model_extrapolation,post_model_extrapolation,True
current_basecase,basecase,Current finalist Base case,2047,ped_volume,2613.732981248043,million litres,extrapolated petrol VKT * MBU26 litres intensity / 100,post_model_extrapolation,post_model_extrapolation,True
current_basecase,basecase,Current finalist Base case,2047,heavy_ruc_net_km,4668.153375396992,million km,FY2030 Heavy anchor * raw long-horizon growth,post_model_extrapolation,post_model_extrapolation,True
current_basecase,basecase,Current finalist Base case,2047,light_ruc_net_km,7423.469400556028,million km,structural pool (FY2030 anchor * VFM pool index) * exact VFM conventional share,post_model_extrapolation,post_model_extrapolation,True
current_basecase,basecase,Current finalist Base case,2047,light_bev_ruc_net_km,36547.57689679175,million km,structural pool * exact VFM Light BEV share,post_model_extrapolation,post_model_extrapolation,True
current_basecase,basecase,Current finalist Base case,2047,phev_ruc_net_km,3458.413953080477,million km,structural pool * exact VFM PHEV share,post_model_extrapolation,post_model_extrapolation,True
current_basecase,basecase,Current finalist Base case,2047,current_light_ruc_conventional_modelled_km,7423.469400556028,million km,conventional class of the structural pool,post_model_extrapolation,post_model_extrapolation,True
current_basecase,basecase,Current finalist Base case,2047,heavy_bev_ruc_net_km,833.62655925199,million km,carried from MBU26 official (fixed line),post_model_extrapolation,post_model_extrapolation,True
current_basecase,basecase,Current finalist Base case,2047,tuc_gtk,8179315222.66,million tonne-km,carried from MBU26 official (fixed line),post_model_extrapolation,post_model_extrapolation,True
current_basecase,basecase,Current finalist Base case,2048,ped_vkt_per_capita,5833.133577413679,km/person,FY2030 VKTpc anchor * raw AR(1) long-horizon growth,post_model_extrapolation,post_model_extrapolation,True
current_basecase,basecase,Current finalist Base case,2048,light_petrol_vkt,36012.03056528694,million km,FY2030 petrol anchor * raw (VKTpc x scenario population) growth,post_model_extrapolation,post_model_extrapolation,True
current_basecase,basecase,Current finalist Base case,2048,ped_volume,2589.045975191543,million litres,extrapolated petrol VKT * MBU26 litres intensity / 100,post_model_extrapolation,post_model_extrapolation,True
current_basecase,basecase,Current finalist Base case,2048,heavy_ruc_net_km,4696.665573810622,million km,FY2030 Heavy anchor * raw long-horizon growth,post_model_extrapolation,post_model_extrapolation,True
current_basecase,basecase,Current finalist Base case,2048,light_ruc_net_km,7035.468939563513,million km,structural pool (FY2030 anchor * VFM pool index) * exact VFM conventional share,post_model_extrapolation,post_model_extrapolation,True
current_basecase,basecase,Current finalist Base case,2048,light_bev_ruc_net_km,38956.21478118727,million km,structural pool * exact VFM Light BEV share,post_model_extrapolation,post_model_extrapolation,True
current_basecase,basecase,Current finalist Base case,2048,phev_ruc_net_km,3335.0283283518806,million km,structural pool * exact VFM PHEV share,post_model_extrapolation,post_model_extrapolation,True
current_basecase,basecase,Current finalist Base case,2048,current_light_ruc_conventional_modelled_km,7035.468939563513,million km,conventional class of the structural pool,post_model_extrapolation,post_model_extrapolation,True
current_basecase,basecase,Current finalist Base case,2048,heavy_bev_ruc_net_km,924.931722907332,million km,carried from MBU26 official (fixed line),post_model_extrapolation,post_model_extrapolation,True
current_basecase,basecase,Current finalist Base case,2048,tuc_gtk,8179315222.66,million tonne-km,carried from MBU26 official (fixed line),post_model_extrapolation,post_model_extrapolation,True
current_basecase,basecase,Current finalist Base case,2049,ped_vkt_per_capita,5816.139208289072,km/person,FY2030 VKTpc anchor * raw AR(1) long-horizon growth,post_model_extrapolation,post_model_extrapolation,True
current_basecase,basecase,Current finalist Base case,2049,light_petrol_vkt,36104.60167168996,million km,FY2030 petrol anchor * raw (VKTpc x scenario population) growth,post_model_extrapolation,post_model_extrapolation,True
current_basecase,basecase,Current finalist Base case,2049,ped_volume,2564.23626472811,million litres,extrapolated petrol VKT * MBU26 litres intensity / 100,post_model_extrapolation,post_model_extrapolation,True
current_basecase,basecase,Current finalist Base case,2049,heavy_ruc_net_km,4725.670894176879,million km,FY2030 Heavy anchor * raw long-horizon growth,post_model_extrapolation,post_model_extrapolation,True
current_basecase,basecase,Current finalist Base case,2049,light_ruc_net_km,6654.1728255871385,million km,structural pool (FY2030 anchor * VFM pool index) * exact VFM conventional share,post_model_extrapolation,post_model_extrapolation,True
current_basecase,basecase,Current finalist Base case,2049,light_bev_ruc_net_km,41169.16671282177,million km,structural pool * exact VFM Light BEV share,post_model_extrapolation,post_model_extrapolation,True
current_basecase,basecase,Current finalist Base case,2049,phev_ruc_net_km,3209.506734979682,million km,structural pool * exact VFM PHEV share,post_model_extrapolation,post_model_extrapolation,True
current_basecase,basecase,Current finalist Base case,2049,current_light_ruc_conventional_modelled_km,6654.1728255871385,million km,conventional class of the structural pool,post_model_extrapolation,post_model_extrapolation,True
current_basecase,basecase,Current finalist Base case,2049,heavy_bev_ruc_net_km,1021.87987712656,million km,carried from MBU26 official (fixed line),post_model_extrapolation,post_model_extrapolation,True
current_basecase,basecase,Current finalist Base case,2049,tuc_gtk,8179315222.66,million tonne-km,carried from MBU26 official (fixed line),post_model_extrapolation,post_model_extrapolation,True
current_basecase,basecase,Current finalist Base case,2050,ped_vkt_per_capita,5799.234723231457,km/person,FY2030 VKTpc anchor * raw AR(1) long-horizon growth,post_model_extrapolation,post_model_extrapolation,True
current_basecase,basecase,Current finalist Base case,2050,light_petrol_vkt,36197.66273381227,million km,FY2030 petrol anchor * raw (VKTpc x scenario population) growth,post_model_extrapolation,post_model_extrapolation,True
current_basecase,basecase,Current finalist Base case,2050,ped_volume,2539.2968696832872,million litres,extrapolated petrol VKT * MBU26 litres intensity / 100,post_model_extrapolation,post_model_extrapolation,True
current_basecase,basecase,Current finalist Base case,2050,heavy_ruc_net_km,4755.178954591507,million km,FY2030 Heavy anchor * raw long-horizon growth,post_model_extrapolation,post_model_extrapolation,True
current_basecase,basecase,Current finalist Base case,2050,light_ruc_net_km,6284.47667973669,million km,structural pool (FY2030 anchor * VFM pool index) * exact VFM conventional share,post_model_extrapolation,post_model_extrapolation,True
current_basecase,basecase,Current finalist Base case,2050,light_bev_ruc_net_km,43096.35727540888,million km,structural pool * exact VFM Light BEV share,post_model_extrapolation,post_model_extrapolation,True
current_basecase,basecase,Current finalist Base case,2050,phev_ruc_net_km,3079.8625716979286,million km,structural pool * exact VFM PHEV share,post_model_extrapolation,post_model_extrapolation,True
current_basecase,basecase,Current finalist Base case,2050,current_light_ruc_conventional_modelled_km,6284.47667973669,million km,conventional class of the structural pool,post_model_extrapolation,post_model_extrapolation,True
current_basecase,basecase,Current finalist Base case,2050,heavy_bev_ruc_net_km,1122.35014741051,million km,carried from MBU26 official (fixed line),post_model_extrapolation,post_model_extrapolation,True
current_basecase,basecase,Current finalist Base case,2050,tuc_gtk,8179315222.66,million tonne-km,carried from MBU26 official (fixed line),post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2031,ped_vkt_per_capita,6100.072543068092,km/person,FY2030 VKTpc anchor * raw AR(1) long-horizon growth,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2031,light_petrol_vkt,35170.433447554395,million km,FY2030 petrol anchor * raw (VKTpc x scenario population) growth,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2031,ped_volume,3049.430082136688,million litres,extrapolated petrol VKT * MBU26 litres intensity / 100,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2031,heavy_ruc_net_km,4251.3175338658475,million km,FY2030 Heavy anchor * raw long-horizon growth,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2031,light_ruc_net_km,14285.439477586699,million km,structural pool (FY2030 anchor * VFM pool index) * exact VFM conventional share,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2031,light_bev_ruc_net_km,4105.374022787737,million km,structural pool * exact VFM Light BEV share,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2031,phev_ruc_net_km,2191.7324002253704,million km,structural pool * exact VFM PHEV share,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2031,current_light_ruc_conventional_modelled_km,14285.439477586699,million km,conventional class of the structural pool,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2031,heavy_bev_ruc_net_km,106.53370251036,million km,carried from MBU26 official (fixed line),post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2031,tuc_gtk,8179315222.66,million tonne-km,carried from MBU26 official (fixed line),post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2032,ped_vkt_per_capita,6088.113156088539,km/person,FY2030 VKTpc anchor * raw AR(1) long-horizon growth,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2032,light_petrol_vkt,35627.79940247796,million km,FY2030 petrol anchor * raw (VKTpc x scenario population) growth,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2032,ped_volume,3058.039628465735,million litres,extrapolated petrol VKT * MBU26 litres intensity / 100,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2032,heavy_ruc_net_km,4286.1840290771315,million km,FY2030 Heavy anchor * raw long-horizon growth,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2032,light_ruc_net_km,14080.244747565868,million km,structural pool (FY2030 anchor * VFM pool index) * exact VFM conventional share,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2032,light_bev_ruc_net_km,4880.987863529462,million km,structural pool * exact VFM Light BEV share,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2032,phev_ruc_net_km,2533.8146795771854,million km,structural pool * exact VFM PHEV share,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2032,current_light_ruc_conventional_modelled_km,14080.244747565868,million km,conventional class of the structural pool,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2032,heavy_bev_ruc_net_km,127.653005544349,million km,carried from MBU26 official (fixed line),post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2032,tuc_gtk,8179315222.66,million tonne-km,carried from MBU26 official (fixed line),post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2033,ped_vkt_per_capita,6068.175177057288,km/person,FY2030 VKTpc anchor * raw AR(1) long-horizon growth,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2033,light_petrol_vkt,36043.79826240114,million km,FY2030 petrol anchor * raw (VKTpc x scenario population) growth,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2033,ped_volume,3062.3433810889946,million litres,extrapolated petrol VKT * MBU26 litres intensity / 100,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2033,heavy_ruc_net_km,4316.994420679974,million km,FY2030 Heavy anchor * raw long-horizon growth,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2033,light_ruc_net_km,13824.885691715514,million km,structural pool (FY2030 anchor * VFM pool index) * exact VFM conventional share,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2033,light_bev_ruc_net_km,5774.015153057696,million km,structural pool * exact VFM Light BEV share,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2033,phev_ruc_net_km,2882.320237245908,million km,structural pool * exact VFM PHEV share,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2033,current_light_ruc_conventional_modelled_km,13824.885691715514,million km,conventional class of the structural pool,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2033,heavy_bev_ruc_net_km,151.986120839442,million km,carried from MBU26 official (fixed line),post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2033,tuc_gtk,8179315222.66,million tonne-km,carried from MBU26 official (fixed line),post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2034,ped_vkt_per_capita,6049.128071765743,km/person,FY2030 VKTpc anchor * raw AR(1) long-horizon growth,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2034,light_petrol_vkt,36469.62165832142,million km,FY2030 petrol anchor * raw (VKTpc x scenario population) growth,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2034,ped_volume,3066.7445470273883,million litres,extrapolated petrol VKT * MBU26 litres intensity / 100,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2034,heavy_ruc_net_km,4347.7874810075955,million km,FY2030 Heavy anchor * raw long-horizon growth,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2034,light_ruc_net_km,13530.918553682372,million km,structural pool (FY2030 anchor * VFM pool index) * exact VFM conventional share,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2034,light_bev_ruc_net_km,6849.025432126039,million km,structural pool * exact VFM Light BEV share,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2034,phev_ruc_net_km,3226.3145692348758,million km,structural pool * exact VFM PHEV share,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2034,current_light_ruc_conventional_modelled_km,13530.918553682372,million km,conventional class of the structural pool,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2034,heavy_bev_ruc_net_km,178.04024478685,million km,carried from MBU26 official (fixed line),post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2034,tuc_gtk,8179315222.66,million tonne-km,carried from MBU26 official (fixed line),post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2035,ped_vkt_per_capita,6029.538356644062,km/person,FY2030 VKTpc anchor * raw AR(1) long-horizon growth,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2035,light_petrol_vkt,36896.77735140501,million km,FY2030 petrol anchor * raw (VKTpc x scenario population) growth,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2035,ped_volume,3070.5211472881992,million litres,extrapolated petrol VKT * MBU26 litres intensity / 100,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2035,heavy_ruc_net_km,4377.46921593617,million km,FY2030 Heavy anchor * raw long-horizon growth,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2035,light_ruc_net_km,13198.704498742032,million km,structural pool (FY2030 anchor * VFM pool index) * exact VFM conventional share,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2035,light_bev_ruc_net_km,8142.933014505678,million km,structural pool * exact VFM Light BEV share,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2035,phev_ruc_net_km,3548.804559390545,million km,structural pool * exact VFM PHEV share,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2035,current_light_ruc_conventional_modelled_km,13198.704498742032,million km,conventional class of the structural pool,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2035,heavy_bev_ruc_net_km,205.343859461655,million km,carried from MBU26 official (fixed line),post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2035,tuc_gtk,8179315222.66,million tonne-km,carried from MBU26 official (fixed line),post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2036,ped_vkt_per_capita,6007.763249904924,km/person,FY2030 VKTpc anchor * raw AR(1) long-horizon growth,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2036,light_petrol_vkt,37314.972666383845,million km,FY2030 petrol anchor * raw (VKTpc x scenario population) growth,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2036,ped_volume,3072.816901620077,million litres,extrapolated petrol VKT * MBU26 litres intensity / 100,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2036,heavy_ruc_net_km,4404.846171567302,million km,FY2030 Heavy anchor * raw long-horizon growth,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2036,light_ruc_net_km,12830.26893605862,million km,structural pool (FY2030 anchor * VFM pool index) * exact VFM conventional share,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2036,light_bev_ruc_net_km,9670.130097190178,million km,structural pool * exact VFM Light BEV share,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2036,phev_ruc_net_km,3812.164154664943,million km,structural pool * exact VFM PHEV share,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2036,current_light_ruc_conventional_modelled_km,12830.26893605862,million km,conventional class of the structural pool,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2036,heavy_bev_ruc_net_km,235.604382962282,million km,carried from MBU26 official (fixed line),post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2036,tuc_gtk,8179315222.66,million tonne-km,carried from MBU26 official (fixed line),post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2037,ped_vkt_per_capita,5985.809794523731,km/person,FY2030 VKTpc anchor * raw AR(1) long-horizon growth,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2037,light_petrol_vkt,37736.29312957656,million km,FY2030 petrol anchor * raw (VKTpc x scenario population) growth,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2037,ped_volume,3074.6413447283,million litres,extrapolated petrol VKT * MBU26 litres intensity / 100,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2037,heavy_ruc_net_km,4429.15476033063,million km,FY2030 Heavy anchor * raw long-horizon growth,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2037,light_ruc_net_km,12415.702277602128,million km,structural pool (FY2030 anchor * VFM pool index) * exact VFM conventional share,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2037,light_bev_ruc_net_km,11460.879912413602,million km,structural pool * exact VFM Light BEV share,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2037,phev_ruc_net_km,4007.9562478245325,million km,structural pool * exact VFM PHEV share,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2037,current_light_ruc_conventional_modelled_km,12415.702277602128,million km,conventional class of the structural pool,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2037,heavy_bev_ruc_net_km,268.170316374363,million km,carried from MBU26 official (fixed line),post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2037,tuc_gtk,8179315222.66,million tonne-km,carried from MBU26 official (fixed line),post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2038,ped_vkt_per_capita,5963.888777785275,km/person,FY2030 VKTpc anchor * raw AR(1) long-horizon growth,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2038,light_petrol_vkt,38162.06874012945,million km,FY2030 petrol anchor * raw (VKTpc x scenario population) growth,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2038,ped_volume,3076.0936947560217,million litres,extrapolated petrol VKT * MBU26 litres intensity / 100,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2038,heavy_ruc_net_km,4456.090001769831,million km,FY2030 Heavy anchor * raw long-horizon growth,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2038,light_ruc_net_km,11943.618035583997,million km,structural pool (FY2030 anchor * VFM pool index) * exact VFM conventional share,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2038,light_bev_ruc_net_km,13522.267292486846,million km,structural pool * exact VFM Light BEV share,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2038,phev_ruc_net_km,4151.1882695962095,million km,structural pool * exact VFM PHEV share,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2038,current_light_ruc_conventional_modelled_km,11943.618035583997,million km,conventional class of the structural pool,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2038,heavy_bev_ruc_net_km,303.047625648449,million km,carried from MBU26 official (fixed line),post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2038,tuc_gtk,8179315222.66,million tonne-km,carried from MBU26 official (fixed line),post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2039,ped_vkt_per_capita,5942.109223335306,km/person,FY2030 VKTpc anchor * raw AR(1) long-horizon growth,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2039,light_petrol_vkt,38593.0457333642,million km,FY2030 petrol anchor * raw (VKTpc x scenario population) growth,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2039,ped_volume,3077.2187884713453,million litres,extrapolated petrol VKT * MBU26 litres intensity / 100,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2039,heavy_ruc_net_km,4483.818222825168,million km,FY2030 Heavy anchor * raw long-horizon growth,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2039,light_ruc_net_km,11426.071896686875,million km,structural pool (FY2030 anchor * VFM pool index) * exact VFM conventional share,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2039,light_bev_ruc_net_km,15890.910961779102,million km,structural pool * exact VFM Light BEV share,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2039,phev_ruc_net_km,4264.548990108566,million km,structural pool * exact VFM PHEV share,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2039,current_light_ruc_conventional_modelled_km,11426.071896686875,million km,conventional class of the structural pool,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2039,heavy_bev_ruc_net_km,340.179175199459,million km,carried from MBU26 official (fixed line),post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2039,tuc_gtk,8179315222.66,million tonne-km,carried from MBU26 official (fixed line),post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2040,ped_vkt_per_capita,5920.47086420989,km/person,FY2030 VKTpc anchor * raw AR(1) long-horizon growth,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2040,light_petrol_vkt,39029.29636483388,million km,FY2030 petrol anchor * raw (VKTpc x scenario population) growth,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2040,ped_volume,3078.005988480056,million litres,extrapolated petrol VKT * MBU26 litres intensity / 100,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2040,heavy_ruc_net_km,4512.061830816224,million km,FY2030 Heavy anchor * raw long-horizon growth,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2040,light_ruc_net_km,10877.036021393122,million km,structural pool (FY2030 anchor * VFM pool index) * exact VFM conventional share,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2040,light_bev_ruc_net_km,18561.45310695553,million km,structural pool * exact VFM Light BEV share,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2040,phev_ruc_net_km,4309.055197208803,million km,structural pool * exact VFM PHEV share,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2040,current_light_ruc_conventional_modelled_km,10877.036021393122,million km,conventional class of the structural pool,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2040,heavy_bev_ruc_net_km,378.858667428341,million km,carried from MBU26 official (fixed line),post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2040,tuc_gtk,8179315222.66,million tonne-km,carried from MBU26 official (fixed line),post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2041,ped_vkt_per_capita,5894.450599080435,km/person,FY2030 VKTpc anchor * raw AR(1) long-horizon growth,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2041,light_petrol_vkt,39440.46255328116,million km,FY2030 petrol anchor * raw (VKTpc x scenario population) growth,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2041,ped_volume,3076.088886265793,million litres,extrapolated petrol VKT * MBU26 litres intensity / 100,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2041,heavy_ruc_net_km,4540.272085151839,million km,FY2030 Heavy anchor * raw long-horizon growth,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2041,light_ruc_net_km,10335.344581489982,million km,structural pool (FY2030 anchor * VFM pool index) * exact VFM conventional share,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2041,light_bev_ruc_net_km,21427.40661444794,million km,structural pool * exact VFM Light BEV share,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2041,phev_ruc_net_km,4262.835639005143,million km,structural pool * exact VFM PHEV share,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2041,current_light_ruc_conventional_modelled_km,10335.344581489982,million km,conventional class of the structural pool,post_model_extrapolation,post_model_extrapolation,True
