series_id,trace_name,scenario_name,period,value_before,value_after,absolute_movement,relative_movement
net_fed_revenue,MBU26 official,mbu26_official,2048Q1,343.46780141353264,343.46780141345323,7.94102561485488e-11,2.3120145708487954e-13
ped_vkt_per_capita,BEFU26 official,befu26_official,2036Q1,1247.628112856029,1247.628112855741,2.88082446786575e-10,2.3090410020266874e-13
net_fed_revenue,Current finalist High population/comparison,current_comparison_1,2049Q4,311.8778813329676,311.8778813328957,7.190692485892214e-11,2.305611560255302e-13
ped_volume,BEFU26 official,befu26_official,2037Q4,558.4609203592901,558.4609203591616,1.2846612662542611e-10,2.3003601853246323e-13
gross_ped_revenue,BEFU26 official,befu26_official,2036Q2,710.3775190692447,710.3775190694081,1.6336798580596223e-10,2.2997347385093386e-13
light_petrol_vkt,BEFU26 official,befu26_official,2033Q1,7941.740289826855,7941.740289825041,1.813532435335219e-09,2.28354538067469e-13
ped_vkt_per_capita,Current finalist Base case,current_basecase,2033Q4,1514.2646285642204,1514.264628564566,3.4560798667371273e-10,2.2823486737678583e-13
ped_volume,MBU26 official,mbu26_official,2045Q1,289.7504598172302,289.75045981729625,6.605205271625891e-11,2.279618564123193e-13
light_petrol_vkt,MBU26 official,mbu26_official,2037Q1,7102.4253100844,7102.425310086018,1.6179910744540393e-09,2.2780824912818583e-13
net_fed_revenue,Current finalist Base case,current_basecase,2044Q3,470.2642183815542,470.2642183816613,1.070930011337623e-10,2.2772942730435676e-13
ped_volume,BEFU26 official,befu26_official,2036Q3,588.9300122788899,588.9300122787558,1.340367816737853e-10,2.275937358925286e-13
gross_fed_revenue,MBU26 official,mbu26_official,2044Q3,475.0012645994427,475.0012645993347,1.0800249583553523e-10,2.2737307010458418e-13
light_petrol_vkt,BEFU26 official,befu26_official,2028Q3,8070.633587077305,8070.633587079139,1.8344508134759963e-09,2.2729947948737485e-13
net_fed_revenue,Current finalist High population/comparison,current_comparison_1,2032Q1,766.2553284173036,766.2553284171295,1.7416823538951576e-10,2.272979109316725e-13
ped_vkt_per_capita,BEFU26 official,befu26_official,2040Q1,989.1127263266062,989.1127263263816,2.2464519133791327e-10,2.2711788591802545e-13
total_fed_ruc_net_revenue,Current finalist Base case,current_basecase,2028Q2,1335.917883154104,1335.9178831538009,3.0308910936582834e-10,2.2687705074374372e-13
gross_ped_revenue,Current finalist Base case,current_basecase,2049Q3,307.15059073668294,307.15059073661337,6.957634468562901e-11,2.2652193023218405e-13
gross_ped_revenue,Current finalist Base case,current_basecase,2045Q4,434.5021015937457,434.5021015938441,9.839595804805867e-11,2.2645680581784097e-13
ped_volume,Current finalist High population/comparison,current_comparison_1,2038Q3,629.0043083947066,629.0043083945645,1.4210854715202004e-10,2.259261904178333e-13
net_fed_revenue,MBU26 official,mbu26_official,2042Q1,557.4541872620223,557.4541872618964,1.2585132935782894e-10,2.2576084678089354e-13
total_fed_ruc_net_revenue,Current finalist Base case,current_basecase,2036Q3,2012.9805862589174,2012.9805862584637,4.5361048250924796e-10,2.253427010700951e-13
light_petrol_vkt,Actual,actual,2005Q2,7652.754985757908,7652.754985759632,1.724401954561472e-09,2.253308720546594e-13
light_petrol_vkt,BEFU26 official,befu26_official,2047Q1,3196.234554765682,3196.2345547664017,7.198650564532727e-10,2.252228502379252e-13
net_fed_revenue,Current finalist High population/comparison,current_comparison_1,2028Q1,654.9496881618447,654.9496881619921,1.4733814168721437e-10,2.2496100746414221e-13
gross_ped_revenue,Current finalist Base case,current_basecase,2033Q3,778.877366811777,778.8773668116019,1.751914169290103e-10,2.2492811371080312e-13
total_fed_ruc_net_revenue,Current finalist Base case,current_basecase,2031Q2,1610.0565041145437,1610.0565041149052,3.61524143954739e-10,2.2454127729732098e-13
gross_ped_revenue,BEFU26 official,befu26_official,2049Q2,306.33520156993785,306.33520156986907,6.87805368215777e-11,2.2452704249816603e-13
ped_vkt_per_capita,Current finalist comparison behavioural path,current_comparison_1,2038Q1,1267.9130331142378,1267.913033114522,2.842170943040401e-10,2.241613477274134e-13
ped_volume,BEFU26 official,befu26_official,2036Q2,594.3521368017873,594.3521368019203,1.3301360013429075e-10,2.2379594839187052e-13
net_fed_revenue,BEFU26 official,befu26_official,2047Q1,373.46517544422994,373.46517544431333,8.338929546880536e-11,2.2328533140905395e-13
ped_volume,MBU26 official,mbu26_official,2032Q4,682.6184012082051,682.6184012080528,1.5234036254696548e-10,2.2317060641396366e-13
ped_vkt_per_capita,Current finalist comparison behavioural path,current_comparison_1,2035Q3,1422.9068709639841,1422.9068709636667,3.1741365091875196e-10,2.2307408685412564e-13
gross_ped_revenue,BEFU26 official,befu26_official,2028Q3,630.7787569927198,630.7787569928602,1.404032445861958e-10,2.2258714807641545e-13
ped_volume,Current finalist Base case,current_basecase,2028Q1,744.914414389586,744.9144143894202,1.6575540939811617e-10,2.225160450599457e-13
total_fed_ruc_net_revenue,BEFU26 official,befu26_official,2032Q1,1629.7717662022146,1629.7717662018526,3.6197889130562544e-10,2.221040386220022e-13
net_fed_revenue,Current finalist High population/comparison,current_comparison_1,2047Q3,375.1037717216127,375.1037717215295,8.321876521222293e-11,2.2185531441146008e-13
gross_fed_revenue,Current finalist Base case,current_basecase,2036Q4,820.3882021341583,820.3882021343402,1.8189894035458565e-10,2.2172300854814057e-13
light_petrol_vkt,BEFU26 official,befu26_official,2036Q4,7225.794811602278,7225.794811603879,1.6007106751203537e-09,2.2152728064601733e-13
total_fed_ruc_net_revenue,Actual,actual,2016Q2,824.2979723660767,824.2979723662593,1.8258106138091534e-10,2.214988602444721e-13
ped_volume,Current finalist Base case,current_basecase,2031Q1,765.1651774767811,765.1651774766119,1.6916601452976465e-10,2.2108430899535804e-13
gross_fed_revenue,Current finalist High population/comparison,current_comparison_1,2036Q2,856.0858386371792,856.0858386373683,1.8906121113104746e-10,2.2084375491132747e-13
light_petrol_vkt,MBU26 official,mbu26_official,2031Q4,8150.850656591279,8150.850656589482,1.7971615307033062e-09,2.2048760386132346e-13
ped_volume,Actual,actual,2005Q2,793.202135291256,793.2021352910812,1.7485035641584545e-10,2.204360636921913e-13
gross_fed_revenue,Current finalist Base case,current_basecase,2037Q2,802.8243717661495,802.8243717659726,1.7689671949483454e-10,2.2034298623206453e-13
ped_volume,Current finalist High population/comparison,current_comparison_1,2045Q1,305.25871672754727,305.2587167274801,6.718892109347507e-11,2.201048402933674e-13
net_fed_revenue,Actual,actual,2011Q3,363.19838372328985,363.1983837232102,7.963762982399203e-11,2.1926757770118712e-13
ped_volume,Current finalist High population/comparison,current_comparison_1,2028Q4,764.4941322398272,764.4941322396598,1.673470251262188e-10,2.1889903148886544e-13
light_petrol_vkt,MBU26 official,mbu26_official,2033Q1,7936.67674588177,7936.676745880036,1.7344063962809741e-09,2.185305577905681e-13
ped_volume,Actual,actual,2014Q2,757.3760481610052,757.3760481608398,1.6541434888495132e-10,2.1840451554626806e-13
ped_volume,Current finalist Base case,current_basecase,2047Q4,220.87279807083115,220.87279807078292,4.82316409033956e-11,2.1836840627123452e-13
ped_volume,Current finalist High population/comparison,current_comparison_1,2027Q4,761.0754679799056,761.0754679800716,1.659827830735594e-10,2.1808978223161146e-13
net_fed_revenue,Current finalist Base case,current_basecase,2033Q1,757.7954227347577,757.7954227349228,1.6507328837178648e-10,2.178335780599788e-13
gross_ped_revenue,Actual,actual,2005Q1,304.7952217696721,304.7952217697385,6.639311322942376e-11,2.1782858945077482e-13
gross_fed_revenue,Current finalist High population/comparison,current_comparison_1,2040Q3,732.8517669605262,732.8517669603666,1.596163201611489e-10,2.178016446943306e-13
light_petrol_vkt,BEFU26 official,befu26_official,2034Q1,7791.026461153734,7791.02646115543,1.6962076188065112e-09,2.1771298393913147e-13
gross_ped_revenue,Current finalist High population/comparison,current_comparison_1,2033Q1,810.8624400566373,810.8624400568133,1.7598722479306161e-10,2.1703709050917345e-13
net_fed_revenue,Current finalist Base case,current_basecase,2031Q4,735.9175697480277,735.9175697481874,1.596163201611489e-10,2.1689429186450902e-13
total_fed_ruc_net_revenue,MBU26 official,mbu26_official,2044Q3,2556.6591013600137,2556.6591013594593,5.543370207305998e-10,2.168208582973461e-13
total_fed_ruc_net_revenue,Current finalist High population/comparison,current_comparison_1,2037Q2,2128.3303182711898,2128.330318271651,4.611138137988746e-10,2.1665519202556413e-13
total_fed_ruc_net_revenue,Current finalist High population/comparison,current_comparison_1,2033Q3,1826.2277981602342,1826.2277981598386,3.956301952712238e-10,2.1663792198858588e-13
ped_volume,BEFU26 official,befu26_official,2035Q1,631.9808766287215,631.9808766288583,1.3676526577910408e-10,2.1640728515184402e-13
gross_ped_revenue,MBU26 official,mbu26_official,2031Q1,706.7274251033405,706.7274251034933,1.5279510989785194e-10,2.162009064180715e-13
total_fed_ruc_net_revenue,Current finalist Base case,current_basecase,2035Q3,1935.8375291950679,1935.8375291954853,4.1745806811377406e-10,2.1564726472027613e-13
gross_fed_revenue,Current finalist High population/comparison,current_comparison_1,2035Q1,858.7708522397727,858.7708522395876,1.850821718107909e-10,2.1551985762916314e-13
gross_ped_revenue,Current finalist Base case,current_basecase,2045Q2,446.13765582397235,446.1376558240683,9.595169103704393e-11,2.1507193975776512e-13
gross_ped_revenue,MBU26 official,mbu26_official,2034Q3,718.8845681991257,718.8845681992802,1.5450041246367618e-10,2.149168577240633e-13
net_fed_revenue,Current finalist Base case,current_basecase,2039Q4,719.4590334353585,719.459033435513,1.5450041246367618e-10,2.1474525342457547e-13
light_petrol_vkt,BEFU26 official,befu26_official,2048Q4,2711.584101400755,2711.584101400173,5.820766091346741e-10,2.14662937739598e-13
gross_fed_revenue,Current finalist Base case,current_basecase,2048Q1,366.79660930723134,366.7966093073098,7.844391802791506e-11,2.1386216785392883e-13
net_fed_revenue,MBU26 official,mbu26_official,2049Q3,297.9295831314121,297.92958313147574,6.366462912410498e-11,2.1369018965808274e-13
ped_vkt_per_capita,Current finalist Base case,current_basecase,2037Q1,1387.252145298731,1387.2521452984347,2.9626789910253137e-10,2.1356456366389905e-13
gross_fed_revenue,BEFU26 official,befu26_official,2027Q2,585.0678621370621,585.067862137187,1.2494183465605602e-10,2.1355101303921264e-13
ped_volume,Actual,actual,2002Q3,758.3133156999663,758.3133156998044,1.6189005691558123e-10,2.1348702912614358e-13
gross_fed_revenue,BEFU26 official,befu26_official,2039Q3,662.2671488737606,662.2671488736192,1.4131273928796872e-10,2.1337724440700794e-13
gross_ped_revenue,Actual,actual,2007Q1,346.2046230342284,346.20462303430224,7.383960110018961e-11,2.1328311694118906e-13
gross_fed_revenue,BEFU26 official,befu26_official,2035Q1,734.8089750322941,734.8089750321376,1.5654677554266527e-10,2.1304418000036701e-13
net_fed_revenue,BEFU26 official,befu26_official,2025Q3,486.04897731251384,486.0489773124105,1.0334133548894897e-10,2.1261506620248234e-13
net_fed_revenue,Current finalist Base case,current_basecase,2049Q4,303.86830065366337,303.8683006535989,6.446043698815629e-11,2.1213281164732498e-13
light_petrol_vkt,Actual,actual,2004Q4,7804.873558693362,7804.873558695013,1.6516423784196377e-09,2.1161680147655643e-13
total_fed_ruc_net_revenue,BEFU26 official,befu26_official,2034Q1,1760.6402918956,1760.6402918959725,3.724380803760141e-10,2.115355885528595e-13
net_fed_revenue,Current finalist High population/comparison,current_comparison_1,2028Q3,651.0727325566046,651.0727325567423,1.37674760480877e-10,2.1145834189716661e-13
ped_volume,Current finalist Base case,current_basecase,2041Q3,454.8564303244964,454.8564303244002,9.617906471248716e-11,2.1144928003737934e-13
gross_ped_revenue,Current finalist High population/comparison,current_comparison_1,2048Q2,354.0979262276084,354.0979262276833,7.486278263968416e-11,2.1141830294584547e-13
gross_fed_revenue,BEFU26 official,befu26_official,2040Q4,633.153408616538,633.1534086166716,1.3369572116062045e-10,2.11158495462814e-13
ped_vkt_per_capita,Current finalist comparison behavioural path,current_comparison_1,2042Q1,850.1880916168856,850.188091617065,1.793978299247101e-10,2.110095774024919e-13
gross_ped_revenue,Actual,actual,2008Q4,334.86513381203326,334.8651338121039,7.065636964398436e-11,2.1099948161114094e-13
gross_fed_revenue,Actual,actual,2000Q4,252.272862041591,252.2728620416442,5.32054400537163e-11,2.1090433439069075e-13
gross_ped_revenue,Current finalist High population/comparison,current_comparison_1,2040Q1,751.8206950476558,751.8206950478142,1.5836576494621113e-10,2.1064299771127312e-13
light_petrol_vkt,MBU26 official,mbu26_official,2027Q3,8008.635430023289,8008.635430024973,1.684384187683463e-09,2.1032099692900678e-13
gross_fed_revenue,Actual,actual,2014Q1,413.6047749910094,413.6047749909224,8.697043085703626e-11,2.1027424274520709e-13
net_fed_revenue,BEFU26 official,befu26_official,2045Q4,417.4935754247177,417.4935754248053,8.759570846450515e-11,2.098133088045576e-13
net_fed_revenue,MBU26 official,mbu26_official,2040Q3,608.2314220853443,608.2314220852169,1.2744294508593157e-10,2.095303538396432e-13
gross_fed_revenue,Current finalist Base case,current_basecase,2035Q1,813.4546939105032,813.4546939103329,1.703028829069808e-10,2.0935755141849073e-13
ped_volume,Current finalist High population/comparison,current_comparison_1,2027Q1,747.213073444402,747.2130734445581,1.560920281917788e-10,2.0889895230586216e-13
ped_volume,Current finalist High population/comparison,current_comparison_1,2031Q1,764.2731979086014,764.2731979087611,1.596163201611489e-10,2.0884720358888895e-13
gross_ped_revenue,Current finalist Base case,current_basecase,2048Q1,355.4373298490716,355.4373298491457,7.412381819449365e-11,2.085425811238472e-13
total_fed_ruc_net_revenue,BEFU26 official,befu26_official,2033Q2,1705.4268511432188,1705.4268511428631,3.5561242839321494e-10,2.0851813618088228e-13
ped_vkt_per_capita,Current finalist Base case,current_basecase,2038Q4,1271.1555602667277,1271.1555602664628,2.6489033189136535e-10,2.0838545664370393e-13
gross_ped_revenue,BEFU26 official,befu26_official,2036Q4,716.372476896232,716.3724768963812,1.4915713109076023e-10,2.0821169978081938e-13
net_fed_revenue,Current finalist Base case,current_basecase,2030Q4,672.0907434660946,672.0907434659551,1.3949374988442287e-10,2.0755195818503337e-13
net_fed_revenue,Current finalist Base case,current_basecase,2038Q2,757.2282630925318,757.228263092689,1.5711520973127335e-10,2.07487249735783e-13
ped_volume,Current finalist High population/comparison,current_comparison_1,2031Q4,769.8139311755749,769.8139311754153,1.596163201611489e-10,2.0734402652001956e-13
ped_vkt_per_capita,BEFU26 official,befu26_official,2032Q1,1417.1281490285467,1417.1281490282531,2.935394149972126e-10,2.0713681765367256e-13
ped_volume,Actual,actual,2018Q3,823.3592122422491,823.3592122420787,1.7041656974470243e-10,2.069771822684877e-13
gross_fed_revenue,Actual,actual,2001Q1,247.04351443248896,247.04351443243797,5.098854671814479e-11,2.0639500225406131e-13
ped_vkt_per_capita,Current finalist comparison behavioural path,current_comparison_1,2041Q3,902.2353782988307,902.2353782986447,1.8599166651256382e-10,2.0614539286106473e-13
net_fed_revenue,MBU26 official,mbu26_official,2034Q4,711.4164927668294,711.416492766683,1.4642864698544145e-10,2.0582689391407493e-13
ped_volume,Current finalist High population/comparison,current_comparison_1,2040Q1,558.8849065351841,558.8849065350691,1.149373929365538e-10,2.0565485235432463e-13
gross_ped_revenue,Actual,actual,2006Q1,322.7214689563577,322.72146895629135,6.633626981056295e-11,2.0555270160701254e-13
ped_vkt_per_capita,Current finalist comparison behavioural path,current_comparison_1,2033Q4,1501.1611779325694,1501.1611779322611,3.0831870390102267e-10,2.0538680884729888e-13
gross_ped_revenue,Current finalist High population/comparison,current_comparison_1,2038Q1,828.3118328607205,828.3118328605506,1.6996182239381596e-10,2.051906246549961e-13
net_fed_revenue,Actual,actual,2021Q3,503.70197776644727,503.70197776634404,1.0322764865122736e-10,2.049379458642729e-13
net_fed_revenue,Actual,actual,2014Q3,430.1838216320844,430.1838216319964,8.799361239653081e-11,2.045488648612814e-13
net_fed_revenue,MBU26 official,mbu26_official,2038Q4,663.7846511051439,663.7846511052796,1.3574208423960954e-10,2.0449717240917025e-13
gross_ped_revenue,Actual,actual,2012Q3,379.14921511812594,379.1492151182033,7.736389306955971e-11,2.040460324979351e-13
gross_fed_revenue,Current finalist High population/comparison,current_comparison_1,2040Q2,743.8355555261543,743.8355555260025,1.517719283583574e-10,2.04039625735558e-13
gross_ped_revenue,Current finalist High population/comparison,current_comparison_1,2031Q1,764.4852622880453,764.4852622882013,1.559783413540572e-10,2.0403054061137303e-13
gross_ped_revenue,MBU26 official,mbu26_official,2048Q1,346.14009109425734,346.14009109418674,7.059952622512355e-11,2.0396229168928777e-13
ped_vkt_per_capita,MBU26 official,mbu26_official,2028Q4,1487.275022656897,1487.2750226571998,3.028617356903851e-10,2.0363532707578658e-13
ped_volume,MBU26 official,mbu26_official,2025Q3,711.6598768995508,711.6598768996955,1.447233444196172e-10,2.0336026958569787e-13
gross_ped_revenue,MBU26 official,mbu26_official,2047Q4,355.90186578458554,355.9018657846579,7.23616722098086e-11,2.0331917072220826e-13
gross_fed_revenue,BEFU26 official,befu26_official,2028Q4,649.5059242189465,649.5059242190785,1.319904185947962e-10,2.0321665080040539e-13
gross_ped_revenue,Actual,actual,2015Q1,441.5199404319069,441.51994043199653,8.964207154349424e-11,2.0303062972830607e-13
total_fed_ruc_net_revenue,BEFU26 official,befu26_official,2045Q2,2625.1881459921024,2625.1881459926353,5.329638952389359e-10,2.0301931351191592e-13
gross_ped_revenue,Current finalist Base case,current_basecase,2039Q3,734.7159347927668,734.7159347926176,1.4915713109076023e-10,2.0301333349035274e-13
total_fed_ruc_net_revenue,Actual,actual,2015Q3,798.7070812879365,798.7070812877744,1.6211743059102446e-10,2.0297482567652434e-13
light_petrol_vkt,Actual,actual,2004Q1,7719.5066372409965,7719.506637242563,1.5661498764529824e-09,2.0288212058753213e-13
gross_ped_revenue,BEFU26 official,befu26_official,2038Q2,680.2907823578417,680.2907823579797,1.3790213415632024e-10,2.0271057279118319e-13
ped_volume,BEFU26 official,befu26_official,2030Q2,712.3284046527349,712.328404652879,1.4415491023100913e-10,2.0237141926312157e-13
gross_fed_revenue,BEFU26 official,befu26_official,2046Q1,422.75049327745256,422.750493277367,8.554934538551606e-11,2.023636796311666e-13
ped_vkt_per_capita,Current finalist Base case,current_basecase,2032Q4,1528.6539616360324,1528.6539616363416,3.092281986027956e-10,2.0228789926521112e-13
gross_fed_revenue,BEFU26 official,befu26_official,2048Q1,357.57157394605196,357.5715739459798,7.213429853436537e-11,2.0173387313290324e-13
ped_volume,BEFU26 official,befu26_official,2043Q3,339.09831588503596,339.0983158851043,6.832578947069123e-11,2.0149256504669766e-13
ped_volume,Current finalist High population/comparison,current_comparison_1,2035Q3,726.1961785260281,726.196178525882,1.460875864722766e-10,2.0116821155516528e-13
net_fed_revenue,Current finalist Base case,current_basecase,2033Q4,775.4231847144752,775.4231847143192,1.559783413540572e-10,2.011525376449651e-13
ped_vkt_per_capita,BEFU26 official,befu26_official,2035Q3,1265.0944350546356,1265.0944350543816,2.539763954700902e-10,2.0075686718131975e-13
net_fed_revenue,Current finalist Base case,current_basecase,2034Q4,788.627895149209,788.6278951490508,1.5825207810848951e-10,2.0066761406981182e-13
ped_volume,Actual,actual,2019Q2,782.5759956299024,782.5759956300594,1.5700152289355174e-10,2.0062143966884621e-13
gross_fed_revenue,Current finalist Base case,current_basecase,2039Q4,745.048415265257,745.0484152654061,1.4915713109076023e-10,2.0019790396796742e-13
light_petrol_vkt,Actual,actual,2006Q1,7627.5341111082225,7627.534111106696,1.5261321095749736e-09,2.0008197765414361e-13
total_fed_ruc_net_revenue,Current finalist High population/comparison,current_comparison_1,2043Q3,2511.8358550617245,2511.835855062227,5.024958227295429e-10,2.0005121820239117e-13
gross_ped_revenue,Current finalist Base case,current_basecase,2046Q2,410.1141781822254,410.11417818214335,8.202505341614597e-11,2.0000540771282456e-13
total_fed_ruc_net_revenue,Current finalist High population/comparison,current_comparison_1,2038Q4,2239.7738721181245,2239.7738721185724,4.4792614062316716e-10,1.99987215762799e-13
gross_fed_revenue,MBU26 official,mbu26_official,2049Q1,328.43962607153327,328.4396260714678,6.548361852765083e-11,1.9937794751169482e-13
gross_ped_revenue,BEFU26 official,befu26_official,2035Q1,723.774254769193,723.7742547690488,1.4426859706873074e-10,1.9932816913298066e-13
ped_volume,MBU26 official,mbu26_official,2046Q4,240.27038128774134,240.2703812877892,4.786215868080035e-11,1.9920124330048786e-13
net_fed_revenue,MBU26 official,mbu26_official,2035Q1,706.4262410875331,706.4262410873924,1.4063061826163903e-10,1.9907332157585229e-13
gross_ped_revenue,Current finalist High population/comparison,current_comparison_1,2043Q1,572.8478153490412,572.8478153489278,1.1334577720845118e-10,1.9786368066951362e-13
net_fed_revenue,Current finalist High population/comparison,current_comparison_1,2035Q4,841.4556096962524,841.4556096964188,1.6643753042444587e-10,1.9779716066605852e-13
gross_ped_revenue,Actual,actual,2007Q3,350.4122161939337,350.41221619400295,6.923528417246416e-11,1.9758239288708552e-13
ped_volume,Current finalist High population/comparison,current_comparison_1,2038Q4,625.8038435213873,625.8038435215109,1.2357759260339662e-10,1.974701719759784e-13
ped_volume,Current finalist High population/comparison,current_comparison_1,2032Q4,767.1797466431744,767.1797466433259,1.5143086784519255e-10,1.9738642542087997e-13
total_fed_ruc_net_revenue,MBU26 official,mbu26_official,2030Q4,1538.123496580978,1538.1234965812812,3.0308910936582834e-10,1.9705121860471593e-13
gross_fed_revenue,Current finalist Base case,current_basecase,2025Q3,550.1343075753723,550.1343075754806,1.0834355634870008e-10,1.9694019234358738e-13
ped_volume,Actual,actual,2023Q4,731.249923073507,731.2499230733632,1.4381384971784428e-10,1.966685331239177e-13
gross_fed_revenue,Current finalist High population/comparison,current_comparison_1,2037Q4,850.9999571851276,850.9999571849603,1.673470251262188e-10,1.9664751297962042e-13
net_fed_revenue,Actual,actual,2009Q1,333.7960253250539,333.7960253249883,6.559730536537245e-11,1.965191326094825e-13
net_fed_revenue,Actual,actual,2007Q2,347.8431707216689,347.8431707216007,6.821210263296962e-11,1.9610016344851682e-13
net_fed_revenue,Current finalist Base case,current_basecase,2035Q2,780.910371438113,780.9103714382661,1.531361704110168e-10,1.96099547415414e-13
ped_volume,MBU26 official,mbu26_official,2033Q1,673.4353885652279,673.4353885653599,1.319904185947962e-10,1.95995667640819e-13
gross_fed_revenue,Current finalist Base case,current_basecase,2029Q4,700.2916395991667,700.2916395990295,1.3722001312999055e-10,1.9594695319871676e-13
gross_ped_revenue,MBU26 official,mbu26_official,2043Q1,527.2018025714117,527.2018025713087,1.0300027497578412e-10,1.9537162899178879e-13
net_fed_revenue,Actual,actual,2008Q1,349.7634717115898,349.76347171165804,6.826894605183043e-11,1.9518603734618713e-13
total_fed_ruc_net_revenue,BEFU26 official,befu26_official,2027Q1,1150.9288154135543,1150.9288154133296,2.2464519133791327e-10,1.951859996286506e-13
ped_volume,MBU26 official,mbu26_official,2028Q3,718.6894203455502,718.6894203456901,1.3994849723530933e-10,1.947273652199044e-13
net_fed_revenue,Current finalist Base case,current_basecase,2034Q3,776.1263914559865,776.1263914561376,1.510898073320277e-10,1.9467165270412773e-13
total_fed_ruc_net_revenue,BEFU26 official,befu26_official,2043Q2,2451.7292656286077,2451.729265629083,4.75210981676355e-10,1.9382685859260808e-13
gross_fed_revenue,Current finalist Base case,current_basecase,2029Q1,694.311727029344,694.3117270292098,1.3415046851150692e-10,1.9321360030238588e-13
net_fed_revenue,BEFU26 official,befu26_official,2043Q4,491.51301509995017,491.5130151000451,9.492850949754938e-11,1.9313529160208603e-13
gross_ped_revenue,BEFU26 official,befu26_official,2032Q1,708.6076047987573,708.6076047986206,1.3665157894138247e-10,1.928452051826217e-13
net_fed_revenue,MBU26 official,mbu26_official,2050Q2,285.35741211852053,285.35741211857555,5.502442945726216e-11,1.9282635432090433e-13
light_petrol_vkt,BEFU26 official,befu26_official,2046Q2,3412.7933951612395,3412.7933951605814,6.580194167327136e-10,1.928096255887254e-13
gross_ped_revenue,Actual,actual,2017Q1,481.95044992815764,481.9504499282505,9.28821464185603e-11,1.927213605307472e-13
ped_vkt_per_capita,Current finalist Base case,current_basecase,2031Q4,1539.050932292721,1539.0509322930175,2.964952727779746e-10,1.9264812265588002e-13
ped_volume,Current finalist High population/comparison,current_comparison_1,2036Q2,707.1009035455959,707.1009035457321,1.36196831590496e-10,1.926130074329818e-13
gross_ped_revenue,Current finalist Base case,current_basecase,2042Q1,613.5990516702959,613.5990516701778,1.1812062439275905e-10,1.9250457456089518e-13
total_fed_ruc_net_revenue,Current finalist High population/comparison,current_comparison_1,2027Q3,1235.8561094544962,1235.8561094542588,2.3737811716273427e-10,1.9207585361010385e-13
net_fed_revenue,Current finalist High population/comparison,current_comparison_1,2038Q2,798.5390207580743,798.5390207579211,1.532498572487384e-10,1.9191279732736698e-13
ped_volume,BEFU26 official,befu26_official,2028Q1,721.1981976437762,721.1981976436379,1.383568815072067e-10,1.9184307720018148e-13
ped_vkt_per_capita,Current finalist Base case,current_basecase,2034Q1,1498.4976568817995,1498.4976568820869,2.874003257602453e-10,1.9179230907727423e-13
gross_fed_revenue,Current finalist Base case,current_basecase,2050Q2,304.94547016686863,304.94547016692684,5.820766091346741e-11,1.9087891642271553e-13
net_fed_revenue,Current finalist High population/comparison,current_comparison_1,2043Q1,563.1707136503409,563.1707136502334,1.0743406164692715e-10,1.907664213406352e-13
net_fed_revenue,Current finalist Base case,current_basecase,2041Q3,627.1890735986899,627.1890735988095,1.1959855328314006e-10,1.9068979087423612e-13
gross_fed_revenue,Current finalist High population/comparison,current_comparison_1,2029Q3,705.6423312289563,705.6423312290908,1.3449152902467176e-10,1.90594474101971e-13
light_petrol_vkt,BEFU26 official,befu26_official,2034Q2,7678.25226873742,7678.252268738884,1.4633769751526415e-09,1.9058724875592985e-13
gross_fed_revenue,MBU26 official,mbu26_official,2047Q4,367.33739544355194,367.3373954436219,6.997424861765467e-11,1.904904033338677e-13
gross_ped_revenue,BEFU26 official,befu26_official,2029Q1,663.7345361357548,663.7345361358812,1.2641976354643703e-10,1.9046735805319038e-13
gross_ped_revenue,Actual,actual,2021Q3,507.6017520858884,507.60175208579176,9.663381206337363e-11,1.90373283122598e-13
light_petrol_vkt,Actual,actual,2020Q3,7709.9689209198405,7709.968920918373,1.4670149539597332e-09,1.9027508009522697e-13
ped_vkt_per_capita,Current finalist Base case,current_basecase,2031Q2,1508.3828540397676,1508.382854039481,2.8671820473391563e-10,1.9008317680489656e-13
gross_ped_revenue,Current finalist High population/comparison,current_comparison_1,2029Q1,698.8752249479885,698.8752249481213,1.3278622645884752e-10,1.8999990516008018e-13
net_fed_revenue,Current finalist Base case,current_basecase,2034Q2,770.6967114777324,770.6967114778788,1.4642864698544145e-10,1.899951625648946e-13
total_fed_ruc_net_revenue,Current finalist High population/comparison,current_comparison_1,2036Q1,2042.4678412050787,2042.4678412046908,3.878994903061539e-10,1.8991706135127636e-13
gross_ped_revenue,MBU26 official,mbu26_official,2050Q1,290.4236968538618,290.4236968538067,5.5138116294983774e-11,1.8985405423968796e-13
gross_fed_revenue,Current finalist Base case,current_basecase,2041Q2,662.8084912995946,662.8084912994689,1.2573764252010733e-10,1.8970433265507597e-13
gross_fed_revenue,Current finalist Base case,current_basecase,2038Q1,796.1615270597989,796.1615270599497,1.5074874681886286e-10,1.893444253398849e-13
ped_volume,BEFU26 official,befu26_official,2040Q4,452.2231545277476,452.22315452783323,8.560618880437687e-11,1.8930076434006261e-13
ped_volume,Current finalist High population/comparison,current_comparison_1,2040Q2,540.6864811834614,540.6864811833592,1.0220446711173281e-10,1.890272286594375e-13
gross_ped_revenue,BEFU26 official,befu26_official,2049Q4,296.51915913881015,296.5191591387541,5.60476109967567e-11,1.8901851455244082e-13
ped_volume,Actual,actual,2011Q4,777.1358239103096,777.1358239101627,1.468833943363279e-10,1.89006078239008e-13
