source_release,FY,period,period_status,output_series_id,output_label,row_role,formula,source_rows,source_cells,observed_value,calculated_value,residual,residual_abs,status,missing_inputs,source_kind
BEFU26,2044,FY2044,LT_FORECAST,mvr_revenue_net_admin_coo,MVR revenues net of admin fees and COO,aggregate,mr1_revenue + mr2_revenue - mvr_admin_revenue,48; 49; 52,AS48; AS49; AS52,441.605962986563,441.6059629865629,1.1368683772161605e-13,1.1368683772161605e-13,reconciled,,official_source_formula_assertion
BEFU26,2044,FY2044,LT_FORECAST,net_fed_revenue,Net FED revenue,aggregate,gross_fed_revenue - fed_refunds,43; 44,AS43; AS44,1929.84783988212,1929.8478398821123,7.73070496506989e-12,7.73070496506989e-12,reconciled,,official_source_formula_assertion
BEFU26,2044,FY2044,LT_FORECAST,net_mvr_revenue,Net MVR revenue,aggregate,mvr_revenue_net_admin_coo - mvr_refunds,53; 54,AS53; AS54,439.458252760898,439.4582527608979,1.1368683772161605e-13,1.1368683772161605e-13,reconciled,,official_source_formula_assertion
BEFU26,2044,FY2044,LT_FORECAST,ruc_revenue_net_admin,RUC revenues net of admin fees,aggregate,gross_ruc_revenue - ruc_admin_revenue,34; 35,AS34; AS35,8362.56130328215,8362.561303282151,-1.8189894035458565e-12,1.8189894035458565e-12,reconciled,,official_source_formula_assertion
BEFU26,2044,FY2044,LT_FORECAST,total_admin_fees,Total admin fees,aggregate,ruc_admin_revenue + mvr_admin_revenue + coo_revenue,35; 52; 50,AS35; AS52; AS50,142.157937575538,142.15793757553791,8.526512829121202e-14,8.526512829121202e-14,reconciled,,official_source_formula_assertion
BEFU26,2044,FY2044,LT_FORECAST,total_fed_ruc_net_revenue,Total RUC+PED revenue,aggregate,net_fed_revenue + total_ruc_net_revenue,45; 37,AS45; AS37,10030.1177889177,10030.1177889177,0.0,0.0,reconciled,,derived_dashboard_subtotal
BEFU26,2044,FY2044,LT_FORECAST,total_gross_revenue,Total gross revenues,aggregate,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,34; 43; 51; 58,AS34; AS43; AS51; AS58,10971.9139781645,10971.913978164546,-4.5474735088646405e-11,4.5474735088646405e-11,reconciled,,official_source_formula_assertion
BEFU26,2044,FY2044,LT_FORECAST,total_nltf_net_revenue,Total NLTF revenue,aggregate,total_revenue_net_admin - total_refunds,63; 64,AS63; AS64,10487.1339413714,10487.133941371403,-3.637978807091713e-12,3.637978807091713e-12,reconciled,,official_source_formula_assertion
BEFU26,2044,FY2044,LT_FORECAST,total_refunds,Total refunds,aggregate,ruc_refunds + fed_refunds + mvr_refunds,33; 44; 54,AS33; AS44; AS54,342.622099217597,342.6220992175968,2.273736754432321e-13,2.273736754432321e-13,reconciled,,official_source_formula_assertion
BEFU26,2044,FY2044,LT_FORECAST,total_revenue_net_admin,Total revenues net of admin fees,aggregate,total_gross_revenue - total_admin_fees,61; 62,AS61; AS62,10829.756040589,10829.756040588964,3.637978807091713e-11,3.637978807091713e-11,reconciled,,official_source_formula_assertion
BEFU26,2044,FY2044,LT_FORECAST,total_ruc_net_revenue,Total RUC all classes,aggregate,ruc_revenue_net_admin - ruc_refunds,36; 33,AS36; AS33,8100.26994903558,8100.269949035575,4.547473508864641e-12,4.547473508864641e-12,reconciled,,official_source_formula_assertion
BEFU26,2045,FY2045,LT_FORECAST,gross_fed_revenue,Gross FED revenue,aggregate,gross_ped_revenue + gross_lpg_revenue + gross_cng_revenue,40; 41; 42,AT40; AT41; AT42,1851.92623705248,1851.926237052478,2.0463630789890885e-12,2.0463630789890885e-12,reconciled,,official_source_formula_assertion
BEFU26,2045,FY2045,LT_FORECAST,gross_mvr_revenue,Gross MVR revenue,aggregate,mr1_revenue + mr2_revenue + coo_revenue,48; 49; 50,AT48; AT49; AT50,507.855837392837,507.8558373928368,1.7053025658242404e-13,1.7053025658242404e-13,reconciled,,official_source_formula_assertion
BEFU26,2045,FY2045,LT_FORECAST,gross_ruc_revenue,Gross RUC revenue,aggregate,light_ruc_net_revenue + heavy_ruc_net_revenue + light_bev_ruc_net_revenue + heavy_bev_ruc_net_revenue + phev_ruc_net_revenue + ruc_refunds,28; 29; 30; 31; 32; 33,AT28; AT29; AT30; AT31; AT32; AT33,8950.07871991821,8950.078719918218,-7.275957614183426e-12,7.275957614183426e-12,reconciled,,official_source_formula_assertion
BEFU26,2045,FY2045,LT_FORECAST,mvr_revenue_net_admin_coo,MVR revenues net of admin fees and COO,aggregate,mr1_revenue + mr2_revenue - mvr_admin_revenue,48; 49; 52,AT48; AT49; AT52,439.95945379244,439.9594537924401,-1.1368683772161605e-13,1.1368683772161605e-13,reconciled,,official_source_formula_assertion
BEFU26,2045,FY2045,LT_FORECAST,net_fed_revenue,Net FED revenue,aggregate,gross_fed_revenue - fed_refunds,43; 44,AT43; AT44,1779.6647618237,1779.6647618236973,2.7284841053187847e-12,2.7284841053187847e-12,reconciled,,official_source_formula_assertion
BEFU26,2045,FY2045,LT_FORECAST,net_mvr_revenue,Net MVR revenue,aggregate,mvr_revenue_net_admin_coo - mvr_refunds,53; 54,AT53; AT54,437.792051736599,437.7920517365986,3.979039320256561e-13,3.979039320256561e-13,reconciled,,official_source_formula_assertion
BEFU26,2045,FY2045,LT_FORECAST,ruc_revenue_net_admin,RUC revenues net of admin fees,aggregate,gross_ruc_revenue - ruc_admin_revenue,34; 35,AT34; AT35,8873.06658680655,8873.066586806546,3.637978807091713e-12,3.637978807091713e-12,reconciled,,official_source_formula_assertion
BEFU26,2045,FY2045,LT_FORECAST,total_admin_fees,Total admin fees,aggregate,ruc_admin_revenue + mvr_admin_revenue + coo_revenue,35; 52; 50,AT35; AT52; AT50,144.908516712062,144.9085167120616,3.979039320256561e-13,3.979039320256561e-13,reconciled,,official_source_formula_assertion
BEFU26,2045,FY2045,LT_FORECAST,total_fed_ruc_net_revenue,Total RUC+PED revenue,aggregate,net_fed_revenue + total_ruc_net_revenue,45; 37,AT45; AT37,10375.11801630195,10375.11801630195,0.0,0.0,reconciled,,derived_dashboard_subtotal
BEFU26,2045,FY2045,LT_FORECAST,total_gross_revenue,Total gross revenues,aggregate,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,34; 43; 51; 58,AT34; AT43; AT51; AT58,11327.4186940564,11327.418694056352,4.729372449219227e-11,4.729372449219227e-11,reconciled,,official_source_formula_assertion
BEFU26,2045,FY2045,LT_FORECAST,total_nltf_net_revenue,Total NLTF revenue,aggregate,total_revenue_net_admin - total_refunds,63; 64,AT63; AT64,10830.4679677314,10830.467967731376,2.364686224609613e-11,2.364686224609613e-11,reconciled,,official_source_formula_assertion
BEFU26,2045,FY2045,LT_FORECAST,total_refunds,Total refunds,aggregate,ruc_refunds + fed_refunds + mvr_refunds,33; 44; 54,AT33; AT44; AT54,352.042209612925,352.0422096129251,-1.1368683772161605e-13,1.1368683772161605e-13,reconciled,,official_source_formula_assertion
BEFU26,2045,FY2045,LT_FORECAST,total_revenue_net_admin,Total revenues net of admin fees,aggregate,total_gross_revenue - total_admin_fees,61; 62,AT61; AT62,11182.5101773443,11182.510177344338,-3.8198777474462986e-11,3.8198777474462986e-11,reconciled,,official_source_formula_assertion
BEFU26,2045,FY2045,LT_FORECAST,total_ruc_net_revenue,Total RUC all classes,aggregate,ruc_revenue_net_admin - ruc_refunds,36; 33,AT36; AT33,8595.45325447825,8595.453254478249,1.8189894035458565e-12,1.8189894035458565e-12,reconciled,,official_source_formula_assertion
BEFU26,2046,FY2046,LT_FORECAST,gross_fed_revenue,Gross FED revenue,aggregate,gross_ped_revenue + gross_lpg_revenue + gross_cng_revenue,40; 41; 42,AU40; AU41; AU42,1705.28477182737,1705.2847718273615,8.412825991399586e-12,8.412825991399586e-12,reconciled,,official_source_formula_assertion
BEFU26,2046,FY2046,LT_FORECAST,gross_mvr_revenue,Gross MVR revenue,aggregate,mr1_revenue + mr2_revenue + coo_revenue,48; 49; 50,AU48; AU49; AU50,506.177316123257,506.1773161232576,-6.252776074688883e-13,6.252776074688883e-13,reconciled,,official_source_formula_assertion
BEFU26,2046,FY2046,LT_FORECAST,gross_ruc_revenue,Gross RUC revenue,aggregate,light_ruc_net_revenue + heavy_ruc_net_revenue + light_bev_ruc_net_revenue + heavy_bev_ruc_net_revenue + phev_ruc_net_revenue + ruc_refunds,28; 29; 30; 31; 32; 33,AU28; AU29; AU30; AU31; AU32; AU33,9490.46714326828,9490.46714326829,-9.094947017729282e-12,9.094947017729282e-12,reconciled,,official_source_formula_assertion
BEFU26,2046,FY2046,LT_FORECAST,mvr_revenue_net_admin_coo,MVR revenues net of admin fees and COO,aggregate,mr1_revenue + mr2_revenue - mvr_admin_revenue,48; 49; 52,AU48; AU49; AU52,438.405236552645,438.40523655264514,-1.1368683772161605e-13,1.1368683772161605e-13,reconciled,,official_source_formula_assertion
BEFU26,2046,FY2046,LT_FORECAST,net_fed_revenue,Net FED revenue,aggregate,gross_fed_revenue - fed_refunds,43; 44,AU43; AU44,1638.60603782997,1638.6060378299726,-2.501110429875553e-12,2.501110429875553e-12,reconciled,,official_source_formula_assertion
BEFU26,2046,FY2046,LT_FORECAST,net_mvr_revenue,Net MVR revenue,aggregate,mvr_revenue_net_admin_coo - mvr_refunds,53; 54,AU53; AU54,436.217582364795,436.217582364795,0.0,0.0,reconciled,,official_source_formula_assertion
BEFU26,2046,FY2046,LT_FORECAST,ruc_revenue_net_admin,RUC revenues net of admin fees,aggregate,gross_ruc_revenue - ruc_admin_revenue,34; 35,AU34; AU35,9410.46485888483,9410.464858884829,3.637978807091713e-12,3.637978807091713e-12,reconciled,,official_source_formula_assertion
BEFU26,2046,FY2046,LT_FORECAST,total_admin_fees,Total admin fees,aggregate,ruc_admin_revenue + mvr_admin_revenue + coo_revenue,35; 52; 50,AU35; AU52; AU50,147.774363954067,147.77436395406733,-3.1263880373444413e-13,3.1263880373444413e-13,reconciled,,official_source_formula_assertion
BEFU26,2046,FY2046,LT_FORECAST,total_fed_ruc_net_revenue,Total RUC+PED revenue,aggregate,net_fed_revenue + total_ruc_net_revenue,45; 37,AU45; AU37,10755.35694131639,10755.35694131639,0.0,0.0,reconciled,,derived_dashboard_subtotal
BEFU26,2046,FY2046,LT_FORECAST,total_gross_revenue,Total gross revenues,aggregate,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,34; 43; 51; 58,AU34; AU43; AU51; AU58,11719.4871309117,11719.487130911732,-3.2741809263825417e-11,3.2741809263825417e-11,reconciled,,official_source_formula_assertion
BEFU26,2046,FY2046,LT_FORECAST,total_nltf_net_revenue,Total NLTF revenue,aggregate,total_revenue_net_admin - total_refunds,63; 64,AU63; AU64,11209.132423374,11209.132423374042,-4.18367562815547e-11,4.18367562815547e-11,reconciled,,official_source_formula_assertion
BEFU26,2046,FY2046,LT_FORECAST,total_refunds,Total refunds,aggregate,ruc_refunds + fed_refunds + mvr_refunds,33; 44; 54,AU33; AU44; AU54,362.580343583659,362.5803435836583,7.389644451905042e-13,7.389644451905042e-13,reconciled,,official_source_formula_assertion
BEFU26,2046,FY2046,LT_FORECAST,total_revenue_net_admin,Total revenues net of admin fees,aggregate,total_gross_revenue - total_admin_fees,61; 62,AU61; AU62,11571.7127669577,11571.712766957631,6.730260793119669e-11,6.730260793119669e-11,reconciled,,official_source_formula_assertion
BEFU26,2046,FY2046,LT_FORECAST,total_ruc_net_revenue,Total RUC all classes,aggregate,ruc_revenue_net_admin - ruc_refunds,36; 33,AU36; AU33,9116.75090348642,9116.75090348642,0.0,0.0,reconciled,,official_source_formula_assertion
BEFU26,2047,FY2047,LT_FORECAST,gross_fed_revenue,Gross FED revenue,aggregate,gross_ped_revenue + gross_lpg_revenue + gross_cng_revenue,40; 41; 42,AV40; AV41; AV42,1568.18453301023,1568.1845330102276,2.501110429875553e-12,2.501110429875553e-12,reconciled,,official_source_formula_assertion
BEFU26,2047,FY2047,LT_FORECAST,gross_mvr_revenue,Gross MVR revenue,aggregate,mr1_revenue + mr2_revenue + coo_revenue,48; 49; 50,AV48; AV49; AV50,504.589982290456,504.5899822904554,6.252776074688883e-13,6.252776074688883e-13,reconciled,,official_source_formula_assertion
BEFU26,2047,FY2047,LT_FORECAST,gross_ruc_revenue,Gross RUC revenue,aggregate,light_ruc_net_revenue + heavy_ruc_net_revenue + light_bev_ruc_net_revenue + heavy_bev_ruc_net_revenue + phev_ruc_net_revenue + ruc_refunds,28; 29; 30; 31; 32; 33,AV28; AV29; AV30; AV31; AV32; AV33,10045.3161386375,10045.316138637483,1.4551915228366852e-11,1.4551915228366852e-11,reconciled,,official_source_formula_assertion
BEFU26,2047,FY2047,LT_FORECAST,mvr_revenue_net_admin_coo,MVR revenues net of admin fees and COO,aggregate,mr1_revenue + mr2_revenue - mvr_admin_revenue,48; 49; 52,AV48; AV49; AV52,436.935259514513,436.93525951451255,4.547473508864641e-13,4.547473508864641e-13,reconciled,,official_source_formula_assertion
BEFU26,2047,FY2047,LT_FORECAST,net_fed_revenue,Net FED revenue,aggregate,gross_fed_revenue - fed_refunds,43; 44,AV43; AV44,1506.74280036097,1506.7428003609698,2.273736754432321e-13,2.273736754432321e-13,reconciled,,official_source_formula_assertion
BEFU26,2047,FY2047,LT_FORECAST,net_mvr_revenue,Net MVR revenue,aggregate,mvr_revenue_net_admin_coo - mvr_refunds,53; 54,AV53; AV54,434.726814255875,434.7268142558749,1.1368683772161605e-13,1.1368683772161605e-13,reconciled,,official_source_formula_assertion
BEFU26,2047,FY2047,LT_FORECAST,ruc_revenue_net_admin,RUC revenues net of admin fees,aggregate,gross_ruc_revenue - ruc_admin_revenue,34; 35,AV34; AV35,9962.36065166361,9962.360651663615,-7.275957614183426e-12,7.275957614183426e-12,reconciled,,official_source_formula_assertion
BEFU26,2047,FY2047,LT_FORECAST,total_admin_fees,Total admin fees,aggregate,ruc_admin_revenue + mvr_admin_revenue + coo_revenue,35; 52; 50,AV35; AV52; AV50,150.610209749825,150.6102097498246,3.979039320256561e-13,3.979039320256561e-13,reconciled,,official_source_formula_assertion
BEFU26,2047,FY2047,LT_FORECAST,total_fed_ruc_net_revenue,Total RUC+PED revenue,aggregate,net_fed_revenue + total_ruc_net_revenue,45; 37,AV45; AV37,11158.90109981864,11158.90109981864,0.0,0.0,reconciled,,derived_dashboard_subtotal
BEFU26,2047,FY2047,LT_FORECAST,total_gross_revenue,Total gross revenues,aggregate,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,34; 43; 51; 58,AV34; AV43; AV51; AV58,12135.648553631,12135.64855363101,-1.091393642127514e-11,1.091393642127514e-11,reconciled,,official_source_formula_assertion
BEFU26,2047,FY2047,LT_FORECAST,total_nltf_net_revenue,Total NLTF revenue,aggregate,total_revenue_net_admin - total_refunds,63; 64,AV63; AV64,11611.1858137673,11611.18581376736,-6.002665031701325e-11,6.002665031701325e-11,reconciled,,official_source_formula_assertion
BEFU26,2047,FY2047,LT_FORECAST,total_refunds,Total refunds,aggregate,ruc_refunds + fed_refunds + mvr_refunds,33; 44; 54,AV33; AV44; AV54,373.85253011384,373.8525301138405,-5.684341886080801e-13,5.684341886080801e-13,reconciled,,official_source_formula_assertion
BEFU26,2047,FY2047,LT_FORECAST,total_revenue_net_admin,Total revenues net of admin fees,aggregate,total_gross_revenue - total_admin_fees,61; 62,AV61; AV62,11985.0383438812,11985.038343881177,2.5465851649641987e-11,2.5465851649641987e-11,reconciled,,official_source_formula_assertion
BEFU26,2047,FY2047,LT_FORECAST,total_ruc_net_revenue,Total RUC all classes,aggregate,ruc_revenue_net_admin - ruc_refunds,36; 33,AV36; AV33,9652.15829945767,9652.158299457667,1.8189894035458565e-12,1.8189894035458565e-12,reconciled,,official_source_formula_assertion
BEFU26,2048,FY2048,LT_FORECAST,gross_fed_revenue,Gross FED revenue,aggregate,gross_ped_revenue + gross_lpg_revenue + gross_cng_revenue,40; 41; 42,AW40; AW41; AW42,1442.44335316581,1442.443353165812,-1.8189894035458565e-12,1.8189894035458565e-12,reconciled,,official_source_formula_assertion
BEFU26,2048,FY2048,LT_FORECAST,gross_mvr_revenue,Gross MVR revenue,aggregate,mr1_revenue + mr2_revenue + coo_revenue,48; 49; 50,AW48; AW49; AW50,503.086007515054,503.0860075150547,-6.821210263296962e-13,6.821210263296962e-13,reconciled,,official_source_formula_assertion
BEFU26,2048,FY2048,LT_FORECAST,gross_ruc_revenue,Gross RUC revenue,aggregate,light_ruc_net_revenue + heavy_ruc_net_revenue + light_bev_ruc_net_revenue + heavy_bev_ruc_net_revenue + phev_ruc_net_revenue + ruc_refunds,28; 29; 30; 31; 32; 33,AW28; AW29; AW30; AW31; AW32; AW33,10630.89977616,10630.899776159966,3.4560798667371267e-11,3.4560798667371267e-11,reconciled,,official_source_formula_assertion
BEFU26,2048,FY2048,LT_FORECAST,mvr_revenue_net_admin_coo,MVR revenues net of admin fees and COO,aggregate,mr1_revenue + mr2_revenue - mvr_admin_revenue,48; 49; 52,AW48; AW49; AW52,435.54227426412,435.5422742641206,-5.684341886080801e-13,5.684341886080801e-13,reconciled,,official_source_formula_assertion
BEFU26,2048,FY2048,LT_FORECAST,net_fed_revenue,Net FED revenue,aggregate,gross_fed_revenue - fed_refunds,43; 44,AW43; AW44,1385.81792131338,1385.8179213133772,2.9558577807620168e-12,2.9558577807620168e-12,reconciled,,official_source_formula_assertion
BEFU26,2048,FY2048,LT_FORECAST,net_mvr_revenue,Net MVR revenue,aggregate,mvr_revenue_net_admin_coo - mvr_refunds,53; 54,AW53; AW54,433.312518102561,433.3125181025608,1.7053025658242404e-13,1.7053025658242404e-13,reconciled,,official_source_formula_assertion
BEFU26,2048,FY2048,LT_FORECAST,ruc_revenue_net_admin,RUC revenues net of admin fees,aggregate,gross_ruc_revenue - ruc_admin_revenue,34; 35,AW34; AW35,10544.8560268835,10544.856026883574,-7.275957614183426e-11,7.275957614183426e-11,reconciled,,official_source_formula_assertion
BEFU26,2048,FY2048,LT_FORECAST,total_admin_fees,Total admin fees,aggregate,ruc_admin_revenue + mvr_admin_revenue + coo_revenue,35; 52; 50,AW35; AW52; AW50,153.587482527361,153.5874825273612,-1.9895196601282805e-13,1.9895196601282805e-13,reconciled,,official_source_formula_assertion
BEFU26,2048,FY2048,LT_FORECAST,total_fed_ruc_net_revenue,Total RUC+PED revenue,aggregate,net_fed_revenue + total_ruc_net_revenue,45; 37,AW45; AW37,11603.09493976138,11603.09493976138,0.0,0.0,reconciled,,derived_dashboard_subtotal
BEFU26,2048,FY2048,LT_FORECAST,total_gross_revenue,Total gross revenues,aggregate,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,34; 43; 51; 58,AW34; AW43; AW51; AW58,12593.9870365337,12593.98703653369,9.094947017729282e-12,9.094947017729282e-12,reconciled,,official_source_formula_assertion
BEFU26,2048,FY2048,LT_FORECAST,total_nltf_net_revenue,Total NLTF revenue,aggregate,total_revenue_net_admin - total_refunds,63; 64,AW63; AW64,12053.9653575568,12053.965357556765,3.637978807091713e-11,3.637978807091713e-11,reconciled,,official_source_formula_assertion
BEFU26,2048,FY2048,LT_FORECAST,total_refunds,Total refunds,aggregate,ruc_refunds + fed_refunds + mvr_refunds,33; 44; 54,AW33; AW44; AW54,386.434196449536,386.43419644953616,-1.7053025658242404e-13,1.7053025658242404e-13,reconciled,,official_source_formula_assertion
BEFU26,2048,FY2048,LT_FORECAST,total_revenue_net_admin,Total revenues net of admin fees,aggregate,total_gross_revenue - total_admin_fees,61; 62,AW61; AW62,12440.3995540063,12440.39955400634,-3.8198777474462986e-11,3.8198777474462986e-11,reconciled,,official_source_formula_assertion
BEFU26,2048,FY2048,LT_FORECAST,total_ruc_net_revenue,Total RUC all classes,aggregate,ruc_revenue_net_admin - ruc_refunds,36; 33,AW36; AW33,10217.277018448,10217.277018447956,4.365574568510056e-11,4.365574568510056e-11,reconciled,,official_source_formula_assertion
BEFU26,2049,FY2049,LT_FORECAST,gross_fed_revenue,Gross FED revenue,aggregate,gross_ped_revenue + gross_lpg_revenue + gross_cng_revenue,40; 41; 42,AX40; AX41; AX42,1325.57873225698,1325.578732256984,-4.092726157978177e-12,4.092726157978177e-12,reconciled,,official_source_formula_assertion
BEFU26,2049,FY2049,LT_FORECAST,gross_mvr_revenue,Gross MVR revenue,aggregate,mr1_revenue + mr2_revenue + coo_revenue,48; 49; 50,AX48; AX49; AX50,501.658334426522,501.658334426522,0.0,0.0,reconciled,,official_source_formula_assertion
BEFU26,2049,FY2049,LT_FORECAST,gross_ruc_revenue,Gross RUC revenue,aggregate,light_ruc_net_revenue + heavy_ruc_net_revenue + light_bev_ruc_net_revenue + heavy_bev_ruc_net_revenue + phev_ruc_net_revenue + ruc_refunds,28; 29; 30; 31; 32; 33,AX28; AX29; AX30; AX31; AX32; AX33,11204.2154421766,11204.215442176594,7.275957614183426e-12,7.275957614183426e-12,reconciled,,official_source_formula_assertion
BEFU26,2049,FY2049,LT_FORECAST,mvr_revenue_net_admin_coo,MVR revenues net of admin fees and COO,aggregate,mr1_revenue + mr2_revenue - mvr_admin_revenue,48; 49; 52,AX48; AX49; AX52,434.219751217343,434.2197512173424,6.252776074688883e-13,6.252776074688883e-13,reconciled,,official_source_formula_assertion
BEFU26,2049,FY2049,LT_FORECAST,net_fed_revenue,Net FED revenue,aggregate,gross_fed_revenue - fed_refunds,43; 44,AX43; AX44,1273.44278904278,1273.4427890427755,4.547473508864641e-12,4.547473508864641e-12,reconciled,,official_source_formula_assertion
BEFU26,2049,FY2049,LT_FORECAST,net_mvr_revenue,Net MVR revenue,aggregate,mvr_revenue_net_admin_coo - mvr_refunds,53; 54,AX53; AX54,431.968181377904,431.96818137790456,-5.684341886080801e-13,5.684341886080801e-13,reconciled,,official_source_formula_assertion
BEFU26,2049,FY2049,LT_FORECAST,ruc_revenue_net_admin,RUC revenues net of admin fees,aggregate,gross_ruc_revenue - ruc_admin_revenue,34; 35,AX34; AX35,11115.3940356283,11115.39403562834,-4.0017766878008836e-11,4.0017766878008836e-11,reconciled,,official_source_formula_assertion
BEFU26,2049,FY2049,LT_FORECAST,total_admin_fees,Total admin fees,aggregate,ruc_admin_revenue + mvr_admin_revenue + coo_revenue,35; 52; 50,AX35; AX52; AX50,156.25998975744,156.2599897574404,-3.979039320256561e-13,3.979039320256561e-13,reconciled,,official_source_formula_assertion
BEFU26,2049,FY2049,LT_FORECAST,total_fed_ruc_net_revenue,Total RUC+PED revenue,aggregate,net_fed_revenue + total_ruc_net_revenue,45; 37,AX45; AX37,12044.31931087908,12044.31931087908,0.0,0.0,reconciled,,derived_dashboard_subtotal
BEFU26,2049,FY2049,LT_FORECAST,total_gross_revenue,Total gross revenues,aggregate,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,34; 43; 51; 58,AX34; AX43; AX51; AX58,13049.0104085529,13049.010408552927,-2.7284841053187847e-11,2.7284841053187847e-11,reconciled,,official_source_formula_assertion
BEFU26,2049,FY2049,LT_FORECAST,total_nltf_net_revenue,Total NLTF revenue,aggregate,total_revenue_net_admin - total_refunds,63; 64,AX63; AX64,12493.8453919499,12493.845391949862,3.8198777474462986e-11,3.8198777474462986e-11,reconciled,,official_source_formula_assertion
BEFU26,2049,FY2049,LT_FORECAST,total_refunds,Total refunds,aggregate,ruc_refunds + fed_refunds + mvr_refunds,33; 44; 54,AX33; AX44; AX54,398.905026845638,398.90502684563774,2.842170943040401e-13,2.842170943040401e-13,reconciled,,official_source_formula_assertion
BEFU26,2049,FY2049,LT_FORECAST,total_revenue_net_admin,Total revenues net of admin fees,aggregate,total_gross_revenue - total_admin_fees,61; 62,AX61; AX62,12892.7504187955,12892.75041879546,4.0017766878008836e-11,4.0017766878008836e-11,reconciled,,official_source_formula_assertion
BEFU26,2049,FY2049,LT_FORECAST,total_ruc_net_revenue,Total RUC all classes,aggregate,ruc_revenue_net_admin - ruc_refunds,36; 33,AX36; AX33,10770.8765218363,10770.876521836306,-5.4569682106375694e-12,5.4569682106375694e-12,reconciled,,official_source_formula_assertion
BEFU26,2050,FY2050,LT_FORECAST,gross_fed_revenue,Gross FED revenue,aggregate,gross_ped_revenue + gross_lpg_revenue + gross_cng_revenue,40; 41; 42,AY40; AY41; AY42,1217.09176378912,1217.0917637891189,1.1368683772161605e-12,1.1368683772161605e-12,reconciled,,official_source_formula_assertion
BEFU26,2050,FY2050,LT_FORECAST,gross_mvr_revenue,Gross MVR revenue,aggregate,mr1_revenue + mr2_revenue + coo_revenue,48; 49; 50,AY48; AY49; AY50,500.300597021862,500.3005970218617,2.842170943040401e-13,2.842170943040401e-13,reconciled,,official_source_formula_assertion
BEFU26,2050,FY2050,LT_FORECAST,gross_ruc_revenue,Gross RUC revenue,aggregate,light_ruc_net_revenue + heavy_ruc_net_revenue + light_bev_ruc_net_revenue + heavy_bev_ruc_net_revenue + phev_ruc_net_revenue + ruc_refunds,28; 29; 30; 31; 32; 33,AY28; AY29; AY30; AY31; AY32; AY33,11744.5980602278,11744.598060227829,-2.9103830456733704e-11,2.9103830456733704e-11,reconciled,,official_source_formula_assertion
BEFU26,2050,FY2050,LT_FORECAST,mvr_revenue_net_admin_coo,MVR revenues net of admin fees and COO,aggregate,mr1_revenue + mr2_revenue - mvr_admin_revenue,48; 49; 52,AY48; AY49; AY52,432.961804215419,432.9618042154181,9.094947017729282e-13,9.094947017729282e-13,reconciled,,official_source_formula_assertion
BEFU26,2050,FY2050,LT_FORECAST,net_fed_revenue,Net FED revenue,aggregate,gross_fed_revenue - fed_refunds,43; 44,AY43; AY44,1169.13519062151,1169.135190621511,-9.094947017729282e-13,9.094947017729282e-13,reconciled,,official_source_formula_assertion
BEFU26,2050,FY2050,LT_FORECAST,net_mvr_revenue,Net MVR revenue,aggregate,mvr_revenue_net_admin_coo - mvr_refunds,53; 54,AY53; AY54,430.687933118938,430.6879331189386,-6.252776074688883e-13,6.252776074688883e-13,reconciled,,official_source_formula_assertion
BEFU26,2050,FY2050,LT_FORECAST,ruc_revenue_net_admin,RUC revenues net of admin fees,aggregate,gross_ruc_revenue - ruc_admin_revenue,34; 35,AY34; AY35,11653.4906607098,11653.490660709793,7.275957614183426e-12,7.275957614183426e-12,reconciled,,official_source_formula_assertion
BEFU26,2050,FY2050,LT_FORECAST,total_admin_fees,Total admin fees,aggregate,ruc_admin_revenue + mvr_admin_revenue + coo_revenue,35; 52; 50,AY35; AY52; AY50,158.44619232445,158.4461923244504,-3.979039320256561e-13,3.979039320256561e-13,reconciled,,official_source_formula_assertion
BEFU26,2050,FY2050,LT_FORECAST,total_fed_ruc_net_revenue,Total RUC+PED revenue,aggregate,net_fed_revenue + total_ruc_net_revenue,45; 37,AY45; AY37,12462.237870124807,12462.237870124807,0.0,0.0,reconciled,,derived_dashboard_subtotal
BEFU26,2050,FY2050,LT_FORECAST,total_gross_revenue,Total gross revenues,aggregate,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,34; 43; 51; 58,AY34; AY43; AY51; AY58,13479.5483207316,13479.548320731608,-7.275957614183426e-12,7.275957614183426e-12,reconciled,,official_source_formula_assertion
BEFU26,2050,FY2050,LT_FORECAST,total_nltf_net_revenue,Total NLTF revenue,aggregate,total_revenue_net_admin - total_refunds,63; 64,AY63; AY64,12910.4837029366,12910.483702936604,-1.8189894035458565e-12,1.8189894035458565e-12,reconciled,,official_source_formula_assertion
BEFU26,2050,FY2050,LT_FORECAST,total_refunds,Total refunds,aggregate,ruc_refunds + fed_refunds + mvr_refunds,33; 44; 54,AY33; AY44; AY54,410.618425470597,410.61842547059655,4.547473508864641e-13,4.547473508864641e-13,reconciled,,official_source_formula_assertion
