source_release,FY,period,period_status,output_series_id,output_label,row_role,formula,source_rows,source_cells,observed_value,calculated_value,residual,residual_abs,status,missing_inputs,source_kind
PREBU26,2035,FY2035,LT_FORECAST,total_admin_fees,Total admin fees,aggregate,ruc_admin_revenue + mvr_admin_revenue + coo_revenue,35; 52; 50,AJ35; AJ52; AJ50,119.631206389613,119.63120638961288,1.1368683772161603e-13,1.1368683772161603e-13,reconciled,,official_source_formula_assertion
PREBU26,2035,FY2035,LT_FORECAST,total_fed_ruc_net_revenue,Total RUC+PED revenue,aggregate,net_fed_revenue + total_ruc_net_revenue,45; 37,AJ45; AJ37,7430.99030518136,7430.99030518136,0.0,0.0,reconciled,,derived_dashboard_subtotal
PREBU26,2035,FY2035,LT_FORECAST,total_gross_revenue,Total gross revenues,aggregate,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,34; 43; 51; 58,AJ34; AJ43; AJ51; AJ58,8300.14316247664,8300.143162476652,-1.2732925824820995e-11,1.2732925824820995e-11,reconciled,,official_source_formula_assertion
PREBU26,2035,FY2035,LT_FORECAST,total_nltf_net_revenue,Total NLTF revenue,aggregate,total_revenue_net_admin - total_refunds,63; 64,AJ63; AJ64,7914.7303692665,7914.730369266493,7.275957614183426e-12,7.275957614183426e-12,reconciled,,official_source_formula_assertion
PREBU26,2035,FY2035,LT_FORECAST,total_refunds,Total refunds,aggregate,ruc_refunds + fed_refunds + mvr_refunds,33; 44; 54,AJ33; AJ44; AJ54,265.781586820537,265.7815868205378,-8.526512829121202e-13,8.526512829121202e-13,reconciled,,official_source_formula_assertion
PREBU26,2035,FY2035,LT_FORECAST,total_revenue_net_admin,Total revenues net of admin fees,aggregate,total_gross_revenue - total_admin_fees,61; 62,AJ61; AJ62,8180.51195608703,8180.511956087026,3.637978807091713e-12,3.637978807091713e-12,reconciled,,official_source_formula_assertion
PREBU26,2035,FY2035,LT_FORECAST,total_ruc_net_revenue,Total RUC all classes,aggregate,ruc_revenue_net_admin - ruc_refunds,36; 33,AJ36; AJ33,4545.32572915041,4545.325729150403,6.366462912410498e-12,6.366462912410498e-12,reconciled,,official_source_formula_assertion
PREBU26,2036,FY2036,LT_FORECAST,gross_fed_revenue,Gross FED revenue,aggregate,gross_ped_revenue + gross_lpg_revenue + gross_cng_revenue,40; 41; 42,AK40; AK41; AK42,2980.69826546519,2980.6982654651893,9.094947017729282e-13,9.094947017729282e-13,reconciled,,official_source_formula_assertion
PREBU26,2036,FY2036,LT_FORECAST,gross_mvr_revenue,Gross MVR revenue,aggregate,mr1_revenue + mr2_revenue + coo_revenue,48; 49; 50,AK48; AK49; AK50,535.202496471545,535.2024964715444,6.821210263296962e-13,6.821210263296962e-13,reconciled,,official_source_formula_assertion
PREBU26,2036,FY2036,LT_FORECAST,gross_ruc_revenue,Gross RUC revenue,aggregate,light_ruc_net_revenue + heavy_ruc_net_revenue + light_bev_ruc_net_revenue + heavy_bev_ruc_net_revenue + phev_ruc_net_revenue + ruc_refunds,28; 29; 30; 31; 32; 33,AK28; AK29; AK30; AK31; AK32; AK33,5044.57260970544,5044.572609705441,-9.094947017729282e-13,9.094947017729282e-13,reconciled,,official_source_formula_assertion
PREBU26,2036,FY2036,LT_FORECAST,mvr_revenue_net_admin_coo,MVR revenues net of admin fees and COO,aggregate,mr1_revenue + mr2_revenue - mvr_admin_revenue,48; 49; 52,AK48; AK49; AK52,465.226237098708,465.2262370987079,1.1368683772161603e-13,1.1368683772161603e-13,reconciled,,official_source_formula_assertion
PREBU26,2036,FY2036,LT_FORECAST,net_fed_revenue,Net FED revenue,aggregate,gross_fed_revenue - fed_refunds,43; 44,AK43; AK44,2868.4160558788,2868.416055878804,-4.092726157978177e-12,4.092726157978177e-12,reconciled,,official_source_formula_assertion
PREBU26,2036,FY2036,LT_FORECAST,net_mvr_revenue,Net MVR revenue,aggregate,mvr_revenue_net_admin_coo - mvr_refunds,53; 54,AK53; AK54,463.225540663526,463.225540663526,0.0,0.0,reconciled,,official_source_formula_assertion
PREBU26,2036,FY2036,LT_FORECAST,ruc_revenue_net_admin,RUC revenues net of admin fees,aggregate,gross_ruc_revenue - ruc_admin_revenue,34; 35,AK34; AK35,4993.17466861278,4993.174668612777,2.7284841053187847e-12,2.7284841053187847e-12,reconciled,,official_source_formula_assertion
PREBU26,2036,FY2036,LT_FORECAST,total_admin_fees,Total admin fees,aggregate,ruc_admin_revenue + mvr_admin_revenue + coo_revenue,35; 52; 50,AK35; AK52; AK50,121.3742004655,121.3742004654997,2.984279490192421e-13,2.984279490192421e-13,reconciled,,official_source_formula_assertion
PREBU26,2036,FY2036,LT_FORECAST,total_fed_ruc_net_revenue,Total RUC+PED revenue,aggregate,net_fed_revenue + total_ruc_net_revenue,45; 37,AK45; AK37,7701.33849549734,7701.33849549734,0.0,0.0,reconciled,,derived_dashboard_subtotal
PREBU26,2036,FY2036,LT_FORECAST,total_gross_revenue,Total gross revenues,aggregate,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,34; 43; 51; 58,AK34; AK43; AK51; AK58,8577.81356044975,8577.813560449753,-3.637978807091713e-12,3.637978807091713e-12,reconciled,,official_source_formula_assertion
PREBU26,2036,FY2036,LT_FORECAST,total_nltf_net_revenue,Total NLTF revenue,aggregate,total_revenue_net_admin - total_refunds,63; 64,AK63; AK64,8181.90422496844,8181.904224968441,-9.094947017729282e-13,9.094947017729282e-13,reconciled,,official_source_formula_assertion
PREBU26,2036,FY2036,LT_FORECAST,total_refunds,Total refunds,aggregate,ruc_refunds + fed_refunds + mvr_refunds,33; 44; 54,AK33; AK44; AK54,274.535135015809,274.53513501580903,-5.684341886080802e-14,5.684341886080802e-14,reconciled,,official_source_formula_assertion
PREBU26,2036,FY2036,LT_FORECAST,total_revenue_net_admin,Total revenues net of admin fees,aggregate,total_gross_revenue - total_admin_fees,61; 62,AK61; AK62,8456.43935998425,8456.43935998425,0.0,0.0,reconciled,,official_source_formula_assertion
PREBU26,2036,FY2036,LT_FORECAST,total_ruc_net_revenue,Total RUC all classes,aggregate,ruc_revenue_net_admin - ruc_refunds,36; 33,AK36; AK33,4832.92243961854,4832.922439618539,9.094947017729282e-13,9.094947017729282e-13,reconciled,,official_source_formula_assertion
PREBU26,2037,FY2037,LT_FORECAST,gross_fed_revenue,Gross FED revenue,aggregate,gross_ped_revenue + gross_lpg_revenue + gross_cng_revenue,40; 41; 42,AL40; AL41; AL42,2940.63031312705,2940.6303131270515,-1.3642420526593924e-12,1.3642420526593924e-12,reconciled,,official_source_formula_assertion
PREBU26,2037,FY2037,LT_FORECAST,gross_mvr_revenue,Gross MVR revenue,aggregate,mr1_revenue + mr2_revenue + coo_revenue,48; 49; 50,AL48; AL49; AL50,532.019375155088,532.0193751550879,1.1368683772161603e-13,1.1368683772161603e-13,reconciled,,official_source_formula_assertion
PREBU26,2037,FY2037,LT_FORECAST,gross_ruc_revenue,Gross RUC revenue,aggregate,light_ruc_net_revenue + heavy_ruc_net_revenue + light_bev_ruc_net_revenue + heavy_bev_ruc_net_revenue + phev_ruc_net_revenue + ruc_refunds,28; 29; 30; 31; 32; 33,AL28; AL29; AL30; AL31; AL32; AL33,5372.24037167031,5372.240371670311,-9.094947017729282e-13,9.094947017729282e-13,reconciled,,official_source_formula_assertion
PREBU26,2037,FY2037,LT_FORECAST,mvr_revenue_net_admin_coo,MVR revenues net of admin fees and COO,aggregate,mr1_revenue + mr2_revenue - mvr_admin_revenue,48; 49; 52,AL48; AL49; AL52,462.288834232751,462.28883423275073,2.8421709430404007e-13,2.8421709430404007e-13,reconciled,,official_source_formula_assertion
PREBU26,2037,FY2037,LT_FORECAST,net_fed_revenue,Net FED revenue,aggregate,gross_fed_revenue - fed_refunds,43; 44,AL43; AL44,2829.53369259523,2829.5336925952292,9.094947017729282e-13,9.094947017729282e-13,reconciled,,official_source_formula_assertion
PREBU26,2037,FY2037,LT_FORECAST,net_mvr_revenue,Net MVR revenue,aggregate,mvr_revenue_net_admin_coo - mvr_refunds,53; 54,AL53; AL54,460.275583989063,460.27558398906336,-3.410605131648481e-13,3.410605131648481e-13,reconciled,,official_source_formula_assertion
PREBU26,2037,FY2037,LT_FORECAST,ruc_revenue_net_admin,RUC revenues net of admin fees,aggregate,gross_ruc_revenue - ruc_admin_revenue,34; 35,AL34; AL35,5318.61139816635,5318.6113981663575,-7.275957614183426e-12,7.275957614183426e-12,reconciled,,official_source_formula_assertion
PREBU26,2037,FY2037,LT_FORECAST,total_admin_fees,Total admin fees,aggregate,ruc_admin_revenue + mvr_admin_revenue + coo_revenue,35; 52; 50,AL35; AL52; AL50,123.35951442629,123.35951442628959,4.121147867408581e-13,4.121147867408581e-13,reconciled,,official_source_formula_assertion
PREBU26,2037,FY2037,LT_FORECAST,total_fed_ruc_net_revenue,Total RUC+PED revenue,aggregate,net_fed_revenue + total_ruc_net_revenue,45; 37,AL45; AL37,7977.957543889441,7977.957543889441,0.0,0.0,reconciled,,derived_dashboard_subtotal
PREBU26,2037,FY2037,LT_FORECAST,total_gross_revenue,Total gross revenues,aggregate,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,34; 43; 51; 58,AL34; AL43; AL51; AL58,8862.23024876002,8862.230248760026,-7.275957614183426e-12,7.275957614183426e-12,reconciled,,official_source_formula_assertion
PREBU26,2037,FY2037,LT_FORECAST,total_nltf_net_revenue,Total NLTF revenue,aggregate,total_revenue_net_admin - total_refunds,63; 64,AL63; AL64,8455.57331668608,8455.573316686081,-1.8189894035458565e-12,1.8189894035458565e-12,reconciled,,official_source_formula_assertion
PREBU26,2037,FY2037,LT_FORECAST,total_refunds,Total refunds,aggregate,ruc_refunds + fed_refunds + mvr_refunds,33; 44; 54,AL33; AL44; AL54,283.297417647649,283.2974176476486,3.979039320256561e-13,3.979039320256561e-13,reconciled,,official_source_formula_assertion
PREBU26,2037,FY2037,LT_FORECAST,total_revenue_net_admin,Total revenues net of admin fees,aggregate,total_gross_revenue - total_admin_fees,61; 62,AL61; AL62,8738.87073433373,8738.870734333728,1.8189894035458565e-12,1.8189894035458565e-12,reconciled,,official_source_formula_assertion
PREBU26,2037,FY2037,LT_FORECAST,total_ruc_net_revenue,Total RUC all classes,aggregate,ruc_revenue_net_admin - ruc_refunds,36; 33,AL36; AL33,5148.42385129421,5148.42385129421,0.0,0.0,reconciled,,official_source_formula_assertion
PREBU26,2038,FY2038,LT_FORECAST,gross_fed_revenue,Gross FED revenue,aggregate,gross_ped_revenue + gross_lpg_revenue + gross_cng_revenue,40; 41; 42,AM40; AM41; AM42,2874.68703293937,2874.6870329393737,-3.637978807091713e-12,3.637978807091713e-12,reconciled,,official_source_formula_assertion
PREBU26,2038,FY2038,LT_FORECAST,gross_mvr_revenue,Gross MVR revenue,aggregate,mr1_revenue + mr2_revenue + coo_revenue,48; 49; 50,AM48; AM49; AM50,529.058338095879,529.0583380958799,-9.094947017729282e-13,9.094947017729282e-13,reconciled,,official_source_formula_assertion
PREBU26,2038,FY2038,LT_FORECAST,gross_ruc_revenue,Gross RUC revenue,aggregate,light_ruc_net_revenue + heavy_ruc_net_revenue + light_bev_ruc_net_revenue + heavy_bev_ruc_net_revenue + phev_ruc_net_revenue + ruc_refunds,28; 29; 30; 31; 32; 33,AM28; AM29; AM30; AM31; AM32; AM33,5728.74708329147,5728.747083291463,6.366462912410498e-12,6.366462912410498e-12,reconciled,,official_source_formula_assertion
PREBU26,2038,FY2038,LT_FORECAST,mvr_revenue_net_admin_coo,MVR revenues net of admin fees and COO,aggregate,mr1_revenue + mr2_revenue - mvr_admin_revenue,48; 49; 52,AM48; AM49; AM52,459.55652352301,459.5565235230104,-3.979039320256561e-13,3.979039320256561e-13,reconciled,,official_source_formula_assertion
PREBU26,2038,FY2038,LT_FORECAST,net_fed_revenue,Net FED revenue,aggregate,gross_fed_revenue - fed_refunds,43; 44,AM43; AM44,2765.78023308202,2765.780233082014,5.9117155615240335e-12,5.9117155615240335e-12,reconciled,,official_source_formula_assertion
PREBU26,2038,FY2038,LT_FORECAST,net_mvr_revenue,Net MVR revenue,aggregate,mvr_revenue_net_admin_coo - mvr_refunds,53; 54,AM53; AM54,457.529886481883,457.529886481883,0.0,0.0,reconciled,,official_source_formula_assertion
PREBU26,2038,FY2038,LT_FORECAST,ruc_revenue_net_admin,RUC revenues net of admin fees,aggregate,gross_ruc_revenue - ruc_admin_revenue,34; 35,AM34; AM35,5672.6850254696,5672.68502546961,-1.000444171950221e-11,1.000444171950221e-11,reconciled,,official_source_formula_assertion
PREBU26,2038,FY2038,LT_FORECAST,total_admin_fees,Total admin fees,aggregate,ruc_admin_revenue + mvr_admin_revenue + coo_revenue,35; 52; 50,AM35; AM52; AM50,125.563872394729,125.5638723947291,-9.947598300641403e-14,9.947598300641403e-14,reconciled,,official_source_formula_assertion
PREBU26,2038,FY2038,LT_FORECAST,total_fed_ruc_net_revenue,Total RUC+PED revenue,aggregate,net_fed_revenue + total_ruc_net_revenue,45; 37,AM45; AM37,8257.47435404749,8257.47435404749,0.0,0.0,reconciled,,derived_dashboard_subtotal
PREBU26,2038,FY2038,LT_FORECAST,total_gross_revenue,Total gross revenues,aggregate,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,34; 43; 51; 58,AM34; AM43; AM51; AM58,9149.8326431343,9149.832643134298,1.8189894035458565e-12,1.8189894035458565e-12,reconciled,,official_source_formula_assertion
PREBU26,2038,FY2038,LT_FORECAST,total_nltf_net_revenue,Total NLTF revenue,aggregate,total_revenue_net_admin - total_refunds,63; 64,AM63; AM64,8732.34442933695,8732.344429336954,-3.637978807091713e-12,3.637978807091713e-12,reconciled,,official_source_formula_assertion
PREBU26,2038,FY2038,LT_FORECAST,total_refunds,Total refunds,aggregate,ruc_refunds + fed_refunds + mvr_refunds,33; 44; 54,AM33; AM44; AM54,291.924341402617,291.924341402617,0.0,0.0,reconciled,,official_source_formula_assertion
PREBU26,2038,FY2038,LT_FORECAST,total_revenue_net_admin,Total revenues net of admin fees,aggregate,total_gross_revenue - total_admin_fees,61; 62,AM61; AM62,9024.26877073957,9024.26877073957,0.0,0.0,reconciled,,official_source_formula_assertion
PREBU26,2038,FY2038,LT_FORECAST,total_ruc_net_revenue,Total RUC all classes,aggregate,ruc_revenue_net_admin - ruc_refunds,36; 33,AM36; AM33,5491.69412096547,5491.694120965466,3.637978807091713e-12,3.637978807091713e-12,reconciled,,official_source_formula_assertion
PREBU26,2039,FY2039,LT_FORECAST,gross_fed_revenue,Gross FED revenue,aggregate,gross_ped_revenue + gross_lpg_revenue + gross_cng_revenue,40; 41; 42,AN40; AN41; AN42,2784.45873063595,2784.4587306359545,-4.547473508864641e-12,4.547473508864641e-12,reconciled,,official_source_formula_assertion
PREBU26,2039,FY2039,LT_FORECAST,gross_mvr_revenue,Gross MVR revenue,aggregate,mr1_revenue + mr2_revenue + coo_revenue,48; 49; 50,AN48; AN49; AN50,526.299662033233,526.2996620332336,-6.821210263296962e-13,6.821210263296962e-13,reconciled,,official_source_formula_assertion
PREBU26,2039,FY2039,LT_FORECAST,gross_ruc_revenue,Gross RUC revenue,aggregate,light_ruc_net_revenue + heavy_ruc_net_revenue + light_bev_ruc_net_revenue + heavy_bev_ruc_net_revenue + phev_ruc_net_revenue + ruc_refunds,28; 29; 30; 31; 32; 33,AN28; AN29; AN30; AN31; AN32; AN33,6125.4958141331,6125.4958141330935,6.366462912410498e-12,6.366462912410498e-12,reconciled,,official_source_formula_assertion
PREBU26,2039,FY2039,LT_FORECAST,mvr_revenue_net_admin_coo,MVR revenues net of admin fees and COO,aggregate,mr1_revenue + mr2_revenue - mvr_admin_revenue,48; 49; 52,AN48; AN49; AN52,457.010946062308,457.010946062308,0.0,0.0,reconciled,,official_source_formula_assertion
PREBU26,2039,FY2039,LT_FORECAST,net_fed_revenue,Net FED revenue,aggregate,gross_fed_revenue - fed_refunds,43; 44,AN43; AN44,2678.69137195282,2678.691371952822,-1.8189894035458565e-12,1.8189894035458565e-12,reconciled,,official_source_formula_assertion
PREBU26,2039,FY2039,LT_FORECAST,net_mvr_revenue,Net MVR revenue,aggregate,mvr_revenue_net_admin_coo - mvr_refunds,53; 54,AN53; AN54,454.970136381676,454.9701363816762,-1.7053025658242404e-13,1.7053025658242404e-13,reconciled,,official_source_formula_assertion
PREBU26,2039,FY2039,LT_FORECAST,ruc_revenue_net_admin,RUC revenues net of admin fees,aggregate,gross_ruc_revenue - ruc_admin_revenue,34; 35,AN34; AN35,6066.6329563125,6066.632956312504,-3.637978807091713e-12,3.637978807091713e-12,reconciled,,official_source_formula_assertion
PREBU26,2039,FY2039,LT_FORECAST,total_admin_fees,Total admin fees,aggregate,ruc_admin_revenue + mvr_admin_revenue + coo_revenue,35; 52; 50,AN35; AN52; AN50,128.151573791522,128.1515737915218,1.9895196601282805e-13,1.9895196601282805e-13,reconciled,,official_source_formula_assertion
PREBU26,2039,FY2039,LT_FORECAST,total_fed_ruc_net_revenue,Total RUC+PED revenue,aggregate,net_fed_revenue + total_ruc_net_revenue,45; 37,AN45; AN37,8552.308216934889,8552.308216934889,0.0,0.0,reconciled,,derived_dashboard_subtotal
PREBU26,2039,FY2039,LT_FORECAST,total_gross_revenue,Total gross revenues,aggregate,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,34; 43; 51; 58,AN34; AN43; AN51; AN58,9453.59439560986,9453.594395609862,-1.8189894035458565e-12,1.8189894035458565e-12,reconciled,,official_source_formula_assertion
PREBU26,2039,FY2039,LT_FORECAST,total_nltf_net_revenue,Total NLTF revenue,aggregate,total_revenue_net_admin - total_refunds,63; 64,AN63; AN64,9024.61854212415,9024.61854212414,9.094947017729282e-12,9.094947017729282e-12,reconciled,,official_source_formula_assertion
PREBU26,2039,FY2039,LT_FORECAST,total_refunds,Total refunds,aggregate,ruc_refunds + fed_refunds + mvr_refunds,33; 44; 54,AN33; AN44; AN54,300.824279694199,300.8242796941988,1.7053025658242404e-13,1.7053025658242404e-13,reconciled,,official_source_formula_assertion
PREBU26,2039,FY2039,LT_FORECAST,total_revenue_net_admin,Total revenues net of admin fees,aggregate,total_gross_revenue - total_admin_fees,61; 62,AN61; AN62,9325.44282181834,9325.442821818338,1.8189894035458565e-12,1.8189894035458565e-12,reconciled,,official_source_formula_assertion
PREBU26,2039,FY2039,LT_FORECAST,total_ruc_net_revenue,Total RUC all classes,aggregate,ruc_revenue_net_admin - ruc_refunds,36; 33,AN36; AN33,5873.61684498207,5873.616844982061,9.094947017729282e-12,9.094947017729282e-12,reconciled,,official_source_formula_assertion
PREBU26,2040,FY2040,LT_FORECAST,gross_fed_revenue,Gross FED revenue,aggregate,gross_ped_revenue + gross_lpg_revenue + gross_cng_revenue,40; 41; 42,AO40; AO41; AO42,2673.25096279136,2673.250962791361,-9.094947017729282e-13,9.094947017729282e-13,reconciled,,official_source_formula_assertion
PREBU26,2040,FY2040,LT_FORECAST,gross_mvr_revenue,Gross MVR revenue,aggregate,mr1_revenue + mr2_revenue + coo_revenue,48; 49; 50,AO48; AO49; AO50,523.725382047434,523.7253820474339,1.1368683772161603e-13,1.1368683772161603e-13,reconciled,,official_source_formula_assertion
PREBU26,2040,FY2040,LT_FORECAST,gross_ruc_revenue,Gross RUC revenue,aggregate,light_ruc_net_revenue + heavy_ruc_net_revenue + light_bev_ruc_net_revenue + heavy_bev_ruc_net_revenue + phev_ruc_net_revenue + ruc_refunds,28; 29; 30; 31; 32; 33,AO28; AO29; AO30; AO31; AO32; AO33,6563.93248565464,6563.9324856546455,-5.4569682106375694e-12,5.4569682106375694e-12,reconciled,,official_source_formula_assertion
PREBU26,2040,FY2040,LT_FORECAST,mvr_revenue_net_admin_coo,MVR revenues net of admin fees and COO,aggregate,mr1_revenue + mr2_revenue - mvr_admin_revenue,48; 49; 52,AO48; AO49; AO52,454.635423443594,454.6354234435945,-5.115907697472721e-13,5.115907697472721e-13,reconciled,,official_source_formula_assertion
PREBU26,2040,FY2040,LT_FORECAST,net_fed_revenue,Net FED revenue,aggregate,gross_fed_revenue - fed_refunds,43; 44,AO43; AO44,2571.45170310547,2571.451703105476,-5.9117155615240335e-12,5.9117155615240335e-12,reconciled,,official_source_formula_assertion
