grid,model,horizon,n,mape,bias_pct
current_evidence_grid,SCHIFF_SPEC_Ridge_a100.0_expanding,11,28,16.806758849193532,-14.959196083936579
current_evidence_grid,SCHIFF_SPEC_Ridge_a100.0_expanding,12,27,17.013026519580222,-15.412175868824734
schiff_paper_grid,SCHIFF_SPEC_Ridge_a100.0_expanding,1,16,16.40471243865071,-16.40471243865071
schiff_paper_grid,SCHIFF_SPEC_Ridge_a100.0_expanding,2,15,17.676054366825483,-17.676054366825483
schiff_paper_grid,SCHIFF_SPEC_Ridge_a100.0_expanding,3,14,18.877017265647357,-18.877017265647357
schiff_paper_grid,SCHIFF_SPEC_Ridge_a100.0_expanding,4,13,19.641415659768548,-19.641415659768548
schiff_paper_grid,SCHIFF_SPEC_Ridge_a100.0_expanding,5,12,20.531380853264828,-20.531380853264828
schiff_paper_grid,SCHIFF_SPEC_Ridge_a100.0_expanding,6,11,21.2766198532589,-21.2766198532589
schiff_paper_grid,SCHIFF_SPEC_Ridge_a100.0_expanding,7,10,22.106133372722077,-22.106133372722077
schiff_paper_grid,SCHIFF_SPEC_Ridge_a100.0_expanding,8,9,22.545242038498596,-22.545242038498596
schiff_paper_grid,SCHIFF_SPEC_Ridge_a100.0_expanding,9,8,23.130678508257603,-23.130678508257603
schiff_paper_grid,SCHIFF_SPEC_Ridge_a100.0_expanding,10,7,23.89427785685772,-23.89427785685772
schiff_paper_grid,SCHIFF_SPEC_Ridge_a100.0_expanding,11,6,23.943118498766268,-23.943118498766268
schiff_paper_grid,SCHIFF_SPEC_Ridge_a100.0_expanding,12,5,25.53499115623243,-25.53499115623243
current_evidence_grid,SCHIFF_SPEC_Elastic_a0.001_l10.15_expanding,1,38,8.066709801452355,3.0685650492597296
current_evidence_grid,SCHIFF_SPEC_Elastic_a0.001_l10.15_expanding,2,37,8.343848878799175,3.2668225789097636
current_evidence_grid,SCHIFF_SPEC_Elastic_a0.001_l10.15_expanding,3,36,7.860526949486291,3.3364195596309347
current_evidence_grid,SCHIFF_SPEC_Elastic_a0.001_l10.15_expanding,4,35,8.4826570472659,3.6934165697633516
current_evidence_grid,SCHIFF_SPEC_Elastic_a0.001_l10.15_expanding,5,34,10.064230958651745,3.861674243808862
current_evidence_grid,SCHIFF_SPEC_Elastic_a0.001_l10.15_expanding,6,33,10.334179635631482,4.085219442954927
current_evidence_grid,SCHIFF_SPEC_Elastic_a0.001_l10.15_expanding,7,32,10.500897767090017,4.452217708363779
current_evidence_grid,SCHIFF_SPEC_Elastic_a0.001_l10.15_expanding,8,31,10.664635951520419,4.945116382576844
current_evidence_grid,SCHIFF_SPEC_Elastic_a0.001_l10.15_expanding,9,30,10.99840790556232,5.663717526779009
current_evidence_grid,SCHIFF_SPEC_Elastic_a0.001_l10.15_expanding,10,29,11.286627694291667,6.532644255420269
current_evidence_grid,SCHIFF_SPEC_Elastic_a0.001_l10.15_expanding,11,28,11.668715585100271,7.101868314210067
current_evidence_grid,SCHIFF_SPEC_Elastic_a0.001_l10.15_expanding,12,27,12.06771725598747,7.68120940249691
schiff_paper_grid,SCHIFF_SPEC_Elastic_a0.001_l10.15_expanding,1,16,7.344100077982188,0.8521765701311288
schiff_paper_grid,SCHIFF_SPEC_Elastic_a0.001_l10.15_expanding,2,15,6.820139412606449,0.22973726149472756
schiff_paper_grid,SCHIFF_SPEC_Elastic_a0.001_l10.15_expanding,3,14,4.840187249506717,-2.044789521331686
schiff_paper_grid,SCHIFF_SPEC_Elastic_a0.001_l10.15_expanding,4,13,5.550258958511723,-1.8806758296860533
schiff_paper_grid,SCHIFF_SPEC_Elastic_a0.001_l10.15_expanding,5,12,6.375247778618913,-1.32668523734254
schiff_paper_grid,SCHIFF_SPEC_Elastic_a0.001_l10.15_expanding,6,11,6.9890252414124845,-0.8369713907937275
schiff_paper_grid,SCHIFF_SPEC_Elastic_a0.001_l10.15_expanding,7,10,7.978359898053471,-0.36331237977160147
schiff_paper_grid,SCHIFF_SPEC_Elastic_a0.001_l10.15_expanding,8,9,8.236087454133283,0.7255700608676022
schiff_paper_grid,SCHIFF_SPEC_Elastic_a0.001_l10.15_expanding,9,8,9.554542241700602,1.2161635150633263
schiff_paper_grid,SCHIFF_SPEC_Elastic_a0.001_l10.15_expanding,10,7,11.027737093864525,2.1748341942032177
schiff_paper_grid,SCHIFF_SPEC_Elastic_a0.001_l10.15_expanding,11,6,11.564590185122736,4.3159632393696254
schiff_paper_grid,SCHIFF_SPEC_Elastic_a0.001_l10.15_expanding,12,5,14.254876501455977,4.7278107828901375
current_evidence_grid,SCHIFF_SPEC_Elastic_a0.001_l10.3_expanding,1,38,8.049460243526097,3.0544342901311863
current_evidence_grid,SCHIFF_SPEC_Elastic_a0.001_l10.3_expanding,2,37,8.341827302441615,3.2605499726408653
current_evidence_grid,SCHIFF_SPEC_Elastic_a0.001_l10.3_expanding,3,36,7.866459862989533,3.3417565161400224
current_evidence_grid,SCHIFF_SPEC_Elastic_a0.001_l10.3_expanding,4,35,8.473088912311223,3.6993091241887424
current_evidence_grid,SCHIFF_SPEC_Elastic_a0.001_l10.3_expanding,5,34,10.05184555109265,3.8803481203889088
current_evidence_grid,SCHIFF_SPEC_Elastic_a0.001_l10.3_expanding,6,33,10.323969141489027,4.112033928528501
current_evidence_grid,SCHIFF_SPEC_Elastic_a0.001_l10.3_expanding,7,32,10.488775381108688,4.484970526688632
current_evidence_grid,SCHIFF_SPEC_Elastic_a0.001_l10.3_expanding,8,31,10.658302024254661,4.96941112197102
current_evidence_grid,SCHIFF_SPEC_Elastic_a0.001_l10.3_expanding,9,30,11.009239876324669,5.665152812199495
current_evidence_grid,SCHIFF_SPEC_Elastic_a0.001_l10.3_expanding,10,29,11.263270110351089,6.50717811140904
current_evidence_grid,SCHIFF_SPEC_Elastic_a0.001_l10.3_expanding,11,28,11.627918950129176,7.049673843048219
current_evidence_grid,SCHIFF_SPEC_Elastic_a0.001_l10.3_expanding,12,27,12.033551357653277,7.612238738439927
schiff_paper_grid,SCHIFF_SPEC_Elastic_a0.001_l10.3_expanding,1,16,7.270680196504734,0.8016876276870428
schiff_paper_grid,SCHIFF_SPEC_Elastic_a0.001_l10.3_expanding,2,15,6.785695610092728,0.2078447798026291
schiff_paper_grid,SCHIFF_SPEC_Elastic_a0.001_l10.3_expanding,3,14,4.862742674411684,-2.0019991353117166
schiff_paper_grid,SCHIFF_SPEC_Elastic_a0.001_l10.3_expanding,4,13,5.573882315782138,-1.8288490882569834
schiff_paper_grid,SCHIFF_SPEC_Elastic_a0.001_l10.3_expanding,5,12,6.384655613778335,-1.2765527035422692
schiff_paper_grid,SCHIFF_SPEC_Elastic_a0.001_l10.3_expanding,6,11,7.008867183713538,-0.7889303043981465
schiff_paper_grid,SCHIFF_SPEC_Elastic_a0.001_l10.3_expanding,7,10,7.996797583232354,-0.3120601938252208
schiff_paper_grid,SCHIFF_SPEC_Elastic_a0.001_l10.3_expanding,8,9,8.249382493982587,0.7708344668635347
schiff_paper_grid,SCHIFF_SPEC_Elastic_a0.001_l10.3_expanding,9,8,9.64690863557462,1.1995665525561936
schiff_paper_grid,SCHIFF_SPEC_Elastic_a0.001_l10.3_expanding,10,7,10.966279165483591,2.014649465145305
schiff_paper_grid,SCHIFF_SPEC_Elastic_a0.001_l10.3_expanding,11,6,11.391458226065279,3.9961498742000936
schiff_paper_grid,SCHIFF_SPEC_Elastic_a0.001_l10.3_expanding,12,5,13.992375823343487,4.450606126517149
current_evidence_grid,SCHIFF_SPEC_Elastic_a0.001_l10.5_expanding,1,38,8.033736381920786,3.0331458511367293
current_evidence_grid,SCHIFF_SPEC_Elastic_a0.001_l10.5_expanding,2,37,8.341197706267934,3.25104141309906
current_evidence_grid,SCHIFF_SPEC_Elastic_a0.001_l10.5_expanding,3,36,7.874491999529132,3.350449511620715
current_evidence_grid,SCHIFF_SPEC_Elastic_a0.001_l10.5_expanding,4,35,8.4621663390283,3.7089835955336152
current_evidence_grid,SCHIFF_SPEC_Elastic_a0.001_l10.5_expanding,5,34,10.039892791628125,3.906213304878518
current_evidence_grid,SCHIFF_SPEC_Elastic_a0.001_l10.5_expanding,6,33,10.31562262726607,4.14792955549603
current_evidence_grid,SCHIFF_SPEC_Elastic_a0.001_l10.5_expanding,7,32,10.482412497229388,4.530894686870175
current_evidence_grid,SCHIFF_SPEC_Elastic_a0.001_l10.5_expanding,8,31,10.657227853668424,5.009874048832139
current_evidence_grid,SCHIFF_SPEC_Elastic_a0.001_l10.5_expanding,9,30,11.011339506330863,5.696800900319611
current_evidence_grid,SCHIFF_SPEC_Elastic_a0.001_l10.5_expanding,10,29,11.263954856937854,6.533592838276506
current_evidence_grid,SCHIFF_SPEC_Elastic_a0.001_l10.5_expanding,11,28,11.632924677279641,7.075789758340697
current_evidence_grid,SCHIFF_SPEC_Elastic_a0.001_l10.5_expanding,12,27,12.033655556234462,7.626024179535082
schiff_paper_grid,SCHIFF_SPEC_Elastic_a0.001_l10.5_expanding,1,16,7.179239708248127,0.7408911962927983
schiff_paper_grid,SCHIFF_SPEC_Elastic_a0.001_l10.5_expanding,2,15,6.741391153617449,0.18017876773695152
schiff_paper_grid,SCHIFF_SPEC_Elastic_a0.001_l10.5_expanding,3,14,4.889282154631992,-1.943434485380183
schiff_paper_grid,SCHIFF_SPEC_Elastic_a0.001_l10.5_expanding,4,13,5.607621873374017,-1.7572067365528237
schiff_paper_grid,SCHIFF_SPEC_Elastic_a0.001_l10.5_expanding,5,12,6.400068406757514,-1.2044829955053986
schiff_paper_grid,SCHIFF_SPEC_Elastic_a0.001_l10.5_expanding,6,11,7.036144173628445,-0.7230110430805339
schiff_paper_grid,SCHIFF_SPEC_Elastic_a0.001_l10.5_expanding,7,10,8.02297453472259,-0.24216387264081748
schiff_paper_grid,SCHIFF_SPEC_Elastic_a0.001_l10.5_expanding,8,9,8.275496605423342,0.8401717679525624
schiff_paper_grid,SCHIFF_SPEC_Elastic_a0.001_l10.5_expanding,9,8,9.697390172918848,1.2625547554929142
schiff_paper_grid,SCHIFF_SPEC_Elastic_a0.001_l10.5_expanding,10,7,10.998447762383671,2.03716262141882
schiff_paper_grid,SCHIFF_SPEC_Elastic_a0.001_l10.5_expanding,11,6,11.403373347314481,3.983668071065977
schiff_paper_grid,SCHIFF_SPEC_Elastic_a0.001_l10.5_expanding,12,5,13.997695951210689,4.441885324204619
current_evidence_grid,SCHIFF_SPEC_Elastic_a0.001_l10.7_expanding,1,38,8.018850815986177,3.0127560754228195
current_evidence_grid,SCHIFF_SPEC_Elastic_a0.001_l10.7_expanding,2,37,8.340383223592694,3.2420121194078555
current_evidence_grid,SCHIFF_SPEC_Elastic_a0.001_l10.7_expanding,3,36,7.881460710943804,3.3594953175394937
current_evidence_grid,SCHIFF_SPEC_Elastic_a0.001_l10.7_expanding,4,35,8.450923095052772,3.7194742490919417
current_evidence_grid,SCHIFF_SPEC_Elastic_a0.001_l10.7_expanding,5,34,10.033517859801378,3.9334356278321185
current_evidence_grid,SCHIFF_SPEC_Elastic_a0.001_l10.7_expanding,6,33,10.306977319804497,4.184401242112306
current_evidence_grid,SCHIFF_SPEC_Elastic_a0.001_l10.7_expanding,7,32,10.47480709534022,4.5767274413082655
current_evidence_grid,SCHIFF_SPEC_Elastic_a0.001_l10.7_expanding,8,31,10.656484433357443,5.051078195917474
current_evidence_grid,SCHIFF_SPEC_Elastic_a0.001_l10.7_expanding,9,30,11.014474336314878,5.729842667132041
current_evidence_grid,SCHIFF_SPEC_Elastic_a0.001_l10.7_expanding,10,29,11.263953274058663,6.560401111958781
current_evidence_grid,SCHIFF_SPEC_Elastic_a0.001_l10.7_expanding,11,28,11.636493186603781,7.101432333861089
current_evidence_grid,SCHIFF_SPEC_Elastic_a0.001_l10.7_expanding,12,27,12.037628741685543,7.639909774271931
schiff_paper_grid,SCHIFF_SPEC_Elastic_a0.001_l10.7_expanding,1,16,7.089428660854495,0.682215049430208
schiff_paper_grid,SCHIFF_SPEC_Elastic_a0.001_l10.7_expanding,2,15,6.6968003867493975,0.1529061403416354
schiff_paper_grid,SCHIFF_SPEC_Elastic_a0.001_l10.7_expanding,3,14,4.915842111685696,-1.884184308885667
schiff_paper_grid,SCHIFF_SPEC_Elastic_a0.001_l10.7_expanding,4,13,5.641057535461073,-1.6846821482767054
schiff_paper_grid,SCHIFF_SPEC_Elastic_a0.001_l10.7_expanding,5,12,6.429108344269981,-1.1317098283869862
schiff_paper_grid,SCHIFF_SPEC_Elastic_a0.001_l10.7_expanding,6,11,7.062599366238496,-0.6565933743282659
schiff_paper_grid,SCHIFF_SPEC_Elastic_a0.001_l10.7_expanding,7,10,8.048058310920366,-0.1717810631703813
schiff_paper_grid,SCHIFF_SPEC_Elastic_a0.001_l10.7_expanding,8,9,8.302741491380045,0.911376470044248
schiff_paper_grid,SCHIFF_SPEC_Elastic_a0.001_l10.7_expanding,9,8,9.74861569664,1.3271406779141453
schiff_paper_grid,SCHIFF_SPEC_Elastic_a0.001_l10.7_expanding,10,7,11.031065637884986,2.060303558998209
schiff_paper_grid,SCHIFF_SPEC_Elastic_a0.001_l10.7_expanding,11,6,11.411282564482335,3.968098952693908
schiff_paper_grid,SCHIFF_SPEC_Elastic_a0.001_l10.7_expanding,12,5,14.007881288072932,4.428829351134382
current_evidence_grid,SCHIFF_SPEC_Elastic_a0.001_l10.9_expanding,1,38,8.006139498017617,2.9947679993397927
current_evidence_grid,SCHIFF_SPEC_Elastic_a0.001_l10.9_expanding,2,37,8.340268217952211,3.2336761613544116
current_evidence_grid,SCHIFF_SPEC_Elastic_a0.001_l10.9_expanding,3,36,7.88763651474011,3.3678703258255673
current_evidence_grid,SCHIFF_SPEC_Elastic_a0.001_l10.9_expanding,4,35,8.440417794445052,3.7309222763454963
current_evidence_grid,SCHIFF_SPEC_Elastic_a0.001_l10.9_expanding,5,34,10.031535306355785,3.963837612670874
current_evidence_grid,SCHIFF_SPEC_Elastic_a0.001_l10.9_expanding,6,33,10.298575572774842,4.221933314917037
current_evidence_grid,SCHIFF_SPEC_Elastic_a0.001_l10.9_expanding,7,32,10.465644142369891,4.621904680627054
current_evidence_grid,SCHIFF_SPEC_Elastic_a0.001_l10.9_expanding,8,31,10.655934162689054,5.093202875603537
current_evidence_grid,SCHIFF_SPEC_Elastic_a0.001_l10.9_expanding,9,30,11.019853553656668,5.765759842958383
current_evidence_grid,SCHIFF_SPEC_Elastic_a0.001_l10.9_expanding,10,29,11.264413033864788,6.588203391683309
current_evidence_grid,SCHIFF_SPEC_Elastic_a0.001_l10.9_expanding,11,28,11.63910709392131,7.12628725998313
current_evidence_grid,SCHIFF_SPEC_Elastic_a0.001_l10.9_expanding,12,27,12.042017172002433,7.654634440897031
schiff_paper_grid,SCHIFF_SPEC_Elastic_a0.001_l10.9_expanding,1,16,7.004418238892687,0.6293124097842596
schiff_paper_grid,SCHIFF_SPEC_Elastic_a0.001_l10.9_expanding,2,15,6.653678467030345,0.12750940828902158
schiff_paper_grid,SCHIFF_SPEC_Elastic_a0.001_l10.9_expanding,3,14,4.942599560486751,-1.8236462862041645
schiff_paper_grid,SCHIFF_SPEC_Elastic_a0.001_l10.9_expanding,4,13,5.675092719393208,-1.610994853726882
schiff_paper_grid,SCHIFF_SPEC_Elastic_a0.001_l10.9_expanding,5,12,6.464392561234507,-1.0573986229814991
schiff_paper_grid,SCHIFF_SPEC_Elastic_a0.001_l10.9_expanding,6,11,7.089490552025361,-0.5890131243404526
schiff_paper_grid,SCHIFF_SPEC_Elastic_a0.001_l10.9_expanding,7,10,8.073584005829012,-0.10005081744478851
schiff_paper_grid,SCHIFF_SPEC_Elastic_a0.001_l10.9_expanding,8,9,8.329783200847118,0.9833032761968612
schiff_paper_grid,SCHIFF_SPEC_Elastic_a0.001_l10.9_expanding,9,8,9.80028468316027,1.3926410722717248
schiff_paper_grid,SCHIFF_SPEC_Elastic_a0.001_l10.9_expanding,10,7,11.063015197559048,2.084122574718165
schiff_paper_grid,SCHIFF_SPEC_Elastic_a0.001_l10.9_expanding,11,6,11.420118299879928,3.952857412822848
schiff_paper_grid,SCHIFF_SPEC_Elastic_a0.001_l10.9_expanding,12,5,14.017811587059906,4.416419837998496
current_evidence_grid,SCHIFF_SPEC_Elastic_a0.005_l10.15_expanding,1,38,8.045032348964376,2.779679295484095
current_evidence_grid,SCHIFF_SPEC_Elastic_a0.005_l10.15_expanding,2,37,8.308707745358754,2.9318294025139355
current_evidence_grid,SCHIFF_SPEC_Elastic_a0.005_l10.15_expanding,3,36,7.773958264258727,2.991750163927007
current_evidence_grid,SCHIFF_SPEC_Elastic_a0.005_l10.15_expanding,4,35,8.348006149338579,3.2862662757614682
current_evidence_grid,SCHIFF_SPEC_Elastic_a0.005_l10.15_expanding,5,34,10.056748802923309,3.4577854360528937
current_evidence_grid,SCHIFF_SPEC_Elastic_a0.005_l10.15_expanding,6,33,10.30243770658567,3.6758246905684766
current_evidence_grid,SCHIFF_SPEC_Elastic_a0.005_l10.15_expanding,7,32,10.42308886813988,4.041005818477671
current_evidence_grid,SCHIFF_SPEC_Elastic_a0.005_l10.15_expanding,8,31,10.536433520110899,4.49876252221583
current_evidence_grid,SCHIFF_SPEC_Elastic_a0.005_l10.15_expanding,9,30,10.820689967668102,5.150233751391147
current_evidence_grid,SCHIFF_SPEC_Elastic_a0.005_l10.15_expanding,10,29,11.071133663600943,5.9998395303575975
current_evidence_grid,SCHIFF_SPEC_Elastic_a0.005_l10.15_expanding,11,28,11.513212998296025,6.5621119194204605
current_evidence_grid,SCHIFF_SPEC_Elastic_a0.005_l10.15_expanding,12,27,11.856095317908576,7.102113352727472
schiff_paper_grid,SCHIFF_SPEC_Elastic_a0.005_l10.15_expanding,1,16,7.1123653411565515,0.2014830791429478
schiff_paper_grid,SCHIFF_SPEC_Elastic_a0.005_l10.15_expanding,2,15,6.584500274796231,-0.4852789286062301
schiff_paper_grid,SCHIFF_SPEC_Elastic_a0.005_l10.15_expanding,3,14,4.771609301849175,-2.5745142868601523
schiff_paper_grid,SCHIFF_SPEC_Elastic_a0.005_l10.15_expanding,4,13,5.454602953468059,-2.419542678777359
schiff_paper_grid,SCHIFF_SPEC_Elastic_a0.005_l10.15_expanding,5,12,6.302088259868384,-1.9463419406370313
schiff_paper_grid,SCHIFF_SPEC_Elastic_a0.005_l10.15_expanding,6,11,6.92758906890944,-1.512953991440007
schiff_paper_grid,SCHIFF_SPEC_Elastic_a0.005_l10.15_expanding,7,10,7.829303317714706,-1.0790951439833658
schiff_paper_grid,SCHIFF_SPEC_Elastic_a0.005_l10.15_expanding,8,9,7.984146175214633,-0.041640132405775736
schiff_paper_grid,SCHIFF_SPEC_Elastic_a0.005_l10.15_expanding,9,8,9.295656447488676,0.4270993642732389
schiff_paper_grid,SCHIFF_SPEC_Elastic_a0.005_l10.15_expanding,10,7,10.714611787058763,1.3738865619828688
schiff_paper_grid,SCHIFF_SPEC_Elastic_a0.005_l10.15_expanding,11,6,11.426280521197533,3.596227008549941
schiff_paper_grid,SCHIFF_SPEC_Elastic_a0.005_l10.15_expanding,12,5,13.941010288711603,4.092533844582815
current_evidence_grid,SCHIFF_SPEC_Elastic_a0.005_l10.3_expanding,1,38,8.011474425246554,2.7178578346002364
current_evidence_grid,SCHIFF_SPEC_Elastic_a0.005_l10.3_expanding,2,37,8.317478809062212,2.9043991539776033
current_evidence_grid,SCHIFF_SPEC_Elastic_a0.005_l10.3_expanding,3,36,7.818957777365737,3.0233991539450176
current_evidence_grid,SCHIFF_SPEC_Elastic_a0.005_l10.3_expanding,4,35,8.3226502547362,3.330169994921692
current_evidence_grid,SCHIFF_SPEC_Elastic_a0.005_l10.3_expanding,5,34,10.033732417360074,3.555733509782772
current_evidence_grid,SCHIFF_SPEC_Elastic_a0.005_l10.3_expanding,6,33,10.276321166202498,3.8004317112558925
current_evidence_grid,SCHIFF_SPEC_Elastic_a0.005_l10.3_expanding,7,32,10.402069450439347,4.200142825903084
current_evidence_grid,SCHIFF_SPEC_Elastic_a0.005_l10.3_expanding,8,31,10.539269378332495,4.645343901986512
current_evidence_grid,SCHIFF_SPEC_Elastic_a0.005_l10.3_expanding,9,30,10.853300343147518,5.2794902034901305
current_evidence_grid,SCHIFF_SPEC_Elastic_a0.005_l10.3_expanding,10,29,11.094353478741418,6.102342480383873
current_evidence_grid,SCHIFF_SPEC_Elastic_a0.005_l10.3_expanding,11,28,11.512135182481611,6.6552996885266795
current_evidence_grid,SCHIFF_SPEC_Elastic_a0.005_l10.3_expanding,12,27,11.860873837760096,7.155141442818337
schiff_paper_grid,SCHIFF_SPEC_Elastic_a0.005_l10.3_expanding,1,16,6.814117717045081,0.0051639238382040695
schiff_paper_grid,SCHIFF_SPEC_Elastic_a0.005_l10.3_expanding,2,15,6.437561189466935,-0.5800150252754082
schiff_paper_grid,SCHIFF_SPEC_Elastic_a0.005_l10.3_expanding,3,14,4.859476086752816,-2.3797908463287922
schiff_paper_grid,SCHIFF_SPEC_Elastic_a0.005_l10.3_expanding,4,13,5.565273566154824,-2.1725703734305752
schiff_paper_grid,SCHIFF_SPEC_Elastic_a0.005_l10.3_expanding,5,12,6.380742851348474,-1.679740633942396
schiff_paper_grid,SCHIFF_SPEC_Elastic_a0.005_l10.3_expanding,6,11,7.044089164700792,-1.273510351141638
schiff_paper_grid,SCHIFF_SPEC_Elastic_a0.005_l10.3_expanding,7,10,7.952348363213528,-0.8106957928338164
schiff_paper_grid,SCHIFF_SPEC_Elastic_a0.005_l10.3_expanding,8,9,8.110767019510542,0.21713508237278986
schiff_paper_grid,SCHIFF_SPEC_Elastic_a0.005_l10.3_expanding,9,8,9.484242091267154,0.6450039864033785
schiff_paper_grid,SCHIFF_SPEC_Elastic_a0.005_l10.3_expanding,10,7,10.831014439198759,1.438699753401147
schiff_paper_grid,SCHIFF_SPEC_Elastic_a0.005_l10.3_expanding,11,6,11.441403569927013,3.52790293911441
schiff_paper_grid,SCHIFF_SPEC_Elastic_a0.005_l10.3_expanding,12,5,13.98405013740714,4.0349447611417215
current_evidence_grid,SCHIFF_SPEC_Elastic_a0.005_l10.5_expanding,1,38,7.961409228554627,2.653979558944893
current_evidence_grid,SCHIFF_SPEC_Elastic_a0.005_l10.5_expanding,2,37,8.316905520285715,2.8857847771711196
current_evidence_grid,SCHIFF_SPEC_Elastic_a0.005_l10.5_expanding,3,36,7.89057156060445,3.066165294341601
current_evidence_grid,SCHIFF_SPEC_Elastic_a0.005_l10.5_expanding,4,35,8.407448155357516,3.3923287164432674
current_evidence_grid,SCHIFF_SPEC_Elastic_a0.005_l10.5_expanding,5,34,9.96815425271888,3.688707997644676
current_evidence_grid,SCHIFF_SPEC_Elastic_a0.005_l10.5_expanding,6,33,10.230188909172595,3.9627880082388836
current_evidence_grid,SCHIFF_SPEC_Elastic_a0.005_l10.5_expanding,7,32,10.383209030570889,4.409964938266915
current_evidence_grid,SCHIFF_SPEC_Elastic_a0.005_l10.5_expanding,8,31,10.541358032266983,4.836296332282473
current_evidence_grid,SCHIFF_SPEC_Elastic_a0.005_l10.5_expanding,9,30,10.871098951718414,5.465794862083946
current_evidence_grid,SCHIFF_SPEC_Elastic_a0.005_l10.5_expanding,10,29,11.11743433137623,6.25300288415285
current_evidence_grid,SCHIFF_SPEC_Elastic_a0.005_l10.5_expanding,11,28,11.49740883422732,6.78203708041027
current_evidence_grid,SCHIFF_SPEC_Elastic_a0.005_l10.5_expanding,12,27,11.834122972721309,7.2153885607630714
schiff_paper_grid,SCHIFF_SPEC_Elastic_a0.005_l10.5_expanding,1,16,6.4407144874400775,-0.2378609604901067
schiff_paper_grid,SCHIFF_SPEC_Elastic_a0.005_l10.5_expanding,2,15,6.228663692289441,-0.7011667296199213
schiff_paper_grid,SCHIFF_SPEC_Elastic_a0.005_l10.5_expanding,3,14,4.9468057441105096,-2.1668327389325235
schiff_paper_grid,SCHIFF_SPEC_Elastic_a0.005_l10.5_expanding,4,13,5.68862641280251,-1.8885327963835967
schiff_paper_grid,SCHIFF_SPEC_Elastic_a0.005_l10.5_expanding,5,12,6.481722664840904,-1.3117046594618702
schiff_paper_grid,SCHIFF_SPEC_Elastic_a0.005_l10.5_expanding,6,11,7.263609767907527,-0.9415934261012952
schiff_paper_grid,SCHIFF_SPEC_Elastic_a0.005_l10.5_expanding,7,10,8.224177555434766,-0.44072610639485105
schiff_paper_grid,SCHIFF_SPEC_Elastic_a0.005_l10.5_expanding,8,9,8.38586087960891,0.53759305082722
schiff_paper_grid,SCHIFF_SPEC_Elastic_a0.005_l10.5_expanding,9,8,9.706267571688537,0.9144781310804843
schiff_paper_grid,SCHIFF_SPEC_Elastic_a0.005_l10.5_expanding,10,7,10.96077626392321,1.466898052114773
schiff_paper_grid,SCHIFF_SPEC_Elastic_a0.005_l10.5_expanding,11,6,11.473891666325935,3.398324534948412
schiff_paper_grid,SCHIFF_SPEC_Elastic_a0.005_l10.5_expanding,12,5,13.924105456125558,3.8662331088954756
current_evidence_grid,SCHIFF_SPEC_Elastic_a0.005_l10.7_expanding,1,38,7.909118979941608,2.5660904766204196
current_evidence_grid,SCHIFF_SPEC_Elastic_a0.005_l10.7_expanding,2,37,8.327511815954965,2.841045958823815
