stream_label,model_class,model,operational_n,operational_pooled_mape,operational_horizon_mean_mape,operational_bias_pct,paper_n,paper_horizon_mean_mape,paper_pooled_mape,paper_bias_pct,operational_annual_mape,paper_annual_mape,operational_h09_12_mape,paper_h09_12_mape,op_gain_vs_schiff_spec_pp,paper_gain_vs_schiff_spec_pp,decision_score,governance_score
Light RUC volume,Light RUC challenger candidate,spec_plus_ylag_RESID_GBR_n80_d2_lr0.03_w44,390,8.696463388346558,8.851579996761945,2.2396090502823225,126.0,7.566307762006748,6.472694213239352,-0.0768488815525719,5.953641229824186,2.986554664020157,10.544891350027754,11.593044559766753,-0.2835243102485929,0.9550893280001223,17.975142362837584,0.1734507897934386
Light RUC volume,Light RUC challenger candidate,dynamic_plus_ylag_RESID_GBR_n400_d2_lr0.08_w40,390,8.48374270125868,8.617400010823443,2.0365682221231847,126.0,6.386379632275966,5.350204707726067,0.2190696442993808,6.450570213059279,1.5204118842280037,9.979505213767853,10.510058597019665,-0.07080362316071565,2.1350174577309042,16.686421709011785,0.1735115431348724
Light RUC volume,Light RUC challenger candidate,spec_plus_ylag_RESID_GBR_n150_d1_lr0.03_w36,390,8.24478323048752,8.363585535309356,2.190095833134946,126.0,5.877083694764042,5.414791152042986,0.3716806677109442,6.626770598765389,3.4456354787150643,9.652715404249207,7.820645714536527,0.16815584761044455,2.644313395242828,15.997569158256406,0.1740583232077764
Light RUC volume,Light RUC challenger candidate,dynamic_plus_ylag_RESID_GBR_n80_d2_lr0.05_w36,390,8.230347933570743,8.346249801133384,2.601883166124638,126.0,5.575177269740411,4.960209522084848,1.0677743716655272,6.575842989386572,1.5808407225502732,9.516805369270791,8.116607198250165,0.18259114452722258,2.9462198202664585,15.70967426727026,0.174422843256379
Light RUC volume,Light RUC challenger candidate,dynamic_plus_ylag_RESID_GBR_n250_d2_lr0.08_w40,390,8.487900793398401,8.621178300430783,2.0346689819937853,126.0,6.375558546514612,5.337722878530844,0.224102398839054,6.453309871885418,1.5235549643484896,9.979261520418891,10.506004940369715,-0.07496171530043583,2.1458385434922578,16.680253706083747,0.1749088699878493
Light RUC volume,Light RUC challenger candidate,dynamic_RESID_GBR_n150_d2_lr0.03_w40,390,8.426978795319503,8.568422405054017,1.9723522388388297,126.0,6.362807213166216,5.3224330969827855,0.0477584725606514,6.50414740370756,1.4817875560198115,9.976754584062842,10.471943980264252,-0.014039717221537629,2.1585898768406535,16.613058083296494,0.1750911300121506
Light RUC volume,Light RUC challenger candidate,dynamic_plus_ylag_RESID_GBR_n150_d1_lr0.08_w36,390,8.212967844315843,8.329317977806216,2.35197001702495,126.0,5.477326817035109,4.897613834000322,0.882808377052343,6.672257717546327,1.5847737393644823,9.502406909366409,7.937601068411691,0.19997123378212223,3.0440702729717612,15.593556092440028,0.177460510328068
Light RUC volume,Light RUC challenger candidate,dynamic_RESID_GBR_n250_d1_lr0.05_w40,390,8.427444379847488,8.571106786890716,1.785878740170164,126.0,6.2658422449756195,5.308314854529396,0.0178488467013855,6.482429058025317,1.3208682853902185,10.10665605200236,10.077279798764312,-0.014505301749522914,2.2555548450312504,16.49248176334645,0.1776427703523694
Light RUC volume,Light RUC challenger candidate,spec_plus_ylag_RESID_GBR_n80_d2_lr0.08_w36,390,8.331980851720282,8.457040892168362,2.577896206839028,126.0,5.803156743123207,5.346019091279085,1.198543104565045,6.46084893929195,2.3371144001233324,9.829745249009855,7.894650335472312,0.08095822637768357,2.718240346883663,16.008139450350377,0.178007290400972
Light RUC volume,Light RUC challenger candidate,dynamic_plus_ylag_RESID_GBR_n150_d2_lr0.05_w36,390,8.253450525906151,8.36779896341068,2.574254250795976,126.0,5.549423186852176,4.934402066131791,1.1527132748838325,6.578972587992304,1.4837621040723226,9.51943285162587,8.099316823324008,0.15948855219181368,2.9719739031546935,15.705042284836,0.1790400972053463
