source_path,FY,period,section,line_label,series_id,value,unit,row_role,source_file,source_cell,formula,source_status,source_basis,vktpc_source_file,vktpc_source_cell,vktpc_source_status,population_source_file,population_source_cell,population_source_status,model_id,quarter_composition,actual_quarters,forecast_quarters,replacement_flag,value_status,residual_vs_official,scenario_name,scenario_role,fed_path,availability_status
MBU26 official,2001,FY2001,Key volumes,Light RUC net km,light_ruc_net_km,5664.92423,million km,bridge_input,mbu26_annual_spine.csv,C10,,ACTUAL,MBU26 official source row,,,,,,,,2000Q3; 2000Q4; 2001Q1; 2001Q2,2000Q3; 2000Q4; 2001Q1; 2001Q2,,False,actual,0.0,mbu26_official,official_comparator,MBU26,available
MBU26 official,2026,FY2026,RUC,RUC net admin,ruc_revenue_net_admin,2156.93871816325,$m nominal ex GST,aggregate,mbu26_annual_spine.csv,AB41,gross_ruc_revenue - ruc_admin_revenue,ST_FORECAST,MBU26 official source row,,,,,,,,2025Q3; 2025Q4; 2026Q1; 2026Q2,,2025Q3; 2025Q4; 2026Q1; 2026Q2,False,official_forecast,0.0,mbu26_official,official_comparator,MBU26,available
MBU26 official,2026,FY2026,RUC,RUC net admin/refunds,total_ruc_net_revenue,2089.05368416013,$m nominal ex GST,aggregate,mbu26_annual_spine.csv,AB42,ruc_revenue_net_admin - ruc_refunds,ST_FORECAST,MBU26 official source row,,,,,,,,2025Q3; 2025Q4; 2026Q1; 2026Q2,,2025Q3; 2025Q4; 2026Q1; 2026Q2,False,official_forecast,0.0,mbu26_official,official_comparator,MBU26,available
MBU26 official,2026,FY2026,FED,Gross PED,gross_ped_revenue,2062.7846868373,$m nominal ex GST,leaf,mbu26_annual_spine.csv,AB45,,ST_FORECAST,MBU26 official source row,,,,,,,,2025Q3; 2025Q4; 2026Q1; 2026Q2,,2025Q3; 2025Q4; 2026Q1; 2026Q2,False,official_forecast,0.0,mbu26_official,official_comparator,MBU26,available
MBU26 official,2026,FY2026,FED,LPG,gross_lpg_revenue,42.0451626401906,$m nominal ex GST,leaf,mbu26_annual_spine.csv,AB46,,ST_FORECAST,MBU26 official source row,,,,,,,,2025Q3; 2025Q4; 2026Q1; 2026Q2,,2025Q3; 2025Q4; 2026Q1; 2026Q2,False,official_forecast,0.0,mbu26_official,official_comparator,MBU26,available
MBU26 official,2026,FY2026,FED,CNG,gross_cng_revenue,0.0,$m nominal ex GST,leaf,mbu26_annual_spine.csv,AB47,,ST_FORECAST,MBU26 official source row,,,,,,,,2025Q3; 2025Q4; 2026Q1; 2026Q2,,2025Q3; 2025Q4; 2026Q1; 2026Q2,False,official_forecast,0.0,mbu26_official,official_comparator,MBU26,available
MBU26 official,2026,FY2026,FED,Gross FED,gross_fed_revenue,2104.82984947749,$m nominal ex GST,aggregate,mbu26_annual_spine.csv,AB48,gross_ped_revenue + gross_lpg_revenue + gross_cng_revenue,ST_FORECAST,MBU26 official source row,,,,,,,,2025Q3; 2025Q4; 2026Q1; 2026Q2,,2025Q3; 2025Q4; 2026Q1; 2026Q2,False,official_forecast,0.0,mbu26_official,official_comparator,MBU26,available
MBU26 official,2026,FY2026,FED,FED refunds,fed_refunds,73.2675246956005,$m nominal ex GST,deduction,mbu26_annual_spine.csv,AB49,,ST_FORECAST,MBU26 official source row,,,,,,,,2025Q3; 2025Q4; 2026Q1; 2026Q2,,2025Q3; 2025Q4; 2026Q1; 2026Q2,False,official_forecast,0.0,mbu26_official,official_comparator,MBU26,available
MBU26 official,2026,FY2026,FED,Net FED,net_fed_revenue,2031.56232478189,$m nominal ex GST,aggregate,mbu26_annual_spine.csv,AB50,gross_fed_revenue - fed_refunds,ST_FORECAST,MBU26 official source row,,,,,,,,2025Q3; 2025Q4; 2026Q1; 2026Q2,,2025Q3; 2025Q4; 2026Q1; 2026Q2,False,official_forecast,0.0,mbu26_official,official_comparator,MBU26,available
MBU26 official,2026,FY2026,MVR,MR1,mr1_revenue,468.18252516097,$m nominal ex GST,leaf,mbu26_annual_spine.csv,AB53,,ST_FORECAST,MBU26 official source row,,,,,,,,2025Q3; 2025Q4; 2026Q1; 2026Q2,,2025Q3; 2025Q4; 2026Q1; 2026Q2,False,official_forecast,0.0,mbu26_official,official_comparator,MBU26,available
MBU26 official,2026,FY2026,MVR,MR2,mr2_revenue,31.3740054746584,$m nominal ex GST,leaf,mbu26_annual_spine.csv,AB54,,ST_FORECAST,MBU26 official source row,,,,,,,,2025Q3; 2025Q4; 2026Q1; 2026Q2,,2025Q3; 2025Q4; 2026Q1; 2026Q2,False,official_forecast,0.0,mbu26_official,official_comparator,MBU26,available
MBU26 official,2026,FY2026,MVR,MR13,coo_revenue,0.0,$m nominal ex GST,deduction,mbu26_annual_spine.csv,AB55,,ST_FORECAST,MBU26 official source row,,,,,,,,2025Q3; 2025Q4; 2026Q1; 2026Q2,,2025Q3; 2025Q4; 2026Q1; 2026Q2,False,official_forecast,0.0,mbu26_official,official_comparator,MBU26,available
MBU26 official,2026,FY2026,MVR,Gross MVR,gross_mvr_revenue,499.556530635628,$m nominal ex GST,aggregate,mbu26_annual_spine.csv,AB56,mr1_revenue + mr2_revenue + coo_revenue,ST_FORECAST,MBU26 official source row,,,,,,,,2025Q3; 2025Q4; 2026Q1; 2026Q2,,2025Q3; 2025Q4; 2026Q1; 2026Q2,False,official_forecast,0.0,mbu26_official,official_comparator,MBU26,available
MBU26 official,2026,FY2026,MVR,MVR admin,mvr_admin_revenue,72.7105674192725,$m nominal ex GST,deduction,mbu26_annual_spine.csv,AB57,,ST_FORECAST,MBU26 official source row,,,,,,,,2025Q3; 2025Q4; 2026Q1; 2026Q2,,2025Q3; 2025Q4; 2026Q1; 2026Q2,False,official_forecast,0.0,mbu26_official,official_comparator,MBU26,available
MBU26 official,2026,FY2026,MVR,MVR net admin & COO,mvr_revenue_net_admin_coo,426.845963216356,$m nominal ex GST,aggregate,mbu26_annual_spine.csv,AB58,mr1_revenue + mr2_revenue - mvr_admin_revenue,ST_FORECAST,MBU26 official source row,,,,,,,,2025Q3; 2025Q4; 2026Q1; 2026Q2,,2025Q3; 2025Q4; 2026Q1; 2026Q2,False,official_forecast,0.0,mbu26_official,official_comparator,MBU26,available
MBU26 official,2026,FY2026,MVR,MVR refunds,mvr_refunds,1.71676968776402,$m nominal ex GST,deduction,mbu26_annual_spine.csv,AB59,,ST_FORECAST,MBU26 official source row,,,,,,,,2025Q3; 2025Q4; 2026Q1; 2026Q2,,2025Q3; 2025Q4; 2026Q1; 2026Q2,False,official_forecast,0.0,mbu26_official,official_comparator,MBU26,available
MBU26 official,2026,FY2026,MVR,MVR net admin/refunds/COO,net_mvr_revenue,425.129193528592,$m nominal ex GST,aggregate,mbu26_annual_spine.csv,AB60,mvr_revenue_net_admin_coo - mvr_refunds,ST_FORECAST,MBU26 official source row,,,,,,,,2025Q3; 2025Q4; 2026Q1; 2026Q2,,2025Q3; 2025Q4; 2026Q1; 2026Q2,False,official_forecast,0.0,mbu26_official,official_comparator,MBU26,available
MBU26 official,2026,FY2026,TUC,TUC net revenue,tuc_net_revenue,17.4060774864124,$m nominal ex GST,leaf,mbu26_annual_spine.csv,AB63,,ST_FORECAST,MBU26 official source row,,,,,,,,2025Q3; 2025Q4; 2026Q1; 2026Q2,,2025Q3; 2025Q4; 2026Q1; 2026Q2,False,official_forecast,0.0,mbu26_official,official_comparator,MBU26,available
MBU26 official,2026,FY2026,Totals,Total gross revenues,total_gross_revenue,4813.30204696886,$m nominal ex GST,aggregate,mbu26_annual_spine.csv,AB66,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,ST_FORECAST,MBU26 official source row,,,,,,,,2025Q3; 2025Q4; 2026Q1; 2026Q2,,2025Q3; 2025Q4; 2026Q1; 2026Q2,False,official_forecast,0.0,mbu26_official,official_comparator,MBU26,available
MBU26 official,2026,FY2026,Totals,Total admin fees,total_admin_fees,107.281438625352,$m nominal ex GST,aggregate,mbu26_annual_spine.csv,AB67,ruc_admin_revenue + mvr_admin_revenue + coo_revenue,ST_FORECAST,MBU26 official source row,,,,,,,,2025Q3; 2025Q4; 2026Q1; 2026Q2,,2025Q3; 2025Q4; 2026Q1; 2026Q2,False,official_forecast,0.0,mbu26_official,official_comparator,MBU26,available
MBU26 official,2026,FY2026,Totals,Total revenues net of admin fees,total_revenue_net_admin,4706.02060834351,$m nominal ex GST,aggregate,mbu26_annual_spine.csv,AB68,total_gross_revenue - total_admin_fees,ST_FORECAST,MBU26 official source row,,,,,,,,2025Q3; 2025Q4; 2026Q1; 2026Q2,,2025Q3; 2025Q4; 2026Q1; 2026Q2,False,official_forecast,0.0,mbu26_official,official_comparator,MBU26,available
MBU26 official,2026,FY2026,Totals,Total refunds,total_refunds,142.869328386478,$m nominal ex GST,aggregate,mbu26_annual_spine.csv,AB69,ruc_refunds + fed_refunds + mvr_refunds,ST_FORECAST,MBU26 official source row,,,,,,,,2025Q3; 2025Q4; 2026Q1; 2026Q2,,2025Q3; 2025Q4; 2026Q1; 2026Q2,False,official_forecast,0.0,mbu26_official,official_comparator,MBU26,available
MBU26 official,2026,FY2026,Totals,Total NLTF revenue,total_nltf_net_revenue,4563.15127995703,$m nominal ex GST,aggregate,mbu26_annual_spine.csv,AB70,total_revenue_net_admin - total_refunds,ST_FORECAST,MBU26 official source row,,,,,,,,2025Q3; 2025Q4; 2026Q1; 2026Q2,,2025Q3; 2025Q4; 2026Q1; 2026Q2,False,official_forecast,0.0,mbu26_official,official_comparator,MBU26,available
MBU26 official,2027,FY2027,Key volumes,Light RUC net km,light_ruc_net_km,12939.636710647,million km,bridge_input,mbu26_annual_spine.csv,AC10,,ST_FORECAST,MBU26 official source row,,,,,,,,2026Q3; 2026Q4; 2027Q1; 2027Q2,,2026Q3; 2026Q4; 2027Q1; 2027Q2,False,official_forecast,0.0,mbu26_official,official_comparator,MBU26,available
MBU26 official,2027,FY2027,Key volumes,Heavy RUC net km,heavy_ruc_net_km,4256.14265648045,million km,bridge_input,mbu26_annual_spine.csv,AC11,,ST_FORECAST,MBU26 official source row,,,,,,,,2026Q3; 2026Q4; 2027Q1; 2027Q2,,2026Q3; 2026Q4; 2027Q1; 2027Q2,False,official_forecast,0.0,mbu26_official,official_comparator,MBU26,available
MBU26 official,2027,FY2027,Key volumes,Light BEV RUC net km,light_bev_ruc_net_km,1572.19480045545,million km,bridge_input,mbu26_annual_spine.csv,AC12,,ST_FORECAST,MBU26 official source row,,,,,,,,2026Q3; 2026Q4; 2027Q1; 2027Q2,,2026Q3; 2026Q4; 2027Q1; 2027Q2,False,official_forecast,0.0,mbu26_official,official_comparator,MBU26,available
MBU26 official,2027,FY2027,Key volumes,Heavy BEV RUC net km,heavy_bev_ruc_net_km,0.0,million km,bridge_input,mbu26_annual_spine.csv,AC13,,ST_FORECAST,MBU26 official source row,,,,,,,,2026Q3; 2026Q4; 2027Q1; 2027Q2,,2026Q3; 2026Q4; 2027Q1; 2027Q2,False,official_forecast,0.0,mbu26_official,official_comparator,MBU26,available
MBU26 official,2027,FY2027,Key volumes,PHEV RUC net km,phev_ruc_net_km,866.45343854562,million km,bridge_input,mbu26_annual_spine.csv,AC14,,ST_FORECAST,MBU26 official source row,,,,,,,,2026Q3; 2026Q4; 2027Q1; 2027Q2,,2026Q3; 2026Q4; 2027Q1; 2027Q2,False,official_forecast,0.0,mbu26_official,official_comparator,MBU26,available
MBU26 official,2027,FY2027,Key volumes,PED volume,ped_volume,2896.48943188686,million litres,bridge_input,mbu26_annual_spine.csv,AC15,,ST_FORECAST,MBU26 official source row,,,,,,,,2026Q3; 2026Q4; 2027Q1; 2027Q2,,2026Q3; 2026Q4; 2027Q1; 2027Q2,False,official_forecast,0.0,mbu26_official,official_comparator,MBU26,available
MBU26 official,2027,FY2027,Key volumes,Light petrol VKT,light_petrol_vkt,32115.2433469839,million km,bridge_input,mbu26_annual_spine.csv,AC16,,ST_FORECAST,MBU26 official source row,,,,,,,,2026Q3; 2026Q4; 2027Q1; 2027Q2,,2026Q3; 2026Q4; 2027Q1; 2027Q2,False,official_forecast,0.0,mbu26_official,official_comparator,MBU26,available
MBU26 official,2027,FY2027,Key volumes,PED VKT per capita,ped_vkt_per_capita,5924.5731702763,km/person,bridge_input,mbu26_annual_spine.csv,AC17,,ST_FORECAST,MBU26 official source row,,,,,,,,2026Q3; 2026Q4; 2027Q1; 2027Q2,,2026Q3; 2026Q4; 2027Q1; 2027Q2,False,official_forecast,0.0,mbu26_official,official_comparator,MBU26,available
MBU26 official,2027,FY2027,Key volumes,TUC GTK,tuc_gtk,8179315222.66,tonne-km,bridge_input,mbu26_annual_spine.csv,AC18,,ST_FORECAST,MBU26 official source row,,,,,,,,2026Q3; 2026Q4; 2027Q1; 2027Q2,,2026Q3; 2026Q4; 2027Q1; 2027Q2,False,official_forecast,0.0,mbu26_official,official_comparator,MBU26,available
MBU26 official,2027,FY2027,RUC,Light RUC net revenue,light_ruc_net_revenue,943.716988712666,$m nominal ex GST,leaf,mbu26_annual_spine.csv,AC33,,ST_FORECAST,MBU26 official source row,,,,,,,,2026Q3; 2026Q4; 2027Q1; 2027Q2,,2026Q3; 2026Q4; 2027Q1; 2027Q2,False,official_forecast,0.0,mbu26_official,official_comparator,MBU26,available
MBU26 official,2027,FY2027,RUC,Heavy RUC net revenue,heavy_ruc_net_revenue,1278.2182592137,$m nominal ex GST,leaf,mbu26_annual_spine.csv,AC34,,ST_FORECAST,MBU26 official source row,,,,,,,,2026Q3; 2026Q4; 2027Q1; 2027Q2,,2026Q3; 2026Q4; 2027Q1; 2027Q2,False,official_forecast,0.0,mbu26_official,official_comparator,MBU26,available
MBU26 official,2027,FY2027,RUC,Light BEV RUC net revenue,light_bev_ruc_net_revenue,114.634116955081,$m nominal ex GST,leaf,mbu26_annual_spine.csv,AC35,,ST_FORECAST,MBU26 official source row,,,,,,,,2026Q3; 2026Q4; 2027Q1; 2027Q2,,2026Q3; 2026Q4; 2027Q1; 2027Q2,False,official_forecast,0.0,mbu26_official,official_comparator,MBU26,available
MBU26 official,2027,FY2027,RUC,Heavy BEV RUC net revenue,heavy_bev_ruc_net_revenue,0.0,$m nominal ex GST,leaf,mbu26_annual_spine.csv,AC36,,ST_FORECAST,MBU26 official source row,,,,,,,,2026Q3; 2026Q4; 2027Q1; 2027Q2,,2026Q3; 2026Q4; 2027Q1; 2027Q2,False,official_forecast,0.0,mbu26_official,official_comparator,MBU26,available
MBU26 official,2027,FY2027,RUC,PHEV RUC net revenue,phev_ruc_net_revenue,31.7081862571269,$m nominal ex GST,leaf,mbu26_annual_spine.csv,AC37,,ST_FORECAST,MBU26 official source row,,,,,,,,2026Q3; 2026Q4; 2027Q1; 2027Q2,,2026Q3; 2026Q4; 2027Q1; 2027Q2,False,official_forecast,0.0,mbu26_official,official_comparator,MBU26,available
MBU26 official,2027,FY2027,RUC,RUC refunds,ruc_refunds,79.5158512577278,$m nominal ex GST,deduction,mbu26_annual_spine.csv,AC38,,ST_FORECAST,MBU26 official source row,,,,,,,,2026Q3; 2026Q4; 2027Q1; 2027Q2,,2026Q3; 2026Q4; 2027Q1; 2027Q2,False,official_forecast,0.0,mbu26_official,official_comparator,MBU26,available
MBU26 official,2027,FY2027,RUC,Gross RUC,gross_ruc_revenue,2448.42041442284,$m nominal ex GST,aggregate,mbu26_annual_spine.csv,AC39,light_ruc_net_revenue + heavy_ruc_net_revenue + light_bev_ruc_net_revenue + heavy_bev_ruc_net_revenue + phev_ruc_net_revenue + ruc_refunds,ST_FORECAST,MBU26 official source row,,,,,,,,2026Q3; 2026Q4; 2027Q1; 2027Q2,,2026Q3; 2026Q4; 2027Q1; 2027Q2,False,official_forecast,0.0,mbu26_official,official_comparator,MBU26,available
MBU26 official,2027,FY2027,RUC,RUC admin,ruc_admin_revenue,35.7378757668996,$m nominal ex GST,deduction,mbu26_annual_spine.csv,AC40,,ST_FORECAST,MBU26 official source row,,,,,,,,2026Q3; 2026Q4; 2027Q1; 2027Q2,,2026Q3; 2026Q4; 2027Q1; 2027Q2,False,official_forecast,0.0,mbu26_official,official_comparator,MBU26,available
MBU26 official,2027,FY2027,RUC,RUC net admin,ruc_revenue_net_admin,2412.68253865594,$m nominal ex GST,aggregate,mbu26_annual_spine.csv,AC41,gross_ruc_revenue - ruc_admin_revenue,ST_FORECAST,MBU26 official source row,,,,,,,,2026Q3; 2026Q4; 2027Q1; 2027Q2,,2026Q3; 2026Q4; 2027Q1; 2027Q2,False,official_forecast,0.0,mbu26_official,official_comparator,MBU26,available
MBU26 official,2027,FY2027,RUC,RUC net admin/refunds,total_ruc_net_revenue,2333.16668739821,$m nominal ex GST,aggregate,mbu26_annual_spine.csv,AC42,ruc_revenue_net_admin - ruc_refunds,ST_FORECAST,MBU26 official source row,,,,,,,,2026Q3; 2026Q4; 2027Q1; 2027Q2,,2026Q3; 2026Q4; 2027Q1; 2027Q2,False,official_forecast,0.0,mbu26_official,official_comparator,MBU26,available
MBU26 official,2027,FY2027,FED,Gross PED,gross_ped_revenue,2200.87789552971,$m nominal ex GST,leaf,mbu26_annual_spine.csv,AC45,,ST_FORECAST,MBU26 official source row,,,,,,,,2026Q3; 2026Q4; 2027Q1; 2027Q2,,2026Q3; 2026Q4; 2027Q1; 2027Q2,False,official_forecast,0.0,mbu26_official,official_comparator,MBU26,available
MBU26 official,2027,FY2027,FED,LPG,gross_lpg_revenue,42.6326898203412,$m nominal ex GST,leaf,mbu26_annual_spine.csv,AC46,,ST_FORECAST,MBU26 official source row,,,,,,,,2026Q3; 2026Q4; 2027Q1; 2027Q2,,2026Q3; 2026Q4; 2027Q1; 2027Q2,False,official_forecast,0.0,mbu26_official,official_comparator,MBU26,available
MBU26 official,2027,FY2027,FED,CNG,gross_cng_revenue,0.0,$m nominal ex GST,leaf,mbu26_annual_spine.csv,AC47,,ST_FORECAST,MBU26 official source row,,,,,,,,2026Q3; 2026Q4; 2027Q1; 2027Q2,,2026Q3; 2026Q4; 2027Q1; 2027Q2,False,official_forecast,0.0,mbu26_official,official_comparator,MBU26,available
MBU26 official,2027,FY2027,FED,Gross FED,gross_fed_revenue,2243.51058535005,$m nominal ex GST,aggregate,mbu26_annual_spine.csv,AC48,gross_ped_revenue + gross_lpg_revenue + gross_cng_revenue,ST_FORECAST,MBU26 official source row,,,,,,,,2026Q3; 2026Q4; 2027Q1; 2027Q2,,2026Q3; 2026Q4; 2027Q1; 2027Q2,False,official_forecast,0.0,mbu26_official,official_comparator,MBU26,available
MBU26 official,2027,FY2027,FED,FED refunds,fed_refunds,82.1049619039565,$m nominal ex GST,deduction,mbu26_annual_spine.csv,AC49,,ST_FORECAST,MBU26 official source row,,,,,,,,2026Q3; 2026Q4; 2027Q1; 2027Q2,,2026Q3; 2026Q4; 2027Q1; 2027Q2,False,official_forecast,0.0,mbu26_official,official_comparator,MBU26,available
MBU26 official,2027,FY2027,FED,Net FED,net_fed_revenue,2161.40562344609,$m nominal ex GST,aggregate,mbu26_annual_spine.csv,AC50,gross_fed_revenue - fed_refunds,ST_FORECAST,MBU26 official source row,,,,,,,,2026Q3; 2026Q4; 2027Q1; 2027Q2,,2026Q3; 2026Q4; 2027Q1; 2027Q2,False,official_forecast,0.0,mbu26_official,official_comparator,MBU26,available
MBU26 official,2027,FY2027,MVR,MR1,mr1_revenue,538.983845722546,$m nominal ex GST,leaf,mbu26_annual_spine.csv,AC53,,ST_FORECAST,MBU26 official source row,,,,,,,,2026Q3; 2026Q4; 2027Q1; 2027Q2,,2026Q3; 2026Q4; 2027Q1; 2027Q2,False,official_forecast,0.0,mbu26_official,official_comparator,MBU26,available
MBU26 official,2027,FY2027,MVR,MR2,mr2_revenue,31.3601498274909,$m nominal ex GST,leaf,mbu26_annual_spine.csv,AC54,,ST_FORECAST,MBU26 official source row,,,,,,,,2026Q3; 2026Q4; 2027Q1; 2027Q2,,2026Q3; 2026Q4; 2027Q1; 2027Q2,False,official_forecast,0.0,mbu26_official,official_comparator,MBU26,available
MBU26 official,2027,FY2027,MVR,MR13,coo_revenue,0.0,$m nominal ex GST,deduction,mbu26_annual_spine.csv,AC55,,ST_FORECAST,MBU26 official source row,,,,,,,,2026Q3; 2026Q4; 2027Q1; 2027Q2,,2026Q3; 2026Q4; 2027Q1; 2027Q2,False,official_forecast,0.0,mbu26_official,official_comparator,MBU26,available
MBU26 official,2027,FY2027,MVR,Gross MVR,gross_mvr_revenue,570.343995550036,$m nominal ex GST,aggregate,mbu26_annual_spine.csv,AC56,mr1_revenue + mr2_revenue + coo_revenue,ST_FORECAST,MBU26 official source row,,,,,,,,2026Q3; 2026Q4; 2027Q1; 2027Q2,,2026Q3; 2026Q4; 2027Q1; 2027Q2,False,official_forecast,0.0,mbu26_official,official_comparator,MBU26,available
MBU26 official,2027,FY2027,MVR,MVR admin,mvr_admin_revenue,72.2584767411959,$m nominal ex GST,deduction,mbu26_annual_spine.csv,AC57,,ST_FORECAST,MBU26 official source row,,,,,,,,2026Q3; 2026Q4; 2027Q1; 2027Q2,,2026Q3; 2026Q4; 2027Q1; 2027Q2,False,official_forecast,0.0,mbu26_official,official_comparator,MBU26,available
MBU26 official,2027,FY2027,MVR,MVR net admin & COO,mvr_revenue_net_admin_coo,498.08551880884,$m nominal ex GST,aggregate,mbu26_annual_spine.csv,AC58,mr1_revenue + mr2_revenue - mvr_admin_revenue,ST_FORECAST,MBU26 official source row,,,,,,,,2026Q3; 2026Q4; 2027Q1; 2027Q2,,2026Q3; 2026Q4; 2027Q1; 2027Q2,False,official_forecast,0.0,mbu26_official,official_comparator,MBU26,available
MBU26 official,2027,FY2027,MVR,MVR refunds,mvr_refunds,1.93576665839146,$m nominal ex GST,deduction,mbu26_annual_spine.csv,AC59,,ST_FORECAST,MBU26 official source row,,,,,,,,2026Q3; 2026Q4; 2027Q1; 2027Q2,,2026Q3; 2026Q4; 2027Q1; 2027Q2,False,official_forecast,0.0,mbu26_official,official_comparator,MBU26,available
MBU26 official,2027,FY2027,MVR,MVR net admin/refunds/COO,net_mvr_revenue,496.149752150449,$m nominal ex GST,aggregate,mbu26_annual_spine.csv,AC60,mvr_revenue_net_admin_coo - mvr_refunds,ST_FORECAST,MBU26 official source row,,,,,,,,2026Q3; 2026Q4; 2027Q1; 2027Q2,,2026Q3; 2026Q4; 2027Q1; 2027Q2,False,official_forecast,0.0,mbu26_official,official_comparator,MBU26,available
MBU26 official,2027,FY2027,TUC,TUC net revenue,tuc_net_revenue,17.5578996928248,$m nominal ex GST,leaf,mbu26_annual_spine.csv,AC63,,ST_FORECAST,MBU26 official source row,,,,,,,,2026Q3; 2026Q4; 2027Q1; 2027Q2,,2026Q3; 2026Q4; 2027Q1; 2027Q2,False,official_forecast,0.0,mbu26_official,official_comparator,MBU26,available
MBU26 official,2027,FY2027,Totals,Total gross revenues,total_gross_revenue,5279.83289501575,$m nominal ex GST,aggregate,mbu26_annual_spine.csv,AC66,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,ST_FORECAST,MBU26 official source row,,,,,,,,2026Q3; 2026Q4; 2027Q1; 2027Q2,,2026Q3; 2026Q4; 2027Q1; 2027Q2,False,official_forecast,0.0,mbu26_official,official_comparator,MBU26,available
MBU26 official,2027,FY2027,Totals,Total admin fees,total_admin_fees,107.996352508095,$m nominal ex GST,aggregate,mbu26_annual_spine.csv,AC67,ruc_admin_revenue + mvr_admin_revenue + coo_revenue,ST_FORECAST,MBU26 official source row,,,,,,,,2026Q3; 2026Q4; 2027Q1; 2027Q2,,2026Q3; 2026Q4; 2027Q1; 2027Q2,False,official_forecast,0.0,mbu26_official,official_comparator,MBU26,available
MBU26 official,2027,FY2027,Totals,Total revenues net of admin fees,total_revenue_net_admin,5171.83654250766,$m nominal ex GST,aggregate,mbu26_annual_spine.csv,AC68,total_gross_revenue - total_admin_fees,ST_FORECAST,MBU26 official source row,,,,,,,,2026Q3; 2026Q4; 2027Q1; 2027Q2,,2026Q3; 2026Q4; 2027Q1; 2027Q2,False,official_forecast,0.0,mbu26_official,official_comparator,MBU26,available
MBU26 official,2027,FY2027,Totals,Total refunds,total_refunds,163.556579820076,$m nominal ex GST,aggregate,mbu26_annual_spine.csv,AC69,ruc_refunds + fed_refunds + mvr_refunds,ST_FORECAST,MBU26 official source row,,,,,,,,2026Q3; 2026Q4; 2027Q1; 2027Q2,,2026Q3; 2026Q4; 2027Q1; 2027Q2,False,official_forecast,0.0,mbu26_official,official_comparator,MBU26,available
MBU26 official,2027,FY2027,Totals,Total NLTF revenue,total_nltf_net_revenue,5008.27996268758,$m nominal ex GST,aggregate,mbu26_annual_spine.csv,AC70,total_revenue_net_admin - total_refunds,ST_FORECAST,MBU26 official source row,,,,,,,,2026Q3; 2026Q4; 2027Q1; 2027Q2,,2026Q3; 2026Q4; 2027Q1; 2027Q2,False,official_forecast,0.0,mbu26_official,official_comparator,MBU26,available
MBU26 official,2028,FY2028,Key volumes,Light RUC net km,light_ruc_net_km,13427.7171481819,million km,bridge_input,mbu26_annual_spine.csv,AD10,,ST_FORECAST,MBU26 official source row,,,,,,,,2027Q3; 2027Q4; 2028Q1; 2028Q2,,2027Q3; 2027Q4; 2028Q1; 2028Q2,False,official_forecast,0.0,mbu26_official,official_comparator,MBU26,available
MBU26 official,2028,FY2028,Key volumes,Heavy RUC net km,heavy_ruc_net_km,4323.42005434382,million km,bridge_input,mbu26_annual_spine.csv,AD11,,ST_FORECAST,MBU26 official source row,,,,,,,,2027Q3; 2027Q4; 2028Q1; 2028Q2,,2027Q3; 2027Q4; 2028Q1; 2028Q2,False,official_forecast,0.0,mbu26_official,official_comparator,MBU26,available
MBU26 official,2028,FY2028,Key volumes,Light BEV RUC net km,light_bev_ruc_net_km,1989.37597979678,million km,bridge_input,mbu26_annual_spine.csv,AD12,,ST_FORECAST,MBU26 official source row,,,,,,,,2027Q3; 2027Q4; 2028Q1; 2028Q2,,2027Q3; 2027Q4; 2028Q1; 2028Q2,False,official_forecast,0.0,mbu26_official,official_comparator,MBU26,available
MBU26 official,2028,FY2028,Key volumes,Heavy BEV RUC net km,heavy_bev_ruc_net_km,60.5044362657779,million km,bridge_input,mbu26_annual_spine.csv,AD13,,ST_FORECAST,MBU26 official source row,,,,,,,,2027Q3; 2027Q4; 2028Q1; 2028Q2,,2027Q3; 2027Q4; 2028Q1; 2028Q2,False,official_forecast,0.0,mbu26_official,official_comparator,MBU26,available
MBU26 official,2028,FY2028,Key volumes,PHEV RUC net km,phev_ruc_net_km,1114.1399728797,million km,bridge_input,mbu26_annual_spine.csv,AD14,,ST_FORECAST,MBU26 official source row,,,,,,,,2027Q3; 2027Q4; 2028Q1; 2028Q2,,2027Q3; 2027Q4; 2028Q1; 2028Q2,False,official_forecast,0.0,mbu26_official,official_comparator,MBU26,available
