series_id,series_label,fan_source,scenario_name,FY,period,central,p10,p25,p75,p90,lower50,upper50,lower80,upper80,unit,method,source_file,model_id,horizon_scope,interpretation,fed_path,fan_segment
heavy_ruc_net_km,Heavy RUC net km,Scenario spread,current_basecase_vs_current_comparison_1,2039,FY2039,4177.9341414991,,,,,4177.9341414991,4190.349096931025,4177.9341414991,4190.349096931025,million km,scenario_spread_not_probabilistic,post_model_extrapolation,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,future_june_year_base_vs_comparison,Base and comparison current-finalist values define a scenario spread; this is not probabilistic uncertainty.,Current planned path,long_run_scenario_envelope
heavy_ruc_net_km,Heavy RUC net km,Scenario spread,current_basecase_vs_current_comparison_1,2040,FY2040,4115.502202023327,,,,,4115.502202023327,4126.481697754091,4115.502202023327,4126.481697754091,million km,scenario_spread_not_probabilistic,post_model_extrapolation,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,future_june_year_base_vs_comparison,Base and comparison current-finalist values define a scenario spread; this is not probabilistic uncertainty.,Current planned path,long_run_scenario_envelope
heavy_ruc_net_km,Heavy RUC net km,Scenario spread,current_basecase_vs_current_comparison_1,2041,FY2041,4045.366422424095,,,,,4045.366422424095,4054.7476291303897,4045.366422424095,4054.7476291303897,million km,scenario_spread_not_probabilistic,post_model_extrapolation,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,future_june_year_base_vs_comparison,Base and comparison current-finalist values define a scenario spread; this is not probabilistic uncertainty.,Current planned path,long_run_scenario_envelope
heavy_ruc_net_km,Heavy RUC net km,Scenario spread,current_basecase_vs_current_comparison_1,2042,FY2042,3971.2333528495824,,,,,3971.2333528495824,3979.0159892346155,3971.2333528495824,3979.0159892346155,million km,scenario_spread_not_probabilistic,post_model_extrapolation,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,future_june_year_base_vs_comparison,Base and comparison current-finalist values define a scenario spread; this is not probabilistic uncertainty.,Current planned path,long_run_scenario_envelope
heavy_ruc_net_km,Heavy RUC net km,Scenario spread,current_basecase_vs_current_comparison_1,2043,FY2043,3895.6165495066657,,,,,3895.6165495066657,3901.9812162089097,3895.6165495066657,3901.9812162089097,million km,scenario_spread_not_probabilistic,post_model_extrapolation,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,future_june_year_base_vs_comparison,Base and comparison current-finalist values define a scenario spread; this is not probabilistic uncertainty.,Current planned path,long_run_scenario_envelope
heavy_ruc_net_km,Heavy RUC net km,Scenario spread,current_basecase_vs_current_comparison_1,2044,FY2044,3824.919888159827,,,,,3824.919888159827,3830.24747711582,3824.919888159827,3830.24747711582,million km,scenario_spread_not_probabilistic,post_model_extrapolation,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,future_june_year_base_vs_comparison,Base and comparison current-finalist values define a scenario spread; this is not probabilistic uncertainty.,Current planned path,long_run_scenario_envelope
heavy_ruc_net_km,Heavy RUC net km,Scenario spread,current_basecase_vs_current_comparison_1,2045,FY2045,3765.5906985321913,,,,,3765.5906985321913,3770.476689111932,3765.5906985321913,3770.476689111932,million km,scenario_spread_not_probabilistic,post_model_extrapolation,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,future_june_year_base_vs_comparison,Base and comparison current-finalist values define a scenario spread; this is not probabilistic uncertainty.,Current planned path,long_run_scenario_envelope
heavy_ruc_net_km,Heavy RUC net km,Scenario spread,current_basecase_vs_current_comparison_1,2046,FY2046,3710.6558643185776,,,,,3710.6558643185776,3715.470574957412,3710.6558643185776,3715.470574957412,million km,scenario_spread_not_probabilistic,post_model_extrapolation,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,future_june_year_base_vs_comparison,Base and comparison current-finalist values define a scenario spread; this is not probabilistic uncertainty.,Current planned path,long_run_scenario_envelope
heavy_ruc_net_km,Heavy RUC net km,Scenario spread,current_basecase_vs_current_comparison_1,2047,FY2047,3652.611364481536,,,,,3652.611364481536,3657.3507602754726,3652.611364481536,3657.3507602754726,million km,scenario_spread_not_probabilistic,post_model_extrapolation,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,future_june_year_base_vs_comparison,Base and comparison current-finalist values define a scenario spread; this is not probabilistic uncertainty.,Current planned path,long_run_scenario_envelope
heavy_ruc_net_km,Heavy RUC net km,Scenario spread,current_basecase_vs_current_comparison_1,2048,FY2048,3591.564577031342,,,,,3591.564577031342,3596.2247624032534,3591.564577031342,3596.2247624032534,million km,scenario_spread_not_probabilistic,post_model_extrapolation,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,future_june_year_base_vs_comparison,Base and comparison current-finalist values define a scenario spread; this is not probabilistic uncertainty.,Current planned path,long_run_scenario_envelope
heavy_ruc_net_km,Heavy RUC net km,Scenario spread,current_basecase_vs_current_comparison_1,2049,FY2049,3527.524356569607,,,,,3527.524356569607,3532.1014474315325,3527.524356569607,3532.1014474315325,million km,scenario_spread_not_probabilistic,post_model_extrapolation,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,future_june_year_base_vs_comparison,Base and comparison current-finalist values define a scenario spread; this is not probabilistic uncertainty.,Current planned path,long_run_scenario_envelope
heavy_ruc_net_km,Heavy RUC net km,Scenario spread,current_basecase_vs_current_comparison_1,2050,FY2050,3462.6815195004656,,,,,3462.6815195004656,3467.174474428232,3462.6815195004656,3467.174474428232,million km,scenario_spread_not_probabilistic,post_model_extrapolation,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,future_june_year_base_vs_comparison,Base and comparison current-finalist values define a scenario spread; this is not probabilistic uncertainty.,Current planned path,long_run_scenario_envelope
gross_ped_revenue,PED revenue,MBU26 archived forecast error,mbu26_official,2026,FY2026,2062.7846868373,-0.0707599859212573,-0.0433962868843546,0.025163603050548,0.0975104947729897,1973.267490786655,2114.691781875623,1916.8220714381073,2263.9278422609514,$m nominal ex GST,mbu26_archived_forecast_error_bands,data/revenue_model_source_pack/2026_05_19/mot_error_bands.csv; data/current_revenue_outlook/revenue_chart_rows.csv,MBU26 official comparator,june_year_horizon_from_fy2025_actual,Archived MBU26/MOT forecast-error quantiles by matching source series and June-year horizon.,MBU26,empirical_supported
gross_ped_revenue,PED revenue,MBU26 archived forecast error,mbu26_official,2027,FY2027,2200.87789552971,-0.0463698572987143,-0.0238387938883528,0.0483126975035497,0.1264006157432494,2148.4116210047455,2307.2082435386856,2098.8235015821024,2479.070216700372,$m nominal ex GST,mbu26_archived_forecast_error_bands,data/revenue_model_source_pack/2026_05_19/mot_error_bands.csv; data/current_revenue_outlook/revenue_chart_rows.csv,MBU26 official comparator,june_year_horizon_from_fy2025_actual,Archived MBU26/MOT forecast-error quantiles by matching source series and June-year horizon.,MBU26,empirical_supported
gross_ped_revenue,PED revenue,MBU26 archived forecast error,mbu26_official,2028,FY2028,2456.02635360613,-0.0489331730747283,-0.0300961277451191,0.0888156213932445,0.1273750415025062,2382.109470722621,2674.159860359843,2335.8451909690275,2768.86281232796,$m nominal ex GST,mbu26_archived_forecast_error_bands,data/revenue_model_source_pack/2026_05_19/mot_error_bands.csv; data/current_revenue_outlook/revenue_chart_rows.csv,MBU26 official comparator,june_year_horizon_from_fy2025_actual,Archived MBU26/MOT forecast-error quantiles by matching source series and June-year horizon.,MBU26,empirical_supported
gross_ped_revenue,PED revenue,MBU26 archived forecast error,mbu26_official,2029,FY2029,2596.02295478143,-0.0500529815331713,-0.0247034033618101,0.1045284894655164,0.1351857951634973,2531.8923525929463,2867.3813128625393,2466.0842657660664,2946.96838218625,$m nominal ex GST,mbu26_archived_forecast_error_bands,data/revenue_model_source_pack/2026_05_19/mot_error_bands.csv; data/current_revenue_outlook/revenue_chart_rows.csv,MBU26 official comparator,june_year_horizon_from_fy2025_actual,Archived MBU26/MOT forecast-error quantiles by matching source series and June-year horizon.,MBU26,empirical_supported
gross_ped_revenue,PED revenue,MBU26 archived forecast error,mbu26_official,2030,FY2030,2706.16345401687,-0.0644323183994158,-0.025818515848074,0.1181046876890539,0.1406221164928957,2636.294329991857,3025.774043589064,2531.7990687067927,3086.709886496448,$m nominal ex GST,mbu26_archived_forecast_error_bands,data/revenue_model_source_pack/2026_05_19/mot_error_bands.csv; data/current_revenue_outlook/revenue_chart_rows.csv,MBU26 official comparator,june_year_horizon_from_fy2025_actual,Archived MBU26/MOT forecast-error quantiles by matching source series and June-year horizon.,MBU26,empirical_supported
gross_ped_revenue,PED revenue,Current finalist backtest error,current_basecase,2026,FY2026,2136.26854324547,-0.03672654000327722,-0.03451811916315908,0.0029096585416977794,0.00774403547464304,2062.5285711052147,2142.484355259685,2057.8107911342227,2152.811882627727,$m nominal ex GST,empirical_current_finalist_annual_backtest_error,data/dashboard_evidence_pack/data/annual_predictions.parquet; data/current_revenue_outlook/revenue_chart_rows.csv,PED__VNEXT_SOLVED_CONVEX_TOP2,annual_backtest_residuals_all_available_origins,"PED model uncertainty applied through the deterministic MBU26 population, intensity and rate bridge; excludes uncertainty in those bridge inputs. Empirical bands use actual/predicted annual finalist residual ratios; n=24.",Current planned path,empirical_supported
gross_ped_revenue,PED revenue,Current finalist backtest error,current_basecase,2027,FY2027,2206.740856439173,-0.03672654000327722,-0.03451811916315908,0.0029096585416977794,0.00774403547464304,2130.5683125943942,2213.161718821425,2125.6949000982936,2223.8299359147823,$m nominal ex GST,empirical_current_finalist_annual_backtest_error,data/dashboard_evidence_pack/data/annual_predictions.parquet; data/current_revenue_outlook/revenue_chart_rows.csv,PED__VNEXT_SOLVED_CONVEX_TOP2,annual_backtest_residuals_all_available_origins,"PED model uncertainty applied through the deterministic MBU26 population, intensity and rate bridge; excludes uncertainty in those bridge inputs. Empirical bands use actual/predicted annual finalist residual ratios; n=24.",Current planned path,empirical_supported
gross_ped_revenue,PED revenue,Current finalist backtest error,current_basecase,2028,FY2028,2441.2585237103976,-0.03672654000327722,-0.03451811916315908,0.0029096585416977794,0.00774403547464304,2356.9908710808845,2448.3617524264046,2351.5995448810063,2460.1637163207856,$m nominal ex GST,empirical_current_finalist_annual_backtest_error,data/dashboard_evidence_pack/data/annual_predictions.parquet; data/current_revenue_outlook/revenue_chart_rows.csv,PED__VNEXT_SOLVED_CONVEX_TOP2,annual_backtest_residuals_all_available_origins,"PED model uncertainty applied through the deterministic MBU26 population, intensity and rate bridge; excludes uncertainty in those bridge inputs. Empirical bands use actual/predicted annual finalist residual ratios; n=24.",Current planned path,empirical_supported
gross_ped_revenue,PED revenue,Current finalist backtest error,current_basecase,2029,FY2029,2570.667818076832,-0.03672654000327722,-0.03451811916315908,0.0029096585416977794,0.00774403547464304,2481.933200003558,2578.1475836515674,2476.256083621096,2590.5751608535425,$m nominal ex GST,empirical_current_finalist_annual_backtest_error,data/dashboard_evidence_pack/data/annual_predictions.parquet; data/current_revenue_outlook/revenue_chart_rows.csv,PED__VNEXT_SOLVED_CONVEX_TOP2,annual_backtest_residuals_all_available_origins,"PED model uncertainty applied through the deterministic MBU26 population, intensity and rate bridge; excludes uncertainty in those bridge inputs. Empirical bands use actual/predicted annual finalist residual ratios; n=24.",Current planned path,empirical_supported
gross_ped_revenue,PED revenue,Current finalist backtest error,current_basecase,2030,FY2030,2670.7833113190677,-0.03672654000327722,-0.03451811916315908,0.0029096585416977794,0.00774403547464304,2578.5928947199795,2678.5543787938714,2572.694681195823,2691.465952027007,$m nominal ex GST,empirical_current_finalist_annual_backtest_error,data/dashboard_evidence_pack/data/annual_predictions.parquet; data/current_revenue_outlook/revenue_chart_rows.csv,PED__VNEXT_SOLVED_CONVEX_TOP2,annual_backtest_residuals_all_available_origins,"PED model uncertainty applied through the deterministic MBU26 population, intensity and rate bridge; excludes uncertainty in those bridge inputs. Empirical bands use actual/predicted annual finalist residual ratios; n=24.",Current planned path,empirical_supported
gross_ped_revenue,PED revenue,Scenario spread,current_basecase_vs_current_comparison_1,2026,FY2026,2136.26854324547,,,,,2136.26854324547,2138.4252969006952,2136.26854324547,2138.4252969006952,$m nominal ex GST,scenario_spread_not_probabilistic,forecast_scenario_comparison.parquet; scenario_inputs/scenario_input_wide.parquet; official_annual.csv,PED__DIAGLAB__B__glsar__ylag1__ar1__wexp,future_june_year_base_vs_comparison,Base and comparison current-finalist values define a scenario spread; this is not probabilistic uncertainty.,Current planned path,empirical_supported
gross_ped_revenue,PED revenue,Scenario spread,current_basecase_vs_current_comparison_1,2027,FY2027,2206.740856439173,,,,,2206.740856439173,2220.2592054021966,2206.740856439173,2220.2592054021966,$m nominal ex GST,scenario_spread_not_probabilistic,forecast_scenario_comparison.parquet; scenario_inputs/scenario_input_wide.parquet; official_annual.csv,PED__DIAGLAB__B__glsar__ylag1__ar1__wexp,future_june_year_base_vs_comparison,Base and comparison current-finalist values define a scenario spread; this is not probabilistic uncertainty.,Current planned path,empirical_supported
gross_ped_revenue,PED revenue,Scenario spread,current_basecase_vs_current_comparison_1,2028,FY2028,2441.2585237103976,,,,,2441.2585237103976,2470.7789058673366,2441.2585237103976,2470.7789058673366,$m nominal ex GST,scenario_spread_not_probabilistic,forecast_scenario_comparison.parquet; scenario_inputs/scenario_input_wide.parquet; official_annual.csv,PED__DIAGLAB__B__glsar__ylag1__ar1__wexp,future_june_year_base_vs_comparison,Base and comparison current-finalist values define a scenario spread; this is not probabilistic uncertainty.,Current planned path,empirical_supported
gross_ped_revenue,PED revenue,Scenario spread,current_basecase_vs_current_comparison_1,2029,FY2029,2570.667818076832,,,,,2570.667818076832,2617.123005116846,2570.667818076832,2617.123005116846,$m nominal ex GST,scenario_spread_not_probabilistic,forecast_scenario_comparison.parquet; scenario_inputs/scenario_input_wide.parquet; official_annual.csv,PED__DIAGLAB__B__glsar__ylag1__ar1__wexp,future_june_year_base_vs_comparison,Base and comparison current-finalist values define a scenario spread; this is not probabilistic uncertainty.,Current planned path,empirical_supported
gross_ped_revenue,PED revenue,Scenario spread,current_basecase_vs_current_comparison_1,2030,FY2030,2670.7833113190677,,,,,2670.7833113190677,2734.636104286051,2670.7833113190677,2734.636104286051,$m nominal ex GST,scenario_spread_not_probabilistic,forecast_scenario_comparison.parquet; scenario_inputs/scenario_input_wide.parquet; official_annual.csv,PED__DIAGLAB__B__glsar__ylag1__ar1__wexp,future_june_year_base_vs_comparison,Base and comparison current-finalist values define a scenario spread; this is not probabilistic uncertainty.,Current planned path,empirical_supported
gross_ped_revenue,PED revenue,Scenario spread,current_basecase_vs_current_comparison_1,2031,FY2031,2767.066054831196,,,,,2767.066054831196,2849.656027728508,2767.066054831196,2849.656027728508,$m nominal ex GST,scenario_spread_not_probabilistic,post_model_extrapolation,PED__DIAGLAB__B__glsar__ylag1__ar1__wexp,future_june_year_base_vs_comparison,Base and comparison current-finalist values define a scenario spread; this is not probabilistic uncertainty.,Current planned path,long_run_scenario_envelope
