decision_facing,status,superseded_by,FY,period,source_path,scenario_name,scenario_role,lambda_mode,lambda_value,lambda_raw_unconstrained,lambda_lower_bound,lambda_upper_bound,lambda_binding_constraints,lambda_smoothness_penalty,current_P_t_light_petrol_km,current_L_t_total_light_ruc_km,current_U_t_light_mobility_km,mbu_light_petrol_vkt,mbu_conventional_light_km,mbu_light_bev_km,mbu_phev_km,mbu_total_light_mobility_km,p_PED,p_Lconv,p_BEV,p_PHEV,p_EV,target_PED_light_petrol_km,target_conventional_light_km,target_BEV_km,target_PHEV_km,target_EV_total_km,smoothed_target_PED_light_petrol_km,smoothed_target_conventional_light_km,smoothed_target_BEV_km,smoothed_target_PHEV_km,smoothed_target_EV_total_km,current_PED_light_petrol_km,current_conventional_light_km,current_BEV_km,current_PHEV_km,component_sum_km,component_sum_residual_km,current_PED_prop,current_Lconv_prop,current_BEV_prop,current_PHEV_prop,ped_prop_residual,lconv_prop_residual,bev_prop_residual,phev_prop_residual,weighted_sse,ped_litres_per_100km,ped_rate,conventional_light_rate,light_bev_rate,phev_rate,current_PED_volume,current_PED_revenue,current_light_ruc_net_revenue,current_light_bev_ruc_net_revenue,current_phev_ruc_net_revenue,old_light_only_PED_revenue,old_light_only_light_ruc_net_revenue,old_light_only_light_bev_ruc_net_revenue,old_light_only_phev_ruc_net_revenue,current_migration_revenue_total,old_light_only_migration_revenue_total,migration_revenue_delta,source_file,source_cells,source_formula,availability_status,assumption_status,extrapolated_model_extension,notes
False,retired_legacy_allocation_audit,conventional_anchor_vfm_composition_v1,2025,FY2025,Current finalist Base case,current_basecase,basecase,optimized,0.2444506861360473,0.2839811484574506,0.0,1.0,,25.0,31683.34704716579,12273.983872,43957.33091916579,31704.7370711529,12273.983872,820.641429,435.117435,45234.47980715291,0.7008975720803899,0.27134132909955827,0.018141944651483145,0.009619154168568443,0.027761098820051587,30809.586516377556,11927.440595275553,797.4714645624344,422.8323429502361,1220.3038075126706,30761.34734269402,11975.679768959097,797.4714645624344,422.8323429502361,1220.3038075126706,30761.34734269402,11975.679768959097,797.4714645624344,422.8323429502361,43957.33091916579,0.0,0.6998001630094833,0.27243873817046504,0.018141944651483145,0.009619154168568443,-0.0010974090709066076,0.001097409070906774,0.0,0.0,2.408613337816573e-06,9.128837185229537,0.7002400000000009,0.0677020975327375,0.06751091764638999,0.034720659123048926,2808.15331489747,1966.3812772238068,810.7786397389,53.83803036942052,14.681017645775269,2025.3189738169233,830.9744532173911,53.83803036942052,14.681017645775269,2845.678964977903,2924.8124750495103,-79.13351007160736,forecast_scenario_comparison.parquet; official_annual.csv,data/current_revenue_outlook/revenue_chart_rows.csv:historical_actual:2024Q3; data/current_revenue_outlook/revenue_chart_rows.csv:historical_actual:2024Q4; data/current_revenue_outlook/revenue_chart_rows.csv:historical_actual:2025Q1; data/current_revenue_outlook/revenue_chart_rows.csv:historical_actual:2025Q2; data/current_revenue_outlook/revenue_chart_rows.csv:historical_actual:2024Q3; data/current_revenue_outlook/revenue_chart_rows.csv:historical_actual:2024Q4; data/current_revenue_outlook/revenue_chart_rows.csv:historical_actual:2025Q1; data/current_revenue_outlook/revenue_chart_rows.csv:historical_actual:2025Q2; Z11; Z5; Z7; Z9; scenario_inputs/scenario_input_wide.parquet:PED:population (none); official_annual.csv:population_proxy (2024Q3; 2024Q4; 2025Q1; 2025Q2),U_t=current PED-derived light petrol activity + current finalist total Light RUC; target components=U_t*BEFU26 light-mobility proportions; lambda allocates EV/PHEV migration between PED and Light RUC. PED light-petrol activity uses population_source=scenario_input_population_with_mbu_population_proxy_for_missing_quarters.,available,available,False,EV/PHEV uptake is allocated between PED/light-petrol and total Light RUC to match MBU proportions; it is not a new model.
False,retired_legacy_allocation_audit,conventional_anchor_vfm_composition_v1,2025,FY2025,Current finalist Base case,current_basecase,basecase,fixed_light_only,1.0,0.2839811484574506,0.0,1.0,lambda_upper_bound,25.0,31683.34704716579,12273.983872,43957.33091916579,31704.7370711529,12273.983872,820.641429,435.117435,45234.47980715291,0.7008975720803899,0.27134132909955827,0.018141944651483145,0.009619154168568443,0.027761098820051587,30809.586516377556,11927.440595275553,797.4714645624344,422.8323429502361,1220.3038075126706,31683.34704716579,11053.68006448733,797.4714645624344,422.8323429502361,1220.3038075126706,31683.34704716579,11053.68006448733,797.4714645624344,422.8323429502361,43957.33091916579,0.0,0.7207750421750827,0.2514638590048657,0.018141944651483145,0.009619154168568443,0.019877470094692762,-0.019877470094692595,0.0,0.0,0.0007902276347308035,9.128837185229537,0.7002400000000009,0.0677020975327375,0.06751091764638999,0.034720659123048926,2892.3211667669952,2025.3189738169233,748.3573258215972,53.83803036942052,14.681017645775269,2025.3189738169233,830.9744532173911,53.83803036942052,14.681017645775269,2842.1953476537165,2924.8124750495103,-82.61712739579389,forecast_scenario_comparison.parquet; official_annual.csv,data/current_revenue_outlook/revenue_chart_rows.csv:historical_actual:2024Q3; data/current_revenue_outlook/revenue_chart_rows.csv:historical_actual:2024Q4; data/current_revenue_outlook/revenue_chart_rows.csv:historical_actual:2025Q1; data/current_revenue_outlook/revenue_chart_rows.csv:historical_actual:2025Q2; data/current_revenue_outlook/revenue_chart_rows.csv:historical_actual:2024Q3; data/current_revenue_outlook/revenue_chart_rows.csv:historical_actual:2024Q4; data/current_revenue_outlook/revenue_chart_rows.csv:historical_actual:2025Q1; data/current_revenue_outlook/revenue_chart_rows.csv:historical_actual:2025Q2; Z11; Z5; Z7; Z9; scenario_inputs/scenario_input_wide.parquet:PED:population (none); official_annual.csv:population_proxy (2024Q3; 2024Q4; 2025Q1; 2025Q2),U_t=current PED-derived light petrol activity + current finalist total Light RUC; target components=U_t*BEFU26 light-mobility proportions; lambda allocates EV/PHEV migration between PED and Light RUC. PED light-petrol activity uses population_source=scenario_input_population_with_mbu_population_proxy_for_missing_quarters.,available,available,False,EV/PHEV uptake is allocated between PED/light-petrol and total Light RUC to match MBU proportions; it is not a new model.
False,retired_legacy_allocation_audit,conventional_anchor_vfm_composition_v1,2025,FY2025,Current finalist Base case,current_basecase,basecase,fixed_ped_only,0.0,0.2839811484574506,0.0,1.0,lambda_lower_bound,25.0,31683.34704716579,12273.983872,43957.33091916579,31704.7370711529,12273.983872,820.641429,435.117435,45234.47980715291,0.7008975720803899,0.27134132909955827,0.018141944651483145,0.009619154168568443,0.027761098820051587,30809.586516377556,11927.440595275553,797.4714645624344,422.8323429502361,1220.3038075126706,30463.043239653118,12273.983872,797.4714645624344,422.8323429502361,1220.3038075126706,30463.043239653118,12273.983872,797.4714645624344,422.8323429502361,43957.33091916579,0.0,0.6930139433550311,0.2792249578249173,0.018141944651483145,0.009619154168568443,-0.00788362872535886,0.007883628725359026,0.0,0.0,0.00012430320375860936,9.128837185229537,0.7002400000000009,0.0677020975327375,0.06751091764638999,0.034720659123048926,2780.9216190140064,1947.3125544983702,830.9744532173911,53.83803036942052,14.681017645775269,2025.3189738169233,830.9744532173911,53.83803036942052,14.681017645775269,2846.8060557309573,2924.8124750495103,-78.00641931855307,forecast_scenario_comparison.parquet; official_annual.csv,data/current_revenue_outlook/revenue_chart_rows.csv:historical_actual:2024Q3; data/current_revenue_outlook/revenue_chart_rows.csv:historical_actual:2024Q4; data/current_revenue_outlook/revenue_chart_rows.csv:historical_actual:2025Q1; data/current_revenue_outlook/revenue_chart_rows.csv:historical_actual:2025Q2; data/current_revenue_outlook/revenue_chart_rows.csv:historical_actual:2024Q3; data/current_revenue_outlook/revenue_chart_rows.csv:historical_actual:2024Q4; data/current_revenue_outlook/revenue_chart_rows.csv:historical_actual:2025Q1; data/current_revenue_outlook/revenue_chart_rows.csv:historical_actual:2025Q2; Z11; Z5; Z7; Z9; scenario_inputs/scenario_input_wide.parquet:PED:population (none); official_annual.csv:population_proxy (2024Q3; 2024Q4; 2025Q1; 2025Q2),U_t=current PED-derived light petrol activity + current finalist total Light RUC; target components=U_t*BEFU26 light-mobility proportions; lambda allocates EV/PHEV migration between PED and Light RUC. PED light-petrol activity uses population_source=scenario_input_population_with_mbu_population_proxy_for_missing_quarters.,available,available,False,EV/PHEV uptake is allocated between PED/light-petrol and total Light RUC to match MBU proportions; it is not a new model.
False,retired_legacy_allocation_audit,conventional_anchor_vfm_composition_v1,2025,FY2025,Current finalist Base case,current_basecase,basecase,mbu_ratio,0.27908915058865424,0.2839811484574506,0.0,1.0,,25.0,31683.34704716579,12273.983872,43957.33091916579,31704.7370711529,12273.983872,820.641429,435.117435,45234.47980715291,0.7008975720803899,0.27134132909955827,0.018141944651483145,0.009619154168568443,0.027761098820051587,30809.586516377556,11927.440595275553,797.4714645624344,422.8323429502361,1220.3038075126706,30803.61679275193,11933.41031890119,797.4714645624344,422.8323429502361,1220.3038075126706,30803.61679275193,11933.41031890119,797.4714645624344,422.8323429502361,43957.33091916579,0.0,0.700761764844127,0.27147713633582143,0.018141944651483145,0.009619154168568443,-0.00013580723626294144,0.0001358072362631635,0.0,0.0,3.6887210842817104e-08,9.128837185229537,0.7002400000000009,0.0677020975327375,0.06751091764638999,0.034720659123048926,2812.0120241723484,1969.0832998064477,807.9169093084244,53.83803036942052,14.681017645775269,2025.3189738169233,830.9744532173911,53.83803036942052,14.681017645775269,2845.519257130068,2924.8124750495103,-79.29321791944221,forecast_scenario_comparison.parquet; official_annual.csv,data/current_revenue_outlook/revenue_chart_rows.csv:historical_actual:2024Q3; data/current_revenue_outlook/revenue_chart_rows.csv:historical_actual:2024Q4; data/current_revenue_outlook/revenue_chart_rows.csv:historical_actual:2025Q1; data/current_revenue_outlook/revenue_chart_rows.csv:historical_actual:2025Q2; data/current_revenue_outlook/revenue_chart_rows.csv:historical_actual:2024Q3; data/current_revenue_outlook/revenue_chart_rows.csv:historical_actual:2024Q4; data/current_revenue_outlook/revenue_chart_rows.csv:historical_actual:2025Q1; data/current_revenue_outlook/revenue_chart_rows.csv:historical_actual:2025Q2; Z11; Z5; Z7; Z9; scenario_inputs/scenario_input_wide.parquet:PED:population (none); official_annual.csv:population_proxy (2024Q3; 2024Q4; 2025Q1; 2025Q2),U_t=current PED-derived light petrol activity + current finalist total Light RUC; target components=U_t*BEFU26 light-mobility proportions; lambda allocates EV/PHEV migration between PED and Light RUC. PED light-petrol activity uses population_source=scenario_input_population_with_mbu_population_proxy_for_missing_quarters.,available,available,False,EV/PHEV uptake is allocated between PED/light-petrol and total Light RUC to match MBU proportions; it is not a new model.
False,retired_legacy_allocation_audit,conventional_anchor_vfm_composition_v1,2026,FY2026,Current finalist Base case,current_basecase,basecase,optimized,0.25745477467586897,0.08821004290314272,0.0,1.0,,25.0,32942.237730580084,12805.016492073193,45747.254222653275,31430.5819237521,12707.9889982716,1209.37911079624,633.39411052937,45981.344143349306,0.6835507423568474,0.2763727166968796,0.0263015171332516,0.013775023813021425,0.040076540946273026,31270.56958468207,12643.292930937481,1203.2221907363316,630.1695162973938,1833.3917070337257,31580.861472373334,12333.001043246219,1203.2221907363316,630.1695162973938,1833.3917070337254,31580.861472373334,12333.001043246219,1203.2221907363316,630.1695162973938,45747.254222653275,0.0,0.6903334857796781,0.26958997327404893,0.026301517133251597,0.013775023813021425,0.006782743422830695,-0.006782743422830639,-3.469446951953614e-18,0.0,9.201121667990535e-05,9.260956261061901,0.7002399999999998,0.06774211974105097,0.06736085209075052,0.0344814091839728,2924.689767823044,2047.9847630204076,835.463633438092,81.05007202249884,21.72913294671665,2136.26854324547,867.4389604921547,81.05007202249884,21.72913294671665,2986.227601427715,3106.48670870684,-120.25910727912515,forecast_scenario_comparison.parquet; official_annual.csv,data/current_revenue_outlook/revenue_chart_rows.csv:historical_actual:2025Q3; data/current_revenue_outlook/revenue_chart_rows.csv:historical_actual:2025Q4; data/current_revenue_outlook/revenue_chart_rows.csv:current_basecase:2026Q1; data/current_revenue_outlook/revenue_chart_rows.csv:current_basecase:2026Q2; data/current_revenue_outlook/revenue_chart_rows.csv:historical_actual:2025Q3; data/current_revenue_outlook/revenue_chart_rows.csv:historical_actual:2025Q4; data/current_revenue_outlook/revenue_chart_rows.csv:historical_actual:2026Q1; data/current_revenue_outlook/revenue_chart_rows.csv:current_basecase:2026Q2; AA11; AA5; AA7; AA9; scenario_inputs/scenario_input_wide.parquet:PED:population (2026Q1; 2026Q2); official_annual.csv:population_proxy (2025Q3; 2025Q4),U_t=current PED-derived light petrol activity + current finalist total Light RUC; target components=U_t*BEFU26 light-mobility proportions; lambda allocates EV/PHEV migration between PED and Light RUC. PED light-petrol activity uses population_source=scenario_input_population_with_mbu_population_proxy_for_missing_quarters.,available,available,False,EV/PHEV uptake is allocated between PED/light-petrol and total Light RUC to match MBU proportions; it is not a new model.
False,retired_legacy_allocation_audit,conventional_anchor_vfm_composition_v1,2026,FY2026,Current finalist Base case,current_basecase,basecase,fixed_light_only,1.0,0.08821004290314272,0.0,1.0,lambda_upper_bound,25.0,32942.237730580084,12805.016492073193,45747.254222653275,31430.5819237521,12707.9889982716,1209.37911079624,633.39411052937,45981.344143349306,0.6835507423568474,0.2763727166968796,0.0263015171332516,0.013775023813021425,0.040076540946273026,31270.56958468207,12643.292930937481,1203.2221907363316,630.1695162973938,1833.3917070337257,32942.237730580084,10971.624785039468,1203.2221907363316,630.1695162973938,1833.3917070337254,32942.237730580084,10971.624785039468,1203.2221907363316,630.1695162973938,45747.254222653275,0.0,0.7200921299068401,0.23983132914688687,0.026301517133251597,0.013775023813021425,0.0365413875499927,-0.0365413875499927,-3.469446951953614e-18,0.0,0.0026705460081575226,9.260956261061901,0.7002399999999998,0.06774211974105097,0.06736085209075052,0.0344814091839728,3050.766227644052,2136.26854324547,743.2411199420263,81.05007202249884,21.72913294671665,2136.26854324547,867.4389604921547,81.05007202249884,21.72913294671665,2982.2888681567115,3106.48670870684,-124.1978405501286,forecast_scenario_comparison.parquet; official_annual.csv,data/current_revenue_outlook/revenue_chart_rows.csv:historical_actual:2025Q3; data/current_revenue_outlook/revenue_chart_rows.csv:historical_actual:2025Q4; data/current_revenue_outlook/revenue_chart_rows.csv:current_basecase:2026Q1; data/current_revenue_outlook/revenue_chart_rows.csv:current_basecase:2026Q2; data/current_revenue_outlook/revenue_chart_rows.csv:historical_actual:2025Q3; data/current_revenue_outlook/revenue_chart_rows.csv:historical_actual:2025Q4; data/current_revenue_outlook/revenue_chart_rows.csv:historical_actual:2026Q1; data/current_revenue_outlook/revenue_chart_rows.csv:current_basecase:2026Q2; AA11; AA5; AA7; AA9; scenario_inputs/scenario_input_wide.parquet:PED:population (2026Q1; 2026Q2); official_annual.csv:population_proxy (2025Q3; 2025Q4),U_t=current PED-derived light petrol activity + current finalist total Light RUC; target components=U_t*BEFU26 light-mobility proportions; lambda allocates EV/PHEV migration between PED and Light RUC. PED light-petrol activity uses population_source=scenario_input_population_with_mbu_population_proxy_for_missing_quarters.,available,available,False,EV/PHEV uptake is allocated between PED/light-petrol and total Light RUC to match MBU proportions; it is not a new model.
False,retired_legacy_allocation_audit,conventional_anchor_vfm_composition_v1,2026,FY2026,Current finalist Base case,current_basecase,basecase,fixed_ped_only,0.0,0.08821004290314272,0.0,1.0,lambda_lower_bound,25.0,32942.237730580084,12805.016492073193,45747.254222653275,31430.5819237521,12707.9889982716,1209.37911079624,633.39411052937,45981.344143349306,0.6835507423568474,0.2763727166968796,0.0263015171332516,0.013775023813021425,0.040076540946273026,31270.56958468207,12643.292930937481,1203.2221907363316,630.1695162973938,1833.3917070337257,31108.846023546357,12805.016492073193,1203.2221907363316,630.1695162973938,1833.3917070337254,31108.846023546357,12805.016492073193,1203.2221907363316,630.1695162973938,45747.254222653275,0.0,0.6800155889605671,0.27990787009315987,0.026301517133251597,0.013775023813021425,-0.0035351533962802995,0.0035351533962802995,-3.469446951953614e-18,0.0,2.4994619070464273e-05,9.260956261061901,0.7002399999999998,0.06774211974105097,0.06736085209075052,0.0344814091839728,2880.9766235617226,2017.37507088286,867.4389604921547,81.05007202249884,21.72913294671665,2136.26854324547,867.4389604921547,81.05007202249884,21.72913294671665,2987.59323634423,3106.48670870684,-118.89347236261028,forecast_scenario_comparison.parquet; official_annual.csv,data/current_revenue_outlook/revenue_chart_rows.csv:historical_actual:2025Q3; data/current_revenue_outlook/revenue_chart_rows.csv:historical_actual:2025Q4; data/current_revenue_outlook/revenue_chart_rows.csv:current_basecase:2026Q1; data/current_revenue_outlook/revenue_chart_rows.csv:current_basecase:2026Q2; data/current_revenue_outlook/revenue_chart_rows.csv:historical_actual:2025Q3; data/current_revenue_outlook/revenue_chart_rows.csv:historical_actual:2025Q4; data/current_revenue_outlook/revenue_chart_rows.csv:historical_actual:2026Q1; data/current_revenue_outlook/revenue_chart_rows.csv:current_basecase:2026Q2; AA11; AA5; AA7; AA9; scenario_inputs/scenario_input_wide.parquet:PED:population (2026Q1; 2026Q2); official_annual.csv:population_proxy (2025Q3; 2025Q4),U_t=current PED-derived light petrol activity + current finalist total Light RUC; target components=U_t*BEFU26 light-mobility proportions; lambda allocates EV/PHEV migration between PED and Light RUC. PED light-petrol activity uses population_source=scenario_input_population_with_mbu_population_proxy_for_missing_quarters.,available,available,False,EV/PHEV uptake is allocated between PED/light-petrol and total Light RUC to match MBU proportions; it is not a new model.
False,retired_legacy_allocation_audit,conventional_anchor_vfm_composition_v1,2026,FY2026,Current finalist Base case,current_basecase,basecase,mbu_ratio,0.2879112017632345,0.08821004290314272,0.0,1.0,,25.0,32942.237730580084,12805.016492073193,45747.254222653275,31430.5819237521,12707.9889982716,1209.37911079624,633.39411052937,45981.344143349306,0.6835507423568474,0.2763727166968796,0.0263015171332516,0.013775023813021425,0.040076540946273026,31270.56958468207,12643.292930937481,1203.2221907363316,630.1695162973938,1833.3917070337257,31636.700033221186,12277.162482398366,1203.2221907363316,630.1695162973938,1833.3917070337254,31636.700033221186,12277.162482398366,1203.2221907363316,630.1695162973938,45747.254222653275,0.0,0.691554074026922,0.26836938502680496,0.026301517133251597,0.013775023813021425,0.00800333167007461,-0.00800333167007461,-3.469446951953614e-18,0.0,0.00012810663564243846,9.260956261061901,0.7002399999999998,0.06774211974105097,0.06736085209075052,0.0344814091839728,2929.86095251997,2051.605833392583,831.6810109629687,81.05007202249884,21.72913294671665,2136.26854324547,867.4389604921547,81.05007202249884,21.72913294671665,2986.066049324767,3106.48670870684,-120.42065938207315,forecast_scenario_comparison.parquet; official_annual.csv,data/current_revenue_outlook/revenue_chart_rows.csv:historical_actual:2025Q3; data/current_revenue_outlook/revenue_chart_rows.csv:historical_actual:2025Q4; data/current_revenue_outlook/revenue_chart_rows.csv:current_basecase:2026Q1; data/current_revenue_outlook/revenue_chart_rows.csv:current_basecase:2026Q2; data/current_revenue_outlook/revenue_chart_rows.csv:historical_actual:2025Q3; data/current_revenue_outlook/revenue_chart_rows.csv:historical_actual:2025Q4; data/current_revenue_outlook/revenue_chart_rows.csv:historical_actual:2026Q1; data/current_revenue_outlook/revenue_chart_rows.csv:current_basecase:2026Q2; AA11; AA5; AA7; AA9; scenario_inputs/scenario_input_wide.parquet:PED:population (2026Q1; 2026Q2); official_annual.csv:population_proxy (2025Q3; 2025Q4),U_t=current PED-derived light petrol activity + current finalist total Light RUC; target components=U_t*BEFU26 light-mobility proportions; lambda allocates EV/PHEV migration between PED and Light RUC. PED light-petrol activity uses population_source=scenario_input_population_with_mbu_population_proxy_for_missing_quarters.,available,available,False,EV/PHEV uptake is allocated between PED/light-petrol and total Light RUC to match MBU proportions; it is not a new model.
False,retired_legacy_allocation_audit,conventional_anchor_vfm_composition_v1,2027,FY2027,Current finalist Base case,current_basecase,basecase,optimized,0.27046130042844563,0.3331187506160926,0.0,1.0,,25.0,32190.96899281003,12884.412921103954,45075.38191391398,31531.0333030703,12458.8356197041,1572.19480045545,866.45343854562,46428.517161775475,0.6791307418499627,0.26834446545627433,0.03386269682008788,0.01866209587367502,0.052524792693762895,30612.077558366793,12095.729264926664,1526.3739918005415,841.2010988199798,2367.575090620521,30463.73134006073,12244.075483232733,1526.3739918005415,841.2010988199798,2367.575090620521,30463.73134006073,12244.075483232733,1526.3739918005415,841.2010988199798,45075.38191391398,0.0,0.6758396722681369,0.2716355350381003,0.03386269682008788,0.01866209587367502,-0.0032910695818257896,0.003291069581825956,0.0,0.0,2.166227798483905e-05,9.018936683998973,0.7600846254894931,0.07296879013381,0.07291343090682693,0.03659537240725881,2747.5046411436288,2088.336036194299,893.4353743185375,111.2931645891264,30.784067480712483,2206.740856439173,940.1600224373842,111.2931645891264,30.784067480712483,3123.8486425826754,3288.978110946396,-165.12946836372066,forecast_scenario_comparison.parquet; official_annual.csv,data/current_revenue_outlook/revenue_chart_rows.csv:current_basecase:2026Q3; data/current_revenue_outlook/revenue_chart_rows.csv:current_basecase:2026Q4; data/current_revenue_outlook/revenue_chart_rows.csv:current_basecase:2027Q1; data/current_revenue_outlook/revenue_chart_rows.csv:current_basecase:2027Q2; data/current_revenue_outlook/revenue_chart_rows.csv:current_basecase:2026Q3; data/current_revenue_outlook/revenue_chart_rows.csv:current_basecase:2026Q4; data/current_revenue_outlook/revenue_chart_rows.csv:current_basecase:2027Q1; data/current_revenue_outlook/revenue_chart_rows.csv:current_basecase:2027Q2; AB11; AB5; AB7; AB9; scenario_inputs/scenario_input_wide.parquet:PED:population (2026Q3; 2026Q4; 2027Q1; 2027Q2),U_t=current PED-derived light petrol activity + current finalist total Light RUC; target components=U_t*BEFU26 light-mobility proportions; lambda allocates EV/PHEV migration between PED and Light RUC. PED light-petrol activity uses population_source=scenario_input_population.,available,available,False,EV/PHEV uptake is allocated between PED/light-petrol and total Light RUC to match MBU proportions; it is not a new model.
False,retired_legacy_allocation_audit,conventional_anchor_vfm_composition_v1,2027,FY2027,Current finalist Base case,current_basecase,basecase,fixed_light_only,1.0,0.3331187506160926,0.0,1.0,lambda_upper_bound,25.0,32190.96899281003,12884.412921103954,45075.38191391398,31531.0333030703,12458.8356197041,1572.19480045545,866.45343854562,46428.517161775475,0.6791307418499627,0.26834446545627433,0.03386269682008788,0.01866209587367502,0.052524792693762895,30612.077558366793,12095.729264926664,1526.3739918005415,841.2010988199798,2367.575090620521,32190.96899281003,10516.837830483433,1526.3739918005415,841.2010988199798,2367.575090620521,32190.96899281003,10516.837830483433,1526.3739918005415,841.2010988199798,45075.38191391398,0.0,0.7141585412252102,0.23331666608102702,0.03386269682008788,0.01866209587367502,0.03502779937524747,-0.035027799375247304,0.0,0.0,0.0024538934581451624,9.018936683998973,0.7600846254894931,0.07296879013381,0.07291343090682693,0.03659537240725881,2903.2831114272785,2206.740856439173,767.4009325238593,111.2931645891264,30.784067480712483,2206.740856439173,940.1600224373842,111.2931645891264,30.784067480712483,3116.2190210328713,3288.978110946396,-172.7590899135248,forecast_scenario_comparison.parquet; official_annual.csv,data/current_revenue_outlook/revenue_chart_rows.csv:current_basecase:2026Q3; data/current_revenue_outlook/revenue_chart_rows.csv:current_basecase:2026Q4; data/current_revenue_outlook/revenue_chart_rows.csv:current_basecase:2027Q1; data/current_revenue_outlook/revenue_chart_rows.csv:current_basecase:2027Q2; data/current_revenue_outlook/revenue_chart_rows.csv:current_basecase:2026Q3; data/current_revenue_outlook/revenue_chart_rows.csv:current_basecase:2026Q4; data/current_revenue_outlook/revenue_chart_rows.csv:current_basecase:2027Q1; data/current_revenue_outlook/revenue_chart_rows.csv:current_basecase:2027Q2; AB11; AB5; AB7; AB9; scenario_inputs/scenario_input_wide.parquet:PED:population (2026Q3; 2026Q4; 2027Q1; 2027Q2),U_t=current PED-derived light petrol activity + current finalist total Light RUC; target components=U_t*BEFU26 light-mobility proportions; lambda allocates EV/PHEV migration between PED and Light RUC. PED light-petrol activity uses population_source=scenario_input_population.,available,available,False,EV/PHEV uptake is allocated between PED/light-petrol and total Light RUC to match MBU proportions; it is not a new model.
False,retired_legacy_allocation_audit,conventional_anchor_vfm_composition_v1,2027,FY2027,Current finalist Base case,current_basecase,basecase,fixed_ped_only,0.0,0.3331187506160926,0.0,1.0,lambda_lower_bound,25.0,32190.96899281003,12884.412921103954,45075.38191391398,31531.0333030703,12458.8356197041,1572.19480045545,866.45343854562,46428.517161775475,0.6791307418499627,0.26834446545627433,0.03386269682008788,0.01866209587367502,0.052524792693762895,30612.077558366793,12095.729264926664,1526.3739918005415,841.2010988199798,2367.575090620521,29823.39390218951,12884.412921103954,1526.3739918005415,841.2010988199798,2367.575090620521,29823.39390218951,12884.412921103954,1526.3739918005415,841.2010988199798,45075.38191391398,0.0,0.6616337485314473,0.2858414587747899,0.03386269682008788,0.01866209587367502,-0.017496993318515397,0.017496993318515563,0.0,0.0,0.0006122895503763507,9.018936683998973,0.7600846254894931,0.07296879013381,0.07291343090682693,0.03659537240725881,2689.7530130580826,2044.4399115894882,940.1600224373842,111.2931645891264,30.784067480712483,2206.740856439173,940.1600224373842,111.2931645891264,30.784067480712483,3126.6771660967115,3288.978110946396,-162.30094484968458,forecast_scenario_comparison.parquet; official_annual.csv,data/current_revenue_outlook/revenue_chart_rows.csv:current_basecase:2026Q3; data/current_revenue_outlook/revenue_chart_rows.csv:current_basecase:2026Q4; data/current_revenue_outlook/revenue_chart_rows.csv:current_basecase:2027Q1; data/current_revenue_outlook/revenue_chart_rows.csv:current_basecase:2027Q2; data/current_revenue_outlook/revenue_chart_rows.csv:current_basecase:2026Q3; data/current_revenue_outlook/revenue_chart_rows.csv:current_basecase:2026Q4; data/current_revenue_outlook/revenue_chart_rows.csv:current_basecase:2027Q1; data/current_revenue_outlook/revenue_chart_rows.csv:current_basecase:2027Q2; AB11; AB5; AB7; AB9; scenario_inputs/scenario_input_wide.parquet:PED:population (2026Q3; 2026Q4; 2027Q1; 2027Q2),U_t=current PED-derived light petrol activity + current finalist total Light RUC; target components=U_t*BEFU26 light-mobility proportions; lambda allocates EV/PHEV migration between PED and Light RUC. PED light-petrol activity uses population_source=scenario_input_population.,available,available,False,EV/PHEV uptake is allocated between PED/light-petrol and total Light RUC to match MBU proportions; it is not a new model.
